項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,3,0,0,0,消費支出,380297,100,383117,100,403447,100,248603,100,256669,100,259385,100,408777,100
2,4,1,0,0,食料,83653,22,81916,21.4,86128,21.3,55358,22.3,54381,21.2,89206,34.4,91338,22.3
2,5,1,1,0,穀類,6771,1.8,5483,1.4,7408,1.8,4950,2,4452,1.7,6125,2.4,7205,1.8
2,6,1,1,1,米類,1697,0.4,1322,0.3,1871,0.5,1211,0.5,512,0.2,1583,0.6,1786,0.4
2,6,1,1,2,パン,3134,0.8,2560,0.7,3446,0.9,2239,0.9,2081,0.8,2637,1,3391,0.8
2,6,1,1,3,麺類,1460,0.4,1163,0.3,1581,0.4,1239,0.5,1432,0.6,1381,0.5,1528,0.4
2,6,1,1,4,他の穀類,481,0.1,438,0.1,510,0.1,260,0.1,426,0.2,524,0.2,500,0.1
2,5,1,2,0,魚介類,5021,1.3,5074,1.3,5047,1.3,4627,1.9,5243,2,4948,1.9,5078,1.2
2,6,1,2,1,生鮮魚介,3022,0.8,2794,0.7,3125,0.8,2884,1.2,3276,1.3,2839,1.1,3057,0.7
2,6,1,2,2,塩干魚介,826,0.2,875,0.2,800,0.2,871,0.4,762,0.3,890,0.3,819,0.2
2,6,1,2,3,魚肉練製品,408,0.1,462,0.1,379,0.1,205,0.1,307,0.1,699,0.3,406,0.1
2,6,1,2,4,他の魚介加工品,765,0.2,942,0.2,743,0.2,667,0.3,898,0.3,521,0.2,797,0.2
2,5,1,3,0,肉類,8173,2.1,6085,1.6,8976,2.2,6483,2.6,7599,3,8267,3.2,8895,2.2
2,6,1,3,1,生鮮肉,6638,1.7,4802,1.3,7378,1.8,4901,2,6047,2.4,6591,2.5,7313,1.8
2,6,1,3,2,加工肉,1536,0.4,1283,0.3,1598,0.4,1582,0.6,1553,0.6,1676,0.6,1581,0.4
2,5,1,4,0,乳卵類,4309,1.1,3502,0.9,4718,1.2,2235,0.9,2249,0.9,4598,1.8,4167,1
2,6,1,4,1,牛乳,1295,0.3,788,0.2,1482,0.4,629,0.3,577,0.2,1606,0.6,1251,0.3
2,6,1,4,2,乳製品,2206,0.6,2047,0.5,2374,0.6,1125,0.5,1289,0.5,1990,0.8,2086,0.5
2,6,1,4,3,卵,808,0.2,667,0.2,861,0.2,481,0.2,384,0.1,1001,0.4,830,0.2
2,5,1,5,0,野菜・海藻,8951,2.4,9595,2.5,8952,2.2,6105,2.5,6507,2.5,9389,3.6,9090,2.2
2,6,1,5,1,生鮮野菜,6480,1.7,6888,1.8,6498,1.6,4154,1.7,4336,1.7,7040,2.7,6608,1.6
2,6,1,5,2,乾物・海藻,620,0.2,592,0.2,649,0.2,582,0.2,585,0.2,456,0.2,617,0.2
2,6,1,5,3,大豆加工品,986,0.3,1057,0.3,1007,0.2,489,0.2,655,0.3,981,0.4,958,0.2
2,6,1,5,4,他の野菜・海藻加工品,865,0.2,1057,0.3,797,0.2,881,0.4,931,0.4,912,0.4,907,0.2
2,5,1,6,0,果物,2551,0.7,2711,0.7,2573,0.6,1731,0.7,2017,0.8,2543,1,2721,0.7
2,6,1,6,1,生鮮果物,2209,0.6,2158,0.6,2275,0.6,1506,0.6,1817,0.7,2329,0.9,2372,0.6
2,6,1,6,2,果物加工品,342,0.1,553,0.1,298,0.1,225,0.1,200,0.1,214,0.1,349,0.1
2,5,1,7,0,油脂・調味料,3863,1,3753,1,3959,1,3397,1.4,3771,1.5,3668,1.4,4163,1
2,6,1,7,1,油脂,481,0.1,481,0.1,476,0.1,417,0.2,361,0.1,577,0.2,493,0.1
2,6,1,7,2,調味料,3382,0.9,3272,0.9,3483,0.9,2980,1.2,3410,1.3,3091,1.2,3670,0.9
2,5,1,8,0,菓子類,7183,1.9,5634,1.5,7982,2,5150,2.1,5016,2,5936,2.3,7374,1.8
2,5,1,9,0,調理食品,11824,3.1,12412,3.2,11940,3,8130,3.3,8564,3.3,12040,4.6,13053,3.2
2,6,1,9,1,主食的調理食品,5291,1.4,5309,1.4,5388,1.3,3513,1.4,3262,1.3,5812,2.2,5956,1.5
2,6,1,9,2,他の調理食品,6533,1.7,7103,1.9,6553,1.6,4617,1.9,5302,2.1,6228,2.4,7098,1.7
2,5,1,10,0,飲料,5030,1.3,4951,1.3,5257,1.3,3122,1.3,4636,1.8,4708,1.8,5397,1.3
2,6,1,10,1,茶類,1059,0.3,940,0.2,1110,0.3,583,0.2,772,0.3,1348,0.5,1147,0.3
2,6,1,10,2,コーヒー・ココア,1069,0.3,1340,0.3,1045,0.3,594,0.2,425,0.2,879,0.3,1050,0.3
2,6,1,10,3,他の飲料,2901,0.8,2671,0.7,3102,0.8,1944,0.8,3438,1.3,2481,1,3200,0.8
2,5,1,11,0,酒類,3419,0.9,4407,1.2,3032,0.8,2108,0.8,85,0,5265,2,4152,1
2,5,1,12,0,外食,16557,4.4,18309,4.8,16285,4,7320,2.9,4241,1.7,21718,8.4,20044,4.9
2,6,1,12,1,一般外食,16033,4.2,18309,4.8,15494,3.8,7320,2.9,4241,1.7,21718,8.4,19328,4.7
2,6,1,12,2,学校給食,525,0.1,-,-,791,0.2,-,-,-,-,-,-,716,0.2
2,4,2,0,0,住居,44841,11.8,53165,13.9,45923,11.4,19973,8,9222,3.6,29955,11.5,52393,12.8
2,5,2,1,0,家賃地代,20515,5.4,32681,8.5,15830,3.9,19766,8,9222,3.6,29156,11.2,19048,4.7
2,5,2,2,0,設備修繕・維持,24327,6.4,20484,5.3,30092,7.5,207,0.1,-,-,799,0.3,33345,8.2
2,6,2,2,1,設備材料,8129,2.1,19138,5,6170,1.5,108,0,-,-,79,0,14389,3.5
2,6,2,2,2,工事その他のサービス,16197,4.3,1347,0.4,23923,5.9,100,0,-,-,720,0.3,18957,4.6
2,4,3,0,0,光熱・水道,26256,6.9,26215,6.8,26161,6.5,27969,11.3,27579,10.7,25846,10,26698,6.5
2,5,3,1,0,電気代,12112,3.2,10956,2.9,12430,3.1,14187,5.7,11008,4.3,10816,4.2,12316,3
2,5,3,2,0,ガス代,7875,2.1,8078,2.1,7696,1.9,7166,2.9,10070,3.9,9608,3.7,8156,2
2,5,3,3,0,他の光熱,188,0,498,0.1,95,0,121,0,402,0.2,191,0.1,137,0
2,5,3,4,0,上下水道料,6081,1.6,6683,1.7,5940,1.5,6494,2.6,6099,2.4,5232,2,6090,1.5
2,4,4,0,0,家具・家事用品,11748,3.1,10240,2.7,13507,3.3,4853,2,7934,3.1,5214,2,14118,3.5
2,5,4,1,0,家庭用耐久財,4107,1.1,3464,0.9,5095,1.3,10,0,34,0,-,-,6010,1.5
2,6,4,1,1,家事用耐久財,877,0.2,1955,0.5,702,0.2,-,-,-,-,-,-,1255,0.3
2,6,4,1,2,冷暖房用器具,1964,0.5,1509,0.4,2483,0.6,10,0,34,0,-,-,2455,0.6
2,6,4,1,3,一般家具,1266,0.3,-,-,1910,0.5,-,-,-,-,-,-,2300,0.6
2,5,4,2,0,室内装備・装飾品,478,0.1,432,0.1,528,0.1,525,0.2,1412,0.6,89,0,338,0.1
2,5,4,3,0,寝具類,763,0.2,650,0.2,834,0.2,388,0.2,616,0.2,747,0.3,1026,0.3
2,5,4,4,0,家事雑貨,2733,0.7,1884,0.5,3252,0.8,1235,0.5,2212,0.9,1599,0.6,2755,0.7
2,5,4,5,0,家事用消耗品,3337,0.9,3305,0.9,3481,0.9,2640,1.1,3478,1.4,2631,1,3525,0.9
2,5,4,6,0,家事サービス,330,0.1,505,0.1,317,0.1,55,0,182,0.1,149,0.1,463,0.1
2,4,5,0,0,被服及び履物,14663,3.9,17390,4.5,14108,3.5,12824,5.2,22548,8.8,13215,5.1,16845,4.1
2,5,5,1,0,和服,2,0,-,-,3,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,6428,1.7,8453,2.2,5821,1.4,7181,2.9,11832,4.6,5445,2.1,7497,1.8
2,6,5,2,1,男子用洋服,2317,0.6,3351,0.9,2088,0.5,1134,0.5,3289,1.3,2363,0.9,2659,0.7
2,6,5,2,2,婦人用洋服,3111,0.8,5102,1.3,2259,0.6,5840,2.3,8543,3.3,2912,1.1,3705,0.9
2,6,5,2,3,子供用洋服,1000,0.3,-,-,1473,0.4,207,0.1,-,-,170,0.1,1132,0.3
2,5,5,3,0,シャツ・セーター類,2895,0.8,3873,1,2620,0.6,1885,0.8,3565,1.4,3420,1.3,3312,0.8
2,6,5,3,1,男子用シャツ・セーター類,1003,0.3,1568,0.4,825,0.2,655,0.3,2015,0.8,1289,0.5,1113,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1665,0.4,2305,0.6,1469,0.4,1038,0.4,1550,0.6,2131,0.8,2044,0.5
2,6,5,3,3,子供用シャツ・セーター類,227,0.1,-,-,326,0.1,193,0.1,-,-,-,-,156,0
2,5,5,4,0,下着類,1145,0.3,639,0.2,1292,0.3,1682,0.7,2892,1.1,812,0.3,1228,0.3
2,6,5,4,1,男子用下着類,310,0.1,201,0.1,335,0.1,462,0.2,415,0.2,281,0.1,337,0.1
2,6,5,4,2,婦人用下着類,658,0.2,437,0.1,693,0.2,1194,0.5,2477,1,531,0.2,727,0.2
2,6,5,4,3,子供用下着類,177,0,-,-,265,0.1,27,0,-,-,-,-,164,0
2,5,5,5,0,生地・糸類,105,0,125,0,83,0,17,0,-,-,335,0.1,91,0
2,5,5,6,0,他の被服,1005,0.3,855,0.2,1145,0.3,747,0.3,1697,0.7,331,0.1,1351,0.3
2,5,5,7,0,履物類,1892,0.5,2279,0.6,1974,0.5,726,0.3,1354,0.5,902,0.3,2054,0.5
2,5,5,8,0,被服関連サービス,1190,0.3,1167,0.3,1170,0.3,586,0.2,1208,0.5,1971,0.8,1313,0.3
2,4,6,0,0,保健医療,16177,4.3,19026,5,16665,4.1,7135,2.9,6790,2.6,10387,4,16208,4
2,5,6,1,0,医薬品,2444,0.6,3222,0.8,2219,0.6,1855,0.7,597,0.2,2741,1.1,2821,0.7
2,5,6,2,0,健康保持用摂取品,694,0.2,1831,0.5,395,0.1,372,0.1,829,0.3,365,0.1,760,0.2
2,5,6,3,0,保健医療用品・器具,3601,0.9,2800,0.7,4199,1,1341,0.5,1788,0.7,2189,0.8,3659,0.9
2,5,6,4,0,保健医療サービス,9438,2.5,11173,2.9,9853,2.4,3567,1.4,3576,1.4,5091,2,8968,2.2
2,4,7,0,0,交通・通信,43198,11.4,41341,10.8,46513,11.5,30217,12.2,38878,15.1,27830,10.7,53571,13.1
2,5,7,1,0,交通,11699,3.1,13220,3.5,12266,3,1994,0.8,163,0.1,9818,3.8,15132,3.7
2,5,7,2,0,自動車等関係費,18584,4.9,15289,4,21216,5.3,12993,5.2,14095,5.5,7945,3.1,23961,5.9
2,6,7,2,1,自動車等購入,5916,1.6,-,-,8925,2.2,-,-,-,-,-,-,10997,2.7
2,6,7,2,2,自転車購入,1974,0.5,681,0.2,2761,0.7,-,-,-,-,-,-,1438,0.4
2,6,7,2,3,自動車等維持,10693,2.8,14609,3.8,9530,2.4,12993,5.2,14095,5.5,7945,3.1,11526,2.8
2,5,7,3,0,通信,12915,3.4,12831,3.3,13030,3.2,15231,6.1,24619,9.6,10068,3.9,14478,3.5
2,4,8,0,0,教育,52734,13.9,-,-,74902,18.6,47056,18.9,36257,14.1,4821,1.9,46796,11.4
2,5,8,1,0,授業料等,43253,11.4,-,-,62045,15.4,35792,14.4,1138,0.4,427,0.2,36511,8.9
2,5,8,2,0,教科書・学習参考教材,860,0.2,-,-,1161,0.3,1494,0.6,2550,1,45,0,887,0.2
2,5,8,3,0,補習教育,8621,2.3,-,-,11696,2.9,9771,3.9,32569,12.7,4350,1.7,9398,2.3
2,4,9,0,0,教養娯楽,37110,9.8,53417,13.9,35311,8.8,19462,7.8,23692,9.2,19401,7.5,40565,9.9
2,5,9,1,0,教養娯楽用耐久財,2365,0.6,4714,1.2,2021,0.5,357,0.1,1166,0.5,186,0.1,3179,0.8
2,5,9,2,0,教養娯楽用品,10770,2.8,15179,4,9774,2.4,9426,3.8,10800,4.2,7990,3.1,10616,2.6
2,5,9,3,0,書籍・他の印刷物,3088,0.8,2671,0.7,3416,0.8,1762,0.7,4153,1.6,2320,0.9,3561,0.9
2,5,9,4,0,教養娯楽サービス,20887,5.5,30852,8.1,20100,5,7917,3.2,7572,3,8905,3.4,23209,5.7
2,6,9,4,1,宿泊料,2080,0.5,6274,1.6,1113,0.3,371,0.1,-,-,-,-,3040,0.7
2,6,9,4,2,パック旅行費,1690,0.4,6038,1.6,632,0.2,-,-,-,-,-,-,2448,0.6
2,6,9,4,3,月謝類,5814,1.5,5085,1.3,6887,1.7,919,0.4,965,0.4,1819,0.7,5257,1.3
2,6,9,4,4,他の教養娯楽サービス,11304,3,13454,3.5,11468,2.8,6627,2.7,6607,2.6,7086,2.7,12464,3
2,4,10,0,0,その他の消費支出,49916,13.1,80407,21,44231,11,23756,9.6,29389,11.5,33510,12.9,50246,12.3
2,5,10,1,0,諸雑費,22836,6,24288,6.3,23837,5.9,13149,5.3,16046,6.3,16928,6.5,24146,5.9
2,6,10,1,1,理美容サービス,4120,1.1,5459,1.4,4044,1,2062,0.8,2067,0.8,2485,1,4899,1.2
2,6,10,1,2,理美容用品,4961,1.3,6023,1.6,4797,1.2,3809,1.5,2625,1,4276,1.6,5405,1.3
2,6,10,1,3,身の回り用品,2259,0.6,1717,0.4,2616,0.6,1193,0.5,675,0.3,1368,0.5,2251,0.6
2,6,10,1,4,たばこ,1417,0.4,2010,0.5,1264,0.3,2045,0.8,2965,1.2,538,0.2,1702,0.4
2,6,10,1,5,他の諸雑費,10079,2.7,9077,2.4,11116,2.8,4040,1.6,7714,3,8262,3.2,9888,2.4
2,5,10,2,0,こづかい,4685,1.2,4412,1.2,5174,1.3,899,0.4,-,-,4016,1.5,5809,1.4
2,5,10,3,0,交際費,15717,4.1,27318,7.1,12888,3.2,9708,3.9,13343,5.2,12565,4.8,17681,4.3
2,6,10,3,0,食料,2914,0.8,3644,1,2565,0.6,4513,1.8,4621,1.8,2690,1,2461,0.6
2,6,10,3,0,家具・家事用品,346,0.1,154,0,473,0.1,-,-,-,-,-,-,550,0.1
2,6,10,3,0,被服及び履物,529,0.1,1012,0.3,462,0.1,175,0.1,-,-,-,-,654,0.2
2,6,10,3,0,教養娯楽,597,0.2,480,0.1,650,0.2,729,0.3,-,-,331,0.1,567,0.1
2,6,10,3,0,他の物品サービス,510,0.1,1834,0.5,126,0,700,0.3,831,0.3,-,-,309,0.1
2,6,10,3,6,贈与金,6863,1.8,14832,3.9,4865,1.2,2,0,6,0,7572,2.9,9585,2.3
2,6,10,3,7,他の交際費,3957,1,5363,1.4,3748,0.9,3589,1.4,7886,3.1,1971,0.8,3554,0.9
2,5,10,4,0,仕送り金,6678,1.8,24389,6.4,2332,0.6,-,-,-,-,-,-,2610,0.6
2,3,0,0,0,土地家屋購入,9466,-,26241,-,5950,-,-,-,-,-,-,-,7331,-
2,3,0,0,0,（再掲）教育関係費,62502,16.4,25732,6.7,81206,20.1,48597,19.5,40342,15.7,6039,2.3,52701,12.9
2,3,0,0,0,（再掲）教養娯楽関係費,42469,11.2,63998,16.7,39477,9.8,19686,7.9,22093,8.6,24652,9.5,48306,11.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13541,3.6,39220,10.2,7197,1.8,2,0,6,0,7572,2.9,12196,3
2,3,0,0,0,（再掲）経常消費支出,232142,61,246368,64.3,233929,58,173569,69.8,167469,65.2,221080,85.2,247196,60.5
2,3,0,0,0,（再掲）情報通信関係費,16091,4.2,17250,4.5,15841,3.9,15893,6.4,14333,5.6,15122,5.8,17389,4.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,315998,83.1,290732,75.9,341403,84.6,228628,92,247442,96.4,221858,85.5,333191,81.5
2,2,0,0,0,その他の実支出,96117,-,83273,-,105054,-,37991,-,36127,-,98692,-,113666,-
2,3,0,0,0,直接税,38284,-,33754,-,42828,-,10734,-,12440,-,31703,-,45290,-
2,4,0,0,0,勤労所得税,16931,-,13371,-,19728,-,3772,-,5483,-,12000,-,20103,-
2,4,0,0,0,個人住民税,20738,-,19159,-,22675,-,5658,-,6957,-,19703,-,24613,-
2,4,0,0,0,他の税,615,-,1224,-,424,-,1304,-,-,-,-,-,573,-
2,3,0,0,0,社会保険料,57736,-,49470,-,62097,-,27257,-,23687,-,66989,-,68288,-
2,4,0,0,0,公的年金保険料,36757,-,30512,-,40443,-,17056,-,16889,-,37082,-,44895,-
2,4,0,0,0,健康保険料,16741,-,14632,-,17704,-,7730,-,5256,-,21611,-,19026,-
2,4,0,0,0,介護保険料,3201,-,3295,-,2859,-,1914,-,1028,-,7345,-,3158,-
2,4,0,0,0,他の社会保険料,1038,-,1030,-,1091,-,556,-,513,-,951,-,1209,-
2,3,0,0,0,その他,96,-,49,-,130,-,-,-,-,-,-,-,89,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),606811,-,605086,-,638127,-,307829,-,232726,-,563974,-,700516,-
2,2,0,0,0,預貯金,438992,-,435481,-,453234,-,239320,-,183197,-,482552,-,501007,-
2,2,0,0,0,保険料,21298,-,15064,-,25471,-,6734,-,8242,-,12454,-,28055,-
2,3,0,0,0,個人・企業年金保険料,5389,-,1988,-,7212,-,1325,-,4417,-,1644,-,7768,-
2,3,0,0,0,他の保険料,15909,-,13075,-,18259,-,5408,-,3825,-,10810,-,20286,-
2,2,0,0,0,有価証券購入,3352,-,8479,-,2365,-,-,-,-,-,-,-,4395,-
2,2,0,0,0,土地家屋借金返済,39560,-,18714,-,51263,-,8219,-,10079,-,16984,-,49327,-
2,2,0,0,0,他の借金返済,1595,-,1442,-,1620,-,1544,-,-,-,1873,-,2061,-
2,2,0,0,0,クレジット購入借入金返済,101054,-,125497,-,103207,-,50805,-,27272,-,47753,-,114498,-
2,2,0,0,0,実支出以外の支払のその他,959,-,410,-,967,-,1207,-,3936,-,2358,-,1173,-
2,1,0,0,0,繰越金,218241,-,582905,-,132734,-,56376,-,79406,-,62871,-,307305,-
3,0,0,0,0,可処分所得,448346,-,448732,-,460399,-,274934,-,241612,-,478642,-,512264,-
3,0,0,0,0,黒字,68050,-,65615,-,56952,-,26331,-,-15057,-,219257,-,103487,-
3,1,0,0,0,金融資産純増,79895,-,69853,-,69077,-,24196,-,15135,-,263852,-,130240,-
3,3,0,0,0,貯蓄純増,76543,-,61374,-,66711,-,24196,-,15135,-,263852,-,125845,-
3,4,0,0,0,預貯金純増,60084,-,62907,-,43273,-,17462,-,6893,-,251397,-,100152,-
3,4,0,0,0,保険純増,16459,-,-1533,-,23439,-,6734,-,8242,-,12454,-,25693,-
3,3,0,0,0,有価証券純購入,3352,-,8479,-,2365,-,-,-,-,-,-,-,4395,-
3,1,0,0,0,土地家屋借金純減,39560,-,18714,-,51263,-,8219,-,10079,-,16984,-,49327,-
3,1,0,0,0,他の借金純減,1595,-,1442,-,1620,-,1544,-,-,-,1873,-,2061,-
3,1,0,0,0,クレジット購入借入金純減,-35726,-,-23090,-,-43332,-,1877,-,-13046,-,-33009,-,-38791,-
3,1,0,0,0,土地家屋純増,9466,-,26241,-,5950,-,-,-,-,-,-,-,7331,-
3,1,0,0,0,その他の純増,755,-,168,-,737,-,1207,-,3936,-,2358,-,1110,-
3,1,0,0,0,繰越純増,-27496,-,-27712,-,-28362,-,-10712,-,-31161,-,-32801,-,-47791,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 4月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,
