1,"東京都生計分析調査　令和 4年 6月","","","","","","","","","","","","","","","","","","","","","","","","",""
51,"2","5","1","12","0","外食",14619,5.1,17664,7.4,15667,6.2,21619,7.1,21888,6.3,20545,6.1,19432,6.6,12826,3.4,8096,3.3,6257,2.7
52,"2","6","1","12","1","一般外食",13505,4.7,16702,7.0,14141,5.6,17477,5.8,17828,5.1,19454,5.8,19132,6.5,12708,3.4,8072,3.3,6257,2.7
53,"2","6","1","12","2","学校給食",1114,0.4,962,0.4,1526,0.6,4142,1.4,4060,1.2,1091,0.3,299,0.1,118,0.0,24,0.0,-,-
54,"2","4","2","0","0","住居",22231,7.7,39723,16.7,17000,6.7,29461,9.7,19053,5.5,14071,4.2,13878,4.7,23757,6.3,23370,9.5,25498,10.9
55,"2","5","2","1","0","家賃地代",15540,5.4,38839,16.3,16814,6.6,28438,9.4,17697,5.1,11478,3.4,9025,3.1,15168,4.0,11104,4.5,9034,3.9
56,"2","5","2","2","0","設備修繕・維持",6692,2.3,884,0.4,186,0.1,1023,0.3,1356,0.4,2593,0.8,4853,1.6,8590,2.3,12266,5.0,16464,7.1
57,"2","6","2","2","1","設備材料",2872,1.0,468,0.2,30,0.0,101,0.0,710,0.2,201,0.1,110,0.0,41,0.0,6803,2.8,9196,3.9
58,"2","6","2","2","2","工事その他のサービス",3820,1.3,416,0.2,156,0.1,922,0.3,647,0.2,2392,0.7,4744,1.6,8549,2.3,5462,2.2,7268,3.1
59,"2","4","3","0","0","光熱・水道",20323,7.1,12027,5.1,13850,5.5,17277,5.7,21348,6.2,25775,7.7,21647,7.3,18914,5.0,21264,8.6,20790,8.9
60,"2","5","3","1","0","電気代",8690,3.0,4458,1.9,6276,2.5,6785,2.2,10408,3.0,9875,2.9,9811,3.3,7915,2.1,9197,3.7,8927,3.8
61,"2","5","3","2","0","ガス代",5769,2.0,3578,1.5,4118,1.6,5085,1.7,6432,1.9,7133,2.1,6327,2.1,6028,1.6,5720,2.3,5277,2.3
62,"2","5","3","3","0","他の光熱",46,0.0,-,-,13,0.0,70,0.0,12,0.0,6,0.0,8,0.0,4,0.0,88,0.0,142,0.1
63,"2","5","3","4","0","上下水道料",5818,2.0,3990,1.7,3443,1.4,5337,1.8,4496,1.3,8761,2.6,5501,1.9,4967,1.3,6259,2.5,6444,2.8
64,"2","4","4","0","0","家具・家事用品",12765,4.4,13745,5.8,23789,9.4,14316,4.7,11723,3.4,11400,3.4,11591,3.9,8943,2.4,12601,5.1,9494,4.1
65,"2","5","4","1","0","家庭用耐久財",4625,1.6,6841,2.9,8468,3.3,3273,1.1,3056,0.9,2230,0.7,3919,1.3,572,0.2,6244,2.5,3902,1.7
66,"2","6","4","1","1","家事用耐久財",2018,0.7,4495,1.9,8364,3.3,3011,1.0,1491,0.4,937,0.3,848,0.3,366,0.1,1682,0.7,1606,0.7
67,"2","6","4","1","2","冷暖房用器具",2403,0.8,1553,0.7,104,0.0,218,0.1,1322,0.4,752,0.2,3071,1.0,156,0.0,4404,1.8,2267,1.0
68,"2","6","4","1","3","一般家具",205,0.1,793,0.3,-,-,45,0.0,243,0.1,541,0.2,-,-,50,0.0,158,0.1,30,0.0
69,"2","5","4","2","0","室内装備・装飾品",695,0.2,314,0.1,1092,0.4,504,0.2,857,0.2,1008,0.3,260,0.1,1034,0.3,646,0.3,642,0.3
70,"2","5","4","3","0","寝具類",1051,0.4,357,0.1,4448,1.8,2936,1.0,536,0.2,947,0.3,637,0.2,682,0.2,613,0.2,464,0.2
71,"2","5","4","4","0","家事雑貨",2347,0.8,2099,0.9,4077,1.6,3279,1.1,3398,1.0,2860,0.9,2544,0.9,2188,0.6,1516,0.6,1305,0.6
72,"2","5","4","5","0","家事用消耗品",3482,1.2,3072,1.3,4281,1.7,3917,1.3,3641,1.0,3575,1.1,4036,1.4,3642,1.0,3109,1.3,2793,1.2
73,"2","5","4","6","0","家事サービス",564,0.2,1061,0.4,1422,0.6,408,0.1,236,0.1,780,0.2,194,0.1,824,0.2,473,0.2,388,0.2
74,"2","4","5","0","0","被服及び履物",10735,3.7,8562,3.6,17786,7.0,12638,4.2,11751,3.4,15452,4.6,12060,4.1,12691,3.4,7385,3.0,6837,2.9
75,"2","5","5","1","0","和服",18,0.0,-,-,232,0.1,-,-,-,-,-,-,24,0.0,22,0.0,5,0.0,10,0.0
76,"2","5","5","2","0","洋服",3840,1.3,2421,1.0,5769,2.3,6598,2.2,3897,1.1,6442,1.9,4385,1.5,3557,0.9,2331,0.9,2134,0.9
77,"2","6","5","2","1","男子用洋服",1133,0.4,639,0.3,2712,1.1,2176,0.7,1881,0.5,1391,0.4,1607,0.5,1191,0.3,370,0.2,440,0.2
78,"2","6","5","2","2","婦人用洋服",2417,0.8,1079,0.5,2290,0.9,2946,1.0,1689,0.5,4770,1.4,2772,0.9,2365,0.6,1950,0.8,1683,0.7
79,"2","6","5","2","3","子供用洋服",291,0.1,702,0.3,768,0.3,1475,0.5,327,0.1,281,0.1,6,0.0,-,-,11,0.0,11,0.0
80,"2","5","5","3","0","シャツ・セーター類",2377,0.8,2633,1.1,1396,0.6,2975,1.0,2707,0.8,3843,1.1,1640,0.6,3492,0.9,1756,0.7,1535,0.7
81,"2","6","5","3","1","男子用シャツ・セーター類",826,0.3,1524,0.6,177,0.1,899,0.3,1045,0.3,1425,0.4,820,0.3,1409,0.4,438,0.2,489,0.2
82,"2","6","5","3","2","婦人用シャツ・セーター類",1401,0.5,673,0.3,881,0.3,1517,0.5,1292,0.4,2301,0.7,798,0.3,2083,0.6,1315,0.5,1040,0.4
83,"2","6","5","3","3","子供用シャツ・セーター類",150,0.1,435,0.2,339,0.1,559,0.2,370,0.1,117,0.0,22,0.0,-,-,3,0.0,5,0.0
84,"2","5","5","4","0","下着類",1030,0.4,985,0.4,1063,0.4,545,0.2,689,0.2,1117,0.3,1627,0.6,1544,0.4,961,0.4,1022,0.4
85,"2","6","5","4","1","男子用下着類",283,0.1,73,0.0,96,0.0,71,0.0,205,0.1,476,0.1,358,0.1,262,0.1,339,0.1,465,0.2
86,"2","6","5","4","2","婦人用下着類",664,0.2,620,0.3,730,0.3,191,0.1,348,0.1,542,0.2,1252,0.4,1282,0.3,620,0.3,557,0.2
87,"2","6","5","4","3","子供用下着類",84,0.0,292,0.1,236,0.1,283,0.1,136,0.0,100,0.0,17,0.0,-,-,2,0.0,-,-
88,"2","5","5","5","0","生地・糸類",128,0.0,-,-,113,0.0,60,0.0,106,0.0,9,0.0,572,0.2,11,0.0,127,0.1,124,0.1
89,"2","5","5","6","0","他の被服",702,0.2,697,0.3,989,0.4,670,0.2,659,0.2,938,0.3,762,0.3,1488,0.4,437,0.2,456,0.2
90,"2","5","5","7","0","履物類",1677,0.6,1666,0.7,2472,1.0,1428,0.5,3053,0.9,2251,0.7,2024,0.7,1580,0.4,1063,0.4,994,0.4
91,"2","5","5","8","0","被服関連サービス",961,0.3,162,0.1,5752,2.3,361,0.1,640,0.2,853,0.3,1026,0.3,996,0.3,705,0.3,563,0.2
92,"2","4","6","0","0","保健医療",16029,5.6,10041,4.2,15222,6.0,8824,2.9,20830,6.0,17420,5.2,17907,6.1,16647,4.4,16526,6.7,16347,7.0
93,"2","5","6","1","0","医薬品",2579,0.9,926,0.4,1989,0.8,1618,0.5,2363,0.7,1733,0.5,2914,1.0,2681,0.7,3320,1.3,3115,1.3
94,"2","5","6","2","0","健康保持用摂取品",1171,0.4,559,0.2,405,0.2,690,0.2,1627,0.5,867,0.3,1005,0.3,1066,0.3,1504,0.6,1421,0.6
95,"2","5","6","3","0","保健医療用品・器具",2766,1.0,3129,1.3,4123,1.6,2702,0.9,3607,1.0,3060,0.9,2233,0.8,4541,1.2,2003,0.8,2103,0.9
96,"2","5","6","4","0","保健医療サービス",9513,3.3,5426,2.3,8705,3.4,3814,1.3,13233,3.8,11759,3.5,11755,4.0,8360,2.2,9699,3.9,9709,4.2
97,"2","4","7","0","0","交通・通信",33805,11.7,26683,11.2,22808,9.0,32335,10.7,38136,11.0,35173,10.5,27727,9.4,106187,28.1,21082,8.6,18109,7.8
98,"2","5","7","1","0","交通",7674,2.7,7729,3.2,4181,1.6,9656,3.2,11826,3.4,12437,3.7,8147,2.8,8557,2.3,4925,2.0,5047,2.2
99,"2","5","7","2","0","自動車等関係費",15722,5.5,12871,5.4,12045,4.7,12430,4.1,14148,4.1,11015,3.3,7681,2.6,87170,23.1,5772,2.3,4196,1.8
100,"2","6","7","2","1","自動車等購入",6361,2.2,-,-,3976,1.6,-,-,-,-,-,-,-,-,72129,19.1,-,-,-,-
101,"2","6","7","2","2","自転車購入",1037,0.4,7176,3.0,4103,1.6,3218,1.1,-,-,-,-,-,-,356,0.1,179,0.1,283,0.1
102,"2","6","7","2","3","自動車等維持",8324,2.9,5695,2.4,3966,1.6,9212,3.0,14148,4.1,11015,3.3,7681,2.6,14684,3.9,5593,2.3,3913,1.7
103,"2","5","7","3","0","通信",10409,3.6,6084,2.6,6582,2.6,10249,3.4,12162,3.5,11721,3.5,11899,4.0,10460,2.8,10386,4.2,8866,3.8
104,"2","4","8","0","0","教育",12972,4.5,4725,2.0,9942,3.9,21211,7.0,44023,12.7,36335,10.9,15750,5.3,708,0.2,13,0.0,-,-
105,"2","5","8","1","0","授業料等",8087,2.8,4130,1.7,5753,2.3,8379,2.8,23811,6.9,25685,7.7,14243,4.8,708,0.2,13,0.0,-,-
106,"2","5","8","2","0","教科書・学習参考教材",72,0.0,-,-,273,0.1,112,0.0,263,0.1,178,0.1,3,0.0,-,-,-,-,-,-
107,"2","5","8","3","0","補習教育",4813,1.7,595,0.2,3915,1.5,12720,4.2,19949,5.7,10472,3.1,1504,0.5,-,-,-,-,-,-
108,"2","4","9","0","0","教養娯楽",29310,10.2,19480,8.2,22583,8.9,39976,13.2,39267,11.3,37014,11.1,32733,11.1,28854,7.6,23643,9.6,20457,8.8
109,"2","5","9","1","0","教養娯楽用耐久財",1336,0.5,1256,0.5,44,0.0,2069,0.7,1824,0.5,2052,0.6,2733,0.9,1232,0.3,705,0.3,178,0.1
110,"2","5","9","2","0","教養娯楽用品",6233,2.2,3493,1.5,7952,3.1,7526,2.5,8178,2.4,8451,2.5,9484,3.2,6528,1.7,4160,1.7,2939,1.3
111,"2","5","9","3","0","書籍・他の印刷物",3226,1.1,919,0.4,929,0.4,3640,1.2,2416,0.7,2645,0.8,2223,0.8,3178,0.8,4375,1.8,4552,2.0
112,"2","5","9","4","0","教養娯楽サービス",18515,6.4,13812,5.8,13657,5.4,26741,8.8,26849,7.7,23866,7.1,18292,6.2,17916,4.7,14403,5.8,12787,5.5
113,"2","6","9","4","1","宿泊料",1763,0.6,4023,1.7,-,-,2062,0.7,1572,0.5,3583,1.1,491,0.2,1837,0.5,1398,0.6,1032,0.4
114,"2","6","9","4","2","パック旅行費",1439,0.5,156,0.1,405,0.2,-,-,1687,0.5,350,0.1,-,-,175,0.0,2951,1.2,2255,1.0
115,"2","6","9","4","3","月謝類",4906,1.7,1976,0.8,4494,1.8,13181,4.4,12756,3.7,7124,2.1,4311,1.5,1572,0.4,1643,0.7,1555,0.7
116,"2","6","9","4","4","他の教養娯楽サービス",10407,3.6,7657,3.2,8758,3.5,11498,3.8,10835,3.1,12810,3.8,13490,4.6,14332,3.8,8411,3.4,7944,3.4
117,"2","4","10","0","0","その他の消費支出",44844,15.6,34283,14.4,37252,14.7,37185,12.3,46306,13.3,47902,14.3,47964,16.3,77762,20.6,40178,16.3,40442,17.3
118,"2","5","10","1","0","諸雑費",24308,8.4,19111,8.0,24960,9.8,20893,6.9,23802,6.9,27292,8.2,20984,7.1,59715,15.8,18307,7.4,16805,7.2
119,"2","6","10","1","1","理美容サービス",3702,1.3,3741,1.6,1923,0.8,2688,0.9,5009,1.4,5272,1.6,3946,1.3,4292,1.1,3199,1.3,2480,1.1
120,"2","6","10","1","2","理美容用品",5009,1.7,3882,1.6,4602,1.8,4596,1.5,5857,1.7,7941,2.4,5517,1.9,6981,1.8,3735,1.5,3161,1.4
121,"2","6","10","1","3","身の回り用品",2198,0.8,728,0.3,2920,1.2,6667,2.2,1711,0.5,2895,0.9,1574,0.5,3657,1.0,1025,0.4,808,0.3
122,"2","6","10","1","4","たばこ",1016,0.4,2430,1.0,1052,0.4,634,0.2,1356,0.4,1682,0.5,1322,0.4,253,0.1,708,0.3,217,0.1
123,"2","6","10","1","5","他の諸雑費",12383,4.3,8330,3.5,14463,5.7,6308,2.1,9869,2.8,9502,2.8,8625,2.9,44532,11.8,9640,3.9,10139,4.3
124,"2","5","10","2","0","こづかい",5729,2.0,181,0.1,104,0.0,5543,1.8,9936,2.9,7469,2.2,9056,3.1,3440,0.9,5441,2.2,4826,2.1
125,"2","5","10","3","0","交際費",14102,4.9,10644,4.5,9554,3.8,10529,3.5,12385,3.6,13142,3.9,16288,5.5,14295,3.8,16192,6.6,18617,8.0
126,"2","6","10","3","0","食料",3693,1.3,3266,1.4,1749,0.7,979,0.3,2340,0.7,2639,0.8,4007,1.4,4513,1.2,5041,2.0,4653,2.0
127,"2","6","10","3","0","家具・家事用品",230,0.1,113,0.0,90,0.0,136,0.0,64,0.0,1017,0.3,100,0.0,84,0.0,169,0.1,121,0.1
128,"2","6","10","3","0","被服及び履物",279,0.1,138,0.1,501,0.2,433,0.1,256,0.1,198,0.1,716,0.2,40,0.0,212,0.1,254,0.1
129,"2","6","10","3","0","教養娯楽",713,0.2,150,0.1,241,0.1,180,0.1,1182,0.3,520,0.2,3308,1.1,175,0.0,424,0.2,537,0.2
130,"2","6","10","3","0","他の物品サービス",581,0.2,2875,1.2,599,0.2,-,-,41,0.0,91,0.0,1228,0.4,189,0.1,589,0.2,653,0.3
131,"2","6","10","3","6","贈与金",4199,1.5,1453,0.6,3056,1.2,1675,0.6,3281,0.9,2630,0.8,2561,0.9,6304,1.7,5961,2.4,7903,3.4
132,"2","6","10","3","7","他の交際費",4407,1.5,2648,1.1,3320,1.3,7125,2.4,5221,1.5,6047,1.8,4368,1.5,2990,0.8,3797,1.5,4496,1.9
133,"2","5","10","4","0","仕送り金",705,0.2,4347,1.8,2634,1.0,221,0.1,183,0.1,-,-,1636,0.6,312,0.1,238,0.1,194,0.1
134,"2","3","0","0","0","土地家屋購入",6962,-,-,-,-,-,-,-,-,-,-,-,22329,-,-,-,12157,-,-,-
135,"2","3","0","0","0","（再掲）教育関係費",15194,5.3,5911,2.5,16457,6.5,26882,8.9,49170,14.2,39101,11.7,17592,6.0,2210,0.6,366,0.1,210,0.1
136,"2","3","0","0","0","（再掲）教養娯楽関係費",33920,11.8,27315,11.5,26638,10.5,48276,16.0,44478,12.8,44364,13.3,36645,12.4,31642,8.4,26594,10.8,23923,10.3
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",4904,1.7,5800,2.4,5690,2.2,1895,0.6,3464,1.0,2630,0.8,4197,1.4,6616,1.8,6200,2.5,8097,3.5
138,"2","3","0","0","0","（再掲）経常消費支出",214754,74.6,188447,79.1,186273,73.4,228303,75.5,245964,70.9,236154,70.5,233117,79.1,224999,59.6,198479,80.5,182333,78.2
139,"2","3","0","0","0","（再掲）情報通信関係費",15034,5.2,9282,3.9,9420,3.7,15023,5.0,16059,4.6,15418,4.6,19266,6.5,18506,4.9,14490,5.9,12649,5.4
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",254221,88.4,192566,80.9,227029,89.5,271224,89.6,324592,93.5,318110,95.0,276699,93.9,274963,72.8,216885,88.0,199531,85.6
