項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,5,1,3,0,肉類,7695,2.7,-6.1,4725,4.9,6537,4.2,6169,3.2,7249,3.1,9327,3.3,8702,2.5,11117,1.6
2,6,1,3,1,生鮮肉,6329,2.2,-5.7,3822,4,5504,3.5,4963,2.6,5755,2.5,7788,2.8,7293,2.1,9147,1.3
2,6,1,3,2,加工肉,1366,0.5,-7.8,903,0.9,1033,0.7,1207,0.6,1494,0.6,1540,0.6,1409,0.4,1970,0.3
2,5,1,4,0,乳卵類,4231,1.5,-1.8,2632,2.7,3492,2.2,3243,1.7,4324,1.8,4940,1.8,4980,1.4,5987,0.9
2,6,1,4,1,牛乳,1331,0.5,9.5,849,0.9,939,0.6,920,0.5,1410,0.6,1492,0.5,1830,0.5,1874,0.3
2,6,1,4,2,乳製品,2110,0.7,-8.8,1173,1.2,1823,1.2,1658,0.9,2131,0.9,2618,0.9,2290,0.7,3068,0.4
2,6,1,4,3,卵,789,0.3,1.2,610,0.6,730,0.5,665,0.3,783,0.3,831,0.3,860,0.2,1045,0.2
2,5,1,5,0,野菜・海藻,9807,3.4,-0.3,7097,7.4,9514,6.1,8573,4.5,10489,4.5,11184,4,9623,2.8,12150,1.8
2,6,1,5,1,生鮮野菜,6750,2.4,-0.7,4967,5.2,6535,4.2,5785,3,7201,3.1,7733,2.8,6588,1.9,8429,1.2
2,6,1,5,2,乾物・海藻,769,0.3,-1.7,517,0.5,637,0.4,666,0.3,944,0.4,835,0.3,854,0.2,930,0.1
2,6,1,5,3,大豆加工品,1102,0.4,-0.9,788,0.8,1059,0.7,1028,0.5,1165,0.5,1252,0.4,1048,0.3,1370,0.2
2,6,1,5,4,他の野菜・海藻加工品,1186,0.4,4.1,824,0.9,1283,0.8,1093,0.6,1179,0.5,1364,0.5,1133,0.3,1420,0.2
2,5,1,6,0,果物,3537,1.2,-4.7,2618,2.7,2938,1.9,3380,1.8,4076,1.7,4105,1.5,3288,0.9,4349,0.6
2,6,1,6,1,生鮮果物,3137,1.1,-2.5,2407,2.5,2678,1.7,2956,1.5,3723,1.6,3578,1.3,2918,0.8,3698,0.5
2,6,1,6,2,果物加工品,400,0.1,-18.7,211,0.2,259,0.2,424,0.2,354,0.2,527,0.2,370,0.1,650,0.1
2,5,1,7,0,油脂・調味料,3753,1.3,-9.3,2541,2.6,3257,2.1,3564,1.9,3660,1.6,4311,1.5,4368,1.3,4559,0.7
2,6,1,7,1,油脂,405,0.1,-11,359,0.4,347,0.2,432,0.2,465,0.2,413,0.1,401,0.1,415,0.1
2,6,1,7,2,調味料,3348,1.2,-9.1,2182,2.3,2909,1.9,3131,1.6,3195,1.4,3898,1.4,3967,1.1,4144,0.6
2,5,1,8,0,菓子類,6833,2.4,-9.4,3370,3.5,4990,3.2,6338,3.3,6900,3,7855,2.8,8460,2.4,9890,1.4
2,5,1,9,0,調理食品,11924,4.2,-6.2,6336,6.6,8814,5.7,11860,6.2,11630,5,13658,4.9,14763,4.2,16361,2.4
2,6,1,9,1,主食的調理食品,5352,1.9,-12.5,2761,2.9,4244,2.7,5020,2.6,5302,2.3,6433,2.3,6280,1.8,7403,1.1
2,6,1,9,2,他の調理食品,6573,2.3,-0.3,3576,3.7,4570,2.9,6840,3.6,6329,2.7,7225,2.6,8483,2.4,8958,1.3
2,5,1,10,0,飲料,4406,1.5,-15.9,1992,2.1,3547,2.3,3665,1.9,4507,1.9,5001,1.8,5395,1.5,6712,1
2,6,1,10,1,茶類,1086,0.4,-7.5,639,0.7,950,0.6,762,0.4,1372,0.6,1104,0.4,1389,0.4,1381,0.2
2,6,1,10,2,コーヒー・ココア,985,0.3,-14.9,467,0.5,485,0.3,954,0.5,1028,0.4,1291,0.5,1192,0.3,1470,0.2
2,6,1,10,3,他の飲料,2336,0.8,-19.7,886,0.9,2112,1.4,1949,1,2106,0.9,2606,0.9,2814,0.8,3861,0.6
2,5,1,11,0,酒類,3210,1.1,-30.2,1932,2,2270,1.5,3278,1.7,3195,1.4,3183,1.1,3588,1,5003,0.7
2,5,1,12,0,外食,10173,3.6,-16,3670,3.8,5489,3.5,6912,3.6,8043,3.4,8862,3.2,16646,4.8,21473,3.1
2,6,1,12,1,一般外食,9378,3.3,-17.5,3371,3.5,5154,3.3,6657,3.5,7489,3.2,7925,2.8,15289,4.4,19650,2.8
2,6,1,12,2,学校給食,796,0.3,6.8,299,0.3,336,0.2,255,0.1,554,0.2,937,0.3,1358,0.4,1823,0.3
2,4,2,0,0,住居,30122,10.5,1.8,2054,2.1,6321,4.1,12040,6.3,21178,9.1,24040,8.6,38031,10.9,106444,15.4
2,5,2,1,0,家賃地代,16323,5.7,12.6,1002,1,5655,3.6,10808,5.6,20072,8.6,17685,6.3,35049,10.1,23922,3.5
2,5,2,2,0,設備修繕・維持,13799,4.8,-8.6,1053,1.1,666,0.4,1232,0.6,1106,0.5,6355,2.3,2982,0.9,82521,11.9
2,6,2,2,1,設備材料,2616,0.9,-60.1,113,0.1,143,0.1,453,0.2,306,0.1,3268,1.2,139,0,13777,2
2,6,2,2,2,工事その他のサービス,11183,3.9,31.1,939,1,524,0.3,778,0.4,800,0.3,3088,1.1,2843,0.8,68744,10
2,4,3,0,0,光熱・水道,29181,10.2,17.1,15880,16.5,26544,17.1,25826,13.5,31405,13.4,35380,12.6,34095,9.8,35077,5.1
2,5,3,1,0,電気代,12869,4.5,16.1,7170,7.4,11042,7.1,10805,5.6,14731,6.3,16401,5.9,14666,4.2,15254,2.2
2,5,3,2,0,ガス代,9061,3.2,28.7,4941,5.1,9042,5.8,7346,3.8,9465,4,11998,4.3,9946,2.9,10675,1.5
2,5,3,3,0,他の光熱,1027,0.4,94.1,586,0.6,532,0.3,1409,0.7,1185,0.5,645,0.2,1594,0.5,1232,0.2
2,5,3,4,0,上下水道料,6223,2.2,-0.9,3184,3.3,5928,3.8,6265,3.3,6024,2.6,6337,2.3,7889,2.3,7916,1.1
2,4,4,0,0,家具・家事用品,8688,3,-16.7,2560,2.7,4303,2.8,5696,3,6653,2.8,8649,3.1,10632,3,22187,3.2
2,5,4,1,0,家庭用耐久財,2891,1,-11.3,17,0,309,0.2,778,0.4,1441,0.6,2099,0.8,4106,1.2,11401,1.7
2,6,4,1,1,家事用耐久財,1615,0.6,-17.6,-,-,273,0.2,400,0.2,837,0.4,1642,0.6,2809,0.8,5306,0.8
2,6,4,1,2,冷暖房用器具,863,0.3,-15.4,-,-,36,0,335,0.2,135,0.1,162,0.1,986,0.3,4352,0.6
2,6,4,1,3,一般家具,413,0.1,47,17,0,-,-,44,0,469,0.2,295,0.1,310,0.1,1743,0.3
2,5,4,2,0,室内装備・装飾品,355,0.1,-28.1,24,0,107,0.1,273,0.1,307,0.1,36,0,130,0,1595,0.2
2,5,4,3,0,寝具類,400,0.1,-47.8,276,0.3,224,0.1,338,0.2,568,0.2,583,0.2,238,0.1,573,0.1
2,5,4,4,0,家事雑貨,1902,0.7,-22,468,0.5,1301,0.8,1765,0.9,1573,0.7,1812,0.6,2527,0.7,3846,0.6
2,5,4,5,0,家事用消耗品,2758,1,-7.6,1682,1.7,2237,1.4,2380,1.2,2454,1,3305,1.2,3108,0.9,4123,0.6
2,5,4,6,0,家事サービス,383,0.1,-20.4,94,0.1,125,0.1,161,0.1,310,0.1,813,0.3,524,0.2,650,0.1
2,4,5,0,0,被服及び履物,7523,2.6,-23,1490,1.5,3562,2.3,3820,2,4822,2.1,7546,2.7,11554,3.3,19736,2.9
2,5,5,1,0,和服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,3144,1.1,-31.4,490,0.5,1274,0.8,1677,0.9,2032,0.9,3041,1.1,4250,1.2,9184,1.3
2,6,5,2,1,男子用洋服,841,0.3,-39.2,-,-,282,0.2,275,0.1,216,0.1,660,0.2,404,0.1,4019,0.6
2,6,5,2,2,婦人用洋服,2056,0.7,-24,479,0.5,907,0.6,1297,0.7,1494,0.6,2270,0.8,3350,1,4564,0.7
2,6,5,2,3,子供用洋服,247,0.1,-49.7,11,0,84,0.1,105,0.1,322,0.1,110,0,496,0.1,600,0.1
2,5,5,3,0,シャツ・セーター類,1152,0.4,-40.1,89,0.1,661,0.4,605,0.3,776,0.3,1380,0.5,1236,0.4,3300,0.5
2,6,5,3,1,男子用シャツ・セーター類,250,0.1,-49.1,25,0,104,0.1,212,0.1,136,0.1,277,0.1,295,0.1,695,0.1
2,6,5,3,2,婦人用シャツ・セーター類,822,0.3,-34.1,64,0.1,554,0.4,377,0.2,593,0.3,1045,0.4,849,0.2,2260,0.3
2,6,5,3,3,子供用シャツ・セーター類,81,0,-56.5,-,-,3,0,16,0,47,0,58,0,92,0,345,0
2,5,5,4,0,下着類,670,0.2,-14.1,175,0.2,516,0.3,397,0.2,804,0.3,624,0.2,914,0.3,1255,0.2
2,6,5,4,1,男子用下着類,276,0.1,13.6,71,0.1,136,0.1,119,0.1,174,0.1,306,0.1,327,0.1,793,0.1
2,6,5,4,2,婦人用下着類,305,0.1,-33.7,94,0.1,329,0.2,254,0.1,452,0.2,263,0.1,462,0.1,284,0
2,6,5,4,3,子供用下着類,89,0,17.1,10,0,51,0,25,0,178,0.1,54,0,125,0,178,0
2,5,5,5,0,生地・糸類,220,0.1,134,31,0,105,0.1,62,0,37,0,87,0,1139,0.3,78,0
2,5,5,6,0,他の被服,683,0.2,20.2,325,0.3,344,0.2,510,0.3,505,0.2,418,0.1,1454,0.4,1218,0.2
2,5,5,7,0,履物類,1225,0.4,-4.4,376,0.4,446,0.3,301,0.2,544,0.2,1530,0.5,1987,0.6,3370,0.5
2,5,5,8,0,被服関連サービス,428,0.1,49.1,4,0,216,0.1,267,0.1,124,0.1,468,0.2,574,0.2,1333,0.2
2,4,6,0,0,保健医療,12795,4.5,-14.4,5057,5.2,7230,4.7,10441,5.5,11921,5.1,14061,5,20369,5.8,20406,3
2,5,6,1,0,医薬品,2488,0.9,-16.4,1130,1.2,1981,1.3,2886,1.5,2617,1.1,2717,1,3323,1,2759,0.4
2,5,6,2,0,健康保持用摂取品,1049,0.4,-18.3,609,0.6,1286,0.8,734,0.4,1606,0.7,782,0.3,632,0.2,1690,0.2
2,5,6,3,0,保健医療用品・器具,3015,1.1,-3.1,1366,1.4,1318,0.8,1607,0.8,3242,1.4,3719,1.3,5016,1.4,4820,0.7
2,5,6,4,0,保健医療サービス,6244,2.2,-17.6,1951,2,2646,1.7,5215,2.7,4457,1.9,6844,2.4,11397,3.3,11138,1.6
2,4,7,0,0,交通・通信,29909,10.5,4.9,6403,6.6,13413,8.6,19181,10,20912,8.9,25404,9.1,43309,12.4,80224,11.6
2,5,7,1,0,交通,3363,1.2,-13.5,300,0.3,993,0.6,2801,1.5,1696,0.7,1583,0.6,6954,2,9147,1.3
2,5,7,2,0,自動車等関係費,15241,5.3,23.8,1417,1.5,3687,2.4,7112,3.7,7957,3.4,10769,3.9,20492,5.9,54849,7.9
2,6,7,2,1,自動車等購入,2994,1,-3.5,-,-,-,-,-,-,-,-,-,-,-,-,20782,3
2,6,7,2,2,自転車購入,1267,0.4,158.6,-,-,-,-,377,0.2,-,-,-,-,5159,1.5,3306,0.5
2,6,7,2,3,自動車等維持,10980,3.8,25.9,1417,1.5,3687,2.4,6735,3.5,7957,3.4,10769,3.9,15333,4.4,30761,4.5
2,5,7,3,0,通信,11306,4,-8.1,4686,4.9,8732,5.6,9268,4.8,11259,4.8,13052,4.7,15863,4.5,16228,2.3
2,4,8,0,0,教育,13248,4.6,-29.1,21,0,649,0.4,608,0.3,2836,1.2,5496,2,13378,3.8,69193,10
2,5,8,1,0,授業料等,8150,2.9,-45.4,21,0,599,0.4,585,0.3,1522,0.7,2498,0.9,4610,1.3,46838,6.8
2,5,8,2,0,教科書・学習参考教材,55,0,-85,-,-,49,0,-,-,-,-,9,0,216,0.1,113,0
2,5,8,3,0,補習教育,5042,1.8,48,-,-,-,-,23,0,1314,0.6,2989,1.1,8553,2.5,22242,3.2
2,4,9,0,0,教養娯楽,27921,9.8,2.9,7121,7.4,13273,8.5,19668,10.3,18761,8,28844,10.3,33696,9.7,73614,10.7
2,5,9,1,0,教養娯楽用耐久財,2072,0.7,-22.1,225,0.2,234,0.2,748,0.4,408,0.2,261,0.1,1319,0.4,11218,1.6
2,5,9,2,0,教養娯楽用品,6050,2.1,-26.2,2128,2.2,2772,1.8,4339,2.3,4014,1.7,5370,1.9,6972,2,16649,2.4
2,5,9,3,0,書籍・他の印刷物,3648,1.3,12.7,1644,1.7,2619,1.7,3688,1.9,3420,1.5,4355,1.6,4001,1.1,5789,0.8
2,5,9,4,0,教養娯楽サービス,16150,5.7,23.9,3123,3.2,7647,4.9,10893,5.7,10919,4.7,18858,6.7,21404,6.1,39957,5.8
2,6,9,4,1,宿泊料,1418,0.5,115.5,150,0.2,-,-,682,0.4,440,0.2,781,0.3,2191,0.6,5641,0.8
2,6,9,4,2,パック旅行費,1028,0.4,195.4,-,-,156,0.1,414,0.2,-,-,-,-,1879,0.5,4711,0.7
2,6,9,4,3,月謝類,4440,1.6,41.8,82,0.1,1515,1,1948,1,2665,1.1,7778,2.8,5189,1.5,11826,1.7
2,6,9,4,4,他の教養娯楽サービス,9264,3.2,4.1,2891,3,5977,3.8,7849,4.1,7814,3.3,10299,3.7,12145,3.5,17779,2.6
2,4,10,0,0,その他の消費支出,48410,16.9,0.6,10430,10.8,18769,12.1,25684,13.4,38763,16.6,43452,15.5,50308,14.4,150482,21.8
2,5,10,1,0,諸雑費,26455,9.3,20.2,6062,6.3,10003,6.4,13666,7.1,16407,7,20486,7.3,26448,7.6,91470,13.2
2,6,10,1,1,理美容サービス,2969,1,-30,1155,1.2,980,0.6,2949,1.5,2384,1,3261,1.2,3258,0.9,6756,1
2,6,10,1,2,理美容用品,4270,1.5,-9,1330,1.4,2577,1.7,2868,1.5,4240,1.8,5606,2,5573,1.6,7665,1.1
2,6,10,1,3,身の回り用品,1136,0.4,-49.7,227,0.2,245,0.2,428,0.2,366,0.2,1168,0.4,1719,0.5,3769,0.5
2,6,10,1,4,たばこ,863,0.3,-23.2,630,0.7,438,0.3,494,0.3,751,0.3,587,0.2,2034,0.6,1100,0.2
2,6,10,1,5,他の諸雑費,17217,6,77.4,2720,2.8,5764,3.7,6927,3.6,8666,3.7,9863,3.5,13863,4,72181,10.5
2,5,10,2,0,こづかい,5984,2.1,-10.3,1795,1.9,1758,1.1,3450,1.8,8178,3.5,6931,2.5,6671,1.9,13050,1.9
2,5,10,3,0,交際費,13082,4.6,12.9,2423,2.5,6674,4.3,7894,4.1,11929,5.1,13386,4.8,11897,3.4,37147,5.4
2,6,10,3,0,食料,2161,0.8,-18.1,419,0.4,1458,0.9,1481,0.8,2927,1.3,1862,0.7,2036,0.6,4922,0.7
2,6,10,3,0,家具・家事用品,127,0,-19.1,-,-,12,0,6,0,123,0.1,130,0,153,0,460,0.1
2,6,10,3,0,被服及び履物,168,0.1,-43.6,-,-,87,0.1,43,0,393,0.2,117,0,159,0,377,0.1
2,6,10,3,0,教養娯楽,734,0.3,209.7,71,0.1,849,0.5,104,0.1,1397,0.6,16,0,1131,0.3,1566,0.2
2,6,10,3,0,他の物品サービス,188,0.1,-51.4,-,-,34,0,152,0.1,241,0.1,35,0,254,0.1,596,0.1
2,6,10,3,6,贈与金,5673,2,65.6,701,0.7,1234,0.8,1944,1,2686,1.1,4207,1.5,4298,1.2,24453,3.5
2,6,10,3,7,他の交際費,4032,1.4,-9.4,1232,1.3,3001,1.9,4164,2.2,4161,1.8,7018,2.5,3865,1.1,4772,0.7
2,5,10,4,0,仕送り金,2889,1,-63.1,150,0.2,333,0.2,675,0.4,2249,1,2649,0.9,5291,1.5,8814,1.3
2,3,0,0,0,土地家屋購入,22230,-,...,-,-,-,-,-,-,-,-,-,-,-,-,154326,-
2,3,0,0,0,（再掲）教育関係費,16882,5.9,-39.8,449,0.5,1379,0.9,1344,0.7,6006,2.6,7036,2.5,19819,5.7,81506,11.8
2,3,0,0,0,（再掲）教養娯楽関係費,29831,10.4,5.4,7311,7.6,14039,9,21478,11.2,20686,8.8,29498,10.5,37993,10.9,77320,11.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8561,3,-23.9,851,0.9,1567,1,2619,1.4,4935,2.1,6856,2.5,9590,2.8,33267,4.8
2,3,0,0,0,（再掲）経常消費支出,210285,73.6,-2,90925,94.4,145712,93.7,173470,90.6,209325,89.5,241485,86.3,273763,78.5,336064,48.7
2,3,0,0,0,（再掲）情報通信関係費,15946,5.6,-3.5,6999,7.3,12763,8.2,14418,7.5,16306,7,19006,6.8,18662,5.4,23395,3.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,244052,85.4,-3.6,93424,97,147572,94.9,176712,92.3,207683,88.8,248798,89,301076,86.3,530232,76.8
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 2月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,
