項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,4,1,0,0,食料,80896,27.7,1.2,81546,27.6,66543,38,64190,38,85834,25.9,86747,26.1,77108,28.3
2,5,1,1,0,穀類,6530,2.2,-11.1,6616,2.2,5705,3.3,5674,3.4,6814,2.1,6898,2.1,6026,2.2
2,6,1,1,1,米類,1746,0.6,-22.5,1793,0.6,1479,0.8,1450,0.9,1837,0.6,1896,0.6,1469,0.5
2,6,1,1,2,パン,2964,1,-1.5,2978,1,2489,1.4,2465,1.5,3127,0.9,3132,0.9,2881,1.1
2,6,1,1,3,麺類,1502,0.5,-8.3,1523,0.5,1568,0.9,1585,0.9,1480,0.4,1505,0.5,1380,0.5
2,6,1,1,4,他の穀類,318,0.1,-28.9,322,0.1,168,0.1,174,0.1,370,0.1,366,0.1,296,0.1
2,5,1,2,0,魚介類,7301,2.5,-5.6,7496,2.5,6826,3.9,7258,4.3,7465,2.2,7567,2.3,6168,2.3
2,6,1,2,1,生鮮魚介,4096,1.4,-9.5,4214,1.4,3922,2.2,4297,2.5,4156,1.3,4189,1.3,3409,1.3
2,6,1,2,2,塩干魚介,1337,0.5,-5.4,1321,0.4,1381,0.8,1292,0.8,1321,0.4,1330,0.4,1426,0.5
2,6,1,2,3,魚肉練製品,802,0.3,19.5,837,0.3,659,0.4,745,0.4,852,0.3,865,0.3,599,0.2
2,6,1,2,4,他の魚介加工品,1066,0.4,-5.7,1123,0.4,863,0.5,924,0.5,1136,0.3,1182,0.4,734,0.3
2,5,1,3,0,肉類,6181,2.1,-21.4,6333,2.1,4137,2.4,4268,2.5,6885,2.1,6952,2.1,5296,1.9
2,6,1,3,1,生鮮肉,4781,1.6,-24.1,4928,1.7,3042,1.7,3208,1.9,5380,1.6,5443,1.6,3924,1.4
2,6,1,3,2,加工肉,1400,0.5,-10.5,1405,0.5,1095,0.6,1060,0.6,1505,0.5,1509,0.5,1371,0.5
2,5,1,4,0,乳卵類,4166,1.4,-9.8,4285,1.5,3641,2.1,3575,2.1,4346,1.3,4497,1.4,3472,1.3
2,6,1,4,1,牛乳,1274,0.4,-10.4,1333,0.5,1037,0.6,1040,0.6,1355,0.4,1421,0.4,927,0.3
2,6,1,4,2,乳製品,2053,0.7,-8.6,2088,0.7,1772,1,1680,1,2149,0.6,2210,0.7,1846,0.7
2,6,1,4,3,卵,839,0.3,-11.8,863,0.3,831,0.5,856,0.5,842,0.3,866,0.3,698,0.3
2,5,1,5,0,野菜・海藻,11090,3.8,-11.6,11201,3.8,8884,5.1,9188,5.4,11848,3.6,11804,3.5,10441,3.8
2,6,1,5,1,生鮮野菜,7799,2.7,-9.6,7980,2.7,6048,3.5,6463,3.8,8402,2.5,8435,2.5,6744,2.5
2,6,1,5,2,乾物・海藻,755,0.3,-24.8,784,0.3,679,0.4,718,0.4,781,0.2,804,0.2,587,0.2
2,6,1,5,3,大豆加工品,1214,0.4,-9.3,1216,0.4,937,0.5,889,0.5,1309,0.4,1314,0.4,1201,0.4
2,6,1,5,4,他の野菜・海藻加工品,1321,0.5,-16.2,1221,0.4,1221,0.7,1118,0.7,1356,0.4,1252,0.4,1908,0.7
2,5,1,6,0,果物,4069,1.4,-0.4,3977,1.3,2614,1.5,2712,1.6,4569,1.4,4356,1.3,4605,1.7
2,6,1,6,1,生鮮果物,3715,1.3,1.9,3611,1.2,2474,1.4,2546,1.5,4141,1.2,3931,1.2,4316,1.6
2,6,1,6,2,果物加工品,354,0.1,-19.5,365,0.1,140,0.1,166,0.1,428,0.1,425,0.1,289,0.1
2,5,1,7,0,油脂・調味料,3708,1.3,-10.2,3839,1.3,3250,1.9,3478,2.1,3866,1.2,3948,1.2,2944,1.1
2,6,1,7,1,油脂,487,0.2,-0.8,530,0.2,475,0.3,554,0.3,492,0.1,523,0.2,239,0.1
2,6,1,7,2,調味料,3221,1.1,-11.5,3309,1.1,2775,1.6,2924,1.7,3374,1,3425,1,2705,1
2,5,1,8,0,菓子類,6403,2.2,3.2,6456,2.2,4962,2.8,4571,2.7,6898,2.1,7021,2.1,6090,2.2
2,5,1,9,0,調理食品,13489,4.6,22.6,12963,4.4,10898,6.2,9325,5.5,14380,4.3,14053,4.2,16556,6.1
2,6,1,9,1,主食的調理食品,6034,2.1,24.6,6110,2.1,4432,2.5,4053,2.4,6585,2,6726,2,5593,2.1
2,6,1,9,2,他の調理食品,7455,2.6,21,6853,2.3,6465,3.7,5272,3.1,7795,2.3,7327,2.2,10962,4
2,5,1,10,0,飲料,5526,1.9,0.3,5592,1.9,4990,2.8,5037,3,5710,1.7,5758,1.7,5142,1.9
2,6,1,10,1,茶類,1593,0.5,-15.8,1652,0.6,1657,0.9,1831,1.1,1570,0.5,1599,0.5,1244,0.5
2,6,1,10,2,コーヒー・ココア,1039,0.4,2.6,1046,0.4,741,0.4,511,0.3,1142,0.3,1206,0.4,999,0.4
2,6,1,10,3,他の飲料,2894,1,11.1,2894,1,2592,1.5,2695,1.6,2998,0.9,2953,0.9,2899,1.1
2,5,1,11,0,酒類,3992,1.4,17,4009,1.4,3483,2,3363,2,4167,1.3,4203,1.3,3892,1.4
2,5,1,12,0,外食,8442,2.9,54.2,8779,3,7154,4.1,5742,3.4,8885,2.7,9689,2.9,6477,2.4
2,6,1,12,1,一般外食,8315,2.8,54.1,8710,3,6936,4,5742,3.4,8790,2.6,9600,2.9,6012,2.2
2,6,1,12,2,学校給食,127,0,60.8,68,0,218,0.1,-,-,95,0,89,0,465,0.2
2,4,2,0,0,住居,42922,14.7,64.4,32801,11.1,15090,8.6,8345,4.9,52496,15.8,40129,12.1,101948,37.4
2,5,2,1,0,家賃地代,8466,2.9,104.1,931,0.3,10210,5.8,2626,1.6,7866,2.4,424,0.1,52409,19.2
2,5,2,2,0,設備修繕・維持,34456,11.8,56.9,31870,10.8,4881,2.8,5719,3.4,44630,13.4,39706,11.9,49539,18.2
2,6,2,2,1,設備材料,8633,3,-28.2,9967,3.4,1513,0.9,1340,0.8,11083,3.3,12553,3.8,854,0.3
2,6,2,2,2,工事その他のサービス,25822,8.8,159.8,21902,7.4,3368,1.9,4379,2.6,33547,10.1,27153,8.2,48685,17.9
2,4,3,0,0,光熱・水道,21832,7.5,14.3,22671,7.7,19685,11.2,20604,12.2,22570,6.8,23291,7,16936,6.2
2,5,3,1,0,電気代,11177,3.8,21.4,11361,3.8,10658,6.1,10622,6.3,11355,3.4,11583,3.5,10101,3.7
2,5,3,2,0,ガス代,7072,2.4,18.5,7437,2.5,6110,3.5,6836,4,7403,2.2,7617,2.3,4945,1.8
2,5,3,3,0,他の光熱,51,0,70,60,0,118,0.1,153,0.1,28,0,32,0,-,-
2,5,3,4,0,上下水道料,3532,1.2,-9.6,3814,1.3,2799,1.6,2992,1.8,3784,1.1,4060,1.2,1889,0.7
2,4,4,0,0,家具・家事用品,8968,3.1,-36.5,9279,3.1,6020,3.4,5259,3.1,9982,3,10484,3.1,7153,2.6
2,5,4,1,0,家庭用耐久財,3779,1.3,-26.6,3932,1.3,1521,0.9,569,0.3,4555,1.4,4940,1.5,2885,1.1
2,6,4,1,1,家事用耐久財,1643,0.6,-55.4,1892,0.6,437,0.2,569,0.3,2058,0.6,2288,0.7,194,0.1
2,6,4,1,2,冷暖房用器具,1959,0.7,64.6,1970,0.7,1084,0.6,-,-,2260,0.7,2560,0.8,1895,0.7
2,6,4,1,3,一般家具,176,0.1,-36.9,70,0,-,-,-,-,237,0.1,91,0,795,0.3
2,5,4,2,0,室内装備・装飾品,230,0.1,-82.8,236,0.1,178,0.1,232,0.1,247,0.1,238,0.1,190,0.1
2,5,4,3,0,寝具類,199,0.1,-89.4,196,0.1,53,0,34,0,250,0.1,245,0.1,218,0.1
2,5,4,4,0,家事雑貨,1393,0.5,-12.7,1493,0.5,779,0.4,856,0.5,1604,0.5,1684,0.5,807,0.3
2,5,4,5,0,家事用消耗品,2880,1,-18.4,2861,1,3036,1.7,3007,1.8,2826,0.9,2817,0.8,2991,1.1
2,5,4,6,0,家事サービス,488,0.2,-22.2,561,0.2,452,0.3,561,0.3,500,0.2,561,0.2,62,0
2,4,5,0,0,被服及び履物,6060,2.1,-5.7,6551,2.2,3947,2.3,3393,2,6787,2,7497,2.3,3198,1.2
2,5,5,1,0,和服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,1411,0.5,-41.7,1511,0.5,994,0.6,770,0.5,1554,0.5,1733,0.5,828,0.3
2,6,5,2,1,男子用洋服,538,0.2,-27.2,616,0.2,536,0.3,634,0.4,539,0.2,611,0.2,84,0
2,6,5,2,2,婦人用洋服,872,0.3,-46.7,894,0.3,459,0.3,136,0.1,1015,0.3,1122,0.3,743,0.3
2,6,5,2,3,子供用洋服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1451,0.5,-12.9,1553,0.5,1182,0.7,1001,0.6,1544,0.5,1718,0.5,859,0.3
2,6,5,3,1,男子用シャツ・セーター類,394,0.1,4.2,440,0.1,376,0.2,394,0.2,401,0.1,454,0.1,127,0
2,6,5,3,2,婦人用シャツ・セーター類,1057,0.4,-17.9,1112,0.4,807,0.5,607,0.4,1143,0.3,1264,0.4,733,0.3
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,541,0.2,-29.1,591,0.2,567,0.3,737,0.4,532,0.2,548,0.2,245,0.1
2,6,5,4,1,男子用下着類,314,0.1,16.7,368,0.1,289,0.2,376,0.2,322,0.1,365,0.1,-,-
2,6,5,4,2,婦人用下着類,227,0.1,-52.3,224,0.1,278,0.2,362,0.2,209,0.1,182,0.1,245,0.1
2,6,5,4,3,子供用下着類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,81,0,131.4,94,0,16,0,18,0,104,0,116,0,10,0
2,5,5,6,0,他の被服,664,0.2,36.6,756,0.3,244,0.1,277,0.2,809,0.2,900,0.3,126,0
2,5,5,7,0,履物類,1082,0.4,86.9,1114,0.4,574,0.3,116,0.1,1256,0.4,1413,0.4,894,0.3
2,5,5,8,0,被服関連サービス,831,0.3,99.3,933,0.3,370,0.2,474,0.3,989,0.3,1070,0.3,236,0.1
2,4,6,0,0,保健医療,19217,6.6,-10.1,20158,6.8,7085,4,7436,4.4,23390,7,23970,7.2,13726,5
2,5,6,1,0,医薬品,2675,0.9,-16.4,2789,0.9,2121,1.2,2290,1.4,2865,0.9,2938,0.9,2011,0.7
2,5,6,2,0,健康保持用摂取品,1276,0.4,-24,1185,0.4,603,0.3,522,0.3,1508,0.5,1384,0.4,1809,0.7
2,5,6,3,0,保健医療用品・器具,2195,0.8,-17.8,1972,0.7,690,0.4,613,0.4,2712,0.8,2379,0.7,3492,1.3
2,5,6,4,0,保健医療サービス,13071,4.5,-5.5,14212,4.8,3672,2.1,4011,2.4,16304,4.9,17269,5.2,6415,2.4
2,4,7,0,0,交通・通信,40259,13.8,116.2,44695,15.1,14268,8.1,15012,8.9,49200,14.8,53589,16.1,14388,5.3
2,5,7,1,0,交通,4374,1.5,109.7,4970,1.7,1226,0.7,1354,0.8,5457,1.6,6053,1.8,900,0.3
2,5,7,2,0,自動車等関係費,26575,9.1,312.5,30512,10.3,5148,2.9,5486,3.2,33946,10.2,38011,11.4,3616,1.3
2,6,7,2,1,自動車等購入,15597,5.3,...,18271,6.2,-,-,-,-,20962,6.3,23746,7.1,-,-
2,6,7,2,2,自転車購入,463,0.2,...,542,0.2,1369,0.8,1780,1.1,151,0,171,0.1,-,-
2,6,7,2,3,自動車等維持,10516,3.6,63.2,11699,4,3779,2.2,3706,2.2,12833,3.9,14093,4.2,3616,1.3
2,5,7,3,0,通信,9310,3.2,-7.7,9213,3.1,7895,4.5,8172,4.8,9797,3,9525,2.9,9872,3.6
2,4,8,0,0,教育,1536,0.5,-68.8,1792,0.6,25,0,-,-,2056,0.6,2330,0.7,44,0
2,5,8,1,0,授業料等,1478,0.5,-69.6,1724,0.6,25,0,-,-,1977,0.6,2240,0.7,44,0
2,5,8,2,0,教科書・学習参考教材,25,0,257.1,29,0,-,-,-,-,34,0,38,0,-,-
2,5,8,3,0,補習教育,34,0,-46.9,39,0,-,-,-,-,45,0,51,0,-,-
2,4,9,0,0,教養娯楽,26866,9.2,25.6,29722,10.1,14151,8.1,15882,9.4,31239,9.4,33869,10.2,10206,3.7
2,5,9,1,0,教養娯楽用耐久財,1369,0.5,1.5,1598,0.5,8,0,10,0,1838,0.6,2074,0.6,36,0
2,5,9,2,0,教養娯楽用品,4257,1.5,-20.1,4544,1.5,2959,1.7,3030,1.8,4704,1.4,4997,1.5,2587,0.9
2,5,9,3,0,書籍・他の印刷物,4228,1.4,-8.3,4412,1.5,3154,1.8,3386,2,4597,1.4,4719,1.4,3155,1.2
2,5,9,4,0,教養娯楽サービス,17011,5.8,68.4,19169,6.5,8030,4.6,9455,5.6,20101,6.1,22079,6.6,4428,1.6
2,6,9,4,1,宿泊料,3423,1.2,...,4010,1.4,1491,0.9,1939,1.1,4087,1.2,4630,1.4,-,-
2,6,9,4,2,パック旅行費,3403,1.2,...,3819,1.3,-,-,-,-,4574,1.4,4963,1.5,981,0.4
2,6,9,4,3,月謝類,1477,0.5,29,1727,0.6,624,0.4,811,0.5,1770,0.5,2001,0.6,21,0
2,6,9,4,4,他の教養娯楽サービス,8708,3,-1.2,9614,3.3,5915,3.4,6704,4,9669,2.9,10485,3.1,3426,1.3
2,4,10,0,0,その他の消費支出,43299,14.8,33.2,45976,15.6,28469,16.2,28984,17.1,48400,14.6,51068,15.3,27683,10.2
2,5,10,1,0,諸雑費,18519,6.3,-1.9,18858,6.4,15806,9,14798,8.8,19452,5.9,20074,6,16542,6.1
2,6,10,1,1,理美容サービス,3159,1.1,-1.8,3383,1.1,2228,1.3,2756,1.6,3480,1,3571,1.1,1855,0.7
2,6,10,1,2,理美容用品,3415,1.2,-2.7,3684,1.2,2751,1.6,3261,1.9,3643,1.1,3811,1.1,1844,0.7
2,6,10,1,3,身の回り用品,1007,0.3,58.1,1129,0.4,447,0.3,365,0.2,1199,0.4,1358,0.4,296,0.1
2,6,10,1,4,たばこ,776,0.3,46.7,615,0.2,857,0.5,308,0.2,749,0.2,707,0.2,1720,0.6
2,6,10,1,5,他の諸雑費,10161,3.5,-7.4,10047,3.4,9524,5.4,8107,4.8,10381,3.1,10629,3.2,10827,4
2,5,10,2,0,こづかい,3626,1.2,-11.8,3460,1.2,2617,1.5,3403,2,3973,1.2,3477,1,4591,1.7
2,5,10,3,0,交際費,19695,6.7,112,21949,7.4,9802,5.6,10464,6.2,23098,7,25390,7.6,6550,2.4
2,6,10,3,0,食料,4206,1.4,72.1,4636,1.6,2085,1.2,2112,1.2,4935,1.5,5392,1.6,1696,0.6
2,6,10,3,0,家具・家事用品,53,0,82.8,62,0,104,0.1,135,0.1,36,0,40,0,-,-
2,6,10,3,0,被服及び履物,460,0.2,18.9,478,0.2,261,0.1,182,0.1,529,0.2,566,0.2,361,0.1
2,6,10,3,0,教養娯楽,1482,0.5,431.2,1661,0.6,484,0.3,386,0.2,1825,0.5,2043,0.6,435,0.2
2,6,10,3,0,他の物品サービス,671,0.2,372.5,786,0.3,51,0,67,0,884,0.3,1002,0.3,-,-
2,6,10,3,6,贈与金,8635,3,193.1,9612,3.3,3526,2,3763,2.2,10393,3.1,11364,3.4,2942,1.1
2,6,10,3,7,他の交際費,4188,1.4,36.7,4714,1.6,3291,1.9,3820,2.3,4496,1.4,4982,1.5,1117,0.4
2,5,10,4,0,仕送り金,1459,0.5,513,1709,0.6,244,0.1,318,0.2,1877,0.6,2126,0.6,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,2020,0.7,-61.7,2271,0.8,341,0.2,119,0.1,2597,0.8,2915,0.9,557,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,31315,10.7,41.4,34819,11.8,15198,8.7,17005,10.1,36860,11.1,40157,12.1,10884,4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10094,3.5,217,11321,3.8,3770,2.2,4081,2.4,12270,3.7,13490,4.1,2942,1.1
2,3,0,0,0,（再掲）経常消費支出,196794,67.4,5.4,195873,66.4,150345,85.8,145177,85.9,212772,64.1,211064,63.4,202166,74.2
2,3,0,0,0,（再掲）情報通信関係費,13467,4.6,-4.3,13683,4.6,10124,5.8,10331,6.1,14617,4.4,14688,4.4,12205,4.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,223241,76.5,3.7,232799,78.9,156423,89.2,156679,92.7,246227,74.2,255608,76.8,167500,61.5
2,2,0,0,0,その他の実支出,29482,-,-28.8,32070,-,17945,-,21698,-,33450,-,35178,-,14386,-
2,3,0,0,0,直接税,26242,-,-19.3,29500,-,16027,-,19203,-,29756,-,32586,-,7241,-
2,4,0,0,0,勤労所得税,190,-,-76.1,130,-,14,-,19,-,250,-,163,-,541,-
2,4,0,0,0,個人住民税,1823,-,-7.2,2023,-,70,-,91,-,2427,-,2602,-,657,-
2,4,0,0,0,他の税,24229,-,-18.6,27347,-,15942,-,19093,-,27080,-,29820,-,6043,-
2,3,0,0,0,社会保険料,3240,-,-63.4,2570,-,1918,-,2495,-,3694,-,2592,-,7145,-
2,4,0,0,0,公的年金保険料,1386,-,-75.2,1115,-,882,-,1146,-,1559,-,1105,-,2965,-
2,4,0,0,0,健康保険料,1570,-,-46.6,1149,-,1013,-,1318,-,1761,-,1098,-,4028,-
2,4,0,0,0,介護保険料,254,-,5,287,-,23,-,30,-,334,-,364,-,65,-
2,4,0,0,0,他の社会保険料,30,-,-62.5,20,-,-,-,-,-,40,-,26,-,87,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),145120,-,18,149482,-,73004,-,68127,-,169928,-,173860,-,119683,-
2,2,0,0,0,預貯金,78524,-,23.3,73792,-,44882,-,34383,-,90096,-,85601,-,106118,-
2,2,0,0,0,保険料,8329,-,55,8824,-,8781,-,10303,-,8174,-,8380,-,5447,-
2,3,0,0,0,個人・企業年金保険料,75,-,-78.1,42,-,-,-,-,-,101,-,54,-,269,-
2,3,0,0,0,他の保険料,8255,-,64,8782,-,8781,-,10303,-,8073,-,8326,-,5178,-
2,2,0,0,0,有価証券購入,16935,-,...,19839,-,-,-,-,-,22761,-,25784,-,-,-
2,2,0,0,0,土地家屋借金返済,5129,-,36.3,6009,-,4163,-,5413,-,5462,-,6187,-,-,-
2,2,0,0,0,他の借金返済,1006,-,...,1179,-,-,-,-,-,1352,-,1532,-,-,-
2,2,0,0,0,クレジット購入借入金返済,34567,-,-29.1,39105,-,14753,-,17475,-,41382,-,45586,-,8100,-
2,2,0,0,0,実支出以外の支払のその他,630,-,-35.2,735,-,425,-,553,-,700,-,790,-,17,-
2,1,0,0,0,繰越金,88929,-,30.1,95293,-,40098,-,40085,-,105727,-,111836,-,51815,-
3,0,0,0,0,可処分所得,11186,-,5.3,2444,-,4250,-,-10904,-,13572,-,6444,-,62169,-
3,0,0,0,0,黒字,-280669,-,-20,-292748,-,-171033,-,-180008,-,-318383,-,-326531,-,-210220,-
3,1,0,0,0,金融資産純増,-209061,-,-7.7,-228110,-,-136960,-,-159601,-,-233864,-,-248639,-,-97964,-
3,3,0,0,0,貯蓄純増,-225996,-,-16.1,-247949,-,-136960,-,-159601,-,-256624,-,-274423,-,-97964,-
3,4,0,0,0,預貯金純増,-197572,-,-6,-217849,-,-134878,-,-155777,-,-219139,-,-236449,-,-79313,-
3,4,0,0,0,保険純増,-28424,-,-249,-30100,-,-2082,-,-3824,-,-37486,-,-37973,-,-18652,-
3,3,0,0,0,有価証券純購入,16935,-,...,19839,-,-,-,-,-,22761,-,25784,-,-,-
3,1,0,0,0,土地家屋借金純減,5129,-,36.3,6009,-,4163,-,5413,-,5462,-,6187,-,-,-
3,1,0,0,0,他の借金純減,1006,-,...,1179,-,-,-,-,-,1352,-,1532,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-26942,-,-128.5,-28824,-,-2279,-,455,-,-35426,-,-37597,-,-15967,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,423,-,-52.2,493,-,425,-,553,-,422,-,474,-,17,-
3,1,0,0,0,繰越純増,-51224,-,-56.9,-43495,-,-36382,-,-26828,-,-56330,-,-48489,-,-96306,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 5月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
