1,"東京都生計分析調査　令和 4年 8月","","","","","","","","","","","","","","","","","","","",""
46,"1","2","0","0","0","実収入以外の受取のその他",3070,-,...,3650,-,-,-,-,-,4168,-,4852,-,-,-
47,"1","1","0","0","0","繰入金",113544,-,9.1,96047,-,71900,-,69470,-,128447,-,104797,-,206012,-
48,"2","0","0","0","0","支払",908596,-,0.0,942385,-,628729,-,647011,-,1008751,-,1039634,-,730030,-
49,"2","1","0","0","0","実支出",314170,-,5.9,319689,-,250948,-,255058,-,336795,-,340968,-,285003,-
50,"2","2","0","0","0","生計支出",262008,-,8.3,262376,-,222530,-,227062,-,276136,-,274002,-,260065,-
51,"2","3","0","0","0","消費支出",262008,100.0,8.3,262376,100.0,222530,100.0,227062,100.0,276136,100.0,274002,100.0,260065,100.0
52,"2","4","1","0","0","食料",80128,30.6,3.9,82288,31.4,68501,30.8,65786,29.0,84289,30.5,87721,32.0,68712,26.4
53,"2","5","1","1","0","穀類",6307,2.4,4.0,6441,2.5,5979,2.7,6072,2.7,6424,2.3,6562,2.4,5599,2.2
54,"2","6","1","1","1","米類",1660,0.6,-1.6,1709,0.7,1692,0.8,1838,0.8,1649,0.6,1667,0.6,1400,0.5
55,"2","6","1","1","2","パン",2687,1.0,2.7,2766,1.1,2479,1.1,2532,1.1,2761,1.0,2843,1.0,2266,0.9
56,"2","6","1","1","3","麺類",1552,0.6,11.7,1538,0.6,1491,0.7,1347,0.6,1574,0.6,1601,0.6,1624,0.6
57,"2","6","1","1","4","他の穀類",408,0.2,10.3,427,0.2,317,0.1,355,0.2,441,0.2,451,0.2,309,0.1
58,"2","5","1","2","0","魚介類",6885,2.6,-4.6,7350,2.8,6580,3.0,6767,3.0,6994,2.5,7542,2.8,4430,1.7
59,"2","6","1","2","1","生鮮魚介",3555,1.4,-17.0,3865,1.5,3347,1.5,3545,1.6,3630,1.3,3970,1.4,1917,0.7
60,"2","6","1","2","2","塩干魚介",1407,0.5,21.1,1446,0.6,1145,0.5,1027,0.5,1501,0.5,1584,0.6,1200,0.5
61,"2","6","1","2","3","魚肉練製品",770,0.3,24.6,845,0.3,747,0.3,842,0.4,778,0.3,845,0.3,375,0.1
62,"2","6","1","2","4","他の魚介加工品",1153,0.4,-0.1,1194,0.5,1342,0.6,1353,0.6,1086,0.4,1142,0.4,938,0.4
63,"2","5","1","3","0","肉類",6913,2.6,-7.7,7167,2.7,5078,2.3,4682,2.1,7570,2.7,7986,2.9,5569,2.1
64,"2","6","1","3","1","生鮮肉",5449,2.1,-9.7,5667,2.2,3967,1.8,3601,1.6,5980,2.2,6348,2.3,4298,1.7
65,"2","6","1","3","2","加工肉",1464,0.6,0.7,1500,0.6,1111,0.5,1081,0.5,1590,0.6,1638,0.6,1271,0.5
66,"2","5","1","4","0","乳卵類",4214,1.6,-8.7,4469,1.7,3960,1.8,4161,1.8,4305,1.6,4571,1.7,2867,1.1
67,"2","6","1","4","1","牛乳",1498,0.6,-5.7,1633,0.6,1432,0.6,1546,0.7,1522,0.6,1662,0.6,785,0.3
68,"2","6","1","4","2","乳製品",1878,0.7,-16.0,1970,0.8,1799,0.8,1894,0.8,1907,0.7,1995,0.7,1394,0.5
69,"2","6","1","4","3","卵",838,0.3,5.9,866,0.3,729,0.3,721,0.3,876,0.3,914,0.3,687,0.3
70,"2","5","1","5","0","野菜・海藻",12258,4.7,0.2,12655,4.8,11209,5.0,11418,5.0,12633,4.6,13063,4.8,10157,3.9
71,"2","6","1","5","1","生鮮野菜",8770,3.3,2.1,9064,3.5,8091,3.6,8210,3.6,9013,3.3,9346,3.4,7217,2.8
72,"2","6","1","5","2","乾物・海藻",712,0.3,-9.0,756,0.3,699,0.3,705,0.3,717,0.3,773,0.3,482,0.2
73,"2","6","1","5","3","大豆加工品",1224,0.5,-2.5,1283,0.5,1105,0.5,1199,0.5,1267,0.5,1311,0.5,911,0.4
74,"2","6","1","5","4","他の野菜・海藻加工品",1551,0.6,-3.6,1552,0.6,1314,0.6,1304,0.6,1636,0.6,1633,0.6,1547,0.6
75,"2","5","1","6","0","果物",5294,2.0,-2.6,5380,2.1,4526,2.0,4274,1.9,5568,2.0,5744,2.1,4836,1.9
76,"2","6","1","6","1","生鮮果物",4880,1.9,-2.9,4939,1.9,4172,1.9,3927,1.7,5133,1.9,5272,1.9,4569,1.8
77,"2","6","1","6","2","果物加工品",413,0.2,1.0,441,0.2,353,0.2,347,0.2,435,0.2,472,0.2,267,0.1
78,"2","5","1","7","0","油脂・調味料",3900,1.5,5.6,4062,1.5,3129,1.4,3076,1.4,4176,1.5,4387,1.6,3042,1.2
79,"2","6","1","7","1","油脂",466,0.2,16.2,493,0.2,400,0.2,418,0.2,490,0.2,517,0.2,327,0.1
80,"2","6","1","7","2","調味料",3434,1.3,4.3,3570,1.4,2730,1.2,2657,1.2,3686,1.3,3870,1.4,2715,1.0
81,"2","5","1","8","0","菓子類",6093,2.3,12.4,6115,2.3,4886,2.2,4544,2.0,6525,2.4,6632,2.4,5980,2.3
82,"2","5","1","9","0","調理食品",12708,4.9,12.3,12775,4.9,10533,4.7,9657,4.3,13486,4.9,13801,5.0,12353,4.7
83,"2","6","1","9","1","主食的調理食品",5401,2.1,19.2,5315,2.0,4259,1.9,3926,1.7,5810,2.1,5773,2.1,5855,2.3
84,"2","6","1","9","2","他の調理食品",7306,2.8,7.7,7459,2.8,6274,2.8,5732,2.5,7676,2.8,8028,2.9,6498,2.5
85,"2","5","1","10","0","飲料",5337,2.0,4.7,5372,2.0,5052,2.3,4573,2.0,5439,2.0,5635,2.1,5153,2.0
86,"2","6","1","10","1","茶類",1140,0.4,10.5,1120,0.4,1449,0.7,1373,0.6,1029,0.4,1037,0.4,1246,0.5
87,"2","6","1","10","2","コーヒー・ココア",846,0.3,-10.6,860,0.3,710,0.3,652,0.3,894,0.3,929,0.3,768,0.3
88,"2","6","1","10","3","他の飲料",3351,1.3,7.4,3391,1.3,2893,1.3,2549,1.1,3515,1.3,3669,1.3,3139,1.2
89,"2","5","1","11","0","酒類",3790,1.4,6.3,3878,1.5,3696,1.7,2809,1.2,3823,1.4,4231,1.5,3322,1.3
90,"2","5","1","12","0","外食",6429,2.5,28.5,6623,2.5,3871,1.7,3755,1.7,7345,2.7,7568,2.8,5403,2.1
91,"2","6","1","12","1","一般外食",6429,2.5,29.3,6623,2.5,3871,1.7,3755,1.7,7345,2.7,7568,2.8,5403,2.1
92,"2","6","1","12","2","学校給食",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-
93,"2","4","2","0","0","住居",17917,6.8,-32.8,10592,4.0,20598,9.3,16545,7.3,16958,6.1,8632,3.2,56627,21.8
94,"2","5","2","1","0","家賃地代",9461,3.6,20.4,598,0.2,8895,4.0,1828,0.8,9664,3.5,193,0.1,56302,21.6
95,"2","5","2","2","0","設備修繕・維持",8456,3.2,-55.0,9995,3.8,11703,5.3,14717,6.5,7294,2.6,8440,3.1,325,0.1
96,"2","6","2","2","1","設備材料",3742,1.4,-70.9,4441,1.7,191,0.1,242,0.1,5013,1.8,5823,2.1,51,0.0
97,"2","6","2","2","2","工事その他のサービス",4714,1.8,-20.3,5554,2.1,11512,5.2,14475,6.4,2281,0.8,2616,1.0,274,0.1
98,"2","4","3","0","0","光熱・水道",20867,8.0,14.3,20649,7.9,17191,7.7,16415,7.2,22182,8.0,22043,8.0,22019,8.5
99,"2","5","3","1","0","電気代",10941,4.2,43.4,11277,4.3,9177,4.1,9569,4.2,11572,4.2,11840,4.3,9161,3.5
100,"2","5","3","2","0","ガス代",4002,1.5,4.8,3880,1.5,3393,1.5,3481,1.5,4220,1.5,4011,1.5,4646,1.8
101,"2","5","3","3","0","他の光熱",55,0.0,292.9,65,0.0,45,0.0,57,0.0,58,0.0,67,0.0,2,0.0
102,"2","5","3","4","0","上下水道料",5870,2.2,-13.5,5427,2.1,4576,2.1,3308,1.5,6333,2.3,6125,2.2,8210,3.2
103,"2","4","4","0","0","家具・家事用品",10860,4.1,-9.4,11556,4.4,9911,4.5,11122,4.9,11200,4.1,11699,4.3,7185,2.8
104,"2","5","4","1","0","家庭用耐久財",2411,0.9,-49.5,2344,0.9,1536,0.7,1889,0.8,2723,1.0,2493,0.9,2765,1.1
105,"2","6","4","1","1","家事用耐久財",1556,0.6,2.7,1353,0.5,424,0.2,537,0.2,1961,0.7,1622,0.6,2624,1.0
106,"2","6","4","1","2","冷暖房用器具",573,0.2,-82.1,655,0.2,44,0.0,-,-,763,0.3,871,0.3,141,0.1
107,"2","6","4","1","3","一般家具",282,0.1,340.6,335,0.1,1068,0.5,1352,0.6,-,-,-,-,-,-
108,"2","5","4","2","0","室内装備・装飾品",247,0.1,-19.5,289,0.1,203,0.1,240,0.1,262,0.1,305,0.1,23,0.0
109,"2","5","4","3","0","寝具類",1361,0.5,308.7,1553,0.6,4117,1.9,5205,2.3,375,0.1,351,0.1,346,0.1
110,"2","5","4","4","0","家事雑貨",1405,0.5,-29.1,1559,0.6,875,0.4,921,0.4,1595,0.6,1769,0.6,593,0.2
111,"2","5","4","5","0","家事用消耗品",3037,1.2,5.5,3014,1.1,2880,1.3,2583,1.1,3093,1.1,3155,1.2,3158,1.2
112,"2","5","4","6","0","家事サービス",2400,0.9,40.1,2797,1.1,299,0.1,285,0.1,3152,1.1,3625,1.3,300,0.1
113,"2","4","5","0","0","被服及び履物",4377,1.7,21.0,4396,1.7,4554,2.0,4215,1.9,4313,1.6,4456,1.6,4273,1.6
114,"2","5","5","1","0","和服",13,0.0,-93.9,16,0.0,50,0.0,63,0.0,-,-,-,-,-,-
115,"2","5","5","2","0","洋服",1152,0.4,29.9,1028,0.4,1003,0.5,573,0.3,1205,0.4,1178,0.4,1808,0.7
116,"2","6","5","2","1","男子用洋服",131,0.0,-50.8,54,0.0,40,0.0,51,0.0,164,0.1,56,0.0,537,0.2
117,"2","6","5","2","2","婦人用洋服",1021,0.4,66.0,973,0.4,963,0.4,522,0.2,1041,0.4,1122,0.4,1272,0.5
118,"2","6","5","2","3","子供用洋服",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-
119,"2","5","5","3","0","シャツ・セーター類",884,0.3,-8.2,840,0.3,1395,0.6,1083,0.5,702,0.3,760,0.3,1119,0.4
120,"2","6","5","3","1","男子用シャツ・セーター類",255,0.1,-29.6,229,0.1,515,0.2,417,0.2,161,0.1,167,0.1,389,0.1
121,"2","6","5","3","2","婦人用シャツ・セーター類",630,0.2,5.4,611,0.2,879,0.4,666,0.3,540,0.2,593,0.2,729,0.3
122,"2","6","5","3","3","子供用シャツ・セーター類",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-
123,"2","5","5","4","0","下着類",753,0.3,30.3,794,0.3,439,0.2,493,0.2,866,0.3,894,0.3,535,0.2
124,"2","6","5","4","1","男子用下着類",251,0.1,28.1,257,0.1,157,0.1,176,0.1,284,0.1,284,0.1,215,0.1
125,"2","6","5","4","2","婦人用下着類",502,0.2,35.3,537,0.2,282,0.1,317,0.1,581,0.2,609,0.2,320,0.1
126,"2","6","5","4","3","子供用下着類",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-
127,"2","5","5","5","0","生地・糸類",163,0.1,181.0,151,0.1,253,0.1,309,0.1,131,0.0,99,0.0,225,0.1
128,"2","5","5","6","0","他の被服",385,0.1,72.6,444,0.2,462,0.2,546,0.2,358,0.1,410,0.1,74,0.0
129,"2","5","5","7","0","履物類",878,0.3,67.6,953,0.4,903,0.4,1108,0.5,869,0.3,902,0.3,482,0.2
130,"2","5","5","8","0","被服関連サービス",148,0.1,-14.0,171,0.1,50,0.0,41,0.0,183,0.1,213,0.1,29,0.0
131,"2","4","6","0","0","保健医療",27956,10.7,51.7,28135,10.7,32232,14.5,37249,16.4,26425,9.6,25134,9.2,27008,10.4
132,"2","5","6","1","0","医薬品",3673,1.4,7.8,3792,1.4,3307,1.5,3577,1.6,3804,1.4,3862,1.4,3047,1.2
133,"2","5","6","2","0","健康保持用摂取品",3405,1.3,188.6,4023,1.5,5465,2.5,6874,3.0,2668,1.0,3084,1.1,141,0.1
134,"2","5","6","3","0","保健医療用品・器具",2623,1.0,-19.7,2744,1.0,5533,2.5,6331,2.8,1581,0.6,1563,0.6,1985,0.8
135,"2","5","6","4","0","保健医療サービス",18255,7.0,72.5,17577,6.7,17927,8.1,20467,9.0,18372,6.7,16626,6.1,21835,8.4
136,"2","4","7","0","0","交通・通信",20831,8.0,-6.2,22332,8.5,15250,6.9,15018,6.6,22828,8.3,24739,9.0,12901,5.0
137,"2","5","7","1","0","交通",3400,1.3,-10.1,3653,1.4,2100,0.9,1797,0.8,3866,1.4,4264,1.6,2067,0.8
138,"2","5","7","2","0","自動車等関係費",6705,2.6,-16.7,7432,2.8,5369,2.4,5082,2.2,7183,2.6,8206,3.0,2860,1.1
139,"2","6","7","2","1","自動車等購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140,"2","6","7","2","2","自転車購入",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-
141,"2","6","7","2","3","自動車等維持",6705,2.6,-13.8,7432,2.8,5369,2.4,5082,2.2,7183,2.6,8206,3.0,2860,1.1
142,"2","5","7","3","0","通信",10726,4.1,3.3,11247,4.3,7780,3.5,8139,3.6,11780,4.3,12270,4.5,7974,3.1
143,"2","4","8","0","0","教育",58,0.0,-70.3,68,0.0,-,-,-,-,78,0.0,91,0.0,-,-
144,"2","5","8","1","0","授業料等",20,0.0,53.8,23,0.0,-,-,-,-,27,0.0,31,0.0,-,-
145,"2","5","8","2","0","教科書・学習参考教材",12,0.0,...,15,0.0,-,-,-,-,17,0.0,20,0.0,-,-
146,"2","5","8","3","0","補習教育",25,0.0,-86.3,30,0.0,-,-,-,-,34,0.0,40,0.0,-,-
147,"2","4","9","0","0","教養娯楽",24278,9.3,-0.8,27144,10.3,18856,8.5,21311,9.4,26218,9.5,29065,10.6,9127,3.5
148,"2","5","9","1","0","教養娯楽用耐久財",662,0.3,-59.9,739,0.3,264,0.1,139,0.1,804,0.3,936,0.3,255,0.1
149,"2","5","9","2","0","教養娯楽用品",3372,1.3,-27.6,3649,1.4,1889,0.8,1753,0.8,3903,1.4,4274,1.6,1907,0.7
150,"2","5","9","3","0","書籍・他の印刷物",4229,1.6,-5.6,4533,1.7,3166,1.4,3424,1.5,4609,1.7,4898,1.8,2621,1.0
151,"2","5","9","4","0","教養娯楽サービス",16015,6.1,17.0,18224,6.9,13537,6.1,15995,7.0,16902,6.1,18957,6.9,4344,1.7
152,"2","6","9","4","1","宿泊料",1143,0.4,74.2,1359,0.5,-,-,-,-,1552,0.6,1806,0.7,-,-
153,"2","6","9","4","2","パック旅行費",2903,1.1,...,3379,1.3,4475,2.0,5367,2.4,2340,0.8,2724,1.0,386,0.1
154,"2","6","9","4","3","月謝類",1674,0.6,-11.1,1881,0.7,525,0.2,665,0.3,2085,0.8,2282,0.8,576,0.2
155,"2","6","9","4","4","他の教養娯楽サービス",10296,3.9,-6.1,11604,4.4,8536,3.8,9963,4.4,10926,4.0,12145,4.4,3382,1.3
156,"2","4","10","0","0","その他の消費支出",54738,20.9,40.6,55215,21.0,35438,15.9,39400,17.4,61645,22.3,60422,22.1,52214,20.1
157,"2","5","10","1","0","諸雑費",32438,12.4,61.4,30785,11.7,18243,8.2,19580,8.6,37518,13.6,34474,12.6,41172,15.8
158,"2","6","10","1","1","理美容サービス",2767,1.1,9.1,3033,1.2,2458,1.1,2699,1.2,2878,1.0,3143,1.1,1363,0.5
159,"2","6","10","1","2","理美容用品",3661,1.4,-13.0,3943,1.5,2605,1.2,2833,1.2,4038,1.5,4308,1.6,2169,0.8
160,"2","6","10","1","3","身の回り用品",637,0.2,13.8,560,0.2,704,0.3,236,0.1,613,0.2,666,0.2,1043,0.4
161,"2","6","10","1","4","たばこ",490,0.2,-29.6,438,0.2,376,0.2,18,0.0,530,0.2,577,0.2,762,0.3
162,"2","6","10","1","5","他の諸雑費",24883,9.5,105.6,22811,8.7,12100,5.4,13793,6.1,29458,10.7,25780,9.4,35835,13.8
163,"2","5","10","2","0","こづかい",6021,2.3,-4.3,6279,2.4,4999,2.2,6326,2.8,6386,2.3,6264,2.3,4653,1.8
164,"2","5","10","3","0","交際費",14481,5.5,36.9,16012,6.1,11949,5.4,13181,5.8,15387,5.6,16944,6.2,6389,2.5
165,"2","6","10","3","0","食料",4517,1.7,11.0,4725,1.8,3815,1.7,3548,1.6,4768,1.7,5113,1.9,3416,1.3
166,"2","6","10","3","0","家具・家事用品",31,0.0,...,21,0.0,49,0.0,61,0.0,25,0.0,8,0.0,82,0.0
167,"2","6","10","3","0","被服及び履物",115,0.0,-28.6,114,0.0,178,0.1,131,0.1,93,0.0,108,0.0,123,0.0
168,"2","6","10","3","0","教養娯楽",999,0.4,91.0,1185,0.5,867,0.4,1097,0.5,1046,0.4,1214,0.4,13,0.0
169,"2","6","10","3","0","他の物品サービス",881,0.3,211.3,1025,0.4,1428,0.6,1783,0.8,686,0.2,775,0.3,124,0.0
170,"2","6","10","3","6","贈与金",4242,1.6,67.0,4829,1.8,2487,1.1,3052,1.3,4871,1.8,5414,2.0,1140,0.4
171,"2","6","10","3","7","他の交際費",3695,1.4,23.0,4113,1.6,3126,1.4,3509,1.5,3899,1.4,4311,1.6,1491,0.6
172,"2","5","10","4","0","仕送り金",1799,0.7,-8.0,2139,0.8,247,0.1,313,0.1,2354,0.9,2740,1.0,-,-
173,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
174,"2","3","0","0","0","（再掲）教育関係費",1069,0.4,46.6,1232,0.5,1641,0.7,1983,0.9,864,0.3,985,0.4,206,0.1
175,"2","3","0","0","0","（再掲）教養娯楽関係費",26022,9.9,-0.9,29082,11.1,20011,9.0,22477,9.9,28173,10.2,31256,11.4,9851,3.8
176,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",6041,2.3,34.4,6968,2.7,2734,1.2,3365,1.5,7224,2.6,8154,3.0,1140,0.4
177,"2","3","0","0","0","（再掲）経常消費支出",203391,77.6,5.1,203590,77.6,175796,79.0,171875,75.7,213266,77.2,214031,78.1,202340,77.8
178,"2","3","0","0","0","（再掲）情報通信関係費",15870,6.1,-2.8,16900,6.4,12494,5.6,13421,5.9,17079,6.2,18045,6.6,10429,4.0
179,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",238050,90.9,12.9,244815,93.3,199197,89.5,207152,91.2,251954,91.2,257216,93.9,202297,77.8
180,"2","2","0","0","0","その他の実支出",52162,-,-4.6,57313,-,28418,-,27996,-,60659,-,66966,-,24939,-
181,"2","3","0","0","0","直接税",17261,-,-2.8,19400,-,6462,-,6188,-,21126,-,23751,-,5957,-
182,"2","4","0","0","0","勤労所得税",327,-,-48.6,274,-,74,-,94,-,417,-,333,-,606,-
183,"2","4","0","0","0","個人住民税",7981,-,-7.7,8479,-,3825,-,2851,-,9468,-,10331,-,5351,-
184,"2","4","0","0","0","他の税",8954,-,5.6,10648,-,2563,-,3243,-,11241,-,13086,-,-,-
185,"2","3","0","0","0","社会保険料",34870,-,-5.5,37876,-,21957,-,21808,-,39491,-,43167,-,18981,-
186,"2","4","0","0","0","公的年金保険料",1752,-,-36.0,1408,-,685,-,866,-,2134,-,1586,-,3570,-
187,"2","4","0","0","0","健康保険料",20043,-,0.4,22041,-,11014,-,10376,-,23274,-,25882,-,9481,-
188,"2","4","0","0","0","介護保険料",13032,-,-7.8,14394,-,10249,-,10555,-,14028,-,15658,-,5838,-
189,"2","4","0","0","0","他の社会保険料",43,-,-18.9,34,-,9,-,11,-,55,-,41,-,91,-
190,"2","3","0","0","0","その他",31,-,...,36,-,-,-,-,-,42,-,48,-,-,-
191,"2","1","0","0","0","実支出以外の支払(繰越金を除く)",503809,-,-3.1,541221,-,337102,-,351195,-,563468,-,603785,-,306097,-
192,"2","2","0","0","0","預貯金",448246,-,-2.9,476867,-,303909,-,311310,-,499900,-,531374,-,296995,-
193,"2","2","0","0","0","保険料",7928,-,-17.6,9100,-,10882,-,13078,-,6870,-,7791,-,1731,-
194,"2","3","0","0","0","個人・企業年金保険料",2083,-,470.7,2477,-,6248,-,7906,-,593,-,690,-,-,-
195,"2","3","0","0","0","他の保険料",5844,-,-36.9,6623,-,4635,-,5172,-,6277,-,7100,-,1731,-
196,"2","2","0","0","0","有価証券購入",243,-,-62.7,290,-,-,-,-,-,331,-,385,-,-,-
197,"2","2","0","0","0","土地家屋借金返済",4980,-,203.7,5922,-,4604,-,5826,-,5114,-,5953,-,-,-
198,"2","2","0","0","0","他の借金返済",66,-,...,78,-,-,-,-,-,89,-,104,-,-,-
199,"2","2","0","0","0","クレジット購入借入金返済",36637,-,-19.2,42177,-,17561,-,20798,-,43464,-,49216,-,7360,-
200,"2","2","0","0","0","実支出以外の支払のその他",5709,-,961.2,6787,-,145,-,183,-,7700,-,8961,-,10,-
201,"2","1","0","0","0","繰越金",90617,-,-1.7,81475,-,40680,-,40758,-,108489,-,94881,-,138930,-
202,"3","0","0","0","0","可処分所得",367875,-,-7.2,382657,-,280269,-,285619,-,399226,-,414605,-,289757,-
203,"3","0","0","0","0","黒字",105867,-,-31.5,120281,-,57740,-,58557,-,123090,-,140603,-,29693,-
204,"3","1","0","0","0","金融資産純増",142093,-,-20.3,146849,-,107238,-,109435,-,154567,-,159168,-,116960,-
205,"3","3","0","0","0","貯蓄純増",141850,-,-20.2,146560,-,107238,-,109435,-,154236,-,158783,-,116960,-
206,"3","4","0","0","0","預貯金純増",199321,-,-6.4,214622,-,109462,-,112941,-,231479,-,248100,-,118461,-
207,"3","4","0","0","0","保険純増",-57472,-,-63.4,-68063,-,-2224,-,-3507,-,-77243,-,-89317,-,-1501,-
