"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
"2","6","1","10","3","他の飲料",3214,0.9,2968,0.9,3403,0.9,2317,0.9,3005,1.2,2888,1.0,3435,0.9
"2","5","1","11","0","酒類",3634,1.0,4506,1.3,3348,0.9,2315,0.9,640,0.3,4525,1.6,4060,1.1
"2","5","1","12","0","外食",19441,5.6,17089,5.1,21203,5.7,11165,4.3,13497,5.4,17197,6.1,22548,6.0
"2","6","1","12","1","一般外食",18170,5.2,17089,5.1,19333,5.2,10665,4.1,12239,4.9,16861,6.0,21188,5.6
"2","6","1","12","2","学校給食",1271,0.4,-,-,1870,0.5,500,0.2,1259,0.5,336,0.1,1360,0.4
"2","4","2","0","0","住居",27718,7.9,34894,10.4,23372,6.3,46369,17.7,23606,9.5,30831,10.9,25383,6.7
"2","5","2","1","0","家賃地代",21655,6.2,28036,8.4,17589,4.8,37324,14.2,22424,9.0,27613,9.8,19406,5.1
"2","5","2","2","0","設備修繕・維持",6063,1.7,6858,2.1,5783,1.6,9045,3.4,1182,0.5,3219,1.1,5977,1.6
"2","6","2","2","1","設備材料",1470,0.4,2500,0.7,1204,0.3,360,0.1,1182,0.5,1480,0.5,2024,0.5
"2","6","2","2","2","工事その他のサービス",4593,1.3,4358,1.3,4579,1.2,8685,3.3,-,-,1739,0.6,3953,1.0
"2","4","3","0","0","光熱・水道",23000,6.6,19749,5.9,24315,6.6,20063,7.6,20701,8.3,23097,8.2,23030,6.1
"2","5","3","1","0","電気代",11337,3.2,9906,3.0,11916,3.2,10120,3.9,10745,4.3,11202,4.0,11225,3.0
"2","5","3","2","0","ガス代",6275,1.8,5528,1.7,6563,1.8,5820,2.2,6137,2.5,6289,2.2,6317,1.7
"2","5","3","3","0","他の光熱",256,0.1,320,0.1,220,0.1,174,0.1,507,0.2,512,0.2,234,0.1
"2","5","3","4","0","上下水道料",5132,1.5,3995,1.2,5616,1.5,3949,1.5,3312,1.3,5095,1.8,5256,1.4
"2","4","4","0","0","家具・家事用品",13886,4.0,11881,3.6,15452,4.2,6968,2.7,5895,2.4,10500,3.7,14734,3.9
"2","5","4","1","0","家庭用耐久財",4176,1.2,3124,0.9,4878,1.3,1578,0.6,765,0.3,2552,0.9,4728,1.3
"2","6","4","1","1","家事用耐久財",1774,0.5,1799,0.5,1933,0.5,740,0.3,59,0.0,786,0.3,1800,0.5
"2","6","4","1","2","冷暖房用器具",1227,0.4,718,0.2,1451,0.4,382,0.1,706,0.3,1454,0.5,1353,0.4
"2","6","4","1","3","一般家具",1175,0.3,607,0.2,1494,0.4,456,0.2,-,-,313,0.1,1576,0.4
"2","5","4","2","0","室内装備・装飾品",1036,0.3,697,0.2,1247,0.3,273,0.1,138,0.1,702,0.2,772,0.2
"2","5","4","3","0","寝具類",1181,0.3,973,0.3,1352,0.4,335,0.1,412,0.2,730,0.3,1571,0.4
"2","5","4","4","0","家事雑貨",3133,0.9,2899,0.9,3413,0.9,1686,0.6,1874,0.8,2446,0.9,3432,0.9
"2","5","4","5","0","家事用消耗品",3748,1.1,3415,1.0,4002,1.1,2629,1.0,2351,0.9,3341,1.2,3726,1.0
"2","5","4","6","0","家事サービス",612,0.2,773,0.2,559,0.2,467,0.2,356,0.1,730,0.3,505,0.1
"2","4","5","0","0","被服及び履物",14547,4.2,13055,3.9,15830,4.3,11535,4.4,12314,4.9,9732,3.4,16797,4.5
"2","5","5","1","0","和服",218,0.1,103,0.0,304,0.1,30,0.0,24,0.0,-,-,360,0.1
"2","5","5","2","0","洋服",6336,1.8,5493,1.6,7101,1.9,3359,1.3,4211,1.7,4023,1.4,7636,2.0
"2","6","5","2","1","男子用洋服",1934,0.6,1931,0.6,2128,0.6,597,0.2,1136,0.5,1012,0.4,2314,0.6
"2","6","5","2","2","婦人用洋服",3643,1.0,3562,1.1,3854,1.0,2532,1.0,2523,1.0,2695,1.0,4441,1.2
"2","6","5","2","3","子供用洋服",761,0.2,-,-,1118,0.3,231,0.1,552,0.2,316,0.1,881,0.2
"2","5","5","3","0","シャツ・セーター類",2665,0.8,2648,0.8,2805,0.8,1947,0.7,1549,0.6,2031,0.7,3060,0.8
"2","6","5","3","1","男子用シャツ・セーター類",934,0.3,1015,0.3,1003,0.3,472,0.2,669,0.3,416,0.1,1114,0.3
"2","6","5","3","2","婦人用シャツ・セーター類",1513,0.4,1631,0.5,1481,0.4,1341,0.5,701,0.3,1591,0.6,1723,0.5
"2","6","5","3","3","子供用シャツ・セーター類",218,0.1,1,0.0,320,0.1,134,0.1,180,0.1,25,0.0,223,0.1
"2","5","5","4","0","下着類",1052,0.3,867,0.3,1122,0.3,967,0.4,1001,0.4,1091,0.4,1142,0.3
"2","6","5","4","1","男子用下着類",267,0.1,263,0.1,280,0.1,187,0.1,196,0.1,221,0.1,302,0.1
"2","6","5","4","2","婦人用下着類",618,0.2,605,0.2,597,0.2,711,0.3,784,0.3,811,0.3,656,0.2
"2","6","5","4","3","子供用下着類",167,0.0,-,-,245,0.1,69,0.0,22,0.0,59,0.0,184,0.0
"2","5","5","5","0","生地・糸類",138,0.0,219,0.1,124,0.0,61,0.0,57,0.0,54,0.0,148,0.0
"2","5","5","6","0","他の被服",1006,0.3,818,0.2,1131,0.3,978,0.4,536,0.2,534,0.2,1148,0.3
"2","5","5","7","0","履物類",2105,0.6,2023,0.6,2252,0.6,1315,0.5,2114,0.8,1549,0.5,2430,0.6
"2","5","5","8","0","被服関連サービス",1028,0.3,884,0.3,992,0.3,2881,1.1,2822,1.1,449,0.2,873,0.2
"2","4","6","0","0","保健医療",15983,4.6,19234,5.8,15792,4.3,8751,3.3,8690,3.5,12351,4.4,15417,4.1
"2","5","6","1","0","医薬品",2523,0.7,3155,0.9,2416,0.7,1246,0.5,1098,0.4,2458,0.9,2567,0.7
"2","5","6","2","0","健康保持用摂取品",897,0.3,1278,0.4,759,0.2,840,0.3,986,0.4,977,0.3,918,0.2
"2","5","6","3","0","保健医療用品・器具",3688,1.1,2979,0.9,4083,1.1,2441,0.9,2076,0.8,3165,1.1,3793,1.0
"2","5","6","4","0","保健医療サービス",8875,2.5,11822,3.5,8535,2.3,4224,1.6,4530,1.8,5751,2.0,8138,2.2
"2","4","7","0","0","交通・通信",38624,11.0,37113,11.1,41507,11.2,24756,9.4,26014,10.4,28967,10.2,44661,11.8
"2","5","7","1","0","交通",10054,2.9,9708,2.9,11002,3.0,5230,2.0,3347,1.3,6514,2.3,11691,3.1
"2","5","7","2","0","自動車等関係費",15621,4.5,15470,4.6,17129,4.6,6283,2.4,7177,2.9,9964,3.5,19316,5.1
"2","6","7","2","1","自動車等購入",2821,0.8,2353,0.7,3586,1.0,-,-,-,-,-,-,4666,1.2
"2","6","7","2","2","自転車購入",1094,0.3,862,0.3,1340,0.4,338,0.1,-,-,67,0.0,1277,0.3
"2","6","7","2","3","自動車等維持",11705,3.3,12256,3.7,12203,3.3,5945,2.3,7177,2.9,9897,3.5,13373,3.5
"2","5","7","3","0","通信",12949,3.7,11935,3.6,13376,3.6,13244,5.0,15490,6.2,12489,4.4,13654,3.6
"2","4","8","0","0","教育",28810,8.2,-,-,40461,10.9,34188,13.0,42253,17.0,9194,3.3,30400,8.1
"2","5","8","1","0","授業料等",19567,5.6,-,-,27702,7.5,22582,8.6,2134,0.9,4765,1.7,20714,5.5
"2","5","8","2","0","教科書・学習参考教材",341,0.1,-,-,485,0.1,431,0.2,756,0.3,38,0.0,411,0.1
"2","5","8","3","0","補習教育",8902,2.5,-,-,12274,3.3,11175,4.3,39363,15.8,4392,1.6,9275,2.5
"2","4","9","0","0","教養娯楽",38624,11.0,31653,9.5,43182,11.7,21277,8.1,26622,10.7,32372,11.4,42436,11.3
"2","5","9","1","0","教養娯楽用耐久財",3209,0.9,2342,0.7,3708,1.0,811,0.3,1498,0.6,3292,1.2,3573,0.9
"2","5","9","2","0","教養娯楽用品",9198,2.6,7547,2.3,10003,2.7,5957,2.3,4704,1.9,9079,3.2,10616,2.8
"2","5","9","3","0","書籍・他の印刷物",3037,0.9,3034,0.9,3038,0.8,2187,0.8,2842,1.1,3578,1.3,3141,0.8
"2","5","9","4","0","教養娯楽サービス",23179,6.6,18730,5.6,26433,7.1,12322,4.7,17578,7.1,16423,5.8,25106,6.7
"2","6","9","4","1","宿泊料",3457,1.0,3470,1.0,3826,1.0,1143,0.4,3829,1.5,2247,0.8,4154,1.1
"2","6","9","4","2","パック旅行費",1848,0.5,2026,0.6,1897,0.5,811,0.3,2873,1.2,1899,0.7,1994,0.5
"2","6","9","4","3","月謝類",5896,1.7,2152,0.6,7976,2.2,877,0.3,936,0.4,2236,0.8,6095,1.6
"2","6","9","4","4","他の教養娯楽サービス",11978,3.4,11082,3.3,12733,3.4,9491,3.6,9941,4.0,10041,3.6,12864,3.4
"2","4","10","0","0","その他の消費支出",57096,16.3,83712,25.0,51750,14.0,31213,11.9,24797,9.9,39011,13.8,66453,17.6
"2","5","10","1","0","諸雑費",32195,9.2,50919,15.2,28117,7.6,17745,6.8,15000,6.0,19941,7.1,38649,10.2
"2","6","10","1","1","理美容サービス",4059,1.2,4364,1.3,4210,1.1,2577,1.0,3300,1.3,2869,1.0,4848,1.3
"2","6","10","1","2","理美容用品",5884,1.7,5729,1.7,6218,1.7,4359,1.7,3303,1.3,4399,1.6,6677,1.8
"2","6","10","1","3","身の回り用品",2801,0.8,2452,0.7,3196,0.9,1101,0.4,602,0.2,1629,0.6,3625,1.0
"2","6","10","1","4","たばこ",1149,0.3,1253,0.4,1113,0.3,1628,0.6,1828,0.7,719,0.3,1200,0.3
"2","6","10","1","5","他の諸雑費",18301,5.2,37121,11.1,13381,3.6,8081,3.1,5967,2.4,10325,3.7,22299,5.9
"2","5","10","2","0","こづかい",7437,2.1,6013,1.8,8902,2.4,1082,0.4,702,0.3,2715,1.0,8755,2.3
"2","5","10","3","0","交際費",15021,4.3,20823,6.2,13062,3.5,11743,4.5,9095,3.6,16113,5.7,16872,4.5
"2","6","10","3","1","食料",3274,0.9,4615,1.4,2927,0.8,2692,1.0,887,0.4,2715,1.0,3540,0.9
"2","6","10","3","2","家具・家事用品",292,0.1,353,0.1,301,0.1,99,0.0,54,0.0,136,0.0,434,0.1
"2","6","10","3","3","被服及び履物",380,0.1,820,0.2,251,0.1,298,0.1,79,0.0,223,0.1,315,0.1
"2","6","10","3","4","教養娯楽",856,0.2,1723,0.5,553,0.1,1298,0.5,198,0.1,821,0.3,964,0.3
"2","6","10","3","5","他の物品サービス",442,0.1,750,0.2,254,0.1,1925,0.7,877,0.4,131,0.0,416,0.1
"2","6","10","3","6","贈与金",4994,1.4,7647,2.3,3618,1.0,2535,1.0,3175,1.3,10012,3.5,5899,1.6
"2","6","10","3","7","他の交際費",4783,1.4,4915,1.5,5160,1.4,2896,1.1,3825,1.5,2075,0.7,5305,1.4
"2","5","10","4","0","仕送り金",2444,0.7,5957,1.8,1669,0.5,643,0.2,-,-,243,0.1,2177,0.6
"2","3","0","0","0","土地家屋購入",5831,-,5046,-,7100,-,-,-,-,-,-,-,1851,-
"2","3","0","0","0","（再掲）教育関係費",33448,9.6,3672,1.1,46154,12.5,35353,13.5,44189,17.7,10042,3.6,35439,9.4
"2","3","0","0","0","（再掲）教養娯楽関係費",44228,12.6,39172,11.7,48403,13.1,26406,10.1,28856,11.6,36576,12.9,48623,12.9
"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",7438,2.1,13604,4.1,5287,1.4,3178,1.2,3175,1.3,10254,3.6,8076,2.1
"2","3","0","0","0","（再掲）経常消費支出",244791,69.9,232851,69.6,256242,69.3,182424,69.5,168114,67.4,222359,78.6,257572,68.3
"2","3","0","0","0","（再掲）情報通信関係費",16475,4.7,15190,4.5,16927,4.6,16357,6.2,14819,5.9,16532,5.8,17309,4.6
"2","3","0","0","0","（再掲）消費支出（除く住居等）1)",312172,89.2,283472,84.8,337671,91.3,212807,81.1,222494,89.3,241705,85.5,339079,89.9
"2","2","0","0","0","その他の実支出",133059,-,113699,-,150783,-,59230,-,34518,-,87075,-,159142,-
"2","3","0","0","0","直接税",61723,-,54488,-,70863,-,20126,-,10529,-,32689,-,73155,-
"2","4","0","0","0","勤労所得税",30252,-,23999,-,36125,-,8253,-,3719,-,13503,-,36584,-
"2","4","0","0","0","個人住民税",24840,-,22377,-,28080,-,8628,-,5055,-,14909,-,29540,-
"2","4","0","0","0","他の税",6631,-,8112,-,6658,-,3244,-,1755,-,4277,-,7030,-
"2","3","0","0","0","社会保険料",70962,-,59203,-,79856,-,39105,-,23990,-,50841,-,85326,-
"2","4","0","0","0","公的年金保険料",43149,-,34527,-,49143,-,23898,-,14751,-,29995,-,52405,-
"2","4","0","0","0","健康保険料",22152,-,19139,-,24721,-,11915,-,7556,-,16006,-,26643,-
"2","4","0","0","0","介護保険料",4061,-,4155,-,4195,-,2335,-,1135,-,3895,-,4339,-
"2","4","0","0","0","他の社会保険料",1600,-,1383,-,1798,-,956,-,548,-,945,-,1940,-
"2","3","0","0","0","その他",373,-,8,-,64,-,-,-,-,-,3546,-,661,-
"2","1","0","0","0","実支出以外の支払(繰越金を除く)",723924,-,637412,-,792719,-,490691,-,304328,-,566582,-,830026,-
"2","2","0","0","0","預貯金",534005,-,481991,-,578582,-,316284,-,231463,-,463521,-,619477,-
"2","2","0","0","0","保険料",22663,-,14508,-,27117,-,9530,-,10131,-,16285,-,26222,-
"2","3","0","0","0","個人・企業年金保険料",5290,-,3607,-,6061,-,3106,-,680,-,5545,-,6952,-
"2","3","0","0","0","他の保険料",17373,-,10900,-,21056,-,6424,-,9451,-,10740,-,19270,-
"2","2","0","0","0","有価証券購入",10680,-,13276,-,5882,-,94381,-,3798,-,1495,-,9404,-
"2","2","0","0","0","土地家屋借金返済",44024,-,22728,-,55788,-,12952,-,12631,-,24475,-,51272,-
"2","2","0","0","0","他の借金返済",2571,-,2476,-,2705,-,1192,-,29,-,2711,-,3046,-
"2","2","0","0","0","クレジット購入借入金返済",109276,-,101496,-,121970,-,55798,-,45343,-,57722,-,120214,-
"2","2","0","0","0","実支出以外の支払のその他",705,-,939,-,674,-,553,-,933,-,373,-,392,-
"2","1","0","0","0","繰越金",232664,-,395146,-,174634,-,173298,-,359385,-,246700,-,256237,-
"3","0","0","0","0","可処分所得",550979,-,486255,-,599519,-,350972,-,346369,-,460546,-,636410,-
"3","0","0","0","0","黒字",200830,-,151933,-,229603,-,88618,-,97094,-,177755,-,259208,-
"3","1","0","0","0","金融資産純増",186034,-,134792,-,212826,-,64665,-,9091,-,202546,-,245304,-
"3","3","0","0","0","貯蓄純増",176441,-,125822,-,207096,-,-29284,-,5294,-,201051,-,237824,-
"3","4","0","0","0","預貯金純増",160215,-,127646,-,182311,-,-35792,-,-4837,-,206632,-,217035,-
"3","4","0","0","0","保険純増",16226,-,-1824,-,24784,-,6508,-,10131,-,-5582,-,20790,-
"3","3","0","0","0","有価証券純購入",9593,-,8970,-,5730,-,93949,-,3798,-,1495,-,7480,-
"3","1","0","0","0","土地家屋借金純減",44024,-,22728,-,55788,-,12952,-,12631,-,24475,-,51272,-
"3","1","0","0","0","他の借金純減",1852,-,2048,-,2123,-,401,-,29,-,-41,-,2328,-
"3","1","0","0","0","クレジット購入借入金純減",-18000,-,-5800,-,-22187,-,-9615,-,-18568,-,-24423,-,-21701,-
"3","1","0","0","0","土地家屋純増",5831,-,5046,-,7100,-,-,-,-,-,-,-,1851,-
"3","1","0","0","0","その他の純増",296,-,378,-,281,-,190,-,882,-,326,-,-11,-
"3","1","0","0","0","繰越純増",-19207,-,-7259,-,-26328,-,20026,-,93029,-,-25128,-,-19836,-
"","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 4年","","","","","","","","","","","","","","","","","","",""
"第２１表　世帯類型別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―","","","","","","","","","","","","","","","","","","",""
"注）　1)は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。","","","","","","","","","","","","","","","","","","",""
"項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）","","","","","","","","","","","","","","","","","","",""
