1,"東京都生計分析調査　令和 4年 7月","","","","","","","","","","","","","","","","","","","","","","",""
65,"2","6","1","3","2","加工肉",1647,0.5,930,0.4,1479,0.5,1393,0.4,1992,0.5,1768,0.5,1793,0.5,1813,0.5,1510,0.5
66,"2","5","1","4","0","乳卵類",4437,1.3,4277,1.6,4084,1.3,4974,1.5,4639,1.2,3931,1.1,4712,1.3,4847,1.3,3946,1.4
67,"2","6","1","4","1","牛乳",1380,0.4,1291,0.5,1586,0.5,1645,0.5,1409,0.4,1311,0.4,1325,0.4,1294,0.3,1096,0.4
68,"2","6","1","4","2","乳製品",2213,0.6,2274,0.9,1897,0.6,2403,0.7,2268,0.6,1853,0.5,2484,0.7,2714,0.7,1901,0.7
69,"2","6","1","4","3","卵",844,0.2,712,0.3,601,0.2,926,0.3,961,0.2,767,0.2,904,0.2,839,0.2,948,0.3
70,"2","5","1","5","0","野菜・海藻",9252,2.7,7010,2.7,5883,1.9,8331,2.6,9886,2.5,9726,2.8,9067,2.4,10289,2.7,12982,4.7
71,"2","6","1","5","1","生鮮野菜",6670,1.9,5451,2.1,4101,1.3,6156,1.9,7255,1.9,7164,2.1,5962,1.6,7802,2.0,8926,3.2
72,"2","6","1","5","2","乾物・海藻",622,0.2,438,0.2,484,0.2,523,0.2,785,0.2,606,0.2,636,0.2,425,0.1,981,0.4
73,"2","6","1","5","3","大豆加工品",972,0.3,573,0.2,699,0.2,872,0.3,919,0.2,1035,0.3,1008,0.3,1208,0.3,1367,0.5
74,"2","6","1","5","4","他の野菜・海藻加工品",988,0.3,548,0.2,599,0.2,779,0.2,928,0.2,922,0.3,1460,0.4,855,0.2,1709,0.6
75,"2","5","1","6","0","果物",2905,0.8,1824,0.7,2243,0.7,2640,0.8,3010,0.8,2873,0.8,2709,0.7,3124,0.8,4690,1.7
76,"2","6","1","6","1","生鮮果物",2553,0.7,1621,0.6,2018,0.6,2323,0.7,2618,0.7,2568,0.7,2198,0.6,2708,0.7,4326,1.6
77,"2","6","1","6","2","果物加工品",351,0.1,203,0.1,225,0.1,317,0.1,392,0.1,305,0.1,511,0.1,416,0.1,363,0.1
78,"2","5","1","7","0","油脂・調味料",4001,1.2,2755,1.1,3061,1.0,3503,1.1,4233,1.1,4190,1.2,4800,1.3,3898,1.0,4834,1.7
79,"2","6","1","7","1","油脂",502,0.1,335,0.1,415,0.1,405,0.1,501,0.1,477,0.1,637,0.2,587,0.2,616,0.2
80,"2","6","1","7","2","調味料",3499,1.0,2421,0.9,2646,0.9,3098,0.9,3732,1.0,3713,1.1,4163,1.1,3311,0.9,4217,1.5
81,"2","5","1","8","0","菓子類",8047,2.3,5637,2.2,9223,3.0,9669,3.0,8615,2.2,7920,2.3,7672,2.1,6888,1.8,7292,2.6
82,"2","5","1","9","0","調理食品",14031,4.1,9400,3.6,10601,3.4,14155,4.3,12835,3.3,14167,4.1,16403,4.4,15692,4.1,17577,6.3
83,"2","6","1","9","1","主食的調理食品",6349,1.9,4443,1.7,4645,1.5,7018,2.1,5804,1.5,6172,1.8,7256,1.9,7224,1.9,7674,2.8
84,"2","6","1","9","2","他の調理食品",7682,2.2,4958,1.9,5956,1.9,7136,2.2,7031,1.8,7996,2.3,9146,2.5,8468,2.2,9903,3.6
85,"2","5","1","10","0","飲料",6656,1.9,4625,1.8,5698,1.8,6909,2.1,7562,1.9,6087,1.8,7339,2.0,7437,1.9,6517,2.4
86,"2","6","1","10","1","茶類",1320,0.4,519,0.2,980,0.3,1204,0.4,1577,0.4,1130,0.3,1698,0.5,1774,0.5,1331,0.5
87,"2","6","1","10","2","コーヒー・ココア",1170,0.3,856,0.3,731,0.2,1368,0.4,1472,0.4,864,0.2,1108,0.3,1510,0.4,1365,0.5
88,"2","6","1","10","3","他の飲料",4166,1.2,3250,1.2,3987,1.3,4337,1.3,4513,1.2,4092,1.2,4532,1.2,4153,1.1,3822,1.4
89,"2","5","1","11","0","酒類",3606,1.1,4129,1.6,1376,0.4,2572,0.8,4727,1.2,3545,1.0,4979,1.3,2608,0.7,4324,1.6
90,"2","5","1","12","0","外食",20565,6.0,23521,9.0,22846,7.4,25540,7.8,23987,6.1,18236,5.3,22824,6.1,17100,4.4,7871,2.8
91,"2","6","1","12","1","一般外食",19373,5.7,22916,8.8,21400,6.9,22263,6.8,21668,5.5,17351,5.0,22824,6.1,17100,4.4,7871,2.8
92,"2","6","1","12","2","学校給食",1191,0.3,605,0.2,1446,0.5,3277,1.0,2319,0.6,885,0.3,-,-,-,-,-,-
93,"2","4","2","0","0","住居",23104,6.7,32916,12.6,33912,10.9,26121,8.0,28137,7.2,16513,4.8,15227,4.1,12245,3.2,26222,9.5
94,"2","5","2","1","0","家賃地代",19775,5.8,32749,12.5,26369,8.5,25325,7.8,26424,6.7,14936,4.3,11121,3.0,6026,1.6,19661,7.1
95,"2","5","2","2","0","設備修繕・維持",3329,1.0,167,0.1,7542,2.4,795,0.2,1712,0.4,1577,0.5,4106,1.1,6219,1.6,6561,2.4
96,"2","6","2","2","1","設備材料",1837,0.5,167,0.1,6250,2.0,33,0.0,105,0.0,1040,0.3,3811,1.0,238,0.1,4171,1.5
97,"2","6","2","2","2","工事その他のサービス",1493,0.4,-,-,1292,0.4,762,0.2,1608,0.4,537,0.2,294,0.1,5981,1.5,2390,0.9
98,"2","4","3","0","0","光熱・水道",18394,5.4,12671,4.8,13845,4.5,17883,5.5,22288,5.7,20409,5.9,22831,6.1,15348,4.0,14637,5.3
99,"2","5","3","1","0","電気代",8925,2.6,6052,2.3,6680,2.2,8373,2.6,10590,2.7,9895,2.9,10798,2.9,8036,2.1,7815,2.8
100,"2","5","3","2","0","ガス代",4936,1.4,3971,1.5,3943,1.3,4360,1.3,5552,1.4,5230,1.5,5969,1.6,5180,1.3,4187,1.5
101,"2","5","3","3","0","他の光熱",44,0.0,49,0.0,8,0.0,106,0.0,47,0.0,17,0.0,73,0.0,40,0.0,1,0.0
102,"2","5","3","4","0","上下水道料",4489,1.3,2599,1.0,3213,1.0,5045,1.5,6099,1.6,5267,1.5,5991,1.6,2092,0.5,2634,1.0
103,"2","4","4","0","0","家具・家事用品",12681,3.7,11091,4.2,15471,5.0,9864,3.0,14033,3.6,10182,2.9,20508,5.5,8317,2.2,10531,3.8
104,"2","5","4","1","0","家庭用耐久財",3655,1.1,1173,0.4,7032,2.3,1610,0.5,3736,1.0,2378,0.7,9523,2.6,1065,0.3,1316,0.5
105,"2","6","4","1","1","家事用耐久財",1211,0.4,337,0.1,503,0.2,351,0.1,1863,0.5,1762,0.5,2963,0.8,61,0.0,389,0.1
106,"2","6","4","1","2","冷暖房用器具",2124,0.6,190,0.1,6310,2.0,417,0.1,1873,0.5,243,0.1,6342,1.7,1004,0.3,543,0.2
107,"2","6","4","1","3","一般家具",320,0.1,646,0.2,219,0.1,842,0.3,-,-,374,0.1,218,0.1,-,-,383,0.1
108,"2","5","4","2","0","室内装備・装飾品",849,0.2,509,0.2,860,0.3,97,0.0,1207,0.3,553,0.2,2330,0.6,550,0.1,276,0.1
109,"2","5","4","3","0","寝具類",604,0.2,806,0.3,866,0.3,338,0.1,854,0.2,189,0.1,538,0.1,635,0.2,938,0.3
110,"2","5","4","4","0","家事雑貨",3083,0.9,3447,1.3,3268,1.1,3753,1.1,2496,0.6,2910,0.8,2840,0.8,3160,0.8,3275,1.2
111,"2","5","4","5","0","家事用消耗品",3839,1.1,3082,1.2,3192,1.0,3802,1.2,4040,1.0,3942,1.1,4948,1.3,2778,0.7,4127,1.5
112,"2","5","4","6","0","家事サービス",651,0.2,2074,0.8,252,0.1,264,0.1,1700,0.4,210,0.1,329,0.1,129,0.0,599,0.2
113,"2","4","5","0","0","被服及び履物",14029,4.1,10131,3.9,14589,4.7,11385,3.5,19067,4.9,16481,4.8,14317,3.8,10872,2.8,9739,3.5
114,"2","5","5","1","0","和服",94,0.0,-,-,74,0.0,172,0.1,372,0.1,-,-,-,-,-,-,-,-
115,"2","5","5","2","0","洋服",4966,1.5,4907,1.9,4856,1.6,2835,0.9,8839,2.3,5147,1.5,4875,1.3,3774,1.0,2520,0.9
116,"2","6","5","2","1","男子用洋服",1325,0.4,990,0.4,1010,0.3,390,0.1,1917,0.5,1183,0.3,2551,0.7,1768,0.5,260,0.1
117,"2","6","5","2","2","婦人用洋服",3094,0.9,3208,1.2,2381,0.8,1515,0.5,6158,1.6,3699,1.1,2056,0.6,2006,0.5,2231,0.8
118,"2","6","5","2","3","子供用洋服",547,0.2,709,0.3,1465,0.5,930,0.3,764,0.2,265,0.1,267,0.1,-,-,29,0.0
119,"2","5","5","3","0","シャツ・セーター類",3357,1.0,1757,0.7,3746,1.2,2056,0.6,3218,0.8,4876,1.4,3900,1.0,3455,0.9,2504,0.9
120,"2","6","5","3","1","男子用シャツ・セーター類",1200,0.4,685,0.3,2070,0.7,592,0.2,1712,0.4,1291,0.4,1367,0.4,822,0.2,615,0.2
121,"2","6","5","3","2","婦人用シャツ・セーター類",1933,0.6,690,0.3,858,0.3,909,0.3,1391,0.4,3552,1.0,2460,0.7,2633,0.7,1889,0.7
122,"2","6","5","3","3","子供用シャツ・セーター類",224,0.1,382,0.1,818,0.3,555,0.2,115,0.0,33,0.0,73,0.0,-,-,-,-
123,"2","5","5","4","0","下着類",1268,0.4,680,0.3,754,0.2,1051,0.3,1679,0.4,2141,0.6,1179,0.3,793,0.2,860,0.3
124,"2","6","5","4","1","男子用下着類",365,0.1,120,0.0,30,0.0,190,0.1,642,0.2,409,0.1,458,0.1,361,0.1,462,0.2
125,"2","6","5","4","2","婦人用下着類",834,0.2,524,0.2,584,0.2,766,0.2,935,0.2,1614,0.5,721,0.2,432,0.1,398,0.1
126,"2","6","5","4","3","子供用下着類",68,0.0,36,0.0,140,0.0,94,0.0,102,0.0,117,0.0,-,-,-,-,-,-
127,"2","5","5","5","0","生地・糸類",82,0.0,3,0.0,37,0.0,66,0.0,120,0.0,11,0.0,48,0.0,13,0.0,393,0.1
128,"2","5","5","6","0","他の被服",897,0.3,648,0.2,452,0.1,1026,0.3,1324,0.3,980,0.3,932,0.3,720,0.2,621,0.2
129,"2","5","5","7","0","履物類",2754,0.8,1585,0.6,4282,1.4,3882,1.2,2386,0.6,2853,0.8,2711,0.7,1742,0.5,1967,0.7
130,"2","5","5","8","0","被服関連サービス",613,0.2,551,0.2,388,0.1,297,0.1,1129,0.3,473,0.1,673,0.2,375,0.1,873,0.3
131,"2","4","6","0","0","保健医療",14520,4.2,25633,9.8,8402,2.7,12197,3.7,14677,3.7,12621,3.6,16476,4.4,11161,2.9,20103,7.3
132,"2","5","6","1","0","医薬品",2564,0.7,1949,0.7,1767,0.6,2301,0.7,2199,0.6,2529,0.7,3141,0.8,2314,0.6,4352,1.6
133,"2","5","6","2","0","健康保持用摂取品",762,0.2,251,0.1,295,0.1,357,0.1,168,0.0,574,0.2,1263,0.3,1062,0.3,2536,0.9
134,"2","5","6","3","0","保健医療用品・器具",3802,1.1,6996,2.7,3536,1.1,3771,1.2,4366,1.1,4235,1.2,2658,0.7,1746,0.5,3799,1.4
135,"2","5","6","4","0","保健医療サービス",7393,2.2,16437,6.3,2804,0.9,5768,1.8,7943,2.0,5283,1.5,9414,2.5,6039,1.6,9417,3.4
136,"2","4","7","0","0","交通・通信",41808,12.2,22635,8.7,73358,23.6,33206,10.2,42753,10.9,45207,13.1,42874,11.5,37003,9.6,29933,10.8
137,"2","5","7","1","0","交通",11840,3.5,7721,3.0,6643,2.1,10428,3.2,13783,3.5,14445,4.2,20515,5.5,6883,1.8,7107,2.6
138,"2","5","7","2","0","自動車等関係費",17639,5.2,9877,3.8,58040,18.7,11064,3.4,15942,4.1,13966,4.0,7737,2.1,18272,4.7,12585,4.5
139,"2","6","7","2","1","自動車等購入",4846,1.4,-,-,46493,15.0,-,-,-,-,-,-,-,-,-,-,-,-
140,"2","6","7","2","2","自転車購入",593,0.2,-,-,992,0.3,1547,0.5,-,-,1543,0.4,-,-,-,-,-,-
141,"2","6","7","2","3","自動車等維持",12201,3.6,9877,3.8,10554,3.4,9517,2.9,15942,4.1,12423,3.6,7737,2.1,18272,4.7,12585,4.5
142,"2","5","7","3","0","通信",12328,3.6,5036,1.9,8675,2.8,11713,3.6,13027,3.3,16796,4.8,14622,3.9,11847,3.1,10241,3.7
143,"2","4","8","0","0","教育",27497,8.0,2814,1.1,8427,2.7,33706,10.3,71838,18.3,36346,10.5,10729,2.9,16728,4.3,-,-
144,"2","5","8","1","0","授業料等",12183,3.6,1864,0.7,4457,1.4,11811,3.6,32118,8.2,16319,4.7,7573,2.0,5736,1.5,-,-
145,"2","5","8","2","0","教科書・学習参考教材",139,0.0,-,-,30,0.0,399,0.1,276,0.1,155,0.0,52,0.0,-,-,-,-
146,"2","5","8","3","0","補習教育",15175,4.4,950,0.4,3940,1.3,21496,6.6,39444,10.1,19872,5.7,3104,0.8,10991,2.8,-,-
147,"2","4","9","0","0","教養娯楽",40029,11.7,28987,11.1,35393,11.4,48755,14.9,36196,9.2,38874,11.2,62401,16.7,33883,8.8,24189,8.7
148,"2","5","9","1","0","教養娯楽用耐久財",3172,0.9,256,0.1,901,0.3,3957,1.2,924,0.2,1792,0.5,10354,2.8,5389,1.4,499,0.2
149,"2","5","9","2","0","教養娯楽用品",8617,2.5,13246,5.1,9949,3.2,8483,2.6,8040,2.1,10417,3.0,10278,2.8,3384,0.9,4807,1.7
150,"2","5","9","3","0","書籍・他の印刷物",2863,0.8,724,0.3,2427,0.8,1792,0.5,2899,0.7,3325,1.0,2892,0.8,4832,1.3,3377,1.2
151,"2","5","9","4","0","教養娯楽サービス",25377,7.4,14760,5.6,22116,7.1,34523,10.6,24333,6.2,23339,6.7,38877,10.4,20278,5.3,15506,5.6
152,"2","6","9","4","1","宿泊料",4686,1.4,3622,1.4,2774,0.9,9425,2.9,6219,1.6,3716,1.1,2833,0.8,5586,1.4,1722,0.6
153,"2","6","9","4","2","パック旅行費",3769,1.1,1817,0.7,702,0.2,1764,0.5,345,0.1,6309,1.8,13575,3.6,584,0.2,1868,0.7
154,"2","6","9","4","3","月謝類",4854,1.4,2127,0.8,4989,1.6,8608,2.6,7905,2.0,3204,0.9,5463,1.5,1529,0.4,1863,0.7
155,"2","6","9","4","4","他の教養娯楽サービス",12068,3.5,7195,2.8,13651,4.4,14726,4.5,9865,2.5,10111,2.9,17006,4.6,12579,3.3,10053,3.6
156,"2","4","10","0","0","その他の消費支出",56816,16.6,37352,14.3,26985,8.7,37607,11.5,40468,10.3,56682,16.4,64966,17.4,149119,38.6,50001,18.1
157,"2","5","10","1","0","諸雑費",34841,10.2,29178,11.2,18369,5.9,22453,6.9,22521,5.7,32479,9.4,28244,7.6,117576,30.5,22320,8.1
158,"2","6","10","1","1","理美容サービス",3811,1.1,4340,1.7,3431,1.1,2830,0.9,4762,1.2,3895,1.1,4751,1.3,3702,1.0,2204,0.8
159,"2","6","10","1","2","理美容用品",6050,1.8,7669,2.9,4236,1.4,7100,2.2,6571,1.7,5264,1.5,6653,1.8,5484,1.4,5613,2.0
160,"2","6","10","1","3","身の回り用品",3021,0.9,7064,2.7,2570,0.8,4515,1.4,1626,0.4,4208,1.2,2121,0.6,2297,0.6,708,0.3
161,"2","6","10","1","4","たばこ",1064,0.3,1785,0.7,495,0.2,894,0.3,1666,0.4,676,0.2,1325,0.4,619,0.2,1156,0.4
162,"2","6","10","1","5","他の諸雑費",20895,6.1,8320,3.2,7638,2.5,7114,2.2,7896,2.0,18436,5.3,13395,3.6,105475,27.3,12638,4.6
163,"2","5","10","2","0","こづかい",6917,2.0,2025,0.8,1866,0.6,3641,1.1,5723,1.5,7797,2.3,13714,3.7,6044,1.6,12125,4.4
164,"2","5","10","3","0","交際費",13652,4.0,6149,2.4,6750,2.2,11514,3.5,12055,3.1,15861,4.6,16056,4.3,22432,5.8,15556,5.6
165,"2","6","10","3","0","食料",3504,1.0,989,0.4,1825,0.6,709,0.2,2791,0.7,3520,1.0,4632,1.2,6643,1.7,7340,2.7
166,"2","6","10","3","0","家具・家事用品",178,0.1,289,0.1,197,0.1,-,-,76,0.0,543,0.2,154,0.0,15,0.0,36,0.0
167,"2","6","10","3","0","被服及び履物",658,0.2,-,-,133,0.0,-,-,68,0.0,36,0.0,177,0.0,4780,1.2,1150,0.4
168,"2","6","10","3","0","教養娯楽",922,0.3,3093,1.2,847,0.3,410,0.1,368,0.1,460,0.1,1691,0.5,1369,0.4,368,0.1
169,"2","6","10","3","0","他の物品サービス",333,0.1,-,-,62,0.0,65,0.0,122,0.0,1251,0.4,329,0.1,157,0.0,104,0.0
170,"2","6","10","3","6","贈与金",3906,1.1,399,0.2,1127,0.4,2956,0.9,3522,0.9,6372,1.8,3153,0.8,7667,2.0,4024,1.5
171,"2","6","10","3","7","他の交際費",4151,1.2,1379,0.5,2558,0.8,7373,2.3,5109,1.3,3679,1.1,5920,1.6,1801,0.5,2533,0.9
172,"2","5","10","4","0","仕送り金",1407,0.4,-,-,-,-,-,-,168,0.0,546,0.2,6950,1.9,3067,0.8,-,-
173,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
174,"2","3","0","0","0","（再掲）教育関係費",30129,8.8,3800,1.5,11125,3.6,38267,11.7,75924,19.4,38403,11.1,14298,3.8,17168,4.4,593,0.2
175,"2","3","0","0","0","（再掲）教養娯楽関係費",48177,14.1,38623,14.8,41783,13.5,57941,17.7,41471,10.6,46565,13.4,82263,22.1,37555,9.7,25477,9.2
176,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",5313,1.6,399,0.2,1127,0.4,2956,0.9,3690,0.9,6918,2.0,10103,2.7,10734,2.8,4024,1.5
177,"2","3","0","0","0","（再掲）経常消費支出",236449,69.1,210244,80.4,200847,64.7,238396,73.0,263844,67.3,239828,69.2,255867,68.6,212960,55.2,234536,84.7
178,"2","3","0","0","0","（再掲）情報通信関係費",16143,4.7,8326,3.2,7930,2.6,14925,4.6,16415,4.2,21233,6.1,21347,5.7,16870,4.4,14325,5.2
