項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,6,1,6,2,果物加工品,403,0.1,223,0.1,204,0.1,433,0.1,392,0.1,476,0.1,504,0.1,470,0.2,454,0.2
2,5,1,7,0,油脂・調味料,3830,1.2,2509,1,3247,1.2,4338,1.5,4162,1.2,3703,1,4216,1.1,4028,1.4,4245,1.5
2,6,1,7,1,油脂,416,0.1,232,0.1,349,0.1,491,0.2,459,0.1,413,0.1,379,0.1,489,0.2,531,0.2
2,6,1,7,2,調味料,3415,1,2277,0.9,2897,1,3847,1.3,3703,1,3289,0.9,3837,1,3539,1.2,3714,1.3
2,5,1,8,0,菓子類,7664,2.3,5204,2.1,8076,2.9,9911,3.4,8267,2.3,7508,2,8115,2.1,5418,1.8,6967,2.4
2,5,1,9,0,調理食品,12785,3.9,9001,3.6,12775,4.6,12515,4.2,14151,4,13343,3.5,12576,3.2,13442,4.6,14009,4.9
2,6,1,9,1,主食的調理食品,5399,1.7,3682,1.5,4316,1.6,6113,2.1,5846,1.7,4899,1.3,5968,1.5,6019,2,6609,2.3
2,6,1,9,2,他の調理食品,7386,2.3,5320,2.1,8459,3,6403,2.2,8305,2.3,8444,2.2,6607,1.7,7422,2.5,7400,2.6
2,5,1,10,0,飲料,5477,1.7,3874,1.5,5235,1.9,5938,2,5794,1.6,4984,1.3,6007,1.5,6933,2.4,5266,1.8
2,6,1,10,1,茶類,1141,0.3,582,0.2,1012,0.4,1354,0.5,1028,0.3,1033,0.3,1315,0.3,1750,0.6,1258,0.4
2,6,1,10,2,コーヒー・ココア,1236,0.4,607,0.2,1121,0.4,1570,0.5,1207,0.3,1109,0.3,1377,0.4,1728,0.6,1258,0.4
2,6,1,10,3,他の飲料,3100,0.9,2684,1.1,3102,1.1,3014,1,3559,1,2842,0.8,3316,0.9,3455,1.2,2749,1
2,5,1,11,0,酒類,3627,1.1,3401,1.4,2390,0.9,3127,1.1,5283,1.5,3418,0.9,3672,0.9,4004,1.4,3159,1.1
2,5,1,12,0,外食,21699,6.6,30385,12.1,25930,9.3,26840,9.1,21926,6.2,17915,4.7,19137,4.9,21244,7.2,8401,2.9
2,6,1,12,1,一般外食,19848,6.1,28759,11.5,23435,8.4,22032,7.5,19203,5.4,16982,4.5,18250,4.7,21244,7.2,8401,2.9
2,6,1,12,2,学校給食,1852,0.6,1627,0.6,2495,0.9,4809,1.6,2723,0.8,932,0.2,887,0.2,-,-,-,-
2,4,2,0,0,住居,24092,7.4,35688,14.2,24509,8.8,25750,8.7,17795,5,19651,5.2,18647,4.8,31211,10.6,31704,11
2,5,2,1,0,家賃地代,21254,6.5,34696,13.8,23814,8.6,25547,8.7,16998,4.8,13908,3.7,13587,3.5,27235,9.3,26815,9.3
2,5,2,2,0,設備修繕・維持,2838,0.9,992,0.4,695,0.2,203,0.1,797,0.2,5743,1.5,5061,1.3,3976,1.4,4889,1.7
2,6,2,2,1,設備材料,710,0.2,469,0.2,182,0.1,203,0.1,41,0,2166,0.6,187,0,706,0.2,1441,0.5
2,6,2,2,2,工事その他のサービス,2128,0.7,523,0.2,514,0.2,-,-,756,0.2,3577,0.9,4874,1.3,3270,1.1,3448,1.2
2,4,3,0,0,光熱・水道,21389,6.5,13798,5.5,20295,7.3,17702,6,24174,6.8,20811,5.5,27081,6.9,22139,7.5,24486,8.5
2,5,3,1,0,電気代,10444,3.2,6611,2.6,10321,3.7,8977,3,11741,3.3,9147,2.4,13260,3.4,12722,4.3,11579,4
2,5,3,2,0,ガス代,6982,2.1,4466,1.8,6583,2.4,5480,1.9,6644,1.9,7715,2,8102,2.1,7375,2.5,10203,3.5
2,5,3,3,0,他の光熱,53,0,58,0,34,0,32,0,129,0,59,0,44,0,5,0,-,-
2,5,3,4,0,上下水道料,3911,1.2,2662,1.1,3356,1.2,3213,1.1,5660,1.6,3889,1,5675,1.5,2037,0.7,2704,0.9
2,4,4,0,0,家具・家事用品,12921,4,15667,6.2,9464,3.4,9429,3.2,16053,4.5,9901,2.6,16371,4.2,16890,5.7,10797,3.7
2,5,4,1,0,家庭用耐久財,3792,1.2,10973,4.4,305,0.1,230,0.1,6837,1.9,172,0,8294,2.1,2437,0.8,924,0.3
2,6,4,1,1,家事用耐久財,2393,0.7,10890,4.3,305,0.1,-,-,1874,0.5,85,0,5806,1.5,-,-,898,0.3
2,6,4,1,2,冷暖房用器具,1343,0.4,40,0,-,-,223,0.1,4963,1.4,87,0,2130,0.5,2437,0.8,25,0
2,6,4,1,3,一般家具,57,0,43,0,-,-,8,0,-,-,-,-,358,0.1,-,-,-,-
2,5,4,2,0,室内装備・装飾品,886,0.3,186,0.1,233,0.1,396,0.1,768,0.2,889,0.2,596,0.2,5069,1.7,104,0
2,5,4,3,0,寝具類,606,0.2,317,0.1,1000,0.4,834,0.3,291,0.1,1117,0.3,238,0.1,135,0,586,0.2
2,5,4,4,0,家事雑貨,3602,1.1,1905,0.8,4259,1.5,3454,1.2,3728,1.1,4053,1.1,2897,0.7,3853,1.3,5002,1.7
2,5,4,5,0,家事用消耗品,3604,1.1,2206,0.9,3368,1.2,3916,1.3,4110,1.2,3331,0.9,3778,1,4157,1.4,4026,1.4
2,5,4,6,0,家事サービス,431,0.1,80,0,300,0.1,599,0.2,319,0.1,339,0.1,568,0.1,1240,0.4,155,0.1
2,4,5,0,0,被服及び履物,14864,4.5,10949,4.4,11443,4.1,12409,4.2,19702,5.6,16716,4.4,19089,4.9,11720,4,10037,3.5
2,5,5,1,0,和服,21,0,60,0,57,0,-,-,-,-,-,-,-,-,40,0,70,0
2,5,5,2,0,洋服,5751,1.8,2745,1.1,3974,1.4,4503,1.5,9800,2.8,7757,2.1,6786,1.7,2642,0.9,2376,0.8
2,6,5,2,1,男子用洋服,1495,0.5,403,0.2,81,0,261,0.1,2481,0.7,2828,0.7,2541,0.7,870,0.3,491,0.2
2,6,5,2,2,婦人用洋服,3445,1.1,1361,0.5,2058,0.7,2620,0.9,6167,1.7,4416,1.2,4219,1.1,1772,0.6,1884,0.7
2,6,5,2,3,子供用洋服,812,0.2,981,0.4,1834,0.7,1621,0.5,1152,0.3,513,0.1,26,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3559,1.1,3568,1.4,2504,0.9,2467,0.8,2329,0.7,4296,1.1,5143,1.3,4098,1.4,4239,1.5
2,6,5,3,1,男子用シャツ・セーター類,1369,0.4,2281,0.9,610,0.2,751,0.3,626,0.2,1194,0.3,2932,0.8,1451,0.5,1290,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1965,0.6,1037,0.4,1405,0.5,1136,0.4,1465,0.4,2959,0.8,2211,0.6,2647,0.9,2948,1
2,6,5,3,3,子供用シャツ・セーター類,225,0.1,250,0.1,489,0.2,580,0.2,238,0.1,144,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1237,0.4,758,0.3,1053,0.4,816,0.3,2235,0.6,1144,0.3,1169,0.3,1401,0.5,1028,0.4
2,6,5,4,1,男子用下着類,201,0.1,127,0.1,287,0.1,223,0.1,65,0,183,0,442,0.1,129,0,100,0
2,6,5,4,2,婦人用下着類,852,0.3,306,0.1,344,0.1,287,0.1,1819,0.5,933,0.2,727,0.2,1271,0.4,927,0.3
2,6,5,4,3,子供用下着類,184,0.1,325,0.1,422,0.2,306,0.1,351,0.1,28,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,141,0,48,0,-,-,189,0.1,76,0,8,0,341,0.1,132,0,490,0.2
2,5,5,6,0,他の被服,954,0.3,695,0.3,1229,0.4,1715,0.6,1200,0.3,695,0.2,792,0.2,291,0.1,649,0.2
2,5,5,7,0,履物類,2005,0.6,2345,0.9,2151,0.8,1446,0.5,3193,0.9,1588,0.4,2690,0.7,1062,0.4,597,0.2
2,5,5,8,0,被服関連サービス,1196,0.4,729,0.3,475,0.2,1273,0.4,869,0.2,1228,0.3,2168,0.6,2054,0.7,588,0.2
2,4,6,0,0,保健医療,13776,4.2,8937,3.6,8616,3.1,10778,3.6,19951,5.6,13855,3.7,15878,4.1,9784,3.3,20355,7.1
2,5,6,1,0,医薬品,2708,0.8,1565,0.6,1553,0.6,1190,0.4,2275,0.6,2829,0.7,5873,1.5,2624,0.9,3478,1.2
2,5,6,2,0,健康保持用摂取品,779,0.2,490,0.2,818,0.3,543,0.2,444,0.1,533,0.1,471,0.1,661,0.2,3624,1.3
2,5,6,3,0,保健医療用品・器具,3200,1,3751,1.5,2281,0.8,3131,1.1,4811,1.4,2681,0.7,4163,1.1,1594,0.5,1612,0.6
2,5,6,4,0,保健医療サービス,7089,2.2,3131,1.2,3964,1.4,5914,2,12421,3.5,7812,2.1,5371,1.4,4905,1.7,11642,4
2,4,7,0,0,交通・通信,33669,10.3,24821,9.9,24247,8.7,27422,9.3,37690,10.6,40334,10.7,38836,10,35589,12.1,33663,11.7
2,5,7,1,0,交通,9820,3,9130,3.6,8713,3.1,6635,2.2,8026,2.3,14294,3.8,9471,2.4,13044,4.4,7949,2.8
2,5,7,2,0,自動車等関係費,11159,3.4,7524,3,8492,3.1,9529,3.2,15802,4.5,11621,3.1,10829,2.8,13352,4.5,10347,3.6
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,890,0.3,-,-,1863,0.7,780,0.3,3004,0.8,-,-,-,-,-,-,1388,0.5
2,6,7,2,3,自動車等維持,10269,3.1,7524,3,6629,2.4,8750,3,12798,3.6,11621,3.1,10829,2.8,13352,4.5,8959,3.1
2,5,7,3,0,通信,12689,3.9,8167,3.3,7042,2.5,11258,3.8,13861,3.9,14419,3.8,18536,4.8,9193,3.1,15367,5.3
2,4,8,0,0,教育,32447,9.9,3753,1.5,16811,6,20710,7,21974,6.2,73417,19.4,68475,17.6,-,-,-,-
2,5,8,1,0,授業料等,24572,7.5,3643,1.5,7417,2.7,8097,2.7,10420,2.9,62544,16.5,60304,15.5,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,213,0.1,110,0,646,0.2,191,0.1,63,0,450,0.1,70,0,-,-,-,-
2,5,8,3,0,補習教育,7662,2.3,-,-,8749,3.1,12423,4.2,11492,3.2,10423,2.8,8101,2.1,-,-,-,-
2,4,9,0,0,教養娯楽,39258,12,38395,15.3,39673,14.3,40135,13.6,53203,15,41084,10.9,32949,8.5,27236,9.3,28488,9.9
2,5,9,1,0,教養娯楽用耐久財,3184,1,1764,0.7,6959,2.5,4265,1.4,8259,2.3,243,0.1,1027,0.3,-,-,2007,0.7
2,5,9,2,0,教養娯楽用品,8598,2.6,8230,3.3,7732,2.8,8703,2.9,8343,2.4,8554,2.3,10907,2.8,8159,2.8,6877,2.4
2,5,9,3,0,書籍・他の印刷物,2815,0.9,1910,0.8,2374,0.9,2070,0.7,3083,0.9,2552,0.7,3235,0.8,5295,1.8,2807,1
2,5,9,4,0,教養娯楽サービス,24660,7.5,26491,10.5,22609,8.1,25097,8.5,33518,9.5,29736,7.9,17779,4.6,13782,4.7,16797,5.8
2,6,9,4,1,宿泊料,2948,0.9,2252,0.9,4523,1.6,4279,1.4,5128,1.4,2995,0.8,1246,0.3,202,0.1,566,0.2
2,6,9,4,2,パック旅行費,2113,0.6,7593,3,748,0.3,989,0.3,2738,0.8,40,0,833,0.2,-,-,7055,2.4
2,6,9,4,3,月謝類,6230,1.9,7297,2.9,5721,2.1,11340,3.8,12466,3.5,3504,0.9,2361,0.6,2293,0.8,1064,0.4
2,6,9,4,4,他の教養娯楽サービス,13369,4.1,9348,3.7,11616,4.2,8490,2.9,13187,3.7,23197,6.1,13339,3.4,11287,3.8,8112,2.8
2,4,10,0,0,その他の消費支出,43563,13.3,22134,8.8,36178,13,33226,11.3,45270,12.8,51917,13.7,59059,15.1,42975,14.6,49698,17.2
2,5,10,1,0,諸雑費,24052,7.4,15295,6.1,23752,8.5,18725,6.3,26013,7.3,31839,8.4,24463,6.3,21297,7.2,24785,8.6
2,6,10,1,1,理美容サービス,3555,1.1,3030,1.2,2675,1,2002,0.7,2917,0.8,3451,0.9,6828,1.8,2770,0.9,4676,1.6
2,6,10,1,2,理美容用品,5822,1.8,3437,1.4,7266,2.6,4707,1.6,6267,1.8,7224,1.9,5164,1.3,7368,2.5,4313,1.5
2,6,10,1,3,身の回り用品,3614,1.1,970,0.4,1030,0.4,3650,1.2,3718,1.1,8196,2.2,2287,0.6,868,0.3,4380,1.5
2,6,10,1,4,たばこ,1296,0.4,2263,0.9,1505,0.5,1121,0.4,1959,0.6,677,0.2,728,0.2,588,0.2,1962,0.7
2,6,10,1,5,他の諸雑費,9765,3,5595,2.2,11277,4.1,7244,2.5,11153,3.2,12291,3.2,9457,2.4,9704,3.3,9454,3.3
2,5,10,2,0,こづかい,3615,1.1,55,0,267,0.1,3385,1.1,2709,0.8,6537,1.7,6015,1.5,4566,1.6,2673,0.9
2,5,10,3,0,交際費,13352,4.1,6783,2.7,11799,4.2,11116,3.8,12959,3.7,13411,3.5,17704,4.5,12571,4.3,22241,7.7
2,6,10,3,0,食料,2589,0.8,1406,0.6,2458,0.9,1408,0.5,2461,0.7,2059,0.5,4604,1.2,4137,1.4,2831,1
2,6,10,3,0,家具・家事用品,204,0.1,82,0,-,-,88,0,166,0,94,0,370,0.1,38,0,1108,0.4
2,6,10,3,0,被服及び履物,437,0.1,512,0.2,-,-,134,0,622,0.2,591,0.2,233,0.1,1211,0.4,295,0.1
2,6,10,3,0,教養娯楽,636,0.2,278,0.1,388,0.1,362,0.1,583,0.2,595,0.2,1132,0.3,169,0.1,1772,0.6
2,6,10,3,0,他の物品サービス,324,0.1,159,0.1,145,0.1,168,0.1,99,0,294,0.1,350,0.1,1789,0.6,61,0
2,6,10,3,6,贈与金,4153,1.3,1291,0.5,3074,1.1,2468,0.8,3269,0.9,4426,1.2,5067,1.3,2432,0.8,14132,4.9
2,6,10,3,7,他の交際費,5009,1.5,3056,1.2,5733,2.1,6488,2.2,5758,1.6,5352,1.4,5947,1.5,2794,1,2042,0.7
2,5,10,4,0,仕送り金,2544,0.8,-,-,361,0.1,-,-,3588,1,131,0,10877,2.8,4541,1.5,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,39049,11.9,5629,2.2,25242,9.1,28207,9.6,31981,9,77555,20.5,82516,21.2,324,0.1,536,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,42959,13.1,46559,18.5,37846,13.6,40833,13.8,54906,15.5,45530,12,39183,10.1,31410,10.7,36371,12.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6697,2,1291,0.5,3436,1.2,2468,0.8,6857,1.9,4557,1.2,15944,4.1,6973,2.4,14132,4.9
2,3,0,0,0,（再掲）経常消費支出,234130,71.6,194517,77.4,224366,80.6,227160,76.9,252610,71.4,237336,62.7,250357,64.2,246435,83.8,225430,78.2
2,3,0,0,0,（再掲）情報通信関係費,15762,4.8,12492,5,9318,3.3,13009,4.4,16293,4.6,16612,4.4,22147,5.7,14740,5,20267,7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,296196,90.6,214178,85.3,250266,90,267120,90.4,329324,93,354057,93.6,355267,91.1,255899,87,242446,84.1
2,2,0,0,0,その他の実支出,119129,-,75144,-,99299,-,107539,-,138706,-,153932,-,145675,-,121224,-,47256,-
2,3,0,0,0,直接税,63653,-,32919,-,51028,-,59991,-,68561,-,82864,-,80077,-,73346,-,30542,-
2,4,0,0,0,勤労所得税,17557,-,10696,-,18273,-,16368,-,17765,-,26490,-,19657,-,15458,-,3333,-
2,4,0,0,0,個人住民税,22145,-,13072,-,18739,-,18711,-,25014,-,29699,-,29735,-,25543,-,2690,-
2,4,0,0,0,他の税,23951,-,9151,-,14017,-,24912,-,25782,-,26675,-,30686,-,32345,-,24520,-
2,3,0,0,0,社会保険料,55428,-,41869,-,48271,-,47549,-,70082,-,71068,-,65597,-,47878,-,16714,-
2,4,0,0,0,公的年金保険料,34790,-,27549,-,32095,-,29924,-,45116,-,43795,-,40411,-,29016,-,8221,-
2,4,0,0,0,健康保険料,16956,-,12728,-,14930,-,13873,-,20027,-,21785,-,20418,-,15020,-,8087,-
2,4,0,0,0,介護保険料,2611,-,794,-,205,-,2784,-,3760,-,4046,-,3635,-,2774,-,-,-
2,4,0,0,0,他の社会保険料,1072,-,798,-,1041,-,967,-,1179,-,1441,-,1133,-,1068,-,405,-
2,3,0,0,0,その他,48,-,355,-,-,-,-,-,63,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),619582,-,495496,-,701741,-,558124,-,616490,-,731176,-,693801,-,631442,-,360630,-
2,2,0,0,0,預貯金,450144,-,389572,-,496651,-,410727,-,424457,-,507608,-,517190,-,509057,-,261657,-
2,2,0,0,0,保険料,19165,-,13471,-,12786,-,13145,-,23135,-,18960,-,31842,-,6591,-,28698,-
2,3,0,0,0,個人・企業年金保険料,5191,-,2488,-,3565,-,1900,-,3574,-,6101,-,16527,-,2193,-,192,-
