1,"東京都生計分析調査　令和 4年 6月","","","","","","","","","","","","","","","","","","","",""
46,"1","2","0","0","0","実収入以外の受取のその他",419,-,...,502,-,-,-,-,-,569,-,656,-,-,-
47,"1","1","0","0","0","繰入金",120587,-,22.4,105682,-,60493,-,54725,-,142036,-,121368,-,196269,-
48,"2","0","0","0","0","支払",1010195,-,5.6,1057634,-,583873,-,600236,-,1162360,-,1198440,-,769320,-
49,"2","1","0","0","0","実支出",320677,-,-4.6,329025,-,230378,-,223207,-,352907,-,361600,-,278289,-
50,"2","2","0","0","0","生計支出",252763,-,5.5,254488,-,202425,-,191996,-,270730,-,273726,-,244004,-
51,"2","3","0","0","0","消費支出",244521,100.0,2.0,244623,100.0,202425,100.0,191996,100.0,259546,100.0,260824,100.0,244004,100.0
52,"2","4","1","0","0","食料",79022,32.3,3.9,79621,32.5,68171,33.7,64297,33.5,82895,31.9,84338,32.3,75982,31.1
53,"2","5","1","1","0","穀類",6414,2.6,-2.3,6462,2.6,5736,2.8,5672,3.0,6656,2.6,6705,2.6,6174,2.5
54,"2","6","1","1","1","米類",1708,0.7,-4.9,1702,0.7,1797,0.9,1714,0.9,1676,0.6,1699,0.7,1739,0.7
55,"2","6","1","1","2","パン",2877,1.2,5.4,2932,1.2,2301,1.1,2424,1.3,3082,1.2,3088,1.2,2599,1.1
56,"2","6","1","1","3","麺類",1508,0.6,-6.2,1508,0.6,1466,0.7,1375,0.7,1523,0.6,1548,0.6,1512,0.6
57,"2","6","1","1","4","他の穀類",321,0.1,-25.9,320,0.1,172,0.1,160,0.1,374,0.1,370,0.1,324,0.1
58,"2","5","1","2","0","魚介類",7258,3.0,-0.7,7567,3.1,6950,3.4,7437,3.9,7368,2.8,7608,2.9,5690,2.3
59,"2","6","1","2","1","生鮮魚介",4004,1.6,-9.3,4285,1.8,3463,1.7,4007,2.1,4198,1.6,4371,1.7,2578,1.1
60,"2","6","1","2","2","塩干魚介",1268,0.5,3.3,1219,0.5,1359,0.7,1224,0.6,1236,0.5,1218,0.5,1515,0.6
61,"2","6","1","2","3","魚肉練製品",850,0.3,24.5,865,0.4,881,0.4,935,0.5,839,0.3,843,0.3,776,0.3
62,"2","6","1","2","4","他の魚介加工品",1136,0.5,16.2,1198,0.5,1248,0.6,1271,0.7,1095,0.4,1175,0.5,819,0.3
63,"2","5","1","3","0","肉類",6074,2.5,-14.4,6251,2.6,4633,2.3,4756,2.5,6588,2.5,6711,2.6,5174,2.1
64,"2","6","1","3","1","生鮮肉",4716,1.9,-16.4,4847,2.0,3584,1.8,3684,1.9,5120,2.0,5205,2.0,4055,1.7
65,"2","6","1","3","2","加工肉",1358,0.6,-6.7,1405,0.6,1049,0.5,1072,0.6,1468,0.6,1507,0.6,1119,0.5
66,"2","5","1","4","0","乳卵類",4162,1.7,-10.7,4292,1.8,3931,1.9,4002,2.1,4245,1.6,4381,1.7,3502,1.4
67,"2","6","1","4","1","牛乳",1401,0.6,-2.5,1486,0.6,1090,0.5,1114,0.6,1511,0.6,1600,0.6,968,0.4
68,"2","6","1","4","2","乳製品",2035,0.8,-15.0,2089,0.9,2125,1.0,2205,1.1,2003,0.8,2054,0.8,1760,0.7
69,"2","6","1","4","3","卵",726,0.3,-12.7,717,0.3,716,0.4,683,0.4,730,0.3,727,0.3,773,0.3
70,"2","5","1","5","0","野菜・海藻",11809,4.8,-5.6,12088,4.9,10295,5.1,10772,5.6,12349,4.8,12494,4.8,10389,4.3
71,"2","6","1","5","1","生鮮野菜",8459,3.5,-5.0,8703,3.6,7260,3.6,7548,3.9,8887,3.4,9059,3.5,7217,3.0
72,"2","6","1","5","2","乾物・海藻",732,0.3,-10.3,758,0.3,679,0.3,742,0.4,751,0.3,764,0.3,599,0.2
73,"2","6","1","5","3","大豆加工品",1168,0.5,-11.8,1207,0.5,946,0.5,1016,0.5,1247,0.5,1266,0.5,968,0.4
74,"2","6","1","5","4","他の野菜・海藻加工品",1450,0.6,-1.2,1420,0.6,1410,0.7,1466,0.8,1464,0.6,1405,0.5,1604,0.7
75,"2","5","1","6","0","果物",4060,1.7,-3.1,3901,1.6,2728,1.3,2755,1.4,4536,1.7,4255,1.6,4867,2.0
76,"2","6","1","6","1","生鮮果物",3674,1.5,-0.8,3481,1.4,2415,1.2,2412,1.3,4123,1.6,3810,1.5,4654,1.9
77,"2","6","1","6","2","果物加工品",387,0.2,-20.0,421,0.2,312,0.2,343,0.2,413,0.2,445,0.2,212,0.1
78,"2","5","1","7","0","油脂・調味料",3787,1.5,-1.5,3858,1.6,2967,1.5,2972,1.5,4080,1.6,4131,1.6,3427,1.4
79,"2","6","1","7","1","油脂",482,0.2,-4.9,490,0.2,356,0.2,396,0.2,527,0.2,519,0.2,442,0.2
80,"2","6","1","7","2","調味料",3305,1.4,-1.0,3368,1.4,2611,1.3,2577,1.3,3553,1.4,3612,1.4,2985,1.2
81,"2","5","1","8","0","菓子類",6503,2.7,12.7,6664,2.7,5065,2.5,4679,2.4,7016,2.7,7276,2.8,5681,2.3
82,"2","5","1","9","0","調理食品",12345,5.0,19.7,12061,4.9,11142,5.5,9050,4.7,12774,4.9,12989,5.0,13783,5.6
83,"2","6","1","9","1","主食的調理食品",5417,2.2,17.8,5398,2.2,4524,2.2,3730,1.9,5736,2.2,5911,2.3,5518,2.3
84,"2","6","1","9","2","他の調理食品",6928,2.8,21.3,6664,2.7,6619,3.3,5320,2.8,7038,2.7,7078,2.7,8266,3.4
85,"2","5","1","10","0","飲料",5154,2.1,-1.5,5029,2.1,5168,2.6,4723,2.5,5149,2.0,5123,2.0,5790,2.4
86,"2","6","1","10","1","茶類",1303,0.5,16.0,1322,0.5,1313,0.6,1320,0.7,1299,0.5,1323,0.5,1204,0.5
87,"2","6","1","10","2","コーヒー・ココア",863,0.4,-16.1,844,0.3,851,0.4,729,0.4,867,0.3,879,0.3,959,0.4
88,"2","6","1","10","3","他の飲料",2988,1.2,-3.0,2863,1.2,3004,1.5,2674,1.4,2983,1.1,2921,1.1,3626,1.5
89,"2","5","1","11","0","酒類",3452,1.4,1.4,3476,1.4,3092,1.5,2888,1.5,3580,1.4,3657,1.4,3329,1.4
90,"2","5","1","12","0","外食",8004,3.3,54.8,7970,3.3,6465,3.2,4594,2.4,8553,3.3,9009,3.5,8177,3.4
91,"2","6","1","12","1","一般外食",7913,3.2,54.3,7899,3.2,6345,3.1,4594,2.4,8473,3.3,8917,3.4,7985,3.3
92,"2","6","1","12","2","学校給食",90,0.0,119.5,70,0.0,120,0.1,-,-,80,0.0,92,0.0,192,0.1
93,"2","4","2","0","0","住居",23708,9.7,74.3,17095,7.0,29688,14.7,21552,11.2,21574,8.3,15723,6.0,57290,23.5
94,"2","5","2","1","0","家賃地代",10743,4.4,88.2,1699,0.7,16382,8.1,3753,2.0,8730,3.4,1067,0.4,56662,23.2
95,"2","5","2","2","0","設備修繕・維持",12966,5.3,64.4,15395,6.3,13306,6.6,17798,9.3,12844,4.9,14656,5.6,628,0.3
96,"2","6","2","2","1","設備材料",7341,3.0,256.2,8717,3.6,8347,4.1,11166,5.8,6982,2.7,7963,3.1,358,0.1
97,"2","6","2","2","2","工事その他のサービス",5624,2.3,-3.5,6679,2.7,4959,2.4,6633,3.5,5862,2.3,6693,2.6,270,0.1
98,"2","4","3","0","0","光熱・水道",20542,8.4,9.4,20239,8.3,20645,10.2,20197,10.5,20505,7.9,20252,7.8,22080,9.0
99,"2","5","3","1","0","電気代",8993,3.7,21.2,9219,3.8,9948,4.9,10343,5.4,8652,3.3,8873,3.4,7844,3.2
100,"2","5","3","2","0","ガス代",5714,2.3,16.9,5530,2.3,4848,2.4,4571,2.4,6023,2.3,5825,2.2,6647,2.7
101,"2","5","3","3","0","他の光熱",101,0.0,621.4,121,0.0,5,0.0,7,0.0,135,0.1,156,0.1,-,-
102,"2","5","3","4","0","上下水道料",5735,2.3,-11.1,5369,2.2,5843,2.9,5276,2.7,5696,2.2,5398,2.1,7589,3.1
103,"2","4","4","0","0","家具・家事用品",12952,5.3,-7.1,13934,5.7,8306,4.1,6557,3.4,14611,5.6,16204,6.2,7969,3.3
104,"2","5","4","1","0","家庭用耐久財",7007,2.9,22.3,7718,3.2,3856,1.9,2316,1.2,8132,3.1,9381,3.6,3396,1.4
105,"2","6","4","1","1","家事用耐久財",1506,0.6,3.6,1802,0.7,1368,0.7,1830,1.0,1555,0.6,1794,0.7,-,-
106,"2","6","4","1","2","冷暖房用器具",5311,2.2,32.6,5688,2.3,2124,1.0,-,-,6448,2.5,7439,2.9,3396,1.4
107,"2","6","4","1","3","一般家具",191,0.1,-29.3,228,0.1,364,0.2,487,0.3,129,0.0,148,0.1,-,-
108,"2","5","4","2","0","室内装備・装飾品",596,0.2,-33.0,707,0.3,112,0.1,149,0.1,769,0.3,879,0.3,30,0.0
109,"2","5","4","3","0","寝具類",503,0.2,-44.1,575,0.2,562,0.3,647,0.3,482,0.2,553,0.2,135,0.1
110,"2","5","4","4","0","家事雑貨",1472,0.6,-7.4,1542,0.6,840,0.4,585,0.3,1698,0.7,1836,0.7,1120,0.5
111,"2","5","4","5","0","家事用消耗品",2906,1.2,-6.6,2854,1.2,2582,1.3,2408,1.3,3021,1.2,2991,1.1,3170,1.3
112,"2","5","4","6","0","家事サービス",468,0.2,-72.7,537,0.2,354,0.2,450,0.2,509,0.2,564,0.2,118,0.0
113,"2","4","5","0","0","被服及び履物",7016,2.9,4.7,7802,3.2,3301,1.6,3623,1.9,8342,3.2,9088,3.5,3027,1.2
114,"2","5","5","1","0","和服",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-
115,"2","5","5","2","0","洋服",2097,0.9,14.2,2315,0.9,888,0.4,734,0.4,2528,1.0,2802,1.1,989,0.4
116,"2","6","5","2","1","男子用洋服",384,0.2,-24.1,409,0.2,219,0.1,228,0.1,443,0.2,465,0.2,255,0.1
117,"2","6","5","2","2","婦人用洋服",1706,0.7,32.8,1898,0.8,670,0.3,506,0.3,2076,0.8,2326,0.9,734,0.3
118,"2","6","5","2","3","子供用洋服",7,0.0,-84.8,8,0.0,-,-,-,-,9,0.0,11,0.0,-,-
119,"2","5","5","3","0","シャツ・セーター類",1662,0.7,-4.2,1907,0.8,638,0.3,720,0.4,2028,0.8,2272,0.9,420,0.2
120,"2","6","5","3","1","男子用シャツ・セーター類",418,0.2,25.5,476,0.2,177,0.1,212,0.1,504,0.2,557,0.2,125,0.1
121,"2","6","5","3","2","婦人用シャツ・セーター類",1244,0.5,-10.4,1431,0.6,461,0.2,507,0.3,1524,0.6,1716,0.7,294,0.1
122,"2","6","5","3","3","子供用シャツ・セーター類",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-
123,"2","5","5","4","0","下着類",971,0.4,-2.8,1002,0.4,862,0.4,1066,0.6,1010,0.4,983,0.4,811,0.3
124,"2","6","5","4","1","男子用下着類",372,0.2,-2.9,347,0.1,209,0.1,280,0.1,431,0.2,367,0.1,503,0.2
125,"2","6","5","4","2","婦人用下着類",596,0.2,-0.8,653,0.3,653,0.3,786,0.4,576,0.2,612,0.2,308,0.1
126,"2","6","5","4","3","子供用下着類",3,0.0,-80.0,3,0.0,-,-,-,-,3,0.0,4,0.0,-,-
127,"2","5","5","5","0","生地・糸類",114,0.0,-59.7,132,0.1,138,0.1,166,0.1,106,0.0,122,0.0,22,0.0
128,"2","5","5","6","0","他の被服",380,0.2,9.5,427,0.2,257,0.1,280,0.1,424,0.2,472,0.2,142,0.1
129,"2","5","5","7","0","履物類",1129,0.5,15.3,1242,0.5,408,0.2,510,0.3,1386,0.5,1467,0.6,555,0.2
130,"2","5","5","8","0","被服関連サービス",662,0.3,68.0,775,0.3,110,0.1,147,0.1,859,0.3,969,0.4,88,0.0
131,"2","4","6","0","0","保健医療",14777,6.0,-40.6,15406,6.3,12902,6.4,14459,7.5,15446,6.0,15697,6.0,11583,4.7
132,"2","5","6","1","0","医薬品",3030,1.2,-14.0,3080,1.3,3106,1.5,3259,1.7,3003,1.2,3025,1.2,2780,1.1
133,"2","5","6","2","0","健康保持用摂取品",1392,0.6,-30.4,1561,0.6,1006,0.5,1016,0.5,1530,0.6,1729,0.7,537,0.2
134,"2","5","6","3","0","保健医療用品・器具",2251,0.9,-32.5,2377,1.0,2155,1.1,2406,1.3,2285,0.9,2368,0.9,1610,0.7
135,"2","5","6","4","0","保健医療サービス",8104,3.3,-49.4,8388,3.4,6634,3.3,7779,4.1,8628,3.3,8576,3.3,6657,2.7
136,"2","4","7","0","0","交通・通信",20161,8.2,16.9,21812,8.9,12560,6.2,13230,6.9,22874,8.8,24454,9.4,11775,4.8
137,"2","5","7","1","0","交通",4771,2.0,169.1,5300,2.2,1331,0.7,1234,0.6,5999,2.3,6552,2.5,2087,0.9
138,"2","5","7","2","0","自動車等関係費",5871,2.4,-5.0,6620,2.7,2603,1.3,2596,1.4,7037,2.7,7859,3.0,2067,0.8
139,"2","6","7","2","1","自動車等購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140,"2","6","7","2","2","自転車購入",307,0.1,...,367,0.2,-,-,-,-,417,0.2,481,0.2,-,-
141,"2","6","7","2","3","自動車等維持",5564,2.3,-10.0,6253,2.6,2603,1.3,2596,1.4,6621,2.6,7378,2.8,2067,0.8
142,"2","5","7","3","0","通信",9518,3.9,2.5,9892,4.0,8626,4.3,9399,4.9,9837,3.8,10044,3.9,7621,3.1
143,"2","4","8","0","0","教育",127,0.1,-86.2,134,0.1,58,0.0,-,-,152,0.1,176,0.1,92,0.0
144,"2","5","8","1","0","授業料等",127,0.1,-81.1,134,0.1,58,0.0,-,-,152,0.1,176,0.1,92,0.0
145,"2","5","8","2","0","教科書・学習参考教材",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
146,"2","5","8","3","0","補習教育",-,-,-100.0,-,-,-,-,-,-,-,-,-,-,-,-
147,"2","4","9","0","0","教養娯楽",23556,9.6,8.2,24867,10.2,15139,7.5,15579,8.1,26561,10.2,27726,10.6,16901,6.9
148,"2","5","9","1","0","教養娯楽用耐久財",806,0.3,4.7,940,0.4,263,0.1,247,0.1,999,0.4,1153,0.4,126,0.1
149,"2","5","9","2","0","教養娯楽用品",3687,1.5,-14.8,3765,1.5,3005,1.5,2161,1.1,3930,1.5,4259,1.6,3292,1.3
150,"2","5","9","3","0","書籍・他の印刷物",4233,1.7,-6.3,4422,1.8,3303,1.6,3589,1.9,4566,1.8,4678,1.8,3278,1.3
151,"2","5","9","4","0","教養娯楽サービス",14830,6.1,22.0,15741,6.4,8568,4.2,9582,5.0,17065,6.6,17637,6.8,10205,4.2
152,"2","6","9","4","1","宿泊料",1305,0.5,191.3,835,0.3,173,0.1,231,0.1,1709,0.7,1021,0.4,3691,1.5
153,"2","6","9","4","2","パック旅行費",2151,0.9,466.1,2508,1.0,736,0.4,702,0.4,2656,1.0,3064,1.2,337,0.1
154,"2","6","9","4","3","月謝類",1858,0.8,2.9,2084,0.9,640,0.3,680,0.4,2293,0.9,2517,1.0,709,0.3
155,"2","6","9","4","4","他の教養娯楽サービス",9516,3.9,0.0,10313,4.2,7019,3.5,7969,4.2,10407,4.0,11035,4.2,5468,2.2
156,"2","4","10","0","0","その他の消費支出",42660,17.4,-6.8,43714,17.9,31656,15.6,32503,16.9,46587,17.9,47165,18.1,37306,15.3
157,"2","5","10","1","0","諸雑費",18691,7.6,-18.3,18074,7.4,15031,7.4,11290,5.9,19997,7.7,20162,7.7,21821,8.9
158,"2","6","10","1","1","理美容サービス",3293,1.3,0.3,3299,1.3,2366,1.2,1985,1.0,3623,1.4,3704,1.4,3259,1.3
159,"2","6","10","1","2","理美容用品",3668,1.5,5.4,3905,1.6,3491,1.7,3838,2.0,3731,1.4,3926,1.5,2463,1.0
160,"2","6","10","1","3","身の回り用品",1236,0.5,-53.9,987,0.4,1391,0.7,372,0.2,1180,0.5,1177,0.5,2496,1.0
161,"2","6","10","1","4","たばこ",675,0.3,15.2,573,0.2,647,0.3,247,0.1,685,0.3,674,0.3,1192,0.5
162,"2","6","10","1","5","他の諸雑費",9820,4.0,-23.6,9309,3.8,7136,3.5,4848,2.5,10778,4.2,10683,4.1,12411,5.1
163,"2","5","10","2","0","こづかい",5219,2.1,-10.5,5309,2.2,5275,2.6,7055,3.7,5200,2.0,4772,1.8,4763,2.0
164,"2","5","10","3","0","交際費",17691,7.2,25.6,20002,8.2,11109,5.5,13834,7.2,20041,7.7,21900,8.4,5961,2.4
165,"2","6","10","3","0","食料",4319,1.8,24.8,4833,2.0,3753,1.9,4172,2.2,4521,1.7,5036,1.9,1710,0.7
166,"2","6","10","3","0","家具・家事用品",184,0.1,142.1,221,0.1,114,0.1,153,0.1,209,0.1,242,0.1,-,-
167,"2","6","10","3","0","被服及び履物",219,0.1,-72.1,262,0.1,32,0.0,43,0.0,285,0.1,329,0.1,-,-
168,"2","6","10","3","0","教養娯楽",1310,0.5,199.8,1567,0.6,158,0.1,212,0.1,1721,0.7,1985,0.8,4,0.0
169,"2","6","10","3","0","他の物品サービス",1143,0.5,...,888,0.4,126,0.1,168,0.1,1507,0.6,1109,0.4,2441,1.0
170,"2","6","10","3","6","贈与金",6695,2.7,27.6,7751,3.2,2693,1.3,3539,1.8,8124,3.1,9048,3.5,1334,0.5
171,"2","6","10","3","7","他の交際費",3821,1.6,-4.2,4480,1.8,4233,2.1,5549,2.9,3674,1.4,4151,1.6,471,0.2
172,"2","5","10","4","0","仕送り金",1058,0.4,-64.5,329,0.1,242,0.1,323,0.2,1350,0.5,330,0.1,4762,2.0
173,"2","3","0","0","0","土地家屋購入",8242,-,...,9865,-,-,-,-,-,11184,-,12902,-,-,-
174,"2","3","0","0","0","（再掲）教育関係費",672,0.3,-52.4,726,0.3,444,0.2,272,0.1,754,0.3,866,0.3,399,0.2
175,"2","3","0","0","0","（再掲）教養娯楽関係費",28315,11.6,25.7,29873,12.2,15808,7.8,16555,8.6,32779,12.6,33972,13.0,20406,8.4
176,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",7753,3.2,-5.8,8080,3.3,2935,1.4,3862,2.0,9473,3.6,9378,3.6,6096,2.5
177,"2","3","0","0","0","（再掲）経常消費支出",193805,79.3,1.4,189970,77.7,169737,83.9,157736,82.2,202395,78.0,199893,76.6,213277,87.4
178,"2","3","0","0","0","（再掲）情報通信関係費",14147,5.8,2.1,14584,6.0,12759,6.3,13608,7.1,14643,5.6,14885,5.7,11930,4.9
179,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",213059,87.1,-2.2,219449,89.7,169802,83.9,166583,86.8,228499,88.0,235723,90.4,180618,74.0
180,"2","2","0","0","0","その他の実支出",67914,-,-29.6,74537,-,27953,-,31211,-,82177,-,87874,-,34285,-
181,"2","3","0","0","0","直接税",39592,-,-40.4,44901,-,12590,-,14664,-,49230,-,54210,-,12636,-
182,"2","4","0","0","0","勤労所得税",810,-,-36.4,391,-,7,-,9,-,1096,-,508,-,2937,-
183,"2","4","0","0","0","個人住民税",13573,-,-45.6,14357,-,3869,-,2998,-,17036,-,17853,-,9592,-
184,"2","4","0","0","0","他の税",25210,-,-37.2,30154,-,8714,-,11656,-,31097,-,35848,-,107,-
185,"2","3","0","0","0","社会保険料",28319,-,-6.1,29633,-,15363,-,16548,-,32944,-,33661,-,21649,-
186,"2","4","0","0","0","公的年金保険料",2059,-,-24.1,1405,-,669,-,895,-,2555,-,1562,-,5378,-
187,"2","4","0","0","0","健康保険料",14240,-,-6.6,15126,-,6927,-,6966,-,16850,-,17639,-,9737,-
188,"2","4","0","0","0","介護保険料",11959,-,-1.2,13061,-,7767,-,8687,-,13456,-,14407,-,6364,-
189,"2","4","0","0","0","他の社会保険料",62,-,-31.1,40,-,-,-,-,-,84,-,53,-,170,-
190,"2","3","0","0","0","その他",2,-,...,3,-,-,-,-,-,3,-,3,-,-,-
191,"2","1","0","0","0","実支出以外の支払(繰越金を除く)",599440,-,12.0,652854,-,310873,-,333368,-,702437,-,751205,-,328229,-
192,"2","2","0","0","0","預貯金",542017,-,13.3,586226,-,292935,-,310871,-,630921,-,670991,-,317546,-
193,"2","2","0","0","0","保険料",12132,-,95.7,14083,-,3088,-,3812,-,15360,-,17244,-,2229,-
194,"2","3","0","0","0","個人・企業年金保険料",212,-,-85.1,205,-,-,-,-,-,287,-,268,-,243,-
195,"2","3","0","0","0","他の保険料",11921,-,149.4,13877,-,3088,-,3812,-,15073,-,16976,-,1986,-
196,"2","2","0","0","0","有価証券購入",2559,-,...,3063,-,-,-,-,-,3472,-,4006,-,-,-
197,"2","2","0","0","0","土地家屋借金返済",4554,-,107.0,5451,-,4115,-,5505,-,4711,-,5434,-,-,-
198,"2","2","0","0","0","他の借金返済",128,-,...,154,-,-,-,-,-,174,-,201,-,-,-
199,"2","2","0","0","0","クレジット購入借入金返済",37008,-,-22.1,42634,-,10428,-,12769,-,46494,-,51828,-,8438,-
200,"2","2","0","0","0","実支出以外の支払のその他",1042,-,37.1,1244,-,307,-,411,-,1304,-,1501,-,16,-
201,"2","1","0","0","0","繰越金",90078,-,5.8,75755,-,42621,-,43661,-,107016,-,85635,-,162802,-
202,"3","0","0","0","0","可処分所得",462528,-,33.6,494349,-,261241,-,275980,-,534373,-,561571,-,300959,-
203,"3","0","0","0","0","黒字",218007,-,104.8,249726,-,58816,-,83984,-,274827,-,300748,-,56955,-
204,"3","1","0","0","0","金融資産純増",249508,-,99.3,275882,-,96361,-,107986,-,304171,-,327567,-,115595,-
205,"3","3","0","0","0","貯蓄純増",246950,-,97.4,272819,-,96361,-,107986,-,300698,-,323562,-,115595,-
206,"3","4","0","0","0","預貯金純増",273177,-,50.5,302961,-,100765,-,114195,-,334715,-,361071,-,121950,-
