項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,4,4,0,家事雑貨,2202,0.7,2170,0.7,2141,0.7,2905,1.1,2093,0.3
2,5,4,5,0,家事用消耗品,3200,1,3188,1,3402,1.1,2885,1.1,3303,0.5
2,5,4,6,0,家事サービス,722,0.2,831,0.3,311,0.1,368,0.1,104,0
2,4,5,0,0,被服及び履物,12156,3.8,12339,4,11890,3.7,9612,3.5,12701,2
2,5,5,1,0,和服,66,0,82,0,-,-,-,-,-,-
2,5,5,2,0,洋服,5637,1.8,5587,1.8,5147,1.6,5422,2,8649,1.4
2,6,5,2,1,男子用洋服,1979,0.6,2011,0.7,1202,0.4,610,0.2,5776,0.9
2,6,5,2,2,婦人用洋服,3052,1,2907,1,3414,1.1,4740,1.7,2613,0.4
2,6,5,2,3,子供用洋服,607,0.2,668,0.2,531,0.2,72,0,259,0
2,5,5,3,0,シャツ・セーター類,2262,0.7,2247,0.7,2821,0.9,1714,0.6,1622,0.3
2,6,5,3,1,男子用シャツ・セーター類,765,0.2,738,0.2,1178,0.4,552,0.2,361,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1349,0.4,1372,0.4,1451,0.5,1099,0.4,877,0.1
2,6,5,3,3,子供用シャツ・セーター類,148,0,137,0,192,0.1,63,0,383,0.1
2,5,5,4,0,下着類,722,0.2,756,0.2,767,0.2,272,0.1,478,0.1
2,6,5,4,1,男子用下着類,191,0.1,192,0.1,303,0.1,61,0,-,-
2,6,5,4,2,婦人用下着類,422,0.1,469,0.2,264,0.1,180,0.1,240,0
2,6,5,4,3,子供用下着類,109,0,95,0,200,0.1,31,0,237,0
2,5,5,5,0,生地・糸類,135,0,113,0,383,0.1,4,0,42,0
2,5,5,6,0,他の被服,712,0.2,685,0.2,633,0.2,1277,0.5,728,0.1
2,5,5,7,0,履物類,1468,0.5,1483,0.5,1834,0.6,727,0.3,1058,0.2
2,5,5,8,0,被服関連サービス,1155,0.4,1385,0.5,306,0.1,195,0.1,126,0
2,4,6,0,0,保健医療,18689,5.9,19882,6.5,13312,4.1,14379,5.3,15523,2.5
2,5,6,1,0,医薬品,2972,0.9,2952,1,2716,0.8,4042,1.5,2639,0.4
2,5,6,2,0,健康保持用摂取品,1263,0.4,1271,0.4,1213,0.4,1336,0.5,1138,0.2
2,5,6,3,0,保健医療用品・器具,2836,0.9,2696,0.9,3745,1.2,3553,1.3,2020,0.3
2,5,6,4,0,保健医療サービス,11618,3.7,12963,4.2,5639,1.8,5448,2,9725,1.5
2,4,7,0,0,交通・通信,31101,9.8,32215,10.5,23868,7.4,24085,8.8,39682,6.3
2,5,7,1,0,交通,6339,2,6457,2.1,3843,1.2,2620,1,17185,2.7
2,5,7,2,0,自動車等関係費,13128,4.1,13923,4.6,8559,2.7,9650,3.5,15057,2.4
2,6,7,2,1,自動車等購入,1464,0.5,1836,0.6,-,-,-,-,-,-
2,6,7,2,2,自転車購入,452,0.1,287,0.1,1959,0.6,-,-,-,-
2,6,7,2,3,自動車等維持,11211,3.5,11800,3.9,6600,2.1,9650,3.5,15057,2.4
2,5,7,3,0,通信,11635,3.7,11835,3.9,11465,3.6,11816,4.3,7441,1.2
2,4,8,0,0,教育,15100,4.8,16515,5.4,11279,3.5,87,0,17912,2.8
2,5,8,1,0,授業料等,9062,2.9,11018,3.6,1377,0.4,-,-,3248,0.5
2,5,8,2,0,教科書・学習参考教材,568,0.2,619,0.2,387,0.1,87,0,698,0.1
2,5,8,3,0,補習教育,5470,1.7,4878,1.6,9515,3,-,-,13966,2.2
2,4,9,0,0,教養娯楽,32770,10.3,35573,11.6,21653,6.7,16859,6.2,29118,4.6
2,5,9,1,0,教養娯楽用耐久財,3122,1,3512,1.1,1328,0.4,2919,1.1,404,0.1
2,5,9,2,0,教養娯楽用品,7360,2.3,7816,2.6,5901,1.8,3470,1.3,7595,1.2
2,5,9,3,0,書籍・他の印刷物,3508,1.1,3668,1.2,2691,0.8,3143,1.2,3083,0.5
2,5,9,4,0,教養娯楽サービス,18780,5.9,20577,6.7,11733,3.7,7326,2.7,18036,2.9
2,6,9,4,1,宿泊料,3051,1,3601,1.2,1058,0.3,-,-,1632,0.3
2,6,9,4,2,パック旅行費,1050,0.3,1227,0.4,24,0,81,0,1807,0.3
2,6,9,4,3,月謝類,4477,1.4,4876,1.6,3190,1,677,0.2,5299,0.8
2,6,9,4,4,他の教養娯楽サービス,10202,3.2,10874,3.6,7461,2.3,6568,2.4,9298,1.5
2,4,10,0,0,その他の消費支出,58539,18.4,49773,16.3,34205,10.6,34372,12.6,368479,58.4
2,5,10,1,0,諸雑費,35313,11.1,23993,7.8,21686,6.7,20750,7.6,354015,56.1
2,6,10,1,1,理美容サービス,4227,1.3,4402,1.4,4014,1.2,2975,1.1,2864,0.5
2,6,10,1,2,理美容用品,4746,1.5,4694,1.5,5060,1.6,3338,1.2,7008,1.1
2,6,10,1,3,身の回り用品,2122,0.7,2310,0.8,1471,0.5,1272,0.5,1258,0.2
2,6,10,1,4,たばこ,947,0.3,734,0.2,1071,0.3,2202,0.8,3457,0.5
2,6,10,1,5,他の諸雑費,23271,7.3,11853,3.9,10071,3.1,10963,4,339429,53.8
2,5,10,2,0,こづかい,6099,1.9,6272,2.1,4107,1.3,10170,3.7,2520,0.4
2,5,10,3,0,交際費,16072,5.1,18513,6.1,7247,2.3,3353,1.2,8488,1.3
2,6,10,3,0,食料,3120,1,3409,1.1,1952,0.6,1298,0.5,3089,0.5
2,6,10,3,0,家具・家事用品,115,0,143,0,11,0,-,-,-,-
2,6,10,3,0,被服及び履物,469,0.1,419,0.1,1116,0.3,80,0,89,0
2,6,10,3,0,教養娯楽,1499,0.5,1804,0.6,347,0.1,124,0,399,0.1
2,6,10,3,0,他の物品サービス,628,0.2,726,0.2,288,0.1,262,0.1,70,0
2,6,10,3,6,贈与金,6832,2.2,8103,2.6,2834,0.9,665,0.2,306,0
2,6,10,3,7,他の交際費,3408,1.1,3909,1.3,698,0.2,924,0.3,4535,0.7
2,5,10,4,0,仕送り金,1055,0.3,995,0.3,1166,0.4,99,0,3456,0.5
2,3,0,0,0,土地家屋購入,18807,-,20827,-,-,-,-,-,61546,-
2,3,0,0,0,（再掲）教育関係費,18137,5.7,19824,6.5,13339,4.2,690,0.3,21595,3.4
2,3,0,0,0,（再掲）教養娯楽関係費,37112,11.7,40322,13.2,23854,7.4,17598,6.5,36530,5.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7887,2.5,9098,3,4000,1.2,764,0.3,3762,0.6
2,3,0,0,0,（再掲）経常消費支出,227766,71.8,218955,71.6,276162,85.9,249435,91.6,238460,37.8
2,3,0,0,0,（再掲）情報通信関係費,14755,4.6,15104,4.9,14160,4.4,14857,5.5,8670,1.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,283900,89.5,284196,92.9,220905,68.7,205266,75.4,595232,94.4
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 3月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
