項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,3,0,0,0,他の特別収入,7908,2,101.9,6664,1.6,6738,2.5,4441,1.5,8207,1.9,7169,1.6,17980,6.5
1,1,0,0,0,実収入以外の受取(繰入金を除く),359475,-,5.6,376056,-,193568,-,203970,-,401955,-,415203,-,225217,-
1,2,0,0,0,預貯金引出,263036,-,8.1,272055,-,164624,-,170597,-,288235,-,295135,-,190014,-
1,2,0,0,0,保険金,41037,-,-16,45385,-,10942,-,13523,-,48742,-,52633,-,5829,-
1,3,0,0,0,個人・企業年金保険金,39944,-,-14.7,44158,-,10942,-,13523,-,47370,-,51127,-,5829,-
1,3,0,0,0,他の保険金,1092,-,-46.3,1227,-,-,-,-,-,1372,-,1506,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,55157,-,15,58342,-,18001,-,19850,-,64671,-,67098,-,29373,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,244,-,8.4,275,-,-,-,-,-,307,-,337,-,-,-
1,1,0,0,0,繰入金,106023,-,11.6,110744,-,75480,-,75144,-,113844,-,118842,-,67800,-
2,0,0,0,0,支払,861031,-,5.7,897036,-,539079,-,568776,-,943468,-,971710,-,569508,-
2,1,0,0,0,実支出,297146,-,8,305394,-,185592,-,187967,-,325710,-,332107,-,230364,-
2,2,0,0,0,生計支出,254477,-,10,260605,-,164105,-,165076,-,277618,-,282336,-,204865,-
2,3,0,0,0,消費支出,254477,100,10,260605,100,164105,100,165076,100,277618,100,282336,100,204865,100
2,4,1,0,0,食料,69564,27.3,-7,70895,27.2,57750,35.2,61404,37.2,72589,26.1,73054,25.9,58785,28.7
2,5,1,1,0,穀類,5983,2.4,-6,6071,2.3,5595,3.4,5497,3.3,6082,2.2,6201,2.2,5269,2.6
2,6,1,1,1,米類,1659,0.7,-6.5,1717,0.7,1491,0.9,1497,0.9,1702,0.6,1767,0.6,1187,0.6
2,6,1,1,2,パン,2603,1,3.3,2617,1,2380,1.5,2202,1.3,2660,1,2711,1,2491,1.2
2,6,1,1,3,麺類,1302,0.5,-17.6,1320,0.5,1337,0.8,1406,0.9,1293,0.5,1301,0.5,1153,0.6
2,6,1,1,4,他の穀類,419,0.2,-14.3,417,0.2,387,0.2,393,0.2,427,0.2,422,0.1,438,0.2
2,5,1,2,0,魚介類,6774,2.7,-1.5,6901,2.6,5803,3.5,6277,3.8,7023,2.5,7042,2.5,5754,2.8
2,6,1,2,1,生鮮魚介,3920,1.5,-2.6,3948,1.5,3365,2.1,3604,2.2,4062,1.5,4027,1.4,3688,1.8
2,6,1,2,2,塩干魚介,1067,0.4,-11.4,1111,0.4,843,0.5,927,0.6,1124,0.4,1153,0.4,707,0.3
2,6,1,2,3,魚肉練製品,814,0.3,22,828,0.3,687,0.4,741,0.4,847,0.3,848,0.3,701,0.3
2,6,1,2,4,他の魚介加工品,974,0.4,-0.5,1013,0.4,907,0.6,1006,0.6,991,0.4,1014,0.4,657,0.3
2,5,1,3,0,肉類,5920,2.3,-12.4,6034,2.3,5061,3.1,5605,3.4,6139,2.2,6132,2.2,4991,2.4
2,6,1,3,1,生鮮肉,4680,1.8,-14.4,4771,1.8,4081,2.5,4518,2.7,4833,1.7,4829,1.7,3939,1.9
2,6,1,3,2,加工肉,1240,0.5,-4.2,1263,0.5,980,0.6,1087,0.7,1307,0.5,1303,0.5,1053,0.5
2,5,1,4,0,乳卵類,3874,1.5,-8.4,3899,1.5,3021,1.8,3167,1.9,4092,1.5,4066,1.4,3667,1.8
2,6,1,4,1,牛乳,1210,0.5,-6.9,1213,0.5,855,0.5,870,0.5,1301,0.5,1290,0.5,1189,0.6
2,6,1,4,2,乳製品,1920,0.8,-9,1926,0.7,1519,0.9,1579,1,2023,0.7,2004,0.7,1878,0.9
2,6,1,4,3,卵,743,0.3,-9.6,761,0.3,647,0.4,718,0.4,768,0.3,771,0.3,601,0.3
2,5,1,5,0,野菜・海藻,10614,4.2,-2.1,10799,4.1,8396,5.1,9055,5.5,11182,4,11195,4,9120,4.5
2,6,1,5,1,生鮮野菜,7115,2.8,-3.9,7278,2.8,5873,3.6,6390,3.9,7433,2.7,7480,2.6,5791,2.8
2,6,1,5,2,乾物・海藻,941,0.4,4.3,940,0.4,676,0.4,721,0.4,1008,0.4,989,0.4,949,0.5
2,6,1,5,3,大豆加工品,1227,0.5,-3.3,1271,0.5,740,0.5,794,0.5,1352,0.5,1379,0.5,877,0.4
2,6,1,5,4,他の野菜・海藻加工品,1331,0.5,5.2,1310,0.5,1107,0.7,1150,0.7,1389,0.5,1346,0.5,1503,0.7
2,5,1,6,0,果物,4436,1.7,-11.5,4446,1.7,3529,2.2,3736,2.3,4668,1.7,4607,1.6,4357,2.1
2,6,1,6,1,生鮮果物,4080,1.6,-8.2,4082,1.6,3158,1.9,3295,2,4316,1.6,4260,1.5,4069,2
2,6,1,6,2,果物加工品,356,0.1,-37.3,364,0.1,372,0.2,441,0.3,352,0.1,347,0.1,288,0.1
2,5,1,7,0,油脂・調味料,3449,1.4,-15,3503,1.3,3254,2,3532,2.1,3499,1.3,3497,1.2,3012,1.5
2,6,1,7,1,油脂,385,0.2,-30.6,386,0.1,418,0.3,452,0.3,377,0.1,371,0.1,381,0.2
2,6,1,7,2,調味料,3064,1.2,-12.6,3118,1.2,2837,1.7,3080,1.9,3123,1.1,3126,1.1,2631,1.3
2,5,1,8,0,菓子類,5545,2.2,-11.8,5708,2.2,4803,2.9,5322,3.2,5735,2.1,5796,2.1,4226,2.1
2,5,1,9,0,調理食品,10895,4.3,-4.7,10932,4.2,9486,5.8,9404,5.7,11256,4.1,11279,4,10602,5.2
2,6,1,9,1,主食的調理食品,4872,1.9,-11.7,4934,1.9,4105,2.5,4187,2.5,5068,1.8,5104,1.8,4371,2.1
2,6,1,9,2,他の調理食品,6024,2.4,1.9,5998,2.3,5381,3.3,5217,3.2,6188,2.2,6175,2.2,6231,3
2,5,1,10,0,飲料,3917,1.5,-5.7,3984,1.5,2859,1.7,3056,1.9,4187,1.5,4196,1.5,3369,1.6
2,6,1,10,1,茶類,1189,0.5,12,1209,0.5,932,0.6,953,0.6,1255,0.5,1268,0.4,1024,0.5
2,6,1,10,2,コーヒー・ココア,833,0.3,5.6,860,0.3,656,0.4,712,0.4,879,0.3,893,0.3,621,0.3
2,6,1,10,3,他の飲料,1894,0.7,-17.8,1915,0.7,1271,0.8,1391,0.8,2054,0.7,2035,0.7,1724,0.8
2,5,1,11,0,酒類,2998,1.2,-15.6,3185,1.2,2836,1.7,3310,2,3040,1.1,3156,1.1,1487,0.7
2,5,1,12,0,外食,5159,2,-1.5,5434,2.1,3107,1.9,3443,2.1,5684,2,5887,2.1,2931,1.4
2,6,1,12,1,一般外食,5121,2,-2,5392,2.1,3107,1.9,3443,2.1,5637,2,5835,2.1,2931,1.4
2,6,1,12,2,学校給食,37,0,184.6,42,0,-,-,-,-,47,0,51,0,-,-
2,4,2,0,0,住居,20791,8.2,-23.1,16422,6.3,19156,11.7,10010,6.1,21210,7.6,17880,6.3,56170,27.4
2,5,2,1,0,家賃地代,6773,2.7,75.7,757,0.3,11210,6.8,408,0.2,5637,2,836,0.3,55485,27.1
2,5,2,2,0,設備修繕・維持,14018,5.5,-39.6,15665,6,7946,4.8,9602,5.8,15573,5.6,17044,6,685,0.3
2,6,2,2,1,設備材料,6922,2.7,56.2,7776,3,5732,3.5,7084,4.3,7226,2.6,7933,2.8,6,0
2,6,2,2,2,工事その他のサービス,7096,2.8,-62.2,7889,3,2213,1.3,2518,1.5,8347,3,9111,3.2,679,0.3
2,4,3,0,0,光熱・水道,28672,11.3,8.6,29705,11.4,23187,14.1,24392,14.8,30076,10.8,30914,10.9,20308,9.9
2,5,3,1,0,電気代,12514,4.9,3.2,13067,5,11019,6.7,12058,7.3,12897,4.6,13296,4.7,8041,3.9
2,5,3,2,0,ガス代,9227,3.6,26.3,9495,3.6,6319,3.9,6095,3.7,9972,3.6,10268,3.6,7063,3.4
2,5,3,3,0,他の光熱,1527,0.6,49.4,1670,0.6,1409,0.9,1742,1.1,1557,0.6,1654,0.6,368,0.2
2,5,3,4,0,上下水道料,5403,2.1,-9.1,5474,2.1,4439,2.7,4498,2.7,5650,2,5696,2,4835,2.4
2,4,4,0,0,家具・家事用品,8283,3.3,2.3,8755,3.4,4975,3,5108,3.1,9130,3.3,9585,3.4,4463,2.2
2,5,4,1,0,家庭用耐久財,3520,1.4,44.6,3875,1.5,1611,1,1559,0.9,4009,1.4,4401,1.6,648,0.3
2,6,4,1,1,家事用耐久財,1359,0.5,50.2,1447,0.6,1611,1,1559,0.9,1295,0.5,1421,0.5,648,0.3
2,6,4,1,2,冷暖房用器具,2132,0.8,85.2,2395,0.9,-,-,-,-,2678,1,2940,1,-,-
2,6,4,1,3,一般家具,29,0,-92.3,32,0,-,-,-,-,36,0,40,0,-,-
2,5,4,2,0,室内装備・装飾品,236,0.1,-19.5,240,0.1,2,0,-,-,296,0.1,295,0.1,206,0.1
2,5,4,3,0,寝具類,441,0.2,-24.2,489,0.2,21,0,19,0,548,0.2,595,0.2,51,0
2,5,4,4,0,家事雑貨,1344,0.5,-21.4,1409,0.5,1369,0.8,1495,0.9,1337,0.5,1390,0.5,811,0.4
2,5,4,5,0,家事用消耗品,2304,0.9,-8.3,2288,0.9,1758,1.1,1794,1.1,2444,0.9,2400,0.9,2437,1.2
2,5,4,6,0,家事サービス,439,0.2,-22.4,455,0.2,215,0.1,241,0.1,496,0.2,503,0.2,310,0.2
2,4,5,0,0,被服及び履物,3685,1.4,-32.3,3799,1.5,2821,1.7,3260,2,3906,1.4,3922,1.4,2761,1.3
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,1395,0.5,-26.9,1494,0.6,1736,1.1,2097,1.3,1307,0.5,1357,0.5,589,0.3
2,6,5,2,1,男子用洋服,283,0.1,-42.5,302,0.1,195,0.1,241,0.1,306,0.1,316,0.1,128,0.1
2,6,5,2,2,婦人用洋服,1105,0.4,-21.8,1184,0.5,1541,0.9,1856,1.1,993,0.4,1032,0.4,461,0.2
2,6,5,2,3,子供用洋服,6,0,100,7,0,-,-,-,-,8,0,9,0,-,-
2,5,5,3,0,シャツ・セーター類,645,0.3,-31.6,700,0.3,537,0.3,664,0.4,673,0.2,708,0.3,198,0.1
2,6,5,3,1,男子用シャツ・セーター類,107,0,-52,120,0,50,0,61,0,122,0,134,0,-,-
2,6,5,3,2,婦人用シャツ・セーター類,538,0.2,-25.3,580,0.2,488,0.3,603,0.4,551,0.2,574,0.2,198,0.1
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,500,0.2,-26.3,515,0.2,236,0.1,196,0.1,568,0.2,587,0.2,381,0.2
2,6,5,4,1,男子用下着類,185,0.1,-55.1,188,0.1,70,0,62,0,214,0.1,217,0.1,158,0.1
2,6,5,4,2,婦人用下着類,309,0.1,16.2,320,0.1,166,0.1,134,0.1,346,0.1,362,0.1,222,0.1
2,6,5,4,3,子供用下着類,6,0,...,7,0,-,-,-,-,8,0,9,0,-,-
2,5,5,5,0,生地・糸類,79,0,-50.6,84,0,61,0,48,0,84,0,92,0,42,0
2,5,5,6,0,他の被服,370,0.1,-9.3,301,0.1,64,0,58,0,448,0.2,357,0.1,924,0.5
2,5,5,7,0,履物類,573,0.2,-51.4,566,0.2,187,0.1,198,0.1,672,0.2,650,0.2,628,0.3
2,5,5,8,0,被服関連サービス,124,0,-24.8,139,0.1,-,-,-,-,156,0.1,171,0.1,-,-
2,4,6,0,0,保健医療,12842,5,-20.3,12983,5,6849,4.2,7368,4.5,14377,5.2,14261,5.1,11703,5.7
2,5,6,1,0,医薬品,2773,1.1,-20.1,2659,1,1965,1.2,1839,1.1,2980,1.1,2846,1,3693,1.8
2,5,6,2,0,健康保持用摂取品,1299,0.5,-18,1147,0.4,1036,0.6,1243,0.8,1366,0.5,1125,0.4,2525,1.2
2,5,6,3,0,保健医療用品・器具,1380,0.5,-37,1386,0.5,795,0.5,811,0.5,1529,0.6,1517,0.5,1328,0.6
2,5,6,4,0,保健医療サービス,7391,2.9,-16.6,7791,3,3053,1.9,3475,2.1,8502,3.1,8773,3.1,4157,2
2,4,7,0,0,交通・通信,31026,12.2,89.9,32956,12.6,11536,7,12149,7.4,36017,13,37690,13.3,15398,7.5
2,5,7,1,0,交通,1983,0.8,13.2,2148,0.8,886,0.5,869,0.5,2264,0.8,2439,0.9,648,0.3
2,5,7,2,0,自動車等関係費,20020,7.9,329.7,21713,8.3,4147,2.5,4799,2.9,24084,8.7,25561,9.1,6309,3.1
2,6,7,2,1,自動車等購入,8811,3.5,...,9899,3.8,-,-,-,-,11067,4,12151,4.3,-,-
2,6,7,2,2,自転車購入,970,0.4,...,1090,0.4,-,-,-,-,1219,0.4,1338,0.5,-,-
2,6,7,2,3,自動車等維持,10239,4,119.8,10724,4.1,4147,2.5,4799,2.9,11798,4.2,12072,4.3,6309,3.1
2,5,7,3,0,通信,9024,3.5,-9.1,9096,3.5,6502,4,6482,3.9,9669,3.5,9690,3.4,8440,4.1
2,4,8,0,0,教育,58,0,-95.1,66,0,-,-,-,-,73,0,80,0,-,-
2,5,8,1,0,授業料等,52,0,-79.3,59,0,-,-,-,-,66,0,72,0,-,-
2,5,8,2,0,教科書・学習参考教材,6,0,-87,7,0,-,-,-,-,8,0,8,0,-,-
2,5,8,3,0,補習教育,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,19425,7.6,0.3,20704,7.9,12210,7.4,13353,8.1,21272,7.7,22377,7.9,9063,4.4
2,5,9,1,0,教養娯楽用耐久財,1123,0.4,-13.5,1261,0.5,723,0.4,894,0.5,1225,0.4,1345,0.5,-,-
2,5,9,2,0,教養娯楽用品,3052,1.2,-26.7,3187,1.2,2273,1.4,2292,1.4,3251,1.2,3391,1.2,1956,1
2,5,9,3,0,書籍・他の印刷物,4334,1.7,13.1,4578,1.8,3224,2,3547,2.1,4618,1.7,4812,1.7,2363,1.2
2,5,9,4,0,教養娯楽サービス,10916,4.3,8.3,11679,4.5,5990,3.7,6620,4,12178,4.4,12829,4.5,4744,2.3
2,6,9,4,1,宿泊料,1210,0.5,...,1359,0.5,-,-,-,-,1520,0.5,1668,0.6,-,-
2,6,9,4,2,パック旅行費,65,0,-86.1,74,0,-,-,-,-,82,0,90,0,-,-
2,6,9,4,3,月謝類,1949,0.8,51.2,2161,0.8,1590,1,1965,1.2,2041,0.7,2206,0.8,234,0.1
2,6,9,4,4,他の教養娯楽サービス,7692,3,-7,8084,3.1,4400,2.7,4655,2.8,8534,3.1,8865,3.1,4510,2.2
2,4,10,0,0,その他の消費支出,60131,23.6,64.3,64319,24.7,25622,15.6,28030,17,68967,24.8,72575,25.7,26215,12.8
2,5,10,1,0,諸雑費,36951,14.5,111.4,39335,15.1,9942,6.1,10853,6.6,43867,15.8,45814,16.2,17652,8.6
2,6,10,1,1,理美容サービス,2290,0.9,-32.9,2321,0.9,1586,1,1485,0.9,2470,0.9,2511,0.9,2037,1
2,6,10,1,2,理美容用品,3369,1.3,2.7,3497,1.3,3221,2,3347,2,3407,1.2,3531,1.3,2331,1.1
2,6,10,1,3,身の回り用品,297,0.1,-85.3,314,0.1,367,0.2,374,0.2,280,0.1,300,0.1,165,0.1
2,6,10,1,4,たばこ,652,0.3,-27,428,0.2,701,0.4,742,0.4,640,0.2,357,0.1,2465,1.2
2,6,10,1,5,他の諸雑費,30343,11.9,285.3,32775,12.6,4068,2.5,4906,3,37071,13.4,39115,13.9,10653,5.2
2,5,10,2,0,こづかい,5831,2.3,9.8,6092,2.3,5367,3.3,5199,3.1,5950,2.1,6295,2.2,3720,1.8
2,5,10,3,0,交際費,15208,6,21.6,16488,6.3,10312,6.3,11978,7.3,16461,5.9,17514,6.2,4842,2.4
2,6,10,3,0,食料,2700,1.1,43.8,2736,1,3260,2,4003,2.4,2557,0.9,2448,0.9,2410,1.2
2,6,10,3,0,家具・家事用品,24,0,-86.4,27,0,-,-,-,-,30,0,33,0,-,-
2,6,10,3,0,被服及び履物,67,0,-61.3,75,0,109,0.1,135,0.1,57,0,62,0,-,-
2,6,10,3,0,教養娯楽,584,0.2,113.1,657,0.3,1382,0.8,1708,1,380,0.1,417,0.1,-,-
2,6,10,3,0,他の物品サービス,309,0.1,-44,347,0.1,315,0.2,389,0.2,307,0.1,337,0.1,-,-
2,6,10,3,6,贈与金,7424,2.9,21.5,8158,3.1,2493,1.5,2684,1.6,8686,3.1,9403,3.3,1477,0.7
2,6,10,3,7,他の交際費,4100,1.6,22.7,4489,1.7,2753,1.7,3060,1.9,4445,1.6,4814,1.7,955,0.5
2,5,10,4,0,仕送り金,2141,0.8,64.9,2405,0.9,-,-,-,-,2689,1,2952,1,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,418,0.2,-76.3,455,0.2,111,0.1,93,0.1,496,0.2,537,0.2,117,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,21052,8.3,3.3,22514,8.6,13965,8.5,15552,9.4,22867,8.2,24098,8.5,9218,4.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9564,3.8,29.1,10563,4.1,2493,1.5,2684,1.6,11375,4.1,12355,4.4,1477,0.7
2,3,0,0,0,（再掲）経常消費支出,181603,71.4,2.1,180292,69.2,146145,89.1,144584,87.6,190682,68.7,188414,66.7,192220,93.8
2,3,0,0,0,（再掲）情報通信関係費,13097,5.1,-10.8,13257,5.1,9731,5.9,10001,6.1,13959,5,13998,5,11801,5.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,215312,84.6,9.3,223722,85.8,142457,86.8,152382,92.3,233966,84.3,239950,85,147218,71.9
2,2,0,0,0,その他の実支出,42669,-,-2.2,44789,-,21487,-,22891,-,48092,-,49771,-,25499,-
2,3,0,0,0,直接税,15738,-,26.4,17053,-,6882,-,8375,-,18005,-,19028,-,5086,-
2,4,0,0,0,勤労所得税,348,-,-56,230,-,-,-,-,-,437,-,282,-,1305,-
2,4,0,0,0,個人住民税,4757,-,-38.5,4933,-,924,-,1069,-,5738,-,5813,-,3329,-
2,4,0,0,0,他の税,10633,-,170.9,11890,-,5958,-,7306,-,11830,-,12933,-,453,-
2,3,0,0,0,社会保険料,26896,-,-13.7,27736,-,14436,-,14517,-,30087,-,30743,-,20098,-
2,4,0,0,0,公的年金保険料,1736,-,-51.2,1329,-,560,-,329,-,2037,-,1556,-,5037,-
2,4,0,0,0,健康保険料,13857,-,-15.7,14749,-,5371,-,5286,-,16030,-,16901,-,6634,-
2,4,0,0,0,介護保険料,11255,-,1.4,11623,-,8505,-,8901,-,11960,-,12242,-,8281,-
2,4,0,0,0,他の社会保険料,48,-,-29.4,36,-,-,-,-,-,60,-,44,-,146,-
2,3,0,0,0,その他,35,-,45.8,-,-,169,-,-,-,-,-,-,-,314,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),471888,-,1.9,495050,-,285310,-,309502,-,519662,-,537259,-,284348,-
2,2,0,0,0,預貯金,417605,-,2.1,437250,-,264970,-,288527,-,456688,-,471082,-,258546,-
2,2,0,0,0,保険料,4874,-,-27.1,5336,-,4448,-,5497,-,4983,-,5300,-,1128,-
2,3,0,0,0,個人・企業年金保険料,475,-,-63.2,533,-,-,-,-,-,596,-,655,-,-,-
2,3,0,0,0,他の保険料,4399,-,-18.5,4803,-,4448,-,5497,-,4386,-,4645,-,1128,-
2,2,0,0,0,有価証券購入,336,-,...,377,-,-,-,-,-,422,-,463,-,-,-
2,2,0,0,0,土地家屋借金返済,3349,-,-35.8,3763,-,6023,-,7443,-,2665,-,2926,-,-,-
2,2,0,0,0,他の借金返済,98,-,...,110,-,-,-,-,-,123,-,135,-,-,-
2,2,0,0,0,クレジット購入借入金返済,45297,-,8.2,47862,-,9628,-,7737,-,54431,-,56990,-,24532,-
2,2,0,0,0,実支出以外の支払のその他,328,-,-46.8,351,-,241,-,298,-,351,-,363,-,143,-
2,1,0,0,0,繰越金,91997,-,19.9,96592,-,68177,-,71307,-,98096,-,102343,-,54796,-
3,0,0,0,0,可処分所得,352865,-,5.1,365446,-,248544,-,266770,-,379576,-,387894,-,250993,-
3,0,0,0,0,黒字,98387,-,-5.8,104842,-,84439,-,101695,-,101959,-,105557,-,46127,-
3,1,0,0,0,金融資産純増,118742,-,-3.7,125524,-,93851,-,109904,-,125115,-,129077,-,63829,-
3,3,0,0,0,貯蓄純増,118406,-,-3.9,125147,-,93851,-,109904,-,124693,-,128614,-,63829,-
3,4,0,0,0,預貯金純増,154569,-,-6.6,165195,-,100345,-,117929,-,168453,-,175947,-,68531,-
3,4,0,0,0,保険純増,-36163,-,14.2,-40049,-,-6494,-,-8026,-,-43760,-,-47333,-,-4702,-
3,3,0,0,0,有価証券純購入,336,-,...,377,-,-,-,-,-,422,-,463,-,-,-
3,1,0,0,0,土地家屋借金純減,3349,-,-35.8,3763,-,6023,-,7443,-,2665,-,2926,-,-,-
3,1,0,0,0,他の借金純減,98,-,...,110,-,-,-,-,-,123,-,135,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-9860,-,-61.6,-10480,-,-8373,-,-12113,-,-10241,-,-10108,-,-4841,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,84,-,-78.5,77,-,241,-,298,-,44,-,26,-,143,-
3,1,0,0,0,繰越純増,-14026,-,23.3,-14152,-,-7303,-,-3837,-,-15748,-,-16499,-,-13004,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 2月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
