項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,5,2,乾物・海藻,704,0.2,696,0.3,672,0.2,719,0.2,814,0.2
2,6,1,5,3,大豆加工品,1134,0.4,1076,0.4,1294,0.4,1069,0.3,1211,0.3
2,6,1,5,4,他の野菜・海藻加工品,1131,0.4,1166,0.4,1264,0.4,911,0.2,1173,0.3
2,5,1,6,0,果物,3157,1,3345,1.2,3194,0.9,2907,0.8,2565,0.7
2,6,1,6,1,生鮮果物,2745,0.9,2971,1.1,2646,0.8,2565,0.7,2108,0.5
2,6,1,6,2,果物加工品,412,0.1,374,0.1,548,0.2,342,0.1,457,0.1
2,5,1,7,0,油脂・調味料,3865,1.2,3233,1.2,4725,1.4,4028,1.1,4817,1.3
2,6,1,7,1,油脂,452,0.1,389,0.1,576,0.2,472,0.1,407,0.1
2,6,1,7,2,調味料,3413,1.1,2844,1,4148,1.2,3556,1,4410,1.1
2,5,1,8,0,菓子類,7131,2.2,5843,2.1,7658,2.2,8670,2.4,9178,2.4
2,5,1,9,0,調理食品,13219,4.2,11929,4.4,14850,4.3,13982,3.8,14156,3.7
2,6,1,9,1,主食的調理食品,5656,1.8,5380,2,6354,1.9,5667,1.5,5195,1.4
2,6,1,9,2,他の調理食品,7563,2.4,6549,2.4,8496,2.5,8315,2.3,8961,2.3
2,5,1,10,0,飲料,5562,1.7,5006,1.8,6734,2,5814,1.6,4645,1.2
2,6,1,10,1,茶類,1342,0.4,1310,0.5,1606,0.5,1254,0.3,967,0.3
2,6,1,10,2,コーヒー・ココア,1149,0.4,1193,0.4,1295,0.4,997,0.3,853,0.2
2,6,1,10,3,他の飲料,3071,1,2503,0.9,3832,1.1,3563,1,2825,0.7
2,5,1,11,0,酒類,4019,1.3,3986,1.5,4237,1.2,3597,1,4911,1.3
2,5,1,12,0,外食,16899,5.3,12300,4.5,20209,5.9,21994,6,20745,5.4
2,6,1,12,1,一般外食,15719,4.9,12239,4.5,19310,5.6,19313,5.2,15860,4.1
2,6,1,12,2,学校給食,1180,0.4,61,0,900,0.3,2681,0.7,4886,1.3
2,4,2,0,0,住居,32215,10.1,37373,13.7,28596,8.3,27540,7.5,24154,6.3
2,5,2,1,0,家賃地代,16363,5.1,20494,7.5,13478,3.9,10301,2.8,17526,4.6
2,5,2,2,0,設備修繕・維持,15852,5,16879,6.2,15118,4.4,17240,4.7,6628,1.7
2,6,2,2,1,設備材料,5088,1.6,777,0.3,8633,2.5,11184,3,2853,0.7
2,6,2,2,2,工事その他のサービス,10764,3.4,16102,5.9,6485,1.9,6055,1.6,3775,1
2,4,3,0,0,光熱・水道,21837,6.9,20003,7.3,22932,6.7,23302,6.3,25992,6.8
2,5,3,1,0,電気代,10824,3.4,10042,3.7,11650,3.4,10925,3,13122,3.4
2,5,3,2,0,ガス代,7208,2.3,7199,2.6,7004,2,7402,2,7312,1.9
2,5,3,3,0,他の光熱,51,0,54,0,56,0,43,0,34,0
2,5,3,4,0,上下水道料,3754,1.2,2708,1,4222,1.2,4931,1.3,5524,1.4
2,4,4,0,0,家具・家事用品,11661,3.7,11440,4.2,10591,3.1,13288,3.6,11391,3
2,5,4,1,0,家庭用耐久財,3741,1.2,4754,1.7,2425,0.7,3563,1,1742,0.5
2,6,4,1,1,家事用耐久財,2006,0.6,2472,0.9,1158,0.3,2328,0.6,552,0.1
2,6,4,1,2,冷暖房用器具,1556,0.5,2199,0.8,747,0.2,1142,0.3,1181,0.3
2,6,4,1,3,一般家具,180,0.1,82,0,520,0.2,93,0,8,0
2,5,4,2,0,室内装備・装飾品,679,0.2,445,0.2,1698,0.5,297,0.1,151,0
2,5,4,3,0,寝具類,493,0.2,303,0.1,215,0.1,987,0.3,1105,0.3
2,5,4,4,0,家事雑貨,2910,0.9,2436,0.9,2274,0.7,4150,1.1,4214,1.1
2,5,4,5,0,家事用消耗品,3342,1.1,2979,1.1,3511,1,3874,1.1,3529,0.9
2,5,4,6,0,家事サービス,495,0.2,524,0.2,468,0.1,417,0.1,650,0.2
2,4,5,0,0,被服及び履物,11365,3.6,8833,3.2,12547,3.7,14338,3.9,15071,3.9
2,5,5,1,0,和服,18,0,31,0,-,-,15,0,-,-
2,5,5,2,0,洋服,4156,1.3,2670,1,4761,1.4,6415,1.7,4935,1.3
2,6,5,2,1,男子用洋服,1244,0.4,932,0.3,1025,0.3,2107,0.6,1280,0.3
2,6,5,2,2,婦人用洋服,2454,0.8,1738,0.6,3235,0.9,3092,0.8,2674,0.7
2,6,5,2,3,子供用洋服,459,0.1,-,-,501,0.1,1216,0.3,981,0.3
2,5,5,3,0,シャツ・セーター類,2743,0.9,2381,0.9,3084,0.9,2957,0.8,3401,0.9
2,6,5,3,1,男子用シャツ・セーター類,984,0.3,711,0.3,1571,0.5,872,0.2,1271,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1618,0.5,1660,0.6,1375,0.4,1807,0.5,1520,0.4
2,6,5,3,3,子供用シャツ・セーター類,141,0,10,0,138,0,278,0.1,610,0.2
2,5,5,4,0,下着類,939,0.3,921,0.3,722,0.2,875,0.2,2007,0.5
2,6,5,4,1,男子用下着類,242,0.1,258,0.1,173,0.1,185,0.1,547,0.1
2,6,5,4,2,婦人用下着類,594,0.2,662,0.2,417,0.1,535,0.1,913,0.2
2,6,5,4,3,子供用下着類,103,0,-,-,133,0,155,0,547,0.1
2,5,5,5,0,生地・糸類,110,0,144,0.1,33,0,144,0,18,0
2,5,5,6,0,他の被服,826,0.3,678,0.2,909,0.3,939,0.3,1196,0.3
2,5,5,7,0,履物類,1585,0.5,1091,0.4,1999,0.6,2129,0.6,1808,0.5
2,5,5,8,0,被服関連サービス,988,0.3,918,0.3,1039,0.3,865,0.2,1705,0.4
2,4,6,0,0,保健医療,15877,5,17044,6.3,15968,4.7,11967,3.2,20443,5.3
2,5,6,1,0,医薬品,2717,0.9,2694,1,3250,0.9,2412,0.7,2098,0.5
2,5,6,2,0,健康保持用摂取品,1038,0.3,1144,0.4,1650,0.5,399,0.1,368,0.1
2,5,6,3,0,保健医療用品・器具,2734,0.9,1928,0.7,2662,0.8,4100,1.1,4025,1
2,5,6,4,0,保健医療サービス,9389,3,11278,4.1,8407,2.5,5055,1.4,13952,3.6
2,4,7,0,0,交通・通信,35470,11.2,30369,11.1,46755,13.6,34075,9.2,37564,9.8
2,5,7,1,0,交通,7207,2.3,6511,2.4,6346,1.9,8169,2.2,11726,3.1
2,5,7,2,0,自動車等関係費,16514,5.2,13978,5.1,29467,8.6,10052,2.7,12055,3.1
2,6,7,2,1,自動車等購入,5196,1.6,4706,1.7,12896,3.8,-,-,-,-
2,6,7,2,2,自転車購入,636,0.2,481,0.2,970,0.3,591,0.2,740,0.2
2,6,7,2,3,自動車等維持,10682,3.4,8792,3.2,15600,4.6,9461,2.6,11315,2.9
2,5,7,3,0,通信,11749,3.7,9881,3.6,10942,3.2,15855,4.3,13783,3.6
2,4,8,0,0,教育,23711,7.5,2850,1,25341,7.4,57585,15.6,50364,13.1
2,5,8,1,0,授業料等,19243,6,2487,0.9,22465,6.6,45746,12.4,36581,9.5
2,5,8,2,0,教科書・学習参考教材,127,0,1,0,90,0,315,0.1,499,0.1
2,5,8,3,0,補習教育,4341,1.4,362,0.1,2786,0.8,11523,3.1,13284,3.5
2,4,9,0,0,教養娯楽,33549,10.5,26833,9.8,32329,9.4,44128,12,49056,12.8
2,5,9,1,0,教養娯楽用耐久財,2338,0.7,1396,0.5,2375,0.7,4327,1.2,2141,0.6
2,5,9,2,0,教養娯楽用品,6773,2.1,5683,2.1,7129,2.1,7676,2.1,10121,2.6
2,5,9,3,0,書籍・他の印刷物,3395,1.1,3689,1.4,3567,1,2965,0.8,2219,0.6
2,5,9,4,0,教養娯楽サービス,21043,6.6,16065,5.9,19258,5.6,29160,7.9,34574,9
2,6,9,4,1,宿泊料,3101,1,3539,1.3,1318,0.4,2858,0.8,6850,1.8
2,6,9,4,2,パック旅行費,2350,0.7,1517,0.6,4426,1.3,2672,0.7,92,0
2,6,9,4,3,月謝類,4169,1.3,1975,0.7,1919,0.6,9537,2.6,9102,2.4
2,6,9,4,4,他の教養娯楽サービス,11424,3.6,9035,3.3,11595,3.4,14093,3.8,18530,4.8
2,4,10,0,0,その他の消費支出,43679,13.7,40831,15,47511,13.9,44885,12.2,46542,12.1
2,5,10,1,0,諸雑費,22699,7.1,19309,7.1,25078,7.3,24828,6.7,31113,8.1
2,6,10,1,1,理美容サービス,3539,1.1,3553,1.3,4437,1.3,2407,0.7,4185,1.1
2,6,10,1,2,理美容用品,5294,1.7,4012,1.5,6485,1.9,6957,1.9,4669,1.2
2,6,10,1,3,身の回り用品,2545,0.8,1302,0.5,2046,0.6,3469,0.9,9754,2.5
2,6,10,1,4,たばこ,1219,0.4,935,0.3,2459,0.7,869,0.2,188,0
2,6,10,1,5,他の諸雑費,10101,3.2,9507,3.5,9650,2.8,11126,3,12317,3.2
2,5,10,2,0,こづかい,4008,1.3,3239,1.2,4863,1.4,3895,1.1,6829,1.8
2,5,10,3,0,交際費,15102,4.7,16636,6.1,17079,5,11864,3.2,8600,2.2
2,6,10,3,0,食料,3255,1,3646,1.3,3964,1.2,2377,0.6,1087,0.3
2,6,10,3,0,家具・家事用品,142,0,151,0.1,154,0,153,0,-,-
2,6,10,3,0,被服及び履物,407,0.1,535,0.2,200,0.1,388,0.1,275,0.1
2,6,10,3,0,教養娯楽,879,0.3,1134,0.4,556,0.2,831,0.2,359,0.1
2,6,10,3,0,他の物品サービス,457,0.1,638,0.2,423,0.1,220,0.1,105,0
2,6,10,3,6,贈与金,5365,1.7,6195,2.3,6304,1.8,3281,0.9,3375,0.9
2,6,10,3,7,他の交際費,4597,1.4,4337,1.6,5476,1.6,4613,1.3,3398,0.9
2,5,10,4,0,仕送り金,1870,0.6,1647,0.6,492,0.1,4297,1.2,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,27715,8.7,3987,1.5,27176,7.9,67899,18.4,60582,15.8
2,3,0,0,0,（再掲）教養娯楽関係費,37288,11.7,31513,11.6,36739,10.7,44961,12.2,53662,14
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7235,2.3,7842,2.9,6796,2,7578,2.1,3375,0.9
2,3,0,0,0,（再掲）経常消費支出,222284,69.9,203287,74.6,238953,69.7,232083,63,265360,69
2,3,0,0,0,（再掲）情報通信関係費,14961,4.7,13754,5,15071,4.4,16471,4.5,17936,4.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,273464,86,222567,81.7,294357,85.9,333459,90.5,356810,92.8
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 5月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
