社福法人,れんげ南街保育園,207-0014,東大和市南街４－３－１,139.4333,35.73793,JGD2011,042-561-2341,124
社福法人,のぞみ保育園,207-0015,東大和市中央２－８５８－１,139.43044,35.74482,JGD2011,042-564-1961,153
社福法人,明徳保育園,207-0021,東大和市立野２－３－７,139.4164,35.74537,JGD2011,042-562-1336,120
社福法人,立野みどり保育園,207-0021,東大和市立野３－５８０－２,139.42271,35.7388,JGD2011,042-565-3549,131
社福法人,れんげ桜が丘保育園,207-0022,東大和市桜が丘３－４４－１８,139.41844,35.73417,JGD2011,042-567-4381,99
社福法人,玉川上水保育園,207-0022,東大和市桜が丘４－２９－１８,139.41541,35.73589,JGD2011,042-566-8670,101
社福法人,上北台こひつじ保育園,207-0023,東大和市上北台２－８８６－３６,139.4118,35.74344,JGD2011,042-564-4958,121
社福法人,ならはし保育園,207-0031,東大和市奈良橋６－８８２－１,139.42461,35.74851,JGD2011,042-516-8378,105
社福法人,れんげ上北台保育園,207-0032,東大和市蔵敷３－６９１－２,139.41664,35.74935,JGD2011,042-563-3990,146
社福法人,れんげ保育園,207-0033,東大和市芋窪３－１６１５,139.41364,35.75277,JGD2011,042-565-3342,99
区市町村,清瀬市立第３保育園,204-0002,清瀬市旭が丘３－７５５－１,139.53879,35.79724,JGD2011,042-492-5600,98
社福法人,せせらぎ保育園,204-0003,清瀬市中里１－１７０４,139.51283,35.77921,JGD2011,042-497-9777,125
社福法人,すみれ保育園,204-0003,清瀬市中里３－１７３１－８,139.51706,35.77955,JGD2011,042-493-0509,146
社福法人,中里どろんこ保育園,204-0003,清瀬市中里６－２３－１,139.52707,35.79083,JGD2011,042-497-8718,100
社福法人,のしお一丁目保育園,204-0004,清瀬市野塩１－３２２－１,139.49931,35.77913,JGD2011,042-492-1411,80
社福法人,のしお保育園,204-0004,清瀬市野塩５－２４９,139.49803,35.77622,JGD2011,042-493-4550,80
社福法人,中清戸保育園,204-0011,清瀬市下清戸１－２１－３,139.53598,35.77878,JGD2011,042-494-1772,80
社福法人,きよせ保育園,204-0013,清瀬市上清戸２－５－４０,139.51973,35.77921,JGD2011,042-491-1301,184
社福法人,清瀬駅前保育園,204-0021,清瀬市元町１－９－１５,139.51839,35.77323,JGD2011,042-492-7400,80
社福法人,メリーポピンズ清瀬ルーム,204-0022,清瀬市松山１－４０－２,139.51726,35.76819,JGD2011,042-497-1692,39
社福法人,メリーポピンズ松山ルーム,204-0022,清瀬市松山１－４０－２４,139.51726,35.76819,JGD2011,042-497-2181,42
社福法人,清瀬どろんこ保育園,204-0022,清瀬市松山３－１－２４,139.51265,35.77222,JGD2011,042-494-8166,90
区市町村,清瀬市立第１保育園,204-0022,清瀬市松山３－１－７３,139.51265,35.77222,JGD2011,042-491-0152,98
区市町村,清瀬市立第７保育園,204-0023,清瀬市竹丘１－１５－１１,139.51082,35.76803,JGD2011,042-492-4616,67
社福法人,清瀬上宮保育園,204-0023,清瀬市竹丘３－８－１,139.50188,35.76622,JGD2011,042-492-4015,120
区市町村,上の原さくら保育園,203-0001,東久留米市上の原１－２－４４,139.54103,35.76878,JGD2011,042-477-1359,110
社福法人,久留米みのり保育園,203-0011,東久留米市大門町１－３－４,139.53877,35.76278,JGD2011,042-473-1000,174
区市町村,しんかわ保育園,203-0013,東久留米市新川町１－１－１２,139.53708,35.7583,JGD2011,042-474-6654,48
営利法人,トレジャーキッズひがしくるめ保育園,203-0013,東久留米市新川町１－９－１４　サンライズ,139.53659,35.76189,JGD2011,042-420-5080,72
営利法人,Ｎｉｃｏｔ東久留米,203-0014,東久留米市東本町１－８　Ｅｍｉｏ東久留米１Ｆ,139.53357,35.76096,JGD2011,042-472-2521,60
営利法人,まなびの森保育園ひばりヶ丘,203-0021,東久留米市学園町１－１４－２３,139.53976,35.75112,JGD2011,042-439-3430,80
区市町村,ひばり保育園,203-0022,東久留米市ひばりが丘団地８－１０,139.53172,35.74722,JGD2011,042-463-6655,110
社福法人,わらべみなみ保育園,203-0031,東久留米市南町１－８－５１,139.52573,35.74158,JGD2011,042-451-7373,131
他の法人,かたばみ保育園,203-0032,東久留米市前沢１－４－３５,139.51709,35.74609,JGD2011,042-479-4000,33
区市町村,まえさわ保育園,203-0032,東久留米市前沢１－５－３０,139.51509,35.74794,JGD2011,042-473-7910,101
区市町村,たきやま保育園,203-0033,東久留米市滝山６－１－２,139.5043,35.74607,JGD2011,042-473-3920,104
社福法人,滝山しおん保育園,203-0033,東久留米市滝山７－５－１２,139.50757,35.74779,JGD2011,042-473-4133,90
区市町村,はちまん保育園,203-0042,東久留米市八幡町２－１４－２２,139.51439,35.75594,JGD2011,042-473-7930,101
区市町村,はくさん保育園,203-0043,東久留米市下里３－２－２３,139.5031,35.75205,JGD2011,042-473-9643,112
社福法人,あそか保育園,203-0043,東久留米市下里４－１－２１,139.49507,35.75221,JGD2011,042-473-3971,110
社福法人,下里しおん保育園,203-0043,東久留米市下里７－８－２０,139.50226,35.76007,JGD2011,042-474-2910,130
社福法人,くるみ保育園,203-0044,東久留米市柳窪２－１５－６,139.49533,35.74621,JGD2011,042-474-5307,130
社福法人,わらべ東久留米保育園,203-0052,東久留米市幸町１－１－２４,139.52657,35.7595,JGD2011,042-470-8778,158
社福法人,東久留米おひさま保育園,203-0052,東久留米市幸町１－２１－１４,139.52333,35.7603,JGD2011,042-420-9781,130
他の法人,いちご保育園,203-0053,東久留米市本町１－５－１５,139.53423,35.75942,JGD2011,042-471-9115,60
区市町村,ちゅうおう保育園,203-0054,東久留米市中央町１－２－４,139.5271,35.75691,JGD2011,042-475-0561,101
他の法人,こでまり保育園,203-0054,東久留米市中央町２－３－５７,139.52118,35.75352,JGD2011,042-420-1147,130
社福法人,村山中藤保育園「櫻」,208-0003,武蔵村山市中央１－２８－１,139.39008,35.75309,JGD2011,042-562-3141,190
社福法人,あゆみ保育園,208-0003,武蔵村山市中央２－５３－３,139.39786,35.75285,JGD2011,042-564-9766,130
社福法人,まどか保育園,208-0004,武蔵村山市本町３－４０－３,139.38214,35.75862,JGD2011,042-560-1855,139
区市町村,つみき保育園,208-0011,武蔵村山市学園３－１２－１,139.4041,35.74775,JGD2011,042-563-3842,146
社福法人,聖光緑が丘保育園,208-0012,武蔵村山市緑が丘１６１０－１,139.40796,35.74545,JGD2011,042-564-3965,138
社福法人,れんげ武蔵保育園,208-0012,武蔵村山市緑が丘１７３２－１,139.40799,35.742,JGD2011,042-561-3959,155
社福法人,育成会めぐみ保育園,208-0013,武蔵村山市大南１－３３－３,139.39796,35.74149,JGD2011,042-565-3765,160
社福法人,育成会ひまわり保育園,208-0013,武蔵村山市大南３－７１－１,139.40508,35.73565,JGD2011,042-564-3544,104
社福法人,聖光三ツ藤保育園,208-0021,武蔵村山市三ツ藤３－３６－１０,139.37183,35.75512,JGD2011,042-560-3564,210
社福法人,みらい保育園,208-0022,武蔵村山市榎２－３６－１,139.39133,35.74312,JGD2011,042-562-3232,181
社福法人,つむぎ保育園,208-0023,武蔵村山市伊奈平５－６６,139.37404,35.73886,JGD2011,042-560-0088,120
社福法人,きし保育園,208-0031,武蔵村山市岸１－５－１１,139.36681,35.76182,JGD2011,042-560-9922,160
社福法人,村山中藤保育園「白樺」,208-0034,武蔵村山市残堀４－９０－１,139.36794,35.7499,JGD2011,042-520-7151,110
社福法人,やまと保育園,206-0001,多摩市和田１５３４,139.43172,35.64555,JGD2011,042-373-5039,109
区市町村,多摩保育園,206-0001,多摩市和田４１８－１,139.43536,35.63997,JGD2011,042-375-8217,118
社福法人,桜ヶ丘第一保育園,206-0001,多摩市和田６０－１,139.43488,35.64292,JGD2011,042-374-3098,132
社福法人,バオバブ保育園,206-0002,多摩市一ノ宮１－２０－３,139.44096,35.65244,JGD2011,042-375-4640,124
社福法人,バオバブちいさな家保育園,206-0002,多摩市一ノ宮３－９－１,139.44293,35.64965,JGD2011,042-375-4701,80
社福法人,関戸みどりの保育園,206-0011,多摩市関戸２－２４－２７三ツ木聖蹟桜ヶ丘ビル２Ｆ,139.44914,35.65068,JGD2011,042-400-6330,60
社福法人,やまとさくら保育園,206-0011,多摩市関戸４－１８－２,139.4501,35.64924,JGD2011,042-401-8826,60
社福法人,みどりの保育園,206-0021,多摩市連光寺３－５７－２,139.45685,35.64273,JGD2011,042-375-0117,120
社福法人,のびのびっこ保育園,206-0024,多摩市諏訪１－１－６,139.4494,35.63499,JGD2011,042-319-3431,80
社福法人,かしのき保育園,206-0024,多摩市諏訪１－６４,139.45009,35.63107,JGD2011,042-372-3475,180
社福法人,あすのき保育園,206-0024,多摩市諏訪２－２－Ｂ－００１　ブリリア多摩ニュータウン,139.45236,35.62539,JGD2011,042-400-0360,31
社福法人,こばと第一保育園,206-0024,多摩市諏訪４－７,139.45815,35.62394,JGD2011,042-374-3385,199
他の法人,おだ学園保育園,206-0025,多摩市永山１－５ベルブ永山２０９号,139.44868,35.62847,JGD2011,042-357-8100,60
社福法人,こぐま保育園,206-0025,多摩市永山３－５,139.44594,35.62606,JGD2011,042-375-4677,211
社福法人,ゆりのき保育園,206-0025,多摩市永山４－６,139.44836,35.62168,JGD2011,042-374-3152,170
社福法人,ピオニイ第二保育園,206-0031,多摩市豊ヶ丘４－８,139.43524,35.61532,JGD2011,042-372-1222,160
社福法人,あおぞらぱれっと保育園,206-0033,多摩市落合１－１５－１,139.42897,35.62578,JGD2011,042-400-7020,105
社福法人,あおぞら保育園,206-0033,多摩市落合１－５－１６,139.42621,35.62626,JGD2011,042-375-1330,120
社福法人,かおり保育園,206-0033,多摩市落合４－１５,139.43019,35.61518,JGD2011,042-376-5311,168
社福法人,丘の上アンジュ保育園,206-0034,多摩市鶴牧３－２ブリリア多摩センター,139.42117,35.61867,JGD2011,042-338-5830,21
社福法人,こころ保育園,206-0034,多摩市鶴牧５－５,139.42419,35.6114,JGD2011,042-374-5115,145
社福法人,りすのき保育園,206-0035,多摩市唐木田１－８－２,139.41043,35.61443,JGD2011,042-357-0711,68
社福法人,みさと保育所,206-0041,多摩市愛宕２－５３,139.4379,35.63513,JGD2011,042-375-0727,195
社福法人,いなぎのぞみ保育園,206-0801,稲城市大丸５９３－１４,139.47774,35.64458,JGD2011,042-401-7470,228
社福法人,大丸ゆうし保育園,206-0801,稲城市大丸８２－４,139.49928,35.64479,JGD2011,042-377-6249,130
社福法人,本郷ゆうし保育園,206-0802,稲城市東長沼２１１５－２,139.50426,35.63477,JGD2011,042-401-6951,150
社福法人,向陽台保育園,206-0803,稲城市向陽台５－８,139.48604,35.63799,JGD2011,042-378-7790,150
社福法人,城山保育園,206-0803,稲城市向陽台６－４,139.49284,35.64174,JGD2011,042-378-4680,130
社福法人,城山保育園南山,206-0804,稲城市百村１４６１－１,139.49852,35.63356,JGD2011,042-401-6442,125
営利法人,メリーポピンズ稲城ルーム,206-0804,稲城市百村１６０７番３　稲城駅前ＫＭビル２階,139.49867,35.63675,JGD2011,042-379-9826,92
営利法人,稲城矢野口雲母保育園,206-0812,稲城市矢野口１０７５番地の１,139.51335,35.64077,JGD2011,042-370-2177,60
社福法人,松葉保育園,206-0812,稲城市矢野口２０６５,139.52025,35.63502,JGD2011,042-377-3184,140
社福法人,中島ゆうし保育園,206-0812,稲城市矢野口２５６,139.51859,35.64306,JGD2011,042-377-3725,140
営利法人,にじいろ保育園矢野口,206-0812,稲城市矢野口３０３０－１,139.51416,35.63386,JGD2011,042-401-5335,90
営利法人,京王キッズプラッツよみうりランド,206-0812,稲城市矢野口４０１５番地の１,139.51773,35.63091,JGD2011,042-378-5007,46
社福法人,もみの木保育園長峰,206-0821,稲城市長峰２－１０,139.48218,35.63031,JGD2011,042-331-7505,130
他の法人,しおどめ保育園稲城,206-0822,稲城市坂浜３－３３－１,139.48799,35.6244,JGD2011,042-331-1888,150
社福法人,ひらお保育園,206-0823,稲城市平尾３－１－２３,139.48247,35.61034,JGD2011,042-331-5019,162
区市町村,稲城市立第五保育園,206-0823,稲城市平尾４－４５－２,139.48317,35.61374,JGD2011,042-331-3817,88
社福法人,もみの木保育園若葉台,206-0824,稲城市若葉台１－５４,139.47548,35.62461,JGD2011,042-350-6300,120
社福法人,若葉台バオバブ保育園,206-0824,稲城市若葉台４－１７,139.4689,35.62765,JGD2011,042-331-6258,120
社福法人,羽村まつの木保育園,205-0001,羽村市小作台３－９－１２,139.29802,35.77639,JGD2011,042-554-5586,97
社福法人,かやの実保育園,205-0002,羽村市栄町２－１－５,139.30655,35.77195,JGD2011,042-555-0458,110
社福法人,富士見第一保育園,205-0003,羽村市緑ヶ丘４－１２－４０,139.31453,35.76726,JGD2011,042-554-6709,100
社福法人,羽村たつの子保育園,205-0011,羽村市五ノ神２－６－２０,139.3206,35.76101,JGD2011,042-555-3791,102
社福法人,太陽の子保育園,205-0011,羽村市五ノ神３－１５－７,139.31966,35.7621,JGD2011,042-555-5780,110
社福法人,富士見第二保育園,205-0013,羽村市富士見平２－３－１６,139.32391,35.76303,JGD2011,042-554-2073,110
社福法人,羽村しらうめ保育園,205-0014,羽村市羽東１－２９－１６,139.31235,35.76213,JGD2011,042-555-1019,83
社福法人,玉水保育園,205-0014,羽村市羽東３－２１－１２,139.31007,35.75568,JGD2011,042-554-2003,120
社福法人,さくら保育園,205-0016,羽村市羽加美２－１６－１,139.3036,35.76581,JGD2011,042-533-6204,90
社福法人,まつぼっくり保育園,205-0017,羽村市羽西１－７－３,139.30037,35.77147,JGD2011,042-554-0343,74
社福法人,チューリップ保育園,205-0022,羽村市双葉町１－１－２２,139.33096,35.76336,JGD2011,042-554-0102,30
社�
