区市町村,江東区毛利保育園,135-0001,江東区毛利２－１－１４,139.81694,35.68953,JGD2011,03-3631-0692,117
営利法人,グローバルキッズ住吉園,135-0002,江東区住吉１－７－８,139.8111,35.68805,JGD2011,03-3631-8011,62
社福法人,めばえ保育園,135-0002,江東区住吉２－２５－９,139.81613,35.68798,JGD2011,03-3634-0166,125
区市町村,江東区猿江保育園,135-0003,江東区猿江１－８－１０,139.81308,35.68534,JGD2011,03-3631-7315,61
営利法人,キッズスマイル江東猿江,135-0003,江東区猿江２－６－３,139.81451,35.68687,JGD2011,03-6240-2181,72
社福法人,ゆめの森保育園,135-0004,江東区森下１－２－２,139.79675,35.68656,JGD2011,03-6666-9088,61
社福法人,神愛保育園,135-0004,江東区森下３－１０－７,139.80188,35.68619,JGD2011,03-3633-1580,81
区市町村,江東区森下保育園,135-0004,江東区森下３－１４－６,139.80293,35.68589,JGD2011,03-3635-1537,108
他の法人,あゆみ保育園,135-0004,江東区森下３－１８－１０,139.80289,35.68709,JGD2011,03-5625-2030,46
営利法人,太陽の子　森下三丁目保育園,135-0004,江東区森下３－５－２６,139.80045,35.68792,JGD2011,03-6659-3621,80
営利法人,グローバルキッズ深川森下園,135-0004,江東区森下４－１０－８　２・３階,139.80606,35.68604,JGD2011,03-3635-1666,90
営利法人,グローバルキッズ森下五丁目園,135-0004,江東区森下５－１１－２,139.80899,35.68502,JGD2011,03-6659-6855,64
他の法人,ワーカーズコープ　新大橋のびっこ保育園,135-0007,江東区新大橋２－１７－９　１階,139.7946,35.68995,JGD2011,03-5625-2205,57
営利法人,保育園ミルキーウェイ清澄白河園,135-0011,江東区扇橋１－１５－３　１階,139.81104,35.68299,JGD2011,03-6666-6766,51
営利法人,マミー保育園扇橋,135-0011,江東区扇橋１－２１－５　１・２階,139.81252,35.68387,JGD2011,03-5683-0455,80
営利法人,アソシエ住吉扇橋,135-0011,江東区扇橋３－１５－２,139.8176,35.68335,JGD2011,03-6666-6811,67
区市町村,江東区千田保育園,135-0013,江東区千田２２－８,139.81636,35.68032,JGD2011,03-5683-1266,100
営利法人,チェリッシュナーサリースクール木場,135-0015,江東区千石１－３－２６,139.81129,35.67733,JGD2011,03-6666-6505,89
営利法人,キッズスマイル江東千石,135-0015,江東区千石２－１０－６　２階,139.81715,35.67837,JGD2011,03-6666-7846,67
営利法人,マミー保育園東陽町,135-0016,江東区東陽２－２－１４,139.81602,35.66646,JGD2011,03-3699-8201,121
営利法人,さくらさくみらい 新東陽,135-0016,江東区東陽２－４－３９　１・２階,139.81808,35.6687,JGD2011,03-6666-4039,73
営利法人,ほっぺるランド東陽町,135-0016,江東区東陽２－４－４６　２階,139.81808,35.6687,JGD2011,03-5635-6608,100
営利法人,さくらさくみらい 東陽二丁目,135-0016,江東区東陽２－４－８　１・２階,139.81808,35.6687,JGD2011,03-6666-5739,48
区市町村,江東区東陽保育園,135-0016,江東区東陽３－２２－１－１０１,139.81264,35.66919,JGD2011,03-3647-8458,122
営利法人,テンダーラビング保育園東陽,135-0016,江東区東陽３－２３－２１　１階,139.81406,35.66981,JGD2011,03-6458-7631,100
他の法人,スターチス保育園,135-0016,江東区東陽３－２７－３２　３階,139.81564,35.67017,JGD2011,03-6666-3883,81
営利法人,さくらさくみらい 東陽町,135-0016,江東区東陽５－２８－８　１・２階,139.81441,35.6718,JGD2011,03-6666-6539,66
区市町村,江東区白河かもめ保育園,135-0021,江東区白河１－５－１－１０１号,139.8004,35.6826,JGD2011,03-3643-7671,89
区市町村,江東区白河保育園,135-0021,江東区白河１－７－１,139.79881,35.6832,JGD2011,03-3641-1198,97
営利法人,グローバルキッズ白河一丁目園,135-0021,江東区白河１－７－５　１階,139.79881,35.6832,JGD2011,03-3641-6767,53
営利法人,小鳩保育園　清澄白河,135-0021,江東区白河３－１０－８　１～３階,139.80612,35.6833,JGD2011,03-3630-5810,50
営利法人,グローバルキッズ清澄白河園,135-0021,江東区白河３－１－１１,139.804,35.68175,JGD2011,03-5809-8473,81
社福法人,子供の村保育園,135-0021,江東区白河３－３－６,139.8058,35.68179,JGD2011,03-3641-1022,68
営利法人,まなびの森保育園白河,135-0021,江東区白河４－９－２,139.80771,35.68331,JGD2011,03-6240-3043,170
社福法人,さんいく保育園清澄白河,135-0021,江東区白河４－９－２５,139.80771,35.68331,JGD2011,03-3643-0319,105
営利法人,さくらさくみらい 三好,135-0022,江東区三好２－６－１１,139.80345,35.67952,JGD2011,03-5875-9839,64
営利法人,アンジェリカ白河,135-0022,江東区三好３－２－１１,139.80553,35.67967,JGD2011,03-5621-7007,61
営利法人,グローバルキッズ平野園,135-0023,江東区平野１－３－１０,139.80009,35.67754,JGD2011,03-5809-8872,64
営利法人,おはよう保育園　清澄白河,135-0024,江東区清澄１－７－１２,139.79417,35.6828,JGD2011,03-6240-3215,60
営利法人,うぃず清澄白河駅前保育園,135-0024,江東区清澄３－１０－５,139.79715,35.68299,JGD2011,03-6458-5016,70
区市町村,江東区深川一丁目保育園,135-0033,江東区深川１－６－１５－１０１,139.79581,35.67743,JGD2011,03-3643-4845,80
社福法人,もんなかほうゆう保育園,135-0041,江東区冬木１１－１７　１・２階,139.80013,35.67359,JGD2011,03-3820-1201,45
営利法人,ナーサリールームベリーベアー深川冬木,135-0041,江東区冬木１－５,139.79956,35.67327,JGD2011,03-5875-8628,225
社福法人,まこと保育園,135-0041,江東区冬木１６－７,139.80154,35.6748,JGD2011,03-3641-1428,99
社福法人,アゼリヤ保育園,135-0042,江東区木場１－３－５,139.80225,35.66861,JGD2011,03-3645-0484,80
営利法人,スマイルクラブナーサリー木場,135-0042,江東区木場１－４－５　２階,139.80399,35.66864,JGD2011,03-5665-5033,46
営利法人,さくらさくみらい 木場,135-0042,江東区木場１－４－７,139.80399,35.66864,JGD2011,03-6659-8039,57
社福法人,タムスわんぱく保育園木場,135-0042,江東区木場２－１３－１７,139.80437,35.67126,JGD2011,03-5809-8510,82
社福法人,ＭＩＷＡ木場公園保育園,135-0042,江東区木場４－１－６５,139.80826,35.67369,JGD2011,03-5646-8355,130
営利法人,グレース保育園,135-0042,江東区木場５－８－３,139.80782,35.67043,JGD2011,03-5245-6006,66
社福法人,聖華しおかぜ保育園,135-0043,江東区塩浜１－４－４６,139.80127,35.66227,JGD2011,03-5632-8771,120
営利法人,キッズスマイル江東塩浜,135-0043,江東区塩浜２－１４－５,139.8091,35.66278,JGD2011,03-6458-7637,93
社福法人,ＬＩＦＥ　ＳＣＨＯＯＬ　塩浜　こどものいえ,135-0043,江東区塩浜２－６－２,139.80806,35.66083,JGD2011,03-6666-5444,80
区市町村,江東区塩崎保育園,135-0043,江東区塩浜２－６－３,139.80806,35.66083,JGD2011,03-3645-6014,127
区市町村,江東区塩浜保育園,135-0043,江東区塩浜一丁目３番１０号,139.80061,35.66341,JGD2011,03-3647-0480,129
営利法人,太陽の子　越中島,135-0044,江東区越中島２－１－３０　４階,139.79028,35.6681,JGD2011,03-5809-8239,54
営利法人,ポピンズナーサリースクール越中島,135-0044,江東区越中島２－１－３２　１階,139.79028,35.6681,JGD2011,03-5875-8030,50
区市町村,江東区古石場保育園,135-0045,江東区古石場２－１４－１－１０２,139.8,35.66687,JGD2011,03-3643-0593,125
営利法人,アスクもんなか保育園,135-0047,江東区富岡１－１４－１７,139.79729,35.67289,JGD2011,03-5621-7511,90
営利法人,富岡クローバー保育園,135-0047,江東区富岡１－４－１０　１階,139.79762,35.67057,JGD2011,03-6458-8322,46
営利法人,さくらさくみらい 富岡,135-0047,江東区富岡２－１１－１４,139.80144,35.67037,JGD2011,03-5809-9239,68
営利法人,木下の保育園　富岡,135-0047,江東区富岡２－１１－６　１階,139.80144,35.67037,JGD2011,03-3820-7441,78
社福法人,コスモス江東富岡保育園,135-0047,江東区富岡２－９－１１　３階　,139.80197,35.67203,JGD2011,03-6458-8812,79
社福法人,豊洲枝川さくらんぼ,135-0051,江東区枝川１－２－９,139.80284,35.65942,JGD2011,03-6458-4850,100
社福法人,深川愛隣保育園,135-0051,江東区枝川２－２５－１０,139.80835,35.65734,JGD2011,03-3645-9900,95
社福法人,愛隣シャローム保育園,135-0051,江東区枝川３－６－１５,139.81053,35.65856,JGD2011,03-3645-5858,99
営利法人,太陽の子　潮見保育園,135-0052,江東区潮見１－２８－８　２・３階,139.81523,35.65707,JGD2011,03-6666-5920,60
区市町村,江東区潮見保育園,135-0052,江東区潮見１－２９－１５－１０１,139.81343,35.65589,JGD2011,03-5632-1304,120
区市町村,江東区辰巳第三保育園,135-0053,江東区辰巳１－１０－８１－１０１,139.81,35.64898,JGD2011,03-3521-3263,120
区市町村,江東区辰巳第二保育園,135-0053,江東区辰巳１－２－４　１・２階,139.80737,35.65011,JGD2011,03-3521-0369,103
社福法人,ＭＩＷＡシンフォニア保育園,135-0061,江東区豊洲２－５－３－１０１,139.79153,35.65802,JGD2011,03-5547-0083,120
営利法人,ゆらりん豊洲フロント保育園,135-0061,江東区豊洲３－２－２０－１０６,139.79486,35.65761,JGD2011,03-6204-2588,60
営利法人,ＴＫチルドレンズファーム豊洲校,135-0061,江東区豊洲３－４－８　２階,139.79845,35.65705,JGD2011,03-6802-7081,50
営利法人,ＴＫチルドレンズファーム豊洲第二校,135-0061,江東区豊洲３－４－８　２階,139.79845,35.65705,JGD2011,03-5547-4431,45
社福法人,蓮美幼児学園とよすナーサリー,135-0061,江東区豊洲３－５－２１－１０２,139.79582,35.65871,JGD2011,03-3534-4152,134
社福法人,蓮美幼児学園第２とよすナーサリー,135-0061,江東区豊洲３－５－３,139.79582,35.65871,JGD2011,03-3532-4152,87
営利法人,アスク豊洲保育園,135-0061,江東区豊洲３－６－８　１階,139.79716,35.65915,JGD2011,03-5560-0220,60
営利法人,ゆらりん豊四保育園,135-0061,江東区豊洲４－１０－１－１０６,139.80185,35.65342,JGD2011,03-3532-1044,75
社福法人,ひまわりキッズガーデン豊洲,135-0061,江東区豊洲４－１１－２０－１３８,139.79977,35.65243,JGD2011,03-3532-4131,91
営利法人,ミアヘルサ保育園ひびき豊洲,135-0061,江東区豊洲４－１－２４,139.79686,35.65458,JGD2011,03-6204-9771,120
営利法人,さくらさくみらい 豊洲,135-0061,江東区豊洲４－１－８　１～４階,139.79686,35.65458,JGD2011,03-6204-9239,69
区市町村,江東区豊洲保育園,135-0061,江東区豊洲４－５－８,139.79886,35.65492,JGD2011,03-3533-5427,130
社福法人,グローバルキッズ豊洲園,135-0061,江東区豊洲５－１－２６,139.79492,35.65104,JGD2011,03-6910-1077,160
他の法人,キッズポケット豊洲保育園,135-0061,江東区豊洲５－５－２５　,139.79681,35.65334,JGD2011,03-6204-9778,77
営利法人,グローバルキッズ豊洲五丁目保育園,135-0061,江東区豊洲５－６－２９,139.79779,35.65074,JGD2011,03-5166-9888,91
営利法人,アイグラン保育園豊洲,135-0061,江東区豊洲５－６－５２　１階,139.79779,35.65074,JGD2011,03-6204-2205,55
営利法人,グローバルキッズしののめ園,135-0062,江東区東雲１－１０－１４　１階,139.80353,35.65071,JGD2011,03-3520-8310,81
公益法人,ＹＭＣＡオリーブ保育園,135-0062,江東区東雲１－８－１８,139.79991,35.64525,JGD2011,03-5166-0596,114
区市町村,江東区東雲保育園,135-0062,江東区東雲１－８－５－１０１,139.79991,35.64525,JGD2011,03-3531-9575,77
公益法人,ＹＭＣＡキャナルコート保育園,135-0062,江東区東雲１－９－１４－１０４,139.80237,35.64655,JGD2011,03-3615-1967,117
社福法人,ひまわりキッズガーデン東雲,135-0062,江東区東雲１－９－１８－２０３,139.80237,35.64655,JGD2011,03-5546-0102,96
社福法人,東雲キャナルコートナーサリースクール,135-0062,江東区東雲１－９－５１,139.80237,35.64655,JGD2011,03-5859-5547,90
他の法人,みんなのみらいをつくる保育園東雲,135-0062,江東区東雲２－１－２２　２・３階,139.8009,35.64396,JGD2011,03-6380-7421,50
営利法人,ナーサリールームベリーベアー東雲,135-0062,江東区東雲２－３－１７　３階,139.80042,35.64271,JGD2011,03-3527-7905,119
区市町村,江東区東雲第二保育園,135-0062,江東区東雲２－４－４－１０３,139.79816,35.64365,JGD2011,03-3529-1453,82
営利法人,みらいく有明園,135-0063,江東区有明１－２－１２,139.79311,35.64042,JGD2011,03-6457-1251,94
営利法人,キッズスマイル江東有明,135-0063,江東区有明１－３－１　１階,139.79091,35.63916,JGD2011,03-6426-0751,58
社福法人,ひまわりキッズガーデン有明,135-0063,江東区有明１－４－１１　１階　,139.78593,35.63655,JGD2011,03-3527-6217,122
社福法人,ひまわりキッズガーデン有明の森,135-0063,江東区有明１－４－２０　,139.78593,35.63655,JGD2011,03-3529-4751,117
社福法人,さんいく保育園有明,135-0063,江東区有明１－５－２　２階,139.78177,35.63717,JGD2011,03-6457-1319,91
社福法人,江東湾岸サテライトスマートナーサリースクール,135-0063,江東区有明１－５－２２,139.78177,35.63717,JGD2011,03-6380-7411,271
営利法人,おはよう保育園有明,135-0063,江東区有明１－６－３０　２階,139.7812,35.63557,JGD2011,03-5579-6637,64
営利法人,ニチイキッズありあけ保育園,135-0063,江東区有明３－６－１１　３階,139.78952,35.63221,JGD2011,03-3599-5613,71
社福法人,江東湾岸サテライトナーサリースクール,135-0063,江東区有明３－７－２６　３階,139.79247,35.63363,JGD2011,03-6457-2707,325
営利法人,小学館アカデミーしんとよす保育園,136-0061,江東区豊洲６－２－１０　２階,139.79082,35.64788,JGD2011,03-3536-1700,243
区市町村,江東区亀戸第三保育園,136-0071,江東区亀戸１－２４－６,139.8242,35.69462,JGD2011,03-3685-2883,135
営利法人,おはよう保育園　亀戸,136-0071,江東区亀戸１－４３－８　１階,139.82135,35.69684,JGD2011,03-3636-3233,45
営利法人,クオリスキッズ亀戸保育園,136-0071,江東区亀戸２－１０－１０,139.82306,35.70058,JGD2011,03-5875-2741,80
他の法人,陽だまり保育園,136-0071,江東区亀戸２－６－２－１０,139.82063,35.7003,J
