分類/品目/銘柄/単位,2007年1月,2007年11月,2007年12月,2008年1月,銘柄改正等
（魚介類）/しらす干し/並/100g  (円),462,485,515,511,
（魚介類）/干しあじ/まあじ、開き、並/100g  (円),169,160,166,159,
（魚介類）/丸干しいわし/まいわし（長さ約12cm以上）、並/100g  (円),123,118,118,115,平成19年7月から基本銘柄改正
（魚介類）/煮干し/かたくちいわし、小羽（約6cm）、上/100g  (円),263,259,256,256,
（魚介類）/ししゃも/子持ちししゃも、カラフトシシャモ、パック入り（8～12匹入り/100g  (円),170,171,171,175,
（魚介類）/さつま揚げ/並/100g  (円),96,95,95,95,
（魚介類）/ちくわ/焼ちくわ（冷凍ものを除く）、並/100g  (円),109,110,107,107,
（魚介類）/かまぼこ/蒸かまぼこ、板付き、100g～160g、普通品/100g  (円),165,155,160,161,
（魚介類）/かつお節/かつおぶし削りぶし、パック入り（3g×5袋入り）、普通品/1パック  (円),132,135,136,138,
（魚介類）/塩辛/いかの塩辛、並/100g  (円),203,195,193,197,
（魚介類）/魚みそ漬/さわら又はさけ、並/100g  (円),236,225,220,226,
（魚介類）/あさりつくだ煮/並/100g  (円),411,414,414,414,
（魚介類）/まぐろ缶詰/油漬、きはだまぐろ、フレーク、内容量80g入り/1缶  (円),155,154,159,159,
（肉類）/牛肉/国産品、ロース/100g  (円),884,903,910,902,
（肉類）/牛肉/肩肉/100g  (円),        -,        -,        -,        -,
（肉類）/牛肉/輸入品、チルド（冷蔵）、ロース（肩ロースは除く）/100g  (円),341,350,323,380,
（肉類）/豚肉/ロース/100g  (円),240,244,243,246,
（肉類）/豚肉/もも肉/100g  (円),173,180,181,180,
（肉類）/鶏肉/ブロイラー、もも肉/100g  (円),124,125,129,128,
（肉類）/レバー/豚レバー/100g  (円),109,114,113,114,
（肉類）/ハム/ロースハム、JAS規格品・上級/100g  (円),306,365,368,366,平成19年3月から基本銘柄改正
（肉類）/ソーセージ/ウインナーソーセージ、袋入り、JAS規格品・標準/100g  (円),169,182,184,183,
（肉類）/ベーコン/ベーコン、JAS格付なし、普通品/100g  (円),296,244,243,239,平成19年5月から基本銘柄改正
（乳卵類）/牛乳/瓶入り（200ML）配達、瓶代を除く、月極め/1本  (円),105,104,104,106,
（乳卵類）/牛乳/紙容器入り（1000ML入り）、店頭売り/1本  (円),204,200,201,202,
（乳卵類）/粉ミルク/調整粉乳、缶入り（930g入り）/1缶  (円),2456,2441,2488,2477,
（乳卵類）/バター/カルトン入り（200g入り）/1箱  (円),322,321,321,325,
（乳卵類）/チーズ/国産品、プロセスチーズ、スライスチーズ、とろけるタイプ/1袋  (円),302,287,299,289,
（乳卵類）/チーズ/輸入品、フランス産、ナチュラルチーズ、紙容器（125g入り）/1個  (円),490,567,576,586,
（乳卵類）/ヨーグルト/プレーンヨーグルト、500g入り/1個  (円),202,200,197,196,
（乳卵類）/鶏卵/白色卵、Lサイズ、パック詰(10個入り）/1パック  (円),215,212,215,206,
（野菜・海草）/キャベツ//1kg  (円),128,137,150,144,
（野菜・海草）/ほうれんそう//1kg  (円),692,626,671,642,
（野菜・海草）/はくさい/山東菜を除く/1kg  (円),103,130,118,116,
（野菜・海草）/ねぎ//1kg  (円),493,519,543,571,
（野菜・海草）/レタス/玉レタス/1kg  (円),527,310,441,411,
（野菜・海草）/もやし/だいずもやしを除く/100g  (円),17,16,16,16,
（野菜・海草）/ブロッコリー//1kg  (円),512,570,553,491,
（野菜・海草）/アスパラガス/グリーンアスパラガス/100g  (円),194,143,173,224,
（野菜・海草）/かんしょ//1kg  (円),523,441,436,468,
（野菜・海草）/ばれいしょ//1kg  (円),287,266,263,268,
（野菜・海草）/さといも/こいも、土付き/1kg  (円),506,532,554,521,
（野菜・海草）/だいこん//1kg  (円),116,123,122,118,
（野菜・海草）/にんじん//１kg  (円),262,306,275,275,
（野菜・海草）/ごぼう//１kg  (円),682,712,680,691,
（野菜・海草）/たまねぎ//１kg  (円),215,194,195,202,
（野菜・海草）/れんこん//１kg  (円),844,794,819,882,
（野菜・海草）/ながいも//１kg  (円),540,643,630,638,
（野菜・海草）/えだまめ//１００g  (円),        -,        -,        -,        -,
（野菜・海草）/さやいんげん//１００ｇ  (円),219,193,195,211,
（野菜・海草）/かぼちゃ//１kg  (円),427,358,404,464,
（野菜・海草）/きゅうり//１kg  (円),863,555,580,672,
（野菜・海草）/なす//１kg  (円),697,528,688,663,
（野菜・海草）/トマト//１kg  (円),565,744,854,650,
（野菜・海草）/ピーマン//１００ｇ  (円),116,72,73,80,
（野菜・海草）/生しいたけ//１００ｇ  (円),192,189,179,199,
（野菜・海草）/えのきだけ//１００ｇ  (円),82,67,78,85,
（野菜・海草）/しめじ/ぶなしめじ/１００ｇ  (円),101,101,108,102,
（野菜・海草）/あずき/国産品（大納言を除く）、並/１００ｇ  (円),160,165,161,143,平成20年1月から基本銘柄改正
（野菜・海草）/干ししいたけ/こうしん、国産品、並/１００ｇ  (円),1270,1329,1371,1455,平成20年1月から基本銘柄改正
（野菜・海草）/のり/焼きのり、中、１帖（１０枚入り）/１帖  (円),449,442,439,447,
（野菜・海草）/わかめ/生わかめ、湯通し塩蔵わかめ、養殖もの、国産品、並/１００ｇ  (円),167,169,173,171,
（野菜・海草）/こんぶ/板こんぶ、国産品、並/１００ｇ  (円),590,625,620,607,平成19年7月から基本銘柄改正
（野菜・海草）/ひじき/乾燥もの、芽ひじき、国内産、並/１００ｇ  (円),616,621,650,645,
（野菜・海草）/豆腐/木綿豆腐、並/１００ｇ  (円),35,34,33,34,
（野菜・海草）/油揚げ/薄揚げ/１００ｇ  (円),147,145,142,144,
（野菜・海草）/納豆/丸大豆納豆、発泡スチロール容器入り（５０g×３個）/１パック  (円),145,130,130,134,
（野菜・海草）/こんにゃく/板こんにゃく/１００ｇ  (円),52,48,48,48,
（野菜・海草）/梅干し/調味梅干し、中粒、並/１００ｇ  (円),200,198,189,189,
（野菜・海草）/たくあん漬/並/１００ｇ  (円),95,92,95,90,平成20年1月から基本銘柄改正
（野菜・海草）/福神漬/並（瓶詰、缶詰を除く）/１００ｇ  (円),97,90,96,96,
（野菜・海草）/こんぶつくだ煮/並/１００ｇ  (円),219,217,217,215,
（野菜・海草）/はくさい漬/塩漬/１００ｇ  (円),77,80,77,75,
（野菜・海草）/キムチ/はくさいキムチ（瓶詰を除く）/１００ｇ  (円),146,148,150,150,
（野菜・海草）/スイートコーン缶詰/ホールカーネル（つぶ状）内容総量１９０ｇ/１缶  (円),134,129,129,135,
 （果物）/りんご/つがる、１個２００～４００ｇ/１kg  (円),        -,        -,        -,        -,平成19年7月から基本銘柄改正
 （果物）/りんご/ふじ、１個２５０～３８５ｇ/１kg  (円),457,461,427,452,
 （果物）/みかん/温州みかん、１個７０ｇ～１３０ｇ/１kg  (円),639,458,435,495,平成19年7月から基本銘柄改正
 （果物）/レモン/１個１１０～１６０ｇ/１kg  (円),535,697,661,660,
 （果物）/グレープフルーツ/１個３５０～５２０ｇ/１kg  (円),365,361,395,381,
 （果物）/オレンジ/輸入品、バレンシア又はネーブルオレンジ、１個１７０～３１０ｇ/１kg  (円),399,460,447,446,
 （果物）/いよかん/１個２００～３００ｇ/１kg  (円),533,        -,        -,492,
 （果物）/なし/幸水又は豊水、１個３００ｇ～４５０ｇ/１kg  (円),        -,        -,        -,        -,平成19年7月から基本銘柄改正
 （果物）/ぶどう/デラウェア/１kg  (円),        -,        -,        -,        -,
 （果物）/ぶどう/巨峰/１kg  (円),        -,        -,        -,        -,
 （果物）/かき/１個１９０～２６０ｇ/１kg  (円),        -,493,504,        -,
 （果物）/もも/１個２００～３５０ｇ/１kg  (円),        -,        -,        -,        -,平成19年7月から基本銘柄改正
 （果物）/すいか//１kg  (円),        -,        -,        -,        -,
 （果物）/メロン/ネット系メロン/１kg  (円),        -,        -,        -,        -,
 （果物）/いちご//１００ｇ  (円),172,        -,173,164,
 （果物）/さくらんぼ/国内産/１００g  (円),        -,        -,        -,        -,
 （果物）/バナナ//１kg  (円),224,236,233,238,
 （果物）/キウイフルーツ/１個８５～１４４ｇ/１kg  (円),731,716,731,750,
 （果物）/みかん缶詰/シラップづけ、並ぶた缶、内容総量４２５ｇ入り、普通品/１缶  (円),118,118,122,116,
 （果物）/もも缶詰/黄桃、内容総量４１０～４２５ｇ入り、普通品/１缶  (円),        -,        -,        -,        -,
 （油脂・調味料）/食用油/キャノーラ（なたね油）、ポリ容器入り（１０００ｇ入り）/１本  (円),392,382,403,394,
 （油脂・調味料）/マーガリン/ファットスプレッド、ポリ容器入り（４５０ｇ入り）/１箱  (円),255,267,263,253,
 （油脂・調味料）/食塩/家庭用、袋入り（１kg入り）、「食塩」/１袋  (円),112,112,112,112,
 （油脂・調味料）/しょう油/濃口、特級、ＪＡＳ規格品、ポリ容器入り（１Ｌ入り）/１本  (円),259,255,268,253,
 （油脂・調味料）/みそ/米みそ、カップ入り（１kg入り）、並/１個  (円),326,317,298,395,平成20年1月から基本銘柄改正
 （油脂・調味料）/砂糖/上白、袋入り（１kg入り）/１袋  (円),200,202,197,196,
 （油脂・調味料）/酢/瓶詰（５００mL入り）、「ミツカン酢（黒マーク）」/１本  (円),126,130,136,128,
 （油脂・調味料）/ソース/ウスターソース類、特級、ポリ容器入り（５００mL入り）/１本  (円),275,265,269,272,
 （油脂・調味料）/トマトケチャップ/ポリ容器（５００ｇ入り）/１本  (円),260,260,262,263,
 （油脂・調味料）/マヨネーズ/ポリ容器入り（５００ｇ入り）、「キューピーマヨネーズ」/１本  (円),246,303,307,313,
 （油脂・調味料）/ジャム/いちごジャムプレザーブスタイル、瓶詰（１７０ｇ入り）/１瓶  (円),218,217,208,217,
 （油脂・調味料）/即席カレー/固形、箱入り（250g）「バーモントカレー」/１箱  (円),233,225,237,251,
 （油脂・調味料）/即席スープ/粉末、ポタージュ、コーンクリーム、箱入り(４袋、７８．４ｇ入り）/１箱  (円),182,186,181,181,
 （油脂・調味料）/風味調味料/かつお風味、箱入り（４０ｇ×３）「ほんだし」/１箱  (円),330,361,334,344,平成19年10月から基本銘柄改正
 （油脂・調味料）/液体調味料/瓶詰「エバラ焼肉のたれ黄金の味」（２１０ｇ入り）/１本  (円),272,284,296,283,
 （油脂・調味料）/ふりかけ/袋入り「丸美屋のりたま」（６２ｇ入り）/１袋  (円),211,211,208,208,
 （油脂・調味料）/中華合わせ調味料/麻婆豆腐の素、箱入り(１６２ｇ入り)「丸美屋麻婆豆腐の素」/１箱  (円),213,223,216,213,
 （菓子類）/ようかん/練りようかん、普通品/１００ｇ  (円),259,264,265,265,
 （菓子類）/まんじゅう/小麦粉製、あずきあん入り、並/１００ｇ  (円),134,134,134,136,
 （菓子類）/だいふく餅/白、あずきあん入り，普通品/１００g  (円),114,113,111,111,
 （菓子類）/カステラ/普通品/１００ｇ  (円),207,203,203,203,
 （菓子類）/ケーキ/いちごショートケーキ（１個６０～１００ｇ）/１００ｇ  (円),382,364,371,378,
 （菓子類）/シュークリーム/カスタードクリーム入り/１００ｇ  (円),153,150,156,154,
 （菓子類）/プリン/グリコプッチンプリン（78g×３個）/１パック  (円),187,179,175,176,
 （菓子類）/ビスケット/箱入り（３枚パック×８袋入り）、「森永マリー」/１００ｇ  (円),134,130,128,131,
 （菓子類）/あめ/のどあめ、袋入り（１０４ｇ入り）/１袋  (円),187,184,182,186,平成19年10月から基本銘柄改正
 （菓子類）/塩せんべい/うるち米粉製せんべい、普通品/１００ｇ  (円),146,142,140,140,
 （菓子類）/かわらせんべい/小麦粉製せんべい、並/１００ｇ  (円),128,128,128,130,
 （菓子類）/チョコレート/「明治0ミルクチョコレート」７０g 又は「ロッテガーナ0ミルクチョコレート」/１枚  (円),95,93,93,94,平成20年1月から基本銘柄改正
 （菓子類）/落花生/バターピーナッツ/１００ｇ  (円),105,102,108,107,
 （菓子類）/チューインガム/粒ガム「キシリトールガム」（14粒入り）/１個  (円),118,120,120,120,
 （菓子類）/アイスクリーム/バニラアイスクリーム､カップ入り(１２０ML入り)、　　　　　｢ハーゲンダッツバニラ｣/１個  (円),254,257,258,258,
 （菓子類）/ポテトチップス/袋入り（65～110ｇ入り）、成型ポテトチップスを除く/１００ｇ  (円),151,163,165,162,平成20年1月から基本銘柄改正
 （菓子類）/ゼリー/フルーツゼリー、果肉入り、カップ入り（１８０～２６０ｇ入り）/１個  (円),137,132,130,131,
 （調理食品）/弁当/持ち帰り弁当　幕の内　並/１個  (円),557,540,544,540,
 （調理食品）/サンドイッチ/タマゴサンド/１００ｇ  (円),178,176,179,179,
 （調理食品）/おにぎり/さけ入り、並/１個  (円),120,123,121,122,
 （調理食品）/冷凍調理ピラフ/えびピラフ、袋入り（４５０～５００ｇ入り）/１００g  (円),451,101,99,101,平成19年８月から基本銘柄改正
 （調理食品）/すし(弁当)/持ち帰りずし、にぎりずし、８～１０個入り、並/１パック  (円),723,709,708,709,
 （調理食品）/調理パスタ/電子レンジ専用パスタ、箱入り(２００～２５０ｇ入り)、「カゴメデリ」又は「マ・マーアルデンティーノ」/１箱  (円),241,240,238,231,平成20年1月から基本銘柄改正
 （調理食品）/うなぎかば焼き/国産品、長焼き、１匹（１２０～２１０ｇ）、並/１００ｇ  (円),715,691,724,764,
 （調理食品）/野菜サラダ/並、ポテトサラダ/１００ｇ  (円),132,132,132,133,
 （調理食品）/煮豆/金時豆/１００g  (円),120,122,118,120,
 （調理食品）/コロッケ/並/１００ｇ  (円),106,105,106,106,
 （調理食品）/豚カツ/ロース１００ｇ程度を揚げたもの/１枚  (円),356,385,385,391,
 （調理食品）/からあげ/鶏肉、骨なし/１００g  (円),172,175,174,175,
 （調理食品）/冷凍調理コロッケ/油調理済みコロッケ、ポテトタイプ、パッケージ入り/１００ｇ  (円),140,144,151,150,
 （調理食品）/冷凍調理ハンバーグ/６個入り、内容量１５６～１６２ｇ/１袋  (円),253,250,260,257,
 （調理食品）/調理カレー/「ククレカレー」又は「ボンカレーゴールド２１」（２１０ｇ）/１箱  (円),147,150,148,148,
 （調理食品）/ぎょうざ/蒸しぎょうざ（冷蔵）、肉入り、１０～１５個入り/１００ｇ  (円),84,88,86,92,
 （調理食品）/混ぜごはんのもと/五目ずしの素、袋入り（２８２．８ｇ入り）/１袋  (円),367,333,336,324,
 （飲料）/緑茶/番茶、上/１００ｇ  (円),        -,        -,        -,        -,
 （飲料）/緑茶/せん茶、中/１００ｇ  (円),640,630,625,634,
 （飲料）/紅茶/ティーバッグ、２５袋入り/１箱  (円),288,265,270,282,
 （飲料）/緑茶飲料/ペットボトル入り（５００mＬ入り）/１本  (円),110,104,107,105,
 （飲料）/インスタントコーヒー/瓶入り（１００ｇ入り）/１本  (円),671,667,659,662,
 （飲料）/コーヒー豆/粉、モカブレンド、袋入り（２５０ｇ入り）/１袋  (円),543,515,540,507,
 （飲料）/コーヒー飲料/コーヒー、缶入り（１９０ｇ入り）/１缶  (円),102,97,99,98,
 （飲料）/果実飲料/濃縮還元ジュース、紙容器入り（１，０００mＬ入り）/１本  (円),195,205,204,208,
 （飲料）/果実飲料/２０～３０％果実果汁、ペットボトル入り（１５００mＬ入り）/１本  (円),240,229,229,235,平成20年1月から基本銘柄改正
 （飲料）/野菜ジュース/トマトジュース、ペットボトル入り（９００ｇ入り）「カゴメ」/１本  (円),298,295,293,287,
 （飲料）/コーラ/ペットボトル入り（５００mＬ入り）、「コカ・コーラ」/１本  (円),116,116,114,114,
 （飲料）/乳酸菌飲料/「カルピス、紙容器入りmＬ５００mＬ入り）」/１本  (円),396,369,354,351,
 （飲料）/乳酸菌飲料/配達１本月ぎめ、「ヤクルト４００（８０mＬ入り）」/１本  (円),74,74,74,74,
 （飲料）/スポーツドリンク/ペットボトル入り（５００mＬ入り）/１本  (円),117,120,117,120,
 （飲料）/ミネラルウォーター/ペットボトル入り（2000mL入り)/１本  (円),172,161,161,161,
 （酒類）/清酒/特撰又は特撰に相当する本醸造酒､瓶詰(1800mL入り)/１本  (円),        -,        -,        -,        -,
 （酒類）/清酒/上撰又は上撰に相当する普通酒、瓶詰(1800mL入り)/１本  (円),        -,        -,        -,        -,
 （酒類）/清酒/普通酒、紙容器入り(２０００mL入り)、１３度以上１６度未満/１本  (円),1171,1178,1160,1165,
 （酒類）/焼ちゅう/乙類、アルコール分２５度（１８００mＬ入り）/１本  (円),1574,1574,1568,1572,
 （酒類）/チューハイ/缶入り（３５０mＬ入り）/１缶  (円),137,135,134,135,
 （酒類）/ビール（国産品）/淡色、缶入り（３５０mＬ入り）、６缶入り/１パック  (円),1196,1196,1187,1184,
 （酒類）/ビール（輸入品）/淡色、缶入り（３５０mＬ入り）/１缶  (円),        -,        -,        -,        -,
 （酒類）/発泡酒/缶入り（３５０mＬ入り）６缶入り、麦芽使用率２５％未満/１パック  (円),826,833,820,826,
 （酒類）/ビール風アルコール飲料/その他の醸造酒（発泡性），缶入り（３５０ｍＬ入り），６缶入り/１パック  (円),        -,        -,717,721,平成20年1月から追加品目
 （酒類）/ウイスキー（輸入品）/瓶詰（７００mＬ入り）「シーバスリーガル１２年」/１本  (円),        -,        -,        -,        -,
 （酒類）/ウイスキー（国産品）/瓶詰（７５０mＬ入り）「サントリー＜リザーブ１０年＞」/１本  (円),        -,        -,        -,        -,
 （酒類）/ウイスキー（国産品）/瓶入り（７００mＬ入り）「サントリーウイスキー　角瓶」/１本  (円),1351,1325,1343,1321,
 （酒類）/ウイスキー（国産品）/瓶詰（６４０mＬ入り）「サントリー＜レッド＞」/１本  (円),        -,        -,        -,        -,
 （酒類）/ぶどう酒/瓶詰（７２０mL入り）、アルコール分15％未満/１本  (円),358,356,352,345,
 （酒類）/ぶどう酒/輸入品、瓶詰（７５０mＬ入り）、「ボジョレー（赤）」/１本  (円),1144,1321,1329,1297,
 （外食）/かけうどん/並/１杯  (円),509,511,499,499,
 （外食）/中華そば/ラーメン/１杯  (円),563,582,587,587,
 （外食）/スパゲッティ（外食）/ミート・ソース/１皿  (円),764,754,754,755,
 （外食）/すし(外食）/にぎりずし（江戸前）、並/１人前  (円),1236,1236,1236,1236,
 （外食）/すし(外食）/のり巻（かんぴょう入り）、並/１人前  (円),        -,        -,        -,        -,
 （外食）/すし(外食）/回転ずし店におけるにぎりずし、まぐろ(赤身)、２個/１皿  (円),130,130,130,130,
 （外食）/親子どんぶり/並/１杯  (円),805,812,809,809,
 （外食）/天どん/えび天どん、並/１杯  (円),984,980,983,983,
 （外食）/カレーライス//１皿  (円),667,710,713,712,
 （外食）/ぎょうざ（外食）/焼きぎょうざ/１人前  (円),363,373,369,369,
 （外食）/ハンバーガー/ハンバーガー店におけるハンバーガー/１個  (円),130,123,123,123,
 （外食）/牛どん/並/１杯  (円),371,382,378,371,
 （外食）/ハンバーグ/定食/１人前  (円),973,945,941,941,
 （外食）/えびフライ/定食/１人前  (円),1376,1359,1359,1360,
 （外食）/お子様ランチ/並/１皿  (円),665,688,688,699,
 （外食）/ピザパイ（配達）/宅配、ミックス（野菜３種類、肉・魚介類２種類程度）、サイズＭ/１枚  (円),2038,2038,2038,2038,
 （外食）/焼肉/牛カルビ、並/１人前  (円),903,921,921,921,
 （外食）/サンドイッチ（外食）/ミックスサンドイッチ/１皿  (円),700,677,677,683,
 （外食）/コーヒー/喫茶店のコーヒー代/１杯  (円),413,411,411,413,
 （外食）/ドーナツ/リングドーナツ/１個  (円),119,124,128,128,
 （外食）/ビール（外食）/飲食店のビール代、中瓶、（５００mＬ入り）/１本  (円),523,519,516,516,
 （外食）/学校給食費/公立小学校、完全給食、低学年（２年生）/１か月  (円),3372,3392,3392,3392,
 （外食）/学校給食費/　　〃　　　　〃　　　高学年（５年生）/１か月  (円),3904,3904,3904,3904,
 （外食）/学校給食費/公立中学校、完全給食、２年生/１か月  (円),4335,4402,4402,4402,
 （家賃）/民営家賃/民営家賃平均　３．３m2/１か月  (円),9256,9319,9332,9174,
 （家賃）/民営家賃/木造３０m2未満　３．３m2/１か月  (円),9557.86,9444.97,9444.97,9498.2,
 （家賃）/民営家賃/木造３０m2以上　３．３m2/１か月  (円),6261.23,6885.32,6885.32,7165.75,
 （家賃）/公営家賃/公営家賃平均　３．３m2/１か月  (円),3450,3489,3493,3498,
 （家賃）/公営家賃/都営住宅　３．３m2/１か月  (円),1785,1783,1778,1784,
 （家賃）/公営家賃/区営住宅　３．３m2/１か月  (円),1796,1825,1823,1820,
 （家賃）/公営家賃/都市再生機構住宅　３．３m2/１か月  (円),4977,5012,5022,5025,
 （家賃）/公営家賃/都住宅供給公社住宅　３．３m2/１か月  (円),5090,5274,5275,5279,
 （設備修繕・維持）/浴槽/ステンレス製、容量２８０～３００L、埋込式、中級品/１台  (円),76322,78889,80497,80429,
 （設備修繕・維持）/温水洗浄便座/シートタイプ、脱臭機能・温風乾燥機能付き、リモコン付き、/１台  (円),70596,69917,68250,70436,平成19年７月から基本銘柄改正
 （設備修繕・維持）/給湯機/ガス給湯専用機、屋外壁掛型、台所リモコン付き/１台  (円),95077,90517,90979,89574,
 （設備修繕・維持）/システムキッチン/標準タイプ、Ｉ型、〔天板材質〕ステンレス、３口コンロ/１式  (円),356302,361104,357940,357940,
 （設備修繕・維持）/板材/集成材、パイン１４～１８mm×３００mm×９００～９１０mm/１枚  (円),1315,1510,1510,1482,
 （設備修繕・維持）/錠/シリンダー錠、玄関ドア用、カギ３本付き/１個  (円),4447,4447,4397,4397,
 （設備修繕・維持）/塗料/合成樹脂塗料、水性塗料、０．７L入り/１缶  (円),1645,1599,1599,1599,
 （設備修繕・維持）/畳表取替費/備後表、経綿糸、ヘリ化繊、中級品、工賃含む/１枚  (円),6876,6923,6959,6947,
 （設備修繕・維持）/板ガラス取替費/フロート板ガラス厚さ３㎜、８１cm×９１cm、出張施工/１枚  (円),9003,9061,9061,9039,
 （設備修繕・維持）/ふすま張替費/和ふすま、押し入れ（表面）〔紙〕新鳥の子、袋貼り１回/１枚  (円),3635,3635,3635,3701,
 （設備修繕・維持）/大工手間代/家屋修理、常用１人分/１日  (円),19500,18979,19341,18979,
 （設備修繕・維持）/左官手間代/壁塗り、木造、常用１人分/１日  (円),18488,18488,18488,18488,
 （設備修繕・維持）/植木職手間代/庭木樹木せん定、１人分日当/１日  (円),20600,20600,20778,20600,
 （設備修繕・維持）/塀工事費/〔ブロック〕Ａ種、厚さ１００㎜/１m2  (円),14792,14251,14251,14251,
 （設備修繕・維持）/水道工事費/給水工事、宅地内埋設工事/１ｍ  (円),4370,4537,4537,4537,
 （設備修繕・維持）/ルームエアコン取付け料/標準取付工事、セパレート型、冷房２．８ＫＷ/１回  (円),13953,13852,13852,13619,
 （設備修繕・維持）/火災保険料/一般住宅、保険金額１千円に対する年率/％  (円),1.34,1.25,1.25,1.25,
 （設備修繕・維持）/火災保険料/一般住宅（木造）、保険金額1千円に対する年率/％  (円),1.57,1.55,1.55,1.55,
 （設備修繕・維持）/火災保険料/一般住宅（鉄骨鉄筋コンクリート）、保険金額1千円に対する年率/％  (円),0.76,0.43,0.43,0.43,
 （電気代）/電気代/アンペア制（契約電流１０アンペア）基本料金/１か月  (円),273,273,273,273,
 （電気代）/電気代/アンペア制電力量料金、１２０ＫＷＨまで/１ＫＷＨ  (円),16.05,16.05,16.05,16.05,
 （電気代）/電気代/アンペア制電力量料金、１２１ＫＷＨから２５０ＫＷＨまで/１ＫＷＨ  (円),21.04,21.04,21.04,21.04,
 （電気代）/電気代/アンペア制電力量料金、２５１ＫＷＨ以上/１ＫＷＨ  (円),22.31,22.31,22.31,22.31,
 （ガス代）/ガス代/一般家庭用、早収料金、標準熱量/MJ/m3  (円),45,45,45,45,
 （ガス代）/ガス代/一般家庭用早収料金、基本料金標準熱量１１０００Ｋｃａｌ／m3/１か月  (円),1084,1084,1084,1084,
 （ガス代）/ガス代/一般家庭用、早収料金、従量料金/１m3  (円),121.43,122.19,122.19,124.41,
 （ガス代）/ガス代/一般家庭用、早収料金、1465.12MJ/１か月  (円),4969,4993,4993,5064,
 （ガス代）/プロパンガス/一般家庭用、二部料金制、基本料金/１か月  (円),1603,1618,1619,1631,
 （ガス代）/プロパンガス/一般家庭用、二部料金制、従量料金/１０m3  (円),4747,4929,5039,4986,
 （他の光熱）/灯油/白灯油、詰め替え売り、配達/１８Ｌ  (円),1644,1844,2000,2001,
 （上下水道料）/水道料/計量制、一般家庭用、基本料金、２０m3/１か月  (円),2362,2362,2362,2362,
 （上下水道料）/水道料/計量制、一般家庭用、基本料金、５m3まで/１か月  (円),903,903,903,903,
 （上下水道料）/水道料/計量制、一般家庭用、超過料金６m3から１０m3まで/１m3  (円),23,23,23,23,
 （上下水道料）/水道料/計量制、一般家庭用、超過料金１１m3から２０m3まで/１m3  (円),134,134,134,134,
 （上下水道料）/下水道料/一般家庭用、水道汚水、２０m3/１か月  (円),1974,1974,1974,1974,
 （上下水道料）/下水道料/一般家庭用、水道汚水、基本料金　８m3まで/１か月  (円),588,588,588,588,
