項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,消費支出,353941,100,250640,100,332734,100,334373,100,403640,100,377712,100,381562,100,376848,100,313025,100
2,4,1,0,0,食料,88365,25,68306,27.3,87882,26.4,85647,25.6,98796,24.5,87948,23.3,91416,24,96638,25.6,81620,26.1
2,5,1,1,0,穀類,6836,1.9,5545,2.2,6601,2,6620,2,7519,1.9,7036,1.9,6754,1.8,7745,2.1,6309,2
2,6,1,1,1,米類,1790,0.5,1222,0.5,1293,0.4,1699,0.5,2054,0.5,1942,0.5,1930,0.5,1858,0.5,1901,0.6
2,6,1,1,2,パン,3135,0.9,2597,1,3365,1,2996,0.9,3246,0.8,3243,0.9,3027,0.8,3966,1.1,2680,0.9
2,6,1,1,3,麺類,1398,0.4,1302,0.5,1369,0.4,1437,0.4,1662,0.4,1340,0.4,1265,0.3,1438,0.4,1225,0.4
2,6,1,1,4,他の穀類,513,0.1,424,0.2,573,0.2,487,0.1,557,0.1,510,0.1,532,0.1,484,0.1,503,0.2
2,5,1,2,0,魚介類,5127,1.4,2876,1.1,3899,1.2,4305,1.3,5124,1.3,5264,1.4,5554,1.5,6892,1.8,6734,2.2
2,6,1,2,1,生鮮魚介,2979,0.8,1718,0.7,2067,0.6,2525,0.8,3021,0.7,3258,0.9,3184,0.8,4057,1.1,3630,1.2
2,6,1,2,2,塩干魚介,866,0.2,559,0.2,786,0.2,804,0.2,916,0.2,825,0.2,866,0.2,963,0.3,1142,0.4
2,6,1,2,3,魚肉練製品,532,0.2,221,0.1,460,0.1,439,0.1,468,0.1,498,0.1,563,0.1,761,0.2,886,0.3
2,6,1,2,4,他の魚介加工品,750,0.2,378,0.2,587,0.2,536,0.2,719,0.2,683,0.2,941,0.2,1111,0.3,1076,0.3
2,5,1,3,0,肉類,7988,2.3,5616,2.2,7134,2.1,7555,2.3,8864,2.2,9652,2.6,8307,2.2,8381,2.2,6461,2.1
2,6,1,3,1,生鮮肉,6502,1.8,4491,1.8,5601,1.7,6147,1.8,7231,1.8,8077,2.1,6839,1.8,6691,1.8,5126,1.6
2,6,1,3,2,加工肉,1486,0.4,1125,0.4,1532,0.5,1408,0.4,1633,0.4,1575,0.4,1468,0.4,1690,0.4,1336,0.4
2,5,1,4,0,乳卵類,4071,1.2,3428,1.4,4162,1.3,3803,1.1,4318,1.1,4078,1.1,4042,1.1,4783,1.3,3925,1.3
2,6,1,4,1,牛乳,1225,0.3,968,0.4,1279,0.4,1175,0.4,1544,0.4,1240,0.3,1124,0.3,1195,0.3,1063,0.3
2,6,1,4,2,乳製品,2098,0.6,1858,0.7,2225,0.7,1877,0.6,1968,0.5,2052,0.5,2103,0.6,2874,0.8,2116,0.7
2,6,1,4,3,卵,749,0.2,603,0.2,658,0.2,751,0.2,806,0.2,787,0.2,815,0.2,713,0.2,745,0.2
2,5,1,5,0,野菜・海藻,9265,2.6,5793,2.3,7705,2.3,7636,2.3,9420,2.3,9786,2.6,9998,2.6,11824,3.1,11517,3.7
2,6,1,5,1,生鮮野菜,6555,1.9,4250,1.7,5493,1.7,5402,1.6,6659,1.6,6970,1.8,7187,1.9,8431,2.2,7764,2.5
2,6,1,5,2,乾物・海藻,695,0.2,388,0.2,612,0.2,604,0.2,763,0.2,709,0.2,598,0.2,857,0.2,966,0.3
2,6,1,5,3,大豆加工品,1026,0.3,611,0.2,859,0.3,876,0.3,1061,0.3,1095,0.3,1046,0.3,1256,0.3,1330,0.4
2,6,1,5,4,他の野菜・海藻加工品,988,0.3,543,0.2,742,0.2,755,0.2,937,0.2,1013,0.3,1167,0.3,1280,0.3,1457,0.5
2,5,1,6,0,果物,2740,0.8,1773,0.7,2283,0.7,2204,0.7,2600,0.6,2563,0.7,2877,0.8,3925,1,3961,1.3
2,6,1,6,1,生鮮果物,2421,0.7,1614,0.6,2021,0.6,2002,0.6,2358,0.6,2213,0.6,2421,0.6,3390,0.9,3578,1.1
2,6,1,6,2,果物加工品,319,0.1,159,0.1,263,0.1,202,0.1,243,0.1,349,0.1,456,0.1,536,0.1,383,0.1
2,5,1,7,0,油脂・調味料,3606,1,2702,1.1,3189,1,3601,1.1,3877,1,3821,1,3668,1,4330,1.1,3273,1
2,6,1,7,1,油脂,348,0.1,240,0.1,366,0.1,314,0.1,364,0.1,361,0.1,331,0.1,453,0.1,365,0.1
2,6,1,7,2,調味料,3258,0.9,2462,1,2822,0.8,3287,1,3513,0.9,3460,0.9,3337,0.9,3877,1,2909,0.9
2,5,1,8,0,菓子類,6805,1.9,5929,2.4,7519,2.3,6959,2.1,7571,1.9,6489,1.7,6468,1.7,7025,1.9,6109,2
2,5,1,9,0,調理食品,11571,3.3,9143,3.6,10157,3.1,10523,3.1,12810,3.2,12009,3.2,12029,3.2,13943,3.7,10744,3.4
2,6,1,9,1,主食的調理食品,5199,1.5,4326,1.7,4558,1.4,4597,1.4,6307,1.6,5213,1.4,5355,1.4,5679,1.5,4744,1.5
2,6,1,9,2,他の調理食品,6371,1.8,4817,1.9,5599,1.7,5925,1.8,6503,1.6,6796,1.8,6674,1.7,8264,2.2,6000,1.9
2,5,1,10,0,飲料,5241,1.5,4576,1.8,5214,1.6,4652,1.4,5601,1.4,4968,1.3,5940,1.6,6210,1.6,4820,1.5
2,6,1,10,1,茶類,1278,0.4,1021,0.4,1085,0.3,1006,0.3,1326,0.3,1257,0.3,1561,0.4,1724,0.5,1281,0.4
2,6,1,10,2,コーヒー・ココア,1046,0.3,827,0.3,963,0.3,816,0.2,1112,0.3,1008,0.3,1378,0.4,1284,0.3,1002,0.3
2,6,1,10,3,他の飲料,2917,0.8,2728,1.1,3166,1,2830,0.8,3164,0.8,2703,0.7,3001,0.8,3202,0.8,2537,0.8
2,5,1,11,0,酒類,3085,0.9,1795,0.7,3286,1,2746,0.8,3798,0.9,2776,0.7,3314,0.9,3860,1,2841,0.9
2,5,1,12,0,外食,22031,6.2,19130,7.6,26733,8,25044,7.5,27294,6.8,19507,5.2,22466,5.9,17721,4.7,14925,4.8
2,6,1,12,1,一般外食,20637,5.8,18690,7.5,24533,7.4,22155,6.6,24772,6.1,18304,4.8,22051,5.8,17610,4.7,14863,4.7
2,6,1,12,2,学校給食,1393,0.4,440,0.2,2199,0.7,2889,0.9,2522,0.6,1203,0.3,416,0.1,111,0,62,0
2,4,2,0,0,住居,26641,7.5,28319,11.3,39275,11.8,27349,8.2,27106,6.7,18596,4.9,13945,3.7,25724,6.8,40691,13
2,5,2,1,0,家賃地代,20097,5.7,27560,11,37191,11.2,23898,7.1,23115,5.7,11047,2.9,11752,3.1,15863,4.2,16866,5.4
2,5,2,2,0,設備修繕・維持,6545,1.8,758,0.3,2084,0.6,3451,1,3991,1,7549,2,2192,0.6,9862,2.6,23825,7.6
2,6,2,2,1,設備材料,1936,0.5,82,0,316,0.1,286,0.1,2429,0.6,2929,0.8,571,0.1,6693,1.8,1716,0.5
2,6,2,2,2,工事その他のサービス,4608,1.3,677,0.3,1769,0.5,3164,0.9,1562,0.4,4620,1.2,1622,0.4,3168,0.8,22110,7.1
2,4,3,0,0,光熱・水道,20830,5.9,15175,6.1,20237,6.1,19756,5.9,21426,5.3,22932,6.1,21428,5.6,23106,6.1,20826,6.7
2,5,3,1,0,電気代,9631,2.7,6978,2.8,9086,2.7,9172,2.7,9823,2.4,10593,2.8,10193,2.7,11646,3.1,8885,2.8
2,5,3,2,0,ガス代,5756,1.6,4456,1.8,5713,1.7,5244,1.6,5923,1.5,6441,1.7,5751,1.5,5848,1.6,6169,2
2,5,3,3,0,他の光熱,209,0.1,59,0,179,0.1,103,0,196,0,91,0,319,0.1,381,0.1,416,0.1
2,5,3,4,0,上下水道料,5235,1.5,3682,1.5,5259,1.6,5237,1.6,5484,1.4,5808,1.5,5165,1.4,5231,1.4,5356,1.7
2,4,4,0,0,家具・家事用品,11294,3.2,12198,4.9,11042,3.3,11446,3.4,10170,2.5,10631,2.8,12360,3.2,11663,3.1,12022,3.8
2,5,4,1,0,家庭用耐久財,3221,0.9,3454,1.4,2084,0.6,3730,1.1,2434,0.6,3399,0.9,4139,1.1,2914,0.8,3856,1.2
2,6,4,1,1,家事用耐久財,1777,0.5,1539,0.6,1102,0.3,2094,0.6,1220,0.3,2383,0.6,2328,0.6,840,0.2,2320,0.7
2,6,4,1,2,冷暖房用器具,826,0.2,987,0.4,503,0.2,824,0.2,672,0.2,750,0.2,998,0.3,1367,0.4,709,0.2
2,6,4,1,3,一般家具,618,0.2,929,0.4,479,0.1,811,0.2,542,0.1,266,0.1,813,0.2,707,0.2,827,0.3
2,5,4,2,0,室内装備・装飾品,628,0.2,335,0.1,861,0.3,318,0.1,465,0.1,550,0.1,1028,0.3,859,0.2,811,0.3
2,5,4,3,0,寝具類,973,0.3,1665,0.7,669,0.2,706,0.2,1419,0.4,547,0.1,658,0.2,1053,0.3,1098,0.4
2,5,4,4,0,家事雑貨,2591,0.7,2963,1.2,3445,1,2691,0.8,2393,0.6,2258,0.6,2557,0.7,2699,0.7,2172,0.7
2,5,4,5,0,家事用消耗品,3033,0.9,2850,1.1,3316,1,3221,1,2816,0.7,2995,0.8,3279,0.9,3344,0.9,2565,0.8
2,5,4,6,0,家事サービス,849,0.2,929,0.4,668,0.2,780,0.2,643,0.2,882,0.2,699,0.2,793,0.2,1521,0.5
2,4,5,0,0,被服及び履物,16722,4.7,13125,5.2,19365,5.8,16857,5,18784,4.7,17328,4.6,18312,4.8,16628,4.4,11013,3.5
2,5,5,1,0,和服,97,0,20,0,64,0,10,0,96,0,55,0,482,0.1,36,0,48,0
2,5,5,2,0,洋服,7603,2.1,6767,2.7,9404,2.8,7737,2.3,8096,2,8023,2.1,8137,2.1,7258,1.9,4658,1.5
2,6,5,2,1,男子用洋服,2523,0.7,1238,0.5,3364,1,2594,0.8,2783,0.7,3364,0.9,2764,0.7,2217,0.6,1271,0.4
2,6,5,2,2,婦人用洋服,4190,1.2,3591,1.4,3746,1.1,3455,1,4301,1.1,4332,1.1,5345,1.4,5015,1.3,3317,1.1
2,6,5,2,3,子供用洋服,889,0.3,1938,0.8,2294,0.7,1689,0.5,1012,0.3,327,0.1,28,0,26,0,70,0
2,5,5,3,0,シャツ・セーター類,2993,0.8,1931,0.8,3478,1,2922,0.9,3216,0.8,3226,0.9,2917,0.8,3546,0.9,2276,0.7
2,6,5,3,1,男子用シャツ・セーター類,960,0.3,615,0.2,1206,0.4,782,0.2,1151,0.3,993,0.3,1008,0.3,1014,0.3,760,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1778,0.5,966,0.4,1458,0.4,1630,0.5,1791,0.4,2155,0.6,1898,0.5,2528,0.7,1470,0.5
2,6,5,3,3,子供用シャツ・セーター類,255,0.1,350,0.1,814,0.2,510,0.2,273,0.1,78,0,11,0,4,0,46,0
2,5,5,4,0,下着類,1266,0.4,1134,0.5,1380,0.4,1327,0.4,1554,0.4,1307,0.3,1195,0.3,1010,0.3,980,0.3
2,6,5,4,1,男子用下着類,324,0.1,153,0.1,295,0.1,266,0.1,459,0.1,353,0.1,319,0.1,358,0.1,283,0.1
2,6,5,4,2,婦人用下着類,735,0.2,613,0.2,579,0.2,647,0.2,852,0.2,864,0.2,846,0.2,650,0.2,662,0.2
2,6,5,4,3,子供用下着類,208,0.1,368,0.1,506,0.2,414,0.1,242,0.1,90,0,30,0,2,0,35,0
2,5,5,5,0,生地・糸類,114,0,139,0.1,152,0,101,0,90,0,82,0,101,0,108,0,178,0.1
2,5,5,6,0,他の被服,1169,0.3,825,0.3,1352,0.4,1224,0.4,1234,0.3,1287,0.3,1373,0.4,1060,0.3,843,0.3
2,5,5,7,0,履物類,2405,0.7,1829,0.7,2835,0.9,2809,0.8,3056,0.8,1974,0.5,2426,0.6,2332,0.6,1511,0.5
2,5,5,8,0,被服関連サービス,1074,0.3,481,0.2,699,0.2,727,0.2,1442,0.4,1377,0.4,1680,0.4,1278,0.3,520,0.2
2,4,6,0,0,保健医療,14161,4,11434,4.6,12717,3.8,9623,2.9,14156,3.5,12726,3.4,18529,4.9,21703,5.8,14802,4.7
2,5,6,1,0,医薬品,2110,0.6,1235,0.5,1495,0.4,1602,0.5,1933,0.5,2064,0.5,2736,0.7,3261,0.9,2789,0.9
2,5,6,2,0,健康保持用摂取品,1070,0.3,298,0.1,830,0.2,564,0.2,909,0.2,865,0.2,1800,0.5,1823,0.5,1851,0.6
2,5,6,3,0,保健医療用品・器具,2823,0.8,3189,1.3,3159,0.9,2822,0.8,3156,0.8,2452,0.6,4027,1.1,1828,0.5,1778,0.6
2,5,6,4,0,保健医療サービス,8158,2.3,6712,2.7,7233,2.2,4635,1.4,8157,2,7344,1.9,9966,2.6,14792,3.9,8383,2.7
2,4,7,0,0,交通・通信,43335,12.2,34940,13.9,34396,10.3,38387,11.5,56233,13.9,46926,12.4,50058,13.1,44320,11.8,28232,9
2,5,7,1,0,交通,12330,3.5,12598,5,10575,3.2,8230,2.5,16619,4.1,13661,3.6,13976,3.7,12493,3.3,7633,2.4
2,5,7,2,0,自動車等関係費,15275,4.3,9053,3.6,11273,3.4,14781,4.4,21764,5.4,16179,4.3,16447,4.3,16689,4.4,9123,2.9
2,6,7,2,1,自動車等購入,3326,0.9,675,0.3,-,-,3706,1.1,10361,2.6,3417,0.9,1353,0.4,757,0.2,122,0
2,6,7,2,2,自転車購入,657,0.2,1055,0.4,1546,0.5,542,0.2,748,0.2,216,0.1,448,0.1,821,0.2,238,0.1
2,6,7,2,3,自動車等維持,11292,3.2,7322,2.9,9728,2.9,10533,3.2,10656,2.6,12547,3.3,14647,3.8,15112,4,8763,2.8
2,5,7,3,0,通信,15730,4.4,13290,5.3,12549,3.8,15376,4.6,17850,4.4,17085,4.5,19635,5.1,15137,4,11476,3.7
2,4,8,0,0,教育,34420,9.7,8221,3.3,19826,6,40676,12.2,50649,12.5,60859,16.1,34400,9,24787,6.6,401,0.1
2,5,8,1,0,授業料等,26504,7.5,7781,3.1,12971,3.9,25871,7.7,36217,9,50586,13.4,29390,7.7,24024,6.4,133,0
2,5,8,2,0,教科書・学習参考教材,304,0.1,45,0,295,0.1,318,0.1,545,0.1,569,0.2,162,0,119,0,1,0
2,5,8,3,0,補習教育,7612,2.2,395,0.2,6560,2,14488,4.3,13887,3.4,9704,2.6,4848,1.3,645,0.2,267,0.1
2,4,9,0,0,教養娯楽,39168,11.1,25020,10,44904,13.5,40256,12,47614,11.8,37180,9.8,39976,10.5,38574,10.2,32334,10.3
2,5,9,1,0,教養娯楽用耐久財,2450,0.7,1515,0.6,3293,1,2540,0.8,3018,0.7,2223,0.6,3324,0.9,1457,0.4,1538,0.5
2,5,9,2,0,教養娯楽用品,7601,2.1,6044,2.4,10290,3.1,8042,2.4,7959,2,7068,1.9,7009,1.8,9947,2.6,4630,1.5
2,5,9,3,0,書籍・他の印刷物,3559,1,1787,0.7,3864,1.2,2513,0.8,3778,0.9,3791,1,3669,1,4184,1.1,4765,1.5
2,5,9,4,0,教養娯楽サービス,25557,7.2,15675,6.3,27457,8.3,27162,8.1,32860,8.1,24098,6.4,25974,6.8,22986,6.1,21402,6.8
2,6,9,4,1,宿泊料,2844,0.8,3291,1.3,3994,1.2,1897,0.6,4426,1.1,2153,0.6,2284,0.6,2696,0.7,2323,0.7
2,6,9,4,2,パック旅行費,4744,1.3,1627,0.6,2388,0.7,3652,1.1,6491,1.6,5249,1.4,5925,1.6,4884,1.3,5644,1.8
2,6,9,4,3,月謝類,6353,1.8,1982,0.8,9441,2.8,10845,3.2,9193,2.3,5818,1.5,4397,1.2,2520,0.7,2469,0.8
2,6,9,4,4,他の教養娯楽サービス,11617,3.3,8774,3.5,11635,3.5,10768,3.2,12750,3.2,10877,2.9,13368,3.5,12885,3.4,10966,3.5
2,4,10,0,0,その他の消費支出,59006,16.7,33903,13.5,43091,13,44378,13.3,58707,14.5,62585,16.6,81140,21.3,73707,19.6,71083,22.7
2,5,10,1,0,諸雑費,25071,7.1,16597,6.6,23974,7.2,22297,6.7,24726,6.1,28128,7.4,31815,8.3,26318,7,23821,7.6
2,6,10,1,1,理美容サービス,3535,1,2274,0.9,3232,1,3336,1,4623,1.1,3273,0.9,3770,1,3950,1,3197,1
2,6,10,1,2,理美容用品,5486,1.5,4522,1.8,5949,1.8,5196,1.6,5398,1.3,5497,1.5,6662,1.7,6079,1.6,4573,1.5
2,6,10,1,3,身の回り用品,2694,0.8,1574,0.6,3088,0.9,2438,0.7,3074,0.8,2652,0.7,3347,0.9,3953,1,1422,0.5
2,6,10,1,4,たばこ,811,0.2,528,0.2,428,0.1,529,0.2,907,0.2,600,0.2,1640,0.4,1699,0.5,302,0.1
2,6,10,1,5,他の諸雑費,12545,3.5,7700,3.1,11277,3.4,10799,3.2,10725,2.7,16107,4.3,16397,4.3,10637,2.8,14329,4.6
2,5,10,2,0,こづかい,12399,3.5,3661,1.5,6780,2,10718,3.2,13353,3.3,16104,4.3,18122,4.7,14501,3.8,11202,3.6
2,5,10,3,0,交際費,18993,5.4,13275,5.3,12125,3.6,11056,3.3,16993,4.2,15857,4.2,26883,7,28670,7.6,31513,10.1
2,6,10,3,0,食料,4245,1.2,2526,1,2713,0.8,2643,0.8,3830,0.9,2829,0.7,5855,1.5,6627,1.8,8013,2.6
2,6,10,3,0,家具・家事用品,235,0.1,466,0.2,254,0.1,126,0,210,0.1,125,0,326,0.1,395,0.1,179,0.1
2,6,10,3,0,被服及び履物,550,0.2,213,0.1,291,0.1,273,0.1,179,0,283,0.1,958,0.3,1737,0.5,910,0.3
2,6,10,3,0,教養娯楽,1322,0.4,308,0.1,1478,0.4,894,0.3,491,0.1,522,0.1,1635,0.4,2427,0.6,3753,1.2
2,6,10,3,0,他の物品サービス,472,0.1,720,0.3,350,0.1,341,0.1,371,0.1,199,0.1,472,0.1,810,0.2,921,0.3
2,6,10,3,6,贈与金,6453,1.8,3947,1.6,3355,1,3398,1,5284,1.3,5225,1.4,10121,2.7,9650,2.6,12675,4
2,6,10,3,7,他の交際費,5717,1.6,5095,2,3684,1.1,3382,1,6630,1.6,6674,1.8,7517,2,7026,1.9,5063,1.6
2,5,10,4,0,仕送り金,2543,0.7,370,0.1,212,0.1,306,0.1,3635,0.9,2496,0.7,4320,1.1,4217,1.1,4547,1.5
2,3,0,0,0,土地家屋購入,546,-,5927,-,-,-,210,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,39471,11.2,9401,3.8,24002,7.2,46397,13.9,58526,14.5,67376,17.8,38739,10.2,29550,7.8,2358,0.8
2,3,0,0,0,（再掲）教養娯楽関係費,45410,12.8,32046,12.8,51029,15.3,43534,13,54673,13.5,41458,11,47576,12.5,45668,12.1,41021,13.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8996,2.5,4317,1.7,3567,1.1,3705,1.1,8919,2.2,7721,2,14441,3.8,13866,3.7,17221,5.5
2,3,0,0,0,（再掲）経常消費支出,249759,70.6,205871,82.1,266240,80,240710,72,272933,67.6,240728,63.7,263387,69,273196,72.5,225288,72
2,3,0,0,0,（再掲）情報通信関係費,19223,5.4,15431,6.2,15449,4.6,18964,5.7,21122,5.2,20900,5.5,23001,6,19981,5.3,15133,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,314978,89,217329,86.7,289892,87.1,299614,89.6,357255,88.5,347978,92.1,351824,92.2,336501,89.3,254991,81.5
2,2,0,0,0,その他の実支出,128986,-,84633,-,112807,-,129642,-,168204,-,145760,-,172929,-,89588,-,66681,-
2,3,0,0,0,直接税,62983,-,32126,-,53897,-,60285,-,81367,-,72347,-,96446,-,40883,-,33520,-
2,4,0,0,0,勤労所得税,30105,-,12913,-,29096,-,29779,-,41674,-,36043,-,47717,-,10832,-,10711,-
2,4,0,0,0,個人住民税,25008,-,15423,-,19148,-,24944,-,33642,-,29461,-,31099,-,20712,-,13783,-
2,4,0,0,0,他の税,7870,-,3790,-,5653,-,5562,-,6050,-,6843,-,17630,-,9339,-,9027,-
2,3,0,0,0,社会保険料,65950,-,52493,-,58898,-,69324,-,86698,-,73357,-,76463,-,48613,-,33156,-
2,4,0,0,0,公的年金保険料,39772,-,34297,-,37884,-,43772,-,53482,-,45236,-,47573,-,28197,-,8858,-
2,4,0,0,0,健康保険料,21805,-,17206,-,19589,-,21080,-,27362,-,23083,-,24043,-,16389,-,18454,-
2,4,0,0,0,介護保険料,3155,-,88,-,234,-,3087,-,4100,-,3592,-,3463,-,3171,-,5727,-
2,4,0,0,0,他の社会保険料,1219,-,902,-,1191,-,1385,-,1755,-,1446,-,1384,-,857,-,118,-
