項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,2,0,0,0,保険金,3695,-,6627,-,2459,-,285,-,-,-,6780,-,1999,-
1,3,0,0,0,個人・企業年金保険金,3436,-,6450,-,2118,-,285,-,-,-,6780,-,1633,-
1,3,0,0,0,他の保険金,260,-,177,-,341,-,-,-,-,-,-,-,366,-
1,2,0,0,0,有価証券売却,153,-,-,-,238,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,301,-,-,-,272,-,2772,-,3222,-,135,-,18,-
1,2,0,0,0,分割払購入借入金,3869,-,10259,-,1915,-,1951,-,1356,-,6036,-,5378,-
1,2,0,0,0,一括払購入借入金,81917,-,74753,-,90273,-,33885,-,38032,-,62303,-,88423,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,383,-,815,-,293,-,9,-,-,-,256,-,625,-
1,1,0,0,0,繰入金,80231,-,94964,-,73907,-,86721,-,91240,-,85330,-,83465,-
2,0,0,0,0,支払,1179992,-,1095678,-,1256965,-,717985,-,695643,-,1054980,-,1288720,-
2,1,0,0,0,実支出,483473,-,453875,-,511377,-,295613,-,291829,-,455294,-,517070,-
2,2,0,0,0,生計支出,354487,-,336499,-,370621,-,246682,-,244902,-,341863,-,373442,-
2,3,0,0,0,消費支出,353941,100,334031,100,370558,100,246682,100,244902,100,341863,100,372289,100
2,4,1,0,0,食料,88365,25,82514,24.7,93020,25.1,61433,24.9,56832,23.2,83557,24.4,91941,24.7
2,5,1,1,0,穀類,6836,1.9,5258,1.6,7454,2,5160,2.1,4750,1.9,6825,2,6827,1.8
2,6,1,1,1,米類,1790,0.5,1164,0.3,1990,0.5,1554,0.6,954,0.4,1842,0.5,1768,0.5
2,6,1,1,2,パン,3135,0.9,2574,0.8,3398,0.9,2076,0.8,2093,0.9,3112,0.9,3186,0.9
2,6,1,1,3,麺類,1398,0.4,1085,0.3,1512,0.4,1303,0.5,1470,0.6,1309,0.4,1392,0.4
2,6,1,1,4,他の穀類,513,0.1,435,0.1,555,0.1,226,0.1,234,0.1,562,0.2,480,0.1
2,5,1,2,0,魚介類,5127,1.4,4915,1.5,5205,1.4,3512,1.4,2216,0.9,6004,1.8,4876,1.3
2,6,1,2,1,生鮮魚介,2979,0.8,2767,0.8,3069,0.8,1941,0.8,1115,0.5,3447,1,2885,0.8
2,6,1,2,2,塩干魚介,866,0.2,767,0.2,902,0.2,568,0.2,385,0.2,989,0.3,794,0.2
2,6,1,2,3,魚肉練製品,532,0.2,564,0.2,515,0.1,519,0.2,348,0.1,591,0.2,494,0.1
2,6,1,2,4,他の魚介加工品,750,0.2,817,0.2,720,0.2,485,0.2,368,0.2,976,0.3,703,0.2
2,5,1,3,0,肉類,7988,2.3,5564,1.7,9175,2.5,4320,1.8,3325,1.4,6847,2,8382,2.3
2,6,1,3,1,生鮮肉,6502,1.8,4434,1.3,7517,2,3384,1.4,2551,1,5525,1.6,6825,1.8
2,6,1,3,2,加工肉,1486,0.4,1130,0.3,1658,0.4,936,0.4,773,0.3,1322,0.4,1557,0.4
2,5,1,4,0,乳卵類,4071,1.2,3392,1,4436,1.2,2343,0.9,2082,0.9,3985,1.2,4084,1.1
2,6,1,4,1,牛乳,1225,0.3,832,0.2,1383,0.4,700,0.3,728,0.3,1294,0.4,1258,0.3
2,6,1,4,2,乳製品,2098,0.6,1937,0.6,2243,0.6,1134,0.5,937,0.4,1962,0.6,2062,0.6
2,6,1,4,3,卵,749,0.2,622,0.2,810,0.2,509,0.2,417,0.2,728,0.2,765,0.2
2,5,1,5,0,野菜・海藻,9265,2.6,9202,2.8,9530,2.6,5972,2.4,4234,1.7,9342,2.7,8962,2.4
2,6,1,5,1,生鮮野菜,6555,1.9,6294,1.9,6848,1.8,3997,1.6,3015,1.2,6506,1.9,6331,1.7
2,6,1,5,2,乾物・海藻,695,0.2,707,0.2,714,0.2,407,0.2,275,0.1,694,0.2,655,0.2
2,6,1,5,3,大豆加工品,1026,0.3,1127,0.3,1011,0.3,730,0.3,446,0.2,1064,0.3,1013,0.3
2,6,1,5,4,他の野菜・海藻加工品,988,0.3,1074,0.3,957,0.3,837,0.3,498,0.2,1078,0.3,963,0.3
2,5,1,6,0,果物,2740,0.8,2976,0.9,2690,0.7,1511,0.6,1199,0.5,3385,1,2596,0.7
2,6,1,6,1,生鮮果物,2421,0.7,2623,0.8,2377,0.6,1341,0.5,1112,0.5,3001,0.9,2292,0.6
2,6,1,6,2,果物加工品,319,0.1,353,0.1,312,0.1,170,0.1,87,0,384,0.1,304,0.1
2,5,1,7,0,油脂・調味料,3606,1,3158,0.9,3855,1,2442,1,1897,0.8,3438,1,3535,0.9
2,6,1,7,1,油脂,348,0.1,316,0.1,368,0.1,177,0.1,88,0,356,0.1,367,0.1
2,6,1,7,2,調味料,3258,0.9,2842,0.9,3487,0.9,2266,0.9,1810,0.7,3081,0.9,3168,0.9
2,5,1,8,0,菓子類,6805,1.9,5363,1.6,7395,2,5387,2.2,5989,2.4,6667,2,6764,1.8
2,5,1,9,0,調理食品,11571,3.3,9909,3,11992,3.2,9876,4,9167,3.7,13317,3.9,11841,3.2
2,6,1,9,1,主食的調理食品,5199,1.5,4484,1.3,5426,1.5,4955,2,4335,1.8,5272,1.5,5376,1.4
2,6,1,9,2,他の調理食品,6371,1.8,5426,1.6,6565,1.8,4921,2,4832,2,8046,2.4,6465,1.7
2,5,1,10,0,飲料,5241,1.5,5101,1.5,5412,1.5,4268,1.7,4120,1.7,4897,1.4,5386,1.4
2,6,1,10,1,茶類,1278,0.4,1293,0.4,1243,0.3,1397,0.6,1248,0.5,1499,0.4,1262,0.3
2,6,1,10,2,コーヒー・ココア,1046,0.3,1070,0.3,1065,0.3,587,0.2,538,0.2,1134,0.3,1097,0.3
2,6,1,10,3,他の飲料,2917,0.8,2738,0.8,3104,0.8,2284,0.9,2334,1,2264,0.7,3026,0.8
2,5,1,11,0,酒類,3085,0.9,3312,1,3177,0.9,2481,1,995,0.4,2042,0.6,3391,0.9
2,5,1,12,0,外食,22031,6.2,24365,7.3,22701,6.1,14162,5.7,16857,6.9,16810,4.9,25300,6.8
2,6,1,12,1,一般外食,20637,5.8,24365,7.3,20735,5.6,13161,5.3,14288,5.8,16269,4.8,23897,6.4
2,6,1,12,2,学校給食,1393,0.4,-,-,1966,0.5,1001,0.4,2569,1,542,0.2,1403,0.4
2,4,2,0,0,住居,26641,7.5,33996,10.2,22251,6,40489,16.4,39519,16.1,36023,10.5,24989,6.7
2,5,2,1,0,家賃地代,20097,5.7,26913,8.1,17721,4.8,40017,16.2,39348,16.1,10894,3.2,21126,5.7
2,5,2,2,0,設備修繕・維持,6545,1.8,7083,2.1,4529,1.2,472,0.2,170,0.1,25129,7.4,3863,1
2,6,2,2,1,設備材料,1936,0.5,2846,0.9,1879,0.5,288,0.1,120,0,1057,0.3,1829,0.5
2,6,2,2,2,工事その他のサービス,4608,1.3,4237,1.3,2651,0.7,184,0.1,50,0,24072,7,2033,0.5
2,4,3,0,0,光熱・水道,20830,5.9,16977,5.1,22148,6,17857,7.2,18560,7.6,22031,6.4,20373,5.5
2,5,3,1,0,電気代,9631,2.7,7808,2.3,10202,2.8,8385,3.4,8819,3.6,10452,3.1,9410,2.5
2,5,3,2,0,ガス代,5756,1.6,4949,1.5,6084,1.6,5046,2,4888,2,5756,1.7,5778,1.6
2,5,3,3,0,他の光熱,209,0.1,242,0.1,160,0,239,0.1,303,0.1,462,0.1,139,0
2,5,3,4,0,上下水道料,5235,1.5,3978,1.2,5703,1.5,4187,1.7,4551,1.9,5362,1.6,5047,1.4
2,4,4,0,0,家具・家事用品,11294,3.2,12410,3.7,11625,3.1,6103,2.5,5217,2.1,9668,2.8,11387,3.1
2,5,4,1,0,家庭用耐久財,3221,0.9,4206,1.3,3290,0.9,574,0.2,518,0.2,2195,0.6,3517,0.9
2,6,4,1,1,家事用耐久財,1777,0.5,1794,0.5,1963,0.5,53,0,57,0,1500,0.4,1613,0.4
2,6,4,1,2,冷暖房用器具,826,0.2,1132,0.3,811,0.2,368,0.1,226,0.1,455,0.1,951,0.3
2,6,4,1,3,一般家具,618,0.2,1280,0.4,517,0.1,153,0.1,235,0.1,240,0.1,954,0.3
2,5,4,2,0,室内装備・装飾品,628,0.2,799,0.2,621,0.2,347,0.1,433,0.2,491,0.1,504,0.1
2,5,4,3,0,寝具類,973,0.3,1176,0.4,877,0.2,1121,0.5,210,0.1,1331,0.4,1028,0.3
2,5,4,4,0,家事雑貨,2591,0.7,2630,0.8,2757,0.7,1265,0.5,1143,0.5,1956,0.6,2549,0.7
2,5,4,5,0,家事用消耗品,3033,0.9,2509,0.8,3296,0.9,2235,0.9,2322,0.9,2757,0.8,2950,0.8
2,5,4,6,0,家事サービス,849,0.2,1092,0.3,784,0.2,561,0.2,592,0.2,938,0.3,840,0.2
2,4,5,0,0,被服及び履物,16722,4.7,13370,4,18686,5,10150,4.1,8741,3.6,13373,3.9,17667,4.7
2,5,5,1,0,和服,97,0,142,0,103,0,-,-,-,-,17,0,167,0
2,5,5,2,0,洋服,7603,2.1,5422,1.6,8695,2.3,5303,2.1,3802,1.6,5752,1.7,8074,2.2
2,6,5,2,1,男子用洋服,2523,0.7,2263,0.7,2900,0.8,516,0.2,256,0.1,1616,0.5,2768,0.7
2,6,5,2,2,婦人用洋服,4190,1.2,3151,0.9,4508,1.2,4520,1.8,2750,1.1,3838,1.1,4531,1.2
2,6,5,2,3,子供用洋服,889,0.3,8,0,1287,0.3,267,0.1,796,0.3,299,0.1,775,0.2
2,5,5,3,0,シャツ・セーター類,2993,0.8,2499,0.7,3289,0.9,1766,0.7,1301,0.5,2565,0.8,3086,0.8
2,6,5,3,1,男子用シャツ・セーター類,960,0.3,900,0.3,1060,0.3,170,0.1,226,0.1,747,0.2,1102,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1778,0.5,1599,0.5,1861,0.5,1483,0.6,745,0.3,1748,0.5,1774,0.5
2,6,5,3,3,子供用シャツ・セーター類,255,0.1,-,-,369,0.1,112,0,330,0.1,70,0,210,0.1
2,5,5,4,0,下着類,1266,0.4,998,0.3,1379,0.4,942,0.4,1008,0.4,1341,0.4,1268,0.3
2,6,5,4,1,男子用下着類,324,0.1,300,0.1,341,0.1,175,0.1,231,0.1,366,0.1,361,0.1
2,6,5,4,2,婦人用下着類,735,0.2,698,0.2,742,0.2,674,0.3,514,0.2,879,0.3,717,0.2
2,6,5,4,3,子供用下着類,208,0.1,0,0,296,0.1,93,0,264,0.1,96,0,191,0.1
2,5,5,5,0,生地・糸類,114,0,70,0,124,0,4,0,9,0,197,0.1,64,0
2,5,5,6,0,他の被服,1169,0.3,1117,0.3,1237,0.3,577,0.2,993,0.4,1107,0.3,1248,0.3
2,5,5,7,0,履物類,2405,0.7,2119,0.6,2659,0.7,1139,0.5,1274,0.5,1800,0.5,2599,0.7
2,5,5,8,0,被服関連サービス,1074,0.3,1002,0.3,1200,0.3,419,0.2,355,0.1,594,0.2,1161,0.3
2,4,6,0,0,保健医療,14161,4,17486,5.2,12560,3.4,7381,3,5430,2.2,21818,6.4,14719,4
2,5,6,1,0,医薬品,2110,0.6,2694,0.8,1904,0.5,1710,0.7,1306,0.5,2589,0.8,2205,0.6
2,5,6,2,0,健康保持用摂取品,1070,0.3,1489,0.4,884,0.2,777,0.3,198,0.1,1680,0.5,1073,0.3
2,5,6,3,0,保健医療用品・器具,2823,0.8,2922,0.9,2833,0.8,2772,1.1,2217,0.9,2490,0.7,2523,0.7
2,5,6,4,0,保健医療サービス,8158,2.3,10381,3.1,6939,1.9,2122,0.9,1710,0.7,15059,4.4,8918,2.4
2,4,7,0,0,交通・通信,43335,12.2,52568,15.7,42037,11.3,27843,11.3,29843,12.2,39980,11.7,47913,12.9
2,5,7,1,0,交通,12330,3.5,14339,4.3,12454,3.4,8249,3.3,7952,3.2,8278,2.4,13686,3.7
2,5,7,2,0,自動車等関係費,15275,4.3,24916,7.5,12673,3.4,7015,2.8,3742,1.5,16896,4.9,17395,4.7
2,6,7,2,1,自動車等購入,3326,0.9,11187,3.3,871,0.2,-,-,-,-,5384,1.6,4757,1.3
2,6,7,2,2,自転車購入,657,0.2,808,0.2,670,0.2,545,0.2,1052,0.4,335,0.1,739,0.2
2,6,7,2,3,自動車等維持,11292,3.2,12920,3.9,11132,3,6470,2.6,2689,1.1,11177,3.3,11899,3.2
2,5,7,3,0,通信,15730,4.4,13313,4,16911,4.6,12579,5.1,18150,7.4,14806,4.3,16831,4.5
2,4,8,0,0,教育,34420,9.7,-,-,48549,13.1,22194,9,30987,12.7,16450,4.8,37741,10.1
2,5,8,1,0,授業料等,26504,7.5,-,-,37334,10.1,16915,6.9,16893,6.9,13090,3.8,29509,7.9
2,5,8,2,0,教科書・学習参考教材,304,0.1,-,-,427,0.1,427,0.2,1403,0.6,47,0,367,0.1
2,5,8,3,0,補習教育,7612,2.2,-,-,10788,2.9,4852,2,12691,5.2,3314,1,7866,2.1
2,4,9,0,0,教養娯楽,39168,11.1,36427,10.9,41339,11.2,19010,7.7,24859,10.2,41660,12.2,41759,11.2
2,5,9,1,0,教養娯楽用耐久財,2450,0.7,2741,0.8,2259,0.6,1436,0.6,3951,1.6,3954,1.2,2389,0.6
2,5,9,2,0,教養娯楽用品,7601,2.1,6761,2,8215,2.2,2840,1.2,4320,1.8,7706,2.3,7716,2.1
2,5,9,3,0,書籍・他の印刷物,3559,1,3950,1.2,3550,1,2178,0.9,2687,1.1,3337,1,3508,0.9
2,5,9,4,0,教養娯楽サービス,25557,7.2,22974,6.9,27316,7.4,12556,5.1,13901,5.7,26664,7.8,28146,7.6
2,6,9,4,1,宿泊料,2844,0.8,3762,1.1,2813,0.8,714,0.3,1191,0.5,1805,0.5,2864,0.8
2,6,9,4,2,パック旅行費,4744,1.3,3881,1.2,4565,1.2,4235,1.7,2415,1,9535,2.8,6531,1.8
2,6,9,4,3,月謝類,6353,1.8,1987,0.6,8493,2.3,1397,0.6,3208,1.3,3370,1,6162,1.7
2,6,9,4,4,他の教養娯楽サービス,11617,3.3,13346,4,11445,3.1,6210,2.5,7087,2.9,11954,3.5,12589,3.4
2,4,10,0,0,その他の消費支出,59006,16.7,68283,20.4,58343,15.7,34223,13.9,24913,10.2,57304,16.8,63800,17.1
2,5,10,1,0,諸雑費,25071,7.1,25313,7.6,25704,6.9,14620,5.9,13003,5.3,26051,7.6,26795,7.2
2,6,10,1,1,理美容サービス,3535,1,4078,1.2,3542,1,2058,0.8,1679,0.7,2975,0.9,3935,1.1
2,6,10,1,2,理美容用品,5486,1.5,5581,1.7,5628,1.5,4011,1.6,4788,2,4985,1.5,5705,1.5
2,6,10,1,3,身の回り用品,2694,0.8,2817,0.8,2807,0.8,1086,0.4,1769,0.7,2441,0.7,2761,0.7
2,6,10,1,4,たばこ,811,0.2,850,0.3,683,0.2,1370,0.6,1322,0.5,1385,0.4,938,0.3
2,6,10,1,5,他の諸雑費,12545,3.5,11987,3.6,13044,3.5,6096,2.5,3444,1.4,14265,4.2,13455,3.6
2,5,10,2,0,こづかい,12399,3.5,11674,3.5,13796,3.7,6813,2.8,5705,2.3,6439,1.9,13442,3.6
2,5,10,3,0,交際費,18993,5.4,27721,8.3,16521,4.5,10781,4.4,6206,2.5,22252,6.5,20403,5.5
2,6,10,3,0,食料,4245,1.2,7201,2.2,3320,0.9,3122,1.3,1377,0.6,5222,1.5,3979,1.1
2,6,10,3,0,家具・家事用品,235,0.1,290,0.1,249,0.1,87,0,22,0,85,0,273,0.1
2,6,10,3,0,被服及び履物,550,0.2,1056,0.3,421,0.1,349,0.1,-,-,404,0.1,581,0.2
2,6,10,3,0,教養娯楽,1322,0.4,2263,0.7,860,0.2,858,0.3,243,0.1,3457,1,1079,0.3
2,6,10,3,0,他の物品サービス,472,0.1,935,0.3,310,0.1,475,0.2,84,0,718,0.2,448,0.1
2,6,10,3,6,贈与金,6453,1.8,9307,2.8,5912,1.6,1833,0.7,2016,0.8,5951,1.7,7410,2
2,6,10,3,7,他の交際費,5717,1.6,6670,2,5449,1.5,4057,1.6,2465,1,6415,1.9,6634,1.8
2,5,10,4,0,仕送り金,2543,0.7,3574,1.1,2322,0.6,2008,0.8,-,-,2562,0.7,3160,0.8
2,3,0,0,0,土地家屋購入,546,-,2468,-,63,-,-,-,-,-,-,-,1153,-
2,3,0,0,0,（再掲）教育関係費,39471,11.2,1300,0.4,55340,14.9,24398,9.9,36593,14.9,18620,5.4,44028,11.8
2,3,0,0,0,（再掲）教養娯楽関係費,45410,12.8,46087,13.8,46399,12.5,23672,9.6,28717,11.7,49745,14.6,47664,12.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8996,2.5,12881,3.9,8234,2.2,3841,1.6,2016,0.8,8513,2.5,10570,2.8
2,3,0,0,0,（再掲）経常消費支出,249759,70.6,244804,73.3,258174,69.7,192466,78,182990,74.7,232636,68,258277,69.4
2,3,0,0,0,（再掲）情報通信関係費,19223,5.4,17318,5.2,20228,5.5,15133,6.1,19499,8,19114,5.6,20516,5.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,314978,89,275967,82.6,339202,91.5,202353,82,203368,83,291944,85.4,331973,89.2
2,2,0,0,0,その他の実支出,128986,-,117376,-,140757,-,48931,-,46927,-,113431,-,143628,-
2,3,0,0,0,直接税,62983,-,57815,-,68343,-,19089,-,16117,-,60821,-,66201,-
2,4,0,0,0,勤労所得税,30105,-,25113,-,33796,-,8577,-,7909,-,27196,-,30403,-
2,4,0,0,0,個人住民税,25008,-,23615,-,27266,-,8437,-,7059,-,21440,-,27790,-
2,4,0,0,0,他の税,7870,-,9087,-,7281,-,2075,-,1149,-,12186,-,8009,-
2,3,0,0,0,社会保険料,65950,-,59549,-,72357,-,29823,-,30811,-,52418,-,77400,-
2,4,0,0,0,公的年金保険料,39772,-,33705,-,45202,-,16660,-,18923,-,25343,-,47638,-
2,4,0,0,0,健康保険料,21805,-,21149,-,22810,-,11014,-,10141,-,21962,-,25084,-
2,4,0,0,0,介護保険料,3155,-,3703,-,2972,-,1571,-,1086,-,4156,-,3220,-
2,4,0,0,0,他の社会保険料,1219,-,991,-,1373,-,578,-,661,-,957,-,1456,-
2,3,0,0,0,その他,53,-,13,-,57,-,19,-,-,-,192,-,28,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),632215,-,572316,-,685046,-,328973,-,304804,-,543618,-,706146,-
2,2,0,0,0,預貯金,492206,-,452248,-,530156,-,280339,-,257011,-,424778,-,555176,-
2,2,0,0,0,保険料,28359,-,34615,-,28027,-,10918,-,7397,-,21493,-,27716,-
2,3,0,0,0,個人・企業年金保険料,5510,-,5201,-,6110,-,1941,-,1423,-,3345,-,6342,-
2,3,0,0,0,他の保険料,22849,-,29415,-,21917,-,8977,-,5973,-,18148,-,21374,-
2,2,0,0,0,有価証券購入,3181,-,6504,-,2355,-,217,-,664,-,1767,-,2850,-
2,2,0,0,0,土地家屋借金返済,45358,-,22439,-,55467,-,11191,-,9514,-,40264,-,49830,-
2,2,0,0,0,他の借金返済,1935,-,1182,-,2223,-,295,-,577,-,2818,-,3012,-
2,2,0,0,0,分割払購入借入金返済,4407,-,4335,-,4619,-,2130,-,903,-,5294,-,3990,-
2,2,0,0,0,一括払購入借入金返済,55867,-,49681,-,61361,-,23703,-,28334,-,46323,-,62712,-
2,2,0,0,0,実支出以外の支払のその他,903,-,1312,-,838,-,181,-,402,-,880,-,861,-
2,1,0,0,0,繰越金,64304,-,69487,-,60542,-,93399,-,99010,-,56068,-,65504,-
0,0,0,0,0,現物総額,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,0,0,0,0,現物総額,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,食料,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,家具・家事用品,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,被服及び履物,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,保健医療,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,交通・通信,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,教養娯楽,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,その他の消費支出,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,0,0,0,0,可処分所得,503418,-,457525,-,543739,-,311658,-,308664,-,414234,-,570829,-
3,0,0,0,0,黒字,149477,-,123494,-,173181,-,64976,-,63762,-,72371,-,198540,-
3,1,0,0,0,金融資産純増,142859,-,153381,-,154728,-,59415,-,58869,-,74783,-,189388,-
3,3,0,0,0,貯蓄純増,139831,-,146877,-,152611,-,59198,-,58205,-,73016,-,186539,-
3,4,0,0,0,預貯金純増,115168,-,118888,-,127043,-,48565,-,50809,-,58302,-,160822,-
3,4,0,0,0,保険純増,24664,-,27989,-,25568,-,10633,-,7397,-,14714,-,25717,-
3,3,0,0,0,有価証券純購入,3028,-,6504,-,2117,-,217,-,664,-,1767,-,2850,-
3,1,0,0,0,土地家屋借金純減,45358,-,22439,-,55467,-,11191,-,9514,-,40264,-,49830,-
3,1,0,0,0,他の借金純減,1634,-,1182,-,1951,-,-2477,-,-2645,-,2683,-,2994,-
3,1,0,0,0,分割払購入借入金純減,538,-,-5924,-,2704,-,179,-,-453,-,-742,-,-1388,-
3,1,0,0,0,一括払購入借入金純減,-26049,-,-25072,-,-28912,-,-10182,-,-9697,-,-15979,-,-25711,-
3,1,0,0,0,土地家屋純増,546,-,2468,-,63,-,-,-,-,-,-,-,1153,-
3,1,0,0,0,その他の純増,519,-,497,-,545,-,173,-,402,-,624,-,236,-
3,1,0,0,0,繰越純増,-15927,-,-25477,-,-13365,-,6678,-,7771,-,-29262,-,-17961,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成30年,,,,,,,,,,,,,,,,,,,
第２１表　世帯類型別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,,,,,
