項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,1,7,0,油脂・調味料,3606,1,3727,1,3118,0.9,2762,1,4010,1.1
2,6,1,7,1,油脂,348,0.1,355,0.1,339,0.1,219,0.1,352,0.1
2,6,1,7,2,調味料,3258,0.9,3372,0.9,2779,0.8,2543,0.9,3657,1
2,5,1,8,0,菓子類,6805,1.9,7114,2,5698,1.6,4572,1.6,7639,2
2,5,1,9,0,調理食品,11571,3.3,12101,3.4,9958,2.9,10459,3.7,10050,2.6
2,6,1,9,1,主食的調理食品,5199,1.5,5367,1.5,4709,1.4,4784,1.7,4620,1.2
2,6,1,9,2,他の調理食品,6371,1.8,6734,1.9,5249,1.5,5675,2,5430,1.4
2,5,1,10,0,飲料,5241,1.5,5333,1.5,4691,1.4,5156,1.8,5760,1.5
2,6,1,10,1,茶類,1278,0.4,1320,0.4,1142,0.3,1257,0.4,1137,0.3
2,6,1,10,2,コーヒー・ココア,1046,0.3,1058,0.3,881,0.3,966,0.3,1404,0.4
2,6,1,10,3,他の飲料,2917,0.8,2955,0.8,2668,0.8,2933,1,3219,0.8
2,5,1,11,0,酒類,3085,0.9,3012,0.8,2867,0.8,3905,1.4,4041,1.1
2,5,1,12,0,外食,22031,6.2,22195,6.2,21883,6.3,14603,5.2,25179,6.6
2,6,1,12,1,一般外食,20637,5.8,20706,5.8,20927,6.1,13796,4.9,23526,6.2
2,6,1,12,2,学校給食,1393,0.4,1489,0.4,956,0.3,807,0.3,1654,0.4
2,4,2,0,0,住居,26641,7.5,9228,2.6,90558,26.2,63016,22.3,41939,11
2,5,2,1,0,家賃地代,20097,5.7,698,0.2,89675,26,61983,21.9,41724,11
2,5,2,2,0,設備修繕・維持,6545,1.8,8530,2.4,883,0.3,1033,0.4,215,0.1
2,6,2,2,1,設備材料,1936,0.5,2539,0.7,113,0,171,0.1,97,0
2,6,2,2,2,工事その他のサービス,4608,1.3,5991,1.7,770,0.2,862,0.3,117,0
2,4,3,0,0,光熱・水道,20830,5.9,21736,6.1,17532,5.1,17538,6.2,20401,5.4
2,5,3,1,0,電気代,9631,2.7,10273,2.9,7255,2.1,7812,2.8,9570,2.5
2,5,3,2,0,ガス代,5756,1.6,5875,1.6,5481,1.6,4753,1.7,5373,1.4
2,5,3,3,0,他の光熱,209,0.1,217,0.1,91,0,474,0.2,184,0
2,5,3,4,0,上下水道料,5235,1.5,5370,1.5,4706,1.4,4499,1.6,5274,1.4
2,4,4,0,0,家具・家事用品,11294,3.2,11764,3.3,10383,3,6329,2.2,10872,2.9
2,5,4,1,0,家庭用耐久財,3221,0.9,3358,0.9,3534,1,462,0.2,2226,0.6
2,6,4,1,1,家事用耐久財,1777,0.5,1953,0.5,1424,0.4,256,0.1,1022,0.3
2,6,4,1,2,冷暖房用器具,826,0.2,786,0.2,1293,0.4,205,0.1,714,0.2
2,6,4,1,3,一般家具,618,0.2,619,0.2,817,0.2,-,-,491,0.1
2,5,4,2,0,室内装備・装飾品,628,0.2,720,0.2,419,0.1,292,0.1,131,0
2,5,4,3,0,寝具類,973,0.3,885,0.2,997,0.3,1161,0.4,1799,0.5
2,5,4,4,0,家事雑貨,2591,0.7,2707,0.8,2325,0.7,1683,0.6,2504,0.7
2,5,4,5,0,家事用消耗品,3033,0.9,3121,0.9,2614,0.8,2300,0.8,3689,1
2,5,4,6,0,家事サービス,849,0.2,973,0.3,494,0.1,432,0.2,523,0.1
2,4,5,0,0,被服及び履物,16722,4.7,17964,5,12161,3.5,7203,2.5,20060,5.3
2,5,5,1,0,和服,97,0,113,0,26,0,104,0,52,0
2,5,5,2,0,洋服,7603,2.1,8217,2.3,5174,1.5,2962,1,9881,2.6
2,6,5,2,1,男子用洋服,2523,0.7,2695,0.8,1772,0.5,1065,0.4,3858,1
2,6,5,2,2,婦人用洋服,4190,1.2,4670,1.3,2574,0.7,1438,0.5,4080,1.1
2,6,5,2,3,子供用洋服,889,0.3,853,0.2,828,0.2,460,0.2,1942,0.5
2,5,5,3,0,シャツ・セーター類,2993,0.8,3282,0.9,2208,0.6,1033,0.4,2605,0.7
2,6,5,3,1,男子用シャツ・セーター類,960,0.3,1088,0.3,626,0.2,249,0.1,696,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1778,0.5,1957,0.5,1312,0.4,714,0.3,1326,0.3
2,6,5,3,3,子供用シャツ・セーター類,255,0.1,237,0.1,271,0.1,69,0,584,0.2
2,5,5,4,0,下着類,1266,0.4,1272,0.4,1166,0.3,679,0.2,1949,0.5
2,6,5,4,1,男子用下着類,324,0.1,346,0.1,213,0.1,137,0,499,0.1
2,6,5,4,2,婦人用下着類,735,0.2,730,0.2,765,0.2,445,0.2,962,0.3
2,6,5,4,3,子供用下着類,208,0.1,196,0.1,187,0.1,98,0,489,0.1
2,5,5,5,0,生地・糸類,114,0,109,0,109,0,265,0.1,131,0
2,5,5,6,0,他の被服,1169,0.3,1246,0.3,868,0.3,554,0.2,1328,0.3
2,5,5,7,0,履物類,2405,0.7,2565,0.7,1786,0.5,1102,0.4,3004,0.8
2,5,5,8,0,被服関連サービス,1074,0.3,1161,0.3,823,0.2,504,0.2,1110,0.3
2,4,6,0,0,保健医療,14161,4,15047,4.2,11784,3.4,8445,3,13372,3.5
2,5,6,1,0,医薬品,2110,0.6,2168,0.6,1936,0.6,1892,0.7,1789,0.5
2,5,6,2,0,健康保持用摂取品,1070,0.3,1159,0.3,803,0.2,1032,0.4,791,0.2
2,5,6,3,0,保健医療用品・器具,2823,0.8,2926,0.8,2721,0.8,1045,0.4,2986,0.8
2,5,6,4,0,保健医療サービス,8158,2.3,8794,2.5,6324,1.8,4475,1.6,7806,2
2,4,7,0,0,交通・通信,43335,12.2,44514,12.5,40239,11.6,32339,11.4,46673,12.2
2,5,7,1,0,交通,12330,3.5,12302,3.4,11546,3.3,9080,3.2,17368,4.6
2,5,7,2,0,自動車等関係費,15275,4.3,16227,4.5,13576,3.9,10762,3.8,12838,3.4
2,6,7,2,1,自動車等購入,3326,0.9,3850,1.1,3508,1,-,-,-,-
2,6,7,2,2,自転車購入,657,0.2,681,0.2,569,0.2,1439,0.5,285,0.1
2,6,7,2,3,自動車等維持,11292,3.2,11696,3.3,9499,2.7,9322,3.3,12552,3.3
2,5,7,3,0,通信,15730,4.4,15985,4.5,15116,4.4,12497,4.4,16468,4.3
2,4,8,0,0,教育,34420,9.7,39249,11,16884,4.9,14788,5.2,31768,8.3
2,5,8,1,0,授業料等,26504,7.5,30294,8.5,12765,3.7,13343,4.7,21158,5.6
2,5,8,2,0,教科書・学習参考教材,304,0.1,333,0.1,121,0,613,0.2,330,0.1
2,5,8,3,0,補習教育,7612,2.2,8621,2.4,3999,1.2,833,0.3,10280,2.7
2,4,9,0,0,教養娯楽,39168,11.1,43081,12.1,27579,8,19850,7,34662,9.1
2,5,9,1,0,教養娯楽用耐久財,2450,0.7,2663,0.7,1862,0.5,1030,0.4,2105,0.6
2,5,9,2,0,教養娯楽用品,7601,2.1,8418,2.4,5157,1.5,2560,0.9,6950,1.8
2,5,9,3,0,書籍・他の印刷物,3559,1,3782,1.1,2663,0.8,3503,1.2,3025,0.8
2,5,9,4,0,教養娯楽サービス,25557,7.2,28219,7.9,17897,5.2,12758,4.5,22583,5.9
2,6,9,4,1,宿泊料,2844,0.8,3025,0.8,2132,0.6,1400,0.5,4103,1.1
2,6,9,4,2,パック旅行費,4744,1.3,5700,1.6,2026,0.6,2371,0.8,1858,0.5
2,6,9,4,3,月謝類,6353,1.8,7023,2,4458,1.3,1096,0.4,6221,1.6
2,6,9,4,4,他の教養娯楽サービス,11617,3.3,12471,3.5,9282,2.7,7891,2.8,10400,2.7
2,4,10,0,0,その他の消費支出,59006,16.7,63202,17.7,41310,12,43818,15.5,67318,17.7
2,5,10,1,0,諸雑費,25071,7.1,27474,7.7,17004,4.9,16537,5.8,22039,5.8
2,6,10,1,1,理美容サービス,3535,1,3740,1,2889,0.8,3001,1.1,3040,0.8
2,6,10,1,2,理美容用品,5486,1.5,5722,1.6,4622,1.3,3210,1.1,6605,1.7
2,6,10,1,3,身の回り用品,2694,0.8,2909,0.8,2056,0.6,1170,0.4,2998,0.8
2,6,10,1,4,たばこ,811,0.2,702,0.2,883,0.3,1497,0.5,1396,0.4
2,6,10,1,5,他の諸雑費,12545,3.5,14400,4,6553,1.9,7660,2.7,8000,2.1
2,5,10,2,0,こづかい,12399,3.5,12979,3.6,7769,2.2,9648,3.4,21579,5.7
2,5,10,3,0,交際費,18993,5.4,20782,5.8,13640,3.9,13427,4.7,13100,3.4
2,6,10,3,0,食料,4245,1.2,4430,1.2,3592,1,4067,1.4,3591,0.9
2,6,10,3,0,家具・家事用品,235,0.1,226,0.1,304,0.1,146,0.1,217,0.1
2,6,10,3,0,被服及び履物,550,0.2,595,0.2,376,0.1,347,0.1,508,0.1
2,6,10,3,0,教養娯楽,1322,0.4,1458,0.4,886,0.3,387,0.1,1073,0.3
2,6,10,3,0,他の物品サービス,472,0.1,436,0.1,766,0.2,233,0.1,315,0.1
2,6,10,3,6,贈与金,6453,1.8,6936,1.9,5015,1.5,5696,2,4036,1.1
2,6,10,3,7,他の交際費,5717,1.6,6702,1.9,2702,0.8,2550,0.9,3361,0.9
2,5,10,4,0,仕送り金,2543,0.7,1967,0.6,2897,0.8,4206,1.5,10600,2.8
2,3,0,0,0,土地家屋購入,546,-,54,-,3076,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,39471,11.2,44116,12.4,21235,6.1,18638,6.6,44764,11.7
2,3,0,0,0,（再掲）教養娯楽関係費,45410,12.8,48840,13.7,34557,10,25344,9,45273,11.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8996,2.5,8903,2.5,7912,2.3,9902,3.5,14635,3.8
2,3,0,0,0,（再掲）経常消費支出,249759,70.6,240630,67.4,279036,80.8,236697,83.6,292268,76.7
2,3,0,0,0,（再掲）情報通信関係費,19223,5.4,19723,5.5,17572,5.1,17013,6,19404,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,314978,89,335222,93.8,243456,70.5,210073,74.2,324437,85.2
2,2,0,0,0,その他の実支出,128986,-,139352,-,87965,-,50295,-,162066,-
2,3,0,0,0,直接税,62983,-,69957,-,36663,-,16988,-,78212,-
2,4,0,0,0,勤労所得税,30105,-,32694,-,18464,-,7466,-,46490,-
2,4,0,0,0,個人住民税,25008,-,27086,-,17158,-,9020,-,29698,-
2,4,0,0,0,他の税,7870,-,10177,-,1041,-,502,-,2025,-
2,3,0,0,0,社会保険料,65950,-,69345,-,51219,-,33265,-,83854,-
2,4,0,0,0,公的年金保険料,39772,-,41656,-,31306,-,17825,-,52808,-
2,4,0,0,0,健康保険料,21805,-,22935,-,17256,-,11819,-,26208,-
2,4,0,0,0,介護保険料,3155,-,3481,-,1588,-,3067,-,3472,-
2,4,0,0,0,他の社会保険料,1219,-,1273,-,1070,-,554,-,1367,-
2,3,0,0,0,その他,53,-,50,-,83,-,42,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),632215,-,681054,-,481038,-,356631,-,608823,-
2,2,0,0,0,預貯金,492206,-,515839,-,420282,-,322877,-,500670,-
2,2,0,0,0,保険料,28359,-,31791,-,15504,-,14034,-,30123,-
2,3,0,0,0,個人・企業年金保険料,5510,-,6362,-,2651,-,3695,-,3702,-
2,3,0,0,0,他の保険料,22849,-,25430,-,12853,-,10339,-,26421,-
2,2,0,0,0,有価証券購入,3181,-,3704,-,1247,-,645,-,4102,-
2,2,0,0,0,土地家屋借金返済,45358,-,60448,-,233,-,-,-,4261,-
2,2,0,0,0,他の借金返済,1935,-,1895,-,2105,-,1483,-,2474,-
2,2,0,0,0,分割払購入借入金返済,4407,-,5116,-,2225,-,2953,-,2573,-
2,2,0,0,0,一括払購入借入金返済,55867,-,61319,-,38319,-,14136,-,64457,-
2,2,0,0,0,実支出以外の支払のその他,903,-,943,-,1123,-,504,-,162,-
2,1,0,0,0,繰越金,64304,-,63162,-,69190,-,63626,-,66072,-
0,0,0,0,0,現物総額,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,その他,-,-,-,-,-,-,-,-,-,-
0,0,0,0,0,現物総額,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,食料,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,家具・家事用品,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,被服及び履物,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,保健医療,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,交通・通信,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,教養娯楽,-,-,-,-,-,-,-,-,-,-
0,1,0,0,0,その他の消費支出,-,-,-,-,-,-,-,-,-,-
3,0,0,0,0,可処分所得,503418,-,519751,-,445248,-,343191,-,565973,-
3,0,0,0,0,黒字,149477,-,162548,-,99815,-,60200,-,184962,-
3,1,0,0,0,金融資産純増,142859,-,145424,-,119117,-,75416,-,226891,-
3,3,0,0,0,貯蓄純増,139831,-,141927,-,117871,-,74771,-,222789,-
3,4,0,0,0,預貯金純増,115168,-,114898,-,102611,-,61431,-,194140,-
3,4,0,0,0,保険純増,24664,-,27030,-,15259,-,13340,-,28649,-
3,3,0,0,0,有価証券純購入,3028,-,3496,-,1247,-,645,-,4102,-
3,1,0,0,0,土地家屋借金純減,45358,-,60448,-,233,-,-,-,4261,-
3,1,0,0,0,他の借金純減,1634,-,1601,-,1660,-,1483,-,2474,-
3,1,0,0,0,分割払購入借入金純減,538,-,175,-,1332,-,2822,-,243,-
3,1,0,0,0,一括払購入借入金純減,-26049,-,-29118,-,-14849,-,-11988,-,-25609,-
3,1,0,0,0,土地家屋純増,546,-,54,-,3076,-,-,-,-,-
3,1,0,0,0,その他の純増,519,-,679,-,215,-,-884,-,8,-
3,1,0,0,0,繰越純増,-15927,-,-16714,-,-10969,-,-6648,-,-23306,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成30年,,,,,,,,,,,,,,,
第２２表　住居所有形態別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
