備品21503003-123,0,熱風消毒保管庫,,,両国中学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,10,,1,,,平成18年度,2007/2/9,,,,"805,350",1,"805,349",0,0,0,0,0,0,1,9,18,,MCWK-20AT                                                                                  ,2982_0
備品21503003-124,0,熱風消毒保管庫,,,両国中学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,10,,1,,,平成18年度,2007/2/9,,,,"1,207,500",1,"1,207,499",0,0,0,0,0,0,1,9,18,,MCW-50AT                                                                                    ,2983_0
備品21503003-125,0,熱風消毒保管庫,,,両国中学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,10,,1,,,平成18年度,2007/2/9,,,,"1,207,500",1,"1,207,499",0,0,0,0,0,0,1,9,18,,MCW-50AT                                                                                    ,2984_0
備品21503003-126,0,熱風消毒保管庫,,,両国中学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,10,,1,,,平成18年度,2007/2/9,,,,"1,365,000",1,"1,364,999",0,0,0,0,0,0,1,9,18,,MCW-60AT                                                                                    ,2985_0
備品21503003-127,0,熱風消毒保管庫,,,両国中学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,10,,1,,,平成18年度,2007/2/9,,,,"1,365,000",1,"1,364,999",0,0,0,0,0,0,1,9,18,,MCW-60AT                                                                                    ,2986_0
備品21503003-129,0,熱風消毒保管庫,,,隅田小学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,8,,1,,,平成20年度,2009/2/3,,,,"672,000",1,"671,999",0,0,0,0,0,0,1,9,18,,MCWK-30-eT                                                                                ,2987_0
備品21503003-130,0,熱風消毒保管庫,,,隅田小学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,8,,1,,,平成20年度,2009/2/3,,,,"1,123,500",1,"1,123,499",0,0,0,0,0,0,1,9,18,,MCW-40-eT                                                                                  ,2988_0
備品21503003-131,0,熱風消毒保管庫,,,隅田小学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,8,,1,,,平成20年度,2009/2/3,,,,"1,123,500",1,"1,123,499",0,0,0,0,0,0,1,9,18,,MCW-40-eT                                                                                  ,2989_0
備品21503003-132,0,熱風消毒保管庫,,,隅田小学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,8,,1,,,平成20年度,2009/2/3,,,,"1,123,500",1,"1,123,499",0,0,0,0,0,0,1,9,18,,MCW-40-eT                                                                                  ,2990_0
備品21503003-133,0,熱風消毒保管庫,,,隅田小学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,8,,1,,,平成20年度,2009/2/3,,,,"724,500",1,"724,499",0,0,0,0,0,0,1,9,18,,MCW-30-eT                                                                                  ,2991_0
備品21503003-134,0,熱風消毒保管庫,,,立花吾嬬の森小学校                                                                                  ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,8,,1,,,平成20年度,2009/2/5,,,,"628,425",1,"628,424",0,0,0,0,0,0,1,9,18,,MCWK-10-eT                                                                                ,2992_0
備品21503003-135,0,熱風消毒保管庫,,,立花吾嬬の森小学校                                                                                  ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,8,,1,,,平成20年度,2009/2/5,,,,"1,097,250",1,"1,097,249",0,0,0,0,0,0,1,9,18,,MCWK-40-eT                                                                                ,2993_0
備品21503003-136,0,熱風消毒保管庫,,,立花吾嬬の森小学校                                                                                  ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,8,,1,,,平成20年度,2009/2/5,,,,"768,075",1,"768,074",0,0,0,0,0,0,1,9,18,,MCWK-30-eT                                                                                ,2994_0
備品21503003-138,0,熱風消毒保管庫,,,福神橋保育園                                                                                        ,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,8,,1,,,平成20年度,2009/3/23,,,,"525,000",1,"524,999",0,0,0,0,0,0,1,5,18,,ﾌｼﾞﾏｯｸ FEDB10                                                                            ,2995_0
備品21503003-139,0,熱風消毒保管庫,,,たちばなホーム                                                                                      ,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,7,,1,,,平成21年度,2009/7/23,,,,"1,457,400",1,"1,457,399",0,0,0,0,0,0,1,5,18,,MEIJO MSW-20S                                                                          ,2996_0
備品21503003-147,0,熱風消毒保管庫,,,東あずま保育園                                                                                      ,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,4,,1,,,平成24年度,2013/3/11,,,,"577,500","231,000","462,000",0,0,0,"115,500",0,0,"115,500",,,,日本調理機 ISC-S10F-E                                                                    ,4090_0
備品21503003-148,0,熱風消毒保管庫,,,中川南保育園                                                                                        ,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,4,,1,,,平成24年度,2013/3/11,,,,"577,500","231,000","462,000",0,0,0,"115,500",0,0,"115,500",,,,日本調理機 ISC-S10F-E                                                                    ,4091_0
備品21503003-149,0,熱風消毒保管庫,,,桜堤中学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,4,,1,,,平成24年度,2013/3/28,,,,"577,500","231,000","462,000",0,0,0,"115,500",0,0,"115,500",,,,MCWK-20-eT                                                                                ,4092_0
備品21503003-150,0,熱風消毒保管庫,,,桜堤中学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,4,,1,,,平成24年度,2013/3/28,,,,"1,995,000","798,000","1,596,000",0,0,0,"399,000",0,0,"399,000",,,,ECW-48-eT                                                                                  ,4093_0
備品21503003-151,0,熱風消毒保管庫,,,桜堤中学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,4,,1,,,平成24年度,2013/3/28,,,,"1,995,000","798,000","1,596,000",0,0,0,"399,000",0,0,"399,000",,,,ECW-48-eT                                                                                  ,4094_0
備品21503003-152,0,熱風消毒保管庫,,,桜堤中学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,4,,1,,,平成24年度,2013/3/28,,,,"1,995,000","798,000","1,596,000",0,0,0,"399,000",0,0,"399,000",,,,ECW-48-eT                                                                                  ,4095_0
備品21503003-153,0,熱風消毒保管庫,,,桜堤中学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,4,,1,,,平成24年度,2013/3/28,,,,"945,000","378,000","756,000",0,0,0,"189,000",0,0,"189,000",,,,MCW-40-eT                                                                                  ,4096_0
備品21503003-154,0,熱風消毒保管庫,,,桜堤中学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,4,,1,,,平成24年度,2013/3/28,,,,"630,000","252,000","504,000",0,0,0,"126,000",0,0,"126,000",,,,MCW-30-eT                                                                                  ,4097_0
備品21503003-155,0,熱風消毒保管庫,,,桜堤中学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,4,,1,,,平成24年度,2013/3/28,,,,"1,155,000","462,000","924,000",0,0,0,"231,000",0,0,"231,000",,,,MCW-60-eT                                                                                  ,4098_0
備品21503003-157,0,熱風消毒保管庫,,,八広認定こども園                                                                                    ,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,3,,1,,,平成25年度,2014/3/31,,,,"525,000","315,000","315,000",0,0,0,"105,000",0,0,"210,000",,,381000から,,5054_0
備品21503003-159,0,熱風消毒保管庫,,,太平保育園                                                                                          ,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,1,,1,台,,平成27年度,2015/12/25,,,日本調理機㈱ ISC-S10F-E                                                                  ,"594,000","594,000","118,800",0,0,0,"118,800",0,0,"475,200",,,,,
備品21503003-160,0,熱風消毒保管庫,,,なりひらホーム,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,0,,1,台,0,平成28年度,2016/11/21,,,伝票番号：0028620,"594,000",0,0,0,0,"594,000",0,0,0,"594,000",,,,ホシザキ　業務用消毒保管庫,
備品21503003-161,0,熱風消毒保管庫,,,なりひらホーム,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,0,,1,台,0,平成28年度,2016/11/21,,,伝票番号：0028620,"594,000",0,0,0,0,"594,000",0,0,0,"594,000",,,,ホシザキ　業務用消毒保管庫,
備品21503003-162,0,熱風消毒保管庫,,,きんし保育園,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,0,,1,台,0,平成28年度,2017/3/24,,,伝票番号：0044208,"691,200",0,0,0,0,"691,200",0,0,0,"691,200",,,,消毒保管機　ＩＳＣ－Ｓ１０ＪＷ－ＥＣ,
備品21503003-17,0,熱風消毒保管庫,,,小梅小学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,24,,1,,,平成4年度,1992/7/3,,,,"896,100",1,"896,099",0,0,0,0,0,0,1,9,18,,(株)ﾌｼﾞﾏｯｸFASEW30S                                  ,2903_0
備品21503003-18,0,熱風消毒保管庫,,,小梅小学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,24,,1,,,平成4年度,1992/7/3,,,,"2,060,000",1,"2,059,999",0,0,0,0,0,0,1,9,18,,(株)ﾌｼﾞﾏｯｸFASEW40SPS                                ,2904_0
備品21503003-23,0,熱風消毒保管庫,,,第一寺島小学校　　　　　　　　　　　　　　�
