備品21501003-221,0,炊飯器,,,防災課                                                                                              ,物品,区一般会計,総務,普通財産,償却対象,一括,売却不可資産,,,5,19,,1,,,平成9年度,1998/2/2,,,,"742,980",1,"742,979",0,0,0,0,0,0,1,2,18,,炊事ﾕﾆｯﾄK-1   (防塵ｶﾊﾞ-付属)                             ,2789_0
備品21501003-222,0,炊飯器,,,防災課                                                                                              ,物品,区一般会計,総務,普通財産,償却対象,一括,売却不可資産,,,5,19,,1,,,平成9年度,1998/2/2,,,,"742,980",1,"742,979",0,0,0,0,0,0,1,2,18,,炊事ﾕﾆｯﾄK-1   (防塵ｶﾊﾞ-付属)                             ,2790_0
備品21501003-223,0,炊飯器,,,防災課                                                                                              ,物品,区一般会計,総務,普通財産,償却対象,一括,売却不可資産,,,5,19,,1,,,平成9年度,1998/2/2,,,,"742,980",1,"742,979",0,0,0,0,0,0,1,2,18,,炊事ﾕﾆｯﾄK-1   (防塵ｶﾊﾞ-付属)                             ,2791_0
備品21501003-224,0,炊飯器,,,防災課                                                                                              ,物品,区一般会計,総務,普通財産,償却対象,一括,売却不可資産,,,5,19,,1,,,平成9年度,1998/2/2,,,,"742,980",1,"742,979",0,0,0,0,0,0,1,2,18,,炊事ﾕﾆｯﾄK-1   (防塵ｶﾊﾞ-付属)                             ,2792_0
備品21501003-225,0,炊飯器,,,防災課                                                                                              ,物品,区一般会計,総務,普通財産,償却対象,一括,売却不可資産,,,5,19,,1,,,平成9年度,1998/2/2,,,,"742,980",1,"742,979",0,0,0,0,0,0,1,2,18,,炊事ﾕﾆｯﾄK-1   (防塵ｶﾊﾞ-付属)                             ,2793_0
備品21501003-226,0,炊飯器,,,防災課                                                                                              ,物品,区一般会計,総務,普通財産,償却対象,一括,売却不可資産,,,5,19,,1,,,平成9年度,1998/2/2,,,,"742,980",1,"742,979",0,0,0,0,0,0,1,2,18,,炊事ﾕﾆｯﾄK-1   (防塵ｶﾊﾞ-付属)                             ,2794_0
備品21501003-227,0,炊飯器,,,防災課                                                                                              ,物品,区一般会計,総務,普通財産,償却対象,一括,売却不可資産,,,5,19,,1,,,平成9年度,1998/2/2,,,,"742,980",1,"742,979",0,0,0,0,0,0,1,2,18,,炊事ﾕﾆｯﾄK-1   (防塵ｶﾊﾞ-付属)                             ,2795_0
備品21501003-228,0,炊飯器,,,防災課                                                                                              ,物品,区一般会計,総務,普通財産,償却対象,一括,売却不可資産,,,5,19,,1,,,平成9年度,1998/2/2,,,,"742,980",1,"742,979",0,0,0,0,0,0,1,2,18,,炊事ﾕﾆｯﾄK-1   (防塵ｶﾊﾞ-付属)                             ,2796_0
備品21501003-241,0,炊飯器,,,中川小学校　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,26,,1,,,平成2年度,1990/8/20,,,,"530,450",1,"530,449",0,0,0,0,0,0,1,9,18,,ﾆｭ-ｼｬﾘﾌﾟﾛRMG-152                                   ,2797_0
備品21501003-242,0,炊飯器,,,中川小学校　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,26,,1,,,平成2年度,1990/8/20,,,,"530,450",1,"530,449",0,0,0,0,0,0,1,9,18,,ﾆｭ-ｼｬﾘﾌﾟﾛRMG-152                                   ,2798_0
備品21501003-316,0,炊飯器,,,たちばなホーム                                                                                      ,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,7,,1,,,平成21年度,2009/7/23,,,,"516,600",1,"516,599",0,0,0,0,0,0,1,5,18,,ｺﾒｯﾄｶﾄｳ CRA-100NS                                                                  ,2801_0
備品21501003-386,0,炊飯器,,,吾嬬第二中学校,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,0,,1,台,0,平成28年度,2016/12/9,,,伝票番号：0017129,"523,800",0,0,0,0,"523,800",0,0,0,"523,800",,,,ガス自動炊飯器　ＦＲＣ２１ＦＡ,
備品21501003-387,0,炊飯器,,,吾嬬第二中学校,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,0,,1,台,0,平成28年度,2016/12/9,,,伝票番号：0017129,"523,800",0,0,0,0,"523,800",0,0,0,"523,800",,,,ガス自動炊飯器　ＦＲＣ２１ＦＡ,
備品21501003-98,0,炊飯器,,,防災課                                                                                              ,物品,区一般会計,総務,普通財産,償却対象,一括,売却不可資産,,,5,21,,1,,,平成7年度,1995/9/6,,,,"519,120",1,"519,119",0,0,0,0,0,0,1,2,18,,,2760_0
備品21501003-99,0,炊飯器,,,防災課                                                                                              ,物品,区一般会計,総務,普通財産,償却対象,一括,売却不可資産,,,5,21,,1,,,平成7年度,1995/9/6,,,,"519,120",1,"519,119",0,0,0,0,0,0,1,2,18,,,2761_0
備品21501006-17,0,魚焼器,,,小梅小学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,19,,1,,,平成9年度,1997/7/31,,,,"1,257,900",1,"1,257,899",0,0,0,0,0,0,1,9,18,,ｽﾁ-ﾑｺﾝﾍﾞｸｼｮﾝｵ-ﾌﾞﾝOZCSO-1800                         ,2804_0
備品21501006-24,0,魚焼器,,,第三寺島小学校                                                                                      ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,18,,1,,,平成10年度,1998/7/1,,,,"1,320,375",1,"1,320,374",0,0,0,0,0,0,1,9,18,,ｽﾁ-ﾑｺﾝﾍﾞｸｼｮﾝｵ-ﾌﾞﾝOZCSO-1800                         ,2808_0
備品21501006-27,0,魚焼器,,,二葉小学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,17,,1,,,平成11年度,1999/6/28,,,,"1,701,000",1,"1,700,999",0,0,0,0,0,0,1,9,18,,ｶﾞｽｵｰﾌﾞﾝ OZCSO-3100                                 ,2810_0
備品21501006-28,0,魚焼器,,,本所中学校　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,17,,1,,,平成11年度,1999/6/28,,,,"1,701,000",1,"1,700,999",0,0,0,0,0,0,1,9,18,,ｶﾞｽｵｰﾌﾞﾝ OZCSO-3100                                 ,2811_0
備品21501006-30,0,魚焼器,,,緑小学校                                                                                            ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,16,,1,,,平成12年度,2000/7/17,,,,"1,362,900",1,"1,362,899",0,0,0,0,0,0,1,9,18,,ｶﾞｽｵｰﾌﾞﾝ OZCSO-150                                  ,2813_0
備品21501006-34,0,魚焼器,,,梅若小学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,6,,1,,,平成22年度,2011/3/31,,,,"2,415,000",1,"2,414,999",0,0,0,0,0,0,1,9,18,,OZCSO-280 ｵｻﾞｷ製                                                                        ,2816_0
備品21501006-35,0,魚焼器,,,桜堤中学校                                                                                          ,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,4,,1,,,平成24年度,2013/3/28,,,,"4,095,000","1,638,000","3,276,000",0,0,0,"819,000",0,0,"819,000",,,,ｵｰﾌﾞﾝ OZCSO-640                                                                        ,4080_0
備品21501006-39,0,魚焼器,,,きんし保育園                                                                                        ,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,2,,1,,,平成26年度,2014/5/31,,,,"929,880","743,904","371,952",0,0,0,"185,976",0,0,"557,928",,,,ｽﾁｰﾑｺﾝﾍﾞｸｼｮﾝｵｰﾌﾞﾝ,5031_0
備品21501006-41,0,魚焼器,,,きんし保育園,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,0,,1,台,0,平成28年度,2016/6/9,,,伝票番号：0004053,"1,276,560",0,0,0,0,"1,276,560",0,0,0,"1,276,560",,,,スチームコンベクション,
備品21501006-42,0,魚焼器,,,吾嬬第二中学校,物品,区一般会計,教育,普通財産,償却対象,一括,売却不可資産,,,5,0,,1,台,0,平成28年度,2016/12/9,,,伝票番号：0017129,"3,038,040",0,0,0,0,"3,038,040",0,0,0,"3,038,040",,,,ガスコンベクションスチームオーブン,
備品21501006-43,0,魚焼器,,,ひきふね保育園,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,0,,1,台,0,平成28年度,2017/1/26,,,伝票番号：0034091,"1,512,000",0,0,0,0,"1,512,000",0,0,0,"1,512,000",,,,スチームコンベクションオーブン,
備品21501006-44,0,魚焼器,,,中川南保育園,物品,区一般会計,福祉,普通財産,償却対象,一括,売却不可資産,,,5,0,,1,台,0,平成28
