項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,6,1,生鮮果物,2492,0.8,2665,0.8,1506,0.5,3428,1,2725,1.1
2,6,1,6,2,果物加工品,443,0.1,466,0.1,429,0.1,181,0.1,225,0.1
2,5,1,7,0,油脂・調味料,4008,1.2,4250,1.3,3041,0.9,3812,1.1,3527,1.4
2,6,1,7,1,油脂,402,0.1,423,0.1,340,0.1,185,0.1,397,0.2
2,6,1,7,2,調味料,3606,1.1,3827,1.1,2701,0.8,3627,1.1,3130,1.3
2,5,1,8,0,菓子類,8264,2.5,8561,2.5,6864,2.1,7277,2.2,8995,3.7
2,5,1,9,0,調理食品,13046,4,13452,4,11652,3.6,13094,3.9,11072,4.5
2,6,1,9,1,主食的調理食品,6249,1.9,6252,1.9,6278,2,7173,2.1,5517,2.3
2,6,1,9,2,他の調理食品,6797,2.1,7200,2.1,5375,1.7,5921,1.7,5554,2.3
2,5,1,10,0,飲料,5381,1.6,5532,1.6,4883,1.5,4190,1.2,5275,2.2
2,6,1,10,1,茶類,1191,0.4,1245,0.4,1080,0.3,950,0.3,775,0.3
2,6,1,10,2,コーヒー・ココア,1237,0.4,1333,0.4,996,0.3,619,0.2,779,0.3
2,6,1,10,3,他の飲料,2952,0.9,2954,0.9,2806,0.9,2621,0.8,3721,1.5
2,5,1,11,0,酒類,5066,1.5,4989,1.5,5093,1.6,4577,1.4,6708,2.7
2,5,1,12,0,外食,15771,4.8,14894,4.4,17836,5.6,10221,3,27118,11.1
2,6,1,12,1,一般外食,14586,4.4,13550,4,17326,5.4,10221,3,25490,10.4
2,6,1,12,2,学校給食,1184,0.4,1344,0.4,511,0.2,-,-,1628,0.7
2,4,2,0,0,住居,32828,10,17202,5.1,97069,30.3,75244,22.2,38491,15.8
2,5,2,1,0,家賃地代,20149,6.1,719,0.2,96969,30.3,75197,22.2,38491,15.8
2,5,2,2,0,設備修繕・維持,12679,3.8,16483,4.9,100,0,47,0,-,-
2,6,2,2,1,設備材料,7723,2.3,10032,3,99,0,47,0,-,-
2,6,2,2,2,工事その他のサービス,4955,1.5,6451,1.9,1,0,-,-,-,-
2,4,3,0,0,光熱・水道,23697,7.2,24922,7.4,18477,5.8,23491,6.9,22179,9.1
2,5,3,1,0,電気代,10117,3.1,10886,3.2,7133,2.2,8697,2.6,8726,3.6
2,5,3,2,0,ガス代,6848,2.1,7063,2.1,6311,2,8257,2.4,4157,1.7
2,5,3,3,0,他の光熱,288,0.1,325,0.1,148,0,556,0.2,-,-
2,5,3,4,0,上下水道料,6444,2,6648,2,4885,1.5,5980,1.8,9297,3.8
2,4,4,0,0,家具・家事用品,11381,3.5,12927,3.9,7209,2.3,4238,1.3,3511,1.4
2,5,4,1,0,家庭用耐久財,3881,1.2,4743,1.4,1372,0.4,315,0.1,-,-
2,6,4,1,1,家事用耐久財,2808,0.9,3361,1,1352,0.4,-,-,-,-
2,6,4,1,2,冷暖房用器具,770,0.2,1002,0.3,-,-,-,-,-,-
2,6,4,1,3,一般家具,302,0.1,379,0.1,20,0,315,0.1,-,-
2,5,4,2,0,室内装備・装飾品,676,0.2,710,0.2,746,0.2,236,0.1,-,-
2,5,4,3,0,寝具類,661,0.2,811,0.2,223,0.1,34,0,-,-
2,5,4,4,0,家事雑貨,2702,0.8,2910,0.9,2435,0.8,900,0.3,920,0.4
2,5,4,5,0,家事用消耗品,3153,1,3368,1,2373,0.7,2692,0.8,2583,1.1
2,5,4,6,0,家事サービス,307,0.1,384,0.1,61,0,60,0,8,0
2,4,5,0,0,被服及び履物,11867,3.6,14171,4.2,4042,1.3,5492,1.6,4301,1.8
2,5,5,1,0,和服,441,0.1,548,0.2,-,-,-,-,499,0.2
2,5,5,2,0,洋服,5831,1.8,7097,2.1,1723,0.5,237,0.1,2109,0.9
2,6,5,2,1,男子用洋服,1808,0.5,2241,0.7,518,0.2,-,-,-,-
2,6,5,2,2,婦人用洋服,3192,1,3785,1.1,1173,0.4,237,0.1,2037,0.8
2,6,5,2,3,子供用洋服,831,0.3,1071,0.3,31,0,-,-,72,0
2,5,5,3,0,シャツ・セーター類,2306,0.7,2751,0.8,665,0.2,3002,0.9,249,0.1
2,6,5,3,1,男子用シャツ・セーター類,736,0.2,898,0.3,-,-,1957,0.6,-,-
2,6,5,3,2,婦人用シャツ・セーター類,1264,0.4,1462,0.4,635,0.2,1045,0.3,249,0.1
2,6,5,3,3,子供用シャツ・セーター類,306,0.1,391,0.1,31,0,-,-,-,-
2,5,5,4,0,下着類,776,0.2,820,0.2,574,0.2,991,0.3,648,0.3
2,6,5,4,1,男子用下着類,195,0.1,195,0.1,122,0,100,0,557,0.2
2,6,5,4,2,婦人用下着類,470,0.1,499,0.1,368,0.1,891,0.3,91,0
2,6,5,4,3,子供用下着類,110,0,125,0,84,0,-,-,-,-
2,5,5,5,0,生地・糸類,73,0,89,0,19,0,32,0,19,0
2,5,5,6,0,他の被服,646,0.2,766,0.2,170,0.1,244,0.1,577,0.2
2,5,5,7,0,履物類,1453,0.4,1664,0.5,861,0.3,946,0.3,200,0.1
2,5,5,8,0,被服関連サービス,340,0.1,434,0.1,31,0,42,0,-,-
2,4,6,0,0,保健医療,13980,4.2,14324,4.3,14401,4.5,9672,2.9,8233,3.4
2,5,6,1,0,医薬品,2631,0.8,2744,0.8,2327,0.7,3428,1,1275,0.5
2,5,6,2,0,健康保持用摂取品,805,0.2,777,0.2,1089,0.3,1052,0.3,-,-
2,5,6,3,0,保健医療用品・器具,3691,1.1,4273,1.3,1763,0.6,2687,0.8,1217,0.5
2,5,6,4,0,保健医療サービス,6853,2.1,6530,1.9,9222,2.9,2506,0.7,5740,2.4
2,4,7,0,0,交通・通信,36039,10.9,38857,11.6,28833,9,29876,8.8,16020,6.6
2,5,7,1,0,交通,5265,1.6,4965,1.5,7320,2.3,4204,1.2,3072,1.3
2,5,7,2,0,自動車等関係費,17198,5.2,20825,6.2,5527,1.7,6475,1.9,3013,1.2
2,6,7,2,1,自動車等購入,5520,1.7,7186,2.1,-,-,-,-,-,-
2,6,7,2,2,自転車購入,872,0.3,1052,0.3,382,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,10807,3.3,12587,3.7,5146,1.6,6475,1.9,3013,1.2
2,5,7,3,0,通信,13575,4.1,13067,3.9,15986,5,19197,5.7,9935,4.1
2,4,8,0,0,教育,27962,8.5,31131,9.3,18078,5.6,32752,9.7,5944,2.4
2,5,8,1,0,授業料等,21870,6.6,23399,7,17368,5.4,31298,9.2,5944,2.4
2,5,8,2,0,教科書・学習参考教材,619,0.2,798,0.2,35,0,-,-,-,-
2,5,8,3,0,補習教育,5474,1.7,6934,2.1,675,0.2,1454,0.4,-,-
2,4,9,0,0,教養娯楽,29054,8.8,32084,9.6,18870,5.9,14850,4.4,22064,9
2,5,9,1,0,教養娯楽用耐久財,3804,1.2,3690,1.1,5129,1.6,23,0,2701,1.1
2,5,9,2,0,教養娯楽用品,8052,2.4,9292,2.8,4161,1.3,4545,1.3,2709,1.1
2,5,9,3,0,書籍・他の印刷物,2925,0.9,3330,1,1562,0.5,1186,0.4,1909,0.8
2,5,9,4,0,教養娯楽サービス,14273,4.3,15773,4.7,8018,2.5,9096,2.7,14745,6
2,6,9,4,1,宿泊料,1081,0.3,1368,0.4,180,0.1,-,-,-,-
2,6,9,4,2,パック旅行費,292,0.1,380,0.1,-,-,-,-,-,-
2,6,9,4,3,月謝類,3575,1.1,4181,1.2,1311,0.4,1080,0.3,2911,1.2
2,6,9,4,4,他の教養娯楽サービス,9324,2.8,9843,2.9,6527,2,8016,2.4,11833,4.8
2,4,10,0,0,その他の消費支出,54570,16.6,58986,17.6,38401,12,66548,19.7,30648,12.5
2,5,10,1,0,諸雑費,24016,7.3,24960,7.4,20637,6.4,27497,8.1,18052,7.4
2,6,10,1,1,理美容サービス,4410,1.3,4561,1.4,3958,1.2,3333,1,4040,1.7
2,6,10,1,2,理美容用品,5263,1.6,5672,1.7,3745,1.2,6147,1.8,3280,1.3
2,6,10,1,3,身の回り用品,2744,0.8,3138,0.9,1023,0.3,909,0.3,3470,1.4
2,6,10,1,4,たばこ,1220,0.4,1120,0.3,1286,0.4,4676,1.4,815,0.3
2,6,10,1,5,他の諸雑費,10379,3.1,10469,3.1,10626,3.3,12431,3.7,6446,2.6
2,5,10,2,0,こづかい,7098,2.2,7849,2.3,3077,1,15023,4.4,4833,2
2,5,10,3,0,交際費,11197,3.4,10823,3.2,14686,4.6,4577,1.4,7763,3.2
2,6,10,3,0,食料,2862,0.9,1819,0.5,8367,2.6,669,0.2,1164,0.5
2,6,10,3,0,家具・家事用品,129,0,139,0,68,0,-,-,256,0.1
2,6,10,3,0,被服及び履物,328,0.1,375,0.1,241,0.1,-,-,-,-
2,6,10,3,0,教養娯楽,229,0.1,258,0.1,14,0,-,-,699,0.3
2,6,10,3,0,他の物品サービス,299,0.1,174,0.1,967,0.3,-,-,92,0
2,6,10,3,6,贈与金,2075,0.6,2310,0.7,1711,0.5,593,0.2,-,-
2,6,10,3,7,他の交際費,5275,1.6,5748,1.7,3318,1,3314,1,5552,2.3
2,5,10,4,0,仕送り金,12258,3.7,15355,4.6,-,-,19452,5.7,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,42764,13,49792,14.8,19018,5.9,40984,12.1,8763,3.6
2,3,0,0,0,（再掲）教養娯楽関係費,30462,9.2,33290,9.9,20580,6.4,16757,5,25775,10.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14333,4.3,17665,5.3,1711,0.5,20045,5.9,-,-
2,3,0,0,0,（再掲）経常消費支出,229225,69.6,217709,64.8,276363,86.3,269998,79.8,228664,93.6
2,3,0,0,0,（再掲）情報通信関係費,17662,5.4,17295,5.2,18652,5.8,25565,7.6,15881,6.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,276848,84,293700,87.5,221575,69.2,243087,71.8,205757,84.2
2,2,0,0,0,その他の実支出,120215,-,123801,-,104028,-,65526,-,151347,-
2,3,0,0,0,直接税,55938,-,59128,-,43804,-,21356,-,65977,-
2,4,0,0,0,勤労所得税,24531,-,26153,-,18672,-,8561,-,27405,-
2,4,0,0,0,個人住民税,29074,-,30084,-,24466,-,12790,-,38572,-
2,4,0,0,0,他の税,2332,-,2891,-,667,-,5,-,-,-
2,3,0,0,0,社会保険料,64249,-,64637,-,60223,-,44171,-,85369,-
2,4,0,0,0,公的年金保険料,38273,-,38141,-,35788,-,27626,-,57315,-
2,4,0,0,0,健康保険料,20737,-,21026,-,19943,-,13076,-,23048,-
2,4,0,0,0,介護保険料,3934,-,4239,-,2991,-,2535,-,2893,-
2,4,0,0,0,他の社会保険料,1305,-,1232,-,1501,-,933,-,2114,-
2,3,0,0,0,その他,28,-,36,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),686365,-,715474,-,580946,-,532154,-,661136,-
2,2,0,0,0,預貯金,503334,-,510717,-,477608,-,427520,-,514349,-
2,2,0,0,0,保険料,20223,-,20324,-,17371,-,15921,-,32630,-
2,3,0,0,0,個人・企業年金保険料,4312,-,4436,-,3315,-,1948,-,7484,-
2,3,0,0,0,他の保険料,15911,-,15888,-,14056,-,13972,-,25146,-
2,2,0,0,0,有価証券購入,3225,-,3136,-,639,-,756,-,17058,-
2,2,0,0,0,土地家屋借金返済,39253,-,49637,-,6722,-,-,-,-,-
2,2,0,0,0,他の借金返済,662,-,411,-,2069,-,-,-,-,-
2,2,0,0,0,クレジット購入借入金返済,118822,-,130720,-,75924,-,87957,-,88778,-
2,2,0,0,0,実支出以外の支払のその他,846,-,529,-,615,-,-,-,8321,-
2,1,0,0,0,繰越金,262762,-,258181,-,330490,-,137556,-,143200,-
3,0,0,0,0,可処分所得,513787,-,514667,-,509337,-,395370,-,585214,-
3,0,0,0,0,黒字,184258,-,178914,-,188983,-,56994,-,340966,-
3,1,0,0,0,金融資産純増,162578,-,150909,-,182878,-,41656,-,371090,-
3,3,0,0,0,貯蓄純増,159354,-,147773,-,182239,-,40900,-,354032,-
3,4,0,0,0,預貯金純増,147741,-,138293,-,166544,-,24979,-,321402,-
3,4,0,0,0,保険純増,11613,-,9480,-,15695,-,15921,-,32630,-
3,3,0,0,0,有価証券純購入,3225,-,3136,-,639,-,756,-,17058,-
3,1,0,0,0,土地家屋借金純減,39253,-,49637,-,6722,-,-,-,-,-
3,1,0,0,0,他の借金純減,611,-,344,-,2069,-,-,-,-,-
3,1,0,0,0,クレジット購入借入金純減,1972,-,1760,-,1350,-,14903,-,956,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,589,-,216,-,599,-,-,-,7971,-
3,1,0,0,0,繰越純増,-20746,-,-23952,-,-4634,-,435,-,-39052,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 2月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
