項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,2,0,0,0,預貯金引出,433650,-,453289,-,404518,-,259537,-,343498,-
1,2,0,0,0,保険金,4626,-,6010,-,-,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,4626,-,6010,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,142592,-,154492,-,118138,-,75647,-,82197,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,585,-,558,-,712,-,1726,-,-,-
1,1,0,0,0,繰入金,364294,-,283555,-,925100,-,80826,-,262596,-
2,0,0,0,0,支払,1632090,-,1592421,-,2146273,-,920730,-,1344236,-
2,1,0,0,0,実支出,536441,-,527705,-,619104,-,357021,-,557686,-
2,2,0,0,0,生計支出,381725,-,360491,-,522827,-,264344,-,394131,-
2,3,0,0,0,消費支出,374567,100,360491,100,522827,100,264344,100,272532,100
2,4,1,0,0,食料,96198,25.7,101121,28.1,81870,15.7,75880,28.7,76940,28.2
2,5,1,1,0,穀類,7572,2,8107,2.2,5300,1,7607,2.9,5890,2.2
2,6,1,1,1,米類,1932,0.5,2126,0.6,1171,0.2,1667,0.6,1329,0.5
2,6,1,1,2,パン,3290,0.9,3564,1,2157,0.4,3609,1.4,2194,0.8
2,6,1,1,3,麺類,1857,0.5,1894,0.5,1598,0.3,2037,0.8,1883,0.7
2,6,1,1,4,他の穀類,492,0.1,523,0.1,375,0.1,293,0.1,485,0.2
2,5,1,2,0,魚介類,6771,1.8,7284,2,5570,1.1,5151,1.9,3795,1.4
2,6,1,2,1,生鮮魚介,4270,1.1,4632,1.3,3532,0.7,1963,0.7,2561,0.9
2,6,1,2,2,塩干魚介,1021,0.3,1082,0.3,899,0.2,942,0.4,549,0.2
2,6,1,2,3,魚肉練製品,484,0.1,531,0.1,358,0.1,332,0.1,261,0.1
2,6,1,2,4,他の魚介加工品,996,0.3,1039,0.3,781,0.1,1914,0.7,423,0.2
2,5,1,3,0,肉類,10115,2.7,10827,3,7731,1.5,6081,2.3,8687,3.2
2,6,1,3,1,生鮮肉,8241,2.2,8840,2.5,6181,1.2,4908,1.9,7136,2.6
2,6,1,3,2,加工肉,1874,0.5,1988,0.6,1550,0.3,1173,0.4,1551,0.6
2,5,1,4,0,乳卵類,4889,1.3,5113,1.4,4109,0.8,5283,2,3565,1.3
2,6,1,4,1,牛乳,1419,0.4,1549,0.4,914,0.2,1028,0.4,1133,0.4
2,6,1,4,2,乳製品,2528,0.7,2568,0.7,2362,0.5,3524,1.3,1826,0.7
2,6,1,4,3,卵,942,0.3,996,0.3,833,0.2,731,0.3,606,0.2
2,5,1,5,0,野菜・海藻,10447,2.8,11258,3.1,8359,1.6,7446,2.8,6430,2.4
2,6,1,5,1,生鮮野菜,7468,2,8065,2.2,5864,1.1,5369,2,4603,1.7
2,6,1,5,2,乾物・海藻,729,0.2,793,0.2,570,0.1,353,0.1,492,0.2
2,6,1,5,3,大豆加工品,1077,0.3,1159,0.3,891,0.2,634,0.2,693,0.3
2,6,1,5,4,他の野菜・海藻加工品,1172,0.3,1241,0.3,1035,0.2,1089,0.4,642,0.2
2,5,1,6,0,果物,3038,0.8,3226,0.9,2662,0.5,2638,1,1692,0.6
2,6,1,6,1,生鮮果物,2584,0.7,2775,0.8,2027,0.4,2410,0.9,1484,0.5
2,6,1,6,2,果物加工品,455,0.1,451,0.1,635,0.1,229,0.1,208,0.1
2,5,1,7,0,油脂・調味料,4345,1.2,4500,1.2,3839,0.7,3928,1.5,3740,1.4
2,6,1,7,1,油脂,443,0.1,476,0.1,366,0.1,345,0.1,234,0.1
2,6,1,7,2,調味料,3902,1,4024,1.1,3472,0.7,3584,1.4,3507,1.3
2,5,1,8,0,菓子類,8520,2.3,9037,2.5,6946,1.3,6663,2.5,6500,2.4
2,5,1,9,0,調理食品,14191,3.8,15000,4.2,11617,2.2,10506,4,11738,4.3
2,6,1,9,1,主食的調理食品,6169,1.6,6323,1.8,5397,1,5932,2.2,6107,2.2
2,6,1,9,2,他の調理食品,8022,2.1,8678,2.4,6220,1.2,4574,1.7,5631,2.1
2,5,1,10,0,飲料,6100,1.6,6381,1.8,5354,1,3763,1.4,5489,2
2,6,1,10,1,茶類,1221,0.3,1215,0.3,1391,0.3,789,0.3,1133,0.4
2,6,1,10,2,コーヒー・ココア,1262,0.3,1328,0.4,1130,0.2,816,0.3,962,0.4
2,6,1,10,3,他の飲料,3617,1,3838,1.1,2833,0.5,2158,0.8,3393,1.2
2,5,1,11,0,酒類,5498,1.5,5920,1.6,4326,0.8,4397,1.7,3347,1.2
2,5,1,12,0,外食,14712,3.9,14466,4,16058,3.1,12418,4.7,16068,5.9
2,6,1,12,1,一般外食,13162,3.5,12775,3.5,14839,2.8,12418,4.7,14704,5.4
2,6,1,12,2,学校給食,1550,0.4,1691,0.5,1219,0.2,-,-,1364,0.5
2,4,2,0,0,住居,22773,6.1,4201,1.2,109452,20.9,57962,21.9,42148,15.5
2,5,2,1,0,家賃地代,18037,4.8,690,0.2,95302,18.2,57568,21.8,41071,15.1
2,5,2,2,0,設備修繕・維持,4736,1.3,3512,1,14150,2.7,394,0.1,1078,0.4
2,6,2,2,1,設備材料,968,0.3,1231,0.3,53,0,258,0.1,79,0
2,6,2,2,2,工事その他のサービス,3768,1,2281,0.6,14097,2.7,135,0.1,999,0.4
2,4,3,0,0,光熱・水道,17667,4.7,18294,5.1,16989,3.2,13812,5.2,13240,4.9
2,5,3,1,0,電気代,7766,2.1,8086,2.2,6838,1.3,5684,2.2,6938,2.5
2,5,3,2,0,ガス代,5806,1.6,5837,1.6,6119,1.2,4799,1.8,5237,1.9
2,5,3,3,0,他の光熱,38,0,42,0,32,0,17,0,-,-
2,5,3,4,0,上下水道料,4057,1.1,4328,1.2,3999,0.8,3313,1.3,1066,0.4
2,4,4,0,0,家具・家事用品,15043,4,17083,4.7,8615,1.6,7602,2.9,7659,2.8
2,5,4,1,0,家庭用耐久財,5192,1.4,6527,1.8,1057,0.2,-,-,377,0.1
2,6,4,1,1,家事用耐久財,2700,0.7,3408,0.9,554,0.1,-,-,-,-
2,6,4,1,2,冷暖房用器具,1891,0.5,2451,0.7,30,0,-,-,-,-
2,6,4,1,3,一般家具,601,0.2,667,0.2,473,0.1,-,-,377,0.1
2,5,4,2,0,室内装備・装飾品,352,0.1,361,0.1,312,0.1,711,0.3,124,0
2,5,4,3,0,寝具類,1019,0.3,1165,0.3,837,0.2,-,-,108,0
2,5,4,4,0,家事雑貨,3863,1,4237,1.2,2924,0.6,3462,1.3,1405,0.5
2,5,4,5,0,家事用消耗品,4002,1.1,4132,1.1,3370,0.6,3351,1.3,4144,1.5
2,5,4,6,0,家事サービス,616,0.2,661,0.2,114,0,78,0,1501,0.6
2,4,5,0,0,被服及び履物,12792,3.4,13394,3.7,13482,2.6,9906,3.7,4920,1.8
2,5,5,1,0,和服,14,0,9,0,-,-,-,-,125,0
2,5,5,2,0,洋服,4926,1.3,5109,1.4,5800,1.1,3647,1.4,1204,0.4
2,6,5,2,1,男子用洋服,1529,0.4,1752,0.5,1268,0.2,-,-,86,0
2,6,5,2,2,婦人用洋服,2731,0.7,2629,0.7,4164,0.8,2989,1.1,549,0.2
2,6,5,2,3,子供用洋服,667,0.2,728,0.2,369,0.1,658,0.2,569,0.2
2,5,5,3,0,シャツ・セーター類,2405,0.6,2415,0.7,2667,0.5,2543,1,1586,0.6
2,6,5,3,1,男子用シャツ・セーター類,748,0.2,720,0.2,1079,0.2,987,0.4,211,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1427,0.4,1443,0.4,1478,0.3,1503,0.6,1055,0.4
2,6,5,3,3,子供用シャツ・セーター類,230,0.1,252,0.1,110,0,53,0,320,0.1
2,5,5,4,0,下着類,1218,0.3,1330,0.4,793,0.2,801,0.3,977,0.4
2,6,5,4,1,男子用下着類,320,0.1,394,0.1,60,0,55,0,112,0
2,6,5,4,2,婦人用下着類,663,0.2,675,0.2,651,0.1,746,0.3,478,0.2
2,6,5,4,3,子供用下着類,235,0.1,261,0.1,81,0,-,-,387,0.1
2,5,5,5,0,生地・糸類,124,0,152,0,6,0,37,0,82,0
2,5,5,6,0,他の被服,772,0.2,834,0.2,702,0.1,418,0.2,339,0.1
2,5,5,7,0,履物類,2192,0.6,2172,0.6,3162,0.6,1922,0.7,328,0.1
2,5,5,8,0,被服関連サービス,1141,0.3,1374,0.4,353,0.1,538,0.2,279,0.1
2,4,6,0,0,保健医療,15072,4,15003,4.2,18002,3.4,9041,3.4,12504,4.6
2,5,6,1,0,医薬品,2360,0.6,2261,0.6,3311,0.6,2049,0.8,1601,0.6
2,5,6,2,0,健康保持用摂取品,1229,0.3,1298,0.4,925,0.2,-,-,1734,0.6
2,5,6,3,0,保健医療用品・器具,2928,0.8,2943,0.8,2596,0.5,3949,1.5,2950,1.1
2,5,6,4,0,保健医療サービス,8555,2.3,8501,2.4,11171,2.1,3044,1.2,6220,2.3
2,4,7,0,0,交通・通信,54780,14.6,63277,17.6,23303,4.5,40834,15.4,25485,9.4
2,5,7,1,0,交通,5544,1.5,5563,1.5,3851,0.7,19171,7.3,1592,0.6
2,5,7,2,0,自動車等関係費,35549,9.5,44175,12.3,5660,1.1,6292,2.4,9479,3.5
2,6,7,2,1,自動車等購入,23116,6.2,30034,8.3,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1007,0.3,1308,0.4,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,11427,3.1,12833,3.6,5660,1.1,6292,2.4,9479,3.5
2,5,7,3,0,通信,13687,3.7,13540,3.8,13791,2.6,15371,5.8,14414,5.3
2,4,8,0,0,教育,26843,7.2,31275,8.7,14140,2.7,1028,0.4,13283,4.9
2,5,8,1,0,授業料等,20899,5.6,23982,6.7,12712,2.4,937,0.4,11078,4.1
2,5,8,2,0,教科書・学習参考教材,273,0.1,345,0.1,22,0,91,0,30,0
2,5,8,3,0,補習教育,5670,1.5,6948,1.9,1406,0.3,-,-,2176,0.8
2,4,9,0,0,教養娯楽,34590,9.2,37333,10.4,23240,4.4,21167,8,32957,12.1
2,5,9,1,0,教養娯楽用耐久財,4062,1.1,3359,0.9,5020,1,61,0,13257,4.9
2,5,9,2,0,教養娯楽用品,9263,2.5,10630,2.9,4926,0.9,3828,1.4,4645,1.7
2,5,9,3,0,書籍・他の印刷物,3327,0.9,3505,1,2077,0.4,5087,1.9,2935,1.1
2,5,9,4,0,教養娯楽サービス,17938,4.8,19839,5.5,11217,2.1,12192,4.6,12119,4.4
2,6,9,4,1,宿泊料,2186,0.6,2424,0.7,2316,0.4,-,-,-,-
2,6,9,4,2,パック旅行費,1071,0.3,1392,0.4,-,-,-,-,-,-
2,6,9,4,3,月謝類,5242,1.4,5936,1.6,2935,0.6,1126,0.4,3913,1.4
2,6,9,4,4,他の教養娯楽サービス,9439,2.5,10088,2.8,5966,1.1,11066,4.2,8206,3
2,4,10,0,0,その他の消費支出,78809,21,59510,16.5,213733,40.9,27111,10.3,43396,15.9
2,5,10,1,0,諸雑費,52052,13.9,33016,9.2,176638,33.8,12623,4.8,30560,11.2
2,6,10,1,1,理美容サービス,5226,1.4,5741,1.6,4351,0.8,1505,0.6,2650,1
2,6,10,1,2,理美容用品,6138,1.6,6401,1.8,4836,0.9,5148,1.9,6319,2.3
2,6,10,1,3,身の回り用品,2342,0.6,2520,0.7,2458,0.5,1132,0.4,432,0.2
2,6,10,1,4,たばこ,908,0.2,897,0.2,1537,0.3,145,0.1,-,-
2,6,10,1,5,他の諸雑費,37438,10,17457,4.8,163456,31.3,4693,1.8,21159,7.8
2,5,10,2,0,こづかい,8211,2.2,8930,2.5,7194,1.4,10327,3.9,-,-
2,5,10,3,0,交際費,11347,3,11161,3.1,15014,2.9,4162,1.6,9218,3.4
2,6,10,3,0,食料,1688,0.5,1854,0.5,1262,0.2,1135,0.4,828,0.3
2,6,10,3,0,家具・家事用品,294,0.1,86,0,-,-,-,-,3874,1.4
2,6,10,3,0,被服及び履物,162,0,178,0,-,-,-,-,414,0.2
2,6,10,3,0,教養娯楽,600,0.2,555,0.2,1126,0.2,193,0.1,186,0.1
2,6,10,3,0,他の物品サービス,203,0.1,188,0.1,406,0.1,-,-,42,0
2,6,10,3,6,贈与金,2343,0.6,1414,0.4,9071,1.7,-,-,-,-
2,6,10,3,7,他の交際費,6057,1.6,6886,1.9,3149,0.6,2834,1.1,3872,1.4
2,5,10,4,0,仕送り金,7199,1.9,6402,1.8,14887,2.8,-,-,3619,1.3
2,3,0,0,0,土地家屋購入,7158,-,-,-,-,-,-,-,121599,-
2,3,0,0,0,（再掲）教育関係費,34492,9.2,40187,11.1,18850,3.6,1566,0.6,15335,5.6
2,3,0,0,0,（再掲）教養娯楽関係費,37718,10.1,40692,11.3,25564,4.9,24878,9.4,34620,12.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9542,2.5,7816,2.2,23958,4.6,-,-,3619,1.3
2,3,0,0,0,（再掲）経常消費支出,238795,63.8,232771,64.6,281098,53.8,242371,91.7,216179,79.3
2,3,0,0,0,（再掲）情報通信関係費,17003,4.5,16755,4.6,16460,3.1,20401,7.7,19601,7.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,319137,85.2,318440,88.3,389416,74.5,206382,78.1,226765,83.2
2,2,0,0,0,その他の実支出,154716,-,167214,-,96277,-,92677,-,163554,-
2,3,0,0,0,直接税,89131,-,100275,-,40551,-,31687,-,89939,-
2,4,0,0,0,勤労所得税,33243,-,38280,-,13455,-,12619,-,25492,-
2,4,0,0,0,個人住民税,27385,-,28739,-,20238,-,16333,-,32704,-
2,4,0,0,0,他の税,28503,-,33255,-,6858,-,2735,-,31743,-
2,3,0,0,0,社会保険料,65568,-,66918,-,55726,-,60990,-,73616,-
2,4,0,0,0,公的年金保険料,40623,-,41123,-,34410,-,37808,-,50270,-
2,4,0,0,0,健康保険料,20331,-,20868,-,17601,-,19266,-,20321,-
2,4,0,0,0,介護保険料,3286,-,3542,-,2593,-,2681,-,1899,-
2,4,0,0,0,他の社会保険料,1328,-,1385,-,1122,-,1235,-,1125,-
2,3,0,0,0,その他,17,-,22,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),771565,-,812916,-,638304,-,521145,-,685135,-
2,2,0,0,0,預貯金,537108,-,552388,-,506121,-,428119,-,471572,-
2,2,0,0,0,保険料,24666,-,26118,-,17305,-,16071,-,27817,-
2,3,0,0,0,個人・企業年金保険料,4641,-,4113,-,4956,-,3951,-,11186,-
2,3,0,0,0,他の保険料,20025,-,22004,-,12349,-,12120,-,16631,-
2,2,0,0,0,有価証券購入,4076,-,3842,-,2987,-,6856,-,8119,-
2,2,0,0,0,土地家屋借金返済,50598,-,65740,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,1587,-,1720,-,406,-,1518,-,2661,-
2,2,0,0,0,クレジット購入借入金返済,152950,-,162380,-,111406,-,68301,-,174965,-
2,2,0,0,0,実支出以外の支払のその他,581,-,729,-,80,-,281,-,-,-
2,1,0,0,0,繰越金,324085,-,251799,-,888865,-,42564,-,101415,-
3,0,0,0,0,可処分所得,531627,-,527303,-,601528,-,410316,-,492390,-
3,0,0,0,0,黒字,157060,-,166812,-,78701,-,145972,-,219858,-
3,1,0,0,0,金融資産純増,127573,-,123049,-,121895,-,191508,-,164010,-
3,3,0,0,0,貯蓄純増,123498,-,119207,-,118908,-,184652,-,155892,-
3,4,0,0,0,預貯金純増,103458,-,99099,-,101603,-,168582,-,128075,-
3,4,0,0,0,保険純増,20040,-,20108,-,17305,-,16071,-,27817,-
3,3,0,0,0,有価証券純購入,4076,-,3842,-,2987,-,6856,-,8119,-
3,1,0,0,0,土地家屋借金純減,50598,-,65740,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,1587,-,1720,-,406,-,1518,-,2661,-
3,1,0,0,0,クレジット購入借入金純減,10358,-,7888,-,-6732,-,-7346,-,92768,-
3,1,0,0,0,土地家屋純増,7158,-,-,-,-,-,-,-,121599,-
3,1,0,0,0,その他の純増,-4,-,171,-,-632,-,-1445,-,-,-
3,1,0,0,0,繰越純増,-40210,-,-31756,-,-36235,-,-38262,-,-161181,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 5月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
