項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,4,0,0,0,他の事業収入,1507,0.2,3351,0.5,976,0.1,-,-,-,-,-,-,1709,0.2
1,4,0,0,0,内職収入,814,0.1,-,-,941,0.1,5694,1.6,-,-,-,-,186,0
1,3,0,0,0,他の経常収入,52630,8.3,64831,10.3,46010,6.9,56497,16,-,-,61768,11.4,33209,4.6
1,4,0,0,0,財産収入,1593,0.3,3930,0.6,854,0.1,2,0,-,-,73,0,453,0.1
1,4,0,0,0,社会保障給付,50879,8,60901,9.7,44999,6.8,55002,15.6,-,-,61695,11.4,32655,4.5
1,5,0,0,0,公的年金給付,29311,4.6,57566,9.2,12633,1.9,39169,11.1,-,-,61695,11.4,15158,2.1
1,5,0,0,0,他の社会保障給付,21567,3.4,3335,0.5,32365,4.9,15833,4.5,-,-,-,-,17497,2.4
1,4,0,0,0,仕送り金,158,0,-,-,157,0,1493,0.4,-,-,-,-,101,0
1,2,0,0,0,特別収入,8356,1.3,17906,2.8,5472,0.8,313,0.1,x,x,1854,0.3,12129,1.7
1,3,0,0,0,受贈金,319,0.1,625,0.1,230,0,211,0.1,-,-,-,-,501,0.1
1,3,0,0,0,他の特別収入,8037,1.3,17281,2.7,5242,0.8,102,0,x,x,1854,0.3,11628,1.6
1,1,0,0,0,実収入以外の受取(繰入金を除く),481361,-,442503,-,509712,-,265253,-,x,-,505409,-,510974,-
1,2,0,0,0,預貯金引出,355593,-,317382,-,373977,-,220601,-,x,-,417549,-,388073,-
1,2,0,0,0,保険金,8610,-,20919,-,4764,-,-,-,-,-,348,-,3490,-
1,3,0,0,0,個人・企業年金保険金,7599,-,20919,-,3130,-,-,-,-,-,348,-,3490,-
1,3,0,0,0,他の保険金,1011,-,-,-,1634,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,51,-,-,-,-,-,-,-,-,-,724,-,-,-
1,2,0,0,0,クレジット購入借入金,116849,-,103678,-,130784,-,44651,-,x,-,86789,-,119129,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,257,-,524,-,187,-,-,-,-,-,-,-,281,-
1,1,0,0,0,繰入金,283508,-,250473,-,321967,-,146081,-,x,-,152658,-,312089,-
2,0,0,0,0,支払,1398872,-,1321797,-,1497145,-,764550,-,x,-,1198405,-,1549074,-
2,1,0,0,0,実支出,449744,-,422293,-,473210,-,259103,-,x,-,458516,-,508936,-
2,2,0,0,0,生計支出,329529,-,300257,-,348142,-,201945,-,x,-,351404,-,362960,-
2,3,0,0,0,消費支出,329529,100,300257,100,348142,100,201945,100,x,x,351404,100,362960,100
2,4,1,0,0,食料,88151,26.8,84898,28.3,93285,26.8,51924,25.7,x,x,76520,21.8,91935,25.3
2,5,1,1,0,穀類,6527,2,4584,1.5,7614,2.2,4740,2.3,x,x,5453,1.6,6416,1.8
2,6,1,1,1,米類,1640,0.5,698,0.2,2103,0.6,962,0.5,x,x,1569,0.4,1505,0.4
2,6,1,1,2,パン,2804,0.9,2304,0.8,3154,0.9,1966,1,x,x,2127,0.6,2842,0.8
2,6,1,1,3,麺類,1567,0.5,1285,0.4,1722,0.5,1407,0.7,x,x,1378,0.4,1545,0.4
2,6,1,1,4,他の穀類,516,0.2,297,0.1,635,0.2,404,0.2,x,x,379,0.1,524,0.1
2,5,1,2,0,魚介類,5358,1.6,5088,1.7,5657,1.6,3353,1.7,x,x,4929,1.4,5255,1.4
2,6,1,2,1,生鮮魚介,3345,1,3374,1.1,3494,1,2010,1,x,x,2707,0.8,3258,0.9
2,6,1,2,2,塩干魚介,817,0.2,708,0.2,876,0.3,457,0.2,-,-,928,0.3,856,0.2
2,6,1,2,3,魚肉練製品,466,0.1,342,0.1,508,0.1,409,0.2,-,-,598,0.2,449,0.1
2,6,1,2,4,他の魚介加工品,730,0.2,663,0.2,779,0.2,477,0.2,x,x,697,0.2,692,0.2
2,5,1,3,0,肉類,8595,2.6,6591,2.2,9691,2.8,5279,2.6,x,x,8547,2.4,8784,2.4
2,6,1,3,1,生鮮肉,7038,2.1,5383,1.8,7940,2.3,4369,2.2,x,x,6987,2,7222,2
2,6,1,3,2,加工肉,1557,0.5,1208,0.4,1750,0.5,910,0.5,x,x,1560,0.4,1561,0.4
2,5,1,4,0,乳卵類,4194,1.3,3331,1.1,4788,1.4,2647,1.3,x,x,3180,0.9,3988,1.1
2,6,1,4,1,牛乳,1189,0.4,718,0.2,1449,0.4,460,0.2,x,x,1132,0.3,1187,0.3
2,6,1,4,2,乳製品,2241,0.7,2004,0.7,2490,0.7,1538,0.8,x,x,1378,0.4,2065,0.6
2,6,1,4,3,卵,763,0.2,609,0.2,849,0.2,649,0.3,x,x,670,0.2,736,0.2
2,5,1,5,0,野菜・海藻,9007,2.7,7587,2.5,9857,2.8,5602,2.8,x,x,8947,2.5,8907,2.5
2,6,1,5,1,生鮮野菜,6304,1.9,5198,1.7,6905,2,3901,1.9,x,x,6640,1.9,6329,1.7
2,6,1,5,2,乾物・海藻,695,0.2,460,0.2,843,0.2,385,0.2,-,-,476,0.1,613,0.2
2,6,1,5,3,大豆加工品,1019,0.3,902,0.3,1122,0.3,646,0.3,x,x,782,0.2,967,0.3
2,6,1,5,4,他の野菜・海藻加工品,989,0.3,1027,0.3,987,0.3,669,0.3,x,x,1050,0.3,998,0.3
2,5,1,6,0,果物,2935,0.9,2727,0.9,3159,0.9,1718,0.9,x,x,2458,0.7,2640,0.7
2,6,1,6,1,生鮮果物,2492,0.8,2212,0.7,2731,0.8,1124,0.6,x,x,2249,0.6,2244,0.6
2,6,1,6,2,果物加工品,443,0.1,515,0.2,428,0.1,594,0.3,x,x,209,0.1,396,0.1
2,5,1,7,0,油脂・調味料,4008,1.2,3526,1.2,4374,1.3,2685,1.3,x,x,3408,1,3933,1.1
2,6,1,7,1,油脂,402,0.1,387,0.1,412,0.1,538,0.3,x,x,302,0.1,366,0.1
2,6,1,7,2,調味料,3606,1.1,3139,1,3962,1.1,2147,1.1,x,x,3106,0.9,3567,1
2,5,1,8,0,菓子類,8264,2.5,7442,2.5,8947,2.6,6116,3,x,x,6663,1.9,8465,2.3
2,5,1,9,0,調理食品,13046,4,12092,4,13571,3.9,9750,4.8,x,x,13971,4,13766,3.8
2,6,1,9,1,主食的調理食品,6249,1.9,5895,2,6289,1.8,5816,2.9,x,x,7486,2.1,6693,1.8
2,6,1,9,2,他の調理食品,6797,2.1,6197,2.1,7282,2.1,3934,1.9,x,x,6485,1.8,7073,1.9
2,5,1,10,0,飲料,5381,1.6,5530,1.8,5534,1.6,3339,1.7,x,x,4648,1.3,5633,1.6
2,6,1,10,1,茶類,1191,0.4,1532,0.5,1083,0.3,647,0.3,x,x,1154,0.3,1267,0.3
2,6,1,10,2,コーヒー・ココア,1237,0.4,1441,0.5,1197,0.3,548,0.3,x,x,1210,0.3,1308,0.4
2,6,1,10,3,他の飲料,2952,0.9,2557,0.9,3254,0.9,2144,1.1,x,x,2284,0.6,3058,0.8
2,5,1,11,0,酒類,5066,1.5,6801,2.3,4626,1.3,3093,1.5,x,x,3445,1,5593,1.5
2,5,1,12,0,外食,15771,4.8,19597,6.5,15467,4.4,3601,1.8,x,x,10868,3.1,18555,5.1
2,6,1,12,1,一般外食,14586,4.4,19597,6.5,13565,3.9,3601,1.8,x,x,10763,3.1,16889,4.7
2,6,1,12,2,学校給食,1184,0.4,-,-,1902,0.5,-,-,-,-,105,0,1667,0.5
2,4,2,0,0,住居,32828,10,43541,14.5,28727,8.3,35527,17.6,x,x,26369,7.5,37628,10.4
2,5,2,1,0,家賃地代,20149,6.1,38683,12.9,11907,3.4,29590,14.7,x,x,16227,4.6,23323,6.4
2,5,2,2,0,設備修繕・維持,12679,3.8,4858,1.6,16820,4.8,5936,2.9,-,-,10141,2.9,14306,3.9
2,6,2,2,1,設備材料,7723,2.3,3154,1.1,9925,2.9,274,0.1,-,-,10141,2.9,8898,2.5
2,6,2,2,2,工事その他のサービス,4955,1.5,1704,0.6,6895,2,5662,2.8,-,-,-,-,5408,1.5
2,4,3,0,0,光熱・水道,23697,7.2,22041,7.3,24716,7.1,16082,8,x,x,25465,7.2,22996,6.3
2,5,3,1,0,電気代,10117,3.1,9831,3.3,10426,3,7035,3.5,x,x,10280,2.9,9439,2.6
2,5,3,2,0,ガス代,6848,2.1,6287,2.1,7116,2,6140,3,x,x,7045,2,7118,2
2,5,3,3,0,他の光熱,288,0.1,271,0.1,243,0.1,83,0,-,-,865,0.2,211,0.1
2,5,3,4,0,上下水道料,6444,2,5651,1.9,6932,2,2825,1.4,-,-,7275,2.1,6229,1.7
2,4,4,0,0,家具・家事用品,11381,3.5,8033,2.7,13240,3.8,12624,6.3,x,x,7184,2,12383,3.4
2,5,4,1,0,家庭用耐久財,3881,1.2,1682,0.6,5325,1.5,2710,1.3,x,x,313,0.1,5426,1.5
2,6,4,1,1,家事用耐久財,2808,0.9,1061,0.4,3897,1.1,2441,1.2,x,x,167,0,4319,1.2
2,6,4,1,2,冷暖房用器具,770,0.2,26,0,1231,0.4,-,-,-,-,18,0,642,0.2
2,6,4,1,3,一般家具,302,0.1,594,0.2,197,0.1,269,0.1,-,-,128,0,465,0.1
2,5,4,2,0,室内装備・装飾品,676,0.2,806,0.3,389,0.1,2206,1.1,-,-,1806,0.5,632,0.2
2,5,4,3,0,寝具類,661,0.2,71,0,895,0.3,1676,0.8,-,-,288,0.1,225,0.1
2,5,4,4,0,家事雑貨,2702,0.8,2260,0.8,3004,0.9,2714,1.3,x,x,1744,0.5,2733,0.8
2,5,4,5,0,家事用消耗品,3153,1,2903,1,3319,1,3205,1.6,x,x,2631,0.7,3137,0.9
2,5,4,6,0,家事サービス,307,0.1,310,0.1,308,0.1,114,0.1,-,-,401,0.1,230,0.1
2,4,5,0,0,被服及び履物,11867,3.6,12573,4.2,12568,3.6,2064,1,x,x,8694,2.5,12843,3.5
2,5,5,1,0,和服,441,0.1,1638,0.5,-,-,-,-,-,-,-,-,36,0
2,5,5,2,0,洋服,5831,1.8,5374,1.8,6538,1.9,230,0.1,-,-,4620,1.3,6756,1.9
2,6,5,2,1,男子用洋服,1808,0.5,2261,0.8,1510,0.4,-,-,-,-,3717,1.1,1598,0.4
2,6,5,2,2,婦人用洋服,3192,1,3114,1,3706,1.1,230,0.1,-,-,715,0.2,4183,1.2
2,6,5,2,3,子供用洋服,831,0.3,-,-,1322,0.4,-,-,-,-,187,0.1,974,0.3
2,5,5,3,0,シャツ・セーター類,2306,0.7,2042,0.7,2493,0.7,953,0.5,-,-,2452,0.7,2896,0.8
2,6,5,3,1,男子用シャツ・セーター類,736,0.2,618,0.2,786,0.2,-,-,-,-,1173,0.3,959,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1264,0.4,1424,0.5,1221,0.4,953,0.5,-,-,1210,0.3,1593,0.4
2,6,5,3,3,子供用シャツ・セーター類,306,0.1,-,-,486,0.1,-,-,-,-,69,0,344,0.1
2,5,5,4,0,下着類,776,0.2,825,0.3,850,0.2,469,0.2,x,x,123,0,781,0.2
2,6,5,4,1,男子用下着類,195,0.1,225,0.1,213,0.1,-,-,-,-,42,0,217,0.1
2,6,5,4,2,婦人用下着類,470,0.1,576,0.2,478,0.1,469,0.2,x,x,-,-,501,0.1
2,6,5,4,3,子供用下着類,110,0,25,0,158,0,-,-,-,-,81,0,63,0
2,5,5,5,0,生地・糸類,73,0,45,0,97,0,-,-,-,-,18,0,26,0
2,5,5,6,0,他の被服,646,0.2,536,0.2,744,0.2,79,0,x,x,537,0.2,814,0.2
2,5,5,7,0,履物類,1453,0.4,1768,0.6,1488,0.4,124,0.1,-,-,713,0.2,1335,0.4
2,5,5,8,0,被服関連サービス,340,0.1,345,0.1,359,0.1,207,0.1,-,-,231,0.1,199,0.1
2,4,6,0,0,保健医療,13980,4.2,16050,5.3,13574,3.9,12362,6.1,x,x,10587,3,14303,3.9
2,5,6,1,0,医薬品,2631,0.8,2814,0.9,2562,0.7,3592,1.8,x,x,1991,0.6,2209,0.6
2,5,6,2,0,健康保持用摂取品,805,0.2,1341,0.4,504,0.1,1130,0.6,x,x,1201,0.3,655,0.2
2,5,6,3,0,保健医療用品・器具,3691,1.1,2478,0.8,4285,1.2,1676,0.8,x,x,4264,1.2,3882,1.1
2,5,6,4,0,保健医療サービス,6853,2.1,9416,3.1,6223,1.8,5965,3,x,x,3130,0.9,7558,2.1
2,4,7,0,0,交通・通信,36039,10.9,33327,11.1,37703,10.8,25834,12.8,x,x,37668,10.7,32757,9
2,5,7,1,0,交通,5265,1.6,8159,2.7,4243,1.2,5000,2.5,-,-,3337,0.9,5755,1.6
2,5,7,2,0,自動車等関係費,17198,5.2,12731,4.2,19315,5.5,2886,1.4,x,x,23890,6.8,12646,3.5
2,6,7,2,1,自動車等購入,5520,1.7,-,-,8922,2.6,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,872,0.3,-,-,1241,0.4,1575,0.8,-,-,563,0.2,214,0.1
2,6,7,2,3,自動車等維持,10807,3.3,12731,4.2,9152,2.6,1312,0.6,x,x,23327,6.6,12432,3.4
2,5,7,3,0,通信,13575,4.1,12436,4.1,14144,4.1,17948,8.9,x,x,10441,3,14356,4
2,4,8,0,0,教育,27962,8.5,-,-,31774,9.1,165,0.1,-,-,116611,33.2,38223,10.5
2,5,8,1,0,授業料等,21870,6.6,-,-,25549,7.3,165,0.1,-,-,85110,24.2,29478,8.1
2,5,8,2,0,教科書・学習参考教材,619,0.2,-,-,984,0.3,-,-,-,-,141,0,530,0.1
2,5,8,3,0,補習教育,5474,1.7,-,-,5241,1.5,-,-,-,-,31360,8.9,8215,2.3
2,4,9,0,0,教養娯楽,29054,8.8,25472,8.5,32601,9.4,19637,9.7,x,x,17151,4.9,30365,8.4
2,5,9,1,0,教養娯楽用耐久財,3804,1.2,5220,1.7,3841,1.1,-,-,-,-,288,0.1,4684,1.3
2,5,9,2,0,教養娯楽用品,8052,2.4,5646,1.9,8984,2.6,12047,6,x,x,6787,1.9,8244,2.3
2,5,9,3,0,書籍・他の印刷物,2925,0.9,3277,1.1,2852,0.8,1502,0.7,-,-,3033,0.9,2700,0.7
2,5,9,4,0,教養娯楽サービス,14273,4.3,11329,3.8,16924,4.9,6089,3,x,x,7042,2,14737,4.1
2,6,9,4,1,宿泊料,1081,0.3,206,0.1,1394,0.4,-,-,-,-,2298,0.7,1174,0.3
2,6,9,4,2,パック旅行費,292,0.1,-,-,472,0.1,-,-,-,-,-,-,154,0
2,6,9,4,3,月謝類,3575,1.1,863,0.3,5268,1.5,1277,0.6,-,-,438,0.1,3245,0.9
2,6,9,4,4,他の教養娯楽サービス,9324,2.8,10260,3.4,9790,2.8,4811,2.4,x,x,4306,1.2,10165,2.8
2,4,10,0,0,その他の消費支出,54570,16.6,54323,18.1,59954,17.2,25726,12.7,x,x,25157,7.2,69527,19.2
2,5,10,1,0,諸雑費,24016,7.3,24886,8.3,24907,7.2,15939,7.9,x,x,17589,5,26911,7.4
2,6,10,1,1,理美容サービス,4410,1.3,7449,2.5,3216,0.9,2881,1.4,x,x,4149,1.2,5360,1.5
2,6,10,1,2,理美容用品,5263,1.6,6532,2.2,4943,1.4,6072,3,x,x,2783,0.8,5310,1.5
2,6,10,1,3,身の回り用品,2744,0.8,849,0.3,3687,1.1,598,0.3,-,-,2954,0.8,2313,0.6
2,6,10,1,4,たばこ,1220,0.4,1682,0.6,1033,0.3,1948,1,-,-,681,0.2,1466,0.4
2,6,10,1,5,他の諸雑費,10379,3.1,8374,2.8,12028,3.5,4441,2.2,-,-,7023,2,12462,3.4
2,5,10,2,0,こづかい,7098,2.2,6643,2.2,8153,2.3,-,-,-,-,3699,1.1,8481,2.3
2,5,10,3,0,交際費,11197,3.4,17298,5.8,9584,2.8,8127,4,x,x,3869,1.1,12309,3.4
2,6,10,3,0,食料,2862,0.9,6589,2.2,1558,0.4,1493,0.7,x,x,865,0.2,3438,0.9
2,6,10,3,0,家具・家事用品,129,0,310,0.1,73,0,-,-,-,-,-,-,76,0
2,6,10,3,0,被服及び履物,328,0.1,772,0.3,195,0.1,-,-,-,-,-,-,162,0
2,6,10,3,0,教養娯楽,229,0.1,712,0.2,50,0,-,-,-,-,80,0,170,0
2,6,10,3,0,他の物品サービス,299,0.1,263,0.1,369,0.1,-,-,-,-,-,-,340,0.1
2,6,10,3,6,贈与金,2075,0.6,2992,1,1776,0.5,1093,0.5,-,-,1766,0.5,2456,0.7
2,6,10,3,7,他の交際費,5275,1.6,5659,1.9,5564,1.6,5541,2.7,x,x,1158,0.3,5668,1.6
2,5,10,4,0,仕送り金,12258,3.7,5497,1.8,17309,5,1659,0.8,-,-,-,-,21825,6
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,42764,13,4163,1.4,53411,15.3,306,0.2,-,-,120647,34.3,63266,17.4
2,3,0,0,0,（再掲）教養娯楽関係費,30462,9.2,29543,9.8,32930,9.5,20958,10.4,x,x,17905,5.1,32427,8.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14333,4.3,8489,2.8,19084,5.5,2752,1.4,-,-,1766,0.5,24281,6.7
2,3,0,0,0,（再掲）経常消費支出,229225,69.6,246348,82,230411,66.2,171296,84.8,x,x,187130,53.3,241484,66.5
2,3,0,0,0,（再掲）情報通信関係費,17662,5.4,17162,5.7,18384,5.3,18855,9.3,x,x,12602,3.6,18496,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,276848,84,248227,82.7,291409,83.7,163666,81,x,x,323270,92,301051,82.9
2,2,0,0,0,その他の実支出,120215,-,122037,-,125068,-,57158,-,x,-,107112,-,145976,-
2,3,0,0,0,直接税,55938,-,53449,-,60203,-,18894,-,-,-,49425,-,68417,-
2,4,0,0,0,勤労所得税,24531,-,20078,-,27334,-,10762,-,-,-,24887,-,32031,-
2,4,0,0,0,個人住民税,29074,-,29285,-,31181,-,7161,-,-,-,22473,-,33793,-
2,4,0,0,0,他の税,2332,-,4086,-,1689,-,971,-,-,-,2065,-,2594,-
2,3,0,0,0,社会保険料,64249,-,68588,-,64821,-,38264,-,x,-,57686,-,77509,-
2,4,0,0,0,公的年金保険料,38273,-,40805,-,39516,-,20486,-,x,-,28022,-,46391,-
2,4,0,0,0,健康保険料,20737,-,21366,-,20526,-,12579,-,x,-,24849,-,25553,-
2,4,0,0,0,介護保険料,3934,-,4989,-,3422,-,4423,-,-,-,4118,-,3976,-
2,4,0,0,0,他の社会保険料,1305,-,1428,-,1357,-,775,-,-,-,697,-,1588,-
2,3,0,0,0,その他,28,-,-,-,45,-,-,-,-,-,-,-,50,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),686365,-,663344,-,725160,-,378918,-,x,-,611754,-,745991,-
2,2,0,0,0,預貯金,503334,-,506126,-,525423,-,284286,-,x,-,425747,-,553593,-
2,2,0,0,0,保険料,20223,-,20204,-,21220,-,7506,-,x,-,18887,-,22860,-
2,3,0,0,0,個人・企業年金保険料,4312,-,5794,-,3261,-,4148,-,-,-,7936,-,5371,-
2,3,0,0,0,他の保険料,15911,-,14410,-,17959,-,3358,-,x,-,10950,-,17488,-
2,2,0,0,0,有価証券購入,3225,-,1833,-,3966,-,-,-,-,-,3885,-,3448,-
2,2,0,0,0,土地家屋借金返済,39253,-,22346,-,48871,-,29435,-,-,-,25266,-,38139,-
2,2,0,0,0,他の借金返済,662,-,273,-,419,-,338,-,-,-,4438,-,370,-
2,2,0,0,0,クレジット購入借入金返済,118822,-,110535,-,124987,-,54819,-,x,-,133143,-,126704,-
2,2,0,0,0,実支出以外の支払のその他,846,-,2026,-,274,-,2534,-,-,-,389,-,877,-
2,1,0,0,0,繰越金,262762,-,236160,-,298775,-,126530,-,-,-,128134,-,294148,-
3,0,0,0,0,可処分所得,513787,-,506785,-,540398,-,296059,-,x,-,433226,-,580036,-
3,0,0,0,0,黒字,184258,-,206528,-,192256,-,94114,-,x,-,81822,-,217075,-
3,1,0,0,0,金融資産純増,162578,-,189863,-,171867,-,71190,-,x,-,30623,-,188337,-
3,3,0,0,0,貯蓄純増,159354,-,188030,-,167901,-,71190,-,x,-,26737,-,184889,-
3,4,0,0,0,預貯金純増,147741,-,188745,-,151445,-,63684,-,x,-,8198,-,165520,-
3,4,0,0,0,保険純増,11613,-,-715,-,16456,-,7506,-,x,-,18539,-,19370,-
3,3,0,0,0,有価証券純購入,3225,-,1833,-,3966,-,-,-,-,-,3885,-,3448,-
3,1,0,0,0,土地家屋借金純減,39253,-,22346,-,48871,-,29435,-,-,-,25266,-,38139,-
3,1,0,0,0,他の借金純減,611,-,273,-,419,-,338,-,-,-,3714,-,370,-
3,1,0,0,0,クレジット購入借入金純減,1972,-,6858,-,-5797,-,10168,-,x,-,46354,-,7575,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,589,-,1502,-,87,-,2534,-,-,-,389,-,596,-
3,1,0,0,0,繰越純増,-20746,-,-14313,-,-23192,-,-19551,-,x,-,-24524,-,-17942,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 2月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,
