項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,4,0,0,0,世帯主の配偶者の収入,111873,15.3,152983,22.6,138337,18.9,125386,16.5,125699,15,142276,16.4,106719,13.5,46287,8.6,16755,4
1,6,0,0,0,うち女,107887,14.8,136736,20.2,126198,17.2,124625,16.4,122240,14.6,140660,16.2,105573,13.4,46287,8.6,16755,4
1,4,0,0,0,他の世帯員収入,11827,1.6,3595,0.5,443,0.1,65,0,1388,0.2,18975,2.2,15933,2,45561,8.4,12205,2.9
1,3,0,0,0,事業・内職収入,6894,0.9,1980,0.3,2466,0.3,4244,0.6,2819,0.3,11337,1.3,11604,1.5,9870,1.8,10517,2.5
1,4,0,0,0,家賃収入,3680,0.5,1505,0.2,522,0.1,2710,0.4,-,-,4915,0.6,5511,0.7,7540,1.4,9233,2.2
1,4,0,0,0,他の事業収入,1622,0.2,30,0,1767,0.2,1534,0.2,913,0.1,3439,0.4,2386,0.3,1529,0.3,1,0
1,4,0,0,0,内職収入,1592,0.2,445,0.1,177,0,-,-,1906,0.2,2983,0.3,3707,0.5,801,0.1,1284,0.3
1,3,0,0,0,他の経常収入,31112,4.3,35166,5.2,21915,3,15952,2.1,16024,1.9,7602,0.9,16377,2.1,36723,6.8,146505,34.5
1,4,0,0,0,財産収入,2101,0.3,712,0.1,541,0.1,579,0.1,1728,0.2,949,0.1,5507,0.7,4064,0.8,1792,0.4
1,4,0,0,0,社会保障給付,28649,3.9,34454,5.1,21090,2.9,15074,2,13646,1.6,6144,0.7,10656,1.3,32164,5.9,144544,34.1
1,5,0,0,0,公的年金給付,18101,2.5,3643,0.5,1129,0.2,2302,0.3,3823,0.5,991,0.1,8209,1,24973,4.6,142823,33.7
1,5,0,0,0,他の社会保障給付,10549,1.4,30811,4.6,19961,2.7,12772,1.7,9824,1.2,5153,0.6,2446,0.3,7191,1.3,1721,0.4
1,4,0,0,0,仕送り金,362,0,-,-,285,0,299,0,649,0.1,509,0.1,214,0,494,0.1,170,0
1,2,0,0,0,特別収入,19076,2.6,47999,7.1,10597,1.4,32740,4.3,27573,3.3,15736,1.8,8766,1.1,9551,1.8,3665,0.9
1,3,0,0,0,受贈金,8128,1.1,30507,4.5,1203,0.2,20596,2.7,13464,1.6,1065,0.1,1296,0.2,1952,0.4,402,0.1
1,3,0,0,0,他の特別収入,10947,1.5,17491,2.6,9394,1.3,12143,1.6,14109,1.7,14671,1.7,7470,0.9,7598,1.4,3263,0.8
1,1,0,0,0,実収入以外の受取(繰入金を除く),550614,-,480710,-,465841,-,568339,-,712019,-,567251,-,568026,-,494998,-,451241,-
1,2,0,0,0,預貯金引出,407250,-,329607,-,342165,-,395390,-,565205,-,411826,-,446382,-,360427,-,316974,-
1,2,0,0,0,保険金,7532,-,1168,-,-,-,2187,-,2235,-,1404,-,6665,-,27225,-,29681,-
1,3,0,0,0,個人・企業年金保険金,6051,-,888,-,-,-,901,-,-,-,569,-,2841,-,25886,-,29330,-
1,3,0,0,0,他の保険金,1482,-,281,-,-,-,1286,-,2235,-,836,-,3824,-,1339,-,352,-
1,2,0,0,0,有価証券売却,1609,-,6523,-,1520,-,-,-,5458,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,3242,-,-,-,-,-,26792,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,698,-,-,-,-,-,-,-,82,-,87,-,1377,-,3782,-,274,-
1,2,0,0,0,クレジット購入借入金,129755,-,142668,-,121317,-,143677,-,139014,-,152646,-,113239,-,103501,-,103908,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,528,-,744,-,839,-,293,-,26,-,1288,-,362,-,63,-,404,-
1,1,0,0,0,繰入金,328662,-,362495,-,465652,-,504914,-,456695,-,283026,-,165967,-,180904,-,127645,-
2,0,0,0,0,支払,1609662,-,1519348,-,1665239,-,1834077,-,2007078,-,1716133,-,1523946,-,1217123,-,1003054,-
2,1,0,0,0,実支出,537588,-,457755,-,436046,-,515798,-,728293,-,616517,-,554214,-,464446,-,373309,-
2,2,0,0,0,生計支出,390625,-,348464,-,311363,-,371828,-,558295,-,415340,-,373340,-,355798,-,308690,-
2,3,0,0,0,消費支出,357123,100,338430,100,301179,100,346424,100,368374,100,415340,100,373340,100,355798,100,308690,100
2,4,1,0,0,食料,94234,26.4,67552,20,87457,29,93268,26.9,99095,26.9,105230,25.3,96644,25.9,100248,28.2,90244,29.2
2,5,1,1,0,穀類,6977,2,4385,1.3,6242,2.1,7110,2.1,7508,2,7716,1.9,7302,2,7571,2.1,6781,2.2
2,6,1,1,1,米類,1626,0.5,891,0.3,1260,0.4,1451,0.4,1673,0.5,1975,0.5,1794,0.5,1910,0.5,1701,0.6
2,6,1,1,2,パン,3075,0.9,1841,0.5,2903,1,3215,0.9,3377,0.9,3199,0.8,3230,0.9,3340,0.9,3038,1
2,6,1,1,3,麺類,1714,0.5,1232,0.4,1537,0.5,1816,0.5,1847,0.5,1998,0.5,1667,0.4,1777,0.5,1562,0.5
2,6,1,1,4,他の穀類,562,0.2,421,0.1,542,0.2,627,0.2,612,0.2,543,0.1,610,0.2,544,0.2,481,0.2
2,5,1,2,0,魚介類,5956,1.7,2818,0.8,4258,1.4,5070,1.5,5630,1.5,6582,1.6,6435,1.7,8057,2.3,8476,2.7
2,6,1,2,1,生鮮魚介,3594,1,1550,0.5,2546,0.8,2995,0.9,3487,0.9,4039,1,3736,1,4805,1.4,5376,1.7
2,6,1,2,2,塩干魚介,934,0.3,509,0.2,679,0.2,848,0.2,858,0.2,1064,0.3,1026,0.3,1231,0.3,1218,0.4
2,6,1,2,3,魚肉練製品,549,0.2,275,0.1,366,0.1,431,0.1,516,0.1,494,0.1,685,0.2,816,0.2,808,0.3
2,6,1,2,4,他の魚介加工品,878,0.2,484,0.1,667,0.2,797,0.2,769,0.2,986,0.2,989,0.3,1206,0.3,1075,0.3
2,5,1,3,0,肉類,9289,2.6,6088,1.8,7393,2.5,8774,2.5,9978,2.7,11654,2.8,9889,2.6,9425,2.6,8894,2.9
2,6,1,3,1,生鮮肉,7608,2.1,4823,1.4,5923,2,6996,2,8191,2.2,9650,2.3,8238,2.2,7819,2.2,7347,2.4
2,6,1,3,2,加工肉,1681,0.5,1265,0.4,1470,0.5,1778,0.5,1788,0.5,2005,0.5,1650,0.4,1606,0.5,1547,0.5
2,5,1,4,0,乳卵類,4489,1.3,3367,1,4408,1.5,4507,1.3,4337,1.2,5047,1.2,4993,1.3,4120,1.2,4279,1.4
2,6,1,4,1,牛乳,1347,0.4,854,0.3,1364,0.5,1361,0.4,1387,0.4,1632,0.4,1423,0.4,1052,0.3,1302,0.4
2,6,1,4,2,乳製品,2283,0.6,1937,0.6,2273,0.8,2342,0.7,2089,0.6,2499,0.6,2633,0.7,2118,0.6,2001,0.6
2,6,1,4,3,卵,860,0.2,576,0.2,771,0.3,805,0.2,861,0.2,916,0.2,937,0.3,950,0.3,976,0.3
2,5,1,5,0,野菜・海藻,9623,2.7,5770,1.7,7631,2.5,8593,2.5,8920,2.4,10470,2.5,10799,2.9,12002,3.4,12401,4
2,6,1,5,1,生鮮野菜,6800,1.9,4059,1.2,5496,1.8,5986,1.7,6408,1.7,7452,1.8,7670,2.1,8452,2.4,8534,2.8
2,6,1,5,2,乾物・海藻,710,0.2,444,0.1,583,0.2,766,0.2,667,0.2,743,0.2,733,0.2,812,0.2,862,0.3
2,6,1,5,3,大豆加工品,1058,0.3,723,0.2,818,0.3,997,0.3,937,0.3,1120,0.3,1173,0.3,1300,0.4,1374,0.4
2,6,1,5,4,他の野菜・海藻加工品,1056,0.3,544,0.2,735,0.2,844,0.2,908,0.2,1156,0.3,1223,0.3,1438,0.4,1632,0.5
2,5,1,6,0,果物,3066,0.9,1616,0.5,2434,0.8,2826,0.8,2884,0.8,2960,0.7,3435,0.9,3933,1.1,4472,1.4
2,6,1,6,1,生鮮果物,2691,0.8,1329,0.4,2173,0.7,2498,0.7,2541,0.7,2610,0.6,2939,0.8,3449,1,4043,1.3
2,6,1,6,2,果物加工品,374,0.1,286,0.1,261,0.1,328,0.1,344,0.1,351,0.1,496,0.1,484,0.1,429,0.1
2,5,1,7,0,油脂・調味料,4203,1.2,2779,0.8,3569,1.2,4004,1.2,4208,1.1,4839,1.2,4526,1.2,4733,1.3,4319,1.4
2,6,1,7,1,油脂,423,0.1,249,0.1,312,0.1,410,0.1,416,0.1,501,0.1,457,0.1,487,0.1,455,0.1
2,6,1,7,2,調味料,3780,1.1,2530,0.7,3257,1.1,3594,1,3792,1,4338,1,4069,1.1,4247,1.2,3864,1.3
2,5,1,8,0,菓子類,8162,2.3,5695,1.7,8405,2.8,8967,2.6,9210,2.5,8291,2,8128,2.2,8390,2.4,6763,2.2
2,5,1,9,0,調理食品,14605,4.1,9919,2.9,13700,4.5,14508,4.2,15782,4.3,16024,3.9,14985,4,16533,4.6,13248,4.3
2,6,1,9,1,主食的調理食品,6247,1.7,4273,1.3,6113,2,5850,1.7,6377,1.7,7119,1.7,6278,1.7,7313,2.1,5979,1.9
2,6,1,9,2,他の調理食品,8358,2.3,5646,1.7,7588,2.5,8658,2.5,9406,2.6,8905,2.1,8707,2.3,9219,2.6,7269,2.4
2,5,1,10,0,飲料,5912,1.7,4458,1.3,5528,1.8,6047,1.7,5855,1.6,6434,1.5,6283,1.7,6110,1.7,5907,1.9
2,6,1,10,1,茶類,1267,0.4,861,0.3,1001,0.3,1288,0.4,1159,0.3,1305,0.3,1475,0.4,1677,0.5,1252,0.4
2,6,1,10,2,コーヒー・ココア,1272,0.4,780,0.2,1277,0.4,1255,0.4,1141,0.3,1570,0.4,1413,0.4,1137,0.3,1333,0.4
2,6,1,10,3,他の飲料,3373,0.9,2817,0.8,3251,1.1,3503,1,3555,1,3558,0.9,3395,0.9,3297,0.9,3322,1.1
2,5,1,11,0,酒類,4914,1.4,2119,0.6,3846,1.3,4757,1.4,5296,1.4,6207,1.5,5017,1.3,5529,1.6,5452,1.8
2,5,1,12,0,外食,17039,4.8,18539,5.5,20042,6.7,18105,5.2,19486,5.3,19005,4.6,14853,4,13845,3.9,9252,3
2,6,1,12,1,一般外食,15709,4.4,17922,5.3,17540,5.8,15251,4.4,16990,4.6,17812,4.3,14741,3.9,13822,3.9,9252,3
2,6,1,12,2,学校給食,1330,0.4,617,0.2,2502,0.8,2854,0.8,2497,0.7,1194,0.3,112,0,24,0,-,-
2,4,2,0,0,住居,29001,8.1,42146,12.5,27038,9,46451,13.4,21234,5.8,23972,5.8,17402,4.7,35839,10.1,20768,6.7
2,5,2,1,0,家賃地代,19647,5.5,40754,12,24267,8.1,29846,8.6,17265,4.7,15120,3.6,11631,3.1,13955,3.9,7184,2.3
2,5,2,2,0,設備修繕・維持,9354,2.6,1392,0.4,2772,0.9,16605,4.8,3969,1.1,8851,2.1,5772,1.5,21884,6.2,13585,4.4
2,6,2,2,1,設備材料,2733,0.8,902,0.3,1276,0.4,4601,1.3,2051,0.6,2480,0.6,2376,0.6,4377,1.2,3492,1.1
2,6,2,2,2,工事その他のサービス,6621,1.9,490,0.1,1496,0.5,12004,3.5,1918,0.5,6371,1.5,3396,0.9,17507,4.9,10093,3.3
2,4,3,0,0,光熱・水道,19528,5.5,14011,4.1,15860,5.3,19270,5.6,19383,5.3,22442,5.4,21890,5.9,21039,5.9,19702,6.4
2,5,3,1,0,電気代,8724,2.4,6481,1.9,7086,2.4,8044,2.3,8655,2.3,9910,2.4,10350,2.8,9311,2.6,8873,2.9
2,5,3,2,0,ガス代,5305,1.5,3861,1.1,4264,1.4,5570,1.6,5005,1.4,6075,1.5,5848,1.6,5596,1.6,5522,1.8
2,5,3,3,0,他の光熱,164,0,37,0,73,0,110,0,165,0,218,0.1,258,0.1,217,0.1,148,0
2,5,3,4,0,上下水道料,5336,1.5,3633,1.1,4437,1.5,5547,1.6,5558,1.5,6240,1.5,5434,1.5,5914,1.7,5159,1.7
2,4,4,0,0,家具・家事用品,14807,4.1,12764,3.8,17065,5.7,15373,4.4,15467,4.2,16147,3.9,13521,3.6,14281,4,12749,4.1
2,5,4,1,0,家庭用耐久財,5034,1.4,3431,1,4714,1.6,4439,1.3,5724,1.6,6202,1.5,5103,1.4,5676,1.6,4141,1.3
2,6,4,1,1,家事用耐久財,2613,0.7,2907,0.9,3256,1.1,2257,0.7,1508,0.4,3568,0.9,2937,0.8,2864,0.8,1823,0.6
2,6,4,1,2,冷暖房用器具,1608,0.5,180,0.1,794,0.3,1056,0.3,2708,0.7,1454,0.4,1815,0.5,2596,0.7,1820,0.6
2,6,4,1,3,一般家具,813,0.2,344,0.1,664,0.2,1125,0.3,1509,0.4,1180,0.3,350,0.1,215,0.1,498,0.2
2,5,4,2,0,室内装備・装飾品,1183,0.3,830,0.2,3777,1.3,1655,0.5,743,0.2,795,0.2,618,0.2,514,0.1,1148,0.4
2,5,4,3,0,寝具類,1226,0.3,1890,0.6,745,0.2,1394,0.4,1314,0.4,1888,0.5,761,0.2,706,0.2,736,0.2
2,5,4,4,0,家事雑貨,3222,0.9,3427,1,3591,1.2,3630,1,3610,1,3083,0.7,2559,0.7,3107,0.9,2528,0.8
2,5,4,5,0,家事用消耗品,3587,1,2886,0.9,3789,1.3,3506,1,3572,1,3756,0.9,3646,1,3632,1,3712,1.2
2,5,4,6,0,家事サービス,556,0.2,300,0.1,449,0.1,749,0.2,504,0.1,423,0.1,833,0.2,645,0.2,485,0.2
2,4,5,0,0,被服及び履物,13032,3.6,12204,3.6,13094,4.3,13410,3.9,14021,3.8,16367,3.9,11266,3,12304,3.5,8697,2.8
2,5,5,1,0,和服,118,0,96,0,76,0,37,0,13,0,84,0,67,0,541,0.2,11,0
2,5,5,2,0,洋服,5608,1.6,4687,1.4,6212,2.1,6439,1.9,6874,1.9,6828,1.6,4832,1.3,4439,1.2,2503,0.8
2,6,5,2,1,男子用洋服,1787,0.5,1540,0.5,1439,0.5,1599,0.5,2107,0.6,2844,0.7,1883,0.5,1261,0.4,672,0.2
2,6,5,2,2,婦人用洋服,3059,0.9,2286,0.7,2674,0.9,3078,0.9,3884,1.1,3591,0.9,2926,0.8,3178,0.9,1832,0.6
2,6,5,2,3,子供用洋服,761,0.2,861,0.3,2099,0.7,1762,0.5,883,0.2,393,0.1,23,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2370,0.7,1936,0.6,1831,0.6,2344,0.7,2632,0.7,3287,0.8,2108,0.6,1878,0.5,2328,0.8
2,6,5,3,1,男子用シャツ・セーター類,817,0.2,690,0.2,616,0.2,629,0.2,838,0.2,1205,0.3,716,0.2,889,0.2,738,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1303,0.4,912,0.3,628,0.2,1124,0.3,1454,0.4,1983,0.5,1366,0.4,988,0.3,1589,0.5
2,6,5,3,3,子供用シャツ・セーター類,251,0.1,334,0.1,587,0.2,591,0.2,340,0.1,98,0,26,0,-,-,-,-
2,5,5,4,0,下着類,1160,0.3,1373,0.4,1357,0.5,1075,0.3,1129,0.3,1269,0.3,968,0.3,1101,0.3,1126,0.4
2,6,5,4,1,男子用下着類,285,0.1,224,0.1,186,0.1,159,0,251,0.1,350,0.1,278,0.1,381,0.1,524,0.2
2,6,5,4,2,婦人用下着類,675,0.2,824,0.2,699,0.2,442,0.1,643,0.2,851,0.2,657,0.2,721,0.2,601,0.2
2,6,5,4,3,子供用下着類,200,0.1,325,0.1,472,0.2,475,0.1,235,0.1,68,0,33,0,-,-,-,-
2,5,5,5,0,生地・糸類,122,0,83,0,82,0,64,0,126,0,172,0,120,0,130,0,191,0.1
2,5,5,6,0,他の被服,950,0.3,984,0.3,1070,0.4,999,0.3,848,0.2,1376,0.3,777,0.2,691,0.2,705,0.2
2,5,5,7,0,履物類,1905,0.5,2636,0.8,2044,0.7,2119,0.6,1828,0.5,2072,0.5,1228,0.3,2197,0.6,1177,0.4
2,5,5,8,0,被服関連サービス,798,0.2,409,0.1,422,0.1,333,0.1,572,0.2,1282,0.3,1164,0.3,1328,0.4,656,0.2
2,4,6,0,0,保健医療,16713,4.7,19717,5.8,15011,5,14392,4.2,15584,4.2,15997,3.9,17574,4.7,19846,5.6,17346,5.6
2,5,6,1,0,医薬品,2556,0.7,1748,0.5,1651,0.5,2005,0.6,2316,0.6,2282,0.5,3146,0.8,3800,1.1,3896,1.3
2,5,6,2,0,健康保持用摂取品,988,0.3,469,0.1,351,0.1,709,0.2,863,0.2,950,0.2,1405,0.4,1872,0.5,1375,0.4
2,5,6,3,0,保健医療用品・器具,3574,1,4130,1.2,4319,1.4,4157,1.2,3219,0.9,3660,0.9,3000,0.8,3412,1,2676,0.9
2,5,6,4,0,保健医療サービス,9596,2.7,13370,4,8691,2.9,7520,2.2,9187,2.5,9105,2.2,10022,2.7,10763,3,9399,3
2,4,7,0,0,交通・通信,43119,12.1,43371,12.8,30650,10.2,32569,9.4,43844,11.9,47573,11.5,49860,13.4,41410,11.6,54910,17.8
2,5,7,1,0,交通,8175,2.3,8162,2.4,5794,1.9,7516,2.2,7178,1.9,10461,2.5,9511,2.5,8703,2.4,7075,2.3
2,5,7,2,0,自動車等関係費,20796,5.8,26061,7.7,15513,5.2,12097,3.5,21163,5.7,19949,4.8,23598,6.3,16934,4.8,34889,11.3
2,6,7,2,1,自動車等購入,7461,2.1,15719,4.6,4403,1.5,-,-,6857,1.9,4629,1.1,7952,2.1,3409,1,23735,7.7
2,6,7,2,2,自転車購入,807,0.2,1086,0.3,2097,0.7,916,0.3,1433,0.4,634,0.2,189,0.1,79,0,19,0
2,6,7,2,3,自動車等維持,12529,3.5,9255,2.7,9013,3,11181,3.2,12873,3.5,14687,3.5,15457,4.1,13446,3.8,11135,3.6
2,5,7,3,0,通信,14148,4,9148,2.7,9343,3.1,12956,3.7,15502,4.2,17163,4.1,16751,4.5,15774,4.4,12946,4.2
2,4,8,0,0,教育,29384,8.2,6857,2,13979,4.6,27426,7.9,41780,11.3,59541,14.3,33012,8.8,20132,5.7,5095,1.7
2,5,8,1,0,授業料等,21160,5.9,5902,1.7,7673,2.5,13338,3.9,28706,7.8,40993,9.9,29938,8,19309,5.4,4926,1.6
2,5,8,2,0,教科書・学習参考教材,451,0.1,309,0.1,607,0.2,873,0.3,526,0.1,544,0.1,349,0.1,89,0,169,0.1
2,5,8,3,0,補習教育,7773,2.2,645,0.2,5699,1.9,13215,3.8,12549,3.4,18004,4.3,2725,0.7,734,0.2,-,-
2,4,9,0,0,教養娯楽,36710,10.3,31040,9.2,36453,12.1,41372,11.9,41425,11.2,44800,10.8,31083,8.3,31821,8.9,26315,8.5
2,5,9,1,0,教養娯楽用耐久財,4378,1.2,6518,1.9,4593,1.5,3501,1,4494,1.2,7147,1.7,2606,0.7,2628,0.7,3423,1.1
2,5,9,2,0,教養娯楽用品,8773,2.5,6245,1.8,8941,3,10871,3.1,11007,3,9705,2.3,8715,2.3,6595,1.9,4394,1.4
2,5,9,3,0,書籍・他の印刷物,3317,0.9,1208,0.4,2103,0.7,2649,0.8,3251,0.9,4403,1.1,3507,0.9,4568,1.3,4478,1.5
2,5,9,4,0,教養娯楽サービス,20242,5.7,17069,5,20816,6.9,24352,7,22673,6.2,23545,5.7,16255,4.4,18030,5.1,14021,4.5
2,6,9,4,1,宿泊料,2676,0.7,3299,1,2888,1,2628,0.8,3666,1,2425,0.6,1572,0.4,2295,0.6,2864,0.9
2,6,9,4,2,パック旅行費,1290,0.4,1932,0.6,916,0.3,1853,0.5,514,0.1,2199,0.5,1067,0.3,595,0.2,470,0.2
2,6,9,4,3,月謝類,5362,1.5,2977,0.9,6860,2.3,9544,2.8,7477,2,6187,1.5,3604,1,1702,0.5,1046,0.3
2,6,9,4,4,他の教養娯楽サービス,10913,3.1,8862,2.6,10154,3.4,10326,3,11015,3,12735,3.1,10012,2.7,13438,3.8,9641,3.1
2,4,10,0,0,その他の消費支出,60594,17,88768,26.2,44571,14.8,42895,12.4,56540,15.3,63270,15.2,81089,21.7,58879,16.5,52863,17.1
2,5,10,1,0,諸雑費,32743,9.2,73723,21.8,30287,10.1,26337,7.6,32176,8.7,27924,6.7,30747,8.2,29501,8.3,24807,8
2,6,10,1,1,理美容サービス,4317,1.2,6666,2,3272,1.1,3578,1,3984,1.1,4687,1.1,5212,1.4,3503,1,3712,1.2
2,6,10,1,2,理美容用品,5785,1.6,5103,1.5,5066,1.7,5435,1.6,5816,1.6,7106,1.7,6059,1.6,5901,1.7,5260,1.7
2,6,10,1,3,身の回り用品,3383,0.9,3072,0.9,5322,1.8,2173,0.6,2968,0.8,3005,0.7,3101,0.8,5064,1.4,3327,1.1
2,6,10,1,4,たばこ,1145,0.3,885,0.3,921,0.3,1399,0.4,1534,0.4,1159,0.3,1018,0.3,927,0.3,1066,0.3
2,6,10,1,5,他の諸雑費,18113,5.1,57997,17.1,15705,5.2,13753,4,17875,4.9,11967,2.9,15358,4.1,14106,4,11443,3.7
2,5,10,2,0,こづかい,8093,2.3,2266,0.7,5037,1.7,5817,1.7,9240,2.5,11335,2.7,14474,3.9,4510,1.3,6855,2.2
2,5,10,3,0,交際費,14452,4,12088,3.6,9173,3,9593,2.8,10482,2.8,13959,3.4,21723,5.8,20975,5.9,19566,6.3
2,6,10,3,0,食料,3020,0.8,2026,0.6,1581,0.5,1276,0.4,1979,0.5,2727,0.7,5657,1.5,4188,1.2,4410,1.4
2,6,10,3,0,家具・家事用品,216,0.1,509,0.2,97,0,173,0,214,0.1,129,0,143,0,360,0.1,252,0.1
2,6,10,3,0,被服及び履物,316,0.1,179,0.1,211,0.1,205,0.1,221,0.1,143,0,281,0.1,747,0.2,745,0.2
2,6,10,3,0,教養娯楽,694,0.2,438,0.1,632,0.2,447,0.1,232,0.1,542,0.1,733,0.2,880,0.2,2370,0.8
2,6,10,3,0,他の物品サービス,558,0.2,524,0.2,928,0.3,589,0.2,288,0.1,566,0.1,663,0.2,734,0.2,241,0.1
2,6,10,3,6,贈与金,4073,1.1,3478,1,1669,0.6,1507,0.4,1734,0.5,3232,0.8,7816,2.1,8593,2.4,6391,2.1
2,6,10,3,7,他の交際費,5575,1.6,4934,1.5,4055,1.3,5397,1.6,5814,1.6,6619,1.6,6430,1.7,5473,1.5,5157,1.7
2,5,10,4,0,仕送り金,5307,1.5,691,0.2,75,0,1147,0.3,4642,1.3,10053,2.4,14146,3.8,3894,1.1,1635,0.5
2,3,0,0,0,土地家屋購入,33501,-,10034,-,10184,-,25404,-,189921,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,36253,10.2,8195,2.4,18347,6.1,32540,9.4,50414,13.7,69796,16.8,46915,12.6,23453,6.6,5495,1.8
2,3,0,0,0,（再掲）教養娯楽関係費,40391,11.3,35276,10.4,39054,13,43699,12.6,43719,11.9,48554,11.7,35265,9.4,37293,10.5,32625,10.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9379,2.6,4168,1.2,1743,0.6,2654,0.8,6376,1.7,13285,3.2,21961,5.9,12486,3.5,8026,2.6
2,3,0,0,0,（再掲）経常消費支出,243633,68.2,215538,63.7,225784,75,248291,71.7,249936,67.8,265900,64,250058,67,244972,68.9,218685,70.8
2,3,0,0,0,（再掲）情報通信関係費,17792,5,11396,3.4,12442,4.1,16070,4.6,18444,5,21665,5.2,21370,5.7,20490,5.8,16428,5.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,311282,87.2,276396,81.7,267994,89,297319,85.8,333907,90.6,373455,89.9,326024,87.3,304064,85.5,256161,83
2,2,0,0,0,その他の実支出,146964,-,109291,-,124682,-,143971,-,169998,-,201176,-,180874,-,108648,-,64619,-
2,3,0,0,0,直接税,70370,-,42120,-,56853,-,64533,-,81541,-,105689,-,91919,-,47172,-,30057,-
2,4,0,0,0,勤労所得税,34059,-,16837,-,28211,-,32649,-,40589,-,55923,-,46360,-,16007,-,10132,-
2,4,0,0,0,個人住民税,27946,-,19973,-,22486,-,24986,-,32256,-,40510,-,35082,-,21436,-,11633,-
2,4,0,0,0,他の税,8365,-,5310,-,6156,-,6898,-,8697,-,9256,-,10477,-,9729,-,8292,-
2,3,0,0,0,社会保険料,76565,-,67145,-,67797,-,79386,-,88432,-,95465,-,88935,-,61457,-,34532,-
2,4,0,0,0,公的年金保険料,46511,-,45234,-,46177,-,48193,-,54187,-,56958,-,53866,-,37121,-,12034,-
2,4,0,0,0,健康保険料,24167,-,20690,-,19870,-,25090,-,27173,-,30884,-,27584,-,19392,-,14010,-
2,4,0,0,0,介護保険料,4374,-,10,-,371,-,4520,-,5339,-,5664,-,5574,-,3801,-,8009,-
2,4,0,0,0,他の社会保険料,1514,-,1211,-,1379,-,1584,-,1732,-,1959,-,1912,-,1143,-,480,-
2,3,0,0,0,その他,28,-,26,-,33,-,51,-,25,-,23,-,20,-,20,-,30,-
