項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,10,1,2,理美容用品,6602,1.6,-17.1,4691,1.7,5216,1.9,6318,1.8,7634,2.3,5851,1,8826,1.9,7616,1.2
2,6,10,1,3,身の回り用品,4887,1.2,78.7,3462,1.2,1001,0.4,2597,0.8,1193,0.4,3278,0.6,15883,3.4,6816,1.1
2,6,10,1,4,たばこ,1289,0.3,-11.5,568,0.2,1861,0.7,2902,0.8,1185,0.4,32,0,1544,0.3,946,0.2
2,6,10,1,5,他の諸雑費,17223,4.2,-11.7,6898,2.5,13657,4.9,15729,4.5,8532,2.6,24763,4.3,22396,4.8,28636,4.7
2,5,10,2,0,こづかい,8776,2.1,-21.4,936,0.3,10015,3.6,5715,1.7,9724,2.9,8770,1.5,9164,1.9,16981,2.8
2,5,10,3,0,交際費,19844,4.8,3.7,17493,6.3,17060,6.1,13271,3.8,13232,4,21440,3.8,34046,7.2,22476,3.7
2,6,10,3,0,食料,6433,1.6,53.2,7115,2.6,8627,3.1,3946,1.1,5633,1.7,6072,1.1,7999,1.7,5697,0.9
2,6,10,3,0,家具・家事用品,285,0.1,-31,32,0,30,0,62,0,449,0.1,456,0.1,445,0.1,509,0.1
2,6,10,3,0,被服及び履物,354,0.1,-46.2,273,0.1,214,0.1,243,0.1,458,0.1,303,0.1,518,0.1,462,0.1
2,6,10,3,0,教養娯楽,1055,0.3,15.2,913,0.3,253,0.1,934,0.3,774,0.2,350,0.1,3325,0.7,832,0.1
2,6,10,3,0,他の物品サービス,318,0.1,-35.5,268,0.1,147,0.1,327,0.1,343,0.1,583,0.1,386,0.1,170,0
2,6,10,3,6,贈与金,5347,1.3,-20.8,5599,2,3145,1.1,4744,1.4,2520,0.8,5540,1,7153,1.5,8740,1.4
2,6,10,3,7,他の交際費,6053,1.5,6.1,3293,1.2,4645,1.7,3015,0.9,3056,0.9,8137,1.4,14222,3,6065,1
2,5,10,4,0,仕送り金,3767,0.9,64.4,-,-,1972,0.7,7610,2.2,6171,1.8,3363,0.6,1342,0.3,5793,0.9
2,3,0,0,0,土地家屋購入,38078,-,426.4,-,-,-,-,-,-,-,-,-,-,-,-,264140,-
2,3,0,0,0,（再掲）教育関係費,30066,7.3,0.9,15922,5.7,13369,4.8,25756,7.4,22751,6.8,26467,4.6,24253,5.1,81258,13.3
2,3,0,0,0,（再掲）教養娯楽関係費,46580,11.3,2.5,19749,7.1,29134,10.4,39346,11.4,41641,12.5,46323,8.1,74763,15.9,74618,12.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9115,2.2,0.8,5599,2,5116,1.8,12354,3.6,8690,2.6,8903,1.6,8495,1.8,14533,2.4
2,3,0,0,0,（再掲）経常消費支出,278315,67.3,1.5,211487,76,233158,83.5,259769,75.1,261767,78.4,281257,49.4,324765,68.9,374557,61.1
2,3,0,0,0,（再掲）情報通信関係費,17693,4.3,3.9,15917,5.7,18885,6.8,18882,5.5,16561,5,15617,2.7,18417,3.9,19591,3.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,344739,83.4,-0.4,243674,87.5,250367,89.6,303690,87.7,298028,89.3,356349,62.5,437749,92.9,521009,85
2,2,0,0,0,その他の実支出,214150,-,-16.4,24186,-,63044,-,90726,-,147341,-,208668,-,285460,-,673348,-
2,3,0,0,0,直接税,88415,-,-24.5,9692,-,23095,-,31762,-,47385,-,69472,-,92290,-,342132,-
2,4,0,0,0,勤労所得税,57580,-,-30.2,463,-,6728,-,7929,-,16459,-,30039,-,60049,-,278945,-
2,4,0,0,0,個人住民税,23714,-,-14.1,2476,-,10840,-,20806,-,22229,-,22465,-,29726,-,56874,-
2,4,0,0,0,他の税,7122,-,0.5,6753,-,5527,-,3027,-,8697,-,16968,-,2515,-,6313,-
2,3,0,0,0,社会保険料,125673,-,-9.6,14483,-,39868,-,58963,-,99624,-,139196,-,193171,-,331216,-
2,4,0,0,0,公的年金保険料,77230,-,-9.2,4153,-,19557,-,36486,-,62225,-,86107,-,125120,-,204883,-
2,4,0,0,0,健康保険料,38444,-,-11.7,4235,-,16074,-,17657,-,30578,-,43329,-,55420,-,100890,-
2,4,0,0,0,介護保険料,7429,-,-3.3,5994,-,3646,-,3686,-,4745,-,7356,-,8926,-,17541,-
2,4,0,0,0,他の社会保険料,2571,-,-8.4,100,-,591,-,1135,-,2076,-,2405,-,3704,-,7902,-
2,3,0,0,0,その他,62,-,47.6,11,-,82,-,-,-,332,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),1228942,-,-1.8,301014,-,517958,-,680729,-,1044782,-,1429284,-,1994310,-,2611317,-
2,2,0,0,0,預貯金,1045143,-,3.3,251492,-,433522,-,511388,-,870070,-,1201791,-,1741348,-,2286181,-
2,2,0,0,0,保険料,22189,-,-31.3,6635,-,9068,-,12086,-,21534,-,26681,-,31527,-,47295,-
2,3,0,0,0,個人・企業年金保険料,6977,-,-49.5,564,-,627,-,2567,-,4470,-,10339,-,7325,-,22725,-
2,3,0,0,0,他の保険料,15212,-,-17.6,6071,-,8441,-,9519,-,17064,-,16343,-,24201,-,24570,-
2,2,0,0,0,有価証券購入,6212,-,-82,-,-,939,-,2365,-,2072,-,10810,-,12534,-,14697,-
