項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,7,2,調味料,4323,1.2,4081,1.3,4624,1.1,4388,1.1,4762,1
2,5,1,8,0,菓子類,8796,2.4,6581,2.1,9123,2.2,11979,2.9,12924,2.7
2,5,1,9,0,調理食品,17511,4.7,16593,5.2,18496,4.4,17648,4.3,20290,4.3
2,6,1,9,1,主食的調理食品,6222,1.7,5623,1.8,6198,1.5,6867,1.7,8714,1.8
2,6,1,9,2,他の調理食品,11289,3,10971,3.5,12298,2.9,10781,2.6,11576,2.5
2,5,1,10,0,飲料,5525,1.5,4601,1.5,6515,1.5,6350,1.5,5539,1.2
2,6,1,10,1,茶類,1428,0.4,1208,0.4,1902,0.5,1383,0.3,1361,0.3
2,6,1,10,2,コーヒー・ココア,1179,0.3,1066,0.3,1454,0.3,1145,0.3,1044,0.2
2,6,1,10,3,他の飲料,2919,0.8,2328,0.7,3160,0.7,3821,0.9,3133,0.7
2,5,1,11,0,酒類,5255,1.4,4708,1.5,5397,1.3,6075,1.5,5872,1.2
2,5,1,12,0,外食,18419,4.9,12807,4,20295,4.8,26761,6.5,23154,4.9
2,6,1,12,1,一般外食,17528,4.7,12807,4,19982,4.7,24079,5.8,19550,4.1
2,6,1,12,2,学校給食,891,0.2,-,-,313,0.1,2682,0.6,3604,0.8
2,4,2,0,0,住居,42159,11.3,31964,10.1,73004,17.3,34664,8.4,22026,4.7
2,5,2,1,0,家賃地代,15820,4.2,12634,4,21843,5.2,15578,3.8,16910,3.6
2,5,2,2,0,設備修繕・維持,26339,7.1,19330,6.1,51160,12.1,19085,4.6,5116,1.1
2,6,2,2,1,設備材料,3430,0.9,5349,1.7,3056,0.7,656,0.2,321,0.1
2,6,2,2,2,工事その他のサービス,22909,6.1,13981,4.4,48105,11.4,18430,4.5,4795,1
2,4,3,0,0,光熱・水道,20295,5.4,19172,6.1,20514,4.9,21247,5.1,24837,5.3
2,5,3,1,0,電気代,7811,2.1,7372,2.3,8276,2,8013,1.9,8616,1.8
2,5,3,2,0,ガス代,5744,1.5,5767,1.8,5300,1.3,6073,1.5,6176,1.3
2,5,3,3,0,他の光熱,773,0.2,891,0.3,736,0.2,381,0.1,1539,0.3
2,5,3,4,0,上下水道料,5966,1.6,5142,1.6,6202,1.5,6781,1.6,8505,1.8
2,4,4,0,0,家具・家事用品,15480,4.1,14717,4.7,18442,4.4,12641,3.1,20353,4.3
2,5,4,1,0,家庭用耐久財,5409,1.4,5405,1.7,9593,2.3,1327,0.3,3611,0.8
2,6,4,1,1,家事用耐久財,2394,0.6,3197,1,2681,0.6,448,0.1,2336,0.5
2,6,4,1,2,冷暖房用器具,2398,0.6,1509,0.5,6199,1.5,557,0.1,569,0.1
2,6,4,1,3,一般家具,617,0.2,699,0.2,713,0.2,321,0.1,705,0.1
2,5,4,2,0,室内装備・装飾品,595,0.2,623,0.2,367,0.1,722,0.2,840,0.2
2,5,4,3,0,寝具類,1108,0.3,652,0.2,755,0.2,1519,0.4,4795,1
2,5,4,4,0,家事雑貨,3291,0.9,3044,1,3116,0.7,3523,0.9,5175,1.1
2,5,4,5,0,家事用消耗品,3753,1,3216,1,4267,1,4198,1,4166,0.9
2,5,4,6,0,家事サービス,1326,0.4,1778,0.6,343,0.1,1352,0.3,1768,0.4
2,4,5,0,0,被服及び履物,14141,3.8,9659,3.1,16572,3.9,17710,4.3,26378,5.6
2,5,5,1,0,和服,17,0,15,0,-,-,40,0,21,0
2,5,5,2,0,洋服,6279,1.7,3377,1.1,7686,1.8,9464,2.3,11383,2.4
2,6,5,2,1,男子用洋服,2295,0.6,922,0.3,3125,0.7,3485,0.8,5288,1.1
2,6,5,2,2,婦人用洋服,3325,0.9,2456,0.8,4082,1,3968,1,4649,1
2,6,5,2,3,子供用洋服,658,0.2,-,-,479,0.1,2012,0.5,1445,0.3
2,5,5,3,0,シャツ・セーター類,2474,0.7,1919,0.6,3095,0.7,2527,0.6,4165,0.9
2,6,5,3,1,男子用シャツ・セーター類,1010,0.3,701,0.2,1329,0.3,1151,0.3,1606,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1344,0.4,1218,0.4,1684,0.4,1042,0.3,2127,0.5
2,6,5,3,3,子供用シャツ・セーター類,121,0,-,-,82,0,335,0.1,431,0.1
2,5,5,4,0,下着類,1410,0.4,1156,0.4,1439,0.3,1575,0.4,2728,0.6
2,6,5,4,1,男子用下着類,534,0.1,587,0.2,534,0.1,392,0.1,669,0.1
2,6,5,4,2,婦人用下着類,697,0.2,569,0.2,719,0.2,771,0.2,1370,0.3
2,6,5,4,3,子供用下着類,179,0,-,-,187,0,413,0.1,689,0.1
2,5,5,5,0,生地・糸類,116,0,104,0,112,0,87,0,357,0.1
2,5,5,6,0,他の被服,1553,0.4,1152,0.4,1575,0.4,1966,0.5,3132,0.7
2,5,5,7,0,履物類,1802,0.5,1600,0.5,2025,0.5,1506,0.4,3711,0.8
2,5,5,8,0,被服関連サービス,489,0.1,336,0.1,640,0.2,545,0.1,883,0.2
2,4,6,0,0,保健医療,16826,4.5,16767,5.3,17345,4.1,16060,3.9,18138,3.8
2,5,6,1,0,医薬品,2703,0.7,2891,0.9,2537,0.6,2309,0.6,3467,0.7
2,5,6,2,0,健康保持用摂取品,1422,0.4,2007,0.6,1031,0.2,817,0.2,717,0.2
2,5,6,3,0,保健医療用品・器具,3044,0.8,1953,0.6,3273,0.8,4262,1,6193,1.3
2,5,6,4,0,保健医療サービス,9657,2.6,9916,3.1,10504,2.5,8672,2.1,7761,1.6
2,4,7,0,0,交通・通信,32943,8.8,27458,8.7,33303,7.9,42571,10.3,38070,8.1
2,5,7,1,0,交通,6897,1.8,4662,1.5,8702,2.1,9510,2.3,7019,1.5
2,5,7,2,0,自動車等関係費,11799,3.2,9913,3.1,9685,2.3,17695,4.3,12914,2.7
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,422,0.1,272,0.1,409,0.1,713,0.2,550,0.1
2,6,7,2,3,自動車等維持,11377,3,9641,3,9276,2.2,16982,4.1,12363,2.6
2,5,7,3,0,通信,14246,3.8,12883,4.1,14916,3.5,15366,3.7,18138,3.8
2,4,8,0,0,教育,14209,3.8,2763,0.9,8692,2.1,31304,7.6,64660,13.7
2,5,8,1,0,授業料等,8989,2.4,2147,0.7,5452,1.3,21550,5.2,30677,6.5
2,5,8,2,0,教科書・学習参考教材,239,0.1,4,0,78,0,911,0.2,190,0
2,5,8,3,0,補習教育,4981,1.3,612,0.2,3162,0.7,8843,2.1,33793,7.2
2,4,9,0,0,教養娯楽,39875,10.7,32638,10.3,39166,9.3,50796,12.3,59084,12.5
2,5,9,1,0,教養娯楽用耐久財,2356,0.6,2431,0.8,378,0.1,3800,0.9,4559,1
2,5,9,2,0,教養娯楽用品,10478,2.8,8092,2.6,11811,2.8,12770,3.1,15225,3.2
2,5,9,3,0,書籍・他の印刷物,4491,1.2,4359,1.4,4611,1.1,3736,0.9,8134,1.7
2,5,9,4,0,教養娯楽サービス,22551,6,17757,5.6,22366,5.3,30489,7.4,31166,6.6
2,6,9,4,1,宿泊料,3573,1,2686,0.8,4141,1,4666,1.1,4042,0.9
2,6,9,4,2,パック旅行費,1747,0.5,1727,0.5,1660,0.4,2283,0.6,117,0
2,6,9,4,3,月謝類,4380,1.2,1595,0.5,3460,0.8,8610,2.1,14504,3.1
2,6,9,4,4,他の教養娯楽サービス,12852,3.4,11749,3.7,13105,3.1,14931,3.6,12503,2.6
2,4,10,0,0,その他の消費支出,67120,18,63818,20.2,75876,18,64110,15.5,68400,14.5
2,5,10,1,0,諸雑費,29607,7.9,25650,8.1,34873,8.3,30876,7.5,34333,7.3
2,6,10,1,1,理美容サービス,4068,1.1,3757,1.2,4394,1,4886,1.2,1900,0.4
2,6,10,1,2,理美容用品,6397,1.7,5340,1.7,6674,1.6,8380,2,5954,1.3
2,6,10,1,3,身の回り用品,3047,0.8,1385,0.4,6651,1.6,2725,0.7,2375,0.5
2,6,10,1,4,たばこ,1086,0.3,904,0.3,1171,0.3,1210,0.3,1727,0.4
2,6,10,1,5,他の諸雑費,15010,4,14264,4.5,15983,3.8,13675,3.3,22377,4.7
2,5,10,2,0,こづかい,7801,2.1,4367,1.4,8637,2,10931,2.6,20083,4.3
2,5,10,3,0,交際費,26263,7,30372,9.6,29137,6.9,17946,4.3,13084,2.8
2,6,10,3,0,食料,8343,2.2,11021,3.5,7774,1.8,4410,1.1,4460,0.9
2,6,10,3,0,家具・家事用品,301,0.1,340,0.1,157,0,434,0.1,61,0
2,6,10,3,0,被服及び履物,467,0.1,539,0.2,555,0.1,254,0.1,347,0.1
2,6,10,3,0,教養娯楽,976,0.3,1431,0.5,622,0.1,620,0.1,174,0
2,6,10,3,0,他の物品サービス,468,0.1,670,0.2,323,0.1,279,0.1,187,0
2,6,10,3,6,贈与金,11048,3,12357,3.9,16784,4,3887,0.9,3963,0.8
2,6,10,3,7,他の交際費,4661,1.2,4014,1.3,2922,0.7,8064,1.9,3892,0.8
2,5,10,4,0,仕送り金,3449,0.9,3429,1.1,3229,0.8,4356,1.1,900,0.2
2,3,0,0,0,土地家屋購入,20146,-,-,-,81561,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17316,4.6,4182,1.3,12281,2.9,36796,8.9,70061,14.8
2,3,0,0,0,（再掲）教養娯楽関係費,43875,11.8,36786,11.6,43663,10.3,55605,13.4,56369,11.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14497,3.9,15787,5,20013,4.7,8243,2,4864,1
2,3,0,0,0,（再掲）経常消費支出,262987,70.4,231386,73.2,279366,66.2,298304,72.1,311433,66
2,3,0,0,0,（再掲）情報通信関係費,15946,4.3,14156,4.5,16129,3.8,19169,4.6,16988,3.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,316701,84.8,268537,84.9,329088,78,370721,89.6,445087,94.3
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年12月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
