項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,2,0,0,0,預貯金引出,463095,-,378620,-,501254,-,242912,-,146360,-,496944,-,549350,-
1,2,0,0,0,保険金,11191,-,12011,-,12697,-,-,-,-,-,-,-,12313,-
1,3,0,0,0,個人・企業年金保険金,9012,-,12011,-,9549,-,-,-,-,-,-,-,12313,-
1,3,0,0,0,他の保険金,2179,-,-,-,3148,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,38909,-,-,-,56208,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,764,-,3821,-,-,-,-,-,-,-,-,-,1546,-
1,2,0,0,0,クレジット購入借入金,139765,-,127281,-,151138,-,71232,-,92614,-,107142,-,162347,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,625,-,2858,-,77,-,-,-,-,-,-,-,728,-
1,1,0,0,0,繰入金,263866,-,420226,-,245628,-,79981,-,227070,-,100810,-,360088,-
2,0,0,0,0,支払,2144247,-,2017533,-,2291612,-,967841,-,1187927,-,1863571,-,2541324,-
2,1,0,0,0,実支出,665626,-,577165,-,708443,-,398910,-,439926,-,699179,-,765993,-
2,2,0,0,0,生計支出,451475,-,354877,-,487270,-,308383,-,x,-,486495,-,503770,-
2,3,0,0,0,消費支出,413398,100,354877,100,432263,100,308383,100,x,x,486495,100,426737,100
2,4,1,0,0,食料,109597,26.5,101044,28.5,113328,26.2,80711,26.2,x,x,120770,24.8,118243,27.7
2,5,1,1,0,穀類,7496,1.8,6037,1.7,8097,1.9,4741,1.5,x,x,7831,1.6,8063,1.9
2,6,1,1,1,米類,1211,0.3,700,0.2,1381,0.3,331,0.1,-,-,1742,0.4,1375,0.3
2,6,1,1,2,パン,3205,0.8,2510,0.7,3557,0.8,1962,0.6,x,x,2474,0.5,3387,0.8
2,6,1,1,3,麺類,1995,0.5,1532,0.4,2153,0.5,1487,0.5,x,x,2166,0.4,2134,0.5
2,6,1,1,4,他の穀類,1086,0.3,1296,0.4,1006,0.2,961,0.3,x,x,1450,0.3,1167,0.3
2,5,1,2,0,魚介類,8853,2.1,10007,2.8,8639,2,6241,2,x,x,9803,2,9098,2.1
2,6,1,2,1,生鮮魚介,4986,1.2,5964,1.7,4840,1.1,3035,1,x,x,5104,1,5145,1.2
2,6,1,2,2,塩干魚介,1175,0.3,1103,0.3,1171,0.3,891,0.3,x,x,1759,0.4,1232,0.3
2,6,1,2,3,魚肉練製品,1268,0.3,1287,0.4,1193,0.3,1488,0.5,x,x,1932,0.4,1199,0.3
2,6,1,2,4,他の魚介加工品,1423,0.3,1653,0.5,1435,0.3,827,0.3,x,x,1008,0.2,1522,0.4
2,5,1,3,0,肉類,10583,2.6,8892,2.5,11293,2.6,7516,2.4,x,x,10671,2.2,11400,2.7
2,6,1,3,1,生鮮肉,8779,2.1,7501,2.1,9349,2.2,5872,1.9,x,x,8989,1.8,9362,2.2
2,6,1,3,2,加工肉,1804,0.4,1392,0.4,1945,0.4,1645,0.5,x,x,1682,0.3,2038,0.5
2,5,1,4,0,乳卵類,4694,1.1,3983,1.1,5093,1.2,2697,0.9,x,x,4153,0.9,5033,1.2
2,6,1,4,1,牛乳,1364,0.3,1060,0.3,1548,0.4,375,0.1,x,x,1094,0.2,1507,0.4
2,6,1,4,2,乳製品,2449,0.6,2200,0.6,2604,0.6,1791,0.6,x,x,2034,0.4,2608,0.6
2,6,1,4,3,卵,882,0.2,723,0.2,942,0.2,531,0.2,x,x,1025,0.2,918,0.2
2,5,1,5,0,野菜・海藻,9703,2.3,11293,3.2,9243,2.1,8412,2.7,x,x,10907,2.2,9411,2.2
2,6,1,5,1,生鮮野菜,6641,1.6,7463,2.1,6381,1.5,5544,1.8,x,x,7929,1.6,6494,1.5
2,6,1,5,2,乾物・海藻,826,0.2,915,0.3,764,0.2,1514,0.5,x,x,644,0.1,756,0.2
2,6,1,5,3,大豆加工品,1043,0.3,1054,0.3,1064,0.2,704,0.2,x,x,1064,0.2,995,0.2
2,6,1,5,4,他の野菜・海藻加工品,1193,0.3,1860,0.5,1035,0.2,650,0.2,x,x,1269,0.3,1166,0.3
2,5,1,6,0,果物,3457,0.8,4336,1.2,3239,0.7,2746,0.9,x,x,3660,0.8,3591,0.8
2,6,1,6,1,生鮮果物,2979,0.7,3635,1,2810,0.7,2356,0.8,x,x,3298,0.7,3082,0.7
2,6,1,6,2,果物加工品,478,0.1,701,0.2,429,0.1,389,0.1,x,x,362,0.1,509,0.1
2,5,1,7,0,油脂・調味料,4641,1.1,4937,1.4,4600,1.1,3611,1.2,x,x,5046,1,4643,1.1
2,6,1,7,1,油脂,468,0.1,496,0.1,471,0.1,316,0.1,x,x,468,0.1,520,0.1
2,6,1,7,2,調味料,4173,1,4441,1.3,4129,1,3295,1.1,x,x,4577,0.9,4123,1
2,5,1,8,0,菓子類,9800,2.4,7020,2,10766,2.5,8190,2.7,x,x,9284,1.9,10279,2.4
2,5,1,9,0,調理食品,16820,4.1,15663,4.4,16918,3.9,15009,4.9,x,x,21419,4.4,18007,4.2
2,6,1,9,1,主食的調理食品,6391,1.5,5568,1.6,6612,1.5,5081,1.6,x,x,7807,1.6,6807,1.6
2,6,1,9,2,他の調理食品,10429,2.5,10095,2.8,10306,2.4,9927,3.2,x,x,13612,2.8,11200,2.6
2,5,1,10,0,飲料,5674,1.4,5655,1.6,5875,1.4,3134,1,x,x,5615,1.2,6180,1.4
2,6,1,10,1,茶類,1411,0.3,1234,0.3,1462,0.3,901,0.3,x,x,1883,0.4,1513,0.4
2,6,1,10,2,コーヒー・ココア,1221,0.3,1474,0.4,1192,0.3,739,0.2,x,x,1121,0.2,1326,0.3
2,6,1,10,3,他の飲料,3042,0.7,2947,0.8,3221,0.7,1494,0.5,x,x,2611,0.5,3341,0.8
2,5,1,11,0,酒類,5136,1.2,6280,1.8,4583,1.1,4655,1.5,x,x,8326,1.7,6012,1.4
2,5,1,12,0,外食,22740,5.5,16941,4.8,24981,5.8,13758,4.5,x,x,24056,4.9,26526,6.2
2,6,1,12,1,一般外食,21157,5.1,16941,4.8,22818,5.3,12375,4,x,x,23807,4.9,24986,5.9
2,6,1,12,2,学校給食,1583,0.4,-,-,2163,0.5,1383,0.4,x,x,250,0.1,1540,0.4
2,4,2,0,0,住居,59544,14.4,43472,12.2,55183,12.8,38693,12.5,x,x,190329,39.1,36382,8.5
2,5,2,1,0,家賃地代,22533,5.5,26510,7.5,20982,4.9,38651,12.5,x,x,12570,2.6,20216,4.7
2,5,2,2,0,設備修繕・維持,37011,9,16963,4.8,34201,7.9,42,0,x,x,177758,36.5,16166,3.8
2,6,2,2,1,設備材料,5043,1.2,2948,0.8,2188,0.5,42,0,x,x,52499,10.8,506,0.1
2,6,2,2,2,工事その他のサービス,31969,7.7,14015,3.9,32013,7.4,-,-,-,-,125259,25.7,15660,3.7
2,4,3,0,0,光熱・水道,19222,4.6,16312,4.6,20168,4.7,18054,5.9,x,x,18995,3.9,19169,4.5
2,5,3,1,0,電気代,7550,1.8,6726,1.9,7823,1.8,6310,2,x,x,8267,1.7,7237,1.7
2,5,3,2,0,ガス代,5381,1.3,4599,1.3,5572,1.3,6330,2.1,x,x,4927,1,5564,1.3
2,5,3,3,0,他の光熱,524,0.1,408,0.1,536,0.1,347,0.1,-,-,952,0.2,594,0.1
2,5,3,4,0,上下水道料,5767,1.4,4579,1.3,6237,1.4,5068,1.6,x,x,4849,1,5774,1.4
2,4,4,0,0,家具・家事用品,15310,3.7,12114,3.4,16620,3.8,9676,3.1,x,x,15743,3.2,16286,3.8
2,5,4,1,0,家庭用耐久財,5508,1.3,3121,0.9,6992,1.6,-,-,-,-,774,0.2,5141,1.2
2,6,4,1,1,家事用耐久財,1756,0.4,2195,0.6,1902,0.4,-,-,-,-,-,-,1362,0.3
2,6,4,1,2,冷暖房用器具,3289,0.8,926,0.3,4435,1,-,-,-,-,601,0.1,3020,0.7
2,6,4,1,3,一般家具,463,0.1,-,-,655,0.2,-,-,-,-,173,0,759,0.2
2,5,4,2,0,室内装備・装飾品,583,0.1,455,0.1,595,0.1,840,0.3,-,-,658,0.1,604,0.1
2,5,4,3,0,寝具類,1309,0.3,424,0.1,1159,0.3,1863,0.6,-,-,5823,1.2,2151,0.5
2,5,4,4,0,家事雑貨,3415,0.8,3882,1.1,3304,0.8,3006,1,x,x,3500,0.7,3978,0.9
2,5,4,5,0,家事用消耗品,3824,0.9,3564,1,3922,0.9,3922,1.3,x,x,3461,0.7,3753,0.9
2,5,4,6,0,家事サービス,670,0.2,668,0.2,648,0.1,45,0,x,x,1527,0.3,659,0.2
2,4,5,0,0,被服及び履物,17807,4.3,10732,3,20829,4.8,12613,4.1,x,x,10519,2.2,19549,4.6
2,5,5,1,0,和服,32,0,65,0,28,0,-,-,-,-,-,-,66,0
2,5,5,2,0,洋服,8522,2.1,2955,0.8,10755,2.5,6362,2.1,x,x,2786,0.6,9747,2.3
2,6,5,2,1,男子用洋服,3306,0.8,840,0.2,4468,1,453,0.1,x,x,383,0.1,4096,1
2,6,5,2,2,婦人用洋服,4081,1,2115,0.6,4752,1.1,4811,1.6,-,-,2128,0.4,4119,1
2,6,5,2,3,子供用洋服,1134,0.3,-,-,1534,0.4,1098,0.4,x,x,275,0.1,1532,0.4
2,5,5,3,0,シャツ・セーター類,2727,0.7,1691,0.5,3211,0.7,1882,0.6,-,-,1234,0.3,2787,0.7
2,6,5,3,1,男子用シャツ・セーター類,1244,0.3,919,0.3,1501,0.3,74,0,-,-,302,0.1,1279,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1268,0.3,772,0.2,1398,0.3,1808,0.6,-,-,933,0.2,1243,0.3
2,6,5,3,3,子供用シャツ・セーター類,215,0.1,-,-,311,0.1,-,-,-,-,-,-,265,0.1
2,5,5,4,0,下着類,1570,0.4,1132,0.3,1777,0.4,759,0.2,x,x,1339,0.3,1408,0.3
2,6,5,4,1,男子用下着類,447,0.1,652,0.2,422,0.1,37,0,-,-,405,0.1,329,0.1
2,6,5,4,2,婦人用下着類,785,0.2,480,0.1,875,0.2,722,0.2,x,x,826,0.2,761,0.2
2,6,5,4,3,子供用下着類,338,0.1,-,-,480,0.1,-,-,-,-,108,0,318,0.1
2,5,5,5,0,生地・糸類,162,0,183,0.1,130,0,181,0.1,-,-,464,0.1,105,0
2,5,5,6,0,他の被服,1960,0.5,1415,0.4,2140,0.5,2291,0.7,x,x,1370,0.3,2420,0.6
2,5,5,7,0,履物類,2099,0.5,2394,0.7,2057,0.5,884,0.3,x,x,2701,0.6,2190,0.5
2,5,5,8,0,被服関連サービス,734,0.2,895,0.3,732,0.2,254,0.1,-,-,626,0.1,826,0.2
2,4,6,0,0,保健医療,18350,4.4,23257,6.6,17010,3.9,9652,3.1,x,x,25439,5.2,20514,4.8
2,5,6,1,0,医薬品,2574,0.6,2153,0.6,2503,0.6,2194,0.7,x,x,5312,1.1,2581,0.6
2,5,6,2,0,健康保持用摂取品,1286,0.3,978,0.3,589,0.1,967,0.3,-,-,11302,2.3,529,0.1
2,5,6,3,0,保健医療用品・器具,4024,1,2824,0.8,4559,1.1,2386,0.8,x,x,3211,0.7,4343,1
2,5,6,4,0,保健医療サービス,10466,2.5,17302,4.9,9360,2.2,4105,1.3,x,x,5613,1.2,13061,3.1
2,4,7,0,0,交通・通信,40783,9.9,41210,11.6,41809,9.7,36340,11.8,x,x,30672,6.3,42317,9.9
2,5,7,1,0,交通,9279,2.2,8307,2.3,10034,2.3,6857,2.2,x,x,5653,1.2,10812,2.5
2,5,7,2,0,自動車等関係費,14639,3.5,13113,3.7,15119,3.5,16064,5.2,x,x,12844,2.6,13510,3.2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,580,0.1,115,0,804,0.2,-,-,-,-,-,-,160,0
2,6,7,2,3,自動車等維持,14060,3.4,12998,3.7,14314,3.3,16064,5.2,x,x,12844,2.6,13350,3.1
2,5,7,3,0,通信,16865,4.1,19790,5.6,16656,3.9,13419,4.4,x,x,12175,2.5,17994,4.2
2,4,8,0,0,教育,25307,6.1,-,-,32563,7.5,52501,17,x,x,804,0.2,31172,7.3
2,5,8,1,0,授業料等,16460,4,-,-,20746,4.8,39993,13,x,x,456,0.1,21119,4.9
2,5,8,2,0,教科書・学習参考教材,428,0.1,-,-,585,0.1,63,0,x,x,348,0.1,640,0.1
2,5,8,3,0,補習教育,8420,2,-,-,11232,2.6,12445,4,x,x,-,-,9413,2.2
2,4,9,0,0,教養娯楽,40984,9.9,30204,8.5,46200,10.7,18347,5.9,x,x,35951,7.4,46578,10.9
2,5,9,1,0,教養娯楽用耐久財,2034,0.5,911,0.3,2604,0.6,124,0,-,-,764,0.2,2539,0.6
2,5,9,2,0,教養娯楽用品,11494,2.8,9265,2.6,12513,2.9,7871,2.6,x,x,10216,2.1,12611,3
2,5,9,3,0,書籍・他の印刷物,4260,1,3170,0.9,4762,1.1,2020,0.7,x,x,4019,0.8,4991,1.2
2,5,9,4,0,教養娯楽サービス,23196,5.6,16857,4.8,26321,6.1,8332,2.7,x,x,20952,4.3,26437,6.2
2,6,9,4,1,宿泊料,3985,1,5289,1.5,3711,0.9,663,0.2,-,-,5804,1.2,4634,1.1
2,6,9,4,2,パック旅行費,813,0.2,115,0,1071,0.2,590,0.2,x,x,327,0.1,1011,0.2
2,6,9,4,3,月謝類,5284,1.3,776,0.2,7097,1.6,2329,0.8,x,x,1706,0.4,5202,1.2
2,6,9,4,4,他の教養娯楽サービス,13113,3.2,10678,3,14443,3.3,4750,1.5,x,x,13114,2.7,15590,3.7
2,4,10,0,0,その他の消費支出,66495,16.1,76531,21.6,68554,15.9,31797,10.3,x,x,37272,7.7,76528,17.9
2,5,10,1,0,諸雑費,34108,8.3,37347,10.5,34974,8.1,21660,7,x,x,23338,4.8,40486,9.5
2,6,10,1,1,理美容サービス,4108,1,5074,1.4,3966,0.9,2895,0.9,x,x,3523,0.7,4295,1
2,6,10,1,2,理美容用品,6602,1.6,5315,1.5,6867,1.6,9115,3,x,x,5605,1.2,6943,1.6
2,6,10,1,3,身の回り用品,4887,1.2,3377,1,5603,1.3,641,0.2,x,x,5350,1.1,6928,1.6
2,6,10,1,4,たばこ,1289,0.3,925,0.3,1414,0.3,1240,0.4,x,x,1095,0.2,1590,0.4
2,6,10,1,5,他の諸雑費,17223,4.2,22657,6.4,17124,4,7769,2.5,x,x,7765,1.6,20729,4.9
2,5,10,2,0,こづかい,8776,2.1,4112,1.2,11348,2.6,-,-,-,-,1751,0.4,10071,2.4
2,5,10,3,0,交際費,19844,4.8,30592,8.6,18084,4.2,10137,3.3,x,x,12184,2.5,21668,5.1
2,6,10,3,0,食料,6433,1.6,10475,3,5431,1.3,4841,1.6,x,x,5844,1.2,6277,1.5
2,6,10,3,0,家具・家事用品,285,0.1,262,0.1,336,0.1,-,-,-,-,-,-,459,0.1
2,6,10,3,0,被服及び履物,354,0.1,557,0.2,286,0.1,452,0.1,-,-,377,0.1,371,0.1
2,6,10,3,0,教養娯楽,1055,0.3,3023,0.9,568,0.1,57,0,-,-,957,0.2,1468,0.3
2,6,10,3,0,他の物品サービス,318,0.1,286,0.1,343,0.1,164,0.1,-,-,258,0.1,399,0.1
2,6,10,3,6,贈与金,5347,1.3,8980,2.5,4760,1.1,3009,1,x,x,1793,0.4,6339,1.5
2,6,10,3,7,他の交際費,6053,1.5,7010,2,6359,1.5,1613,0.5,-,-,2956,0.6,6355,1.5
2,5,10,4,0,仕送り金,3767,0.9,4480,1.3,4148,1,-,-,-,-,-,-,4303,1
2,3,0,0,0,土地家屋購入,38078,-,-,-,55007,-,-,-,-,-,-,-,77033,-
2,3,0,0,0,（再掲）教育関係費,30066,7.3,3884,1.1,38053,8.8,55044,17.8,x,x,1711,0.4,36713,8.6
2,3,0,0,0,（再掲）教養娯楽関係費,46580,11.3,39506,11.1,50823,11.8,23263,7.5,x,x,40961,8.4,53842,12.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9115,2.2,13459,3.8,8908,2.1,3009,1,x,x,1793,0.4,10642,2.5
2,3,0,0,0,（再掲）経常消費支出,278315,67.3,263432,74.2,286792,66.3,219641,71.2,x,x,280993,57.8,297221,69.6
2,3,0,0,0,（再掲）情報通信関係費,17693,4.3,16953,4.8,18313,4.2,15375,5,x,x,14806,3,19540,4.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,344739,83.4,297945,84,368173,85.2,266681,86.5,x,x,294373,60.5,379714,89
2,2,0,0,0,その他の実支出,214150,-,222288,-,221173,-,90527,-,84238,-,212684,-,262223,-
2,3,0,0,0,直接税,88415,-,114043,-,86823,-,25859,-,25105,-,74445,-,113246,-
2,4,0,0,0,勤労所得税,57580,-,77287,-,55845,-,15884,-,18705,-,47215,-,73869,-
2,4,0,0,0,個人住民税,23714,-,27203,-,24252,-,6305,-,6400,-,20708,-,30116,-
2,4,0,0,0,他の税,7122,-,9553,-,6726,-,3670,-,-,-,6522,-,9260,-
2,3,0,0,0,社会保険料,125673,-,108245,-,134263,-,64638,-,59133,-,138239,-,148856,-
2,4,0,0,0,公的年金保険料,77230,-,60945,-,84691,-,38794,-,34603,-,78745,-,92316,-
2,4,0,0,0,健康保険料,38444,-,34798,-,40117,-,21542,-,20744,-,46431,-,45075,-
2,4,0,0,0,介護保険料,7429,-,10308,-,6630,-,3176,-,2764,-,10958,-,8379,-
2,4,0,0,0,他の社会保険料,2571,-,2195,-,2825,-,1125,-,1022,-,2106,-,3086,-
2,3,0,0,0,その他,62,-,-,-,87,-,31,-,-,-,-,-,122,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),1228942,-,1001316,-,1357844,-,520639,-,643318,-,1103903,-,1422654,-
2,2,0,0,0,預貯金,1045143,-,845540,-,1154417,-,475897,-,643318,-,933964,-,1185453,-
2,2,0,0,0,保険料,22189,-,17219,-,25261,-,1198,-,-,-,21398,-,28079,-
2,3,0,0,0,個人・企業年金保険料,6977,-,6472,-,7050,-,-,-,-,-,14347,-,9067,-
2,3,0,0,0,他の保険料,15212,-,10747,-,18211,-,1198,-,-,-,7051,-,19011,-
2,2,0,0,0,有価証券購入,6212,-,1547,-,8388,-,-,-,-,-,1714,-,5635,-
2,2,0,0,0,土地家屋借金返済,46106,-,43729,-,50760,-,4352,-,-,-,35688,-,61491,-
2,2,0,0,0,他の借金返済,1608,-,518,-,1494,-,3502,-,-,-,5160,-,1578,-
2,2,0,0,0,クレジット購入借入金返済,106045,-,92121,-,116747,-,35679,-,-,-,88587,-,139882,-
2,2,0,0,0,実支出以外の支払のその他,1640,-,642,-,778,-,11,-,-,-,17393,-,535,-
2,1,0,0,0,繰越金,249679,-,439053,-,225324,-,48292,-,104683,-,60489,-,352677,-
3,0,0,0,0,可処分所得,1011881,-,850429,-,1103438,-,483189,-,637645,-,945990,-,1192728,-
3,0,0,0,0,黒字,598484,-,495552,-,671174,-,174806,-,281956,-,459495,-,765991,-
3,1,0,0,0,金融資産純増,599257,-,473675,-,674116,-,234184,-,496957,-,460132,-,657504,-
3,3,0,0,0,貯蓄純増,593045,-,472128,-,665727,-,234184,-,496957,-,458418,-,651869,-
3,4,0,0,0,預貯金純増,582047,-,466920,-,653163,-,232985,-,496957,-,437019,-,636103,-
3,4,0,0,0,保険純増,10998,-,5208,-,12564,-,1198,-,-,-,21398,-,15766,-
3,3,0,0,0,有価証券純購入,6212,-,1547,-,8388,-,-,-,-,-,1714,-,5635,-
3,1,0,0,0,土地家屋借金純減,7197,-,43729,-,-5448,-,4352,-,-,-,35688,-,61491,-
3,1,0,0,0,他の借金純減,843,-,-3303,-,1494,-,3502,-,-,-,5160,-,32,-
3,1,0,0,0,クレジット購入借入金純減,-33720,-,-35160,-,-34392,-,-35553,-,-92614,-,-18555,-,-22465,-
3,1,0,0,0,土地家屋純増,38078,-,-,-,55007,-,-,-,-,-,-,-,77033,-
3,1,0,0,0,その他の純増,1015,-,-2216,-,701,-,11,-,-,-,17393,-,-193,-
3,1,0,0,0,繰越純増,-14187,-,18826,-,-20304,-,-31689,-,-122387,-,-40321,-,-7411,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年12月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,
