項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,1,3,麺類,1702,0.4,-21,1696,0.6,1293,0.4,1509,0.6,2041,0.5,1683,0.3,1675,0.3,2021,0.3
2,6,1,1,4,他の穀類,507,0.1,-23.5,431,0.2,388,0.1,524,0.2,545,0.1,505,0.1,509,0.1,646,0.1
2,5,1,2,0,魚介類,5782,1.4,-2.2,4783,1.7,6356,2.2,5213,1.9,5937,1.5,4691,0.9,5928,1.1,7570,1.3
2,6,1,2,1,生鮮魚介,3580,0.9,3.2,2802,1,4182,1.5,3286,1.2,3254,0.8,2694,0.5,3918,0.7,4926,0.8
2,6,1,2,2,塩干魚介,895,0.2,-13.1,630,0.2,1079,0.4,908,0.3,1046,0.3,690,0.1,842,0.2,1071,0.2
2,6,1,2,3,魚肉練製品,439,0.1,-9.9,473,0.2,401,0.1,381,0.1,620,0.2,451,0.1,353,0.1,392,0.1
2,6,1,2,4,他の魚介加工品,868,0.2,-6.1,878,0.3,694,0.2,637,0.2,1016,0.3,856,0.2,815,0.2,1181,0.2
2,5,1,3,0,肉類,8775,2.2,-8.9,7271,2.6,9435,3.3,7451,2.8,8975,2.3,7762,1.6,10200,1.9,10322,1.7
2,6,1,3,1,生鮮肉,7154,1.8,-7.9,5664,2.1,7792,2.7,6126,2.3,7218,1.8,6254,1.3,8563,1.6,8453,1.4
2,6,1,3,2,加工肉,1621,0.4,-13.2,1607,0.6,1642,0.6,1325,0.5,1756,0.4,1508,0.3,1638,0.3,1869,0.3
2,5,1,4,0,乳卵類,4383,1.1,-12.8,3709,1.3,3700,1.3,4369,1.6,4751,1.2,4268,0.9,4799,0.9,5088,0.9
2,6,1,4,1,牛乳,1298,0.3,-14.9,1089,0.4,762,0.3,1253,0.5,1318,0.3,1338,0.3,1456,0.3,1871,0.3
2,6,1,4,2,乳製品,2264,0.6,-10.6,1758,0.6,2142,0.7,2324,0.9,2637,0.7,2144,0.4,2508,0.5,2335,0.4
2,6,1,4,3,卵,821,0.2,-15.4,861,0.3,796,0.3,792,0.3,795,0.2,786,0.2,835,0.2,881,0.1
2,5,1,5,0,野菜・海藻,9585,2.4,-6,8694,3.2,9762,3.4,9640,3.6,9704,2.5,8735,1.8,9957,1.9,10608,1.8
2,6,1,5,1,生鮮野菜,6779,1.7,-4.1,6075,2.2,6919,2.4,7139,2.7,6803,1.7,5939,1.2,6719,1.3,7869,1.3
2,6,1,5,2,乾物・海藻,681,0.2,-13.7,542,0.2,701,0.2,652,0.2,732,0.2,778,0.2,766,0.1,592,0.1
2,6,1,5,3,大豆加工品,1113,0.3,-6.1,1086,0.4,1011,0.4,1101,0.4,1059,0.3,1137,0.2,1331,0.3,1064,0.2
2,6,1,5,4,他の野菜・海藻加工品,1012,0.2,-11.9,991,0.4,1129,0.4,748,0.3,1110,0.3,881,0.2,1141,0.2,1084,0.2
2,5,1,6,0,果物,2697,0.7,-12.1,3145,1.1,2511,0.9,2851,1.1,2248,0.6,2310,0.5,2825,0.5,2996,0.5
2,6,1,6,1,生鮮果物,2323,0.6,-13,2631,1,2035,0.7,2644,1,1988,0.5,2100,0.4,2252,0.4,2616,0.4
2,6,1,6,2,果物加工品,374,0.1,-5.6,513,0.2,475,0.2,208,0.1,260,0.1,210,0,574,0.1,380,0.1
2,5,1,7,0,油脂・調味料,4111,1,-13.7,3669,1.3,4015,1.4,3594,1.3,4206,1.1,4345,0.9,3790,0.7,5143,0.9
2,6,1,7,1,油脂,432,0.1,-8.3,433,0.2,564,0.2,393,0.1,326,0.1,514,0.1,448,0.1,341,0.1
2,6,1,7,2,調味料,3679,0.9,-14.3,3237,1.2,3451,1.2,3201,1.2,3880,1,3831,0.8,3342,0.6,4802,0.8
2,5,1,8,0,菓子類,8596,2.1,8.1,7629,2.8,7128,2.5,7125,2.6,9854,2.5,8290,1.7,9844,1.9,10301,1.7
2,5,1,9,0,調理食品,14742,3.6,24.2,13386,4.9,12699,4.4,11252,4.2,13587,3.5,14728,3,18556,3.5,18931,3.2
2,6,1,9,1,主食的調理食品,6531,1.6,21.6,5685,2.1,4797,1.7,5762,2.1,6226,1.6,6462,1.3,8608,1.6,8160,1.4
2,6,1,9,2,他の調理食品,8211,2,26.3,7701,2.8,7902,2.7,5491,2,7361,1.9,8266,1.7,9949,1.9,10771,1.8
2,5,1,10,0,飲料,6082,1.5,17.2,5751,2.1,4631,1.6,6006,2.2,5168,1.3,5592,1.1,7457,1.4,7962,1.3
2,6,1,10,1,茶類,1426,0.4,15.3,1156,0.4,1050,0.4,1711,0.6,1089,0.3,1289,0.3,1964,0.4,1718,0.3
2,6,1,10,2,コーヒー・ココア,1259,0.3,6.6,1080,0.4,1097,0.4,945,0.4,1166,0.3,1246,0.3,1326,0.3,1948,0.3
2,6,1,10,3,他の飲料,3397,0.8,22.5,3515,1.3,2485,0.9,3349,1.2,2912,0.7,3056,0.6,4167,0.8,4296,0.7
2,5,1,11,0,酒類,5099,1.3,69.2,3193,1.2,5147,1.8,2407,0.9,5587,1.4,4212,0.9,5968,1.1,9157,1.5
2,5,1,12,0,外食,18897,4.7,9,8454,3.1,11055,3.8,12536,4.7,16536,4.2,21694,4.4,20664,3.9,41124,6.9
2,6,1,12,1,一般外食,18039,4.4,8.1,8207,3,10250,3.6,11936,4.4,16077,4.1,19998,4,19384,3.7,40229,6.8
2,6,1,12,2,学校給食,858,0.2,32.2,247,0.1,805,0.3,601,0.2,459,0.1,1696,0.3,1280,0.2,895,0.2
2,4,2,0,0,住居,27533,6.8,-11.8,22822,8.3,24572,8.5,18826,7,25853,6.6,41873,8.5,14300,2.7,44123,7.5
2,5,2,1,0,家賃地代,22970,5.7,-14.1,16996,6.2,23767,8.3,16552,6.2,20794,5.3,38810,7.8,12958,2.5,30519,5.2
2,5,2,2,0,設備修繕・維持,4563,1.1,2.3,5826,2.1,805,0.3,2274,0.8,5059,1.3,3063,0.6,1342,0.3,13603,2.3
2,6,2,2,1,設備材料,1490,0.4,31.3,100,0,258,0.1,79,0,2039,0.5,2134,0.4,573,0.1,5219,0.9
2,6,2,2,2,工事その他のサービス,3073,0.8,-7.6,5726,2.1,548,0.2,2195,0.8,3021,0.8,929,0.2,769,0.1,8384,1.4
2,4,3,0,0,光熱・水道,25117,6.2,2.9,16610,6,23470,8.2,24928,9.3,23440,6,28398,5.7,29918,5.7,28899,4.9
2,5,3,1,0,電気代,11550,2.8,0,8000,2.9,11337,3.9,10548,3.9,11404,2.9,14527,2.9,13420,2.5,11516,1.9
2,5,3,2,0,ガス代,8087,2,0.8,5388,2,7285,2.5,8339,3.1,7517,1.9,8254,1.7,9559,1.8,10235,1.7
2,5,3,3,0,他の光熱,159,0,-47.5,274,0.1,142,0,123,0,241,0.1,20,0,135,0,184,0
2,5,3,4,0,上下水道料,5321,1.3,17.1,2948,1.1,4706,1.6,5918,2.2,4278,1.1,5596,1.1,6804,1.3,6963,1.2
2,4,4,0,0,家具・家事用品,18575,4.6,45.4,9371,3.4,10459,3.6,10533,3.9,39976,10.2,20410,4.1,15937,3,23386,3.9
2,5,4,1,0,家庭用耐久財,5406,1.3,30.6,3340,1.2,3016,1,3682,1.4,2341,0.6,8253,1.7,6058,1.1,11046,1.9
2,6,4,1,1,家事用耐久財,3821,0.9,11,596,0.2,2424,0.8,3217,1.2,1345,0.3,7786,1.6,931,0.2,10323,1.7
2,6,4,1,2,冷暖房用器具,944,0.2,154.4,-,-,511,0.2,464,0.2,-,-,-,-,5042,1,580,0.1
2,6,4,1,3,一般家具,642,0.2,98.1,2744,1,81,0,-,-,995,0.3,467,0.1,85,0,143,0
2,5,4,2,0,室内装備・装飾品,4338,1.1,525.1,34,0,390,0.1,606,0.2,27807,7.1,947,0.2,218,0,597,0.1
2,5,4,3,0,寝具類,1045,0.3,22.9,202,0.1,242,0.1,174,0.1,1236,0.3,1417,0.3,1273,0.2,2754,0.5
2,5,4,4,0,家事雑貨,3829,0.9,43.7,2492,0.9,3567,1.2,2300,0.9,3949,1,5435,1.1,4104,0.8,4903,0.8
2,5,4,5,0,家事用消耗品,3525,0.9,-11.2,3017,1.1,2873,1,3577,1.3,3802,1,3736,0.8,3947,0.7,3717,0.6
2,5,4,6,0,家事サービス,431,0.1,-5.9,285,0.1,371,0.1,193,0.1,841,0.2,621,0.1,337,0.1,368,0.1
2,4,5,0,0,被服及び履物,13839,3.4,7.9,8097,2.9,9143,3.2,9053,3.4,15749,4,14225,2.9,15891,3,24640,4.2
2,5,5,1,0,和服,30,0,...,-,-,83,0,-,-,-,-,-,-,-,-,129,0
2,5,5,2,0,洋服,6637,1.6,9.8,2782,1,3572,1.2,3928,1.5,8638,2.2,6070,1.2,7151,1.4,14290,2.4
2,6,5,2,1,男子用洋服,1883,0.5,4.6,695,0.3,897,0.3,2266,0.8,2474,0.6,2331,0.5,1859,0.4,2652,0.4
2,6,5,2,2,婦人用洋服,3988,1,14.7,1964,0.7,2411,0.8,1159,0.4,5482,1.4,3164,0.6,4672,0.9,9049,1.5
2,6,5,2,3,子供用洋服,766,0.2,-0.3,123,0,265,0.1,504,0.2,682,0.2,575,0.1,620,0.1,2589,0.4
2,5,5,3,0,シャツ・セーター類,2614,0.6,7.6,1624,0.6,2118,0.7,1815,0.7,2788,0.7,1697,0.3,3768,0.7,4492,0.8
2,6,5,3,1,男子用シャツ・セーター類,555,0.1,-42.2,207,0.1,220,0.1,658,0.2,634,0.2,398,0.1,476,0.1,1293,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1711,0.4,40.1,1048,0.4,1605,0.6,920,0.3,1657,0.4,1272,0.3,2851,0.5,2616,0.4
2,6,5,3,3,子供用シャツ・セーター類,349,0.1,40.2,368,0.1,293,0.1,237,0.1,497,0.1,28,0,440,0.1,583,0.1
2,5,5,4,0,下着類,1033,0.3,38.5,910,0.3,1282,0.4,492,0.2,1281,0.3,2343,0.5,460,0.1,440,0.1
2,6,5,4,1,男子用下着類,240,0.1,28.3,193,0.1,385,0.1,192,0.1,358,0.1,256,0.1,158,0,138,0
2,6,5,4,2,婦人用下着類,643,0.2,86.4,655,0.2,878,0.3,161,0.1,669,0.2,1873,0.4,100,0,138,0
2,6,5,4,3,子供用下着類,150,0,-29.6,61,0,19,0,138,0.1,254,0.1,214,0,202,0,164,0
2,5,5,5,0,生地・糸類,142,0,-26.4,57,0,18,0,535,0.2,164,0,162,0,58,0,-,-
2,5,5,6,0,他の被服,726,0.2,3.1,533,0.2,519,0.2,622,0.2,1120,0.3,934,0.2,590,0.1,761,0.1
2,5,5,7,0,履物類,1856,0.5,8.7,1791,0.7,652,0.2,981,0.4,1476,0.4,2085,0.4,2582,0.5,3410,0.6
2,5,5,8,0,被服関連サービス,801,0.2,-19.6,401,0.1,897,0.3,680,0.3,282,0.1,934,0.2,1283,0.2,1118,0.2
2,4,6,0,0,保健医療,17930,4.4,21.7,12006,4.4,17135,6,12043,4.5,15605,4,28482,5.8,17758,3.4,22173,3.7
2,5,6,1,0,医薬品,3353,0.8,27.4,3764,1.4,3145,1.1,3636,1.4,2525,0.6,4168,0.8,3367,0.6,2849,0.5
2,5,6,2,0,健康保持用摂取品,988,0.2,-43.4,896,0.3,865,0.3,392,0.1,668,0.2,1983,0.4,1249,0.2,834,0.1
2,5,6,3,0,保健医療用品・器具,3581,0.9,18.3,3491,1.3,4560,1.6,1840,0.7,3004,0.8,2933,0.6,5174,1,4052,0.7
2,5,6,4,0,保健医療サービス,10008,2.5,36.6,3855,1.4,8564,3,6176,2.3,9407,2.4,19398,3.9,7968,1.5,14438,2.4
2,4,7,0,0,交通・通信,59377,14.6,66.4,67473,24.6,29010,10.1,33720,12.5,45372,11.6,47122,9.5,139083,26.3,53785,9.1
2,5,7,1,0,交通,9666,2.4,-2.9,4987,1.8,4708,1.6,6826,2.5,12026,3.1,10686,2.2,6825,1.3,21547,3.6
2,5,7,2,0,自動車等関係費,32054,7.9,168.3,50717,18.5,8345,2.9,11879,4.4,11267,2.9,19235,3.9,111274,21,11666,2
2,6,7,2,1,自動車等購入,17194,4.2,...,35969,13.1,-,-,-,-,-,-,4535,0.9,79922,15.1,-,-
2,6,7,2,2,自転車購入,513,0.1,-43.2,1787,0.7,-,-,-,-,-,-,204,0,484,0.1,1128,0.2
2,6,7,2,3,自動車等維持,14346,3.5,33.5,12961,4.7,8345,2.9,11879,4.4,11267,2.9,14496,2.9,30869,5.8,10538,1.8
2,5,7,3,0,通信,17657,4.3,28.2,11769,4.3,15956,5.6,15015,5.6,22079,5.6,17201,3.5,20983,4,20572,3.5
2,4,8,0,0,教育,34671,8.5,41.5,3489,1.3,10601,3.7,15109,5.6,26621,6.8,80567,16.3,32019,6.1,73016,12.3
2,5,8,1,0,授業料等,22828,5.6,37.8,1247,0.5,4892,1.7,11883,4.4,19613,5,74370,15,18459,3.5,28173,4.8
2,5,8,2,0,教科書・学習参考教材,1131,0.3,-12.6,234,0.1,665,0.2,185,0.1,811,0.2,2103,0.4,2368,0.4,1515,0.3
2,5,8,3,0,補習教育,10712,2.6,61.1,2008,0.7,5044,1.8,3041,1.1,6197,1.6,4093,0.8,11192,2.1,43328,7.3
2,4,9,0,0,教養娯楽,39791,9.8,25.6,26529,9.7,34120,11.9,23883,8.9,46646,11.9,42029,8.5,46329,8.8,58773,9.9
2,5,9,1,0,教養娯楽用耐久財,7434,1.8,90.8,1214,0.4,4349,1.5,1201,0.4,12187,3.1,3526,0.7,14215,2.7,15347,2.6
2,5,9,2,0,教養娯楽用品,10651,2.6,47.1,8628,3.1,12101,4.2,6578,2.4,12160,3.1,16631,3.4,8914,1.7,9408,1.6
2,5,9,3,0,書籍・他の印刷物,3904,1,6.3,3185,1.2,3619,1.3,3016,1.1,3494,0.9,2758,0.6,4788,0.9,6464,1.1
2,5,9,4,0,教養娯楽サービス,17802,4.4,5.6,13502,4.9,14050,4.9,13087,4.9,18805,4.8,19114,3.9,18412,3.5,27554,4.7
2,6,9,4,1,宿泊料,2945,0.7,14.4,2297,0.8,3009,1,1635,0.6,1912,0.5,2303,0.5,2139,0.4,7306,1.2
2,6,9,4,2,パック旅行費,530,0.1,-79.1,3049,1.1,-,-,-,-,360,0.1,211,0,78,0,40,0
2,6,9,4,3,月謝類,4330,1.1,22.4,2959,1.1,4429,1.5,2576,1,5603,1.4,5746,1.2,3247,0.6,5713,1
2,6,9,4,4,他の教養娯楽サービス,9996,2.5,21.8,5197,1.9,6612,2.3,8876,3.3,10930,2.8,10854,2.2,12948,2.4,14495,2.4
2,4,10,0,0,その他の消費支出,73287,18,42,31293,11.4,46189,16.1,41544,15.5,59492,15.1,97513,19.7,109908,20.8,125866,21.3
2,5,10,1,0,諸雑費,32582,8,13.3,18597,6.8,22185,7.7,22139,8.2,35840,9.1,50920,10.3,39394,7.5,38516,6.5
2,6,10,1,1,理美容サービス,4575,1.1,16.7,2596,0.9,2827,1,2260,0.8,5833,1.5,4639,0.9,8764,1.7,5080,0.9
2,6,10,1,2,理美容用品,6468,1.6,5.2,5380,2,5490,1.9,6037,2.2,8597,2.2,7874,1.6,5641,1.1,6242,1.1
2,6,10,1,3,身の回り用品,5506,1.4,172.6,1413,0.5,1042,0.4,1522,0.6,3997,1,16858,3.4,10474,2,2967,0.5
2,6,10,1,4,たばこ,1509,0.4,87.9,816,0.3,1792,0.6,1016,0.4,1665,0.4,2058,0.4,2168,0.4,1030,0.2
2,6,10,1,5,他の諸雑費,14523,3.6,-8.4,8392,3.1,11034,3.8,11303,4.2,15748,4,19491,3.9,12347,2.3,23197,3.9
2,5,10,2,0,こづかい,8829,2.2,13.7,1212,0.4,4996,1.7,7526,2.8,8602,2.2,14057,2.8,12263,2.3,12980,2.2
2,5,10,3,0,交際費,19833,4.9,65.1,11319,4.1,14080,4.9,11826,4.4,14975,3.8,17106,3.5,29748,5.6,39624,6.7
2,6,10,3,0,食料,4278,1.1,51.6,1561,0.6,1259,0.4,1426,0.5,2565,0.7,2800,0.6,3590,0.7,16705,2.8
2,6,10,3,0,家具・家事用品,520,0.1,900,1242,0.5,303,0.1,165,0.1,847,0.2,63,0,164,0,869,0.1
2,6,10,3,0,被服及び履物,379,0.1,-14.8,463,0.2,1135,0.4,380,0.1,97,0,49,0,-,-,531,0.1
2,6,10,3,0,教養娯楽,594,0.1,-6.9,1592,0.6,562,0.2,400,0.1,444,0.1,466,0.1,149,0,558,0.1
2,6,10,3,0,他の物品サービス,2267,0.6,...,242,0.1,511,0.2,92,0,190,0,1519,0.3,8541,1.6,4725,0.8
2,6,10,3,6,贈与金,4932,1.2,73.8,4163,1.5,6952,2.4,2243,0.8,3529,0.9,4161,0.8,5311,1,8127,1.4
2,6,10,3,7,他の交際費,6863,1.7,36.9,2054,0.7,3359,1.2,7120,2.6,7303,1.9,8049,1.6,11992,2.3,8107,1.4
2,5,10,4,0,仕送り金,12042,3,291.1,165,0.1,4928,1.7,54,0,74,0,15430,3.1,28503,5.4,34746,5.9
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,48201,11.9,64,4918,1.8,12424,4.3,18519,6.9,30080,7.7,101368,20.5,62528,11.8,105875,17.9
2,3,0,0,0,（再掲）教養娯楽関係費,44656,11,25.9,29695,10.8,37957,13.2,26069,9.7,51780,13.2,46906,9.5,49696,9.4,70232,11.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,16974,4.2,186.9,4328,1.6,11880,4.1,2297,0.9,3603,0.9,19590,4,33815,6.4,42873,7.2
2,3,0,0,0,（再掲）経常消費支出,267082,65.8,5.4,186965,68,214058,74.5,219409,81.6,271852,69.2,310725,62.8,283542,53.6,381229,64.4
2,3,0,0,0,（再掲）情報通信関係費,19658,4.8,14.3,13154,4.8,18866,6.6,19698,7.3,18983,4.8,20455,4.1,22643,4.3,23724,4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,344458,84.8,16.8,211679,77,250955,87.3,247764,92.1,363265,92.5,428473,86.7,400704,75.8,505160,85.3
2,2,0,0,0,その他の実支出,132921,-,8.2,16492,-,44750,-,67406,-,92658,-,129377,-,202132,-,375667,-
2,3,0,0,0,直接税,63904,-,12.8,9045,-,20131,-,23353,-,31736,-,55613,-,98474,-,207948,-
2,4,0,0,0,勤労所得税,29515,-,16.6,487,-,2661,-,5423,-,9893,-,17683,-,43402,-,126589,-
2,4,0,0,0,個人住民税,26573,-,0.8,683,-,5457,-,12720,-,18306,-,29863,-,46021,-,72471,-
2,4,0,0,0,他の税,7817,-,57.6,7875,-,12013,-,5211,-,3537,-,8066,-,9051,-,8887,-
2,3,0,0,0,社会保険料,68960,-,4.2,7443,-,24620,-,44053,-,60923,-,73763,-,103266,-,167720,-
2,4,0,0,0,公的年金保険料,41607,-,5.3,2902,-,14251,-,29087,-,38193,-,46188,-,63955,-,96104,-
2,4,0,0,0,健康保険料,22548,-,-0.2,3497,-,8772,-,12622,-,19198,-,22785,-,32108,-,58559,-
2,4,0,0,0,介護保険料,3421,-,22.5,964,-,1230,-,1579,-,2569,-,3264,-,4884,-,9411,-
2,4,0,0,0,他の社会保険料,1384,-,8.9,81,-,367,-,765,-,963,-,1526,-,2319,-,3646,-
2,3,0,0,0,その他,57,-,72.7,3,-,-,-,-,-,-,-,-,-,392,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),708073,-,3.1,191056,-,405753,-,524501,-,697506,-,753731,-,941554,-,1435227,-
2,2,0,0,0,預貯金,492385,-,7.3,98454,-,309319,-,358368,-,463071,-,548232,-,617711,-,1045505,-
2,2,0,0,0,保険料,32477,-,38.4,5899,-,15360,-,20778,-,21707,-,38820,-,49841,-,74376,-
2,3,0,0,0,個人・企業年金保険料,6739,-,33.1,810,-,196,-,5416,-,1877,-,2803,-,20757,-,15261,-
2,3,0,0,0,他の保険料,25739,-,39.9,5089,-,15164,-,15363,-,19830,-,36017,-,29085,-,59114,-
2,2,0,0,0,有価証券購入,4200,-,-49.3,479,-,-,-,1240,-,2685,-,3884,-,8017,-,13027,-
2,2,0,0,0,土地家屋借金返済,48245,-,-50.1,24213,-,5696,-,51398,-,64818,-,35863,-,83536,-,72402,-
2,2,0,0,0,他の借金返済,2138,-,81.2,106,-,681,-,4916,-,1287,-,4719,-,3209,-,-,-
2,2,0,0,0,クレジット購入借入金返済,126621,-,30.2,58898,-,71797,-,87516,-,139870,-,120338,-,178867,-,228355,-
