項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,6,0,0,0,うち女,6786,1.6,14.1,6283,1.4,-,-,-,-,8648,1.8,7932,1.6,11321,5.3
1,4,0,0,0,他の世帯員収入,22141,5.1,26.2,20630,4.5,3907,1.3,4493,1.4,27143,5.8,24866,5,35758,16.6
1,3,0,0,0,事業・内職収入,10172,2.3,-23.1,11301,2.5,5384,1.8,6193,2,11486,2.4,12642,2.6,-,-
1,4,0,0,0,家賃収入,3232,0.7,-53,3591,0.8,2019,0.7,2322,0.7,3565,0.8,3924,0.8,-,-
1,4,0,0,0,他の事業収入,2986,0.7,167.1,3317,0.7,-,-,-,-,3804,0.8,4188,0.8,-,-
1,4,0,0,0,内職収入,3955,0.9,-24.4,4393,1,3365,1.1,3871,1.2,4116,0.9,4531,0.9,-,-
1,3,0,0,0,他の経常収入,390129,90,-2.7,416305,90.9,290761,96.2,303461,95.9,417386,88.9,445927,90.1,154276,71.7
1,4,0,0,0,財産収入,683,0.2,-78.1,756,0.2,-,-,-,-,871,0.2,954,0.2,31,0
1,4,0,0,0,社会保障給付,383761,88.5,-3.3,409655,89.5,285804,94.6,299785,94.7,410632,87.5,438497,88.6,150448,69.9
1,5,0,0,0,公的年金給付,381234,87.9,-3.6,408301,89.2,284012,94,299351,94.6,407902,86.9,436901,88.3,137351,63.8
1,5,0,0,0,他の社会保障給付,2527,0.6,54.7,1354,0.3,1791,0.6,434,0.1,2729,0.6,1596,0.3,13097,6.1
1,4,0,0,0,仕送り金,5684,1.3,674.4,5894,1.3,4958,1.6,3675,1.2,5884,1.3,6476,1.3,3797,1.8
1,2,0,0,0,特別収入,4299,1,21.8,3231,0.7,2120,0.7,2396,0.8,4896,1,3450,0.7,13919,6.5
1,3,0,0,0,受贈金,255,0.1,-55,283,0.1,-,-,-,-,325,0.1,358,0.1,-,-
1,3,0,0,0,他の特別収入,4044,0.9,36.5,2948,0.6,2120,0.7,2396,0.8,4571,1,3093,0.6,13919,6.5
1,1,0,0,0,実収入以外の受取(繰入金を除く),417284,-,-7.1,434746,-,182601,-,185184,-,481659,-,500257,-,259947,-
1,2,0,0,0,預貯金引出,307042,-,-11.3,316635,-,138567,-,138449,-,353256,-,363409,-,220610,-
1,2,0,0,0,保険金,40436,-,-2.1,44520,-,8098,-,7373,-,49307,-,54272,-,3638,-
1,3,0,0,0,個人・企業年金保険金,38993,-,-0.2,43321,-,6410,-,7373,-,47931,-,52757,-,-,-
1,3,0,0,0,他の保険金,1443,-,-36.2,1200,-,1688,-,-,-,1376,-,1515,-,3638,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,12416,-,...,13794,-,-,-,-,-,15822,-,17415,-,-,-
1,2,0,0,0,クレジット購入借入金,57388,-,-6.5,59795,-,35935,-,39363,-,63273,-,65159,-,35700,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,2,-,-99.4,2,-,-,-,-,-,2,-,2,-,-,-
1,1,0,0,0,繰入金,106686,-,-15.3,113849,-,104841,-,110214,-,107192,-,114803,-,42143,-
2,0,0,0,0,支払,957497,-,-5.8,1006345,-,589613,-,611941,-,1058410,-,1109878,-,517365,-
2,1,0,0,0,実支出,291776,-,-3.3,299207,-,195962,-,203848,-,318058,-,324239,-,224820,-
2,2,0,0,0,生計支出,247982,-,-5,252155,-,174994,-,179920,-,268003,-,271116,-,210383,-
2,3,0,0,0,消費支出,247982,100,-5,252155,100,174994,100,179920,100,268003,100,271116,100,210383,100
2,4,1,0,0,食料,75182,30.3,-10,76781,30.4,60379,34.5,62929,35,79242,29.6,80418,29.7,60768,28.9
2,5,1,1,0,穀類,6370,2.6,-8.8,6500,2.6,5176,3,4953,2.8,6698,2.5,6907,2.5,5196,2.5
2,6,1,1,1,米類,2009,0.8,-17.1,2076,0.8,1887,1.1,1807,1,2043,0.8,2146,0.8,1414,0.7
2,6,1,1,2,パン,2546,1,-1.4,2608,1,2052,1.2,2012,1.1,2681,1,2764,1,1984,0.9
2,6,1,1,3,麺類,1455,0.6,-4.5,1442,0.6,960,0.5,854,0.5,1590,0.6,1596,0.6,1568,0.7
2,6,1,1,4,他の穀類,360,0.1,-20.9,375,0.1,276,0.2,279,0.2,383,0.1,400,0.1,230,0.1
2,5,1,2,0,魚介類,7435,3,-8,7763,3.1,6169,3.5,6494,3.6,7782,2.9,8096,3,4479,2.1
2,6,1,2,1,生鮮魚介,4577,1.8,-0.4,4793,1.9,3588,2.1,3757,2.1,4849,1.8,5065,1.9,2631,1.3
2,6,1,2,2,塩干魚介,1211,0.5,-13.7,1257,0.5,1054,0.6,1070,0.6,1254,0.5,1306,0.5,793,0.4
2,6,1,2,3,魚肉練製品,739,0.3,-18.1,773,0.3,767,0.4,840,0.5,731,0.3,755,0.3,433,0.2
2,6,1,2,4,他の魚介加工品,908,0.4,-23.2,940,0.4,760,0.4,826,0.5,948,0.4,969,0.4,621,0.3
2,5,1,3,0,肉類,6737,2.7,-11.9,6895,2.7,5453,3.1,5782,3.2,7089,2.6,7188,2.7,5312,2.5
2,6,1,3,1,生鮮肉,5442,2.2,-12,5550,2.2,4338,2.5,4551,2.5,5745,2.1,5812,2.1,4476,2.1
2,6,1,3,2,加工肉,1295,0.5,-11.4,1346,0.5,1115,0.6,1231,0.7,1344,0.5,1376,0.5,837,0.4
2,5,1,4,0,乳卵類,4342,1.8,-3.4,4484,1.8,3899,2.2,4190,2.3,4464,1.7,4561,1.7,3067,1.5
2,6,1,4,1,牛乳,1456,0.6,-1.1,1437,0.6,1303,0.7,1322,0.7,1497,0.6,1467,0.5,1622,0.8
2,6,1,4,2,乳製品,2037,0.8,-6.1,2162,0.9,1907,1.1,2128,1.2,2073,0.8,2171,0.8,912,0.4
2,6,1,4,3,卵,849,0.3,-0.2,884,0.4,689,0.4,740,0.4,893,0.3,922,0.3,532,0.3
2,5,1,5,0,野菜・海藻,11485,4.6,-11.7,11755,4.7,9829,5.6,10447,5.8,11939,4.5,12098,4.5,9048,4.3
2,6,1,5,1,生鮮野菜,7968,3.2,-11.5,8152,3.2,6882,3.9,7403,4.1,8265,3.1,8348,3.1,6308,3
2,6,1,5,2,乾物・海藻,847,0.3,-22.3,885,0.4,721,0.4,730,0.4,882,0.3,926,0.3,505,0.2
2,6,1,5,3,大豆加工品,1275,0.5,-9,1313,0.5,1025,0.6,1113,0.6,1343,0.5,1366,0.5,930,0.4
2,6,1,5,4,他の野菜・海藻加工品,1395,0.6,-7.4,1405,0.6,1201,0.7,1202,0.7,1449,0.5,1459,0.5,1305,0.6
2,5,1,6,0,果物,4790,1.9,-9.6,5068,2,4049,2.3,4439,2.5,4994,1.9,5233,1.9,2292,1.1
2,6,1,6,1,生鮮果物,4452,1.8,-6.7,4730,1.9,3628,2.1,3999,2.2,4678,1.7,4922,1.8,1946,0.9
2,6,1,6,2,果物加工品,338,0.1,-35.9,337,0.1,421,0.2,440,0.2,316,0.1,310,0.1,346,0.2
2,5,1,7,0,油脂・調味料,3724,1.5,-14.5,3806,1.5,2699,1.5,2866,1.6,4005,1.5,4052,1.5,2986,1.4
2,6,1,7,1,油脂,437,0.2,-12.1,449,0.2,295,0.2,313,0.2,476,0.2,485,0.2,331,0.2
2,6,1,7,2,調味料,3287,1.3,-14.8,3357,1.3,2404,1.4,2553,1.4,3529,1.3,3568,1.3,2654,1.3
2,5,1,8,0,菓子類,5170,2.1,-17.9,5204,2.1,3563,2,3584,2,5611,2.1,5629,2.1,4863,2.3
2,5,1,9,0,調理食品,10988,4.4,-9.8,11134,4.4,9220,5.3,9552,5.3,11473,4.3,11549,4.3,9677,4.6
2,6,1,9,1,主食的調理食品,4761,1.9,-12.1,4822,1.9,4039,2.3,4115,2.3,4959,1.9,5008,1.8,4206,2
2,6,1,9,2,他の調理食品,6227,2.5,-8,6311,2.5,5181,3,5438,3,6515,2.4,6541,2.4,5471,2.6
2,5,1,10,0,飲料,4308,1.7,-9.8,4436,1.8,3502,2,3678,2,4529,1.7,4635,1.7,3151,1.5
2,6,1,10,1,茶類,1010,0.4,-23.9,998,0.4,829,0.5,854,0.5,1060,0.4,1035,0.4,1124,0.5
2,6,1,10,2,コーヒー・ココア,914,0.4,-3.4,959,0.4,615,0.4,658,0.4,997,0.4,1038,0.4,515,0.2
2,6,1,10,3,他の飲料,2383,1,-4.8,2480,1,2058,1.2,2167,1.2,2472,0.9,2562,0.9,1512,0.7
2,5,1,11,0,酒類,3090,1.2,-5.9,3091,1.2,2019,1.2,1925,1.1,3384,1.3,3396,1.3,3087,1.5
2,5,1,12,0,外食,6742,2.7,-5.3,6646,2.6,4801,2.7,5017,2.8,7275,2.7,7074,2.6,7610,3.6
2,6,1,12,1,一般外食,6686,2.7,-5.4,6584,2.6,4801,2.7,5017,2.8,7203,2.7,6995,2.6,7610,3.6
2,6,1,12,2,学校給食,56,0,0,62,0,-,-,-,-,72,0,79,0,-,-
2,4,2,0,0,住居,27826,11.2,48.8,24702,9.8,7330,4.2,2639,1.5,33448,12.5,30494,11.2,55976,26.6
2,5,2,1,0,家賃地代,7319,3,50.4,1957,0.8,6567,3.8,1761,1,7526,2.8,2009,0.7,55632,26.4
2,5,2,2,0,設備修繕・維持,20507,8.3,48.2,22745,9,763,0.4,877,0.5,25923,9.7,28485,10.5,345,0.2
2,6,2,2,1,設備材料,3003,1.2,-34.2,3335,1.3,26,0,30,0,3819,1.4,4203,1.6,7,0
2,6,2,2,2,工事その他のサービス,17504,7.1,88.8,19409,7.7,737,0.4,848,0.5,22103,8.2,24282,9,338,0.2
2,4,3,0,0,光熱・水道,18201,7.3,-10.3,18775,7.4,14620,8.4,14780,8.2,19184,7.2,19824,7.3,13028,6.2
2,5,3,1,0,電気代,8480,3.4,-20.3,8808,3.5,6997,4,7197,4,8886,3.3,9231,3.4,5523,2.6
2,5,3,2,0,ガス代,3525,1.4,-4.1,3586,1.4,2785,1.6,2708,1.5,3728,1.4,3816,1.4,2972,1.4
2,5,3,3,0,他の光熱,165,0.1,-27.6,182,0.1,168,0.1,194,0.1,165,0.1,179,0.1,19,0
2,5,3,4,0,上下水道料,6032,2.4,5,6200,2.5,4670,2.7,4682,2.6,6405,2.4,6599,2.4,4513,2.1
2,4,4,0,0,家具・家事用品,10644,4.3,6.1,10995,4.4,8741,5,9604,5.3,11165,4.2,11361,4.2,7474,3.6
2,5,4,1,0,家庭用耐久財,2990,1.2,9.7,3126,1.2,2316,1.3,2664,1.5,3174,1.2,3247,1.2,1759,0.8
2,6,4,1,1,家事用耐久財,1935,0.8,15.1,2083,0.8,1738,1,1999,1.1,1989,0.7,2105,0.8,607,0.3
2,6,4,1,2,冷暖房用器具,915,0.4,-4.4,964,0.4,425,0.2,489,0.3,1050,0.4,1089,0.4,476,0.2
2,6,4,1,3,一般家具,139,0.1,58,79,0,153,0.1,176,0.1,135,0.1,54,0,676,0.3
2,5,4,2,0,室内装備・装飾品,1436,0.6,281.9,1497,0.6,505,0.3,475,0.3,1691,0.6,1766,0.7,883,0.4
2,5,4,3,0,寝具類,406,0.2,-60.4,442,0.2,136,0.1,140,0.1,480,0.2,521,0.2,84,0
2,5,4,4,0,家事雑貨,1788,0.7,-12.2,1715,0.7,1956,1.1,2196,1.2,1742,0.6,1589,0.6,2444,1.2
2,5,4,5,0,家事用消耗品,2642,1.1,-16.7,2714,1.1,2236,1.3,2298,1.3,2754,1,2824,1,1992,0.9
2,5,4,6,0,家事サービス,1382,0.6,98,1500,0.6,1591,0.9,1830,1,1324,0.5,1414,0.5,312,0.1
2,4,5,0,0,被服及び履物,6279,2.5,-1.8,6307,2.5,4554,2.6,5054,2.8,6753,2.5,6636,2.4,6029,2.9
2,5,5,1,0,和服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,2767,1.1,34.5,2703,1.1,1360,0.8,1442,0.8,3152,1.2,3034,1.1,3340,1.6
2,6,5,2,1,男子用洋服,1286,0.5,107.1,1345,0.5,482,0.3,493,0.3,1507,0.6,1569,0.6,756,0.4
2,6,5,2,2,婦人用洋服,1480,0.6,15.4,1358,0.5,877,0.5,948,0.5,1646,0.6,1465,0.5,2584,1.2
2,6,5,2,3,子供用洋服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1158,0.5,-7.1,1089,0.4,776,0.4,831,0.5,1263,0.5,1156,0.4,1784,0.8
2,6,5,3,1,男子用シャツ・セーター類,301,0.1,-33.6,329,0.1,206,0.1,237,0.1,328,0.1,353,0.1,57,0
2,6,5,3,2,婦人用シャツ・セーター類,857,0.3,7.9,760,0.3,570,0.3,594,0.3,935,0.3,804,0.3,1727,0.8
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,592,0.2,-27.5,651,0.3,943,0.5,1085,0.6,495,0.2,537,0.2,60,0
2,6,5,4,1,男子用下着類,266,0.1,-35.1,291,0.1,591,0.3,680,0.4,177,0.1,189,0.1,44,0
2,6,5,4,2,婦人用下着類,325,0.1,-20.3,360,0.1,352,0.2,405,0.2,318,0.1,348,0.1,16,0
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,108,0,-62,120,0,157,0.1,180,0.1,95,0,104,0,-,-
2,5,5,6,0,他の被服,453,0.2,-15.3,497,0.2,241,0.1,277,0.2,511,0.2,555,0.2,58,0
2,5,5,7,0,履物類,877,0.4,-6.4,897,0.4,453,0.3,521,0.3,993,0.4,995,0.4,698,0.3
2,5,5,8,0,被服関連サービス,325,0.1,-30.7,352,0.1,625,0.4,719,0.4,243,0.1,255,0.1,89,0
2,4,6,0,0,保健医療,14577,5.9,-41,15540,6.2,9473,5.4,10215,5.7,15978,6,16938,6.2,5901,2.8
2,5,6,1,0,医薬品,2986,1.2,-16,3091,1.2,2566,1.5,2738,1.5,3102,1.2,3184,1.2,2041,1
2,5,6,2,0,健康保持用摂取品,1471,0.6,-28.9,1622,0.6,868,0.5,998,0.6,1637,0.6,1785,0.7,116,0.1
2,5,6,3,0,保健医療用品・器具,1844,0.7,-58.1,2008,0.8,858,0.5,928,0.5,2114,0.8,2291,0.8,366,0.2
2,5,6,4,0,保健医療サービス,8276,3.3,-43.6,8820,3.5,5181,3,5551,3.1,9125,3.4,9678,3.6,3378,1.6
2,4,7,0,0,交通・通信,20301,8.2,-19.8,20628,8.2,16792,9.6,18315,10.2,21263,7.9,21235,7.8,17354,8.2
2,5,7,1,0,交通,4771,1.9,18.1,5175,2.1,9044,5.2,10030,5.6,3598,1.3,3901,1.4,1126,0.5
2,5,7,2,0,自動車等関係費,7002,2.8,-39.1,7017,2.8,1286,0.7,1369,0.8,8570,3.2,8499,3.1,6871,3.3
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,838,0.3,...,931,0.4,-,-,-,-,1068,0.4,1176,0.4,-,-
2,6,7,2,3,自動車等維持,6164,2.5,-46.4,6086,2.4,1286,0.7,1369,0.8,7502,2.8,7324,2.7,6871,3.3
2,5,7,3,0,通信,8528,3.4,-12.8,8436,3.3,6462,3.7,6916,3.8,9095,3.4,8835,3.3,9357,4.4
2,4,8,0,0,教育,328,0.1,-85.8,351,0.1,60,0,-,-,402,0.1,443,0.2,128,0.1
2,5,8,1,0,授業料等,13,0,-99.4,-,-,60,0,-,-,-,-,-,-,128,0.1
2,5,8,2,0,教科書・学習参考教材,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,316,0.1,58.8,351,0.1,-,-,-,-,402,0.1,443,0.2,-,-
2,4,9,0,0,教養娯楽,30167,12.2,4.1,32193,12.8,18076,10.3,18389,10.2,33483,12.5,35817,13.2,11908,5.7
2,5,9,1,0,教養娯楽用耐久財,1618,0.7,-37.4,1797,0.7,1312,0.7,1508,0.8,1702,0.6,1873,0.7,3,0
2,5,9,2,0,教養娯楽用品,4418,1.8,0.9,4543,1.8,3441,2,2712,1.5,4686,1.7,5024,1.9,3295,1.6
2,5,9,3,0,書籍・他の印刷物,4566,1.8,8.7,4813,1.9,4051,2.3,4190,2.3,4708,1.8,4976,1.8,2349,1.1
2,5,9,4,0,教養娯楽サービス,19564,7.9,9.9,21041,8.3,9273,5.3,9979,5.5,22387,8.4,23945,8.8,6261,3
2,6,9,4,1,宿泊料,1397,0.6,-29.7,1472,0.6,1323,0.8,1139,0.6,1417,0.5,1559,0.6,718,0.3
2,6,9,4,2,パック旅行費,3273,1.3,55.7,3637,1.4,1344,0.8,1545,0.9,3803,1.4,4186,1.5,-,-
2,6,9,4,3,月謝類,2271,0.9,-44.5,2495,1,649,0.4,747,0.4,2716,1,2954,1.1,253,0.1
2,6,9,4,4,他の教養娯楽サービス,12623,5.1,31.1,13437,5.3,5957,3.4,6548,3.6,14452,5.4,15246,5.6,5289,2.5
2,4,10,0,0,その他の消費支出,44476,17.9,8.7,45881,18.2,34968,20,37995,21.1,47084,17.6,47951,17.7,31817,15.1
2,5,10,1,0,諸雑費,19608,7.9,0,19955,7.9,12000,6.9,13088,7.3,21695,8.1,21758,8,16485,7.8
2,6,10,1,1,理美容サービス,3063,1.2,0.4,3321,1.3,1578,0.9,1815,1,3470,1.3,3716,1.4,735,0.3
2,6,10,1,2,理美容用品,3291,1.3,-21.1,3405,1.4,2718,1.6,3009,1.7,3448,1.3,3509,1.3,2264,1.1
2,6,10,1,3,身の回り用品,449,0.2,-24,485,0.2,270,0.2,302,0.2,498,0.2,533,0.2,128,0.1
2,6,10,1,4,たばこ,433,0.2,-21.8,278,0.1,369,0.2,44,0,450,0.2,340,0.1,1824,0.9
2,6,10,1,5,他の諸雑費,12373,5,10,12467,4.9,7065,4,7918,4.4,13830,5.2,13661,5,11534,5.5
2,5,10,2,0,こづかい,8476,3.4,50.5,8277,3.3,5092,2.9,4590,2.6,9404,3.5,9244,3.4,10273,4.9
2,5,10,3,0,交際費,13431,5.4,-13.6,14361,5.7,12450,7.1,14076,7.8,13700,5.1,14435,5.3,5059,2.4
2,6,10,3,0,食料,3928,1.6,0.3,4208,1.7,1996,1.1,2074,1.2,4458,1.7,4768,1.8,1404,0.7
2,6,10,3,0,家具・家事用品,93,0,181.8,104,0,14,0,16,0,115,0,127,0,-,-
2,6,10,3,0,被服及び履物,68,0,-72.4,76,0,12,0,13,0,84,0,92,0,-,-
2,6,10,3,0,教養娯楽,728,0.3,56.9,809,0.3,217,0.1,250,0.1,869,0.3,956,0.4,-,-
2,6,10,3,0,他の物品サービス,89,0,-77.5,99,0,204,0.1,234,0.1,58,0,64,0,-,-
2,6,10,3,6,贈与金,4869,2,-35.1,5132,2,5518,3.2,6346,3.5,4691,1.8,4813,1.8,2498,1.2
2,6,10,3,7,他の交際費,3655,1.5,21.9,3932,1.6,4489,2.6,5141,2.9,3426,1.3,3615,1.3,1157,0.5
2,5,10,4,0,仕送り金,2960,1.2,...,3289,1.3,5426,3.1,6241,3.5,2284,0.9,2514,0.9,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,892,0.4,-70.9,958,0.4,194,0.1,131,0.1,1084,0.4,1175,0.4,297,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,33219,13.4,7.4,35535,14.1,25560,14.6,26727,14.9,35320,13.2,37847,14,12351,5.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7829,3.2,2.8,8421,3.3,10944,6.3,12587,7,6975,2.6,7327,2.7,2498,1.2
2,3,0,0,0,（再掲）経常消費支出,189239,76.3,-4.8,189031,75,141431,80.8,142696,79.3,202353,75.5,201194,74.2,191115,90.8
2,3,0,0,0,（再掲）情報通信関係費,13398,5.4,-4.7,13586,5.4,8585,4.9,9293,5.2,14718,5.5,14712,5.4,11708,5.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,212326,85.6,-9.6,219032,86.9,156720,89.6,164694,91.5,227579,84.9,233296,86.1,151908,72.2
2,2,0,0,0,その他の実支出,43794,-,8.1,47052,-,20968,-,23928,-,50055,-,53122,-,14438,-
2,3,0,0,0,直接税,13667,-,26.2,14867,-,4675,-,5377,-,16133,-,17358,-,2854,-
2,4,0,0,0,勤労所得税,500,-,35.1,431,-,-,-,-,-,637,-,544,-,1119,-
2,4,0,0,0,個人住民税,7279,-,3,7913,-,1569,-,1805,-,8846,-,9517,-,1570,-
2,4,0,0,0,他の税,5887,-,73.6,6523,-,3106,-,3573,-,6650,-,7297,-,164,-
2,3,0,0,0,社会保険料,30128,-,1.4,32186,-,16293,-,18550,-,33923,-,35765,-,11584,-
2,4,0,0,0,公的年金保険料,3303,-,176.9,3253,-,3095,-,3560,-,3360,-,3172,-,3753,-
2,4,0,0,0,健康保険料,12745,-,-5.8,13660,-,5075,-,5761,-,14849,-,15734,-,4501,-
2,4,0,0,0,介護保険料,14026,-,-6.2,15227,-,8123,-,9230,-,15645,-,16801,-,3201,-
2,4,0,0,0,他の社会保険料,54,-,92.9,46,-,-,-,-,-,69,-,58,-,128,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),568540,-,-7.1,604096,-,321639,-,335828,-,636267,-,674517,-,248174,-
2,2,0,0,0,預貯金,508504,-,11.9,542225,-,298203,-,308902,-,566191,-,603473,-,204671,-
2,2,0,0,0,保険料,8170,-,-92.1,8729,-,3101,-,3566,-,9561,-,10084,-,3142,-
2,3,0,0,0,個人・企業年金保険料,362,-,13.5,403,-,-,-,-,-,462,-,508,-,-,-
2,3,0,0,0,他の保険料,7808,-,-92.4,8326,-,3101,-,3566,-,9099,-,9575,-,3142,-
2,2,0,0,0,有価証券購入,1292,-,111.8,1436,-,147,-,169,-,1606,-,1768,-,-,-
2,2,0,0,0,土地家屋借金返済,2336,-,90.7,2595,-,2651,-,3049,-,2250,-,2476,-,-,-
2,2,0,0,0,他の借金返済,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,クレジット購入借入金返済,47903,-,-6.1,48740,-,17214,-,19771,-,56321,-,56344,-,40361,-
2,2,0,0,0,実支出以外の支払のその他,334,-,-57.7,372,-,323,-,372,-,338,-,372,-,-,-
2,1,0,0,0,繰越金,97181,-,-5.2,103043,-,72013,-,72264,-,104085,-,111122,-,44370,-
3,0,0,0,0,可処分所得,389733,-,-2.7,410698,-,281204,-,292614,-,419503,-,441695,-,200837,-
3,0,0,0,0,黒字,141751,-,1.7,158543,-,106210,-,112694,-,151500,-,170579,-,-9546,-
3,1,0,0,0,金融資産純増,170488,-,-0.2,191234,-,154786,-,166815,-,174796,-,197644,-,-16434,-
3,3,0,0,0,貯蓄純増,169196,-,-0.6,189798,-,154639,-,166646,-,173189,-,195876,-,-16434,-
3,4,0,0,0,預貯金純増,201462,-,85.9,225590,-,159636,-,170453,-,212935,-,240064,-,-15938,-
3,4,0,0,0,保険純増,-32266,-,-152.2,-35792,-,-4997,-,-3806,-,-39746,-,-44188,-,-496,-
3,3,0,0,0,有価証券純購入,1292,-,111.8,1436,-,147,-,169,-,1606,-,1768,-,-,-
3,1,0,0,0,土地家屋借金純減,2336,-,90.7,2595,-,2651,-,3049,-,2250,-,2476,-,-,-
3,1,0,0,0,他の借金純減,-12416,-,...,-13794,-,-,-,-,-,-15822,-,-17415,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-9485,-,8.2,-11055,-,-18722,-,-19592,-,-6952,-,-8815,-,4661,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,333,-,-25.7,370,-,323,-,372,-,335,-,369,-,-,-
3,1,0,0,0,繰越純増,-9504,-,59.4,-10806,-,-32828,-,-37950,-,-3107,-,-3681,-,2227,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年10月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
