項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,3,1,生鮮肉,7038,2.1,5144,1.9,6649,1.8,8167,2.6,11456,2.4
2,6,1,3,2,加工肉,1557,0.5,1113,0.4,1784,0.5,1602,0.5,2367,0.5
2,5,1,4,0,乳卵類,4194,1.3,3052,1.1,3982,1.1,5097,1.6,5940,1.3
2,6,1,4,1,牛乳,1189,0.4,681,0.2,1074,0.3,1535,0.5,2246,0.5
2,6,1,4,2,乳製品,2241,0.7,1787,0.6,2158,0.6,2688,0.9,2602,0.6
2,6,1,4,3,卵,763,0.2,584,0.2,751,0.2,874,0.3,1092,0.2
2,5,1,5,0,野菜・海藻,9007,2.7,7178,2.6,9539,2.6,10198,3.2,9885,2.1
2,6,1,5,1,生鮮野菜,6304,1.9,4973,1.8,6691,1.8,7153,2.3,7007,1.5
2,6,1,5,2,乾物・海藻,695,0.2,428,0.2,814,0.2,862,0.3,713,0.2
2,6,1,5,3,大豆加工品,1019,0.3,835,0.3,1024,0.3,1165,0.4,1170,0.2
2,6,1,5,4,他の野菜・海藻加工品,989,0.3,941,0.3,1011,0.3,1019,0.3,996,0.2
2,5,1,6,0,果物,2935,0.9,2520,0.9,3071,0.8,3297,1,2725,0.6
2,6,1,6,1,生鮮果物,2492,0.8,2068,0.7,2627,0.7,2813,0.9,2482,0.5
2,6,1,6,2,果物加工品,443,0.1,453,0.2,444,0.1,484,0.2,243,0.1
2,5,1,7,0,油脂・調味料,4008,1.2,3345,1.2,3965,1.1,4323,1.4,5554,1.2
2,6,1,7,1,油脂,402,0.1,378,0.1,413,0.1,407,0.1,444,0.1
2,6,1,7,2,調味料,3606,1.1,2966,1.1,3552,1,3916,1.2,5111,1.1
2,5,1,8,0,菓子類,8264,2.5,6846,2.5,7701,2.1,9480,3,11067,2.4
2,5,1,9,0,調理食品,13046,4,11654,4.2,13637,3.7,12174,3.9,19843,4.2
2,6,1,9,1,主食的調理食品,6249,1.9,5822,2.1,6685,1.8,5443,1.7,9527,2
2,6,1,9,2,他の調理食品,6797,2.1,5831,2.1,6951,1.9,6730,2.1,10316,2.2
2,5,1,10,0,飲料,5381,1.6,5081,1.8,6116,1.7,4916,1.6,5877,1.3
2,6,1,10,1,茶類,1191,0.4,1355,0.5,1173,0.3,976,0.3,1426,0.3
2,6,1,10,2,コーヒー・ココア,1237,0.4,1313,0.5,1423,0.4,1040,0.3,1072,0.2
2,6,1,10,3,他の飲料,2952,0.9,2413,0.9,3521,1,2900,0.9,3379,0.7
2,5,1,11,0,酒類,5066,1.5,6299,2.3,5212,1.4,3654,1.2,5115,1.1
2,5,1,12,0,外食,15771,4.8,16994,6.1,15029,4.1,13565,4.3,21813,4.6
2,6,1,12,1,一般外食,14586,4.4,16994,6.1,14359,3.9,11687,3.7,16922,3.6
2,6,1,12,2,学校給食,1184,0.4,-,-,671,0.2,1877,0.6,4891,1
2,4,2,0,0,住居,32828,10,42243,15.3,28092,7.7,20017,6.4,60308,12.8
2,5,2,1,0,家賃地代,20149,6.1,37476,13.6,15169,4.1,10976,3.5,3665,0.8
2,5,2,2,0,設備修繕・維持,12679,3.8,4766,1.7,12922,3.5,9042,2.9,56643,12.1
2,6,2,2,1,設備材料,7723,2.3,2674,1,9103,2.5,2247,0.7,43694,9.3
2,6,2,2,2,工事その他のサービス,4955,1.5,2092,0.8,3820,1,6794,2.2,12949,2.8
2,4,3,0,0,光熱・水道,23697,7.2,20971,7.6,23680,6.5,25206,8,28696,6.1
2,5,3,1,0,電気代,10117,3.1,9447,3.4,10629,2.9,10013,3.2,11438,2.4
2,5,3,2,0,ガス代,6848,2.1,5914,2.1,7336,2,7239,2.3,7398,1.6
2,5,3,3,0,他の光熱,288,0.1,354,0.1,218,0.1,245,0.1,426,0.1
2,5,3,4,0,上下水道料,6444,2,5256,1.9,5496,1.5,7710,2.4,9434,2
2,4,4,0,0,家具・家事用品,11381,3.5,7808,2.8,12817,3.5,14107,4.5,10256,2.2
2,5,4,1,0,家庭用耐久財,3881,1.2,1450,0.5,6121,1.7,5142,1.6,1176,0.3
2,6,4,1,1,家事用耐久財,2808,0.9,936,0.3,3594,1,4679,1.5,431,0.1
2,6,4,1,2,冷暖房用器具,770,0.2,22,0,2473,0.7,88,0,635,0.1
2,6,4,1,3,一般家具,302,0.1,492,0.2,54,0,374,0.1,110,0
2,5,4,2,0,室内装備・装飾品,676,0.2,956,0.3,518,0.1,684,0.2,76,0
2,5,4,3,0,寝具類,661,0.2,93,0,386,0.1,1626,0.5,143,0
2,5,4,4,0,家事雑貨,2702,0.8,2185,0.8,2474,0.7,2912,0.9,4682,1
2,5,4,5,0,家事用消耗品,3153,1,2852,1,2904,0.8,3454,1.1,4018,0.9
2,5,4,6,0,家事サービス,307,0.1,272,0.1,414,0.1,289,0.1,160,0
2,4,5,0,0,被服及び履物,11867,3.6,10754,3.9,10311,2.8,12647,4,18425,3.9
2,5,5,1,0,和服,441,0.1,1357,0.5,-,-,-,-,-,-
2,5,5,2,0,洋服,5831,1.8,4536,1.6,4528,1.2,6826,2.2,11453,2.4
2,6,5,2,1,男子用洋服,1808,0.5,1872,0.7,758,0.2,1429,0.5,6474,1.4
2,6,5,2,2,婦人用洋服,3192,1,2664,1,2365,0.6,4422,1.4,3338,0.7
2,6,5,2,3,子供用洋服,831,0.3,-,-,1404,0.4,974,0.3,1640,0.3
2,5,5,3,0,シャツ・セーター類,2306,0.7,1869,0.7,2746,0.7,2405,0.8,2184,0.5
2,6,5,3,1,男子用シャツ・セーター類,736,0.2,512,0.2,945,0.3,579,0.2,1523,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1264,0.4,1358,0.5,1240,0.3,1394,0.4,486,0.1
2,6,5,3,3,子供用シャツ・セーター類,306,0.1,-,-,561,0.2,433,0.1,175,0
2,5,5,4,0,下着類,776,0.2,711,0.3,853,0.2,718,0.2,993,0.2
2,6,5,4,1,男子用下着類,195,0.1,195,0.1,327,0.1,124,0,29,0
2,6,5,4,2,婦人用下着類,470,0.1,495,0.2,424,0.1,363,0.1,929,0.2
2,6,5,4,3,子供用下着類,110,0,20,0,101,0,231,0.1,36,0
2,5,5,5,0,生地・糸類,73,0,37,0,60,0,95,0,178,0
2,5,5,6,0,他の被服,646,0.2,456,0.2,565,0.2,819,0.3,1004,0.2
2,5,5,7,0,履物類,1453,0.4,1503,0.5,1091,0.3,1438,0.5,2517,0.5
2,5,5,8,0,被服関連サービス,340,0.1,286,0.1,469,0.1,347,0.1,95,0
2,4,6,0,0,保健医療,13980,4.2,14753,5.3,13318,3.6,14506,4.6,11149,2.4
2,5,6,1,0,医薬品,2631,0.8,2824,1,2434,0.7,2707,0.9,2240,0.5
2,5,6,2,0,健康保持用摂取品,805,0.2,1294,0.5,558,0.2,704,0.2,89,0
2,5,6,3,0,保健医療用品・器具,3691,1.1,2218,0.8,4048,1.1,4938,1.6,3534,0.8
2,5,6,4,0,保健医療サービス,6853,2.1,8416,3,6278,1.7,6156,2,5287,1.1
2,4,7,0,0,交通・通信,36039,10.9,30117,10.9,51395,14,27617,8.8,40246,8.6
2,5,7,1,0,交通,5265,1.6,7099,2.6,5856,1.6,3720,1.2,1995,0.4
2,5,7,2,0,自動車等関係費,17198,5.2,11021,4,34033,9.3,9197,2.9,15904,3.4
2,6,7,2,1,自動車等購入,5520,1.7,-,-,20014,5.5,-,-,-,-
2,6,7,2,2,自転車購入,872,0.3,-,-,2261,0.6,787,0.2,-,-
2,6,7,2,3,自動車等維持,10807,3.3,11021,4,11758,3.2,8410,2.7,15904,3.4
2,5,7,3,0,通信,13575,4.1,11997,4.3,11506,3.1,14700,4.7,22347,4.8
2,4,8,0,0,教育,27962,8.5,-,-,25657,7,43783,13.9,85004,18.1
2,5,8,1,0,授業料等,21870,6.6,-,-,19098,5.2,34143,10.8,70077,14.9
2,5,8,2,0,教科書・学習参考教材,619,0.2,-,-,488,0.1,1109,0.4,1614,0.3
2,5,8,3,0,補習教育,5474,1.7,-,-,6072,1.7,8531,2.7,13313,2.8
2,4,9,0,0,教養娯楽,29054,8.8,23394,8.5,29157,8,27442,8.7,56976,12.1
2,5,9,1,0,教養娯楽用耐久財,3804,1.2,4330,1.6,1500,0.4,2865,0.9,12949,2.8
2,5,9,2,0,教養娯楽用品,8052,2.4,5146,1.9,11403,3.1,7217,2.3,11486,2.4
2,5,9,3,0,書籍・他の印刷物,2925,0.9,3082,1.1,3169,0.9,2719,0.9,2281,0.5
2,5,9,4,0,教養娯楽サービス,14273,4.3,10837,3.9,13086,3.6,14641,4.7,30260,6.4
2,6,9,4,1,宿泊料,1081,0.3,673,0.2,1663,0.5,158,0.1,4255,0.9
2,6,9,4,2,パック旅行費,292,0.1,-,-,31,0,899,0.3,-,-
2,6,9,4,3,月謝類,3575,1.1,874,0.3,2343,0.6,4016,1.3,16558,3.5
2,6,9,4,4,他の教養娯楽サービス,9324,2.8,9290,3.4,9050,2.5,9567,3,9447,2
2,4,10,0,0,その他の消費支出,54570,16.6,47947,17.3,83804,22.9,39657,12.6,40127,8.5
2,5,10,1,0,諸雑費,24016,7.3,22597,8.2,26233,7.2,23982,7.6,22346,4.8
2,6,10,1,1,理美容サービス,4410,1.3,6419,2.3,3972,1.1,2739,0.9,4339,0.9
2,6,10,1,2,理美容用品,5263,1.6,6050,2.2,5258,1.4,4363,1.4,5620,1.2
2,6,10,1,3,身の回り用品,2744,0.8,706,0.3,3266,0.9,4209,1.3,3433,0.7
2,6,10,1,4,たばこ,1220,0.4,1588,0.6,1295,0.4,826,0.3,1030,0.2
2,6,10,1,5,他の諸雑費,10379,3.1,7835,2.8,12443,3.4,11846,3.8,7923,1.7
2,5,10,2,0,こづかい,7098,2.2,5501,2,7066,1.9,8165,2.6,9409,2
2,5,10,3,0,交際費,11197,3.4,15089,5.5,12871,3.5,6465,2.1,8372,1.8
2,6,10,3,0,食料,2862,0.9,5688,2.1,2106,0.6,696,0.2,2534,0.5
2,6,10,3,0,家具・家事用品,129,0,257,0.1,38,0,87,0,85,0
2,6,10,3,0,被服及び履物,328,0.1,639,0.2,13,0,318,0.1,198,0
2,6,10,3,0,教養娯楽,229,0.1,592,0.2,28,0,90,0,-,-
2,6,10,3,0,他の物品サービス,299,0.1,217,0.1,690,0.2,104,0,59,0
2,6,10,3,6,贈与金,2075,0.6,2581,0.9,2304,0.6,1233,0.4,2527,0.5
2,6,10,3,7,他の交際費,5275,1.6,5115,1.9,7692,2.1,3936,1.3,2969,0.6
2,5,10,4,0,仕送り金,12258,3.7,4759,1.7,37634,10.3,1044,0.3,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,42764,13,3456,1.3,65383,17.8,48892,15.5,98332,20.9
2,3,0,0,0,（再掲）教養娯楽関係費,30462,9.2,27039,9.8,30873,8.4,28490,9,49975,10.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14333,4.3,7340,2.7,39938,10.9,2278,0.7,2527,0.5
2,3,0,0,0,（再掲）経常消費支出,229225,69.6,228566,82.7,226593,61.8,220069,69.9,275286,58.6
2,3,0,0,0,（再掲）情報通信関係費,17662,5.4,16533,6,15812,4.3,18260,5.8,25949,5.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,276848,84,226868,82.1,278635,76,292530,92.9,407011,86.6
2,2,0,0,0,その他の実支出,120215,-,108564,-,135915,-,116668,-,127198,-
2,3,0,0,0,直接税,55938,-,46741,-,67182,-,53682,-,63196,-
2,4,0,0,0,勤労所得税,24531,-,17614,-,29688,-,24814,-,33422,-
2,4,0,0,0,個人住民税,29074,-,25622,-,35699,-,27509,-,26556,-
2,4,0,0,0,他の税,2332,-,3505,-,1794,-,1360,-,3219,-
2,3,0,0,0,社会保険料,64249,-,61824,-,68664,-,62986,-,63899,-
2,4,0,0,0,公的年金保険料,38273,-,36397,-,41142,-,38799,-,34102,-
2,4,0,0,0,健康保険料,20737,-,19297,-,21775,-,19951,-,25911,-
2,4,0,0,0,介護保険料,3934,-,4857,-,4239,-,2985,-,2914,-
2,4,0,0,0,他の社会保険料,1305,-,1272,-,1508,-,1250,-,972,-
2,3,0,0,0,その他,28,-,-,-,70,-,-,-,102,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),686365,-,612284,-,697982,-,743208,-,722044,-
2,2,0,0,0,預貯金,503334,-,466622,-,512004,-,524633,-,537427,-
2,2,0,0,0,保険料,20223,-,18707,-,15439,-,26598,-,17828,-
2,3,0,0,0,個人・企業年金保険料,4312,-,5276,-,4690,-,3476,-,2464,-
2,3,0,0,0,他の保険料,15911,-,13431,-,10750,-,23122,-,15364,-
2,2,0,0,0,有価証券購入,3225,-,2253,-,3796,-,3856,-,2737,-
2,2,0,0,0,土地家屋借金返済,39253,-,20994,-,44903,-,50142,-,50654,-
2,2,0,0,0,他の借金返済,662,-,1238,-,623,-,191,-,328,-
2,2,0,0,0,クレジット購入借入金返済,118822,-,100707,-,120754,-,137351,-,112988,-
2,2,0,0,0,実支出以外の支払のその他,846,-,1762,-,463,-,437,-,83,-
2,1,0,0,0,繰越金,262762,-,217850,-,247202,-,285054,-,405549,-
3,0,0,0,0,可処分所得,513787,-,469305,-,538318,-,529985,-,545043,-
3,0,0,0,0,黒字,184258,-,192854,-,171639,-,215160,-,75197,-
3,1,0,0,0,金融資産純増,162578,-,176797,-,159465,-,163990,-,111899,-
3,3,0,0,0,貯蓄純増,159354,-,174544,-,155669,-,160135,-,109162,-
3,4,0,0,0,預貯金純増,147741,-,173235,-,143090,-,137174,-,103493,-
3,4,0,0,0,保険純増,11613,-,1308,-,12579,-,22961,-,5669,-
3,3,0,0,0,有価証券純購入,3225,-,2253,-,3796,-,3856,-,2737,-
3,1,0,0,0,土地家屋借金純減,39253,-,20994,-,44903,-,50142,-,50654,-
3,1,0,0,0,他の借金純減,611,-,1238,-,623,-,28,-,328,-
3,1,0,0,0,クレジット購入借入金純減,1972,-,8502,-,-25952,-,30561,-,-39461,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,589,-,1328,-,148,-,437,-,-262,-
3,1,0,0,0,繰越純増,-20746,-,-16005,-,-7548,-,-29999,-,-47960,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 2月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
