項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,4,0,乳卵類,4889,1.3,3838,1.1,4716,1.1,5641,1.6,6060,1.7
2,6,1,4,1,牛乳,1419,0.4,938,0.3,1136,0.3,1985,0.6,1897,0.5
2,6,1,4,2,乳製品,2528,0.7,2118,0.6,2741,0.7,2522,0.7,3048,0.8
2,6,1,4,3,卵,942,0.3,781,0.2,839,0.2,1134,0.3,1114,0.3
2,5,1,5,0,野菜・海藻,10447,2.8,9025,2.5,10632,2.6,11069,3.1,11972,3.3
2,6,1,5,1,生鮮野菜,7468,2,6370,1.8,7531,1.8,8014,2.2,8687,2.4
2,6,1,5,2,乾物・海藻,729,0.2,606,0.2,756,0.2,752,0.2,926,0.3
2,6,1,5,3,大豆加工品,1077,0.3,974,0.3,1089,0.3,1116,0.3,1213,0.3
2,6,1,5,4,他の野菜・海藻加工品,1172,0.3,1075,0.3,1257,0.3,1187,0.3,1146,0.3
2,5,1,6,0,果物,3038,0.8,2934,0.8,3092,0.8,2982,0.8,3339,0.9
2,6,1,6,1,生鮮果物,2584,0.7,2368,0.7,2674,0.7,2580,0.7,2927,0.8
2,6,1,6,2,果物加工品,455,0.1,567,0.2,418,0.1,401,0.1,412,0.1
2,5,1,7,0,油脂・調味料,4345,1.2,3559,1,4265,1,4582,1.3,6058,1.7
2,6,1,7,1,油脂,443,0.1,535,0.2,329,0.1,454,0.1,490,0.1
2,6,1,7,2,調味料,3902,1,3024,0.9,3936,1,4128,1.1,5568,1.5
2,5,1,8,0,菓子類,8520,2.3,6691,1.9,7018,1.7,10468,2.9,12236,3.4
2,5,1,9,0,調理食品,14191,3.8,12270,3.5,15852,3.9,13432,3.7,16871,4.6
2,6,1,9,1,主食的調理食品,6169,1.6,5662,1.6,6764,1.6,6028,1.7,6221,1.7
2,6,1,9,2,他の調理食品,8022,2.1,6607,1.9,9087,2.2,7404,2.1,10650,2.9
2,5,1,10,0,飲料,6100,1.6,5377,1.5,6107,1.5,6457,1.8,7012,1.9
2,6,1,10,1,茶類,1221,0.3,1459,0.4,1332,0.3,1007,0.3,869,0.2
2,6,1,10,2,コーヒー・ココア,1262,0.3,1261,0.4,1281,0.3,1276,0.4,1170,0.3
2,6,1,10,3,他の飲料,3617,1,2658,0.7,3494,0.9,4174,1.2,4973,1.4
2,5,1,11,0,酒類,5498,1.5,6129,1.7,5992,1.5,3982,1.1,6846,1.9
2,5,1,12,0,外食,14712,3.9,12689,3.6,13964,3.4,16078,4.5,18472,5.1
2,6,1,12,1,一般外食,13162,3.5,12689,3.6,13283,3.2,13355,3.7,13540,3.7
2,6,1,12,2,学校給食,1550,0.4,-,-,682,0.2,2724,0.8,4933,1.4
2,4,2,0,0,住居,22773,6.1,33271,9.4,20084,4.9,21745,6,4643,1.3
2,5,2,1,0,家賃地代,18037,4.8,31293,8.8,14787,3.6,14010,3.9,2988,0.8
2,5,2,2,0,設備修繕・維持,4736,1.3,1979,0.6,5297,1.3,7735,2.1,1656,0.5
2,6,2,2,1,設備材料,968,0.3,380,0.1,2307,0.6,388,0.1,343,0.1
2,6,2,2,2,工事その他のサービス,3768,1,1599,0.5,2990,0.7,7347,2,1313,0.4
2,4,3,0,0,光熱・水道,17667,4.7,14039,4,17201,4.2,19721,5.5,22975,6.3
2,5,3,1,0,電気代,7766,2.1,6381,1.8,8387,2,8081,2.2,8816,2.4
2,5,3,2,0,ガス代,5806,1.6,4738,1.3,5590,1.4,6835,1.9,6320,1.7
2,5,3,3,0,他の光熱,38,0,7,0,11,0,24,0,246,0.1
2,5,3,4,0,上下水道料,4057,1.1,2912,0.8,3214,0.8,4782,1.3,7593,2.1
2,4,4,0,0,家具・家事用品,15043,4,8917,2.5,18388,4.5,17103,4.7,15849,4.3
2,5,4,1,0,家庭用耐久財,5192,1.4,1889,0.5,7327,1.8,6824,1.9,3046,0.8
2,6,4,1,1,家事用耐久財,2700,0.7,1441,0.4,1686,0.4,5089,1.4,2020,0.6
2,6,4,1,2,冷暖房用器具,1891,0.5,332,0.1,5058,1.2,715,0.2,283,0.1
2,6,4,1,3,一般家具,601,0.2,116,0,583,0.1,1020,0.3,743,0.2
2,5,4,2,0,室内装備・装飾品,352,0.1,385,0.1,388,0.1,242,0.1,481,0.1
2,5,4,3,0,寝具類,1019,0.3,234,0.1,2118,0.5,810,0.2,540,0.1
2,5,4,4,0,家事雑貨,3863,1,2203,0.6,4251,1,4153,1.2,6454,1.8
2,5,4,5,0,家事用消耗品,4002,1.1,3449,1,3704,0.9,4454,1.2,5071,1.4
2,5,4,6,0,家事サービス,616,0.2,757,0.2,599,0.1,620,0.2,257,0.1
2,4,5,0,0,被服及び履物,12792,3.4,10972,3.1,10980,2.7,16134,4.5,13187,3.6
2,5,5,1,0,和服,14,0,26,0,-,-,22,0,-,-
2,5,5,2,0,洋服,4926,1.3,3620,1,4103,1,6446,1.8,6443,1.8
2,6,5,2,1,男子用洋服,1529,0.4,843,0.2,1167,0.3,2234,0.6,2393,0.7
2,6,5,2,2,婦人用洋服,2731,0.7,2774,0.8,1961,0.5,3558,1,2414,0.7
2,6,5,2,3,子供用洋服,667,0.2,3,0,974,0.2,654,0.2,1636,0.4
2,5,5,3,0,シャツ・セーター類,2405,0.6,2301,0.6,2287,0.6,2717,0.8,2107,0.6
2,6,5,3,1,男子用シャツ・セーター類,748,0.2,685,0.2,501,0.1,1063,0.3,713,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1427,0.4,1610,0.5,1523,0.4,1300,0.4,1010,0.3
2,6,5,3,3,子供用シャツ・セーター類,230,0.1,6,0,262,0.1,353,0.1,383,0.1
2,5,5,4,0,下着類,1218,0.3,1195,0.3,1024,0.2,1393,0.4,1331,0.4
2,6,5,4,1,男子用下着類,320,0.1,331,0.1,210,0.1,378,0.1,442,0.1
2,6,5,4,2,婦人用下着類,663,0.2,865,0.2,482,0.1,687,0.2,565,0.2
2,6,5,4,3,子供用下着類,235,0.1,-,-,331,0.1,328,0.1,324,0.1
2,5,5,5,0,生地・糸類,124,0,113,0,123,0,168,0,21,0
2,5,5,6,0,他の被服,772,0.2,668,0.2,641,0.2,1011,0.3,737,0.2
2,5,5,7,0,履物類,2192,0.6,1900,0.5,1994,0.5,2882,0.8,1512,0.4
2,5,5,8,0,被服関連サービス,1141,0.3,1149,0.3,810,0.2,1496,0.4,1037,0.3
2,4,6,0,0,保健医療,15072,4,16611,4.7,14843,3.6,14515,4,13154,3.6
2,5,6,1,0,医薬品,2360,0.6,2441,0.7,2674,0.7,2088,0.6,2020,0.6
2,5,6,2,0,健康保持用摂取品,1229,0.3,1207,0.3,1892,0.5,923,0.3,222,0.1
2,5,6,3,0,保健医療用品・器具,2928,0.8,1527,0.4,3245,0.8,2766,0.8,6385,1.8
2,5,6,4,0,保健医療サービス,8555,2.3,11437,3.2,7031,1.7,8738,2.4,4528,1.2
2,4,7,0,0,交通・通信,54780,14.6,27028,7.6,102613,25,33211,9.2,53891,14.8
2,5,7,1,0,交通,5544,1.5,5755,1.6,4469,1.1,7462,2.1,2367,0.6
2,5,7,2,0,自動車等関係費,35549,9.5,9300,2.6,85192,20.7,9700,2.7,38008,10.4
2,6,7,2,1,自動車等購入,23116,6.2,-,-,68304,16.6,-,-,21924,6
2,6,7,2,2,自転車購入,1007,0.3,-,-,1407,0.3,975,0.3,2712,0.7
2,6,7,2,3,自動車等維持,11427,3.1,9300,2.6,15481,3.8,8725,2.4,13372,3.7
2,5,7,3,0,通信,13687,3.7,11974,3.4,12952,3.2,16049,4.5,13516,3.7
2,4,8,0,0,教育,26843,7.2,11,0,21705,5.3,53118,14.7,37545,10.3
2,5,8,1,0,授業料等,20899,5.6,-,-,16686,4.1,44606,12.4,20037,5.5
2,5,8,2,0,教科書・学習参考教材,273,0.1,11,0,297,0.1,495,0.1,262,0.1
2,5,8,3,0,補習教育,5670,1.5,-,-,4722,1.1,8017,2.2,17246,4.7
2,4,9,0,0,教養娯楽,34590,9.2,28607,8.1,45324,11,31000,8.6,29910,8.2
2,5,9,1,0,教養娯楽用耐久財,4062,1.1,4544,1.3,5684,1.4,2699,0.7,1965,0.5
2,5,9,2,0,教養娯楽用品,9263,2.5,6155,1.7,13071,3.2,8327,2.3,9334,2.6
2,5,9,3,0,書籍・他の印刷物,3327,0.9,3693,1,3628,0.9,2837,0.8,2882,0.8
2,5,9,4,0,教養娯楽サービス,17938,4.8,14215,4,22940,5.6,17137,4.8,15729,4.3
2,6,9,4,1,宿泊料,2186,0.6,1344,0.4,4117,1,1316,0.4,1365,0.4
2,6,9,4,2,パック旅行費,1071,0.3,194,0.1,2770,0.7,537,0.1,37,0
2,6,9,4,3,月謝類,5242,1.4,1494,0.4,7356,1.8,6167,1.7,6547,1.8
2,6,9,4,4,他の教養娯楽サービス,9439,2.5,11183,3.2,8697,2.1,9117,2.5,7780,2.1
2,4,10,0,0,その他の消費支出,78809,21,134528,37.9,63847,15.5,51600,14.3,50686,13.9
2,5,10,1,0,諸雑費,52052,13.9,97216,27.4,38373,9.3,29820,8.3,34463,9.5
2,6,10,1,1,理美容サービス,5226,1.4,4862,1.4,3351,0.8,7839,2.2,3959,1.1
2,6,10,1,2,理美容用品,6138,1.6,7201,2,4829,1.2,5660,1.6,8556,2.3
2,6,10,1,3,身の回り用品,2342,0.6,1592,0.4,787,0.2,4445,1.2,2736,0.8
2,6,10,1,4,たばこ,908,0.2,671,0.2,979,0.2,978,0.3,1141,0.3
2,6,10,1,5,他の諸雑費,37438,10,82890,23.4,28427,6.9,10897,3,18071,5
2,5,10,2,0,こづかい,8211,2.2,4830,1.4,6329,1.5,12793,3.6,9416,2.6
2,5,10,3,0,交際費,11347,3,16608,4.7,11972,2.9,7379,2,6808,1.9
2,6,10,3,0,食料,1688,0.5,2481,0.7,1512,0.4,1218,0.3,1429,0.4
2,6,10,3,0,家具・家事用品,294,0.1,61,0,866,0.2,40,0,-,-
2,6,10,3,0,被服及び履物,162,0,263,0.1,185,0,55,0,133,0
2,6,10,3,0,教養娯楽,600,0.2,885,0.2,498,0.1,507,0.1,391,0.1
2,6,10,3,0,他の物品サービス,203,0.1,385,0.1,91,0,214,0.1,-,-
2,6,10,3,6,贈与金,2343,0.6,5060,1.4,1807,0.4,928,0.3,652,0.2
2,6,10,3,7,他の交際費,6057,1.6,7473,2.1,7013,1.7,4417,1.2,4202,1.2
2,5,10,4,0,仕送り金,7199,1.9,15874,4.5,7174,1.7,1607,0.4,-,-
2,3,0,0,0,土地家屋購入,7158,-,25198,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,34492,9.2,7880,2.2,29636,7.2,60035,16.7,45953,12.6
2,3,0,0,0,（再掲）教養娯楽関係費,37718,10.1,32383,9.1,47599,11.6,35502,9.9,29630,8.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9542,2.5,20934,5.9,8981,2.2,2536,0.7,652,0.2
2,3,0,0,0,（再掲）経常消費支出,238795,63.8,223629,63.1,233003,56.7,250095,69.4,264302,72.5
2,3,0,0,0,（再掲）情報通信関係費,17003,4.5,16694,4.7,16808,4.1,17011,4.7,18426,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,319137,85.2,300429,84.7,313621,76.3,335876,93.3,337209,92.5
2,2,0,0,0,その他の実支出,154716,-,133446,-,178227,-,153946,-,145762,-
2,3,0,0,0,直接税,89131,-,72855,-,108319,-,86815,-,83925,-
2,4,0,0,0,勤労所得税,33243,-,27346,-,46081,-,27538,-,28416,-
2,4,0,0,0,個人住民税,27385,-,25881,-,30150,-,26416,-,26211,-
2,4,0,0,0,他の税,28503,-,19628,-,32088,-,32861,-,29297,-
2,3,0,0,0,社会保険料,65568,-,60592,-,69907,-,67077,-,61838,-
2,4,0,0,0,公的年金保険料,40623,-,37146,-,43922,-,40916,-,39527,-
2,4,0,0,0,健康保険料,20331,-,19040,-,20776,-,21680,-,18507,-
2,4,0,0,0,介護保険料,3286,-,3175,-,3837,-,3059,-,2624,-
2,4,0,0,0,他の社会保険料,1328,-,1231,-,1372,-,1422,-,1181,-
2,3,0,0,0,その他,17,-,-,-,-,-,54,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),771565,-,607947,-,843446,-,808372,-,900841,-
2,2,0,0,0,預貯金,537108,-,443935,-,596521,-,545155,-,594317,-
2,2,0,0,0,保険料,24666,-,18124,-,25648,-,29585,-,25062,-
2,3,0,0,0,個人・企業年金保険料,4641,-,5533,-,5994,-,3236,-,2339,-
2,3,0,0,0,他の保険料,20025,-,12591,-,19654,-,26349,-,22723,-
2,2,0,0,0,有価証券購入,4076,-,2412,-,4711,-,5388,-,2829,-
2,2,0,0,0,土地家屋借金返済,50598,-,23805,-,57521,-,59497,-,77632,-
2,2,0,0,0,他の借金返済,1587,-,479,-,1423,-,2313,-,2970,-
2,2,0,0,0,クレジット購入借入金返済,152950,-,118474,-,157368,-,165460,-,198031,-
2,2,0,0,0,実支出以外の支払のその他,581,-,717,-,253,-,974,-,-,-
2,1,0,0,0,繰越金,324085,-,459242,-,154487,-,386822,-,266213,-
3,0,0,0,0,可処分所得,531627,-,491515,-,553768,-,532554,-,574290,-
3,0,0,0,0,黒字,157060,-,136880,-,142779,-,172398,-,209862,-
3,1,0,0,0,金融資産純増,127573,-,127815,-,137989,-,118135,-,124207,-
3,3,0,0,0,貯蓄純増,123498,-,125403,-,133278,-,112747,-,121378,-
3,4,0,0,0,預貯金純増,103458,-,115939,-,110601,-,87236,-,96316,-
3,4,0,0,0,保険純増,20040,-,9464,-,22677,-,25510,-,25062,-
3,3,0,0,0,有価証券純購入,4076,-,2412,-,4711,-,5388,-,2829,-
3,1,0,0,0,土地家屋借金純減,50598,-,23805,-,57521,-,59497,-,77632,-
3,1,0,0,0,他の借金純減,1587,-,479,-,1423,-,2313,-,2970,-
3,1,0,0,0,クレジット購入借入金純減,10358,-,9800,-,-26640,-,35081,-,48184,-
3,1,0,0,0,土地家屋純増,7158,-,25198,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-4,-,292,-,-83,-,-184,-,-44,-
3,1,0,0,0,繰越純増,-40210,-,-50510,-,-27431,-,-42444,-,-43088,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 5月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
