項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,3,0,0,0,事業・内職収入,7329,0.6,10270,1.1,2224,0.2,4177,0.3,2498,0.2,7959,0.5,15376,1.4,13517,1.3,1156,0.2
1,4,0,0,0,家賃収入,2945,0.2,10270,1.1,102,0,4177,0.3,-,-,691,0,854,0.1,9826,0.9,-,-
1,4,0,0,0,他の事業収入,2389,0.2,-,-,2122,0.2,-,-,1123,0.1,2632,0.2,11192,1,-,-,8,0
1,4,0,0,0,内職収入,1995,0.2,-,-,-,-,-,-,1375,0.1,4636,0.3,3330,0.3,3692,0.4,1147,0.2
1,3,0,0,0,他の経常収入,51020,4.2,31661,3.3,18967,1.4,4611,0.3,22938,1.5,3397,0.2,41082,3.8,43939,4.2,302887,52
1,4,0,0,0,財産収入,3614,0.3,-,-,611,0,-,-,14080,0.9,2681,0.2,7780,0.7,368,0,-,-
1,4,0,0,0,社会保障給付,47303,3.9,31661,3.3,17821,1.3,4611,0.3,8857,0.6,597,0,33302,3.1,43404,4.1,302887,52
1,5,0,0,0,公的年金給付,41777,3.4,5900,0.6,-,-,4563,0.3,4842,0.3,-,-,31593,2.9,42260,4,302838,52
1,5,0,0,0,他の社会保障給付,5526,0.5,25761,2.7,17821,1.3,48,0,4015,0.3,597,0,1708,0.2,1144,0.1,49,0
1,4,0,0,0,仕送り金,104,0,-,-,536,0,-,-,-,-,119,0,-,-,167,0,-,-
1,2,0,0,0,特別収入,51990,4.2,73642,7.7,49446,3.6,107116,7.5,103669,6.8,45488,3,15967,1.5,14774,1.4,3370,0.6
1,3,0,0,0,受贈金,6334,0.5,248,0,216,0,789,0.1,34825,2.3,7274,0.5,642,0.1,153,0,-,-
1,3,0,0,0,他の特別収入,45656,3.7,73394,7.6,49231,3.6,106326,7.4,68844,4.5,38214,2.5,15325,1.4,14621,1.4,3370,0.6
1,1,0,0,0,実収入以外の受取(繰入金を除く),654349,-,507968,-,425485,-,1018139,-,880573,-,603934,-,535071,-,701517,-,487587,-
1,2,0,0,0,預貯金引出,463095,-,360846,-,291747,-,499853,-,727193,-,431214,-,420503,-,558982,-,332229,-
1,2,0,0,0,保険金,11191,-,4320,-,-,-,15434,-,-,-,2777,-,-,-,10900,-,70947,-
1,3,0,0,0,個人・企業年金保険金,9012,-,951,-,-,-,-,-,-,-,2777,-,-,-,10900,-,70947,-
1,3,0,0,0,他の保険金,2179,-,3369,-,-,-,15434,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,38909,-,-,-,-,-,321502,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,764,-,-,-,-,-,-,-,-,-,-,-,5511,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,139765,-,142559,-,133738,-,181350,-,153380,-,168410,-,106614,-,131635,-,84280,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,625,-,243,-,-,-,-,-,-,-,1533,-,2444,-,-,-,132,-
1,1,0,0,0,繰入金,263866,-,354224,-,296780,-,343884,-,532963,-,240662,-,64784,-,171562,-,97642,-
2,0,0,0,0,支払,2144247,-,1824436,-,2079460,-,2791171,-,2940679,-,2363901,-,1683962,-,1927551,-,1167417,-
2,1,0,0,0,実支出,665626,-,429485,-,510385,-,764519,-,954093,-,764423,-,538443,-,792967,-,394109,-
2,2,0,0,0,生計支出,451475,-,294597,-,321067,-,530311,-,665139,-,471545,-,331568,-,588164,-,313643,-
2,3,0,0,0,消費支出,413398,100,294597,100,321067,100,530311,100,394213,100,471545,100,331568,100,588164,100,313643,100
2,4,1,0,0,食料,109597,26.5,73014,24.8,91239,28.4,114266,21.5,108150,27.4,131980,28,103468,31.2,133285,22.7,103219,32.9
2,5,1,1,0,穀類,7496,1.8,4912,1.7,7060,2.2,7388,1.4,7619,1.9,8053,1.7,7674,2.3,8711,1.5,7656,2.4
2,6,1,1,1,米類,1211,0.3,782,0.3,1062,0.3,846,0.2,1378,0.3,1455,0.3,1644,0.5,1094,0.2,1134,0.4
2,6,1,1,2,パン,3205,0.8,2309,0.8,3351,1,3717,0.7,3253,0.8,3242,0.7,2878,0.9,3371,0.6,3351,1.1
2,6,1,1,3,麺類,1995,0.5,1309,0.4,1827,0.6,1889,0.4,2050,0.5,2446,0.5,2003,0.6,2355,0.4,1667,0.5
2,6,1,1,4,他の穀類,1086,0.3,513,0.2,820,0.3,935,0.2,937,0.2,909,0.2,1149,0.3,1891,0.3,1504,0.5
2,5,1,2,0,魚介類,8853,2.1,4387,1.5,5440,1.7,6244,1.2,6861,1.7,10436,2.2,8998,2.7,14645,2.5,12813,4.1
2,6,1,2,1,生鮮魚介,4986,1.2,2304,0.8,3071,1,3160,0.6,4263,1.1,6259,1.3,4484,1.4,7885,1.3,7880,2.5
2,6,1,2,2,塩干魚介,1175,0.3,681,0.2,679,0.2,885,0.2,923,0.2,1395,0.3,1430,0.4,1810,0.3,1404,0.4
2,6,1,2,3,魚肉練製品,1268,0.3,703,0.2,899,0.3,1082,0.2,827,0.2,948,0.2,1532,0.5,2245,0.4,1988,0.6
2,6,1,2,4,他の魚介加工品,1423,0.3,698,0.2,791,0.2,1118,0.2,848,0.2,1833,0.4,1551,0.5,2706,0.5,1541,0.5
2,5,1,3,0,肉類,10583,2.6,6365,2.2,7830,2.4,10014,1.9,11141,2.8,13357,2.8,10132,3.1,13251,2.3,10324,3.3
2,6,1,3,1,生鮮肉,8779,2.1,4848,1.6,6497,2,8074,1.5,9061,2.3,11215,2.4,8657,2.6,11296,1.9,8543,2.7
2,6,1,3,2,加工肉,1804,0.4,1516,0.5,1332,0.4,1940,0.4,2080,0.5,2143,0.5,1474,0.4,1955,0.3,1782,0.6
2,5,1,4,0,乳卵類,4694,1.1,3625,1.2,4146,1.3,5133,1,4534,1.2,6104,1.3,3812,1.1,4597,0.8,5066,1.6
2,6,1,4,1,牛乳,1364,0.3,725,0.2,1516,0.5,1408,0.3,1413,0.4,1884,0.4,1074,0.3,929,0.2,1760,0.6
2,6,1,4,2,乳製品,2449,0.6,2307,0.8,1733,0.5,2955,0.6,2282,0.6,3191,0.7,1891,0.6,2548,0.4,2478,0.8
2,6,1,4,3,卵,882,0.2,592,0.2,897,0.3,770,0.1,839,0.2,1029,0.2,847,0.3,1121,0.2,829,0.3
2,5,1,5,0,野菜・海藻,9703,2.3,5484,1.9,7226,2.3,8372,1.6,7977,2,10726,2.3,10452,3.2,14058,2.4,12310,3.9
2,6,1,5,1,生鮮野菜,6641,1.6,4016,1.4,4962,1.5,5888,1.1,5741,1.5,7166,1.5,7274,2.2,9573,1.6,7755,2.5
2,6,1,5,2,乾物・海藻,826,0.2,357,0.1,667,0.2,804,0.2,702,0.2,956,0.2,829,0.3,947,0.2,1280,0.4
2,6,1,5,3,大豆加工品,1043,0.3,619,0.2,890,0.3,961,0.2,795,0.2,1180,0.3,1038,0.3,1538,0.3,1219,0.4
2,6,1,5,4,他の野菜・海藻加工品,1193,0.3,493,0.2,708,0.2,719,0.1,739,0.2,1424,0.3,1311,0.4,2001,0.3,2056,0.7
2,5,1,6,0,果物,3457,0.8,1994,0.7,2937,0.9,2756,0.5,3240,0.8,3478,0.7,3088,0.9,5139,0.9,4912,1.6
2,6,1,6,1,生鮮果物,2979,0.7,1741,0.6,2527,0.8,2368,0.4,2861,0.7,3021,0.6,2586,0.8,4413,0.8,4214,1.3
2,6,1,6,2,果物加工品,478,0.1,253,0.1,410,0.1,388,0.1,379,0.1,458,0.1,501,0.2,727,0.1,698,0.2
2,5,1,7,0,油脂・調味料,4641,1.1,3004,1,3588,1.1,3986,0.8,4009,1,5631,1.2,4316,1.3,6299,1.1,5799,1.8
2,6,1,7,1,油脂,468,0.1,205,0.1,409,0.1,326,0.1,300,0.1,456,0.1,446,0.1,830,0.1,778,0.2
2,6,1,7,2,調味料,4173,1,2799,1,3179,1,3660,0.7,3709,0.9,5176,1.1,3870,1.2,5470,0.9,5021,1.6
2,5,1,8,0,菓子類,9800,2.4,6997,2.4,9071,2.8,11179,2.1,10311,2.6,11522,2.4,9541,2.9,9505,1.6,8784,2.8
2,5,1,9,0,調理食品,16820,4.1,10287,3.5,13474,4.2,17027,3.2,17476,4.4,20125,4.3,16848,5.1,20000,3.4,16144,5.1
2,6,1,9,1,主食的調理食品,6391,1.5,3751,1.3,4612,1.4,6592,1.2,6856,1.7,8069,1.7,6076,1.8,7315,1.2,6544,2.1
2,6,1,9,2,他の調理食品,10429,2.5,6536,2.2,8861,2.8,10434,2,10620,2.7,12056,2.6,10772,3.2,12684,2.2,9600,3.1
2,5,1,10,0,飲料,5674,1.4,4561,1.5,4267,1.3,5616,1.1,5995,1.5,6727,1.4,4970,1.5,7413,1.3,5026,1.6
2,6,1,10,1,茶類,1411,0.3,1347,0.5,975,0.3,956,0.2,1374,0.3,1807,0.4,1097,0.3,2368,0.4,1158,0.4
2,6,1,10,2,コーヒー・ココア,1221,0.3,486,0.2,1084,0.3,1602,0.3,1187,0.3,1418,0.3,1102,0.3,1365,0.2,1309,0.4
2,6,1,10,3,他の飲料,3042,0.7,2728,0.9,2208,0.7,3058,0.6,3434,0.9,3502,0.7,2771,0.8,3680,0.6,2559,0.8
2,5,1,11,0,酒類,5136,1.2,1947,0.7,2742,0.9,4921,0.9,4235,1.1,7341,1.6,6889,2.1,6109,1,5150,1.6
2,5,1,12,0,外食,22740,5.5,19452,6.6,23459,7.3,31631,6,24754,6.3,28478,6,16749,5.1,23557,4,9234,2.9
2,6,1,12,1,一般外食,21157,5.1,18179,6.2,21073,6.6,27556,5.2,22442,5.7,26279,5.6,16687,5,23557,4,9234,2.9
2,6,1,12,2,学校給食,1583,0.4,1273,0.4,2386,0.7,4074,0.8,2312,0.6,2198,0.5,62,0,-,-,-,-
2,4,2,0,0,住居,59544,14.4,34621,11.8,36669,11.4,117280,22.1,22596,5.7,29073,6.2,18589,5.6,185817,31.6,37691,12
2,5,2,1,0,家賃地代,22533,5.5,34294,11.6,36618,11.4,34222,6.5,15460,3.9,17797,3.8,12811,3.9,22725,3.9,11884,3.8
2,5,2,2,0,設備修繕・維持,37011,9,327,0.1,51,0,83058,15.7,7136,1.8,11276,2.4,5778,1.7,163092,27.7,25807,8.2
2,6,2,2,1,設備材料,5043,1.2,120,0,25,0,24815,4.7,236,0.1,974,0.2,1654,0.5,12389,2.1,315,0.1
2,6,2,2,2,工事その他のサービス,31969,7.7,207,0.1,26,0,58243,11,6900,1.8,10301,2.2,4125,1.2,150703,25.6,25492,8.1
2,4,3,0,0,光熱・水道,19222,4.6,16381,5.6,14648,4.6,20283,3.8,15825,4,23013,4.9,20570,6.2,22608,3.8,18347,5.8
2,5,3,1,0,電気代,7550,1.8,6491,2.2,5705,1.8,7142,1.3,7676,1.9,7946,1.7,8835,2.7,9003,1.5,6734,2.1
2,5,3,2,0,ガス代,5381,1.3,4712,1.6,4266,1.3,6273,1.2,3890,1,6869,1.5,4997,1.5,5978,1,5669,1.8
2,5,3,3,0,他の光熱,524,0.1,90,0,245,0.1,425,0.1,563,0.1,550,0.1,1054,0.3,435,0.1,654,0.2
2,5,3,4,0,上下水道料,5767,1.4,5088,1.7,4432,1.4,6443,1.2,3696,0.9,7648,1.6,5684,1.7,7192,1.2,5290,1.7
2,4,4,0,0,家具・家事用品,15310,3.7,9853,3.3,18371,5.7,10149,1.9,16912,4.3,14274,3,13064,3.9,28079,4.8,9343,3
2,5,4,1,0,家庭用耐久財,5508,1.3,1675,0.6,8641,2.7,2312,0.4,7924,2,2300,0.5,3999,1.2,15557,2.6,408,0.1
2,6,4,1,1,家事用耐久財,1756,0.4,1160,0.4,6900,2.1,2234,0.4,215,0.1,896,0.2,2558,0.8,15,0,354,0.1
2,6,4,1,2,冷暖房用器具,3289,0.8,-,-,1429,0.4,-,-,7709,2,885,0.2,902,0.3,13889,2.4,54,0
2,6,4,1,3,一般家具,463,0.1,515,0.2,313,0.1,78,0,-,-,520,0.1,539,0.2,1653,0.3,-,-
2,5,4,2,0,室内装備・装飾品,583,0.1,925,0.3,854,0.3,363,0.1,386,0.1,752,0.2,464,0.1,692,0.1,243,0.1
2,5,4,3,0,寝具類,1309,0.3,556,0.2,628,0.2,1161,0.2,777,0.2,2142,0.5,920,0.3,3461,0.6,183,0.1
2,5,4,4,0,家事雑貨,3415,0.8,3538,1.2,4066,1.3,2528,0.5,3598,0.9,4040,0.9,3073,0.9,3116,0.5,3188,1
2,5,4,5,0,家事用消耗品,3824,0.9,2927,1,3593,1.1,3351,0.6,3481,0.9,3956,0.8,3781,1.1,4581,0.8,4866,1.6
2,5,4,6,0,家事サービス,670,0.2,231,0.1,588,0.2,433,0.1,746,0.2,1085,0.2,826,0.2,671,0.1,456,0.1
2,4,5,0,0,被服及び履物,17807,4.3,14346,4.9,18263,5.7,17022,3.2,21009,5.3,28384,6,13444,4.1,14403,2.4,10021,3.2
2,5,5,1,0,和服,32,0,-,-,-,-,-,-,122,0,14,0,94,0,-,-,-,-
2,5,5,2,0,洋服,8522,2.1,5263,1.8,10793,3.4,10288,1.9,11258,2.9,13250,2.8,6521,2,5400,0.9,1897,0.6
2,6,5,2,1,男子用洋服,3306,0.8,1605,0.5,1396,0.4,4881,0.9,2620,0.7,8607,1.8,3226,1,988,0.2,577,0.2
2,6,5,2,2,婦人用洋服,4081,1,2241,0.8,3527,1.1,3803,0.7,7936,2,4508,1,3295,1,4412,0.8,1320,0.4
2,6,5,2,3,子供用洋服,1134,0.3,1417,0.5,5870,1.8,1604,0.3,702,0.2,134,0,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2727,0.7,1684,0.6,2616,0.8,2410,0.5,2926,0.7,3178,0.7,2230,0.7,3321,0.6,3128,1
2,6,5,3,1,男子用シャツ・セーター類,1244,0.3,953,0.3,1192,0.4,609,0.1,850,0.2,2079,0.4,728,0.2,1634,0.3,1753,0.6
2,6,5,3,2,婦人用シャツ・セーター類,1268,0.3,550,0.2,619,0.2,1068,0.2,2003,0.5,1068,0.2,1502,0.5,1687,0.3,1376,0.4
2,6,5,3,3,子供用シャツ・セーター類,215,0.1,181,0.1,805,0.3,733,0.1,74,0,31,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1570,0.4,1352,0.5,1770,0.6,1503,0.3,1196,0.3,2645,0.6,1204,0.4,1106,0.2,1489,0.5
2,6,5,4,1,男子用下着類,447,0.1,285,0.1,161,0.1,250,0,286,0.1,734,0.2,493,0.1,230,0,1140,0.4
2,6,5,4,2,婦人用下着類,785,0.2,462,0.2,766,0.2,521,0.1,531,0.1,1658,0.4,710,0.2,876,0.1,349,0.1
2,6,5,4,3,子供用下着類,338,0.1,606,0.2,843,0.3,733,0.1,379,0.1,254,0.1,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,162,0,91,0,94,0,2,0,157,0,213,0,33,0,300,0.1,431,0.1
2,5,5,6,0,他の被服,1960,0.5,1393,0.5,1431,0.4,1595,0.3,1828,0.5,3974,0.8,1662,0.5,1524,0.3,1409,0.4
2,5,5,7,0,履物類,2099,0.5,3744,1.3,1284,0.4,829,0.2,2817,0.7,4198,0.9,914,0.3,1708,0.3,780,0.2
2,5,5,8,0,被服関連サービス,734,0.2,819,0.3,274,0.1,396,0.1,704,0.2,912,0.2,786,0.2,1045,0.2,887,0.3
2,4,6,0,0,保健医療,18350,4.4,13893,4.7,10831,3.4,19241,3.6,19170,4.9,23400,5,20378,6.1,21633,3.7,13831,4.4
2,5,6,1,0,医薬品,2574,0.6,2271,0.8,898,0.3,1777,0.3,2310,0.6,2301,0.5,2296,0.7,4866,0.8,4077,1.3
2,5,6,2,0,健康保持用摂取品,1286,0.3,590,0.2,176,0.1,5445,1,507,0.1,1428,0.3,355,0.1,970,0.2,750,0.2
2,5,6,3,0,保健医療用品・器具,4024,1,4130,1.4,4004,1.2,6485,1.2,3192,0.8,6485,1.4,2226,0.7,1839,0.3,3389,1.1
2,5,6,4,0,保健医療サービス,10466,2.5,6902,2.3,5753,1.8,5534,1,13162,3.3,13186,2.8,15500,4.7,13958,2.4,5615,1.8
2,4,7,0,0,交通・通信,40783,9.9,36653,12.4,26776,8.3,50285,9.5,42077,10.7,42372,9,43004,13,48101,8.2,32745,10.4
2,5,7,1,0,交通,9279,2.2,10994,3.7,5054,1.6,11670,2.2,11921,3,8995,1.9,8065,2.4,12048,2,4673,1.5
2,5,7,2,0,自動車等関係費,14639,3.5,18756,6.4,11017,3.4,21358,4,9357,2.4,15172,3.2,18034,5.4,13856,2.4,9792,3.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,580,0.1,-,-,-,-,2556,0.5,-,-,1516,0.3,-,-,-,-,230,0.1
2,6,7,2,3,自動車等維持,14060,3.4,18756,6.4,11017,3.4,18802,3.5,9357,2.4,13656,2.9,18034,5.4,13856,2.4,9562,3
2,5,7,3,0,通信,16865,4.1,6903,2.3,10705,3.3,17258,3.3,20799,5.3,18205,3.9,16904,5.1,22197,3.8,18280,5.8
2,4,8,0,0,教育,25307,6.1,14371,4.9,16664,5.2,40798,7.7,38676,9.8,45200,9.6,4689,1.4,28552,4.9,-,-
2,5,8,1,0,授業料等,16460,4,6687,2.3,9507,3,12251,2.3,27131,6.9,34077,7.2,1768,0.5,28552,4.9,-,-
2,5,8,2,0,教科書・学習参考教材,428,0.1,1703,0.6,248,0.1,785,0.1,93,0,759,0.2,68,0,-,-,-,-
2,5,8,3,0,補習教育,8420,2,5980,2,6909,2.2,27763,5.2,11452,2.9,10364,2.2,2853,0.9,-,-,-,-
2,4,9,0,0,教養娯楽,40984,9.9,36020,12.2,34614,10.8,57146,10.8,42448,10.8,60334,12.8,26084,7.9,38352,6.5,23837,7.6
2,5,9,1,0,教養娯楽用耐久財,2034,0.5,5404,1.8,510,0.2,6280,1.2,1051,0.3,1991,0.4,515,0.2,755,0.1,748,0.2
2,5,9,2,0,教養娯楽用品,11494,2.8,10257,3.5,11444,3.6,13295,2.5,13435,3.4,16278,3.5,9690,2.9,7322,1.2,7779,2.5
2,5,9,3,0,書籍・他の印刷物,4260,1,2095,0.7,3172,1,2718,0.5,3997,1,7915,1.7,3627,1.1,4747,0.8,4071,1.3
2,5,9,4,0,教養娯楽サービス,23196,5.6,18264,6.2,19488,6.1,34852,6.6,23965,6.1,34150,7.2,12253,3.7,25529,4.3,11240,3.6
2,6,9,4,1,宿泊料,3985,1,3997,1.4,2313,0.7,7632,1.4,4553,1.2,1843,0.4,1975,0.6,8909,1.5,758,0.2
2,6,9,4,2,パック旅行費,813,0.2,867,0.3,106,0,3395,0.6,626,0.2,1335,0.3,-,-,31,0,-,-
2,6,9,4,3,月謝類,5284,1.3,2206,0.7,8124,2.5,10452,2,5425,1.4,11534,2.4,855,0.3,473,0.1,386,0.1
2,6,9,4,4,他の教養娯楽サービス,13113,3.2,11194,3.8,8945,2.8,13373,2.5,13361,3.4,19438,4.1,9423,2.8,16117,2.7,10096,3.2
2,4,10,0,0,その他の消費支出,66495,16.1,45443,15.4,52991,16.5,83840,15.8,67350,17.1,73515,15.6,68278,20.6,67332,11.4,64607,20.6
2,5,10,1,0,諸雑費,34108,8.3,30029,10.2,38460,12,39692,7.5,37436,9.5,33998,7.2,25682,7.7,36631,6.2,29994,9.6
2,6,10,1,1,理美容サービス,4108,1,2356,0.8,3627,1.1,4963,0.9,2788,0.7,4204,0.9,3720,1.1,6613,1.1,4309,1.4
2,6,10,1,2,理美容用品,6602,1.6,5582,1.9,5928,1.8,8219,1.5,7867,2,8122,1.7,5544,1.7,5333,0.9,5199,1.7
2,6,10,1,3,身の回り用品,4887,1.2,3539,1.2,13448,4.2,2505,0.5,4696,1.2,3025,0.6,1488,0.4,8819,1.5,1995,0.6
2,6,10,1,4,たばこ,1289,0.3,2043,0.7,1132,0.4,1478,0.3,2451,0.6,1048,0.2,725,0.2,1343,0.2,23,0
2,6,10,1,5,他の諸雑費,17223,4.2,16510,5.6,14325,4.5,22527,4.2,19635,5,17600,3.7,14205,4.3,14523,2.5,18468,5.9
2,5,10,2,0,こづかい,8776,2.1,5292,1.8,2629,0.8,12633,2.4,8765,2.2,13301,2.8,9964,3,9373,1.6,4760,1.5
2,5,10,3,0,交際費,19844,4.8,9070,3.1,11495,3.6,24568,4.6,15982,4.1,20505,4.3,26266,7.9,19433,3.3,29853,9.5
2,6,10,3,0,食料,6433,1.6,2591,0.9,3196,1,4383,0.8,3220,0.8,8386,1.8,6543,2,9441,1.6,13625,4.3
2,6,10,3,0,家具・家事用品,285,0.1,227,0.1,534,0.2,94,0,936,0.2,20,0,33,0,382,0.1,18,0
2,6,10,3,0,被服及び履物,354,0.1,183,0.1,403,0.1,570,0.1,372,0.1,22,0,643,0.2,425,0.1,215,0.1
2,6,10,3,0,教養娯楽,1055,0.3,158,0.1,220,0.1,876,0.2,803,0.2,446,0.1,2929,0.9,1375,0.2,1420,0.5
2,6,10,3,0,他の物品サービス,318,0.1,241,0.1,180,0.1,233,0,556,0.1,217,0,395,0.1,381,0.1,296,0.1
2,6,10,3,6,贈与金,5347,1.3,2571,0.9,3115,1,2566,0.5,3010,0.8,6480,1.4,9962,3,4462,0.8,10064,3.2
2,6,10,3,7,他の交際費,6053,1.5,3098,1.1,3848,1.2,15846,3,7085,1.8,4934,1,5761,1.7,2966,0.5,4215,1.3
2,5,10,4,0,仕送り金,3767,0.9,1053,0.4,407,0.1,6946,1.3,5166,1.3,5712,1.2,6367,1.9,1896,0.3,-,-
2,3,0,0,0,土地家屋購入,38078,-,-,-,-,-,-,-,270926,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,30066,7.3,16756,5.7,20623,6.4,46650,8.8,47110,12,50718,10.8,10939,3.3,31206,5.3,769,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,46580,11.3,40604,13.8,36669,11.4,63953,12.1,52201,13.2,61686,13.1,34732,10.5,45194,7.7,28324,9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9115,2.2,3624,1.2,3521,1.1,9512,1.8,8176,2.1,12192,2.6,16328,4.9,6358,1.1,10064,3.2
2,3,0,0,0,（再掲）経常消費支出,278315,67.3,223191,75.8,241042,75.1,324973,61.3,266646,67.6,322433,68.4,260048,78.4,317366,54,236645,75.5
2,3,0,0,0,（再掲）情報通信関係費,17693,4.3,9845,3.3,12196,3.8,14837,2.8,16347,4.1,23790,5,20186,6.1,24153,4.1,15131,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,344739,83.4,256351,87,280877,87.5,403519,76.1,363440,92.2,430280,91.2,296650,89.5,395989,67.3,265888,84.8
2,2,0,0,0,その他の実支出,214150,-,134888,-,189318,-,234207,-,288955,-,292878,-,206875,-,204803,-,80466,-
2,3,0,0,0,直接税,88415,-,42548,-,64855,-,76353,-,120452,-,138697,-,96565,-,86011,-,37661,-
2,4,0,0,0,勤労所得税,57580,-,13368,-,41989,-,51662,-,87126,-,99142,-,64177,-,56633,-,6543,-
2,4,0,0,0,個人住民税,23714,-,12692,-,21755,-,24658,-,28667,-,31786,-,23651,-,23091,-,15784,-
2,4,0,0,0,他の税,7122,-,16488,-,1111,-,33,-,4659,-,7769,-,8737,-,6286,-,15334,-
2,3,0,0,0,社会保険料,125673,-,92340,-,124462,-,157855,-,168502,-,154181,-,110298,-,118595,-,42454,-
2,4,0,0,0,公的年金保険料,77230,-,62376,-,85766,-,98282,-,102471,-,94209,-,66576,-,72667,-,12779,-
2,4,0,0,0,健康保険料,38444,-,28345,-,35931,-,46200,-,51894,-,47838,-,34273,-,35490,-,16610,-
2,4,0,0,0,介護保険料,7429,-,122,-,141,-,9739,-,10403,-,8988,-,7174,-,8183,-,12613,-
2,4,0,0,0,他の社会保険料,2571,-,1497,-,2624,-,3633,-,3734,-,3145,-,2275,-,2255,-,452,-
2,3,0,0,0,その他,62,-,-,-,-,-,-,-,-,-,-,-,12,-,198,-,351,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),1228942,-,1026462,-,1287276,-,1699814,-,1451638,-,1407692,-,1069306,-,1023975,-,653997,-
