項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,4,0,0,0,勤労所得税,34059,-,33324,-,37272,-,10428,-,10280,-,16877,-,40085,-
2,4,0,0,0,個人住民税,27946,-,29367,-,29582,-,9547,-,15028,-,17462,-,33845,-
2,4,0,0,0,他の税,8365,-,7032,-,9189,-,3122,-,3012,-,7220,-,8174,-
2,3,0,0,0,社会保険料,76565,-,73938,-,80704,-,42231,-,53218,-,62964,-,92420,-
2,4,0,0,0,公的年金保険料,46511,-,42695,-,50041,-,25079,-,32284,-,34869,-,57006,-
2,4,0,0,0,健康保険料,24167,-,24821,-,24783,-,13686,-,17918,-,22113,-,28910,-
2,4,0,0,0,介護保険料,4374,-,4936,-,4270,-,2684,-,2191,-,4996,-,4666,-
2,4,0,0,0,他の社会保険料,1514,-,1487,-,1611,-,781,-,825,-,987,-,1839,-
2,3,0,0,0,その他,28,-,2,-,39,-,56,-,-,-,-,-,42,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),768437,-,687221,-,831846,-,418520,-,495314,-,613337,-,872312,-
2,2,0,0,0,預貯金,580119,-,534560,-,621155,-,332461,-,393100,-,465909,-,656772,-
2,2,0,0,0,保険料,25300,-,18369,-,26964,-,8031,-,5860,-,50292,-,26283,-
2,3,0,0,0,個人・企業年金保険料,5399,-,4840,-,5634,-,1439,-,2658,-,7379,-,6688,-
2,3,0,0,0,他の保険料,19901,-,13529,-,21330,-,6592,-,3202,-,42913,-,19594,-
2,2,0,0,0,有価証券購入,4265,-,2560,-,5243,-,1261,-,7050,-,1463,-,5314,-
2,2,0,0,0,土地家屋借金返済,47766,-,30249,-,57231,-,23645,-,48056,-,25789,-,56148,-
2,2,0,0,0,他の借金返済,1889,-,785,-,2172,-,3573,-,48,-,1358,-,2375,-
2,2,0,0,0,クレジット購入借入金返済,108334,-,99759,-,118487,-,48914,-,38770,-,66456,-,124761,-
2,2,0,0,0,実支出以外の支払のその他,765,-,939,-,594,-,636,-,2431,-,2070,-,660,-
2,1,0,0,0,繰越金,303637,-,383504,-,312459,-,99984,-,194502,-,100299,-,409746,-
3,0,0,0,0,可処分所得,583422,-,537573,-,625812,-,321476,-,363763,-,461424,-,681232,-
3,0,0,0,0,黒字,226299,-,200884,-,250885,-,83648,-,4281,-,139361,-,296049,-
3,1,0,0,0,金融資産純増,193292,-,204538,-,200865,-,88233,-,89644,-,143468,-,262636,-
3,3,0,0,0,貯蓄純増,190636,-,203090,-,197104,-,86972,-,82594,-,147547,-,259824,-
3,4,0,0,0,預貯金純増,172869,-,198747,-,176074,-,85984,-,76734,-,99462,-,238888,-
3,4,0,0,0,保険純増,17767,-,4343,-,21029,-,988,-,5860,-,48085,-,20936,-
3,3,0,0,0,有価証券純購入,2656,-,1449,-,3761,-,1261,-,7050,-,-4079,-,2812,-
3,1,0,0,0,土地家屋借金純減,44524,-,30249,-,52547,-,23645,-,48056,-,25789,-,56148,-
3,1,0,0,0,他の借金純減,1192,-,7,-,1388,-,2797,-,48,-,1155,-,2017,-
3,1,0,0,0,クレジット購入借入金純減,-21422,-,-23898,-,-22401,-,-13309,-,-75201,-,-10789,-,-20077,-
3,1,0,0,0,土地家屋純増,33501,-,8458,-,46439,-,-,-,-,-,-,-,18832,-
3,1,0,0,0,その他の純増,237,-,-458,-,327,-,-72,-,-655,-,1640,-,322,-
3,1,0,0,0,繰越純増,-25025,-,-18011,-,-28280,-,-17647,-,-57609,-,-21902,-,-23830,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年,,,,,,,,,,,,,,,,,,,
第２１表　世帯類型別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,
