項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,5,3,2,婦人用シャツ・セーター類,1157,0.4,1215,0.4,658,0.2,736,0.4,1878,0.5
2,6,5,3,3,子供用シャツ・セーター類,138,0,149,0.1,31,0,-,-,418,0.1
2,5,5,4,0,下着類,1128,0.4,1183,0.4,972,0.3,703,0.3,497,0.1
2,6,5,4,1,男子用下着類,414,0.1,447,0.2,324,0.1,124,0.1,91,0
2,6,5,4,2,婦人用下着類,614,0.2,630,0.2,565,0.2,521,0.2,406,0.1
2,6,5,4,3,子供用下着類,99,0,106,0,83,0,58,0,-,-
2,5,5,5,0,生地・糸類,158,0.1,186,0.1,8,0,7,0,16,0
2,5,5,6,0,他の被服,755,0.2,800,0.3,540,0.1,276,0.1,764,0.2
2,5,5,7,0,履物類,1984,0.7,2049,0.7,1990,0.5,1028,0.5,1039,0.3
2,5,5,8,0,被服関連サービス,635,0.2,697,0.2,366,0.1,181,0.1,276,0.1
2,4,6,0,0,保健医療,19812,6.6,18117,6.1,37716,10.1,9337,4.5,16665,4.8
2,5,6,1,0,医薬品,3200,1.1,3164,1.1,3629,1,3393,1.6,2355,0.7
2,5,6,2,0,健康保持用摂取品,1187,0.4,1355,0.5,354,0.1,119,0.1,412,0.1
2,5,6,3,0,保健医療用品・器具,3170,1,3175,1.1,3337,0.9,1718,0.8,4295,1.2
2,5,6,4,0,保健医療サービス,12255,4.1,10423,3.5,30395,8.2,4107,2,9603,2.8
2,4,7,0,0,交通・通信,35967,11.9,34935,11.8,50057,13.4,19721,9.4,34220,9.8
2,5,7,1,0,交通,5968,2,6194,2.1,4757,1.3,4701,2.2,5081,1.5
2,5,7,2,0,自動車等関係費,18778,6.2,17434,5.9,35238,9.5,4447,2.1,15063,4.3
2,6,7,2,1,自動車等購入,5740,1.9,5228,1.8,13131,3.5,-,-,-,-
2,6,7,2,2,自転車購入,440,0.1,476,0.2,-,-,-,-,1657,0.5
2,6,7,2,3,自動車等維持,12598,4.2,11730,4,22107,5.9,4447,2.1,13406,3.8
2,5,7,3,0,通信,11221,3.7,11307,3.8,10063,2.7,10572,5.1,14075,4
2,4,8,0,0,教育,10430,3.5,10886,3.7,4847,1.3,12633,6,15366,4.4
2,5,8,1,0,授業料等,6386,2.1,6507,2.2,3496,0.9,11526,5.5,7354,2.1
2,5,8,2,0,教科書・学習参考教材,43,0,44,0,63,0,-,-,-,-
2,5,8,3,0,補習教育,4001,1.3,4335,1.5,1288,0.3,1108,0.5,8012,2.3
2,4,9,0,0,教養娯楽,31990,10.6,32309,10.9,39058,10.5,12469,6,18200,5.2
2,5,9,1,0,教養娯楽用耐久財,3327,1.1,3168,1.1,6136,1.6,994,0.5,127,0
2,5,9,2,0,教養娯楽用品,7433,2.5,8043,2.7,5414,1.5,1547,0.7,3226,0.9
2,5,9,3,0,書籍・他の印刷物,3591,1.2,3944,1.3,1625,0.4,2319,1.1,1587,0.5
2,5,9,4,0,教養娯楽サービス,17639,5.8,17154,5.8,25884,7,7609,3.6,13260,3.8
2,6,9,4,1,宿泊料,1459,0.5,1384,0.5,2219,0.6,1503,0.7,747,0.2
2,6,9,4,2,パック旅行費,1875,0.6,740,0.3,12128,3.3,-,-,-,-
2,6,9,4,3,月謝類,4490,1.5,4732,1.6,4140,1.1,816,0.4,2774,0.8
2,6,9,4,4,他の教養娯楽サービス,9814,3.2,10298,3.5,7397,2,5290,2.5,9740,2.8
2,4,10,0,0,その他の消費支出,52569,17.4,53745,18.2,37532,10.1,33772,16.1,101629,29.2
2,5,10,1,0,諸雑費,26081,8.6,25230,8.5,21800,5.9,19997,9.6,81507,23.4
2,6,10,1,1,理美容サービス,4103,1.4,4244,1.4,3136,0.8,3186,1.5,4631,1.3
2,6,10,1,2,理美容用品,5139,1.7,5068,1.7,5824,1.6,4943,2.4,4962,1.4
2,6,10,1,3,身の回り用品,3188,1.1,3270,1.1,1847,0.5,3098,1.5,6150,1.8
2,6,10,1,4,たばこ,890,0.3,578,0.2,2754,0.7,3575,1.7,-,-
2,6,10,1,5,他の諸雑費,12761,4.2,12070,4.1,8240,2.2,5196,2.5,65764,18.9
2,5,10,2,0,こづかい,7403,2.5,7367,2.5,7574,2,7009,3.4,8459,2.4
2,5,10,3,0,交際費,16539,5.5,18366,6.2,7205,1.9,6766,3.2,6975,2
2,6,10,3,0,食料,4551,1.5,5060,1.7,1980,0.5,1843,0.9,1767,0.5
2,6,10,3,0,家具・家事用品,119,0,134,0,66,0,-,-,-,-
2,6,10,3,0,被服及び履物,407,0.1,388,0.1,481,0.1,941,0.4,-,-
2,6,10,3,0,教養娯楽,521,0.2,611,0.2,69,0,47,0,-,-
2,6,10,3,0,他の物品サービス,351,0.1,358,0.1,359,0.1,43,0,513,0.1
2,6,10,3,6,贈与金,6026,2,6842,2.3,1158,0.3,3015,1.4,2825,0.8
2,6,10,3,7,他の交際費,4563,1.5,4972,1.7,3094,0.8,878,0.4,1871,0.5
2,5,10,4,0,仕送り金,2546,0.8,2782,0.9,953,0.3,-,-,4688,1.3
2,3,0,0,0,土地家屋購入,4123,-,4919,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,12938,4.3,13634,4.6,6361,1.7,12960,6.2,16845,4.8
2,3,0,0,0,（再掲）教養娯楽関係費,35388,11.7,35851,12.1,42092,11.3,13469,6.4,21527,6.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8572,2.8,9625,3.3,2110,0.6,3015,1.4,7513,2.2
2,3,0,0,0,（再掲）経常消費支出,220126,72.9,212420,71.8,292923,78.7,176282,84.3,236832,67.9
2,3,0,0,0,（再掲）情報通信関係費,15870,5.3,16191,5.5,13366,3.6,13841,6.6,18242,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,266473,88.2,269732,91.2,262824,70.6,174160,83.3,297800,85.4
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 7月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
