項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,4,3,卵,906,0.2,3.8,550,0.4,848,0.4,920,0.4,790,0.3,932,0.2,970,0.2,1327,0.1
2,5,1,5,0,野菜・海藻,11565,3.1,-1,7167,5.7,11512,6,11282,4.5,11542,3.8,12503,3.3,12554,2.7,14360,1.6
2,6,1,5,1,生鮮野菜,7678,2.1,-1.8,4905,3.9,7321,3.8,7425,3,7807,2.6,8235,2.2,8260,1.8,9766,1.1
2,6,1,5,2,乾物・海藻,1101,0.3,-4.7,490,0.4,1333,0.7,1260,0.5,952,0.3,1129,0.3,1182,0.3,1357,0.2
2,6,1,5,3,大豆加工品,1223,0.3,-1.1,794,0.6,1100,0.6,1195,0.5,1194,0.4,1361,0.4,1464,0.3,1452,0.2
2,6,1,5,4,他の野菜・海藻加工品,1563,0.4,6.1,977,0.8,1758,0.9,1402,0.6,1589,0.5,1778,0.5,1648,0.4,1784,0.2
2,5,1,6,0,果物,4294,1.2,5.7,2444,1.9,3584,1.9,4180,1.7,4403,1.4,4675,1.2,4162,0.9,6592,0.7
2,6,1,6,1,生鮮果物,3727,1,10,2207,1.8,3159,1.7,3680,1.5,3853,1.3,4134,1.1,3430,0.7,5606,0.6
2,6,1,6,2,果物加工品,568,0.2,-16,237,0.2,425,0.2,500,0.2,550,0.2,542,0.1,732,0.2,986,0.1
2,5,1,7,0,油脂・調味料,4908,1.3,-3.2,2794,2.2,4158,2.2,4773,1.9,4720,1.5,5049,1.3,6281,1.4,6567,0.7
2,6,1,7,1,油脂,585,0.2,26.6,391,0.3,401,0.2,490,0.2,494,0.2,510,0.1,1098,0.2,709,0.1
2,6,1,7,2,調味料,4323,1.2,-6.1,2402,1.9,3757,2,4283,1.7,4226,1.4,4539,1.2,5183,1.1,5859,0.7
2,5,1,8,0,菓子類,8796,2.4,5.1,4760,3.8,6984,3.7,7496,3,7557,2.5,9978,2.6,11665,2.5,13091,1.5
2,5,1,9,0,調理食品,17511,4.7,1.7,11259,9,14097,7.4,15878,6.3,16905,5.5,18747,5,21060,4.5,24578,2.8
2,6,1,9,1,主食的調理食品,6222,1.7,-2,4385,3.5,4414,2.3,5690,2.3,5967,2,6809,1.8,7698,1.7,8577,1
2,6,1,9,2,他の調理食品,11289,3,3.8,6874,5.5,9683,5.1,10188,4.1,10939,3.6,11938,3.2,13362,2.9,16001,1.8
2,5,1,10,0,飲料,5525,1.5,1.7,2788,2.2,3734,2,5015,2,4585,1.5,6616,1.8,6908,1.5,8999,1
2,6,1,10,1,茶類,1428,0.4,13.5,545,0.4,978,0.5,1128,0.4,1269,0.4,1792,0.5,2109,0.5,2166,0.2
2,6,1,10,2,コーヒー・ココア,1179,0.3,-9,585,0.5,782,0.4,1194,0.5,855,0.3,1348,0.4,1319,0.3,2159,0.2
2,6,1,10,3,他の飲料,2919,0.8,1.4,1658,1.3,1975,1,2694,1.1,2462,0.8,3476,0.9,3480,0.7,4674,0.5
2,5,1,11,0,酒類,5255,1.4,-10.5,2412,1.9,4965,2.6,5078,2,4922,1.6,4990,1.3,5651,1.2,8739,1
2,5,1,12,0,外食,18419,4.9,9.7,8199,6.5,8511,4.5,16510,6.6,12594,4.1,19898,5.3,23762,5.1,39321,4.4
2,6,1,12,1,一般外食,17528,4.7,9.3,7831,6.2,8345,4.4,15543,6.2,11831,3.9,18723,5,22724,4.9,37566,4.2
2,6,1,12,2,学校給食,891,0.2,18.5,367,0.3,166,0.1,966,0.4,764,0.3,1175,0.3,1038,0.2,1756,0.2
2,4,2,0,0,住居,42159,11.3,61.6,4219,3.4,6916,3.6,8347,3.3,14383,4.7,30922,8.2,31229,6.7,198061,22.2
2,5,2,1,0,家賃地代,15820,4.2,-5.1,3484,2.8,6594,3.5,7782,3.1,12104,4,26505,7,25401,5.5,28720,3.2
2,5,2,2,0,設備修繕・維持,26339,7.1,179.9,735,0.6,322,0.2,565,0.2,2279,0.7,4417,1.2,5828,1.3,169341,19
2,6,2,2,1,設備材料,3430,0.9,10.8,59,0,218,0.1,117,0,416,0.1,2471,0.7,1777,0.4,18850,2.1
2,6,2,2,2,工事その他のサービス,22909,6.1,262.8,676,0.5,105,0.1,448,0.2,1864,0.6,1946,0.5,4052,0.9,150491,16.8
2,4,3,0,0,光熱・水道,20295,5.4,3.5,13015,10.4,16852,8.8,19716,7.8,20181,6.6,21030,5.6,24359,5.2,26859,3
2,5,3,1,0,電気代,7811,2.1,-4.3,5064,4,6369,3.3,7183,2.9,8190,2.7,8155,2.2,9057,1.9,10640,1.2
2,5,3,2,0,ガス代,5744,1.5,9.3,3624,2.9,4984,2.6,5615,2.2,5413,1.8,6455,1.7,6509,1.4,7590,0.8
2,5,3,3,0,他の光熱,773,0.2,17.5,717,0.6,569,0.3,855,0.3,608,0.2,997,0.3,629,0.1,1030,0.1
2,5,3,4,0,上下水道料,5966,1.6,7.7,3609,2.9,4931,2.6,6062,2.4,5970,2,5422,1.4,8163,1.8,7600,0.9
2,4,4,0,0,家具・家事用品,15480,4.1,-7.7,5113,4.1,7354,3.9,10495,4.2,10337,3.4,17692,4.7,20616,4.4,36600,4.1
2,5,4,1,0,家庭用耐久財,5409,1.4,5.5,1229,1,1066,0.6,2300,0.9,1405,0.5,7024,1.9,7424,1.6,17324,1.9
2,6,4,1,1,家事用耐久財,2394,0.6,-23.8,896,0.7,385,0.2,1962,0.8,786,0.3,5060,1.3,3339,0.7,4305,0.5
2,6,4,1,2,冷暖房用器具,2398,0.6,192.1,311,0.2,631,0.3,310,0.1,329,0.1,871,0.2,3515,0.8,10769,1.2
2,6,4,1,3,一般家具,617,0.2,-46.9,22,0,50,0,28,0,290,0.1,1092,0.3,570,0.1,2250,0.3
2,5,4,2,0,室内装備・装飾品,595,0.2,-37.8,186,0.1,501,0.3,835,0.3,288,0.1,801,0.2,927,0.2,621,0.1
2,5,4,3,0,寝具類,1108,0.3,-29.5,253,0.2,402,0.2,1272,0.5,679,0.2,562,0.1,679,0.1,3889,0.4
2,5,4,4,0,家事雑貨,3291,0.9,-13,1329,1.1,1953,1,2130,0.8,2810,0.9,3901,1,4955,1.1,5936,0.7
2,5,4,5,0,家事用消耗品,3753,1,-4.3,2001,1.6,3233,1.7,3318,1.3,3941,1.3,3569,0.9,4897,1.1,5299,0.6
2,5,4,6,0,家事サービス,1326,0.4,-6.3,115,0.1,198,0.1,640,0.3,1214,0.4,1835,0.5,1733,0.4,3530,0.4
2,4,5,0,0,被服及び履物,14141,3.8,-0.1,3401,2.7,6569,3.4,8050,3.2,12277,4,14034,3.7,21971,4.7,32566,3.6
2,5,5,1,0,和服,17,0,-97,8,0,-,-,-,-,-,-,63,0,-,-,48,0
2,5,5,2,0,洋服,6279,1.7,8.1,1392,1.1,1797,0.9,2457,1,6091,2,6623,1.8,9800,2.1,15733,1.8
2,6,5,2,1,男子用洋服,2295,0.6,37.6,137,0.1,368,0.2,1043,0.4,2125,0.7,1807,0.5,3962,0.9,6604,0.7
2,6,5,2,2,婦人用洋服,3325,0.9,-10.3,1108,0.9,1232,0.6,989,0.4,3711,1.2,4416,1.2,4996,1.1,6799,0.8
2,6,5,2,3,子供用洋服,658,0.2,51.3,147,0.1,198,0.1,425,0.2,255,0.1,400,0.1,842,0.2,2330,0.3
2,5,5,3,0,シャツ・セーター類,2474,0.7,28.4,609,0.5,1421,0.7,2128,0.8,1611,0.5,2155,0.6,3578,0.8,5797,0.6
2,6,5,3,1,男子用シャツ・セーター類,1010,0.3,76.3,180,0.1,518,0.3,406,0.2,873,0.3,788,0.2,1791,0.4,2502,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1344,0.4,9.1,411,0.3,848,0.4,1414,0.6,665,0.2,1238,0.3,1613,0.3,3204,0.4
2,6,5,3,3,子供用シャツ・セーター類,121,0,-0.8,18,0,54,0,308,0.1,73,0,128,0,174,0,91,0
2,5,5,4,0,下着類,1410,0.4,-8.7,589,0.5,675,0.4,1215,0.5,1507,0.5,1221,0.3,2607,0.6,2056,0.2
2,6,5,4,1,男子用下着類,534,0.1,-7.3,314,0.3,207,0.1,754,0.3,712,0.2,238,0.1,677,0.1,837,0.1
2,6,5,4,2,婦人用下着類,697,0.2,-17.7,251,0.2,352,0.2,230,0.1,631,0.2,779,0.2,1627,0.3,1008,0.1
2,6,5,4,3,子供用下着類,179,0,46.7,24,0,116,0.1,232,0.1,164,0.1,203,0.1,302,0.1,211,0
2,5,5,5,0,生地・糸類,116,0,-21.1,9,0,56,0,179,0.1,24,0,73,0,246,0.1,225,0
2,5,5,6,0,他の被服,1553,0.4,0.5,306,0.2,954,0.5,1124,0.4,1069,0.4,1470,0.4,2596,0.6,3340,0.4
2,5,5,7,0,履物類,1802,0.5,2.7,382,0.3,1565,0.8,585,0.2,1649,0.5,2342,0.6,2186,0.5,3882,0.4
2,5,5,8,0,被服関連サービス,489,0.1,-42.5,105,0.1,100,0.1,360,0.1,325,0.1,87,0,959,0.2,1485,0.2
2,4,6,0,0,保健医療,16826,4.5,-0.9,5061,4,9348,4.9,11427,4.5,12308,4,21893,5.8,19427,4.2,38128,4.3
2,5,6,1,0,医薬品,2703,0.7,-17.8,1519,1.2,1871,1,2218,0.9,3162,1,3350,0.9,2997,0.6,3792,0.4
2,5,6,2,0,健康保持用摂取品,1422,0.4,5.9,398,0.3,1034,0.5,576,0.2,761,0.2,1341,0.4,1158,0.2,4660,0.5
2,5,6,3,0,保健医療用品・器具,3044,0.8,-16.7,1052,0.8,1558,0.8,2350,0.9,2310,0.8,4559,1.2,3192,0.7,6251,0.7
2,5,6,4,0,保健医療サービス,9657,2.6,11.2,2091,1.7,4885,2.6,6282,2.5,6075,2,12641,3.3,12079,2.6,23426,2.6
2,4,7,0,0,交通・通信,32943,8.8,-18,9099,7.3,14289,7.5,20264,8.1,34623,11.3,34823,9.2,48915,10.5,68369,7.7
2,5,7,1,0,交通,6897,1.8,59.7,861,0.7,2062,1.1,3671,1.5,4841,1.6,7680,2,13305,2.9,15805,1.8
2,5,7,2,0,自動車等関係費,11799,3.2,-45.8,1954,1.6,3706,1.9,5541,2.2,12865,4.2,11936,3.2,16279,3.5,30199,3.4
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,422,0.1,3.2,-,-,-,-,85,0,-,-,-,-,1952,0.4,919,0.1
2,6,7,2,3,自動車等維持,11377,3,-7.3,1954,1.6,3706,1.9,5456,2.2,12865,4.2,11936,3.2,14328,3.1,29281,3.3
2,5,7,3,0,通信,14246,3.8,1.1,6284,5,8521,4.5,11052,4.4,16916,5.5,15207,4,19331,4.2,22364,2.5
2,4,8,0,0,教育,14209,3.8,-22.3,1079,0.9,901,0.5,3105,1.2,2831,0.9,10075,2.7,17695,3.8,63468,7.1
2,5,8,1,0,授業料等,8989,2.4,-23.2,775,0.6,846,0.4,2136,0.8,793,0.3,5558,1.5,8728,1.9,43863,4.9
2,5,8,2,0,教科書・学習参考教材,239,0.1,58.3,305,0.2,30,0,94,0,47,0,258,0.1,690,0.1,254,0
2,5,8,3,0,補習教育,4981,1.3,-22.5,-,-,25,0,875,0.3,1991,0.7,4260,1.1,8277,1.8,19351,2.2
2,4,9,0,0,教養娯楽,39875,10.7,0.8,10914,8.7,16398,8.6,25839,10.3,32016,10.5,39695,10.5,60424,13,93506,10.5
2,5,9,1,0,教養娯楽用耐久財,2356,0.6,-31.8,28,0,382,0.2,110,0,2456,0.8,1259,0.3,6125,1.3,6115,0.7
2,5,9,2,0,教養娯楽用品,10478,2.8,-14.6,3346,2.7,5472,2.9,9296,3.7,8355,2.7,10950,2.9,14641,3.1,21212,2.4
2,5,9,3,0,書籍・他の印刷物,4491,1.2,13,1786,1.4,3188,1.7,3806,1.5,3848,1.3,5410,1.4,5755,1.2,7614,0.9
2,5,9,4,0,教養娯楽サービス,22551,6,13.6,5754,4.6,7357,3.9,12626,5,17357,5.7,22075,5.8,33904,7.3,58565,6.6
2,6,9,4,1,宿泊料,3573,1,75.2,685,0.5,557,0.3,688,0.3,759,0.2,3252,0.9,3858,0.8,15133,1.7
2,6,9,4,2,パック旅行費,1747,0.5,167.9,685,0.5,22,0,-,-,2000,0.7,14,0,4000,0.9,5500,0.6
2,6,9,4,3,月謝類,4380,1.2,-22.9,1016,0.8,764,0.4,1586,0.6,2221,0.7,4340,1.1,6335,1.4,14332,1.6
2,6,9,4,4,他の教養娯楽サービス,12852,3.4,12,3368,2.7,6014,3.1,10352,4.1,12376,4.1,14469,3.8,19710,4.2,23600,2.6
2,4,10,0,0,その他の消費支出,67120,18,-7.9,12369,9.9,26195,13.7,42280,16.8,65625,21.5,67903,18,89425,19.2,165408,18.5
2,5,10,1,0,諸雑費,29607,7.9,-5.6,6347,5.1,13306,7,19046,7.6,25293,8.3,26979,7.1,41150,8.8,74848,8.4
2,6,10,1,1,理美容サービス,4068,1.1,-8.7,980,0.8,1461,0.8,3631,1.4,3937,1.3,3968,1,4298,0.9,10160,1.1
2,6,10,1,2,理美容用品,6397,1.7,-6.5,1799,1.4,3061,1.6,4714,1.9,6097,2,6936,1.8,10526,2.3,11617,1.3
2,6,10,1,3,身の回り用品,3047,0.8,46.9,337,0.3,392,0.2,1648,0.7,2046,0.7,2242,0.6,2403,0.5,12204,1.4
2,6,10,1,4,たばこ,1086,0.3,-10.3,719,0.6,555,0.3,486,0.2,1621,0.5,977,0.3,2104,0.5,1142,0.1
2,6,10,1,5,他の諸雑費,15010,4,-10.5,2513,2,7838,4.1,8565,3.4,11591,3.8,12857,3.4,21819,4.7,39725,4.4
2,5,10,2,0,こづかい,7801,2.1,-20.2,508,0.4,2606,1.4,6064,2.4,7323,2.4,9281,2.5,13194,2.8,15574,1.7
2,5,10,3,0,交際費,26263,7,-7.7,5515,4.4,9747,5.1,16971,6.7,28689,9.4,28006,7.4,27360,5.9,67276,7.5
2,6,10,3,0,食料,8343,2.2,24.1,1575,1.3,4256,2.2,6243,2.5,10359,3.4,11228,3,9640,2.1,15039,1.7
2,6,10,3,0,家具・家事用品,301,0.1,-6.5,11,0,99,0.1,79,0,100,0,894,0.2,585,0.1,331,0
2,6,10,3,0,被服及び履物,467,0.1,-23.1,210,0.2,244,0.1,535,0.2,344,0.1,564,0.1,675,0.1,698,0.1
2,6,10,3,0,教養娯楽,976,0.3,-0.5,274,0.2,236,0.1,831,0.3,1047,0.3,1186,0.3,473,0.1,2769,0.3
2,6,10,3,0,他の物品サービス,468,0.1,-20.5,141,0.1,83,0,226,0.1,915,0.3,252,0.1,911,0.2,748,0.1
2,6,10,3,6,贈与金,11048,3,-24.6,1900,1.5,2820,1.5,5397,2.1,9483,3.1,8885,2.4,10715,2.3,37971,4.2
2,6,10,3,7,他の交際費,4661,1.2,1.7,1404,1.1,2009,1.1,3660,1.5,6441,2.1,4996,1.3,4362,0.9,9720,1.1
2,5,10,4,0,仕送り金,3449,0.9,5.2,-,-,537,0.3,200,0.1,4321,1.4,3637,1,7720,1.7,7709,0.9
2,3,0,0,0,土地家屋購入,20146,-,406.1,-,-,-,-,-,-,-,-,-,-,-,-,140283,-
2,3,0,0,0,（再掲）教育関係費,17316,4.6,-24.2,2007,1.6,1426,0.7,4729,1.9,6798,2.2,13555,3.6,20854,4.5,71507,8
2,3,0,0,0,（再掲）教養娯楽関係費,43875,11.8,6.3,11156,8.9,17718,9.3,28522,11.3,35601,11.7,45094,11.9,68289,14.7,100389,11.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14497,3.9,-19.1,1900,1.5,3357,1.8,5596,2.2,13804,4.5,12522,3.3,18436,4,45680,5.1
2,3,0,0,0,（再掲）経常消費支出,262987,70.4,0.9,111958,89.2,169619,88.8,214521,85.3,245163,80.3,299999,79.4,343745,73.9,454396,50.9
2,3,0,0,0,（再掲）情報通信関係費,15946,4.3,-1.4,7785,6.2,11044,5.8,14070,5.6,17061,5.6,18696,4.9,21211,4.6,21703,2.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,316701,84.8,-0.8,119342,95.1,180706,94.6,237573,94.5,277083,90.8,334592,88.5,415507,89.3,649783,72.7
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年12月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,
