項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,5,1,3,0,肉類,9774,3,-3.1,5564,5.3,7912,4.8,8764,4.2,9370,3.8,10267,3.4,11638,3,14854,1.7
2,6,1,3,1,生鮮肉,7988,2.4,-3.1,4432,4.2,6510,3.9,6951,3.3,7499,3,8509,2.8,9529,2.5,12449,1.4
2,6,1,3,2,加工肉,1785,0.5,-3.1,1132,1.1,1402,0.8,1813,0.9,1871,0.7,1758,0.6,2109,0.5,2406,0.3
2,5,1,4,0,乳卵類,5018,1.5,-10.2,3895,3.7,3888,2.4,4680,2.2,5154,2.1,5593,1.9,5351,1.4,6550,0.7
2,6,1,4,1,牛乳,1472,0.4,-12,1260,1.2,1340,0.8,1506,0.7,1312,0.5,1431,0.5,1507,0.4,1946,0.2
2,6,1,4,2,乳製品,2581,0.8,-11.4,1916,1.8,1802,1.1,2231,1.1,2849,1.1,2999,1,2800,0.7,3459,0.4
2,6,1,4,3,卵,965,0.3,-3.4,719,0.7,745,0.5,944,0.5,993,0.4,1162,0.4,1044,0.3,1145,0.1
2,5,1,5,0,野菜・海藻,11525,3.5,-8.2,7850,7.5,10521,6.4,11563,5.5,10950,4.4,13135,4.4,12477,3.2,14133,1.6
2,6,1,5,1,生鮮野菜,8115,2.5,-8.7,5560,5.3,7201,4.4,8022,3.8,7655,3.1,9289,3.1,8930,2.3,10115,1.1
2,6,1,5,2,乾物・海藻,855,0.3,-11.2,472,0.5,931,0.6,917,0.4,753,0.3,1064,0.4,888,0.2,956,0.1
2,6,1,5,3,大豆加工品,1245,0.4,-7.2,873,0.8,1060,0.6,1324,0.6,1193,0.5,1482,0.5,1213,0.3,1563,0.2
2,6,1,5,4,他の野菜・海藻加工品,1310,0.4,-3.5,944,0.9,1328,0.8,1300,0.6,1349,0.5,1300,0.4,1446,0.4,1499,0.2
2,5,1,6,0,果物,3484,1.1,-11.3,2096,2,3109,1.9,3634,1.7,3429,1.4,3860,1.3,3587,0.9,4659,0.5
2,6,1,6,1,生鮮果物,3025,0.9,-13.6,1888,1.8,2750,1.7,3378,1.6,3004,1.2,3169,1.1,3039,0.8,3937,0.4
2,6,1,6,2,果物加工品,459,0.1,7,208,0.2,358,0.2,256,0.1,425,0.2,691,0.2,548,0.1,723,0.1
2,5,1,7,0,油脂・調味料,4313,1.3,-8.9,2558,2.5,3545,2.1,4252,2,4421,1.8,4907,1.6,5103,1.3,5388,0.6
2,6,1,7,1,油脂,465,0.1,-23.3,216,0.2,473,0.3,491,0.2,551,0.2,522,0.2,484,0.1,516,0.1
2,6,1,7,2,調味料,3849,1.2,-6.8,2343,2.2,3072,1.9,3761,1.8,3870,1.6,4385,1.5,4619,1.2,4873,0.5
2,5,1,8,0,菓子類,7540,2.3,5.5,3962,3.8,5082,3.1,6666,3.2,7437,3,8751,2.9,8974,2.3,11865,1.3
2,5,1,9,0,調理食品,13318,4,8.1,7998,7.7,10219,6.2,12283,5.9,12564,5,14046,4.7,16857,4.4,19199,2.1
2,6,1,9,1,主食的調理食品,5919,1.8,4.4,3014,2.9,4307,2.6,5833,2.8,5990,2.4,6665,2.2,6895,1.8,8702,1
2,6,1,9,2,他の調理食品,7399,2.2,11.3,4985,4.8,5911,3.6,6450,3.1,6575,2.6,7381,2.5,9962,2.6,10496,1.2
2,5,1,10,0,飲料,6093,1.8,7,3534,3.4,4392,2.7,4869,2.3,6312,2.5,7333,2.4,7162,1.9,9012,1
2,6,1,10,1,茶類,1503,0.5,7.5,812,0.8,1567,0.9,1233,0.6,1685,0.7,1793,0.6,1703,0.4,1720,0.2
2,6,1,10,2,コーヒー・ココア,1178,0.4,3,440,0.4,694,0.4,1356,0.6,1254,0.5,1517,0.5,1208,0.3,1768,0.2
2,6,1,10,3,他の飲料,3412,1,8.2,2282,2.2,2131,1.3,2280,1.1,3372,1.4,4022,1.3,4250,1.1,5524,0.6
2,5,1,11,0,酒類,4978,1.5,17.3,2492,2.4,3553,2.2,3606,1.7,5803,2.3,5112,1.7,6971,1.8,7284,0.8
2,5,1,12,0,外食,11347,3.4,77.3,3263,3.1,4762,2.9,6001,2.9,10899,4.4,11817,3.9,16234,4.2,26353,2.9
2,6,1,12,1,一般外食,10406,3.2,67.9,3213,3.1,4073,2.5,5596,2.7,9434,3.8,10597,3.5,14657,3.8,25182,2.8
2,6,1,12,2,学校給食,941,0.3,368.2,50,0,688,0.4,405,0.2,1465,0.6,1220,0.4,1577,0.4,1171,0.1
2,4,2,0,0,住居,25084,7.6,11.7,2085,2,7586,4.6,8195,3.9,19721,7.9,18309,6.1,39419,10.2,80031,8.9
2,5,2,1,0,家賃地代,14135,4.3,-15.2,1807,1.7,6333,3.8,5952,2.9,16558,6.6,11076,3.7,34711,9,22382,2.5
2,5,2,2,0,設備修繕・維持,10949,3.3,88.8,279,0.3,1253,0.8,2243,1.1,3162,1.3,7233,2.4,4708,1.2,57649,6.4
2,6,2,2,1,設備材料,5086,1.5,178.5,40,0,873,0.5,361,0.2,618,0.2,4222,1.4,379,0.1,29043,3.2
2,6,2,2,2,工事その他のサービス,5863,1.8,47.5,239,0.2,380,0.2,1882,0.9,2545,1,3011,1,4330,1.1,28607,3.2
2,4,3,0,0,光熱・水道,19003,5.8,-9.5,11353,10.9,17807,10.8,18388,8.8,17855,7.2,21552,7.2,22888,5.9,23081,2.6
2,5,3,1,0,電気代,8803,2.7,-11.1,5062,4.9,8396,5.1,8499,4.1,8380,3.4,10352,3.5,10082,2.6,10799,1.2
2,5,3,2,0,ガス代,5858,1.8,-11.3,3662,3.5,5229,3.2,6112,2.9,5532,2.2,6336,2.1,6872,1.8,7238,0.8
2,5,3,3,0,他の光熱,47,0,0,-,-,15,0,7,0,29,0,219,0.1,31,0,26,0
2,5,3,4,0,上下水道料,4295,1.3,-3.3,2628,2.5,4167,2.5,3770,1.8,3913,1.6,4644,1.5,5904,1.5,5018,0.6
2,4,4,0,0,家具・家事用品,14449,4.4,9.6,4145,4,6747,4.1,9867,4.7,10884,4.4,17455,5.8,15671,4.1,36235,4
2,5,4,1,0,家庭用耐久財,5062,1.5,9.7,136,0.1,1185,0.7,2771,1.3,1328,0.5,5407,1.8,5283,1.4,19257,2.2
2,6,4,1,1,家事用耐久財,2615,0.8,46.4,-,-,793,0.5,2239,1.1,976,0.4,2655,0.9,2279,0.6,9333,1
2,6,4,1,2,冷暖房用器具,1937,0.6,-23.9,4,0,322,0.2,180,0.1,37,0,2496,0.8,1507,0.4,8980,1
2,6,4,1,3,一般家具,510,0.2,79.6,132,0.1,71,0,351,0.2,316,0.1,256,0.1,1497,0.4,943,0.1
2,5,4,2,0,室内装備・装飾品,624,0.2,5.2,354,0.3,470,0.3,442,0.2,512,0.2,1277,0.4,460,0.1,843,0.1
2,5,4,3,0,寝具類,1200,0.4,56.5,37,0,47,0,480,0.2,965,0.4,549,0.2,789,0.2,5527,0.6
2,5,4,4,0,家事雑貨,2947,0.9,21.8,690,0.7,1242,0.8,2279,1.1,2944,1.2,4476,1.5,4139,1.1,4825,0.5
2,5,4,5,0,家事用消耗品,3947,1.2,2,2450,2.3,3232,2,3425,1.6,4130,1.7,4553,1.5,4522,1.2,5298,0.6
2,5,4,6,0,家事サービス,668,0.2,-27,478,0.5,570,0.3,470,0.2,1004,0.4,1192,0.4,478,0.1,484,0.1
2,4,5,0,0,被服及び履物,10848,3.3,39.4,2390,2.3,4559,2.8,6596,3.2,7090,2.8,12391,4.1,15324,4,27462,3.1
2,5,5,1,0,和服,31,0,...,-,-,18,0,38,0,-,-,158,0.1,-,-,-,-
2,5,5,2,0,洋服,4093,1.2,51,987,0.9,1741,1.1,1552,0.7,2054,0.8,4112,1.4,5973,1.5,12183,1.4
2,6,5,2,1,男子用洋服,1454,0.4,133,612,0.6,440,0.3,686,0.3,666,0.3,1569,0.5,1596,0.4,4592,0.5
2,6,5,2,2,婦人用洋服,2220,0.7,36.3,260,0.2,1216,0.7,665,0.3,1139,0.5,2201,0.7,3708,1,6321,0.7
2,6,5,2,3,子供用洋服,419,0.1,-8.7,114,0.1,84,0.1,201,0.1,248,0.1,342,0.1,669,0.2,1270,0.1
2,5,5,3,0,シャツ・セーター類,2225,0.7,68.1,501,0.5,1027,0.6,1730,0.8,1522,0.6,2745,0.9,2874,0.7,5153,0.6
2,6,5,3,1,男子用シャツ・セーター類,621,0.2,76.4,80,0.1,331,0.2,513,0.2,193,0.1,970,0.3,828,0.2,1419,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1470,0.4,71.3,409,0.4,657,0.4,1184,0.6,1271,0.5,1558,0.5,1727,0.4,3474,0.4
2,6,5,3,3,子供用シャツ・セーター類,134,0,17.5,12,0,39,0,33,0,57,0,217,0.1,319,0.1,260,0
2,5,5,4,0,下着類,1086,0.3,47.2,452,0.4,384,0.2,913,0.4,670,0.3,1826,0.6,1730,0.4,1614,0.2
2,6,5,4,1,男子用下着類,291,0.1,43.3,110,0.1,133,0.1,322,0.2,185,0.1,428,0.1,460,0.1,395,0
2,6,5,4,2,婦人用下着類,619,0.2,51.3,263,0.3,213,0.1,452,0.2,300,0.1,1163,0.4,975,0.3,958,0.1
2,6,5,4,3,子供用下着類,176,0.1,39.7,79,0.1,38,0,139,0.1,184,0.1,235,0.1,295,0.1,261,0
2,5,5,5,0,生地・糸類,93,0,-46.6,8,0,22,0,30,0,77,0,342,0.1,35,0,133,0
2,5,5,6,0,他の被服,656,0.2,7.9,186,0.2,350,0.2,514,0.2,582,0.2,1106,0.4,763,0.2,1081,0.1
2,5,5,7,0,履物類,1676,0.5,57.4,209,0.2,823,0.5,934,0.4,1194,0.5,1492,0.5,2437,0.6,4626,0.5
2,5,5,8,0,被服関連サービス,988,0.3,-14.8,46,0,193,0.1,885,0.4,992,0.4,610,0.2,1512,0.4,2673,0.3
2,4,6,0,0,保健医療,17596,5.3,31.5,5981,5.7,7760,4.7,12791,6.1,12840,5.1,14512,4.8,21780,5.6,47394,5.3
2,5,6,1,0,医薬品,2741,0.8,-7,1422,1.4,2201,1.3,2714,1.3,2985,1.2,2557,0.9,3079,0.8,4223,0.5
2,5,6,2,0,健康保持用摂取品,1393,0.4,-4.6,248,0.2,741,0.4,783,0.4,1941,0.8,1067,0.4,1977,0.5,2985,0.3
2,5,6,3,0,保健医療用品・器具,2843,0.9,11.1,1955,1.9,1006,0.6,2546,1.2,2204,0.9,2416,0.8,4696,1.2,5069,0.6
2,5,6,4,0,保健医療サービス,10619,3.2,65.5,2355,2.3,3812,2.3,6748,3.2,5711,2.3,8472,2.8,12028,3.1,35118,3.9
2,4,7,0,0,交通・通信,40425,12.2,26.5,6275,6,14688,8.9,20186,9.7,20838,8.3,36012,12,38909,10.1,145662,16.3
2,5,7,1,0,交通,4329,1.3,12.3,1379,1.3,832,0.5,2955,1.4,2034,0.8,4975,1.7,7905,2,10174,1.1
2,5,7,2,0,自動車等関係費,23390,7.1,48.6,543,0.5,3205,1.9,5905,2.8,7142,2.9,15929,5.3,12618,3.3,118142,13.2
2,6,7,2,1,自動車等購入,12629,3.8,87.4,-,-,-,-,-,-,-,-,-,-,-,-,88320,9.9
2,6,7,2,2,自転車購入,724,0.2,55.4,-,-,1031,0.6,-,-,-,-,1430,0.5,-,-,2587,0.3
2,6,7,2,3,自動車等維持,10037,3,17.5,543,0.5,2174,1.3,5905,2.8,7142,2.9,14499,4.8,12618,3.3,27236,3
2,5,7,3,0,通信,12706,3.8,2.8,4353,4.2,10651,6.4,11326,5.4,11662,4.7,15108,5,18386,4.8,17347,1.9
2,4,8,0,0,教育,18200,5.5,44.8,365,0.3,1331,0.8,1302,0.6,2914,1.2,5119,1.7,17366,4.5,98828,11
2,5,8,1,0,授業料等,14864,4.5,60.4,324,0.3,914,0.6,1178,0.6,1627,0.7,2598,0.9,12494,3.2,84776,9.5
2,5,8,2,0,教科書・学習参考教材,162,0,-65.1,40,0,29,0,8,0,365,0.1,462,0.2,139,0,86,0
2,5,8,3,0,補習教育,3175,1,11.8,-,-,387,0.2,116,0.1,922,0.4,2058,0.7,4733,1.2,13966,1.6
2,4,9,0,0,教養娯楽,30922,9.4,27.6,8530,8.2,12773,7.7,17541,8.4,24917,10,31776,10.6,42062,10.9,78574,8.8
2,5,9,1,0,教養娯楽用耐久財,3705,1.1,0,189,0.2,17,0,899,0.4,1481,0.6,3945,1.3,4576,1.2,14777,1.7
2,5,9,2,0,教養娯楽用品,8357,2.5,17.9,1782,1.7,3774,2.3,4683,2.2,7664,3.1,10099,3.4,13521,3.5,16885,1.9
2,5,9,3,0,書籍・他の印刷物,3667,1.1,-11.9,2110,2,3273,2,3726,1.8,3926,1.6,3536,1.2,4004,1,5083,0.6
2,5,9,4,0,教養娯楽サービス,15193,4.6,63.9,4449,4.3,5709,3.5,8233,3.9,11846,4.7,14197,4.7,19961,5.2,41828,4.7
2,6,9,4,1,宿泊料,1278,0.4,478.3,319,0.3,-,-,209,0.1,151,0.1,47,0,655,0.2,7562,0.8
2,6,9,4,2,パック旅行費,1051,0.3,280.8,141,0.1,-,-,-,-,211,0.1,14,0,902,0.2,6080,0.7
2,6,9,4,3,月謝類,3732,1.1,281.6,1088,1,970,0.6,2135,1,2925,1.2,3655,1.2,5426,1.4,9895,1.1
2,6,9,4,4,他の教養娯楽サービス,9131,2.8,17.1,2901,2.8,4739,2.9,5890,2.8,8558,3.4,10481,3.5,12978,3.4,18292,2
2,4,10,0,0,その他の消費支出,61442,18.6,57.8,9987,9.6,22144,13.4,32545,15.6,41272,16.5,42102,14.1,60439,15.7,221161,24.7
2,5,10,1,0,諸雑費,38215,11.6,103.4,6980,6.7,13105,7.9,16570,7.9,25283,10.1,25523,8.5,32348,8.4,147425,16.5
2,6,10,1,1,理美容サービス,4392,1.3,44.1,1402,1.3,2559,1.5,2484,1.2,3594,1.4,3431,1.1,5161,1.3,12087,1.4
2,6,10,1,2,理美容用品,5432,1.6,21.4,1965,1.9,3088,1.9,3950,1.9,5416,2.2,6123,2,6535,1.7,10909,1.2
2,6,10,1,3,身の回り用品,1695,0.5,123.6,108,0.1,452,0.3,503,0.2,1530,0.6,1076,0.4,1415,0.4,6768,0.8
2,6,10,1,4,たばこ,850,0.3,-1.4,542,0.5,302,0.2,454,0.2,1169,0.5,1708,0.6,870,0.2,895,0.1
2,6,10,1,5,他の諸雑費,25846,7.8,167.9,2961,2.8,6704,4.1,9179,4.4,13574,5.4,13185,4.4,18367,4.8,116766,13.1
2,5,10,2,0,こづかい,6725,2,0.2,72,0.1,3326,2,4335,2.1,5876,2.4,4987,1.7,13560,3.5,14853,1.7
2,5,10,3,0,交際費,10632,3.2,-5.4,2935,2.8,5655,3.4,11522,5.5,10009,4,11131,3.7,11867,3.1,21250,2.4
2,6,10,3,0,食料,2042,0.6,2.9,684,0.7,1417,0.9,1488,0.7,2860,1.1,2078,0.7,2510,0.7,3249,0.4
2,6,10,3,0,家具・家事用品,204,0.1,229,11,0,55,0,77,0,55,0,90,0,87,0,1053,0.1
2,6,10,3,0,被服及び履物,225,0.1,-14.1,-,-,47,0,184,0.1,431,0.2,491,0.2,171,0,246,0
2,6,10,3,0,教養娯楽,498,0.2,-16.4,-,-,29,0,292,0.1,464,0.2,616,0.2,820,0.2,1257,0.1
2,6,10,3,0,他の物品サービス,309,0.1,67,1,0,16,0,1385,0.7,170,0.1,85,0,155,0,356,0
2,6,10,3,6,贈与金,2504,0.8,-26.7,355,0.3,695,0.4,2703,1.3,2088,0.8,1496,0.5,2681,0.7,7507,0.8
2,6,10,3,7,他の交際費,4850,1.5,2.5,1884,1.8,3397,2.1,5392,2.6,3940,1.6,6276,2.1,5442,1.4,7582,0.8
2,5,10,4,0,仕送り金,5870,1.8,168.3,-,-,58,0,118,0.1,103,0,461,0.2,2665,0.7,37633,4.2
2,3,0,0,0,土地家屋購入,3911,-,...,-,-,-,-,-,-,-,-,-,-,-,-,27348,-
2,3,0,0,0,（再掲）教育関係費,24417,7.4,70.9,772,0.7,2175,1.3,2186,1,5150,2.1,7211,2.4,22662,5.9,130531,14.6
2,3,0,0,0,（再掲）教養娯楽関係費,33074,10,31.6,9061,8.7,13111,7.9,18796,9,26020,10.4,33674,11.2,44809,11.6,85745,9.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8374,2.5,49.4,355,0.3,753,0.5,2821,1.4,2191,0.9,1957,0.7,5346,1.4,45140,5
2,3,0,0,0,（再掲）経常消費支出,224867,68.1,5.7,97059,93.1,152482,92.3,183469,87.9,222391,89.1,243481,81.3,307242,79.6,366507,41
2,3,0,0,0,（再掲）情報通信関係費,15961,4.8,-0.3,6398,6.1,14205,8.6,15237,7.3,17451,7,18303,6.1,21641,5.6,18397,2.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,284011,86,19.3,101857,97.7,156808,94.9,197685,94.7,227707,91.2,279352,93.2,341355,88.4,681233,76.1
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 5月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,
