項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,6,1,12,2,学校給食,1046,0.3,265,0.1,1725,0.6,2048,0.6,1979,0.6,1473,0.4,-,-,-,-,-,-
2,4,2,0,0,住居,28201,8.7,34423,8.9,19011,7.1,59193,16.1,17709,5.4,47569,12.3,11523,4,10031,3.3,14503,5.8
2,5,2,1,0,家賃地代,18617,5.7,34273,8.8,18826,7,42069,11.5,17429,5.3,13330,3.4,10342,3.6,9098,3,5346,2.1
2,5,2,2,0,設備修繕・維持,9583,2.9,150,0,186,0.1,17124,4.7,280,0.1,34239,8.9,1181,0.4,933,0.3,9157,3.7
2,6,2,2,1,設備材料,3789,1.2,150,0,133,0,1687,0.5,211,0.1,18545,4.8,77,0,800,0.3,1627,0.7
2,6,2,2,2,工事その他のサービス,5795,1.8,-,-,52,0,15437,4.2,69,0,15694,4.1,1104,0.4,133,0,7530,3
2,4,3,0,0,光熱・水道,17455,5.4,13529,3.5,14135,5.3,17583,4.8,16686,5,18942,4.9,19433,6.8,21518,7.1,16597,6.7
2,5,3,1,0,電気代,8169,2.5,6806,1.8,6355,2.4,8310,2.3,8349,2.5,8935,2.3,9257,3.3,8957,3,7373,3
2,5,3,2,0,ガス代,3695,1.1,2939,0.8,3358,1.3,3832,1,3198,1,3803,1,4052,1.4,4339,1.4,3996,1.6
2,5,3,3,0,他の光熱,62,0,5,0,22,0,4,0,46,0,282,0.1,15,0,0,0,-,-
2,5,3,4,0,上下水道料,5530,1.7,3779,1,4399,1.6,5437,1.5,5093,1.5,5921,1.5,6108,2.1,8221,2.7,5229,2.1
2,4,4,0,0,家具・家事用品,13478,4.1,8494,2.2,15583,5.8,23095,6.3,13239,4,12773,3.3,9543,3.4,12407,4.1,11039,4.4
2,5,4,1,0,家庭用耐久財,4347,1.3,1359,0.4,7031,2.6,9402,2.6,2753,0.8,4908,1.3,1767,0.6,3276,1.1,3316,1.3
2,6,4,1,1,家事用耐久財,2270,0.7,-,-,7021,2.6,4314,1.2,991,0.3,1136,0.3,1713,0.6,-,-,2796,1.1
2,6,4,1,2,冷暖房用器具,1889,0.6,-,-,10,0,4957,1.4,1669,0.5,3772,1,-,-,2955,1,520,0.2
2,6,4,1,3,一般家具,188,0.1,1359,0.4,-,-,131,0,94,0,-,-,54,0,322,0.1,-,-
2,5,4,2,0,室内装備・装飾品,501,0.2,291,0.1,419,0.2,1116,0.3,636,0.2,338,0.1,594,0.2,186,0.1,194,0.1
2,5,4,3,0,寝具類,1011,0.3,392,0.1,-,-,3972,1.1,1811,0.5,423,0.1,169,0.1,404,0.1,402,0.2
2,5,4,4,0,家事雑貨,2870,0.9,3796,1,2984,1.1,2516,0.7,3825,1.2,2765,0.7,2198,0.8,2793,0.9,2258,0.9
2,5,4,5,0,家事用消耗品,3967,1.2,2588,0.7,3795,1.4,4137,1.1,3984,1.2,4079,1.1,3543,1.2,5514,1.8,4182,1.7
2,5,4,6,0,家事サービス,782,0.2,67,0,1355,0.5,1952,0.5,229,0.1,261,0.1,1272,0.4,232,0.1,687,0.3
2,4,5,0,0,被服及び履物,7643,2.3,7804,2,7397,2.8,6630,1.8,11156,3.4,9272,2.4,4613,1.6,8120,2.7,5240,2.1
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,2672,0.8,1547,0.4,2687,1,2585,0.7,4813,1.5,2721,0.7,1642,0.6,2723,0.9,2014,0.8
2,6,5,2,1,男子用洋服,618,0.2,63,0,812,0.3,247,0.1,1157,0.3,853,0.2,723,0.3,517,0.2,135,0.1
2,6,5,2,2,婦人用洋服,1746,0.5,1171,0.3,1122,0.4,1453,0.4,3390,1,1713,0.4,867,0.3,2206,0.7,1879,0.8
2,6,5,2,3,子供用洋服,307,0.1,313,0.1,752,0.3,885,0.2,266,0.1,155,0,52,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1609,0.5,1183,0.3,769,0.3,887,0.2,1740,0.5,3581,0.9,840,0.3,1579,0.5,1432,0.6
2,6,5,3,1,男子用シャツ・セーター類,620,0.2,366,0.1,333,0.1,243,0.1,999,0.3,1100,0.3,261,0.1,886,0.3,574,0.2
2,6,5,3,2,婦人用シャツ・セーター類,873,0.3,695,0.2,244,0.1,419,0.1,492,0.1,2409,0.6,552,0.2,692,0.2,857,0.3
2,6,5,3,3,子供用シャツ・セーター類,116,0,121,0,192,0.1,225,0.1,249,0.1,72,0,27,0,-,-,-,-
2,5,5,4,0,下着類,890,0.3,1466,0.4,1809,0.7,696,0.2,1227,0.4,401,0.1,593,0.2,794,0.3,488,0.2
2,6,5,4,1,男子用下着類,159,0,73,0,205,0.1,55,0,304,0.1,157,0,103,0,91,0,249,0.1
2,6,5,4,2,婦人用下着類,605,0.2,1265,0.3,1314,0.5,327,0.1,704,0.2,204,0.1,489,0.2,703,0.2,239,0.1
2,6,5,4,3,子供用下着類,126,0,129,0,290,0.1,314,0.1,219,0.1,40,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,55,0,16,0,86,0,19,0,103,0,23,0,58,0,31,0,99,0
2,5,5,6,0,他の被服,543,0.2,529,0.1,473,0.2,650,0.2,560,0.2,763,0.2,472,0.2,540,0.2,202,0.1
2,5,5,7,0,履物類,1428,0.4,2813,0.7,1496,0.6,1357,0.4,2411,0.7,1115,0.3,537,0.2,1258,0.4,806,0.3
2,5,5,8,0,被服関連サービス,447,0.1,250,0.1,76,0,436,0.1,302,0.1,668,0.2,470,0.2,1195,0.4,200,0.1
2,4,6,0,0,保健医療,17919,5.5,30693,7.9,15888,5.9,20065,5.5,14798,4.5,12707,3.3,16186,5.7,18573,6.1,21653,8.7
2,5,6,1,0,医薬品,2657,0.8,2133,0.6,1752,0.7,1859,0.5,2456,0.7,2527,0.7,3078,1.1,3987,1.3,3896,1.6
2,5,6,2,0,健康保持用摂取品,681,0.2,126,0,-,-,190,0.1,401,0.1,645,0.2,1352,0.5,1591,0.5,1261,0.5
2,5,6,3,0,保健医療用品・器具,3288,1,4382,1.1,5413,2,3333,0.9,3527,1.1,2216,0.6,2478,0.9,3950,1.3,2025,0.8
2,5,6,4,0,保健医療サービス,11293,3.5,24052,6.2,8723,3.3,14682,4,8415,2.5,7319,1.9,9278,3.3,9045,3,14472,5.8
2,4,7,0,0,交通・通信,45416,14,158212,40.8,28764,10.7,29080,7.9,39404,11.9,36993,9.6,41645,14.6,33817,11.2,26907,10.8
2,5,7,1,0,交通,6725,2.1,4970,1.3,6932,2.6,5302,1.4,2892,0.9,8728,2.3,10568,3.7,7958,2.6,5389,2.2
2,5,7,2,0,自動車等関係費,24853,7.6,144313,37.3,12607,4.7,11668,3.2,20878,6.3,14105,3.6,15079,5.3,9209,3,4765,1.9
2,6,7,2,1,自動車等購入,11429,3.5,129328,33.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1140,0.4,-,-,3182,1.2,-,-,3282,1,923,0.2,310,0.1,946,0.3,-,-
2,6,7,2,3,自動車等維持,12283,3.8,14984,3.9,9426,3.5,11668,3.2,17596,5.3,13183,3.4,14769,5.2,8264,2.7,4765,1.9
2,5,7,3,0,通信,13838,4.3,8929,2.3,9225,3.4,12110,3.3,15633,4.7,14159,3.7,15998,5.6,16651,5.5,16753,6.7
2,4,8,0,0,教育,19561,6,4780,1.2,8366,3.1,32325,8.8,30073,9.1,26523,6.9,16875,5.9,25621,8.5,-,-
2,5,8,1,0,授業料等,9137,2.8,4574,1.2,3568,1.3,13814,3.8,8044,2.4,7823,2,11155,3.9,25621,8.5,-,-
2,5,8,2,0,教科書・学習参考教材,584,0.2,206,0.1,153,0.1,3795,1,108,0,69,0,79,0,-,-,-,-
2,5,8,3,0,補習教育,9840,3,-,-,4644,1.7,14716,4,21921,6.6,18631,4.8,5641,2,-,-,-,-
2,4,9,0,0,教養娯楽,36884,11.3,19971,5.2,46313,17.3,42719,11.6,44297,13.4,52460,13.6,29718,10.4,23257,7.7,18384,7.4
2,5,9,1,0,教養娯楽用耐久財,2657,0.8,309,0.1,515,0.2,2215,0.6,1820,0.5,9018,2.3,1014,0.4,2848,0.9,211,0.1
2,5,9,2,0,教養娯楽用品,7617,2.3,5440,1.4,8850,3.3,11108,3,10651,3.2,7064,1.8,6746,2.4,5257,1.7,3491,1.4
2,5,9,3,0,書籍・他の印刷物,2932,0.9,883,0.2,1560,0.6,2813,0.8,3320,1,3672,0.9,3103,1.1,3576,1.2,3741,1.5
2,5,9,4,0,教養娯楽サービス,23679,7.3,13339,3.4,35388,13.2,26584,7.2,28505,8.6,32706,8.5,18855,6.6,11576,3.8,10941,4.4
2,6,9,4,1,宿泊料,4480,1.4,-,-,15690,5.8,4972,1.4,8217,2.5,3865,1,672,0.2,331,0.1,-,-
2,6,9,4,2,パック旅行費,1059,0.3,-,-,-,-,91,0,67,0,1818,0.5,4841,1.7,45,0,-,-
2,6,9,4,3,月謝類,6537,2,3092,0.8,9072,3.4,10263,2.8,6714,2,13297,3.4,1991,0.7,1544,0.5,942,0.4
2,6,9,4,4,他の教養娯楽サービス,11602,3.6,10247,2.6,10627,4,11258,3.1,13506,4.1,13726,3.5,11350,4,9656,3.2,9999,4
2,4,10,0,0,その他の消費支出,44882,13.8,40974,10.6,34430,12.8,41628,11.4,40383,12.2,64957,16.8,45321,15.9,40313,13.3,39709,15.9
2,5,10,1,0,諸雑費,23165,7.1,25584,6.6,19616,7.3,27716,7.6,23490,7.1,26124,6.8,18780,6.6,21011,6.9,21755,8.7
2,6,10,1,1,理美容サービス,3436,1.1,4590,1.2,1827,0.7,2710,0.7,3523,1.1,5208,1.3,2858,1,2565,0.8,3608,1.4
2,6,10,1,2,理美容用品,5194,1.6,4812,1.2,5409,2,5994,1.6,4053,1.2,6795,1.8,3523,1.2,4769,1.6,5904,2.4
2,6,10,1,3,身の回り用品,1475,0.5,2637,0.7,789,0.3,1260,0.3,2535,0.8,1793,0.5,1034,0.4,1403,0.5,169,0.1
2,6,10,1,4,たばこ,1087,0.3,999,0.3,811,0.3,881,0.2,1522,0.5,1110,0.3,848,0.3,1121,0.4,1383,0.6
2,6,10,1,5,他の諸雑費,11972,3.7,12545,3.2,10779,4,16870,4.6,11856,3.6,11218,2.9,10517,3.7,11153,3.7,10692,4.3
2,5,10,2,0,こづかい,7701,2.4,1426,0.4,2106,0.8,3541,1,8557,2.6,13925,3.6,15644,5.5,4373,1.4,4402,1.8
2,5,10,3,0,交際費,11088,3.4,11373,2.9,12708,4.7,9703,2.6,8336,2.5,12466,3.2,10898,3.8,14765,4.9,9576,3.8
2,6,10,3,0,食料,1681,0.5,1692,0.4,1548,0.6,1321,0.4,1238,0.4,2439,0.6,733,0.3,2722,0.9,2086,0.8
2,6,10,3,0,家具・家事用品,225,0.1,331,0.1,36,0,465,0.1,279,0.1,271,0.1,59,0,132,0,189,0.1
2,6,10,3,0,被服及び履物,196,0.1,-,-,123,0,463,0.1,74,0,27,0,114,0,146,0,712,0.3
2,6,10,3,0,教養娯楽,945,0.3,922,0.2,4066,1.5,1652,0.5,8,0,585,0.2,395,0.1,152,0.1,21,0
2,6,10,3,0,他の物品サービス,367,0.1,-,-,-,-,926,0.3,146,0,34,0,966,0.3,636,0.2,163,0.1
2,6,10,3,6,贈与金,2087,0.6,1146,0.3,2756,1,1003,0.3,820,0.2,2129,0.6,1462,0.5,6534,2.2,2377,1
2,6,10,3,7,他の交際費,5587,1.7,7281,1.9,4177,1.6,3873,1.1,5770,1.7,6981,1.8,7169,2.5,4442,1.5,4028,1.6
2,5,10,4,0,仕送り金,2929,0.9,2591,0.7,-,-,669,0.2,-,-,12442,3.2,-,-,165,0.1,3976,1.6
2,3,0,0,0,土地家屋購入,24025,-,-,-,-,-,179355,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22292,6.8,6761,1.7,10681,4,35859,9.8,32680,9.9,33844,8.8,17420,6.1,25843,8.5,467,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,40334,12.4,24276,6.3,53351,19.9,46517,12.7,45955,13.9,51456,13.3,38081,13.4,25836,8.5,20538,8.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5016,1.5,3737,1,2756,1,1672,0.5,820,0.2,14571,3.8,1462,0.5,6699,2.2,6353,2.5
2,3,0,0,0,（再掲）経常消費支出,234433,72,212372,54.8,206094,76.8,253776,69.2,242715,73.3,255729,66.1,229824,80.8,241211,79.6,212553,85.2
2,3,0,0,0,（再掲）情報通信関係費,18624,5.7,13022,3.4,13464,5,16866,4.6,20734,6.3,20861,5.4,22757,8,20153,6.7,17390,7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,280892,86.3,219909,56.8,246575,91.9,305897,83.4,312401,94.4,324538,83.9,271621,95.4,286161,94.5,228640,91.6
2,2,0,0,0,その他の実支出,126757,-,106940,-,101054,-,139126,-,137868,-,167498,-,147262,-,76096,-,85528,-
2,3,0,0,0,直接税,59022,-,37400,-,44100,-,71377,-,58497,-,87823,-,69394,-,30392,-,39755,-
2,4,0,0,0,勤労所得税,25326,-,14269,-,17952,-,30588,-,23787,-,41821,-,29879,-,10098,-,16942,-
2,4,0,0,0,個人住民税,28549,-,22240,-,21523,-,29024,-,33309,-,40202,-,33006,-,18515,-,16851,-
2,4,0,0,0,他の税,5146,-,891,-,4625,-,11764,-,1401,-,5800,-,6509,-,1779,-,5962,-
2,3,0,0,0,社会保険料,67732,-,69507,-,56954,-,67749,-,79371,-,79675,-,77868,-,45704,-,45773,-
2,4,0,0,0,公的年金保険料,40033,-,47774,-,40227,-,41788,-,48814,-,47177,-,45649,-,27073,-,9574,-
2,4,0,0,0,健康保険料,21376,-,20657,-,15645,-,20870,-,24351,-,25840,-,25464,-,14948,-,16864,-
2,4,0,0,0,介護保険料,5071,-,-,-,-,-,3789,-,4777,-,5025,-,5181,-,2849,-,18810,-
2,4,0,0,0,他の社会保険料,1251,-,1076,-,1082,-,1302,-,1429,-,1632,-,1575,-,834,-,525,-
2,3,0,0,0,その他,3,-,33,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),689507,-,663094,-,575591,-,870242,-,742009,-,653804,-,694923,-,566137,-,687320,-
2,2,0,0,0,預貯金,517096,-,422507,-,417878,-,683927,-,557852,-,466843,-,514816,-,430637,-,595190,-
2,2,0,0,0,保険料,20295,-,13073,-,16890,-,21272,-,24489,-,29372,-,20705,-,20153,-,7211,-
2,3,0,0,0,個人・企業年金保険料,5170,-,5438,-,2885,-,4125,-,5106,-,13146,-,3108,-,2817,-,376,-
2,3,0,0,0,他の保険料,15125,-,7635,-,14005,-,17146,-,19383,-,16225,-,17597,-,17336,-,6835,-
