項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,0,0,0,0,支払,477281,-,6.9,485540,-,311557,-,316265,-,524815,-,535105,-,352119,-
2,1,0,0,0,実支出,285919,-,9.6,291553,-,203377,-,207287,-,309595,-,316228,-,200532,-
2,2,0,0,0,生計支出,244532,-,5.8,248580,-,175792,-,178349,-,264249,-,269144,-,183187,-
2,3,0,0,0,消費支出,244532,100,5.8,248580,100,175792,100,178349,100,264249,100,269144,100,183187,100
2,4,1,0,0,食料,79933,32.7,-3.6,81250,32.7,64196,36.5,65324,36.6,84447,32,85913,31.9,59984,32.7
2,5,1,1,0,穀類,7347,3,1.1,7431,3,6300,3.6,6426,3.6,7647,2.9,7725,2.9,6071,3.3
2,6,1,1,1,米類,2253,0.9,14.4,2272,0.9,2353,1.3,2388,1.3,2224,0.8,2238,0.8,1965,1.1
2,6,1,1,2,パン,3009,1.2,0.2,3063,1.2,2231,1.3,2285,1.3,3232,1.2,3291,1.2,2185,1.2
2,6,1,1,3,麺類,1638,0.7,-14.2,1641,0.7,1408,0.8,1430,0.8,1705,0.6,1703,0.6,1600,0.9
2,6,1,1,4,他の穀類,447,0.2,14.9,455,0.2,308,0.2,323,0.2,487,0.2,494,0.2,320,0.2
2,5,1,2,0,魚介類,7738,3.2,-0.9,7849,3.2,7194,4.1,7417,4.2,7894,3,7976,3,6057,3.3
2,6,1,2,1,生鮮魚介,4525,1.9,0.3,4558,1.8,4227,2.4,4362,2.4,4610,1.7,4615,1.7,4023,2.2
2,6,1,2,2,塩干魚介,1413,0.6,-1.3,1439,0.6,1377,0.8,1407,0.8,1423,0.5,1448,0.5,1019,0.6
2,6,1,2,3,魚肉練製品,671,0.3,-8.3,690,0.3,666,0.4,678,0.4,672,0.3,693,0.3,377,0.2
2,6,1,2,4,他の魚介加工品,1130,0.5,-0.2,1163,0.5,924,0.5,969,0.5,1189,0.4,1219,0.5,638,0.3
2,5,1,3,0,肉類,7860,3.2,-1.1,8011,3.2,6007,3.4,6082,3.4,8392,3.2,8576,3.2,5575,3
2,6,1,3,1,生鮮肉,6297,2.6,-2,6419,2.6,4885,2.8,4940,2.8,6702,2.5,6852,2.5,4442,2.4
2,6,1,3,2,加工肉,1564,0.6,2.8,1592,0.6,1122,0.6,1142,0.6,1690,0.6,1724,0.6,1134,0.6
2,5,1,4,0,乳卵類,4618,1.9,-20,4685,1.9,3629,2.1,3703,2.1,4902,1.9,4973,1.8,3604,2
2,6,1,4,1,牛乳,1422,0.6,-23.1,1439,0.6,1207,0.7,1238,0.7,1484,0.6,1497,0.6,1176,0.6
2,6,1,4,2,乳製品,2245,0.9,-24.2,2286,0.9,1554,0.9,1607,0.9,2444,0.9,2485,0.9,1622,0.9
2,6,1,4,3,卵,951,0.4,-0.7,960,0.4,869,0.5,858,0.5,974,0.4,990,0.4,805,0.4
2,5,1,5,0,野菜・海藻,12550,5.1,-7.3,12657,5.1,10179,5.8,10302,5.8,13231,5,13346,5,10942,6
2,6,1,5,1,生鮮野菜,8631,3.5,-7.5,8692,3.5,7056,4,7124,4,9083,3.4,9151,3.4,7699,4.2
2,6,1,5,2,乾物・海藻,1004,0.4,8.3,1038,0.4,657,0.4,667,0.4,1104,0.4,1146,0.4,498,0.3
2,6,1,5,3,大豆加工品,1339,0.5,-11.6,1333,0.5,1179,0.7,1183,0.7,1386,0.5,1377,0.5,1438,0.8
2,6,1,5,4,他の野菜・海藻加工品,1576,0.6,-10.9,1594,0.6,1287,0.7,1328,0.7,1659,0.6,1672,0.6,1307,0.7
2,5,1,6,0,果物,4086,1.7,-20.8,4228,1.7,3436,2,3563,2,4273,1.6,4422,1.6,1942,1.1
2,6,1,6,1,生鮮果物,3647,1.5,-21.9,3759,1.5,3235,1.8,3352,1.9,3765,1.4,3878,1.4,1942,1.1
2,6,1,6,2,果物加工品,440,0.2,-9.5,469,0.2,202,0.1,211,0.1,508,0.2,544,0.2,-,-
2,5,1,7,0,油脂・調味料,4129,1.7,-7.5,4172,1.7,3473,2,3516,2,4318,1.6,4364,1.6,3491,1.9
2,6,1,7,1,油脂,491,0.2,-9.1,487,0.2,383,0.2,393,0.2,522,0.2,515,0.2,546,0.3
2,6,1,7,2,調味料,3638,1.5,-7.3,3684,1.5,3090,1.8,3123,1.8,3796,1.4,3848,1.4,2945,1.6
2,5,1,8,0,菓子類,6205,2.5,-2.6,6389,2.6,4458,2.5,4434,2.5,6706,2.5,6961,2.6,3423,1.9
2,5,1,9,0,調理食品,11001,4.5,-9.3,10982,4.4,9074,5.2,9081,5.1,11554,4.4,11539,4.3,11286,6.2
2,6,1,9,1,主食的調理食品,4841,2,-9.9,4842,1.9,3830,2.2,3945,2.2,5130,1.9,5104,1.9,4825,2.6
2,6,1,9,2,他の調理食品,6161,2.5,-8.7,6141,2.5,5244,3,5136,2.9,6424,2.4,6435,2.4,6461,3.5
2,5,1,10,0,飲料,5511,2.3,-1.8,5624,2.3,4588,2.6,4654,2.6,5776,2.2,5908,2.2,3800,2.1
2,6,1,10,1,茶類,1892,0.8,6.3,1919,0.8,1386,0.8,1413,0.8,2038,0.8,2067,0.8,1490,0.8
2,6,1,10,2,コーヒー・ココア,1013,0.4,3.6,1032,0.4,510,0.3,523,0.3,1158,0.4,1182,0.4,725,0.4
2,6,1,10,3,他の飲料,2606,1.1,-8.6,2673,1.1,2692,1.5,2718,1.5,2581,1,2660,1,1585,0.9
2,5,1,11,0,酒類,3412,1.4,-4.6,3487,1.4,2438,1.4,2558,1.4,3691,1.4,3759,1.4,2270,1.2
2,5,1,12,0,外食,5474,2.2,66,5734,2.3,3420,1.9,3587,2,6063,2.3,6363,2.4,1523,0.8
2,6,1,12,1,一般外食,5395,2.2,63.8,5650,2.3,3126,1.8,3279,1.8,6046,2.3,6345,2.4,1523,0.8
2,6,1,12,2,学校給食,79,0,...,84,0,294,0.2,308,0.2,17,0,18,0,-,-
2,4,2,0,0,住居,26109,10.7,67.7,24326,9.8,23491,13.4,23213,13,26860,10.2,24653,9.2,53128,29
2,5,2,1,0,家賃地代,4147,1.7,42.5,916,0.4,2901,1.7,1613,0.9,4505,1.7,712,0.3,53116,29
2,5,2,2,0,設備修繕・維持,21962,9,73.5,23410,9.4,20590,11.7,21600,12.1,22355,8.5,23940,8.9,12,0
2,6,2,2,1,設備材料,12023,4.9,290.2,12816,5.2,19876,11.3,20850,11.7,9771,3.7,10463,3.9,12,0
2,6,2,2,2,工事その他のサービス,9939,4.1,3.8,10594,4.3,715,0.4,750,0.4,12584,4.8,13477,5,-,-
2,4,3,0,0,光熱・水道,19107,7.8,-14.5,19332,7.8,14625,8.3,14739,8.3,20393,7.7,20677,7.7,15704,8.6
2,5,3,1,0,電気代,9204,3.8,-15.1,9399,3.8,6930,3.9,6871,3.9,9856,3.7,10140,3.8,6240,3.4
2,5,3,2,0,ガス代,5968,2.4,-16.6,5972,2.4,5068,2.9,5113,2.9,6226,2.4,6224,2.3,5897,3.2
2,5,3,3,0,他の光熱,30,0,-70,32,0,50,0,52,0,25,0,26,0,-,-
2,5,3,4,0,上下水道料,3905,1.6,-8.4,3928,1.6,2576,1.5,2703,1.5,4287,1.6,4286,1.6,3568,1.9
2,4,4,0,0,家具・家事用品,14125,5.8,21.7,14740,5.9,7277,4.1,7274,4.1,16090,6.1,16926,6.3,4813,2.6
2,5,4,1,0,家庭用耐久財,5149,2.1,0.3,5486,2.2,590,0.3,618,0.3,6457,2.4,6911,2.6,44,0
2,6,4,1,1,家事用耐久財,3681,1.5,17.6,3923,1.6,358,0.2,376,0.2,4633,1.8,4962,1.8,-,-
2,6,4,1,2,冷暖房用器具,1190,0.5,-39.1,1265,0.5,231,0.1,242,0.1,1465,0.6,1565,0.6,44,0
2,6,4,1,3,一般家具,279,0.1,481.3,297,0.1,-,-,-,-,359,0.1,384,0.1,-,-
2,5,4,2,0,室内装備・装飾品,1340,0.5,200.4,1424,0.6,1808,1,1896,1.1,1206,0.5,1286,0.5,67,0
2,5,4,3,0,寝具類,1883,0.8,139.3,1980,0.8,509,0.3,534,0.3,2276,0.9,2404,0.9,401,0.2
2,5,4,4,0,家事雑貨,1596,0.7,31.5,1632,0.7,974,0.6,956,0.5,1775,0.7,1830,0.7,1055,0.6
2,5,4,5,0,家事用消耗品,3531,1.4,11,3558,1.4,3336,1.9,3207,1.8,3587,1.4,3661,1.4,3119,1.7
2,5,4,6,0,家事サービス,627,0.3,-26.1,659,0.3,59,0,62,0,789,0.3,834,0.3,127,0.1
2,4,5,0,0,被服及び履物,6428,2.6,27.6,6758,2.7,4428,2.5,4537,2.5,7002,2.6,7408,2.8,1432,0.8
2,5,5,1,0,和服,60,0,...,64,0,254,0.1,266,0.1,5,0,5,0,-,-
2,5,5,2,0,洋服,2422,1,75.3,2549,1,1332,0.8,1291,0.7,2735,1,2918,1.1,498,0.3
2,6,5,2,1,男子用洋服,739,0.3,136.9,788,0.3,94,0.1,99,0.1,925,0.4,990,0.4,-,-
2,6,5,2,2,婦人用洋服,1637,0.7,53,1712,0.7,1238,0.7,1193,0.7,1751,0.7,1864,0.7,498,0.3
2,6,5,2,3,子供用洋服,46,0,...,49,0,-,-,-,-,59,0,64,0,-,-
2,5,5,3,0,シャツ・セーター類,1666,0.7,62.5,1763,0.7,1436,0.8,1506,0.8,1732,0.7,1839,0.7,193,0.1
2,6,5,3,1,男子用シャツ・セーター類,378,0.2,116,403,0.2,-,-,-,-,486,0.2,521,0.2,-,-
2,6,5,3,2,婦人用シャツ・セーター類,1288,0.5,51.4,1361,0.5,1436,0.8,1506,0.8,1246,0.5,1318,0.5,193,0.1
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,763,0.3,-7.7,780,0.3,228,0.1,239,0.1,916,0.3,939,0.3,501,0.3
2,6,5,4,1,男子用下着類,269,0.1,-11.2,265,0.1,-,-,-,-,346,0.1,342,0.1,333,0.2
2,6,5,4,2,婦人用下着類,476,0.2,-9.2,496,0.2,228,0.1,239,0.1,547,0.2,571,0.2,167,0.1
2,6,5,4,3,子供用下着類,18,0,...,19,0,-,-,-,-,23,0,25,0,-,-
2,5,5,5,0,生地・糸類,35,0,-47.8,36,0,17,0,18,0,41,0,42,0,19,0
2,5,5,6,0,他の被服,486,0.2,-9.5,510,0.2,305,0.2,318,0.2,537,0.2,567,0.2,111,0.1
2,5,5,7,0,履物類,579,0.2,-2.7,610,0.2,523,0.3,548,0.3,595,0.2,628,0.2,110,0.1
2,5,5,8,0,被服関連サービス,417,0.2,-31.1,444,0.2,334,0.2,350,0.2,440,0.2,472,0.2,-,-
2,4,6,0,0,保健医療,21386,8.7,66.1,22421,9,9241,5.3,9282,5.2,24869,9.4,26269,9.8,5684,3.1
2,5,6,1,0,医薬品,3200,1.3,-18.1,3326,1.3,2819,1.6,2891,1.6,3309,1.3,3453,1.3,1292,0.7
2,5,6,2,0,健康保持用摂取品,1679,0.7,17.2,1785,0.7,286,0.2,301,0.2,2078,0.8,2220,0.8,67,0
2,5,6,3,0,保健医療用品・器具,2669,1.1,44,2764,1.1,2490,1.4,2301,1.3,2720,1,2900,1.1,1225,0.7
2,5,6,4,0,保健医療サービス,13838,5.7,143.6,14546,5.9,3646,2.1,3789,2.1,16761,6.3,17696,6.6,3100,1.7
2,4,7,0,0,交通・通信,18620,7.6,19.3,19217,7.7,16096,9.2,16364,9.2,19344,7.3,20053,7.5,9565,5.2
2,5,7,1,0,交通,2086,0.9,82.7,2191,0.9,520,0.3,401,0.2,2535,1,2715,1,498,0.3
2,5,7,2,0,自動車等関係費,6442,2.6,30.1,6795,2.7,6272,3.6,6283,3.5,6491,2.5,6945,2.6,1099,0.6
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,6442,2.6,33,6795,2.7,6272,3.6,6283,3.5,6491,2.5,6945,2.6,1099,0.6
2,5,7,3,0,通信,10092,4.1,6.1,10232,4.1,9304,5.3,9681,5.4,10317,3.9,10393,3.9,7968,4.3
2,4,8,0,0,教育,4926,2,968.5,4696,1.9,106,0.1,111,0.1,6309,2.4,6038,2.2,8418,4.6
2,5,8,1,0,授業料等,4855,2,...,4620,1.9,106,0.1,111,0.1,6217,2.4,5940,2.2,8418,4.6
2,5,8,2,0,教科書・学習参考教材,7,0,-78.8,7,0,-,-,-,-,9,0,9,0,-,-
2,5,8,3,0,補習教育,64,0,-16.9,69,0,-,-,-,-,83,0,89,0,-,-
2,4,9,0,0,教養娯楽,21390,8.7,-14.3,21952,8.8,17229,9.8,17722,9.9,22584,8.5,23191,8.6,12871,7
2,5,9,1,0,教養娯楽用耐久財,1349,0.6,-70.9,1366,0.5,156,0.1,163,0.1,1691,0.6,1718,0.6,1084,0.6
2,5,9,2,0,教養娯楽用品,5329,2.2,24.3,5411,2.2,4107,2.3,4145,2.3,5679,2.1,5782,2.1,4072,2.2
2,5,9,3,0,書籍・他の印刷物,4610,1.9,-4.4,4726,1.9,3205,1.8,3362,1.9,5013,1.9,5126,1.9,2843,1.6
2,5,9,4,0,教養娯楽サービス,10103,4.1,-10,10448,4.2,9761,5.6,10053,5.6,10201,3.9,10564,3.9,4872,2.7
2,6,9,4,1,宿泊料,78,0,122.9,83,0,-,-,-,-,100,0,108,0,-,-
2,6,9,4,2,パック旅行費,68,0,...,73,0,306,0.2,321,0.2,-,-,-,-,-,-
2,6,9,4,3,月謝類,1145,0.5,72.7,1209,0.5,1725,1,1810,1,978,0.4,1033,0.4,168,0.1
2,6,9,4,4,他の教養娯楽サービス,8813,3.6,-16.3,9084,3.7,7730,4.4,7922,4.4,9123,3.5,9424,3.5,4704,2.6
2,4,10,0,0,その他の消費支出,32508,13.3,-18.2,33888,13.6,19104,10.9,19783,11.1,36352,13.8,38018,14.1,11587,6.3
2,5,10,1,0,諸雑費,18869,7.7,4.9,19524,7.9,12880,7.3,13257,7.4,20587,7.8,21359,7.9,8938,4.9
2,6,10,1,1,理美容サービス,3216,1.3,15.4,3210,1.3,2329,1.3,2379,1.3,3470,1.3,3454,1.3,3300,1.8
2,6,10,1,2,理美容用品,3509,1.4,4.2,3596,1.4,2006,1.1,1965,1.1,3940,1.5,4073,1.5,2203,1.2
2,6,10,1,3,身の回り用品,637,0.3,28.4,660,0.3,166,0.1,175,0.1,772,0.3,803,0.3,277,0.2
2,6,10,1,4,たばこ,529,0.2,-26.9,482,0.2,512,0.3,537,0.3,534,0.2,466,0.2,1237,0.7
2,6,10,1,5,他の諸雑費,10978,4.5,3.5,11575,4.7,7865,4.5,8201,4.6,11871,4.5,12563,4.7,1921,1
2,5,10,2,0,こづかい,4109,1.7,-28.4,4306,1.7,1486,0.8,1559,0.9,4861,1.8,5110,1.9,1122,0.6
2,5,10,3,0,交際費,9292,3.8,-34.3,9856,4,4498,2.6,4715,2.6,10667,4,11361,4.2,741,0.4
2,6,10,3,0,食料,2444,1,-9.1,2605,1,1365,0.8,1432,0.8,2754,1,2949,1.1,-,-
2,6,10,3,0,家具・家事用品,29,0,81.3,31,0,-,-,-,-,38,0,41,0,-,-
2,6,10,3,0,被服及び履物,387,0.2,60.6,413,0.2,40,0,42,0,487,0.2,522,0.2,-,-
2,6,10,3,0,教養娯楽,279,0.1,-49.4,273,0.1,38,0,40,0,348,0.1,342,0.1,365,0.2
2,6,10,3,0,他の物品サービス,142,0.1,...,151,0.1,310,0.2,325,0.2,94,0,100,0,-,-
2,6,10,3,6,贈与金,2946,1.2,-55.6,3140,1.3,751,0.4,788,0.4,3575,1.4,3829,1.4,-,-
2,6,10,3,7,他の交際費,3064,1.3,-23.3,3241,1.3,1993,1.1,2087,1.2,3371,1.3,3579,1.3,376,0.2
2,5,10,4,0,仕送り金,238,0.1,-87.2,202,0.1,240,0.1,252,0.1,238,0.1,188,0.1,786,0.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,5280,2.2,645.8,5005,2,749,0.4,676,0.4,6579,2.5,6273,2.3,9438,5.2
2,3,0,0,0,（再掲）教養娯楽関係費,22152,9.1,-14.4,22808,9.2,17400,9.9,18011,10.1,23515,8.9,24212,9,12216,6.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,3184,1.3,-62.5,3342,1.3,992,0.6,1040,0.6,3813,1.4,4016,1.5,786,0.4
2,3,0,0,0,（再掲）経常消費支出,186778,76.4,2.8,187998,75.6,136736,77.8,137746,77.2,201131,76.1,202713,75.3,168283,91.9
2,3,0,0,0,（再掲）情報通信関係費,14068,5.8,6,14325,5.8,13050,7.4,13467,7.6,14361,5.4,14577,5.4,10171,5.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,215239,88,3.9,220911,88.9,151310,86.1,154096,86.4,233576,88.4,240475,89.3,129272,70.6
2,2,0,0,0,その他の実支出,41387,-,39.7,42973,-,27585,-,28938,-,45346,-,47083,-,17346,-
2,3,0,0,0,直接税,32530,-,27,34175,-,12398,-,13006,-,38304,-,40373,-,7596,-
2,4,0,0,0,勤労所得税,794,-,190.8,837,-,35,-,37,-,1012,-,1072,-,137,-
2,4,0,0,0,個人住民税,1965,-,179.1,2068,-,98,-,103,-,2501,-,2644,-,408,-
2,4,0,0,0,他の税,29770,-,20.8,31269,-,12265,-,12866,-,34791,-,36658,-,7052,-
2,3,0,0,0,社会保険料,8858,-,120.7,8799,-,15187,-,15932,-,7042,-,6710,-,9750,-
2,4,0,0,0,公的年金保険料,5593,-,293.6,5841,-,13728,-,14401,-,3260,-,3335,-,1831,-
2,4,0,0,0,健康保険料,2942,-,17,2614,-,1117,-,1172,-,3466,-,3036,-,7919,-
2,4,0,0,0,介護保険料,242,-,908.3,258,-,331,-,347,-,217,-,232,-,-,-
2,4,0,0,0,他の社会保険料,80,-,50.9,85,-,11,-,12,-,100,-,107,-,-,-
2,3,0,0,0,その他,0,-,-,0,-,-,-,-,-,0,-,0,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),123026,-,5.4,124492,-,60021,-,60454,-,141098,-,143243,-,100811,-
2,2,0,0,0,預貯金,63682,-,19.4,62848,-,25041,-,25302,-,74766,-,73842,-,76328,-
2,2,0,0,0,保険料,5375,-,-35.8,5415,-,4343,-,4132,-,5671,-,5790,-,4772,-
2,3,0,0,0,個人・企業年金保険料,342,-,56.2,365,-,291,-,305,-,357,-,382,-,-,-
2,3,0,0,0,他の保険料,5033,-,-38.3,5050,-,4052,-,3827,-,5314,-,5408,-,4772,-
2,2,0,0,0,有価証券購入,450,-,22.6,480,-,-,-,-,-,579,-,620,-,-,-
2,2,0,0,0,土地家屋借金返済,3764,-,114.7,4013,-,418,-,438,-,4724,-,5059,-,-,-
2,2,0,0,0,他の借金返済,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,クレジット購入借入金返済,48782,-,-6.4,50700,-,30213,-,30574,-,54108,-,56594,-,19711,-
2,2,0,0,0,実支出以外の支払のその他,972,-,45.9,1036,-,6,-,7,-,1249,-,1338,-,-,-
2,1,0,0,0,繰越金,68336,-,-1.2,69494,-,48160,-,48524,-,74122,-,75634,-,50776,-
3,0,0,0,0,可処分所得,10621,-,-32.4,10600,-,-4968,-,-6255,-,15093,-,15535,-,10949,-
3,0,0,0,0,黒字,-233911,-,-8.6,-237980,-,-180760,-,-184603,-,-249156,-,-253610,-,-172238,-
3,1,0,0,0,金融資産純増,-194124,-,3.4,-197819,-,-141727,-,-145918,-,-209152,-,-213016,-,-138122,-
3,3,0,0,0,貯蓄純増,-194574,-,3.4,-198299,-,-141727,-,-145918,-,-209732,-,-213636,-,-138122,-
3,4,0,0,0,預貯金純増,-186430,-,6,-193402,-,-146070,-,-150051,-,-198007,-,-206096,-,-80764,-
3,4,0,0,0,保険純増,-8144,-,-174.4,-4896,-,4343,-,4132,-,-11725,-,-7540,-,-57358,-
3,3,0,0,0,有価証券純購入,450,-,22.6,480,-,-,-,-,-,579,-,620,-,-,-
3,1,0,0,0,土地家屋借金純減,3764,-,114.7,4013,-,418,-,438,-,4724,-,5059,-,-,-
3,1,0,0,0,他の借金純減,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-11790,-,...,-12491,-,-7768,-,-7534,-,-12943,-,-13943,-,-1159,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,885,-,...,943,-,6,-,7,-,1137,-,1218,-,-,-
3,1,0,0,0,繰越純増,-32647,-,-104.5,-32627,-,-31689,-,-31596,-,-32922,-,-32928,-,-32957,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 5月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
