項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,5,1,250-259 25X,251,じゃがいも,222,-12.6,102,183,230,230,278,206,219,229,209
2,7,1,5,1,250-259 25X,252,さといも,110,-13.4,84,9,63,36,76,25,143,179,203
2,7,1,5,1,250-259 25X,253,だいこん,186,-18.1,136,118,115,130,182,192,244,217,205
2,7,1,5,1,250-259 25X,254,にんじん,210,-19.5,258,160,187,186,232,172,221,223,193
2,7,1,5,1,250-259 25X,255,ごぼう,86,-14,50,29,56,51,79,73,111,113,121
2,7,1,5,1,250-259 25X,256,たまねぎ,304,-1.6,283,206,291,295,441,332,280,289,282
2,7,1,5,1,250-259 25X,258,れんこん,117,-28.2,118,43,83,98,136,104,132,135,120
2,7,1,5,1,250-259 25X,25X,たけのこ,40,0,2,5,28,16,56,42,69,47,26
2,7,1,5,1,250-259 25X,259,他の根菜,329,-2.7,194,140,264,226,231,277,424,433,461
2,7,1,5,1,260-269 26B 26X,0,他の野菜,3121,-11.3,1797,1909,2563,2699,3184,3545,3555,3476,3671
2,7,1,5,1,260-269 26B 26X,260,さやまめ,135,3.1,48,25,40,115,156,152,157,175,189
2,7,1,5,1,260-269 26B 26X,261,かぼちゃ,166,-17,102,103,110,130,151,149,183,209,228
2,7,1,5,1,260-269 26B 26X,262,きゅうり,311,-18.4,114,134,238,232,371,304,360,372,377
2,7,1,5,1,260-269 26B 26X,263,なす,205,-9.7,148,80,131,105,142,242,211,276,254
2,7,1,5,1,260-269 26B 26X,264,トマト,862,-0.7,641,610,711,615,783,997,906,994,1130
2,7,1,5,1,260-269 26B 26X,265,ピーマン,218,-10.3,113,129,191,155,216,279,250,243,239
2,7,1,5,1,260-269 26B 26X,266,生しいたけ,170,-26.7,31,132,137,129,235,153,244,179,181
2,7,1,5,1,260-269 26B 26X,26B,しめじ,147,-24.2,107,132,120,120,183,160,201,142,129
2,7,1,5,1,260-269 26B 26X,26X,えのきたけ,116,-8.7,112,138,102,110,138,149,145,98,89
2,7,1,5,1,260-269 26B 26X,267,他のきのこ,299,-26.4,120,184,197,203,328,343,367,348,344
2,7,1,5,1,260-269 26B 26X,269,他の野菜のその他,493,-3.1,260,242,586,784,479,618,531,442,511
2,6,1,5,2,0,0,乾物・海藻,808,-10.3,483,695,737,585,713,663,945,962,895
2,7,1,5,2,0,273,豆類,41,-29.3,-,11,-,4,12,42,17,80,59
2,7,1,5,2,0,274,干ししいたけ,36,56.5,12,53,13,10,9,37,71,45,45
2,7,1,5,2,0,276,干しのり,255,-14.7,204,302,284,220,195,193,271,283,283
2,7,1,5,2,0,277,わかめ,149,7.2,105,138,153,134,91,133,152,177,157
2,7,1,5,2,0,278,こんぶ,80,-8,-,28,72,59,63,31,160,103,110
2,7,1,5,2,0,279,他の乾物・海藻,248,-15.6,162,162,214,158,342,226,274,274,241
2,6,1,5,3,0,0,大豆加工品,1139,-6.1,797,737,977,790,1402,1001,1308,1285,1217
2,7,1,5,3,0,280,豆腐,437,-5.8,279,287,333,312,568,418,610,463,441
2,7,1,5,3,0,281,油揚げ・がんもどき,249,-9.8,191,136,170,155,251,191,294,316,305
2,7,1,5,3,0,282,納豆,367,-9.2,262,298,451,261,363,303,354,415,392
2,7,1,5,3,0,289,他の大豆製品,86,26.5,65,16,23,62,220,89,50,91,80
2,6,1,5,4,0,0,他の野菜・海藻加工品,1243,-3.3,487,620,793,848,1376,1255,1632,1497,1443
2,7,1,5,4,0,290,こんにゃく,177,-2.2,95,96,110,114,131,136,334,216,192
2,7,1,5,4,0,291,梅干し,133,0.8,19,87,104,36,117,210,112,172,160
2,7,1,5,4,0,292,だいこん漬,89,4.7,19,24,51,17,99,64,109,132,128
2,7,1,5,4,0,293,はくさい漬,57,26.7,44,11,29,30,43,73,79,73,59
2,7,1,5,4,0,294,他の野菜の漬物,424,-16.5,122,209,214,389,501,476,600,477,474
2,7,1,5,4,0,295,こんぶつくだ煮,89,23.6,63,31,81,64,69,78,81,119,141
2,7,1,5,4,0,296,他の野菜・海藻のつくだ煮,25,-30.6,-,5,2,4,12,25,73,34,27
2,7,1,5,4,0,299,他の野菜・海藻加工品のその他,249,9.2,124,158,202,195,403,193,243,274,263
2,5,1,6,0,0,0,果物,4014,-4,1877,1828,2832,3087,3730,3412,4251,5274,5881
2,6,1,6,1,0,0,生鮮果物,3639,-3.9,1602,1660,2488,2726,3117,2987,3862,4924,5464
2,7,1,6,1,0,300,りんご,497,-27.6,127,201,381,255,323,382,434,760,738
2,7,1,6,1,0,301,みかん,606,17.9,174,283,441,575,539,495,699,781,913
2,7,1,6,1,0,315,オレンジ,30,-28.6,4,20,4,49,49,42,18,30,42
2,7,1,6,1,0,304,他の柑きつ類,60,-11.8,22,33,37,76,81,87,62,57,64
2,7,1,6,1,0,305,梨,151,-18.8,29,46,50,134,244,202,180,165,167
2,7,1,6,1,0,306,ぶどう,777,19.7,484,284,311,434,626,583,850,1147,1488
2,7,1,6,1,0,307,柿,460,10.3,74,243,355,189,288,263,407,733,729
2,7,1,6,1,0,308,桃,4,-91.8,-,-,-,-,-,-,-,9,20
2,7,1,6,1,0,309,すいか,11,120,-,-,-,-,-,-,-,26,48
2,7,1,6,1,0,310,メロン,27,-34.1,-,27,18,52,16,29,5,34,56
2,7,1,6,1,0,311,いちご,8,33.3,-,4,4,-,4,9,-,14,26
2,7,1,6,1,0,312,バナナ,398,-0.5,311,276,237,263,298,347,384,538,494
2,7,1,6,1,0,316,キウイフルーツ,170,-19.8,62,41,119,99,190,165,224,215,240
2,7,1,6,1,0,313,他の果物,441,-13.7,314,205,529,599,460,383,600,415,439
2,6,1,6,2,0,319,果物加工品,375,-5.3,275,168,344,361,612,425,389,350,417
2,5,1,7,0,0,0,油脂・調味料,4121,-7.3,3226,3726,4045,4011,5127,4327,4834,3854,3421
2,6,1,7,1,0,0,油脂,473,1.9,433,423,346,465,582,480,541,471,383
2,7,1,7,1,0,320,食用油,425,0.5,413,396,325,426,511,427,464,420,353
2,7,1,7,1,0,321,マーガリン,49,22.5,20,27,21,38,71,53,77,51,30
2,6,1,7,2,0,0,調味料,3647,-8.4,2793,3303,3699,3546,4545,3847,4293,3383,3038
2,7,1,7,2,0,322,食塩,41,24.2,13,44,36,72,48,33,44,37,39
2,7,1,7,2,0,323,しょう油,131,0.8,108,98,143,91,177,107,181,127,129
2,7,1,7,2,0,324,みそ,186,8.1,96,137,187,126,196,173,144,229,221
2,7,1,7,2,0,325,砂糖,71,1.4,33,38,98,47,59,83,84,76,79
2,7,1,7,2,0,327,酢,77,14.9,9,34,87,75,64,45,89,100,40
2,7,1,7,2,0,328,ソース,61,10.9,49,60,73,65,66,58,71,57,54
2,7,1,7,2,0,329,ケチャップ,58,-15.9,50,79,46,54,107,71,42,46,48
2,7,1,7,2,0,330,マヨネーズ・マヨネーズ風調味料,99,4.2,112,69,97,79,108,121,135,92,67
2,7,1,7,2,0,332,ドレッシング,208,-3.7,118,149,129,196,339,197,276,201,200
2,7,1,7,2,0,331,ジャム,141,-6,96,99,112,78,139,122,170,173,174
2,7,1,7,2,0,333,カレールウ,99,19.3,71,104,115,88,146,89,85,93,90
2,7,1,7,2,0,334,乾燥スープ,401,-15,292,495,470,423,439,493,509,321,345
2,7,1,7,2,0,335,風味調味料,214,-19.5,303,155,212,162,249,176,223,224,203
2,7,1,7,2,0,336,ふりかけ,122,-14.7,163,157,208,157,118,143,170,68,64
2,7,1,7,2,0,33X,つゆ・たれ,472,-11.3,413,418,434,455,667,630,556,388,347
2,7,1,7,2,0,339,他の調味料,1267,-11.3,866,1167,1251,1376,1623,1308,1514,1151,938
2,5,1,8,0,0,0,菓子類,7906,1.9,5661,10418,8692,10063,10201,8167,8330,6346,5436
2,7,1,8,0,0,340,ようかん,44,-53.7,-,33,2,-,40,12,43,81,99
2,7,1,8,0,0,341,まんじゅう,56,9.8,53,73,31,89,88,21,82,47,46
2,7,1,8,0,0,342,他の和生菓子,670,-13.4,190,580,363,385,661,643,905,830,660
2,7,1,8,0,0,343,カステラ,86,32.3,4,17,57,122,55,76,170,97,46
2,7,1,8,0,0,344,ケーキ,743,8.9,743,1311,745,921,915,799,896,516,427
2,7,1,8,0,0,347,ゼリー,124,-6.8,63,127,164,118,134,100,111,129,105
2,7,1,8,0,0,348,プリン,177,8.6,161,243,255,250,211,195,191,118,122
2,7,1,8,0,0,345,他の洋生菓子,800,-1.7,464,1069,1079,1161,1115,654,998,565,406
2,7,1,8,0,0,350,せんべい,486,-12.7,177,436,256,326,478,569,699,552,551
2,7,1,8,0,0,346,ビスケット,420,5.3,405,480,551,578,589,368,474,305,391
2,7,1,8,0,0,357,スナック菓子,491,6,572,831,938,784,958,395,363,190,147
2,7,1,8,0,0,349,キャンデー,207,20.3,63,223,265,226,300,191,107,207,180
2,7,1,8,0,0,352,チョコレート,576,9.1,477,607,725,859,750,681,494,433,340
2,7,1,8,0,0,353,チョコレート菓子,177,-9.7,201,286,336,360,280,169,89,75,62
2,7,1,8,0,0,356,アイスクリーム・シャーベット,901,18.6,807,1378,1105,1261,1292,887,792,633,464
2,7,1,8,0,0,359,他の菓子,1948,2.3,1280,2725,1822,2625,2334,2407,1916,1569,1390
2,5,1,9,0,0,0,調理食品,14269,4.5,11584,14019,15662,16305,16823,16248,14972,12537,11304
2,6,1,9,1,0,0,主食的調理食品,6150,3.1,4655,6954,6374,6979,6957,6708,7244,5368,4691
2,7,1,9,1,0,360,弁当,1874,1.4,1554,2783,1913,2337,1939,2240,1910,1537,1039
2,7,1,9,1,0,36A,すし(弁当),1389,17.5,954,1365,996,1226,1247,1107,2030,1537,1661
2,7,1,9,1,0,36B,おにぎり・その他,485,-7.4,550,655,602,648,608,401,486,375,331
2,7,1,9,1,0,361,調理パン,661,2.3,329,552,638,779,1033,834,925,496,428
2,7,1,9,1,0,363,他の主食的調理食品,1741,-1.2,1269,1600,2225,1989,2130,2125,1893,1423,1232
2,6,1,9,2,0,0,他の調理食品,8119,5.5,6928,7065,9288,9325,9867,9541,7728,7169,6613
2,7,1,9,2,0,364,うなぎのかば焼き,244,53.5,26,119,-,37,110,461,365,345,417
2,7,1,9,2,0,365,サラダ,651,10.9,356,404,509,697,879,966,677,602,481
2,7,1,9,2,0,366,コロッケ,155,1.3,154,76,121,168,123,129,121,194,211
2,7,1,9,2,0,367,カツレツ,169,-12,211,146,90,171,202,169,207,169,176
2,7,1,9,2,0,368,天ぷら・フライ,952,5.1,860,1199,994,1079,1065,1061,888,842,829
2,7,1,9,2,0,369,しゅうまい,125,-8.1,91,113,113,81,132,89,173,141,145
2,7,1,9,2,0,371,ぎょうざ,211,7.1,117,105,134,186,289,282,208,223,212
2,7,1,9,2,0,372,やきとり,276,49.2,189,242,285,223,330,404,326,243,231
2,7,1,9,2,0,373,ハンバーグ,133,-2.9,83,97,126,159,161,91,209,127,114
2,7,1,9,2,0,370,冷凍調理食品,846,-2.4,784,1022,939,1100,1403,867,699,627,513
2,7,1,9,2,0,375,そうざい材料セット,396,26.9,191,290,795,1052,406,405,369,207,157
2,7,1,9,2,0,376,他の調理食品のその他,3961,2.4,3866,3251,5182,4373,4767,4617,3487,3451,3125
2,5,1,10,0,0,0,飲料,5478,-0.3,4434,5847,6265,5634,6762,5867,6298,4709,4177
2,6,1,10,1,0,0,茶類,1294,0.9,947,1128,1215,1387,1339,1342,1742,1236,865
2,7,1,10,1,0,380,緑茶,360,-7.2,61,123,164,341,116,135,223,635,427
2,7,1,10,1,0,381,紅茶,96,2.1,69,69,125,92,95,57,157,94,64
2,7,1,10,1,0,383,他の茶葉,104,9.5,203,102,57,133,142,144,90,78,51
2,7,1,10,1,0,38X,茶飲料,735,4.1,614,833,868,820,986,1006,1271,429,323
2,6,1,10,2,0,0,コーヒー・ココア,1134,-9.2,1019,1422,1775,964,1326,1118,968,984,814
2,7,1,10,2,0,382,コーヒー,709,-3.1,546,953,1138,500,761,638,657,654,615
2,7,1,10,2,0,384,コーヒー飲料,398,-14.4,429,420,608,438,518,460,297,311,169
2,7,1,10,2,0,386,ココア・ココア飲料,27,-48.1,44,49,30,26,47,20,14,19,30
2,6,1,10,3,0,0,他の飲料,3050,2.9,2467,3296,3275,3284,4097,3407,3588,2489,2498
2,7,1,10,3,0,385,果実・野菜ジュース,606,-12.6,518,631,582,720,766,664,815,488,517
2,7,1,10,3,0,387,炭酸飲料,577,22.8,493,828,738,639,965,623,502,397,482
2,7,1,10,3,0,388,乳酸菌飲料,439,29.9,208,227,320,231,389,344,680,558,588
2,7,1,10,3,0,38A,乳飲料,225,3.7,307,225,363,503,302,304,138,101,56
2,7,1,10,3,0,38B,ミネラルウォーター,397,-3.4,327,252,422,513,685,552,363,290,223
2,7,1,10,3,0,38Y,スポーツドリンク,81,30.6,39,35,134,104,84,70,170,58,67
2,7,1,10,3,0,389,他の飲料のその他,726,-6,576,1098,716,575,905,850,920,597,565
2,5,1,11,0,0,0,酒類,4377,5.5,2452,1754,3495,3786,7572,5013,5655,4062,2689
2,7,1,11,0,0,3X1,清酒,474,7,142,58,211,284,800,628,346,584,543
2,7,1,11,0,0,3X3,焼酎,416,3,-,92,276,124,587,342,529,562,326
2,7,1,11,0,0,3X4,ビール,1268,26,681,667,842,957,2311,931,1797,1288,925
2,7,1,11,0,0,3X5,ウイスキー,266,13.2,49,-,238,241,182,359,188,363,274
2,7,1,11,0,0,3X9,ワイン,716,4.5,237,244,479,415,1579,711,1394,590,226
2,7,1,11,0,0,3X7,発泡酒・ビール風アルコール飲料,623,-16.3,253,367,904,833,1228,949,480,387,270
2,7,1,11,0,0,3X8,チューハイ・カクテル,483,-6,987,261,422,724,762,787,752,206,81
2,7,1,11,0,0,3XX,他の酒,132,10.9,103,65,124,208,122,306,167,82,44
2,5,1,12,0,0,0,外食,17166,-8.2,19871,23774,22576,28084,23254,17859,19845,9762,7860
2,6,1,12,1,0,0,一般外食,16237,-9.2,19420,21340,19378,25260,21626,17666,19845,9733,7840
2,7,1,12,1,390-396 399 39A 39B,0,食事代,14281,-10,17598,17946,17519,21547,19150,15398,17124,8747,6966
2,7,1,12,1,390-396 399 39A 39B,390,日本そば・うどん,589,14.4,515,468,860,507,664,472,918,513,492
2,7,1,12,1,390-396 399 39A 39B,391,中華そば,626,6.8,330,538,705,1188,742,812,1102,352,259
2,7,1,12,1,390-396 399 39A 39B,392,他の麺類外食,249,-17,184,510,345,633,381,202,357,63,45
2,7,1,12,1,390-396 399 39A 39B,393,すし(外食),1326,-10.8,1290,1204,1419,2011,1410,1059,1657,1152,920
2,7,1,12,1,390-396 399 39A 39B,394,和食,1898,-26.6,3419,2516,2100,2084,1561,1588,3110,1426,1059
2,7,1,12,1,390-396 399 39A 39B,39A,中華食,414,-12.1,481,144,260,441,501,256,832,401,195
2,7,1,12,1,390-396 399 39A 39B,395,洋食,1251,-13.4,1579,1033,1486,2395,1697,555,2090,817,421
2,7,1,12,1,390-396 399 39A 39B,399,焼肉,901,66.5,164,1133,1645,2280,1168,1384,904,293,567
2,7,1,12,1,390-396 399 39A 39B,39B,ハンバーガー,522,7,931,1295,723,935,773,535,322,184,147
2,7,1,12,1,390-396 399 39A 39B,396,他の主食的外食,6504,-12.8,8706,9105,7975,9073,10253,8534,5831,3545,2860
2,7,1,12,1,0,397,喫茶代,818,1.7,1159,839,867,1961,796,835,958,482,511
2,7,1,12,1,0,398,飲酒代,1138,-6,663,2555,993,1752,1680,1433,1763,503,363
2,6,1,12,2,0,39X,学校給食,929,13.2,451,2434,3198,2824,1628,193,-,30,20
2,4,2,0,0,0,0,住居,25345,-22.4,39451,19656,47022,16107,33367,8689,22930,24364,26363
2,5,2,1,0,0,0,家賃地代,14581,-1.5,38346,18928,32145,13413,28137,7906,15958,5059,5331
2,7,2,1,0,0,400,民営家賃,10968,-6.7,32854,12042,27332,10500,23626,3562,11539,2934,1629
2,7,2,1,0,0,403,公営家賃,1736,26.9,-,4871,2793,1249,3047,1677,3455,586,925
2,7,2,1,0,0,404,給与住宅家賃,930,-30.7,4455,534,2021,1664,1464,1712,111,-,-
2,7,2,1,0,0,402,地代,947,179.4,1037,1482,-,-,-,955,853,1539,2777
2,7,2,1,0,0,409,他の家賃地代,-,-,-,-,-,-,-,-,-,-,-
2,5,2,2,0,0,0,設備修繕・維持,10764,-39.8,1105,728,14877,2695,5229,783,6972,19305,21032
2,6,2,2,1,0,0,設備材料,3874,-61.1,414,268,12910,1468,385,247,5808,4836,163
2,7,2,2,1,0,410,設備器具,3558,-63.4,13,45,11739,1374,-,147,5685,4577,69
2,7,2,2,1,0,419,修繕材料,316,41.1,401,223,1171,94,385,101,123,259,94
2,6,2,2,2,0,0,工事その他のサービス,6890,-13,691,459,1968,1227,4844,536,1164,14469,20868
2,7,2,2,2,0,420,畳替え,390,...,-,-,-,-,-,-,-,965,2044
2,7,2,2,2,0,424,給排水関係工事費,1141,43.7,-,326,-,147,-,-,266,2677,118
2,7,2,2,2,0,425,外壁・塀等工事費,2614,-43.6,-,-,-,-,-,-,-,6462,13693
2,7,2,2,2,0,426,植木・庭手入れ代,250,36.6,-,-,-,-,123,-,629,446,946
2,7,2,2,2,0,427,他の工事費,844,-26.9,691,-,-,791,132,536,85,1638,585
2,7,2,2,2,0,429,火災・地震保険料,1650,42.9,-,133,1968,288,4589,-,184,2281,3483
2,4,3,0,0,0,0,光熱・水道,19518,-4.3,15122,18109,18460,16765,21371,21788,20317,19868,19257
2,5,3,1,0,0,430,電気代,9444,-8.8,6446,8723,8051,8477,10287,12477,10109,9304,8933
