項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,0,0,0,0,支払,1398872,-,1461088,-,1499028,-,1271646,-,1594178,-,1607393,-,1463157,-,1037185,-,967922,-
2,1,0,0,0,実支出,449744,-,417944,-,395820,-,372522,-,481289,-,557785,-,569367,-,338426,-,292372,-
2,2,0,0,0,生計支出,329529,-,326930,-,298594,-,265458,-,335780,-,389146,-,417495,-,265412,-,244875,-
2,3,0,0,0,消費支出,329529,100,326930,100,298594,100,265458,100,335780,100,389146,100,417495,100,265412,100,244875,100
2,4,1,0,0,食料,88151,26.8,64661,19.8,87923,29.4,88386,33.3,100790,30,90120,23.2,98144,23.5,81412,30.7,73710,30.1
2,5,1,1,0,穀類,6527,2,3966,1.2,5270,1.8,6964,2.6,7747,2.3,6609,1.7,6859,1.6,6990,2.6,6094,2.5
2,6,1,1,1,米類,1640,0.5,759,0.2,748,0.3,1710,0.6,1923,0.6,1770,0.5,1791,0.4,2227,0.8,1407,0.6
2,6,1,1,2,パン,2804,0.9,1531,0.5,2757,0.9,2972,1.1,3266,1,2763,0.7,2876,0.7,2882,1.1,2997,1.2
2,6,1,1,3,麺類,1567,0.5,1289,0.4,1323,0.4,1791,0.7,1902,0.6,1506,0.4,1599,0.4,1388,0.5,1470,0.6
2,6,1,1,4,他の穀類,516,0.2,387,0.1,442,0.1,491,0.2,657,0.2,569,0.1,593,0.1,493,0.2,221,0.1
2,5,1,2,0,魚介類,5358,1.6,2601,0.8,4201,1.4,5205,2,5869,1.7,5483,1.4,5878,1.4,6868,2.6,5318,2.2
2,6,1,2,1,生鮮魚介,3345,1,1496,0.5,2790,0.9,3163,1.2,3904,1.2,3148,0.8,3722,0.9,4506,1.7,2984,1.2
2,6,1,2,2,塩干魚介,817,0.2,394,0.1,557,0.2,839,0.3,760,0.2,1056,0.3,836,0.2,967,0.4,925,0.4
2,6,1,2,3,魚肉練製品,466,0.1,253,0.1,309,0.1,384,0.1,523,0.2,512,0.1,611,0.1,567,0.2,330,0.1
2,6,1,2,4,他の魚介加工品,730,0.2,459,0.1,544,0.2,819,0.3,682,0.2,767,0.2,711,0.2,828,0.3,1079,0.4
2,5,1,3,0,肉類,8595,2.6,5235,1.6,6615,2.2,8369,3.2,9678,2.9,10967,2.8,9657,2.3,7371,2.8,7679,3.1
2,6,1,3,1,生鮮肉,7038,2.1,4187,1.3,5564,1.9,6637,2.5,7865,2.3,9080,2.3,7950,1.9,6080,2.3,6369,2.6
2,6,1,3,2,加工肉,1557,0.5,1048,0.3,1050,0.4,1732,0.7,1813,0.5,1887,0.5,1707,0.4,1290,0.5,1310,0.5
2,5,1,4,0,乳卵類,4194,1.3,3732,1.1,3303,1.1,4270,1.6,4656,1.4,4641,1.2,4991,1.2,3450,1.3,3134,1.3
2,6,1,4,1,牛乳,1189,0.4,924,0.3,827,0.3,1220,0.5,1647,0.5,1474,0.4,1255,0.3,844,0.3,674,0.3
2,6,1,4,2,乳製品,2241,0.7,2184,0.7,1920,0.6,2253,0.8,2220,0.7,2315,0.6,2850,0.7,1880,0.7,1797,0.7
2,6,1,4,3,卵,763,0.2,624,0.2,556,0.2,797,0.3,788,0.2,852,0.2,885,0.2,727,0.3,663,0.3
2,5,1,5,0,野菜・海藻,9007,2.7,5536,1.7,6588,2.2,8224,3.1,9135,2.7,10695,2.7,10143,2.4,10019,3.8,9458,3.9
2,6,1,5,1,生鮮野菜,6304,1.9,4063,1.2,4912,1.6,5726,2.2,6298,1.9,7803,2,6782,1.6,6849,2.6,6513,2.7
2,6,1,5,2,乾物・海藻,695,0.2,346,0.1,414,0.1,653,0.2,726,0.2,786,0.2,867,0.2,920,0.3,467,0.2
2,6,1,5,3,大豆加工品,1019,0.3,654,0.2,640,0.2,973,0.4,1075,0.3,1102,0.3,1166,0.3,1134,0.4,1233,0.5
2,6,1,5,4,他の野菜・海藻加工品,989,0.3,473,0.1,623,0.2,872,0.3,1036,0.3,1004,0.3,1327,0.3,1116,0.4,1244,0.5
2,5,1,6,0,果物,2935,0.9,1663,0.5,2265,0.8,2737,1,3553,1.1,2701,0.7,3345,0.8,3059,1.2,3991,1.6
2,6,1,6,1,生鮮果物,2492,0.8,1405,0.4,2040,0.7,2463,0.9,2820,0.8,2326,0.6,2842,0.7,2538,1,3457,1.4
2,6,1,6,2,果物加工品,443,0.1,257,0.1,225,0.1,274,0.1,733,0.2,374,0.1,503,0.1,521,0.2,534,0.2
2,5,1,7,0,油脂・調味料,4008,1.2,2479,0.8,3309,1.1,4013,1.5,4416,1.3,4488,1.2,4576,1.1,4034,1.5,3429,1.4
2,6,1,7,1,油脂,402,0.1,274,0.1,235,0.1,343,0.1,440,0.1,488,0.1,448,0.1,451,0.2,419,0.2
2,6,1,7,2,調味料,3606,1.1,2205,0.7,3074,1,3670,1.4,3977,1.2,4001,1,4128,1,3583,1.3,3010,1.2
2,5,1,8,0,菓子類,8264,2.5,6920,2.1,7411,2.5,9225,3.5,9376,2.8,8202,2.1,9151,2.2,7163,2.7,6799,2.8
2,5,1,9,0,調理食品,13046,4,9645,3,14514,4.9,13502,5.1,14261,4.2,12864,3.3,14433,3.5,12734,4.8,9372,3.8
2,6,1,9,1,主食的調理食品,6249,1.9,4624,1.4,6540,2.2,6358,2.4,7185,2.1,6709,1.7,7057,1.7,5297,2,4277,1.7
2,6,1,9,2,他の調理食品,6797,2.1,5022,1.5,7974,2.7,7144,2.7,7076,2.1,6155,1.6,7376,1.8,7437,2.8,5095,2.1
2,5,1,10,0,飲料,5381,1.6,4399,1.3,5917,2,5382,2,5904,1.8,4543,1.2,6339,1.5,5256,2,4742,1.9
2,6,1,10,1,茶類,1191,0.4,539,0.2,909,0.3,1312,0.5,1297,0.4,1031,0.3,1484,0.4,1547,0.6,957,0.4
2,6,1,10,2,コーヒー・ココア,1237,0.4,1107,0.3,1045,0.3,1105,0.4,1392,0.4,1209,0.3,1614,0.4,1011,0.4,1179,0.5
2,6,1,10,3,他の飲料,2952,0.9,2753,0.8,3963,1.3,2965,1.1,3215,1,2303,0.6,3241,0.8,2697,1,2605,1.1
2,5,1,11,0,酒類,5066,1.5,2071,0.6,5172,1.7,6577,2.5,6375,1.9,4791,1.2,5119,1.2,5000,1.9,3533,1.4
2,5,1,12,0,外食,15771,4.8,16415,5,23358,7.8,13917,5.2,19821,5.9,14135,3.6,17653,4.2,9467,3.6,10160,4.1
2,6,1,12,1,一般外食,14586,4.4,15661,4.8,21110,7.1,11842,4.5,17092,5.1,13793,3.5,17009,4.1,9180,3.5,10160,4.1
2,6,1,12,2,学校給食,1184,0.4,754,0.2,2248,0.8,2075,0.8,2729,0.8,342,0.1,644,0.2,287,0.1,-,-
2,4,2,0,0,住居,32828,10,40539,12.4,48100,16.1,33416,12.6,34073,10.1,19633,5,39469,9.5,23639,8.9,32138,13.1
2,5,2,1,0,家賃地代,20149,6.1,38435,11.8,34825,11.7,21092,7.9,15179,4.5,13130,3.4,20995,5,16127,6.1,6819,2.8
2,5,2,2,0,設備修繕・維持,12679,3.8,2104,0.6,13274,4.4,12324,4.6,18894,5.6,6503,1.7,18474,4.4,7512,2.8,25319,10.3
2,6,2,2,1,設備材料,7723,2.3,39,0,4545,1.5,1665,0.6,18537,5.5,4305,1.1,17084,4.1,921,0.3,8730,3.6
2,6,2,2,2,工事その他のサービス,4955,1.5,2065,0.6,8730,2.9,10659,4,356,0.1,2199,0.6,1391,0.3,6591,2.5,16590,6.8
2,4,3,0,0,光熱・水道,23697,7.2,18187,5.6,19958,6.7,22108,8.3,23919,7.1,26330,6.8,25893,6.2,24272,9.1,26278,10.7
2,5,3,1,0,電気代,10117,3.1,7846,2.4,8695,2.9,8723,3.3,10037,3,11121,2.9,12088,2.9,9648,3.6,11974,4.9
2,5,3,2,0,ガス代,6848,2.1,4643,1.4,6272,2.1,6908,2.6,5884,1.8,7733,2,7512,1.8,7669,2.9,7448,3
2,5,3,3,0,他の光熱,288,0.1,13,0,153,0.1,214,0.1,381,0.1,132,0,505,0.1,429,0.2,376,0.2
2,5,3,4,0,上下水道料,6444,2,5685,1.7,4838,1.6,6262,2.4,7617,2.3,7344,1.9,5787,1.4,6525,2.5,6480,2.6
2,4,4,0,0,家具・家事用品,11381,3.5,17399,5.3,7795,2.6,12964,4.9,11691,3.5,14705,3.8,9368,2.2,8629,3.3,5495,2.2
2,5,4,1,0,家庭用耐久財,3881,1.2,5827,1.8,682,0.2,5697,2.1,5014,1.5,6567,1.7,1185,0.3,2754,1,1038,0.4
2,6,4,1,1,家事用耐久財,2808,0.9,5827,1.8,25,0,643,0.2,4423,1.3,5530,1.4,820,0.2,2744,1,921,0.4
2,6,4,1,2,冷暖房用器具,770,0.2,-,-,-,-,4990,1.9,335,0.1,80,0,163,0,10,0,117,0
2,6,4,1,3,一般家具,302,0.1,-,-,657,0.2,64,0,255,0.1,958,0.2,201,0,-,-,-,-
2,5,4,2,0,室内装備・装飾品,676,0.2,761,0.2,320,0.1,129,0,227,0.1,1493,0.4,1462,0.4,210,0.1,112,0
2,5,4,3,0,寝具類,661,0.2,4413,1.3,97,0,380,0.1,125,0,484,0.1,246,0.1,207,0.1,370,0.2
2,5,4,4,0,家事雑貨,2702,0.8,3232,1,3637,1.2,2588,1,3167,0.9,2522,0.6,2427,0.6,2538,1,1129,0.5
2,5,4,5,0,家事用消耗品,3153,1,2973,0.9,2992,1,3739,1.4,3004,0.9,3408,0.9,3349,0.8,2751,1,2421,1
2,5,4,6,0,家事サービス,307,0.1,192,0.1,68,0,431,0.2,154,0,231,0.1,699,0.2,170,0.1,425,0.2
2,4,5,0,0,被服及び履物,11867,3.6,8281,2.5,9622,3.2,17458,6.6,12787,3.8,13342,3.4,11928,2.9,10210,3.8,5431,2.2
2,5,5,1,0,和服,441,0.1,-,-,221,0.1,-,-,-,-,-,-,-,-,3189,1.2,-,-
2,5,5,2,0,洋服,5831,1.8,3616,1.1,3940,1.3,9165,3.5,8000,2.4,6298,1.6,6856,1.6,2755,1,1773,0.7
2,6,5,2,1,男子用洋服,1808,0.5,470,0.1,467,0.2,698,0.3,3835,1.1,1519,0.4,3491,0.8,1335,0.5,386,0.2
2,6,5,2,2,婦人用洋服,3192,1,2684,0.8,1075,0.4,6257,2.4,3121,0.9,4161,1.1,3338,0.8,1420,0.5,1387,0.6
2,6,5,2,3,子供用洋服,831,0.3,462,0.1,2397,0.8,2210,0.8,1044,0.3,618,0.2,27,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2306,0.7,2152,0.7,1700,0.6,4269,1.6,1946,0.6,4293,1.1,951,0.2,1033,0.4,979,0.4
2,6,5,3,1,男子用シャツ・セーター類,736,0.2,402,0.1,426,0.1,685,0.3,840,0.3,1724,0.4,405,0.1,559,0.2,107,0
2,6,5,3,2,婦人用シャツ・セーター類,1264,0.4,1478,0.5,149,0,2808,1.1,970,0.3,2260,0.6,546,0.1,474,0.2,872,0.4
2,6,5,3,3,子供用シャツ・セーター類,306,0.1,272,0.1,1125,0.4,776,0.3,137,0,309,0.1,-,-,-,-,-,-
2,5,5,4,0,下着類,776,0.2,1491,0.5,678,0.2,489,0.2,558,0.2,698,0.2,1078,0.3,474,0.2,1084,0.4
2,6,5,4,1,男子用下着類,195,0.1,319,0.1,-,-,96,0,108,0,221,0.1,265,0.1,221,0.1,431,0.2
2,6,5,4,2,婦人用下着類,470,0.1,820,0.3,372,0.1,181,0.1,429,0.1,429,0.1,752,0.2,253,0.1,652,0.3
2,6,5,4,3,子供用下着類,110,0,351,0.1,305,0.1,212,0.1,22,0,48,0,61,0,-,-,-,-
2,5,5,5,0,生地・糸類,73,0,174,0.1,137,0,88,0,33,0,50,0,57,0,9,0,142,0.1
2,5,5,6,0,他の被服,646,0.2,515,0.2,1317,0.4,1113,0.4,557,0.2,438,0.1,560,0.1,343,0.1,503,0.2
2,5,5,7,0,履物類,1453,0.4,304,0.1,1573,0.5,2043,0.8,1297,0.4,1321,0.3,1885,0.5,1828,0.7,534,0.2
2,5,5,8,0,被服関連サービス,340,0.1,29,0,56,0,291,0.1,395,0.1,243,0.1,541,0.1,578,0.2,417,0.2
2,4,6,0,0,保健医療,13980,4.2,11621,3.6,16891,5.7,9545,3.6,15220,4.5,14268,3.7,14626,3.5,15319,5.8,14334,5.9
2,5,6,1,0,医薬品,2631,0.8,1221,0.4,2344,0.8,1718,0.6,2324,0.7,3021,0.8,3426,0.8,3415,1.3,3122,1.3
2,5,6,2,0,健康保持用摂取品,805,0.2,197,0.1,202,0.1,180,0.1,949,0.3,925,0.2,1505,0.4,646,0.2,1779,0.7
2,5,6,3,0,保健医療用品・器具,3691,1.1,3339,1,2988,1,4643,1.7,3454,1,4412,1.1,3094,0.7,4009,1.5,2719,1.1
2,5,6,4,0,保健医療サービス,6853,2.1,6864,2.1,11356,3.8,3004,1.1,8493,2.5,5910,1.5,6601,1.6,7249,2.7,6715,2.7
2,4,7,0,0,交通・通信,36039,10.9,98988,30.3,20004,6.7,17443,6.6,31453,9.4,36081,9.3,36774,8.8,30139,11.4,27444,11.2
2,5,7,1,0,交通,5265,1.6,13503,4.1,3938,1.3,2259,0.9,5181,1.5,6369,1.6,3239,0.8,5318,2,3766,1.5
2,5,7,2,0,自動車等関係費,17198,5.2,75688,23.2,7499,2.5,4142,1.6,10675,3.2,13954,3.6,17427,4.2,10384,3.9,11123,4.5
2,6,7,2,1,自動車等購入,5520,1.7,59304,18.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,872,0.3,5581,1.7,563,0.2,299,0.1,1654,0.5,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,10807,3.3,10802,3.3,6936,2.3,3843,1.4,9021,2.7,13954,3.6,17427,4.2,10384,3.9,11123,4.5
2,5,7,3,0,通信,13575,4.1,9797,3,8567,2.9,11042,4.2,15597,4.6,15759,4,16108,3.9,14438,5.4,12555,5.1
2,4,8,0,0,教育,27962,8.5,3642,1.1,12694,4.3,4732,1.8,24076,7.2,93486,24,37836,9.1,493,0.2,2033,0.8
2,5,8,1,0,授業料等,21870,6.6,3642,1.1,7031,2.4,1983,0.7,16682,5,71967,18.5,36357,8.7,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,619,0.2,-,-,990,0.3,1138,0.4,1088,0.3,426,0.1,51,0,-,-,2033,0.8
2,5,8,3,0,補習教育,5474,1.7,-,-,4673,1.6,1611,0.6,6306,1.9,21093,5.4,1428,0.3,493,0.2,-,-
2,4,9,0,0,教養娯楽,29054,8.8,25053,7.7,29707,9.9,27366,10.3,43199,12.9,29729,7.6,21969,5.3,29263,11,17948,7.3
2,5,9,1,0,教養娯楽用耐久財,3804,1.2,8866,2.7,1669,0.6,2009,0.8,7530,2.2,3120,0.8,2085,0.5,3605,1.4,499,0.2
2,5,9,2,0,教養娯楽用品,8052,2.4,4715,1.4,14982,5,7283,2.7,7363,2.2,9775,2.5,6646,1.6,9350,3.5,2448,1
2,5,9,3,0,書籍・他の印刷物,2925,0.9,833,0.3,2359,0.8,2175,0.8,2510,0.7,2796,0.7,3239,0.8,4676,1.8,5400,2.2
2,5,9,4,0,教養娯楽サービス,14273,4.3,10639,3.3,10697,3.6,15899,6,25795,7.7,14038,3.6,9999,2.4,11632,4.4,9602,3.9
2,6,9,4,1,宿泊料,1081,0.3,-,-,-,-,206,0.1,3095,0.9,1183,0.3,1966,0.5,57,0,648,0.3
2,6,9,4,2,パック旅行費,292,0.1,-,-,-,-,-,-,-,-,461,0.1,26,0,1594,0.6,-,-
2,6,9,4,3,月謝類,3575,1.1,1911,0.6,3298,1.1,4833,1.8,11131,3.3,2886,0.7,1022,0.2,53,0,578,0.2
2,6,9,4,4,他の教養娯楽サービス,9324,2.8,8729,2.7,7400,2.5,10860,4.1,11569,3.4,9508,2.4,6984,1.7,9928,3.7,8376,3.4
2,4,10,0,0,その他の消費支出,54570,16.6,38558,11.8,45899,15.4,32040,12.1,38573,11.5,51451,13.2,121488,29.1,42036,15.8,40064,16.4
2,5,10,1,0,諸雑費,24016,7.3,25805,7.9,32440,10.9,19177,7.2,22616,6.7,26635,6.8,23966,5.7,22196,8.4,19797,8.1
2,6,10,1,1,理美容サービス,4410,1.3,7708,2.4,4024,1.3,1765,0.7,3991,1.2,5133,1.3,4991,1.2,2980,1.1,6398,2.6
2,6,10,1,2,理美容用品,5263,1.6,5493,1.7,4023,1.3,3217,1.2,5184,1.5,5726,1.5,6632,1.6,5026,1.9,7060,2.9
2,6,10,1,3,身の回り用品,2744,0.8,1934,0.6,5289,1.8,2405,0.9,2914,0.9,1304,0.3,2310,0.6,4958,1.9,806,0.3
2,6,10,1,4,たばこ,1220,0.4,178,0.1,1369,0.5,1512,0.6,1500,0.4,1443,0.4,1250,0.3,1153,0.4,678,0.3
2,6,10,1,5,他の諸雑費,10379,3.1,10492,3.2,17736,5.9,10278,3.9,9029,2.7,13029,3.3,8784,2.1,8079,3,4856,2
2,5,10,2,0,こづかい,7098,2.2,5086,1.6,4436,1.5,6192,2.3,7952,2.4,10139,2.6,10443,2.5,3729,1.4,3964,1.6
2,5,10,3,0,交際費,11197,3.4,7668,2.3,9023,3,6671,2.5,8005,2.4,8341,2.1,20070,4.8,14221,5.4,15660,6.4
2,6,10,3,0,食料,2862,0.9,1546,0.5,666,0.2,752,0.3,1704,0.5,1633,0.4,10183,2.4,1950,0.7,1615,0.7
2,6,10,3,0,家具・家事用品,129,0,117,0,-,-,6,0,111,0,100,0,-,-,94,0,1150,0.5
2,6,10,3,0,被服及び履物,328,0.1,28,0,56,0,194,0.1,298,0.1,21,0,262,0.1,829,0.3,1505,0.6
2,6,10,3,0,教養娯楽,229,0.1,-,-,338,0.1,165,0.1,80,0,344,0.1,456,0.1,196,0.1,87,0
2,6,10,3,0,他の物品サービス,299,0.1,246,0.1,215,0.1,-,-,824,0.2,-,-,427,0.1,363,0.1,150,0.1
2,6,10,3,6,贈与金,2075,0.6,1082,0.3,1314,0.4,1612,0.6,1111,0.3,1870,0.5,2404,0.6,2726,1,6508,2.7
2,6,10,3,7,他の交際費,5275,1.6,4649,1.4,6434,2.2,3943,1.5,3877,1.2,4373,1.1,6338,1.5,8062,3,4645,1.9
2,5,10,4,0,仕送り金,12258,3.7,-,-,-,-,-,-,-,-,6335,1.6,67010,16.1,1891,0.7,643,0.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,42764,13,4952,1.5,17999,6,10548,4,31365,9.3,101156,26,102943,24.7,3314,1.2,2203,0.9
2,3,0,0,0,（再掲）教養娯楽関係費,30462,9.2,27681,8.5,30651,10.3,27948,10.5,40531,12.1,32905,8.5,24820,5.9,31606,11.9,19801,8.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14333,4.3,1082,0.3,1314,0.4,1612,0.6,1111,0.3,8204,2.1,69413,16.6,4617,1.7,7150,2.9
2,3,0,0,0,（再掲）経常消費支出,229225,69.6,212748,65.1,243552,81.6,211778,79.8,240326,71.6,239217,61.5,253526,60.7,209128,78.8,193831,79.2
2,3,0,0,0,（再掲）情報通信関係費,17662,5.4,12696,3.9,11774,3.9,16110,6.1,19912,5.9,20117,5.2,20340,4.9,17644,6.6,17803,7.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,276848,84,226004,69.1,249180,83.5,230430,86.8,300596,89.5,361308,92.8,308612,73.9,237156,89.4,205587,84
2,2,0,0,0,その他の実支出,120215,-,91014,-,97226,-,107064,-,145509,-,168640,-,151873,-,73014,-,47497,-
2,3,0,0,0,直接税,55938,-,38754,-,40502,-,47868,-,67606,-,86563,-,76310,-,27615,-,15713,-
2,4,0,0,0,勤労所得税,24531,-,14612,-,18133,-,23652,-,28656,-,43464,-,32773,-,7673,-,3026,-
2,4,0,0,0,個人住民税,29074,-,23395,-,21007,-,22708,-,38402,-,40642,-,38966,-,17787,-,6003,-
2,4,0,0,0,他の税,2332,-,747,-,1363,-,1508,-,548,-,2457,-,4570,-,2156,-,6685,-
2,3,0,0,0,社会保険料,64249,-,52260,-,56724,-,59052,-,77849,-,82076,-,75563,-,45399,-,31783,-
2,4,0,0,0,公的年金保険料,38273,-,34638,-,37219,-,36418,-,47416,-,46473,-,45362,-,26486,-,9971,-
2,4,0,0,0,健康保険料,20737,-,16392,-,17679,-,18055,-,24379,-,29637,-,23735,-,13977,-,10616,-
2,4,0,0,0,介護保険料,3934,-,-,-,708,-,3339,-,4663,-,4358,-,4592,-,4126,-,10848,-
2,4,0,0,0,他の社会保険料,1305,-,1230,-,1118,-,1240,-,1390,-,1608,-,1873,-,811,-,348,-
2,3,0,0,0,その他,28,-,-,-,-,-,143,-,54,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),686365,-,568641,-,769723,-,713021,-,737678,-,747366,-,717380,-,547104,-,601176,-
2,2,0,0,0,預貯金,503334,-,435930,-,561117,-,470535,-,548104,-,545248,-,513799,-,433601,-,483799,-
2,2,0,0,0,保険料,20223,-,13124,-,23135,-,19721,-,25684,-,23473,-,22487,-,15959,-,7967,-
