項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,3,4,0,上下水道料,6380,1.9,5272,1.9,6935,2,6756,1.6,10072,2.8
2,4,4,0,0,家具・家事用品,12969,3.9,10782,3.9,15497,4.6,14924,3.6,12064,3.3
2,5,4,1,0,家庭用耐久財,3138,1,3080,1.1,2337,0.7,4277,1,2799,0.8
2,6,4,1,1,家事用耐久財,1563,0.5,1817,0.7,584,0.2,2319,0.6,1058,0.3
2,6,4,1,2,冷暖房用器具,991,0.3,1148,0.4,695,0.2,853,0.2,1416,0.4
2,6,4,1,3,一般家具,584,0.2,115,0,1058,0.3,1105,0.3,325,0.1
2,5,4,2,0,室内装備・装飾品,2479,0.8,1817,0.7,4739,1.4,2035,0.5,327,0.1
2,5,4,3,0,寝具類,1019,0.3,624,0.2,1661,0.5,1258,0.3,579,0.2
2,5,4,4,0,家事雑貨,2351,0.7,1697,0.6,2667,0.8,3031,0.7,3234,0.9
2,5,4,5,0,家事用消耗品,3080,0.9,2485,0.9,3365,1,3548,0.8,4328,1.2
2,5,4,6,0,家事サービス,903,0.3,1079,0.4,729,0.2,775,0.2,798,0.2
2,4,5,0,0,被服及び履物,11554,3.5,8885,3.2,11108,3.3,15973,3.8,16092,4.4
2,5,5,1,0,和服,30,0,56,0,4,0,7,0,26,0
2,5,5,2,0,洋服,5415,1.6,3987,1.4,4845,1.4,8024,1.9,8211,2.3
2,6,5,2,1,男子用洋服,1864,0.6,1252,0.5,2063,0.6,2561,0.6,2835,0.8
2,6,5,2,2,婦人用洋服,2817,0.9,2725,1,2037,0.6,3554,0.8,3780,1
2,6,5,2,3,子供用洋服,734,0.2,11,0,746,0.2,1909,0.5,1595,0.4
2,5,5,3,0,シャツ・セーター類,1790,0.5,1476,0.5,1745,0.5,2288,0.5,2366,0.7
2,6,5,3,1,男子用シャツ・セーター類,543,0.2,411,0.1,678,0.2,650,0.2,575,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1085,0.3,1065,0.4,871,0.3,1304,0.3,1267,0.3
2,6,5,3,3,子供用シャツ・セーター類,163,0,-,-,196,0.1,334,0.1,523,0.1
2,5,5,4,0,下着類,922,0.3,608,0.2,1372,0.4,1022,0.2,1035,0.3
2,6,5,4,1,男子用下着類,266,0.1,281,0.1,273,0.1,256,0.1,175,0
2,6,5,4,2,婦人用下着類,482,0.1,327,0.1,820,0.2,466,0.1,342,0.1
2,6,5,4,3,子供用下着類,175,0.1,-,-,279,0.1,300,0.1,518,0.1
2,5,5,5,0,生地・糸類,75,0,72,0,98,0,28,0,151,0
2,5,5,6,0,他の被服,785,0.2,564,0.2,714,0.2,1086,0.3,1459,0.4
2,5,5,7,0,履物類,1757,0.5,1471,0.5,1571,0.5,2553,0.6,1767,0.5
2,5,5,8,0,被服関連サービス,779,0.2,650,0.2,759,0.2,963,0.2,1077,0.3
2,4,6,0,0,保健医療,16543,5,15444,5.6,14751,4.4,19759,4.7,19617,5.4
2,5,6,1,0,医薬品,2703,0.8,2942,1.1,2769,0.8,2189,0.5,2560,0.7
2,5,6,2,0,健康保持用摂取品,1685,0.5,1641,0.6,1395,0.4,711,0.2,5712,1.6
2,5,6,3,0,保健医療用品・器具,2854,0.9,2088,0.8,2735,0.8,4073,1,4272,1.2
2,5,6,4,0,保健医療サービス,9300,2.8,8773,3.2,7852,2.3,12787,3.1,7072,1.9
2,4,7,0,0,交通・通信,42359,12.9,37714,13.7,32317,9.6,63251,15.1,42302,11.7
2,5,7,1,0,交通,8227,2.5,6920,2.5,9604,2.8,9199,2.2,8693,2.4
2,5,7,2,0,自動車等関係費,22309,6.8,21485,7.8,9172,2.7,40068,9.6,18697,5.2
2,6,7,2,1,自動車等購入,10058,3.1,11575,4.2,-,-,20990,5,2228,0.6
2,6,7,2,2,自転車購入,1340,0.4,1015,0.4,316,0.1,1154,0.3,7144,2
2,6,7,2,3,自動車等維持,10912,3.3,8895,3.2,8856,2.6,17924,4.3,9325,2.6
2,5,7,3,0,通信,11823,3.6,9309,3.4,13541,4,13984,3.3,14912,4.1
2,4,8,0,0,教育,28084,8.5,4561,1.7,23659,7,75543,18.1,45070,12.4
2,5,8,1,0,授業料等,23643,7.2,4548,1.7,21132,6.2,63894,15.3,28928,8
2,5,8,2,0,教科書・学習参考教材,166,0.1,13,0,128,0,464,0.1,339,0.1
2,5,8,3,0,補習教育,4274,1.3,-,-,2400,0.7,11185,2.7,15803,4.4
2,4,9,0,0,教養娯楽,33615,10.2,32625,11.8,34995,10.3,33187,7.9,36231,10
2,5,9,1,0,教養娯楽用耐久財,2373,0.7,3245,1.2,1477,0.4,1061,0.3,3902,1.1
2,5,9,2,0,教養娯楽用品,6600,2,5191,1.9,8062,2.4,6863,1.6,9445,2.6
2,5,9,3,0,書籍・他の印刷物,3645,1.1,4141,1.5,3642,1.1,2625,0.6,3667,1
2,5,9,4,0,教養娯楽サービス,20996,6.4,20048,7.3,21814,6.4,22638,5.4,19216,5.3
2,6,9,4,1,宿泊料,2613,0.8,3459,1.3,1585,0.5,2237,0.5,2026,0.6
2,6,9,4,2,パック旅行費,2347,0.7,2756,1,3627,1.1,864,0.2,26,0
2,6,9,4,3,月謝類,4519,1.4,2211,0.8,4424,1.3,8376,2,7390,2
2,6,9,4,4,他の教養娯楽サービス,11518,3.5,11623,4.2,12179,3.6,11162,2.7,9774,2.7
2,4,10,0,0,その他の消費支出,48758,14.8,47351,17.2,56506,16.7,47430,11.3,35712,9.8
2,5,10,1,0,諸雑費,22735,6.9,21187,7.7,24875,7.4,25870,6.2,15897,4.4
2,6,10,1,1,理美容サービス,3939,1.2,3648,1.3,3794,1.1,5434,1.3,1824,0.5
2,6,10,1,2,理美容用品,4720,1.4,3738,1.4,4978,1.5,6305,1.5,5137,1.4
2,6,10,1,3,身の回り用品,1804,0.5,1446,0.5,1825,0.5,2582,0.6,1619,0.4
2,6,10,1,4,たばこ,641,0.2,476,0.2,613,0.2,1047,0.3,539,0.1
2,6,10,1,5,他の諸雑費,11631,3.5,11880,4.3,13666,4,10503,2.5,6778,1.9
2,5,10,2,0,こづかい,7166,2.2,6303,2.3,7458,2.2,6378,1.5,13626,3.8
2,5,10,3,0,交際費,12953,3.9,14701,5.3,13912,4.1,10617,2.5,6189,1.7
2,6,10,3,0,食料,3275,1,4412,1.6,2922,0.9,1744,0.4,2095,0.6
2,6,10,3,0,家具・家事用品,162,0,270,0.1,66,0,104,0,-,-
2,6,10,3,0,被服及び履物,290,0.1,377,0.1,362,0.1,57,0,211,0.1
2,6,10,3,0,教養娯楽,668,0.2,534,0.2,1527,0.5,121,0,246,0.1
2,6,10,3,0,他の物品サービス,191,0.1,139,0.1,419,0.1,81,0,70,0
2,6,10,3,6,贈与金,4294,1.3,4861,1.8,5290,1.6,3082,0.7,1179,0.3
2,6,10,3,7,他の交際費,4073,1.2,4108,1.5,3325,1,5428,1.3,2388,0.7
2,5,10,4,0,仕送り金,5904,1.8,5159,1.9,10261,3,4565,1.1,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,35149,10.7,8113,2.9,34442,10.2,83740,20,57621,15.9
2,3,0,0,0,（再掲）教養娯楽関係費,37560,11.4,37198,13.5,39886,11.8,36448,8.7,35348,9.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10198,3.1,10020,3.6,15551,4.6,7647,1.8,1179,0.3
2,3,0,0,0,（再掲）経常消費支出,226886,68.9,194903,70.7,236896,70,267232,63.9,267662,73.8
2,3,0,0,0,（再掲）情報通信関係費,15530,4.7,13290,4.8,17195,5.1,17246,4.1,18454,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,283803,86.2,227895,82.7,288133,85.2,372647,89.1,345036,95.1
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年10月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
