項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,8,3,0,補習教育,5866,1.6,6432,1.8,2419,0.6,5388,1.3,3070,1.2
2,4,9,0,0,教養娯楽,34271,9.4,36630,10.2,18656,4.6,40501,10.1,25087,9.5
2,5,9,1,0,教養娯楽用耐久財,4739,1.3,4962,1.4,1751,0.4,29638,7.4,1110,0.4
2,5,9,2,0,教養娯楽用品,8834,2.4,9488,2.6,4948,1.2,3212,0.8,7177,2.7
2,5,9,3,0,書籍・他の印刷物,4188,1.2,4526,1.3,2641,0.6,608,0.2,1455,0.5
2,5,9,4,0,教養娯楽サービス,16510,4.6,17653,4.9,9317,2.3,7042,1.8,15345,5.8
2,6,9,4,1,宿泊料,1840,0.5,2171,0.6,-,-,-,-,-,-
2,6,9,4,2,パック旅行費,513,0.1,606,0.2,-,-,-,-,-,-
2,6,9,4,3,月謝類,3445,0.9,3685,1,1645,0.4,1505,0.4,4546,1.7
2,6,9,4,4,他の教養娯楽サービス,10712,3,11192,3.1,7672,1.9,5537,1.4,10799,4.1
2,4,10,0,0,その他の消費支出,68985,19,70185,19.6,70472,17.3,29815,7.5,37202,14
2,5,10,1,0,諸雑費,30914,8.5,32196,9,25207,6.2,13190,3.3,21443,8.1
2,6,10,1,1,理美容サービス,4319,1.2,4532,1.3,2810,0.7,110,0,5909,2.2
2,6,10,1,2,理美容用品,6052,1.7,6168,1.7,4938,1.2,6201,1.6,7292,2.8
2,6,10,1,3,身の回り用品,3762,1,4058,1.1,2145,0.5,1481,0.4,2236,0.8
2,6,10,1,4,たばこ,1136,0.3,998,0.3,2475,0.6,-,-,-,-
2,6,10,1,5,他の諸雑費,15645,4.3,16440,4.6,12839,3.2,5398,1.4,6005,2.3
2,5,10,2,0,こづかい,8177,2.3,8235,2.3,8549,2.1,4516,1.1,5936,2.2
2,5,10,3,0,交際費,21119,5.8,20783,5.8,27844,6.8,3649,0.9,7994,3
2,6,10,3,0,食料,4097,1.1,3364,0.9,10524,2.6,-,-,436,0.2
2,6,10,3,0,家具・家事用品,333,0.1,332,0.1,348,0.1,-,-,462,0.2
2,6,10,3,0,被服及び履物,287,0.1,233,0.1,615,0.2,-,-,702,0.3
2,6,10,3,0,教養娯楽,765,0.2,844,0.2,365,0.1,-,-,263,0.1
2,6,10,3,0,他の物品サービス,1284,0.4,706,0.2,5767,1.4,-,-,351,0.1
2,6,10,3,6,贈与金,8751,2.4,9327,2.6,6783,1.7,1048,0.3,1596,0.6
2,6,10,3,7,他の交際費,5601,1.5,5978,1.7,3442,0.8,2600,0.7,4182,1.6
2,5,10,4,0,仕送り金,8776,2.4,8972,2.5,8873,2.2,8460,2.1,1829,0.7
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,29618,8.2,30311,8.4,19733,4.8,129769,32.5,11996,4.5
2,3,0,0,0,（再掲）教養娯楽関係費,37625,10.4,40198,11.2,20911,5.1,40267,10.1,27797,10.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,17527,4.8,18298,5.1,15655,3.8,9508,2.4,3425,1.3
2,3,0,0,0,（再掲）経常消費支出,249115,68.7,239373,66.7,325822,80,213114,53.4,233829,88.2
2,3,0,0,0,（再掲）情報通信関係費,18504,5.1,18068,5,21919,5.4,21365,5.4,16121,6.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,306039,84.4,311771,86.8,277707,68.2,356357,89.3,224344,84.7
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 3月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
