項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,5,0,野菜・海藻,9176,2.5,8835,2.5,8826,2.6,9018,2.3,11187,3
2,6,1,5,1,生鮮野菜,6367,1.8,5983,1.7,6099,1.8,6406,1.6,7739,2.1
2,6,1,5,2,乾物・海藻,707,0.2,656,0.2,630,0.2,746,0.2,887,0.2
2,6,1,5,3,大豆加工品,1051,0.3,1042,0.3,980,0.3,1020,0.3,1320,0.4
2,6,1,5,4,他の野菜・海藻加工品,1051,0.3,1156,0.3,1117,0.3,846,0.2,1241,0.3
2,5,1,6,0,果物,3147,0.9,3121,0.9,2696,0.8,3265,0.8,3916,1.1
2,6,1,6,1,生鮮果物,2767,0.8,2692,0.8,2359,0.7,2894,0.7,3516,1
2,6,1,6,2,果物加工品,380,0.1,428,0.1,337,0.1,370,0.1,400,0.1
2,5,1,7,0,油脂・調味料,4187,1.2,3236,0.9,3954,1.2,4530,1.2,5883,1.6
2,6,1,7,1,油脂,461,0.1,424,0.1,410,0.1,515,0.1,507,0.1
2,6,1,7,2,調味料,3726,1,2812,0.8,3543,1.1,4015,1,5377,1.5
2,5,1,8,0,菓子類,8376,2.3,5799,1.6,7946,2.4,9688,2.5,11433,3.1
2,5,1,9,0,調理食品,15185,4.2,12491,3.5,15103,4.5,17176,4.4,15787,4.3
2,6,1,9,1,主食的調理食品,6645,1.8,5552,1.6,7122,2.1,6991,1.8,7015,1.9
2,6,1,9,2,他の調理食品,8539,2.3,6938,2,7981,2.4,10186,2.6,8772,2.4
2,5,1,10,0,飲料,5782,1.6,4672,1.3,6374,1.9,6047,1.5,6151,1.7
2,6,1,10,1,茶類,1313,0.4,932,0.3,1667,0.5,1335,0.3,1289,0.3
2,6,1,10,2,コーヒー・ココア,1275,0.4,1321,0.4,1334,0.4,1235,0.3,1147,0.3
2,6,1,10,3,他の飲料,3194,0.9,2419,0.7,3373,1,3476,0.9,3715,1
2,5,1,11,0,酒類,4311,1.2,5305,1.5,3693,1.1,3999,1,4392,1.2
2,5,1,12,0,外食,20215,5.6,15807,4.4,19886,6,23222,5.9,22363,6.1
2,6,1,12,1,一般外食,18714,5.1,15807,4.4,19351,5.8,20426,5.2,18923,5.1
2,6,1,12,2,学校給食,1501,0.4,-,-,535,0.2,2797,0.7,3440,0.9
2,4,2,0,0,住居,26747,7.4,33678,9.5,36409,10.9,16916,4.3,16615,4.5
2,5,2,1,0,家賃地代,19635,5.4,25318,7.1,26547,8,11992,3.1,12482,3.4
2,5,2,2,0,設備修繕・維持,7112,2,8360,2.4,9862,3,4924,1.3,4133,1.1
2,6,2,2,1,設備材料,4922,1.4,7714,2.2,7979,2.4,1886,0.5,175,0
2,6,2,2,2,工事その他のサービス,2190,0.6,647,0.2,1883,0.6,3038,0.8,3958,1.1
2,4,3,0,0,光熱・水道,19569,5.4,17618,5,18996,5.7,21030,5.4,21141,5.7
2,5,3,1,0,電気代,9444,2.6,9028,2.5,9417,2.8,10199,2.6,8316,2.3
2,5,3,2,0,ガス代,3511,1,3127,0.9,3377,1,3992,1,3326,0.9
2,5,3,3,0,他の光熱,39,0,49,0,1,0,35,0,112,0
2,5,3,4,0,上下水道料,6575,1.8,5414,1.5,6201,1.9,6804,1.7,9388,2.5
2,4,4,0,0,家具・家事用品,14770,4.1,12416,3.5,18918,5.7,14428,3.7,11415,3.1
2,5,4,1,0,家庭用耐久財,3724,1,4047,1.1,2946,0.9,4268,1.1,3265,0.9
2,6,4,1,1,家事用耐久財,1598,0.4,2530,0.7,253,0.1,2091,0.5,1234,0.3
2,6,4,1,2,冷暖房用器具,1151,0.3,1232,0.3,1030,0.3,1009,0.3,1652,0.4
2,6,4,1,3,一般家具,974,0.3,285,0.1,1662,0.5,1168,0.3,379,0.1
2,5,4,2,0,室内装備・装飾品,3596,1,2768,0.8,7666,2.3,2163,0.6,86,0
2,5,4,3,0,寝具類,1289,0.4,990,0.3,1797,0.5,1411,0.4,446,0.1
2,5,4,4,0,家事雑貨,2439,0.7,1613,0.5,2750,0.8,2490,0.6,3420,0.9
2,5,4,5,0,家事用消耗品,3129,0.9,2297,0.6,3254,1,3379,0.9,3993,1.1
2,5,4,6,0,家事サービス,593,0.2,702,0.2,504,0.2,718,0.2,205,0.1
2,4,5,0,0,被服及び履物,14687,4,13659,3.8,12862,3.9,16502,4.2,16088,4.4
2,5,5,1,0,和服,52,0,175,0,6,0,9,0,-,-
2,5,5,2,0,洋服,7048,1.9,6566,1.8,5129,1.5,8530,2.2,8388,2.3
2,6,5,2,1,男子用洋服,2133,0.6,2081,0.6,1358,0.4,2676,0.7,2511,0.7
2,6,5,2,2,婦人用洋服,3606,1,4485,1.3,2543,0.8,3587,0.9,4154,1.1
2,6,5,2,3,子供用洋服,1309,0.4,-,-,1228,0.4,2268,0.6,1723,0.5
2,5,5,3,0,シャツ・セーター類,2137,0.6,1951,0.5,2096,0.6,2274,0.6,2261,0.6
2,6,5,3,1,男子用シャツ・セーター類,708,0.2,877,0.2,711,0.2,667,0.2,441,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1146,0.3,1074,0.3,1061,0.3,1231,0.3,1263,0.3
2,6,5,3,3,子供用シャツ・セーター類,283,0.1,-,-,323,0.1,377,0.1,557,0.2
2,5,5,4,0,下着類,1184,0.3,793,0.2,1809,0.5,989,0.3,1168,0.3
2,6,5,4,1,男子用下着類,243,0.1,298,0.1,273,0.1,189,0,205,0.1
2,6,5,4,2,婦人用下着類,638,0.2,494,0.1,1077,0.3,482,0.1,386,0.1
2,6,5,4,3,子供用下着類,303,0.1,-,-,459,0.1,318,0.1,577,0.2
2,5,5,5,0,生地・糸類,65,0,100,0,32,0,26,0,172,0
2,5,5,6,0,他の被服,1009,0.3,851,0.2,889,0.3,1014,0.3,1628,0.4
2,5,5,7,0,履物類,2209,0.6,2208,0.6,1935,0.6,2562,0.7,1853,0.5
2,5,5,8,0,被服関連サービス,982,0.3,1015,0.3,967,0.3,1097,0.3,617,0.2
2,4,6,0,0,保健医療,17235,4.7,14371,4,14597,4.4,20642,5.3,20134,5.5
2,5,6,1,0,医薬品,2384,0.7,2904,0.8,2211,0.7,2063,0.5,2522,0.7
2,5,6,2,0,健康保持用摂取品,1697,0.5,1934,0.5,769,0.2,568,0.1,6488,1.8
2,5,6,3,0,保健医療用品・器具,3334,0.9,1919,0.5,3072,0.9,4243,1.1,4544,1.2
2,5,6,4,0,保健医療サービス,9819,2.7,7614,2.1,8545,2.6,13768,3.5,6580,1.8
2,4,7,0,0,交通・通信,48706,13.4,71642,20.1,38674,11.6,39923,10.2,45332,12.3
2,5,7,1,0,交通,10333,2.8,9649,2.7,11534,3.5,9978,2.5,10086,2.7
2,5,7,2,0,自動車等関係費,24424,6.7,50063,14.1,11616,3.5,16195,4.1,19863,5.4
2,6,7,2,1,自動車等購入,9914,2.7,35918,10.1,-,-,-,-,2598,0.7
2,6,7,2,2,自転車購入,1553,0.4,-,-,520,0.2,1383,0.4,7883,2.1
2,6,7,2,3,自動車等維持,12957,3.6,14145,4,11096,3.3,14812,3.8,9381,2.5
2,5,7,3,0,通信,13949,3.8,11930,3.4,15524,4.7,13750,3.5,15383,4.2
2,4,8,0,0,教育,41618,11.4,14127,4,19764,5.9,78891,20.1,48617,13.2
2,5,8,1,0,授業料等,34600,9.5,14085,4,16044,4.8,66567,16.9,33329,9
2,5,8,2,0,教科書・学習参考教材,253,0.1,41,0,142,0,460,0.1,396,0.1
2,5,8,3,0,補習教育,6765,1.9,-,-,3578,1.1,11864,3,14892,4
2,4,9,0,0,教養娯楽,35990,9.9,39710,11.2,35458,10.6,32793,8.3,37903,10.3
2,5,9,1,0,教養娯楽用耐久財,3312,0.9,7798,2.2,1230,0.4,1146,0.3,4192,1.1
2,5,9,2,0,教養娯楽用品,6665,1.8,4980,1.4,7493,2.2,6462,1.6,9089,2.5
2,5,9,3,0,書籍・他の印刷物,3211,0.9,3660,1,3178,1,2801,0.7,3436,0.9
2,5,9,4,0,教養娯楽サービス,22802,6.3,23271,6.5,23558,7.1,22384,5.7,21187,5.8
2,6,9,4,1,宿泊料,3577,1,7645,2.1,1741,0.5,2285,0.6,2363,0.6
2,6,9,4,2,パック旅行費,1799,0.5,1650,0.5,4882,1.5,17,0,31,0
2,6,9,4,3,月謝類,6278,1.7,2924,0.8,5423,1.6,8809,2.2,8620,2.3
2,6,9,4,4,他の教養娯楽サービス,11148,3.1,11052,3.1,11513,3.5,11272,2.9,10173,2.8
2,4,10,0,0,その他の消費支出,48530,13.3,59605,16.8,44738,13.4,47578,12.1,35221,9.6
2,5,10,1,0,諸雑費,24180,6.6,26120,7.3,23085,6.9,26195,6.7,16709,4.5
2,6,10,1,1,理美容サービス,4325,1.2,4538,1.3,3781,1.1,5485,1.4,1845,0.5
2,6,10,1,2,理美容用品,5278,1.5,4754,1.3,4583,1.4,6363,1.6,5000,1.4
2,6,10,1,3,身の回り用品,2869,0.8,3715,1,2619,0.8,2822,0.7,1691,0.5
2,6,10,1,4,たばこ,719,0.2,455,0.1,542,0.2,1123,0.3,583,0.2
2,6,10,1,5,他の諸雑費,10988,3,12657,3.6,11559,3.5,10403,2.6,7590,2.1
2,5,10,2,0,こづかい,6442,1.8,5904,1.7,4686,1.4,6402,1.6,11812,3.2
2,5,10,3,0,交際費,12319,3.4,17329,4.9,11560,3.5,10963,2.8,6700,1.8
2,6,10,3,0,食料,2581,0.7,5099,1.4,1759,0.5,1370,0.3,2262,0.6
2,6,10,3,0,家具・家事用品,225,0.1,635,0.2,46,0,125,0,-,-
2,6,10,3,0,被服及び履物,234,0.1,341,0.1,327,0.1,68,0,246,0.1
2,6,10,3,0,教養娯楽,601,0.2,1208,0.3,706,0.2,146,0,286,0.1
2,6,10,3,0,他の物品サービス,280,0.1,220,0.1,655,0.2,91,0,82,0
2,6,10,3,6,贈与金,3840,1.1,4651,1.3,4840,1.5,3358,0.9,1075,0.3
2,6,10,3,7,他の交際費,4558,1.3,5174,1.5,3227,1,5805,1.5,2748,0.7
2,5,10,4,0,仕送り金,5588,1.5,10252,2.9,5408,1.6,4018,1,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,50221,13.8,24130,6.8,25697,7.7,86705,22.1,62469,17
2,3,0,0,0,（再掲）教養娯楽関係費,40539,11.1,47538,13.4,40387,12.1,36330,9.2,37092,10.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9427,2.6,14903,4.2,10247,3.1,7376,1.9,1075,0.3
2,3,0,0,0,（再掲）経常消費支出,244258,67.2,215069,60.5,241983,72.6,261506,66.5,266189,72.3
2,3,0,0,0,（再掲）情報通信関係費,17125,4.7,16311,4.6,17949,5.4,16614,4.2,18475,5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,317555,87.3,271136,76.2,286864,86,368741,93.8,348092,94.5
2,2,0,0,0,その他の実支出,107093,-,95885,-,103896,-,112894,-,123183,-
2,3,0,0,0,直接税,46572,-,41669,-,43449,-,48726,-,58669,-
2,4,0,0,0,勤労所得税,19210,-,15111,-,17175,-,20257,-,30118,-
2,4,0,0,0,個人住民税,25388,-,23926,-,24165,-,26606,-,28049,-
2,4,0,0,0,他の税,1973,-,2632,-,2108,-,1863,-,501,-
2,3,0,0,0,社会保険料,60497,-,54216,-,60448,-,64168,-,64315,-
2,4,0,0,0,公的年金保険料,36017,-,28887,-,36909,-,40152,-,38259,-
2,4,0,0,0,健康保険料,18882,-,18023,-,18257,-,19366,-,20881,-
2,4,0,0,0,介護保険料,4415,-,6394,-,4072,-,3351,-,3781,-
2,4,0,0,0,他の社会保険料,1183,-,913,-,1210,-,1299,-,1394,-
2,3,0,0,0,その他,24,-,-,-,-,-,-,-,199,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),657227,-,566179,-,636788,-,695774,-,799330,-
2,2,0,0,0,預貯金,502417,-,461539,-,507341,-,503393,-,579608,-
2,2,0,0,0,保険料,18925,-,13025,-,17524,-,24546,-,19528,-
2,3,0,0,0,個人・企業年金保険料,4120,-,2190,-,4815,-,4866,-,4727,-
2,3,0,0,0,他の保険料,14805,-,10835,-,12709,-,19679,-,14801,-
2,2,0,0,0,有価証券購入,2979,-,3054,-,3830,-,2801,-,1346,-
2,2,0,0,0,土地家屋借金返済,41574,-,26244,-,34084,-,51745,-,64490,-
2,2,0,0,0,他の借金返済,875,-,1056,-,912,-,671,-,960,-
2,2,0,0,0,クレジット購入借入金返済,89576,-,60861,-,71660,-,111936,-,132163,-
2,2,0,0,0,実支出以外の支払のその他,881,-,400,-,1437,-,682,-,1234,-
2,1,0,0,0,繰越金,387573,-,330935,-,487820,-,435896,-,146809,-
3,0,0,0,0,可処分所得,500535,-,420625,-,499130,-,523078,-,618852,-
3,0,0,0,0,黒字,136891,-,64990,-,165610,-,130044,-,250471,-
3,1,0,0,0,金融資産純増,156939,-,110019,-,210189,-,132243,-,208309,-
3,3,0,0,0,貯蓄純増,164378,-,106966,-,243256,-,130112,-,206963,-
3,4,0,0,0,預貯金純増,154117,-,110653,-,228863,-,115459,-,187435,-
3,4,0,0,0,保険純増,10261,-,-3688,-,14393,-,14653,-,19528,-
3,3,0,0,0,有価証券純購入,-7440,-,3054,-,-33068,-,2131,-,1346,-
3,1,0,0,0,土地家屋借金純減,41574,-,26244,-,34084,-,51745,-,64490,-
3,1,0,0,0,他の借金純減,4,-,-2203,-,912,-,671,-,960,-
3,1,0,0,0,クレジット購入借入金純減,-34304,-,-35367,-,-55917,-,-29786,-,5242,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,338,-,303,-,777,-,511,-,-1087,-
3,1,0,0,0,繰越純増,-27659,-,-34006,-,-24435,-,-25341,-,-27444,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年10月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
