項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,10,1,0,諸雑費,26360,8.5,19688,7.6,42133,13.1,25426,6.5,17347,5.1
2,6,10,1,1,理美容サービス,3729,1.2,3889,1.5,3658,1.1,3718,1,2995,0.9
2,6,10,1,2,理美容用品,4784,1.5,4609,1.8,4459,1.4,5669,1.4,4292,1.3
2,6,10,1,3,身の回り用品,2052,0.7,1217,0.5,1377,0.4,4830,1.2,1151,0.3
2,6,10,1,4,たばこ,989,0.3,1046,0.4,775,0.2,955,0.2,1463,0.4
2,6,10,1,5,他の諸雑費,14807,4.8,8927,3.4,31863,9.9,10252,2.6,7446,2.2
2,5,10,2,0,こづかい,5949,1.9,3601,1.4,8438,2.6,7225,1.8,8394,2.5
2,5,10,3,0,交際費,14668,4.7,19373,7.5,11870,3.7,10561,2.7,7008,2.1
2,6,10,3,0,食料,3298,1.1,4635,1.8,2798,0.9,1744,0.4,1296,0.4
2,6,10,3,0,家具・家事用品,87,0,163,0.1,24,0,28,0,-,-
2,6,10,3,0,被服及び履物,275,0.1,345,0.1,232,0.1,233,0.1,106,0
2,6,10,3,0,教養娯楽,420,0.1,566,0.2,323,0.1,297,0.1,203,0.1
2,6,10,3,0,他の物品サービス,794,0.3,287,0.1,444,0.1,1854,0.5,1975,0.6
2,6,10,3,6,贈与金,5813,1.9,9406,3.6,4132,1.3,1915,0.5,726,0.2
2,6,10,3,7,他の交際費,3981,1.3,3972,1.5,3917,1.2,4490,1.1,2702,0.8
2,5,10,4,0,仕送り金,4177,1.3,3983,1.5,7346,2.3,1920,0.5,1422,0.4
2,3,0,0,0,土地家屋購入,123090,-,-,-,495889,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,23697,7.6,2261,0.9,24138,7.5,59199,15.1,49465,14.5
2,3,0,0,0,（再掲）教養娯楽関係費,34870,11.2,30995,12,33024,10.2,44225,11.3,37144,10.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9989,3.2,13389,5.2,11478,3.6,3835,1,2149,0.6
2,3,0,0,0,（再掲）経常消費支出,221896,71.6,197443,76.2,230254,71.3,252289,64.5,255268,74.8
2,3,0,0,0,（再掲）情報通信関係費,16279,5.3,15006,5.8,15877,4.9,18513,4.7,18894,5.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,270996,87.4,217268,83.9,286132,88.6,346720,88.7,327972,96.2
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 9月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
