項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,4,0,0,0,家賃収入,2746,4.8,-63.7,2913,5.1,1390,6,1619,9.9,3286,4.6,3366,4.8,-,-
1,4,0,0,0,他の事業収入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,4,0,0,0,内職収入,2004,3.5,-33.7,1843,3.3,2109,9.1,1658,10.2,1962,2.8,1908,2.7,4661,6.6
1,3,0,0,0,他の経常収入,13418,23.3,196.3,12818,22.6,5686,24.5,6625,40.7,16494,23.2,14984,21.2,23303,33.1
1,4,0,0,0,財産収入,2125,3.7,-13.8,2254,4,3850,16.6,4486,27.6,1438,2,1473,2.1,-,-
1,4,0,0,0,社会保障給付,9790,17,409.6,10384,18.3,1835,7.9,2138,13.1,12956,18.2,13268,18.7,-,-
1,5,0,0,0,公的年金給付,4419,7.7,317.7,4687,8.3,-,-,-,-,6177,8.7,6326,8.9,-,-
1,5,0,0,0,他の社会保障給付,5371,9.3,521.6,5697,10,1835,7.9,2138,13.1,6779,9.5,6942,9.8,-,-
1,4,0,0,0,仕送り金,1503,2.6,951,180,0.3,-,-,-,-,2101,3,243,0.3,23303,33.1
1,2,0,0,0,特別収入,6225,10.8,-25.4,5880,10.4,3591,15.5,1401,8.6,7273,10.2,7446,10.5,11916,16.9
1,3,0,0,0,受贈金,267,0.5,-34.9,283,0.5,-,-,-,-,373,0.5,382,0.5,-,-
1,3,0,0,0,他の特別収入,5959,10.4,-24.9,5597,9.9,3591,15.5,1401,8.6,6901,9.7,7065,10,11916,16.9
1,1,0,0,0,実収入以外の受取(繰入金を除く),366605,-,9.8,377698,-,231481,-,238225,-,420374,-,426479,-,183757,-
1,2,0,0,0,預貯金引出,275289,-,3.6,282091,-,187866,-,191273,-,310077,-,313854,-,163179,-
1,2,0,0,0,保険金,12921,-,77.9,13705,-,-,-,-,-,18063,-,18499,-,-,-
1,3,0,0,0,個人・企業年金保険金,12921,-,77.9,13705,-,-,-,-,-,18063,-,18499,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,77376,-,30.3,80822,-,43615,-,46952,-,90810,-,92667,-,20578,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,1019,-,0.4,1080,-,-,-,-,-,1424,-,1458,-,-,-
1,1,0,0,0,繰入金,91895,-,-7.4,93036,-,64177,-,64755,-,102925,-,102927,-,73099,-
2,0,0,0,0,支払,515968,-,8.3,527421,-,318828,-,319264,-,594415,-,600224,-,327192,-
2,1,0,0,0,実支出,321767,-,12,329710,-,216296,-,223757,-,363737,-,366767,-,190850,-
2,2,0,0,0,生計支出,292232,-,10.7,298442,-,203537,-,209063,-,327526,-,329702,-,189874,-
2,3,0,0,0,消費支出,292232,100,10.7,298442,100,203537,100,209063,100,327526,100,329702,100,189874,100
2,4,1,0,0,食料,82245,28.1,-3.3,83832,28.1,70235,34.5,73821,35.3,87024,26.6,87334,26.5,56085,29.5
2,5,1,1,0,穀類,6932,2.4,-8.5,6933,2.3,6565,3.2,6709,3.2,7078,2.2,7012,2.1,6907,3.6
2,6,1,1,1,米類,2011,0.7,-16.8,1975,0.7,1985,1,1905,0.9,2021,0.6,1999,0.6,2606,1.4
2,6,1,1,2,パン,2930,1,1.4,2952,1,2593,1.3,2723,1.3,3065,0.9,3032,0.9,2570,1.4
2,6,1,1,3,麺類,1503,0.5,-15.1,1511,0.5,1532,0.8,1578,0.8,1492,0.5,1488,0.5,1374,0.7
2,6,1,1,4,他の穀類,487,0.2,-2,495,0.2,455,0.2,503,0.2,500,0.2,493,0.1,357,0.2
2,5,1,2,0,魚介類,8083,2.8,1.1,8256,2.8,8078,4,8761,4.2,8085,2.5,8080,2.5,5226,2.8
2,6,1,2,1,生鮮魚介,5001,1.7,11.2,5095,1.7,5063,2.5,5484,2.6,4977,1.5,4958,1.5,3464,1.8
2,6,1,2,2,塩干魚介,1281,0.4,-11.9,1314,0.4,1296,0.6,1393,0.7,1276,0.4,1286,0.4,749,0.4
2,6,1,2,3,魚肉練製品,673,0.2,-21.7,704,0.2,769,0.4,882,0.4,634,0.2,641,0.2,163,0.1
2,6,1,2,4,他の魚介加工品,1127,0.4,-4.9,1144,0.4,950,0.5,1001,0.5,1198,0.4,1194,0.4,851,0.4
2,5,1,3,0,肉類,7342,2.5,-6.5,7562,2.5,6026,3,6436,3.1,7866,2.4,7956,2.4,3713,2
2,6,1,3,1,生鮮肉,5905,2,-7.7,6095,2,4636,2.3,4971,2.4,6410,2,6488,2,2782,1.5
2,6,1,3,2,加工肉,1437,0.5,-1.3,1467,0.5,1390,0.7,1464,0.7,1455,0.4,1469,0.4,931,0.5
2,5,1,4,0,乳卵類,4537,1.6,-22.9,4577,1.5,3917,1.9,3936,1.9,4784,1.5,4801,1.5,3878,2
2,6,1,4,1,牛乳,1376,0.5,-29.6,1370,0.5,1164,0.6,1093,0.5,1460,0.4,1466,0.4,1477,0.8
2,6,1,4,2,乳製品,2212,0.8,-24.8,2249,0.8,1967,1,2097,1,2309,0.7,2302,0.7,1592,0.8
2,6,1,4,3,卵,949,0.3,-3.9,958,0.3,786,0.4,745,0.4,1015,0.3,1033,0.3,809,0.4
2,5,1,5,0,野菜・海藻,11989,4.1,-7.6,12202,4.1,10683,5.2,11361,5.4,12509,3.8,12496,3.8,8486,4.5
2,6,1,5,1,生鮮野菜,8068,2.8,-4.8,8214,2.8,7132,3.5,7550,3.6,8440,2.6,8446,2.6,5658,3
2,6,1,5,2,乾物・海藻,980,0.3,-10.7,1022,0.3,720,0.4,815,0.4,1083,0.3,1095,0.3,279,0.1
2,6,1,5,3,大豆加工品,1364,0.5,-16.8,1374,0.5,1180,0.6,1205,0.6,1438,0.4,1434,0.4,1199,0.6
2,6,1,5,4,他の野菜・海藻加工品,1578,0.5,-10.4,1591,0.5,1651,0.8,1791,0.9,1549,0.5,1522,0.5,1350,0.7
2,5,1,6,0,果物,4845,1.7,-5.1,4963,1.7,4127,2,4593,2.2,5131,1.6,5092,1.5,2912,1.5
2,6,1,6,1,生鮮果物,4318,1.5,-6.6,4418,1.5,3916,1.9,4347,2.1,4478,1.4,4444,1.3,2657,1.4
2,6,1,6,2,果物加工品,528,0.2,8.9,544,0.2,212,0.1,247,0.1,653,0.2,648,0.2,255,0.1
2,5,1,7,0,油脂・調味料,4214,1.4,-6.8,4349,1.5,3790,1.9,4132,2,4383,1.3,4425,1.3,1990,1
2,6,1,7,1,油脂,511,0.2,4.7,515,0.2,418,0.2,469,0.2,549,0.2,531,0.2,451,0.2
2,6,1,7,2,調味料,3703,1.3,-8.2,3834,1.3,3372,1.7,3663,1.8,3835,1.2,3894,1.2,1538,0.8
2,5,1,8,0,菓子類,6255,2.1,4,6353,2.1,4927,2.4,5192,2.5,6784,2.1,6759,2.1,4649,2.4
2,5,1,9,0,調理食品,12675,4.3,2.9,12785,4.3,11090,5.4,11320,5.4,13306,4.1,13297,4,10864,5.7
2,6,1,9,1,主食的調理食品,5833,2,10.3,5888,2,5099,2.5,5184,2.5,6125,1.9,6134,1.9,4933,2.6
2,6,1,9,2,他の調理食品,6842,2.3,-2.7,6897,2.3,5990,2.9,6135,2.9,7181,2.2,7163,2.2,5931,3.1
2,5,1,10,0,飲料,4844,1.7,1.4,4958,1.7,4199,2.1,4372,2.1,5100,1.6,5163,1.6,2956,1.6
2,6,1,10,1,茶類,1481,0.5,0.6,1484,0.5,1439,0.7,1383,0.7,1497,0.5,1520,0.5,1420,0.7
2,6,1,10,2,コーヒー・ココア,932,0.3,-3.2,968,0.3,812,0.4,898,0.4,979,0.3,992,0.3,337,0.2
2,6,1,10,3,他の飲料,2431,0.8,3.8,2506,0.8,1948,1,2091,1,2624,0.8,2651,0.8,1198,0.6
2,5,1,11,0,酒類,3227,1.1,-0.7,3262,1.1,3149,1.5,3071,1.5,3258,1,3329,1,2645,1.4
2,5,1,12,0,外食,7302,2.5,7.8,7632,2.6,3685,1.8,3940,1.9,8741,2.7,8923,2.7,1861,1
2,6,1,12,1,一般外食,7268,2.5,7.4,7596,2.5,3685,1.8,3940,1.9,8693,2.7,8875,2.7,1861,1
2,6,1,12,2,学校給食,34,0,466.7,36,0,-,-,-,-,48,0,49,0,-,-
2,4,2,0,0,住居,33280,11.4,143.4,32602,10.9,12115,6,6293,3,41702,12.7,41803,12.7,44463,23.4
2,5,2,1,0,家賃地代,3491,1.2,-7.5,1009,0.3,8775,4.3,2401,1.1,1388,0.4,522,0.2,44391,23.4
2,5,2,2,0,設備修繕・維持,29790,10.2,200.9,31592,10.6,3340,1.6,3892,1.9,40314,12.3,41281,12.5,72,0
2,6,2,2,1,設備材料,5569,1.9,159.5,5902,2,144,0.1,168,0.1,7727,2.4,7908,2.4,72,0
2,6,2,2,2,工事その他のサービス,24221,8.3,212.4,25690,8.6,3196,1.6,3724,1.8,32587,9.9,33373,10.1,-,-
2,4,3,0,0,光熱・水道,27094,9.3,-2.2,27225,9.1,19768,9.7,19919,9.5,30010,9.2,29780,9,24945,13.1
2,5,3,1,0,電気代,13076,4.5,-3.1,13467,4.5,9358,4.6,9776,4.7,14556,4.4,14758,4.5,6633,3.5
2,5,3,2,0,ガス代,8779,3,0.5,8705,2.9,6775,3.3,6607,3.2,9576,2.9,9439,2.9,9992,5.3
2,5,3,3,0,他の光熱,559,0.2,-22.7,559,0.2,607,0.3,600,0.3,539,0.2,545,0.2,550,0.3
2,5,3,4,0,上下水道料,4681,1.6,-1.3,4493,1.5,3028,1.5,2936,1.4,5339,1.6,5038,1.5,7771,4.1
2,4,4,0,0,家具・家事用品,10147,3.5,4.1,10334,3.5,7628,3.7,8288,4,11150,3.4,11049,3.4,7073,3.7
2,5,4,1,0,家庭用耐久財,3062,1,42.1,3113,1,1927,0.9,2245,1.1,3514,1.1,3416,1,2225,1.2
2,6,4,1,1,家事用耐久財,1126,0.4,-41.2,1060,0.4,242,0.1,282,0.1,1478,0.5,1332,0.4,2225,1.2
2,6,4,1,2,冷暖房用器具,1812,0.6,658.2,1922,0.6,1364,0.7,1589,0.8,1990,0.6,2038,0.6,-,-
2,6,4,1,3,一般家具,123,0,...,131,0,321,0.2,374,0.2,45,0,46,0,-,-
2,5,4,2,0,室内装備・装飾品,248,0.1,33.3,263,0.1,451,0.2,526,0.3,167,0.1,171,0.1,-,-
2,5,4,3,0,寝具類,881,0.3,-19.6,915,0.3,539,0.3,554,0.3,1017,0.3,1042,0.3,317,0.2
2,5,4,4,0,家事雑貨,2115,0.7,7,2213,0.7,1813,0.9,2029,1,2235,0.7,2278,0.7,485,0.3
2,5,4,5,0,家事用消耗品,3259,1.1,-8.6,3228,1.1,2775,1.4,2790,1.3,3452,1.1,3381,1,3783,2
2,5,4,6,0,家事サービス,582,0.2,-24.5,602,0.2,124,0.1,144,0.1,765,0.2,761,0.2,264,0.1
2,4,5,0,0,被服及び履物,10516,3.6,74.1,10959,3.7,4791,2.4,5149,2.5,12794,3.9,12991,3.9,3217,1.7
2,5,5,1,0,和服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,5245,1.8,65.9,5468,1.8,1925,0.9,2123,1,6565,2,6638,2,1557,0.8
2,6,5,2,1,男子用洋服,4063,1.4,103.8,4246,1.4,1214,0.6,1415,0.7,5196,1.6,5236,1.6,1045,0.6
2,6,5,2,2,婦人用洋服,1151,0.4,-0.9,1189,0.4,710,0.3,708,0.3,1326,0.4,1358,0.4,512,0.3
2,6,5,2,3,子供用洋服,31,0,520,33,0,-,-,-,-,43,0,44,0,-,-
2,5,5,3,0,シャツ・セーター類,1578,0.5,130,1656,0.6,791,0.4,897,0.4,1891,0.6,1921,0.6,301,0.2
2,6,5,3,1,男子用シャツ・セーター類,354,0.1,63.9,376,0.1,76,0,89,0,465,0.1,476,0.1,-,-
2,6,5,3,2,婦人用シャツ・セーター類,1188,0.4,152.8,1242,0.4,714,0.4,808,0.4,1376,0.4,1393,0.4,301,0.2
2,6,5,3,3,子供用シャツ・セーター類,36,0,...,38,0,-,-,-,-,50,0,52,0,-,-
2,5,5,4,0,下着類,883,0.3,60.8,914,0.3,294,0.1,279,0.1,1118,0.3,1136,0.3,383,0.2
2,6,5,4,1,男子用下着類,230,0.1,27.1,236,0.1,77,0,60,0,291,0.1,298,0.1,130,0.1
2,6,5,4,2,婦人用下着類,651,0.2,76.9,676,0.2,217,0.1,219,0.1,824,0.3,835,0.3,253,0.1
2,6,5,4,3,子供用下着類,2,0,...,2,0,-,-,-,-,2,0,2,0,-,-
2,5,5,5,0,生地・糸類,419,0.1,336.5,397,0.1,173,0.1,21,0,517,0.2,529,0.2,782,0.4
2,5,5,6,0,他の被服,492,0.2,23,510,0.2,685,0.3,753,0.4,416,0.1,426,0.1,195,0.1
2,5,5,7,0,履物類,1258,0.4,44.3,1335,0.4,678,0.3,790,0.4,1489,0.5,1525,0.5,-,-
2,5,5,8,0,被服関連サービス,640,0.2,137,679,0.2,246,0.1,286,0.1,798,0.2,817,0.2,-,-
2,4,6,0,0,保健医療,19981,6.8,-10,20814,7,14412,7.1,16227,7.8,22197,6.8,22418,6.8,6260,3.3
2,5,6,1,0,医薬品,3458,1.2,-1,3510,1.2,2159,1.1,2266,1.1,3976,1.2,3945,1.2,2609,1.4
2,5,6,2,0,健康保持用摂取品,1684,0.6,12.6,1775,0.6,510,0.3,551,0.3,2151,0.7,2202,0.7,183,0.1
2,5,6,3,0,保健医療用品・器具,2041,0.7,-27,2092,0.7,1318,0.6,1320,0.6,2328,0.7,2363,0.7,1186,0.6
2,5,6,4,0,保健医療サービス,12799,4.4,-11.3,13437,4.5,10426,5.1,12089,5.8,13743,4.2,13908,4.2,2282,1.2
2,4,7,0,0,交通・通信,25112,8.6,15.8,25413,8.5,19110,9.4,18691,8.9,27500,8.4,27764,8.4,20152,10.6
2,5,7,1,0,交通,2482,0.8,-21.8,2557,0.9,650,0.3,600,0.3,3211,1,3242,1,1243,0.7
2,5,7,2,0,自動車等関係費,10630,3.6,38.2,10889,3.6,8478,4.2,9286,4.4,11487,3.5,11449,3.5,6374,3.4
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,520,0.2,602.7,552,0.2,-,-,-,-,727,0.2,745,0.2,-,-
2,6,7,2,3,自動車等維持,10110,3.5,32.7,10337,3.5,8478,4.2,9286,4.4,10760,3.3,10705,3.2,6374,3.4
2,5,7,3,0,通信,12000,4.1,10.8,11967,4,9982,4.9,8805,4.2,12803,3.9,13073,4,12535,6.6
2,4,8,0,0,教育,819,0.3,-46.6,675,0.2,1333,0.7,807,0.4,615,0.2,629,0.2,3185,1.7
2,5,8,1,0,授業料等,426,0.1,-62.7,451,0.2,129,0.1,150,0.1,544,0.2,557,0.2,-,-
2,5,8,2,0,教科書・学習参考教材,175,0.1,-28.6,185,0.1,564,0.3,657,0.3,20,0,20,0,-,-
2,5,8,3,0,補習教育,219,0.1,49,39,0,640,0.3,-,-,51,0,52,0,3185,1.7
2,4,9,0,0,教養娯楽,25034,8.6,13,25893,8.7,17807,8.7,19426,9.3,27909,8.5,28155,8.5,10866,5.7
2,5,9,1,0,教養娯楽用耐久財,1718,0.6,-20.7,1818,0.6,430,0.2,501,0.2,2231,0.7,2279,0.7,76,0
2,5,9,2,0,教養娯楽用品,5421,1.9,6.7,5395,1.8,5729,2.8,6246,3,5298,1.6,5098,1.5,5849,3.1
2,5,9,3,0,書籍・他の印刷物,5048,1.7,14.7,5225,1.8,3110,1.5,3374,1.6,5820,1.8,5872,1.8,2138,1.1
2,5,9,4,0,教養娯楽サービス,12846,4.4,22.2,13455,4.5,8537,4.2,9304,4.5,14560,4.4,14907,4.5,2804,1.5
2,6,9,4,1,宿泊料,220,0.1,-73.2,233,0.1,-,-,-,-,307,0.1,315,0.1,-,-
2,6,9,4,2,パック旅行費,296,0.1,322.9,314,0.1,511,0.3,596,0.3,210,0.1,215,0.1,-,-
2,6,9,4,3,月謝類,1632,0.6,46.6,1731,0.6,1850,0.9,2156,1,1546,0.5,1583,0.5,-,-
2,6,9,4,4,他の教養娯楽サービス,10698,3.7,25.7,11177,3.7,6175,3,6552,3.1,12498,3.8,12794,3.9,2804,1.5
2,4,10,0,0,その他の消費支出,58003,19.8,7,60696,20.3,36337,17.9,40442,19.3,66625,20.3,67780,20.6,13626,7.2
2,5,10,1,0,諸雑費,26820,9.2,9.9,27788,9.3,19758,9.7,21217,10.1,29629,9,30086,9.1,10863,5.7
2,6,10,1,1,理美容サービス,3015,1,-2.8,3127,1,2164,1.1,2522,1.2,3353,1,3338,1,1165,0.6
2,6,10,1,2,理美容用品,4818,1.6,26.2,5069,1.7,2389,1.2,2710,1.3,5785,1.8,5895,1.8,681,0.4
2,6,10,1,3,身の回り用品,1523,0.5,84.2,1610,0.5,1946,1,2266,1.1,1355,0.4,1380,0.4,96,0.1
2,6,10,1,4,たばこ,687,0.2,101.5,574,0.2,1885,0.9,1598,0.8,210,0.1,215,0.1,2558,1.3
2,6,10,1,5,他の諸雑費,16776,5.7,2.9,17408,5.8,11374,5.6,12121,5.8,18926,5.8,19257,5.8,6363,3.4
2,5,10,2,0,こづかい,4945,1.7,-25.8,5209,1.7,1715,0.8,1998,1,6231,1.9,6333,1.9,593,0.3
2,5,10,3,0,交際費,24313,8.3,14.4,25656,8.6,14864,7.3,17227,8.2,28072,8.6,28604,8.7,2170,1.1
2,6,10,3,0,食料,3166,1.1,-18.4,3227,1.1,1438,0.7,1587,0.8,3854,1.2,3801,1.2,2158,1.1
2,6,10,3,0,家具・家事用品,7,0,-81.1,8,0,-,-,-,-,10,0,11,0,-,-
2,6,10,3,0,被服及び履物,104,0,-14.8,111,0,-,-,-,-,146,0,149,0,-,-
2,6,10,3,0,教養娯楽,1278,0.4,-39.3,1356,0.5,1884,0.9,2195,1,1037,0.3,1062,0.3,-,-
2,6,10,3,0,他の物品サービス,87,0,-24.3,92,0,30,0,35,0,110,0,113,0,-,-
2,6,10,3,6,贈与金,15805,5.4,28.8,16764,5.6,8559,4.2,9973,4.8,18689,5.7,19139,5.8,-,-
2,6,10,3,7,他の交際費,3864,1.3,42.1,4098,1.4,2953,1.5,3438,1.6,4226,1.3,4328,1.3,12,0
2,5,10,4,0,仕送り金,1926,0.7,1.3,2043,0.7,-,-,-,-,2692,0.8,2757,0.8,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,3692,1.3,80.4,3715,1.2,2481,1.2,2138,1,4174,1.3,4267,1.3,3313,1.7
2,3,0,0,0,（再掲）教養娯楽関係費,26680,9.1,6.4,27628,9.3,19733,9.7,21667,10.4,29444,9,29713,9,11045,5.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,17731,6.1,25.1,18807,6.3,8559,4.2,9973,4.8,21381,6.5,21896,6.6,-,-
2,3,0,0,0,（再掲）経常消費支出,215678,73.8,6.7,218389,73.2,170839,83.9,173125,82.8,233521,71.3,234220,71,171002,90.1
2,3,0,0,0,（再掲）情報通信関係費,16843,5.8,19.3,16981,5.7,13570,6.7,12472,6,18145,5.5,18559,5.6,14557,7.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,241221,82.5,2.1,247034,82.8,182862,89.8,192797,92.2,264443,80.7,266003,80.7,145410,76.6
2,2,0,0,0,その他の実支出,29535,-,26.3,31268,-,12759,-,14694,-,36211,-,37065,-,977,-
2,3,0,0,0,直接税,10004,-,-6.3,10611,-,5993,-,6983,-,11601,-,11880,-,-,-
2,4,0,0,0,勤労所得税,775,-,111.7,822,-,6,-,8,-,1081,-,1107,-,-,-
2,4,0,0,0,個人住民税,1422,-,21.2,1508,-,45,-,53,-,1970,-,2018,-,-,-
2,4,0,0,0,他の税,7807,-,-14.6,8281,-,5942,-,6923,-,8550,-,8756,-,-,-
2,3,0,0,0,社会保険料,19531,-,53.7,20656,-,6766,-,7711,-,24610,-,25184,-,977,-
2,4,0,0,0,公的年金保険料,2768,-,84.9,2936,-,155,-,180,-,3807,-,3899,-,-,-
2,4,0,0,0,健康保険料,15896,-,48.2,16829,-,6497,-,7500,-,19637,-,20091,-,534,-
2,4,0,0,0,介護保険料,778,-,73.3,798,-,110,-,25,-,1043,-,1068,-,443,-
2,4,0,0,0,他の社会保険料,89,-,161.8,94,-,4,-,5,-,122,-,125,-,-,-
2,3,0,0,0,その他,0,-,-,0,-,-,-,-,-,0,-,0,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),127373,-,4.6,132122,-,48482,-,45218,-,158765,-,162516,-,49097,-
2,2,0,0,0,預貯金,71242,-,31.6,73252,-,21913,-,16835,-,90871,-,92984,-,38099,-
2,2,0,0,0,保険料,10429,-,201,10929,-,3062,-,3054,-,13360,-,13683,-,2190,-
2,3,0,0,0,個人・企業年金保険料,199,-,-65.1,211,-,-,-,-,-,278,-,285,-,-,-
2,3,0,0,0,他の保険料,10230,-,253.5,10718,-,3062,-,3054,-,13083,-,13398,-,2190,-
2,2,0,0,0,有価証券購入,34,-,-99.1,36,-,-,-,-,-,47,-,49,-,-,-
2,2,0,0,0,土地家屋借金返済,4712,-,68.3,4997,-,2041,-,2379,-,5774,-,5913,-,-,-
2,2,0,0,0,他の借金返済,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,クレジット購入借入金返済,40262,-,-28.8,42171,-,21403,-,22876,-,47767,-,48919,-,8808,-
2,2,0,0,0,実支出以外の支払のその他,694,-,-4.3,737,-,64,-,74,-,945,-,968,-,-,-
2,1,0,0,0,繰越金,66828,-,-1,65590,-,54049,-,50289,-,71913,-,70941,-,87244,-
3,0,0,0,0,可処分所得,27933,-,38.4,25419,-,10410,-,1589,-,34906,-,33754,-,69359,-
3,0,0,0,0,黒字,-264299,-,-8.4,-273023,-,-193127,-,-207473,-,-292621,-,-295948,-,-120514,-
3,1,0,0,0,金融資産純増,-206506,-,2.5,-211579,-,-162891,-,-171383,-,-223861,-,-225637,-,-122889,-
3,3,0,0,0,貯蓄純増,-206540,-,4.1,-211615,-,-162891,-,-171383,-,-223909,-,-225686,-,-122889,-
3,4,0,0,0,預貯金純増,-204047,-,3.6,-208838,-,-165953,-,-174438,-,-219206,-,-220870,-,-125080,-
3,4,0,0,0,保険純増,-2492,-,34.4,-2777,-,3062,-,3054,-,-4703,-,-4816,-,2190,-
3,3,0,0,0,有価証券純購入,34,-,-99.1,36,-,-,-,-,-,47,-,49,-,-,-
3,1,0,0,0,土地家屋借金純減,4712,-,68.3,4997,-,2041,-,2379,-,5774,-,5913,-,-,-
3,1,0,0,0,他の借金純減,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-37114,-,...,-38651,-,-22212,-,-24077,-,-43043,-,-43748,-,-11771,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-324,-,-11.7,-344,-,64,-,74,-,-479,-,-490,-,-,-
3,1,0,0,0,繰越純増,-25067,-,21,-27446,-,-10128,-,-14466,-,-31012,-,-31986,-,14146,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 3月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
