項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,4,1,3,一般家具,190,0.1,224,0.1,-,-,-,-,-,-
2,5,4,2,0,室内装備・装飾品,529,0.2,575,0.2,355,0.1,184,0.1,-,-
2,5,4,3,0,寝具類,788,0.3,881,0.3,299,0.1,378,0.2,-,-
2,5,4,4,0,家事雑貨,2829,1,2733,1,3310,1,4583,1.9,2454,0.7
2,5,4,5,0,家事用消耗品,3749,1.3,3794,1.4,3294,1,3572,1.5,4200,1.2
2,5,4,6,0,家事サービス,923,0.3,1051,0.4,250,0.1,87,0,89,0
2,4,5,0,0,被服及び履物,11567,4,10813,3.9,16077,4.9,10589,4.4,19859,5.7
2,5,5,1,0,和服,66,0,69,0,77,0,-,-,-,-
2,5,5,2,0,洋服,4343,1.5,3817,1.4,6953,2.1,6097,2.5,9915,2.9
2,6,5,2,1,男子用洋服,1431,0.5,1157,0.4,2561,0.8,834,0.3,6668,1.9
2,6,5,2,2,婦人用洋服,2529,0.9,2279,0.8,3923,1.2,5083,2.1,2926,0.8
2,6,5,2,3,子供用洋服,384,0.1,381,0.1,468,0.1,180,0.1,321,0.1
2,5,5,3,0,シャツ・セーター類,2528,0.9,2532,0.9,2517,0.8,1670,0.7,3263,0.9
2,6,5,3,1,男子用シャツ・セーター類,885,0.3,832,0.3,1223,0.4,303,0.1,1867,0.5
2,6,5,3,2,婦人用シャツ・セーター類,1497,0.5,1564,0.6,1070,0.3,1367,0.6,1098,0.3
2,6,5,3,3,子供用シャツ・セーター類,146,0.1,136,0,224,0.1,-,-,298,0.1
2,5,5,4,0,下着類,1298,0.5,1338,0.5,1058,0.3,200,0.1,1968,0.6
2,6,5,4,1,男子用下着類,313,0.1,334,0.1,249,0.1,-,-,158,0
2,6,5,4,2,婦人用下着類,907,0.3,933,0.3,750,0.2,83,0,1470,0.4
2,6,5,4,3,子供用下着類,79,0,72,0,59,0,117,0,341,0.1
2,5,5,5,0,生地・糸類,252,0.1,283,0.1,51,0,60,0,211,0.1
2,5,5,6,0,他の被服,763,0.3,717,0.3,761,0.2,1591,0.7,1487,0.4
2,5,5,7,0,履物類,1676,0.6,1417,0.5,3969,1.2,726,0.3,2171,0.6
2,5,5,8,0,被服関連サービス,640,0.2,639,0.2,691,0.2,245,0.1,843,0.2
2,4,6,0,0,保健医療,21245,7.4,22614,8.1,15208,4.6,6111,2.5,13903,4
2,5,6,1,0,医薬品,2986,1,3115,1.1,2255,0.7,1731,0.7,2792,0.8
2,5,6,2,0,健康保持用摂取品,1334,0.5,1457,0.5,723,0.2,577,0.2,378,0.1
2,5,6,3,0,保健医療用品・器具,3472,1.2,3346,1.2,4520,1.4,1028,0.4,5867,1.7
2,5,6,4,0,保健医療サービス,13452,4.7,14696,5.2,7710,2.3,2775,1.2,4867,1.4
2,4,7,0,0,交通・通信,25141,8.8,24574,8.8,28853,8.8,30905,12.8,23834,6.9
2,5,7,1,0,交通,5073,1.8,4557,1.6,7743,2.4,13275,5.5,3870,1.1
2,5,7,2,0,自動車等関係費,8623,3,8924,3.2,6392,1.9,6552,2.7,9391,2.7
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,510,0.2,552,0.2,-,-,1671,0.7,-,-
2,6,7,2,3,自動車等維持,8114,2.8,8372,3,6392,1.9,4881,2,9391,2.7
2,5,7,3,0,通信,11444,4,11093,4,14718,4.5,11078,4.6,10573,3.1
2,4,8,0,0,教育,11740,4.1,10553,3.8,15862,4.8,1569,0.7,44909,13
2,5,8,1,0,授業料等,6557,2.3,5333,1.9,14583,4.4,1339,0.6,20718,6
2,5,8,2,0,教科書・学習参考教材,181,0.1,182,0.1,211,0.1,230,0.1,-,-
2,5,8,3,0,補習教育,5001,1.7,5038,1.8,1068,0.3,-,-,24190,7
2,4,9,0,0,教養娯楽,28311,9.9,29327,10.4,24826,7.6,19518,8.1,16550,4.8
2,5,9,1,0,教養娯楽用耐久財,2474,0.9,2320,0.8,3728,1.1,-,-,5044,1.5
2,5,9,2,0,教養娯楽用品,6781,2.4,7175,2.6,5659,1.7,2157,0.9,2473,0.7
2,5,9,3,0,書籍・他の印刷物,3538,1.2,3871,1.4,1381,0.4,3168,1.3,1297,0.4
2,5,9,4,0,教養娯楽サービス,15518,5.4,15961,5.7,14059,4.3,14193,5.9,7736,2.2
2,6,9,4,1,宿泊料,1408,0.5,1249,0.4,1693,0.5,7214,3,-,-
2,6,9,4,2,パック旅行費,1213,0.4,1428,0.5,-,-,-,-,-,-
2,6,9,4,3,月謝類,3358,1.2,3428,1.2,3981,1.2,855,0.4,948,0.3
2,6,9,4,4,他の教養娯楽サービス,9539,3.3,9856,3.5,8385,2.6,6125,2.5,6789,2
2,4,10,0,0,その他の消費支出,51580,18,53556,19.1,33528,10.2,26126,10.8,81568,23.5
2,5,10,1,0,諸雑費,27942,9.8,27823,9.9,20654,6.3,15915,6.6,72464,20.9
2,6,10,1,1,理美容サービス,3841,1.3,3810,1.4,3539,1.1,3790,1.6,6136,1.8
2,6,10,1,2,理美容用品,5068,1.8,5057,1.8,4973,1.5,5104,2.1,5779,1.7
2,6,10,1,3,身の回り用品,4410,1.5,4966,1.8,1368,0.4,905,0.4,1262,0.4
2,6,10,1,4,たばこ,876,0.3,700,0.2,2248,0.7,2251,0.9,-,-
2,6,10,1,5,他の諸雑費,13747,4.8,13290,4.7,8526,2.6,3866,1.6,59287,17.1
2,5,10,2,0,こづかい,7915,2.8,8562,3,4431,1.4,3103,1.3,4703,1.4
2,5,10,3,0,交際費,12881,4.5,14057,5,6488,2,7108,2.9,4401,1.3
2,6,10,3,0,食料,2846,1,3024,1.1,1693,0.5,3285,1.4,1016,0.3
2,6,10,3,0,家具・家事用品,194,0.1,198,0.1,246,0.1,-,-,45,0
2,6,10,3,0,被服及び履物,458,0.2,504,0.2,49,0,593,0.2,407,0.1
2,6,10,3,0,教養娯楽,313,0.1,324,0.1,99,0,1149,0.5,-,-
2,6,10,3,0,他の物品サービス,148,0.1,153,0.1,-,-,248,0.1,465,0.1
2,6,10,3,6,贈与金,3938,1.4,4403,1.6,1921,0.6,8,0,149,0
2,6,10,3,7,他の交際費,4984,1.7,5451,1.9,2479,0.8,1824,0.8,2320,0.7
2,5,10,4,0,仕送り金,2842,1,3114,1.1,1956,0.6,-,-,-,-
2,3,0,0,0,土地家屋購入,12128,-,-,-,100397,-,-,-,79708,-
2,3,0,0,0,（再掲）教育関係費,14751,5.2,13880,4.9,17085,5.2,2028,0.8,46913,13.5
2,3,0,0,0,（再掲）教養娯楽関係費,30827,10.8,31455,11.2,29291,8.9,27707,11.5,18856,5.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6780,2.4,7517,2.7,3877,1.2,8,0,149,0
2,3,0,0,0,（再掲）経常消費支出,219765,76.8,214074,76.3,271588,82.7,208471,86.5,215561,62.2
2,3,0,0,0,（再掲）情報通信関係費,15966,5.6,15873,5.7,17572,5.4,13700,5.7,14861,4.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,262016,91.5,266320,94.9,232663,70.9,184112,76.4,309349,89.3
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 6月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
