項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,3,0,肉類,9289,2.6,6431,2,8992,2.4,10716,2.9,13504,3.4
2,6,1,3,1,生鮮肉,7608,2.1,5255,1.7,7426,2,8778,2.4,10927,2.7
2,6,1,3,2,加工肉,1681,0.5,1176,0.4,1566,0.4,1938,0.5,2577,0.6
2,5,1,4,0,乳卵類,4489,1.3,3524,1.1,4303,1.2,5097,1.4,5806,1.5
2,6,1,4,1,牛乳,1347,0.4,883,0.3,1177,0.3,1674,0.5,2099,0.5
2,6,1,4,2,乳製品,2283,0.6,1972,0.6,2336,0.6,2428,0.7,2554,0.6
2,6,1,4,3,卵,860,0.2,669,0.2,791,0.2,994,0.3,1153,0.3
2,5,1,5,0,野菜・海藻,9623,2.7,8798,2.8,9455,2.6,10160,2.7,10853,2.7
2,6,1,5,1,生鮮野菜,6800,1.9,6158,1.9,6695,1.8,7229,2,7647,1.9
2,6,1,5,2,乾物・海藻,710,0.2,614,0.2,677,0.2,781,0.2,840,0.2
2,6,1,5,3,大豆加工品,1058,0.3,943,0.3,1052,0.3,1113,0.3,1225,0.3
2,6,1,5,4,他の野菜・海藻加工品,1056,0.3,1083,0.3,1032,0.3,1038,0.3,1141,0.3
2,5,1,6,0,果物,3066,0.9,3084,1,2915,0.8,3124,0.8,3284,0.8
2,6,1,6,1,生鮮果物,2691,0.8,2661,0.8,2561,0.7,2760,0.7,2942,0.7
2,6,1,6,2,果物加工品,374,0.1,423,0.1,353,0.1,363,0.1,342,0.1
2,5,1,7,0,油脂・調味料,4203,1.2,3457,1.1,4090,1.1,4588,1.2,5356,1.3
2,6,1,7,1,油脂,423,0.1,362,0.1,394,0.1,487,0.1,479,0.1
2,6,1,7,2,調味料,3780,1.1,3095,1,3695,1,4101,1.1,4877,1.2
2,5,1,8,0,菓子類,8162,2.3,6175,1.9,7252,2,9620,2.6,11497,2.9
2,5,1,9,0,調理食品,14605,4.1,12877,4.1,15100,4.1,14554,3.9,17987,4.5
2,6,1,9,1,主食的調理食品,6247,1.7,5620,1.8,6656,1.8,6120,1.7,7234,1.8
2,6,1,9,2,他の調理食品,8358,2.3,7257,2.3,8444,2.3,8433,2.3,10754,2.7
2,5,1,10,0,飲料,5912,1.7,5151,1.6,6238,1.7,5945,1.6,6805,1.7
2,6,1,10,1,茶類,1267,0.4,1242,0.4,1396,0.4,1151,0.3,1256,0.3
2,6,1,10,2,コーヒー・ココア,1272,0.4,1240,0.4,1372,0.4,1215,0.3,1263,0.3
2,6,1,10,3,他の飲料,3373,0.9,2669,0.8,3470,0.9,3579,1,4286,1.1
2,5,1,11,0,酒類,4914,1.4,5868,1.8,4682,1.3,4125,1.1,5287,1.3
2,5,1,12,0,外食,17039,4.8,15073,4.7,17085,4.7,17818,4.8,19242,4.8
2,6,1,12,1,一般外食,15709,4.4,15062,4.7,16528,4.5,15479,4.2,15422,3.9
2,6,1,12,2,学校給食,1330,0.4,11,0,557,0.2,2339,0.6,3821,1
2,4,2,0,0,住居,29001,8.1,39791,12.5,29049,7.9,21909,5.9,23169,5.8
2,5,2,1,0,家賃地代,19647,5.5,29537,9.3,19772,5.4,13942,3.8,9149,2.3
2,5,2,2,0,設備修繕・維持,9354,2.6,10254,3.2,9277,2.5,7968,2.2,14020,3.5
2,6,2,2,1,設備材料,2733,0.8,3522,1.1,2806,0.8,945,0.3,6689,1.7
2,6,2,2,2,工事その他のサービス,6621,1.9,6732,2.1,6471,1.8,7023,1.9,7331,1.8
2,4,3,0,0,光熱・水道,19528,5.5,16270,5.1,19104,5.2,21539,5.8,23658,5.9
2,5,3,1,0,電気代,8724,2.4,7573,2.4,8894,2.4,9156,2.5,10087,2.5
2,5,3,2,0,ガス代,5305,1.5,4562,1.4,5111,1.4,6036,1.6,5745,1.4
2,5,3,3,0,他の光熱,164,0,221,0.1,105,0,115,0,325,0.1
2,5,3,4,0,上下水道料,5336,1.5,3914,1.2,4993,1.4,6233,1.7,7501,1.9
2,4,4,0,0,家具・家事用品,14807,4.1,11672,3.7,16137,4.4,16061,4.3,16203,4.1
2,5,4,1,0,家庭用耐久財,5034,1.4,3445,1.1,6030,1.6,5575,1.5,5531,1.4
2,6,4,1,1,家事用耐久財,2613,0.7,2321,0.7,2400,0.7,3089,0.8,2799,0.7
2,6,4,1,2,冷暖房用器具,1608,0.5,849,0.3,2093,0.6,1654,0.4,2416,0.6
2,6,4,1,3,一般家具,813,0.2,275,0.1,1537,0.4,832,0.2,315,0.1
2,5,4,2,0,室内装備・装飾品,1183,0.3,1766,0.6,1280,0.3,728,0.2,397,0.1
2,5,4,3,0,寝具類,1226,0.3,434,0.1,1301,0.4,1936,0.5,1128,0.3
2,5,4,4,0,家事雑貨,3222,0.9,2521,0.8,3316,0.9,3347,0.9,4522,1.1
2,5,4,5,0,家事用消耗品,3587,1,2948,0.9,3677,1,3857,1,4240,1.1
2,5,4,6,0,家事サービス,556,0.2,559,0.2,534,0.1,617,0.2,385,0.1
2,4,5,0,0,被服及び履物,13032,3.6,10079,3.2,12727,3.5,14500,3.9,17695,4.4
2,5,5,1,0,和服,118,0,314,0.1,12,0,47,0,11,0
2,5,5,2,0,洋服,5608,1.6,3899,1.2,5267,1.4,6435,1.7,8769,2.2
2,6,5,2,1,男子用洋服,1787,0.5,1218,0.4,1627,0.4,1948,0.5,3247,0.8
2,6,5,2,2,婦人用洋服,3059,0.9,2671,0.8,2853,0.8,3365,0.9,3970,1
2,6,5,2,3,子供用洋服,761,0.2,10,0,787,0.2,1122,0.3,1552,0.4
2,5,5,3,0,シャツ・セーター類,2370,0.7,1787,0.6,2565,0.7,2536,0.7,2988,0.7
2,6,5,3,1,男子用シャツ・セーター類,817,0.2,600,0.2,894,0.2,885,0.2,1037,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1303,0.4,1185,0.4,1403,0.4,1275,0.3,1458,0.4
2,6,5,3,3,子供用シャツ・セーター類,251,0.1,2,0,268,0.1,377,0.1,493,0.1
2,5,5,4,0,下着類,1160,0.3,832,0.3,1296,0.4,1298,0.4,1283,0.3
2,6,5,4,1,男子用下着類,285,0.1,280,0.1,289,0.1,294,0.1,301,0.1
2,6,5,4,2,婦人用下着類,675,0.2,546,0.2,808,0.2,714,0.2,550,0.1
2,6,5,4,3,子供用下着類,200,0.1,6,0,198,0.1,290,0.1,432,0.1
2,5,5,5,0,生地・糸類,122,0,107,0,113,0,127,0,187,0
2,5,5,6,0,他の被服,950,0.3,669,0.2,965,0.3,1098,0.3,1223,0.3
2,5,5,7,0,履物類,1905,0.5,1737,0.5,1673,0.5,2154,0.6,2394,0.6
2,5,5,8,0,被服関連サービス,798,0.2,734,0.2,836,0.2,806,0.2,841,0.2
2,4,6,0,0,保健医療,16713,4.7,17177,5.4,15960,4.3,16847,4.5,16990,4.2
2,5,6,1,0,医薬品,2556,0.7,2836,0.9,2616,0.7,2280,0.6,2509,0.6
2,5,6,2,0,健康保持用摂取品,988,0.3,1551,0.5,789,0.2,673,0.2,931,0.2
2,5,6,3,0,保健医療用品・器具,3574,1,2530,0.8,3626,1,4130,1.1,4452,1.1
2,5,6,4,0,保健医療サービス,9596,2.7,10261,3.2,8930,2.4,9765,2.6,9097,2.3
2,4,7,0,0,交通・通信,43119,12.1,35742,11.3,52713,14.4,41222,11.1,41469,10.4
2,5,7,1,0,交通,8175,2.3,8030,2.5,8659,2.4,8221,2.2,7215,1.8
2,5,7,2,0,自動車等関係費,20796,5.8,14918,4.7,30366,8.3,17826,4.8,17752,4.4
2,6,7,2,1,自動車等購入,7461,2.1,3667,1.2,15942,4.3,4431,1.2,2671,0.7
2,6,7,2,2,自転車購入,807,0.2,89,0,1268,0.3,815,0.2,1371,0.3
2,6,7,2,3,自動車等維持,12529,3.5,11163,3.5,13156,3.6,12580,3.4,13711,3.4
2,5,7,3,0,通信,14148,4,12794,4,13689,3.7,15175,4.1,16502,4.1
2,4,8,0,0,教育,29384,8.2,2103,0.7,26684,7.3,48774,13.2,53245,13.3
2,5,8,1,0,授業料等,21160,5.9,1923,0.6,19399,5.3,35562,9.6,35973,9
2,5,8,2,0,教科書・学習参考教材,451,0.1,9,0,363,0.1,832,0.2,858,0.2
2,5,8,3,0,補習教育,7773,2.2,172,0.1,6922,1.9,12380,3.3,16415,4.1
2,4,9,0,0,教養娯楽,36710,10.3,30526,9.6,37945,10.3,38599,10.4,44699,11.2
2,5,9,1,0,教養娯楽用耐久財,4378,1.2,4484,1.4,4513,1.2,3501,0.9,6916,1.7
2,5,9,2,0,教養娯楽用品,8773,2.5,6439,2,10426,2.8,8605,2.3,10608,2.7
2,5,9,3,0,書籍・他の印刷物,3317,0.9,3328,1,3523,1,3055,0.8,3587,0.9
2,5,9,4,0,教養娯楽サービス,20242,5.7,16274,5.1,19483,5.3,23439,6.3,23589,5.9
2,6,9,4,1,宿泊料,2676,0.7,2824,0.9,2650,0.7,2694,0.7,2675,0.7
2,6,9,4,2,パック旅行費,1290,0.4,1457,0.5,1366,0.4,1422,0.4,442,0.1
2,6,9,4,3,月謝類,5362,1.5,1722,0.5,4806,1.3,7601,2.1,9726,2.4
2,6,9,4,4,他の教養娯楽サービス,10913,3.1,10271,3.2,10662,2.9,11721,3.2,10747,2.7
2,4,10,0,0,その他の消費支出,60594,17,73530,23.1,64097,17.5,51356,13.9,45892,11.5
2,5,10,1,0,諸雑費,32743,9.2,41493,13.1,32695,8.9,27243,7.4,26733,6.7
2,6,10,1,1,理美容サービス,4317,1.2,5055,1.6,3914,1.1,4214,1.1,3775,0.9
2,6,10,1,2,理美容用品,5785,1.6,5620,1.8,5645,1.5,5818,1.6,6400,1.6
2,6,10,1,3,身の回り用品,3383,0.9,3230,1,2853,0.8,4383,1.2,2646,0.7
2,6,10,1,4,たばこ,1145,0.3,1140,0.4,1242,0.3,1020,0.3,1175,0.3
2,6,10,1,5,他の諸雑費,18113,5.1,26448,8.3,19042,5.2,11808,3.2,12738,3.2
2,5,10,2,0,こづかい,8093,2.3,5523,1.7,7540,2.1,10238,2.8,10410,2.6
2,5,10,3,0,交際費,14452,4,19901,6.3,15710,4.3,10452,2.8,8294,2.1
2,6,10,3,0,食料,3020,0.8,5128,1.6,2776,0.8,1614,0.4,2226,0.6
2,6,10,3,0,家具・家事用品,216,0.1,242,0.1,215,0.1,254,0.1,15,0
2,6,10,3,0,被服及び履物,316,0.1,578,0.2,278,0.1,165,0,154,0
2,6,10,3,0,教養娯楽,694,0.2,1307,0.4,415,0.1,413,0.1,436,0.1
2,6,10,3,0,他の物品サービス,558,0.2,616,0.2,455,0.1,654,0.2,321,0.1
2,6,10,3,6,贈与金,4073,1.1,5521,1.7,5832,1.6,2172,0.6,1659,0.4
2,6,10,3,7,他の交際費,5575,1.6,6509,2,5739,1.6,5180,1.4,3484,0.9
2,5,10,4,0,仕送り金,5307,1.5,6614,2.1,8153,2.2,3422,0.9,455,0.1
2,3,0,0,0,土地家屋購入,33501,-,6763,-,106198,-,427,-,7631,-
2,3,0,0,0,（再掲）教育関係費,36253,10.2,5463,1.7,35956,9.8,56289,15.2,62007,15.5
2,3,0,0,0,（再掲）教養娯楽関係費,40391,11.3,35888,11.3,41612,11.3,41746,11.3,45367,11.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9379,2.6,12134,3.8,13985,3.8,5594,1.5,2114,0.5
2,3,0,0,0,（再掲）経常消費支出,243633,68.2,226833,71.4,240839,65.6,251725,67.9,271654,67.9
2,3,0,0,0,（再掲）情報通信関係費,17792,5,16614,5.2,17094,4.7,18745,5.1,20202,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,311282,87.2,262106,82.5,308257,83.9,338642,91.4,371993,93
2,2,0,0,0,その他の実支出,146964,-,127035,-,160243,-,149792,-,149912,-
2,3,0,0,0,直接税,70370,-,59867,-,78945,-,71122,-,69490,-
2,4,0,0,0,勤労所得税,34059,-,27756,-,39924,-,33810,-,33389,-
2,4,0,0,0,個人住民税,27946,-,25356,-,29560,-,28474,-,28216,-
2,4,0,0,0,他の税,8365,-,6755,-,9461,-,8839,-,7885,-
2,3,0,0,0,社会保険料,76565,-,67166,-,81253,-,78649,-,80338,-
2,4,0,0,0,公的年金保険料,46511,-,38735,-,50077,-,48684,-,49243,-
2,4,0,0,0,健康保険料,24167,-,22431,-,24834,-,24409,-,25821,-
2,4,0,0,0,介護保険料,4374,-,4671,-,4699,-,4002,-,3811,-
2,4,0,0,0,他の社会保険料,1514,-,1329,-,1643,-,1554,-,1463,-
2,3,0,0,0,その他,28,-,2,-,45,-,21,-,83,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),768437,-,637638,-,797451,-,806666,-,914149,-
2,2,0,0,0,預貯金,580119,-,496708,-,603587,-,597586,-,682006,-
2,2,0,0,0,保険料,25300,-,21615,-,25414,-,26505,-,31011,-
2,3,0,0,0,個人・企業年金保険料,5399,-,4262,-,6453,-,5354,-,5378,-
2,3,0,0,0,他の保険料,19901,-,17353,-,18961,-,21151,-,25633,-
2,2,0,0,0,有価証券購入,4265,-,2512,-,6122,-,4641,-,2420,-
2,2,0,0,0,土地家屋借金返済,47766,-,25740,-,52122,-,56677,-,65355,-
2,2,0,0,0,他の借金返済,1889,-,1429,-,1754,-,2194,-,2734,-
2,2,0,0,0,クレジット購入借入金返済,108334,-,88482,-,107649,-,118558,-,130243,-
2,2,0,0,0,実支出以外の支払のその他,765,-,1152,-,802,-,504,-,380,-
2,1,0,0,0,繰越金,303637,-,317187,-,281292,-,355401,-,211931,-
3,0,0,0,0,可処分所得,583422,-,494485,-,610761,-,607656,-,661622,-
3,0,0,0,0,黒字,226299,-,176788,-,243528,-,237080,-,261675,-
3,1,0,0,0,金融資産純増,193292,-,182346,-,141782,-,220872,-,271194,-
3,3,0,0,0,貯蓄純増,190636,-,182013,-,138735,-,216742,-,268774,-
3,4,0,0,0,預貯金純増,172869,-,172831,-,119319,-,194785,-,246882,-
3,4,0,0,0,保険純増,17767,-,9182,-,19415,-,21957,-,21892,-
3,3,0,0,0,有価証券純購入,2656,-,333,-,3047,-,4130,-,2420,-
3,1,0,0,0,土地家屋借金純減,44524,-,25740,-,52122,-,56677,-,31039,-
3,1,0,0,0,他の借金純減,1192,-,711,-,1754,-,471,-,2734,-
3,1,0,0,0,クレジット購入借入金純減,-21422,-,-19933,-,-29820,-,-16295,-,-20357,-
3,1,0,0,0,土地家屋純増,33501,-,6763,-,106198,-,427,-,7631,-
3,1,0,0,0,その他の純増,237,-,-48,-,530,-,240,-,20,-
3,1,0,0,0,繰越純増,-25025,-,-18792,-,-29038,-,-25312,-,-30585,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年,,,,,,,,,,,,,,,
第２０表　世帯人員別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
