項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,4,0,0,0,他の世帯員収入,9369,1.5,-46.9,274,0.1,5503,1.5,2174,0.4,6259,1.1,18490,2.9,17523,2.3,15395,1.3
1,3,0,0,0,事業・内職収入,5033,0.8,-47.7,-,-,4535,1.2,8389,1.6,1912,0.3,823,0.1,3850,0.5,15624,1.4
1,4,0,0,0,家賃収入,2899,0.5,-4.8,-,-,-,-,5950,1.2,-,-,-,-,-,-,14256,1.2
1,4,0,0,0,他の事業収入,467,0.1,-88.5,-,-,1758,0.5,118,0,910,0.2,-,-,503,0.1,-,-
1,4,0,0,0,内職収入,1666,0.3,-33.7,-,-,2778,0.7,2321,0.5,1002,0.2,823,0.1,3347,0.4,1368,0.1
1,3,0,0,0,他の経常収入,62930,10.4,15.8,155077,62.8,88248,23.6,65267,12.8,45005,8,35519,5.5,28080,3.7,23860,2.1
1,4,0,0,0,財産収入,1296,0.2,130.2,3524,1.4,5153,1.4,-,-,-,-,-,-,462,0.1,3,0
1,4,0,0,0,社会保障給付,61388,10.1,15.6,151553,61.4,83095,22.2,64004,12.6,45005,8,35519,5.5,27194,3.6,23844,2.1
1,5,0,0,0,公的年金給付,38299,6.3,19.7,144821,58.7,60956,16.3,12779,2.5,20840,3.7,14642,2.3,5961,0.8,9010,0.8
1,5,0,0,0,他の社会保障給付,23089,3.8,9.4,6732,2.7,22139,5.9,51226,10.1,24165,4.3,20877,3.3,21233,2.8,14835,1.3
1,4,0,0,0,仕送り金,246,0,-63.9,-,-,-,-,1263,0.2,-,-,-,-,425,0.1,13,0
1,2,0,0,0,特別収入,11266,1.9,18,12090,4.9,4666,1.2,27634,5.4,10566,1.9,6969,1.1,5680,0.7,10956,1
1,3,0,0,0,受贈金,5012,0.8,...,-,-,2553,0.7,25514,5,3125,0.6,254,0,2276,0.3,1017,0.1
1,3,0,0,0,他の特別収入,6254,1,-32,12090,4.9,2113,0.6,2120,0.4,7441,1.3,6715,1,3404,0.4,9939,0.9
1,1,0,0,0,実収入以外の受取(繰入金を除く),492676,-,-24.8,269291,-,371587,-,528689,-,459622,-,469667,-,602848,-,742802,-
1,2,0,0,0,預貯金引出,348299,-,-17.7,193477,-,288789,-,394902,-,318553,-,354787,-,379825,-,505742,-
1,2,0,0,0,保険金,8664,-,-10.3,4688,-,10439,-,21088,-,3355,-,14695,-,-,-,6416,-
1,3,0,0,0,個人・企業年金保険金,8005,-,-2.2,4688,-,10439,-,21088,-,3355,-,14695,-,-,-,1806,-
1,3,0,0,0,他の保険金,659,-,-55.2,-,-,-,-,-,-,-,-,-,-,-,-,4609,-
1,2,0,0,0,有価証券売却,10418,-,...,-,-,-,-,-,-,1578,-,-,-,70429,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,871,-,...,1070,-,5107,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,123880,-,-11.8,70056,-,67252,-,112427,-,136136,-,98960,-,150703,-,230242,-
1,2,0,0,0,土地家屋売却,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,544,-,-89,-,-,-,-,272,-,-,-,1225,-,1892,-,402,-
1,1,0,0,0,繰入金,415232,-,98.8,85224,-,830193,-,746816,-,243330,-,109112,-,468016,-,420956,-
2,0,0,0,0,支払,1515536,-,1,601324,-,1576441,-,1784880,-,1265543,-,1219037,-,1835449,-,2314723,-
2,1,0,0,0,実支出,470736,-,-12.9,255454,-,366466,-,430416,-,482775,-,423352,-,547859,-,786065,-
2,2,0,0,0,生計支出,363644,-,-14,237647,-,325770,-,366240,-,372161,-,305108,-,403018,-,533640,-
2,3,0,0,0,消費支出,363644,100,-8.5,237647,100,325770,100,366240,100,372161,100,305108,100,403018,100,533640,100
2,4,1,0,0,食料,95792,26.3,-0.5,77900,32.8,79937,24.5,92100,25.1,98176,26.4,89453,29.3,104764,26,127821,24
2,5,1,1,0,穀類,6814,1.9,-2.4,6431,2.7,5519,1.7,6322,1.7,6721,1.8,7089,2.3,7523,1.9,8070,1.5
2,6,1,1,1,米類,1767,0.5,2.6,1591,0.7,1307,0.4,1434,0.4,1934,0.5,2328,0.8,1695,0.4,2088,0.4
2,6,1,1,2,パン,2946,0.8,-4.4,2715,1.1,2038,0.6,2643,0.7,2636,0.7,3085,1,3527,0.9,3960,0.7
2,6,1,1,3,麺類,1614,0.4,-1.3,1637,0.7,1781,0.5,1709,0.5,1574,0.4,1253,0.4,1669,0.4,1669,0.3
2,6,1,1,4,他の穀類,487,0.1,-10,489,0.2,394,0.1,536,0.1,577,0.2,423,0.1,632,0.2,354,0.1
2,5,1,2,0,魚介類,5267,1.4,-6.6,5022,2.1,4362,1.3,5651,1.5,5319,1.4,4197,1.4,5698,1.4,6582,1.2
2,6,1,2,1,生鮮魚介,3184,0.9,-7.8,3095,1.3,2353,0.7,3582,1,3251,0.9,2634,0.9,3199,0.8,4149,0.8
2,6,1,2,2,塩干魚介,845,0.2,-4.6,728,0.3,788,0.2,751,0.2,941,0.3,579,0.2,1087,0.3,1036,0.2
2,6,1,2,3,魚肉練製品,535,0.1,-0.4,586,0.2,577,0.2,429,0.1,536,0.1,473,0.2,629,0.2,513,0.1
2,6,1,2,4,他の魚介加工品,703,0.2,-7.9,613,0.3,643,0.2,888,0.2,592,0.2,511,0.2,783,0.2,884,0.2
2,5,1,3,0,肉類,8896,2.4,-4,7969,3.4,6354,2,8794,2.4,8627,2.3,9449,3.1,10105,2.5,10925,2
2,6,1,3,1,生鮮肉,7296,2,-4.8,6589,2.8,5195,1.6,6988,1.9,6793,1.8,8149,2.7,8308,2.1,9020,1.7
2,6,1,3,2,加工肉,1599,0.4,-0.6,1380,0.6,1159,0.4,1806,0.5,1834,0.5,1300,0.4,1797,0.4,1904,0.4
2,5,1,4,0,乳卵類,4438,1.2,-3,3682,1.5,3841,1.2,4702,1.3,4885,1.3,3856,1.3,4715,1.2,5361,1
2,6,1,4,1,牛乳,1398,0.4,1.4,1234,0.5,906,0.3,1472,0.4,1797,0.5,1256,0.4,1527,0.4,1582,0.3
2,6,1,4,2,乳製品,2182,0.6,-8,1706,0.7,2146,0.7,2425,0.7,2186,0.6,1819,0.6,2253,0.6,2733,0.5
2,6,1,4,3,卵,858,0.2,4.4,742,0.3,790,0.2,805,0.2,902,0.2,781,0.3,935,0.2,1047,0.2
2,5,1,5,0,野菜・海藻,9176,2.5,-10.7,9488,4,8219,2.5,8716,2.4,9521,2.6,8045,2.6,9079,2.3,11143,2.1
2,6,1,5,1,生鮮野菜,6367,1.8,-14.1,6491,2.7,5591,1.7,6052,1.7,6531,1.8,5752,1.9,6428,1.6,7711,1.4
2,6,1,5,2,乾物・海藻,707,0.2,-5.7,816,0.3,609,0.2,674,0.2,727,0.2,538,0.2,707,0.2,873,0.2
2,6,1,5,3,大豆加工品,1051,0.3,-3.3,1033,0.4,932,0.3,979,0.3,1191,0.3,839,0.3,978,0.2,1400,0.3
2,6,1,5,4,他の野菜・海藻加工品,1051,0.3,2.1,1149,0.5,1087,0.3,1011,0.3,1072,0.3,916,0.3,965,0.2,1158,0.2
2,5,1,6,0,果物,3147,0.9,1.9,3149,1.3,2440,0.7,3187,0.9,3097,0.8,2142,0.7,3612,0.9,4375,0.8
2,6,1,6,1,生鮮果物,2767,0.8,0,2938,1.2,2064,0.6,2832,0.8,2793,0.8,1915,0.6,3144,0.8,3657,0.7
2,6,1,6,2,果物加工品,380,0.1,17.6,211,0.1,377,0.1,355,0.1,304,0.1,227,0.1,467,0.1,718,0.1
2,5,1,7,0,油脂・調味料,4187,1.2,-3.8,3985,1.7,3629,1.1,4473,1.2,4177,1.1,3910,1.3,4036,1,5085,1
2,6,1,7,1,油脂,461,0.1,6,375,0.2,487,0.1,397,0.1,491,0.1,515,0.2,367,0.1,599,0.1
2,6,1,7,2,調味料,3726,1,-4.9,3610,1.5,3142,1,4076,1.1,3686,1,3395,1.1,3669,0.9,4487,0.8
2,5,1,8,0,菓子類,8376,2.3,12.1,7146,3,6534,2,8141,2.2,9246,2.5,7323,2.4,9375,2.3,10814,2
2,5,1,9,0,調理食品,15185,4.2,11.2,13299,5.6,15095,4.6,13842,3.8,13682,3.7,11900,3.9,16053,4,22386,4.2
2,6,1,9,1,主食的調理食品,6645,1.8,8.5,6618,2.8,6339,1.9,5626,1.5,6410,1.7,5942,1.9,6019,1.5,9572,1.8
2,6,1,9,2,他の調理食品,8539,2.3,13.5,6681,2.8,8756,2.7,8215,2.2,7272,2,5958,2,10034,2.5,12814,2.4
2,5,1,10,0,飲料,5782,1.6,0.3,5225,2.2,4744,1.5,5351,1.5,5354,1.4,5662,1.9,6462,1.6,7655,1.4
2,6,1,10,1,茶類,1313,0.4,9,1241,0.5,921,0.3,1197,0.3,1077,0.3,1307,0.4,1627,0.4,1816,0.3
2,6,1,10,2,コーヒー・ココア,1275,0.4,-5.1,1325,0.6,1266,0.4,1047,0.3,1321,0.4,1305,0.4,1131,0.3,1534,0.3
2,6,1,10,3,他の飲料,3194,0.9,-0.7,2659,1.1,2558,0.8,3107,0.8,2956,0.8,3050,1,3704,0.9,4306,0.8
2,5,1,11,0,酒類,4311,1.2,2.6,3549,1.5,4581,1.4,4148,1.1,4388,1.2,4560,1.5,3750,0.9,5218,1
2,5,1,12,0,外食,20215,5.6,-3.7,8956,3.8,14619,4.5,18775,5.1,23160,6.2,21320,7,24356,6,30207,5.7
2,6,1,12,1,一般外食,18714,5.1,-5.1,8212,3.5,14107,4.3,17189,4.7,21815,5.9,19912,6.5,21111,5.2,28579,5.4
2,6,1,12,2,学校給食,1501,0.4,17.2,743,0.3,512,0.2,1586,0.4,1345,0.4,1408,0.5,3245,0.8,1629,0.3
2,4,2,0,0,住居,26747,7.4,-32.2,9943,4.2,41017,12.6,36321,9.9,32678,8.8,22641,7.4,24665,6.1,20010,3.7
2,5,2,1,0,家賃地代,19635,5.4,-2.3,8908,3.7,26056,8,25266,6.9,17527,4.7,20294,6.7,20417,5.1,18981,3.6
2,5,2,2,0,設備修繕・維持,7112,2,-63.2,1035,0.4,14961,4.6,11054,3,15152,4.1,2346,0.8,4249,1.1,1029,0.2
2,6,2,2,1,設備材料,4922,1.4,-55.6,56,0,12931,4,4132,1.1,15130,4.1,208,0.1,1985,0.5,128,0
2,6,2,2,2,工事その他のサービス,2190,0.6,-73.5,979,0.4,2031,0.6,6922,1.9,22,0,2139,0.7,2263,0.6,901,0.2
2,4,3,0,0,光熱・水道,19569,5.4,-2,15791,6.6,20064,6.2,18350,5,23695,6.4,19317,6.3,20148,5,19634,3.7
2,5,3,1,0,電気代,9444,2.6,-2.7,7413,3.1,11041,3.4,7587,2.1,11736,3.2,8817,2.9,10482,2.6,9063,1.7
2,5,3,2,0,ガス代,3511,1,-11.2,2903,1.2,3615,1.1,3160,0.9,3627,1,3710,1.2,3552,0.9,4019,0.8
2,5,3,3,0,他の光熱,39,0,-35,29,0,59,0,41,0,94,0,3,0,37,0,8,0
2,5,3,4,0,上下水道料,6575,1.8,5.1,5445,2.3,5349,1.6,7563,2.1,8239,2.2,6788,2.2,6077,1.5,6543,1.2
2,4,4,0,0,家具・家事用品,14770,4.1,49.2,8822,3.7,14350,4.4,15285,4.2,16331,4.4,9871,3.2,10973,2.7,27730,5.2
2,5,4,1,0,家庭用耐久財,3724,1,139.6,2222,0.9,4413,1.4,3606,1,6200,1.7,2574,0.8,1750,0.4,5322,1
2,6,4,1,1,家事用耐久財,1598,0.4,65.1,2222,0.9,1802,0.6,1744,0.5,2347,0.6,1340,0.4,280,0.1,1470,0.3
2,6,4,1,2,冷暖房用器具,1151,0.3,546.6,-,-,2568,0.8,1473,0.4,1582,0.4,1234,0.4,32,0,1201,0.2
2,6,4,1,3,一般家具,974,0.3,138.7,-,-,43,0,389,0.1,2271,0.6,-,-,1438,0.4,2652,0.5
2,5,4,2,0,室内装備・装飾品,3596,1,404.3,666,0.3,3380,1,2714,0.7,1858,0.5,676,0.2,711,0.2,15175,2.8
2,5,4,3,0,寝具類,1289,0.4,8.3,1343,0.6,2725,0.8,1229,0.3,2160,0.6,216,0.1,1071,0.3,295,0.1
2,5,4,4,0,家事雑貨,2439,0.7,-1.6,1708,0.7,1159,0.4,3515,1,2293,0.6,2811,0.9,2832,0.7,2719,0.5
2,5,4,5,0,家事用消耗品,3129,0.9,-9.4,2440,1,2501,0.8,3407,0.9,3628,1,2979,1,2910,0.7,4023,0.8
2,5,4,6,0,家事サービス,593,0.2,16.7,442,0.2,172,0.1,814,0.2,192,0.1,615,0.2,1699,0.4,195,0
2,4,5,0,0,被服及び履物,14687,4,-15.1,8358,3.5,7355,2.3,12900,3.5,14678,3.9,11512,3.8,19318,4.8,28499,5.3
2,5,5,1,0,和服,52,0,...,-,-,-,-,12,0,21,0,332,0.1,-,-,-,-
2,5,5,2,0,洋服,7048,1.9,-12.2,3896,1.6,2139,0.7,6303,1.7,5960,1.6,4777,1.6,9826,2.4,16307,3.1
2,6,5,2,1,男子用洋服,2133,0.6,-6,867,0.4,772,0.2,2128,0.6,1525,0.4,1796,0.6,3101,0.8,4704,0.9
2,6,5,2,2,婦人用洋服,3606,1,-22.8,2743,1.2,795,0.2,2984,0.8,2950,0.8,1790,0.6,5156,1.3,8749,1.6
2,6,5,2,3,子供用洋服,1309,0.4,20,286,0.1,573,0.2,1192,0.3,1485,0.4,1191,0.4,1569,0.4,2854,0.5
2,5,5,3,0,シャツ・セーター類,2137,0.6,-44.7,1737,0.7,1124,0.3,2335,0.6,2150,0.6,1701,0.6,2672,0.7,3209,0.6
2,6,5,3,1,男子用シャツ・セーター類,708,0.2,-30.2,600,0.3,253,0.1,693,0.2,946,0.3,903,0.3,475,0.1,1086,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1146,0.3,-55,1107,0.5,851,0.3,1059,0.3,840,0.2,624,0.2,1562,0.4,1964,0.4
2,6,5,3,3,子供用シャツ・セーター類,283,0.1,-6.6,31,0,21,0,583,0.2,364,0.1,173,0.1,635,0.2,160,0
2,5,5,4,0,下着類,1184,0.3,-0.2,753,0.3,913,0.3,1591,0.4,1963,0.5,787,0.3,819,0.2,1455,0.3
2,6,5,4,1,男子用下着類,243,0.1,-16.5,236,0.1,212,0.1,89,0,277,0.1,68,0,302,0.1,518,0.1
2,6,5,4,2,婦人用下着類,638,0.2,5.8,394,0.2,325,0.1,1313,0.4,1257,0.3,390,0.1,332,0.1,444,0.1
2,6,5,4,3,子供用下着類,303,0.1,3.4,123,0.1,375,0.1,189,0.1,429,0.1,329,0.1,185,0,493,0.1
2,5,5,5,0,生地・糸類,65,0,-55.8,43,0,106,0,46,0,98,0,51,0,53,0,59,0
2,5,5,6,0,他の被服,1009,0.3,7.6,648,0.3,528,0.2,983,0.3,1130,0.3,1016,0.3,1046,0.3,1705,0.3
2,5,5,7,0,履物類,2209,0.6,27,1103,0.5,2095,0.6,1100,0.3,2861,0.8,920,0.3,3027,0.8,4346,0.8
2,5,5,8,0,被服関連サービス,982,0.3,-29.4,177,0.1,449,0.1,529,0.1,496,0.1,1928,0.6,1874,0.5,1418,0.3
2,4,6,0,0,保健医療,17235,4.7,-0.2,18816,7.9,8617,2.6,14946,4.1,14446,3.9,13605,4.5,13735,3.4,36380,6.8
2,5,6,1,0,医薬品,2384,0.7,-8.8,1822,0.8,2465,0.8,2132,0.6,2342,0.6,1935,0.6,2511,0.6,3478,0.7
2,5,6,2,0,健康保持用摂取品,1697,0.5,129.9,1319,0.6,761,0.2,604,0.2,1258,0.3,977,0.3,347,0.1,6625,1.2
2,5,6,3,0,保健医療用品・器具,3334,0.9,-21.8,1791,0.8,1350,0.4,4339,1.2,4603,1.2,3409,1.1,2539,0.6,5275,1
2,5,6,4,0,保健医療サービス,9819,2.7,1.7,13883,5.8,4042,1.2,7872,2.1,6244,1.7,7285,2.4,8337,2.1,21002,3.9
2,4,7,0,0,交通・通信,48706,13.4,0.5,26324,11.1,104261,32,42746,11.7,42144,11.3,35019,11.5,35646,8.8,55705,10.4
2,5,7,1,0,交通,10333,2.8,-14.3,6985,2.9,4877,1.5,6688,1.8,17424,4.7,10985,3.6,9424,2.3,15934,3
2,5,7,2,0,自動車等関係費,24424,6.7,14.4,10706,4.5,83813,25.7,21701,5.9,12557,3.4,9959,3.3,9348,2.3,23823,4.5
2,6,7,2,1,自動車等購入,9914,2.7,12.3,-,-,68235,20.9,-,-,-,-,-,-,2149,0.5,-,-
2,6,7,2,2,自転車購入,1553,0.4,136,2982,1.3,646,0.2,3646,1,1213,0.3,-,-,-,-,2343,0.4
2,6,7,2,3,自動車等維持,12957,3.6,9.1,7724,3.3,14931,4.6,18055,4.9,11344,3,9959,3.3,7199,1.8,21480,4
2,5,7,3,0,通信,13949,3.8,-7.2,8633,3.6,15572,4.8,14356,3.9,12163,3.3,14075,4.6,16874,4.2,15948,3
2,4,8,0,0,教育,41618,11.4,-15.9,19138,8.1,5130,1.6,57775,15.8,54884,14.7,25145,8.2,78496,19.5,49302,9.2
2,5,8,1,0,授業料等,34600,9.5,-9.9,17189,7.2,2996,0.9,46707,12.8,49973,13.4,18445,6,69806,17.3,35790,6.7
2,5,8,2,0,教科書・学習参考教材,253,0.1,10.5,95,0,278,0.1,175,0,57,0,596,0.2,61,0,514,0.1
2,5,8,3,0,補習教育,6765,1.9,-37.5,1854,0.8,1857,0.6,10893,3,4855,1.3,6104,2,8629,2.1,12998,2.4
2,4,9,0,0,教養娯楽,35990,9.9,-8.8,18058,7.6,20794,6.4,36464,10,34469,9.3,28567,9.4,31303,7.8,81995,15.4
2,5,9,1,0,教養娯楽用耐久財,3312,0.9,-28.8,84,0,426,0.1,6220,1.7,608,0.2,391,0.1,240,0.1,15133,2.8
2,5,9,2,0,教養娯楽用品,6665,1.8,-13.6,4796,2,2351,0.7,8173,2.2,5880,1.6,4942,1.6,7034,1.7,13364,2.5
2,5,9,3,0,書籍・他の印刷物,3211,0.9,-11,3561,1.5,3158,1,2491,0.7,3034,0.8,2609,0.9,3796,0.9,3821,0.7
2,5,9,4,0,教養娯楽サービス,22802,6.3,-2.9,9617,4,14858,4.6,19580,5.3,24947,6.7,20624,6.8,20232,5,49677,9.3
2,6,9,4,1,宿泊料,3577,1,104.2,865,0.4,915,0.3,196,0.1,5141,1.4,142,0,3765,0.9,13976,2.6
2,6,9,4,2,パック旅行費,1799,0.5,-51,2263,1,2140,0.7,140,0,-,-,2401,0.8,25,0,5683,1.1
2,6,9,4,3,月謝類,6278,1.7,4,960,0.4,2835,0.9,8657,2.4,4363,1.2,6018,2,7192,1.8,13814,2.6
2,6,9,4,4,他の教養娯楽サービス,11148,3.1,-7.3,5528,2.3,8969,2.8,10588,2.9,15443,4.1,12062,4,9249,2.3,16204,3
2,4,10,0,0,その他の消費支出,48530,13.3,-19.1,34498,14.5,24246,7.4,39354,10.7,40659,10.9,49979,16.4,63970,15.9,86565,16.2
2,5,10,1,0,諸雑費,24180,6.6,-23.6,18339,7.7,12079,3.7,24043,6.6,20145,5.4,21331,7,25973,6.4,47106,8.8
2,6,10,1,1,理美容サービス,4325,1.2,3.8,1571,0.7,2777,0.9,3590,1,3768,1,6787,2.2,3057,0.8,8756,1.6
2,6,10,1,2,理美容用品,5278,1.5,-22,4459,1.9,3562,1.1,6134,1.7,4454,1.2,4009,1.3,5321,1.3,8953,1.7
2,6,10,1,3,身の回り用品,2869,0.8,-30.4,4171,1.8,706,0.2,1498,0.4,1042,0.3,1088,0.4,3979,1,7553,1.4
2,6,10,1,4,たばこ,719,0.2,-37.9,570,0.2,602,0.2,1093,0.3,484,0.1,687,0.2,845,0.2,745,0.1
2,6,10,1,5,他の諸雑費,10988,3,-28.9,7569,3.2,4432,1.4,11727,3.2,10397,2.8,8759,2.9,12772,3.2,21099,4
2,5,10,2,0,こづかい,6442,1.8,-24,8620,3.6,3489,1.1,4912,1.3,3789,1,6896,2.3,5159,1.3,12231,2.3
2,5,10,3,0,交際費,12319,3.4,-22.4,7445,3.1,8028,2.5,10146,2.8,15836,4.3,14764,4.8,12359,3.1,17648,3.3
2,6,10,3,0,食料,2581,0.7,-22,1956,0.8,1539,0.5,1628,0.4,4595,1.2,3040,1,2680,0.7,2634,0.5
2,6,10,3,0,家具・家事用品,225,0.1,-16.7,-,-,-,-,2,0,1142,0.3,70,0,283,0.1,74,0
2,6,10,3,0,被服及び履物,234,0.1,11.4,270,0.1,360,0.1,102,0,184,0,559,0.2,-,-,171,0
2,6,10,3,0,教養娯楽,601,0.2,30.7,281,0.1,817,0.3,166,0,678,0.2,1195,0.4,713,0.2,375,0.1
2,6,10,3,0,他の物品サービス,280,0.1,52.2,277,0.1,110,0,78,0,54,0,235,0.1,1128,0.3,69,0
2,6,10,3,6,贈与金,3840,1.1,-34.2,1896,0.8,699,0.2,4817,1.3,3433,0.9,5533,1.8,3634,0.9,6826,1.3
2,6,10,3,7,他の交際費,4558,1.3,-18.8,2765,1.2,4503,1.4,3353,0.9,5751,1.5,4131,1.4,3922,1,7500,1.4
2,5,10,4,0,仕送り金,5588,1.5,40.6,94,0,650,0.2,253,0.1,889,0.2,6988,2.3,20479,5.1,9579,1.8
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,50221,13.8,-6.7,20505,8.6,6274,1.9,63007,17.2,58571,15.7,35531,11.6,100438,24.9,65537,12.3
2,3,0,0,0,（再掲）教養娯楽関係費,40539,11.1,-6.5,20943,8.8,23106,7.1,35492,9.7,45926,12.3,36023,11.8,37254,9.2,84805,15.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9427,2.6,-3.9,1990,0.8,1349,0.4,5070,1.4,4322,1.2,12521,4.1,24113,6,16404,3.1
2,3,0,0,0,（再掲）経常消費支出,244258,67.2,-4.5,188437,79.3,201169,61.8,247796,67.7,251007,67.4,235319,77.1,251537,62.4,333594,62.5
2,3,0,0,0,（再掲）情報通信関係費,17125,4.7,-9.4,12332,5.2,17410,5.3,17734,4.8,18656,5,18718,6.1,17295,4.3,17736,3.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,317555,87.3,-6.4,225714,95,215170,66,324850,88.7,335161,90.1,269946,88.5,352090,87.4,497226,93.2
2,2,0,0,0,その他の実支出,107093,-,-9.2,17807,-,40696,-,64176,-,110614,-,118244,-,144842,-,252424,-
2,3,0,0,0,直接税,46572,-,-13.3,3678,-,13132,-,21212,-,46627,-,47054,-,57231,-,136739,-
2,4,0,0,0,勤労所得税,19210,-,-15,287,-,3883,-,5595,-,14170,-,16657,-,24278,-,69440,-
2,4,0,0,0,個人住民税,25388,-,-16.4,2694,-,7336,-,13699,-,29366,-,29764,-,32940,-,61741,-
2,4,0,0,0,他の税,1973,-,157.2,697,-,1913,-,1918,-,3091,-,632,-,12,-,5558,-
2,3,0,0,0,社会保険料,60497,-,-5.8,14129,-,27563,-,42963,-,63820,-,71190,-,87611,-,115685,-
2,4,0,0,0,公的年金保険料,36017,-,-7.1,2676,-,15327,-,27173,-,37875,-,44207,-,54821,-,69678,-
2,4,0,0,0,健康保険料,18882,-,-6.6,4812,-,8989,-,12448,-,21039,-,21433,-,26205,-,37111,-
2,4,0,0,0,介護保険料,4415,-,10.4,6552,-,2800,-,2578,-,3868,-,4013,-,4775,-,6313,-
2,4,0,0,0,他の社会保険料,1183,-,-5.3,89,-,448,-,764,-,1038,-,1537,-,1811,-,2583,-
2,3,0,0,0,その他,24,-,...,-,-,-,-,-,-,167,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),657227,-,-16.7,283378,-,380915,-,662842,-,596329,-,679944,-,847875,-,1142508,-
2,2,0,0,0,預貯金,502417,-,-15.5,235564,-,328174,-,496775,-,448484,-,493591,-,653721,-,855740,-
2,2,0,0,0,保険料,18925,-,-21.9,6958,-,6742,-,12826,-,21745,-,20293,-,27600,-,36107,-
2,3,0,0,0,個人・企業年金保険料,4120,-,-31.8,128,-,511,-,1183,-,3667,-,3825,-,8475,-,10973,-
2,3,0,0,0,他の保険料,14805,-,-18.6,6830,-,6231,-,11643,-,18078,-,16469,-,19125,-,25135,-
2,2,0,0,0,有価証券購入,2979,-,-80.6,-,-,528,-,712,-,3305,-,2067,-,8817,-,5328,-
2,2,0,0,0,土地家屋借金返済,41574,-,-0.8,14931,-,12461,-,72990,-,35887,-,46257,-,39985,-,67682,-
2,2,0,0,0,他の借金返済,875,-,25.2,742,-,555,-,-,-,694,-,1017,-,1140,-,1985,-
2,2,0,0,0,クレジット購入借入金返済,89576,-,-19.7,24635,-,32188,-,78476,-,85810,-,116708,-,114709,-,173728,-
