項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,4,0,0,0,財産収入,1540,0.3,1961,0.5,75,0,2707,0.5,-,-
1,4,0,0,0,社会保障給付,11066,2,6135,1.5,16953,2.8,11849,2,7122,1.2
1,5,0,0,0,公的年金給付,479,0.1,1761,0.4,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,10587,1.9,4374,1,16953,2.8,11849,2,7122,1.2
1,4,0,0,0,仕送り金,549,0.1,78,0,6,0,711,0.1,2432,0.4
1,2,0,0,0,特別収入,21546,3.9,8445,2,66212,11,4616,0.8,7265,1.2
1,3,0,0,0,受贈金,12147,2.2,426,0.1,47116,7.8,267,0,35,0
1,3,0,0,0,他の特別収入,9398,1.7,8018,1.9,19097,3.2,4349,0.7,7230,1.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),478718,-,397368,-,464389,-,495949,-,656313,-
1,2,0,0,0,預貯金引出,348226,-,282211,-,331010,-,357624,-,520473,-
1,2,0,0,0,保険金,4091,-,2547,-,8315,-,3541,-,-,-
1,3,0,0,0,個人・企業年金保険金,3863,-,2547,-,8315,-,2919,-,-,-
1,3,0,0,0,他の保険金,227,-,-,-,-,-,623,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,458,-,1681,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,125823,-,110923,-,125064,-,134748,-,134875,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,121,-,7,-,-,-,36,-,965,-
1,1,0,0,0,繰入金,304760,-,317768,-,264141,-,371301,-,145056,-
2,0,0,0,0,支払,1332013,-,1132021,-,1332863,-,1465015,-,1384149,-
2,1,0,0,0,実支出,455291,-,406384,-,447775,-,458176,-,584367,-
2,2,0,0,0,生計支出,352453,-,324060,-,347762,-,345429,-,457048,-
2,3,0,0,0,消費支出,342402,100,324060,100,347762,100,345429,100,365476,100
2,4,1,0,0,食料,91205,26.6,75684,23.4,87033,25,100775,29.2,107523,29.4
2,5,1,1,0,穀類,6375,1.9,4416,1.4,6315,1.8,7076,2,9045,2.5
2,6,1,1,1,米類,1256,0.4,813,0.3,1033,0.3,1540,0.4,1928,0.5
2,6,1,1,2,パン,3098,0.9,2215,0.7,3252,0.9,3340,1,4127,1.1
2,6,1,1,3,麺類,1534,0.4,1014,0.3,1563,0.4,1666,0.5,2320,0.6
2,6,1,1,4,他の穀類,487,0.1,373,0.1,467,0.1,531,0.2,669,0.2
2,5,1,2,0,魚介類,5106,1.5,4934,1.5,4521,1.3,5511,1.6,5534,1.5
2,6,1,2,1,生鮮魚介,2939,0.9,3085,1,2328,0.7,3222,0.9,3047,0.8
2,6,1,2,2,塩干魚介,898,0.3,645,0.2,1025,0.3,983,0.3,952,0.3
2,6,1,2,3,魚肉練製品,511,0.1,497,0.2,468,0.1,526,0.2,592,0.2
2,6,1,2,4,他の魚介加工品,758,0.2,707,0.2,700,0.2,780,0.2,943,0.3
2,5,1,3,0,肉類,8305,2.4,5792,1.8,7520,2.2,9528,2.8,12282,3.4
2,6,1,3,1,生鮮肉,6689,2,4840,1.5,6157,1.8,7587,2.2,9520,2.6
2,6,1,3,2,加工肉,1616,0.5,952,0.3,1363,0.4,1941,0.6,2762,0.8
2,5,1,4,0,乳卵類,4205,1.2,3423,1.1,3772,1.1,4810,1.4,5137,1.4
2,6,1,4,1,牛乳,1282,0.4,964,0.3,1139,0.3,1440,0.4,1874,0.5
2,6,1,4,2,乳製品,2135,0.6,1875,0.6,1954,0.6,2470,0.7,2084,0.6
2,6,1,4,3,卵,789,0.2,584,0.2,679,0.2,901,0.3,1178,0.3
2,5,1,5,0,野菜・海藻,8154,2.4,7972,2.5,7819,2.2,8149,2.4,9392,2.6
2,6,1,5,1,生鮮野菜,5535,1.6,5291,1.6,5274,1.5,5664,1.6,6309,1.7
2,6,1,5,2,乾物・海藻,611,0.2,616,0.2,444,0.1,699,0.2,689,0.2
2,6,1,5,3,大豆加工品,963,0.3,898,0.3,988,0.3,942,0.3,1135,0.3
2,6,1,5,4,他の野菜・海藻加工品,1046,0.3,1168,0.4,1112,0.3,844,0.2,1259,0.3
2,5,1,6,0,果物,2718,0.8,3063,0.9,2308,0.7,2542,0.7,3395,0.9
2,6,1,6,1,生鮮果物,2428,0.7,2728,0.8,1984,0.6,2327,0.7,3044,0.8
2,6,1,6,2,果物加工品,290,0.1,335,0.1,323,0.1,215,0.1,351,0.1
2,5,1,7,0,油脂・調味料,3901,1.1,3424,1.1,3599,1,4253,1.2,4612,1.3
2,6,1,7,1,油脂,369,0.1,332,0.1,344,0.1,384,0.1,474,0.1
2,6,1,7,2,調味料,3532,1,3092,1,3255,0.9,3870,1.1,4138,1.1
2,5,1,8,0,菓子類,7627,2.2,5134,1.6,6801,2,9006,2.6,11134,3
2,5,1,9,0,調理食品,14411,4.2,13137,4.1,14067,4,15299,4.4,15413,4.2
2,6,1,9,1,主食的調理食品,6121,1.8,5647,1.7,6962,2,5822,1.7,6348,1.7
2,6,1,9,2,他の調理食品,8290,2.4,7489,2.3,7105,2,9476,2.7,9065,2.5
2,5,1,10,0,飲料,5413,1.6,4785,1.5,5504,1.6,5736,1.7,5688,1.6
2,6,1,10,1,茶類,1392,0.4,1114,0.3,1556,0.4,1436,0.4,1561,0.4
2,6,1,10,2,コーヒー・ココア,1161,0.3,1070,0.3,1213,0.3,1101,0.3,1468,0.4
2,6,1,10,3,他の飲料,2859,0.8,2601,0.8,2735,0.8,3199,0.9,2658,0.7
2,5,1,11,0,酒類,4047,1.2,4687,1.4,3289,0.9,4159,1.2,3841,1.1
2,5,1,12,0,外食,20943,6.1,14918,4.6,21520,6.2,24706,7.2,22051,6
2,6,1,12,1,一般外食,18997,5.5,14918,4.6,20903,6,21393,6.2,16753,4.6
2,6,1,12,2,学校給食,1946,0.6,-,-,617,0.2,3313,1,5298,1.4
2,4,2,0,0,住居,28610,8.4,47593,14.7,26825,7.7,15747,4.6,28382,7.8
2,5,2,1,0,家賃地代,20781,6.1,24361,7.5,26497,7.6,13618,3.9,22522,6.2
2,5,2,2,0,設備修繕・維持,7828,2.3,23232,7.2,328,0.1,2130,0.6,5860,1.6
2,6,2,2,1,設備材料,734,0.2,1126,0.3,116,0,759,0.2,1105,0.3
2,6,2,2,2,工事その他のサービス,7094,2.1,22106,6.8,212,0.1,1371,0.4,4755,1.3
2,4,3,0,0,光熱・水道,16471,4.8,12950,4,15925,4.6,18644,5.4,19246,5.3
2,5,3,1,0,電気代,7656,2.2,6495,2,7802,2.2,8034,2.3,8943,2.4
2,5,3,2,0,ガス代,4356,1.3,3645,1.1,3984,1.1,5013,1.5,4790,1.3
2,5,3,3,0,他の光熱,145,0,171,0.1,130,0,96,0,276,0.1
2,5,3,4,0,上下水道料,4315,1.3,2639,0.8,4008,1.2,5501,1.6,5238,1.4
2,4,4,0,0,家具・家事用品,13358,3.9,9410,2.9,17761,5.1,13519,3.9,12462,3.4
2,5,4,1,0,家庭用耐久財,3704,1.1,2280,0.7,6843,2,3432,1,901,0.2
2,6,4,1,1,家事用耐久財,1557,0.5,1160,0.4,2325,0.7,1517,0.4,901,0.2
2,6,4,1,2,冷暖房用器具,983,0.3,1120,0.3,1478,0.4,834,0.2,-,-
2,6,4,1,3,一般家具,1164,0.3,-,-,3040,0.9,1080,0.3,-,-
2,5,4,2,0,室内装備・装飾品,1021,0.3,354,0.1,2367,0.7,721,0.2,569,0.2
2,5,4,3,0,寝具類,1895,0.6,737,0.2,2693,0.8,1876,0.5,2989,0.8
2,5,4,4,0,家事雑貨,2761,0.8,2722,0.8,2137,0.6,3063,0.9,3298,0.9
2,5,4,5,0,家事用消耗品,3271,1,2680,0.8,3385,1,3394,1,4063,1.1
2,5,4,6,0,家事サービス,706,0.2,638,0.2,337,0.1,1033,0.3,643,0.2
2,4,5,0,0,被服及び履物,15036,4.4,10256,3.2,16439,4.7,16177,4.7,19869,5.4
2,5,5,1,0,和服,80,0,207,0.1,-,-,41,0,77,0
2,5,5,2,0,洋服,7460,2.2,4931,1.5,7561,2.2,8322,2.4,10635,2.9
2,6,5,2,1,男子用洋服,2549,0.7,1535,0.5,2593,0.7,3453,1,1956,0.5
2,6,5,2,2,婦人用洋服,3789,1.1,3395,1,4074,1.2,3162,0.9,6196,1.7
2,6,5,2,3,子供用洋服,1122,0.3,-,-,893,0.3,1707,0.5,2484,0.7
2,5,5,3,0,シャツ・セーター類,2232,0.7,1356,0.4,2769,0.8,2096,0.6,3620,1
2,6,5,3,1,男子用シャツ・セーター類,732,0.2,386,0.1,851,0.2,735,0.2,1302,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1191,0.3,970,0.3,1574,0.5,935,0.3,1703,0.5
2,6,5,3,3,子供用シャツ・セーター類,310,0.1,-,-,344,0.1,426,0.1,615,0.2
2,5,5,4,0,下着類,1162,0.3,671,0.2,1369,0.4,1308,0.4,1418,0.4
2,6,5,4,1,男子用下着類,317,0.1,175,0.1,426,0.1,374,0.1,231,0.1
2,6,5,4,2,婦人用下着類,567,0.2,496,0.2,722,0.2,552,0.2,436,0.1
2,6,5,4,3,子供用下着類,278,0.1,-,-,221,0.1,382,0.1,751,0.2
2,5,5,5,0,生地・糸類,45,0,33,0,40,0,21,0,169,0
2,5,5,6,0,他の被服,1295,0.4,433,0.1,1569,0.5,1625,0.5,1700,0.5
2,5,5,7,0,履物類,1940,0.6,1808,0.6,1945,0.6,2242,0.6,1253,0.3
2,5,5,8,0,被服関連サービス,823,0.2,818,0.3,1187,0.3,521,0.2,997,0.3
2,4,6,0,0,保健医療,15820,4.6,16044,5,12401,3.6,18299,5.3,14912,4.1
2,5,6,1,0,医薬品,2410,0.7,3234,1,2436,0.7,1737,0.5,2543,0.7
2,5,6,2,0,健康保持用摂取品,882,0.3,1221,0.4,930,0.3,756,0.2,344,0.1
2,5,6,3,0,保健医療用品・器具,3637,1.1,1605,0.5,3524,1,4463,1.3,6195,1.7
2,5,6,4,0,保健医療サービス,8891,2.6,9984,3.1,5510,1.6,11343,3.3,5829,1.6
2,4,7,0,0,交通・通信,40951,12,42103,13,42155,12.1,40681,11.8,36210,9.9
2,5,7,1,0,交通,8646,2.5,9104,2.8,8990,2.6,8878,2.6,5942,1.6
2,5,7,2,0,自動車等関係費,18142,5.3,20748,6.4,18644,5.4,17679,5.1,12056,3.3
2,6,7,2,1,自動車等購入,1772,0.5,6509,2,-,-,-,-,-,-
2,6,7,2,2,自転車購入,715,0.2,339,0.1,881,0.3,691,0.2,1348,0.4
2,6,7,2,3,自動車等維持,15654,4.6,13900,4.3,17763,5.1,16988,4.9,10708,2.9
2,5,7,3,0,通信,14163,4.1,12251,3.8,14521,4.2,14123,4.1,18213,5
2,4,8,0,0,教育,18537,5.4,-,-,8595,2.5,34138,9.9,35605,9.7
2,5,8,1,0,授業料等,9434,2.8,-,-,4368,1.3,19039,5.5,12604,3.4
2,5,8,2,0,教科書・学習参考教材,225,0.1,-,-,380,0.1,300,0.1,181,0
2,5,8,3,0,補習教育,8877,2.6,-,-,3847,1.1,14799,4.3,22819,6.2
2,4,9,0,0,教養娯楽,39113,11.4,30914,9.5,44128,12.7,41050,11.9,41442,11.3
2,5,9,1,0,教養娯楽用耐久財,5243,1.5,5053,1.6,7989,2.3,3818,1.1,4121,1.1
2,5,9,2,0,教養娯楽用品,7935,2.3,6596,2,8064,2.3,8566,2.5,8865,2.4
2,5,9,3,0,書籍・他の印刷物,3096,0.9,3386,1,3385,1,2438,0.7,3894,1.1
2,5,9,4,0,教養娯楽サービス,22838,6.7,15879,4.9,24691,7.1,26228,7.6,24562,6.7
2,6,9,4,1,宿泊料,2989,0.9,3520,1.1,3979,1.1,2475,0.7,1093,0.3
2,6,9,4,2,パック旅行費,898,0.3,48,0,607,0.2,1629,0.5,1250,0.3
2,6,9,4,3,月謝類,5902,1.7,1413,0.4,4716,1.4,8162,2.4,12263,3.4
2,6,9,4,4,他の教養娯楽サービス,13049,3.8,10898,3.4,15389,4.4,13961,4,9957,2.7
2,4,10,0,0,その他の消費支出,63302,18.5,79105,24.4,76500,22,46400,13.4,49826,13.6
2,5,10,1,0,諸雑費,32142,9.4,44271,13.7,30582,8.8,24289,7,31752,8.7
2,6,10,1,1,理美容サービス,4464,1.3,6260,1.9,3649,1,3673,1.1,4521,1.2
2,6,10,1,2,理美容用品,5959,1.7,5439,1.7,6257,1.8,5653,1.6,7582,2.1
2,6,10,1,3,身の回り用品,1438,0.4,1007,0.3,1386,0.4,1684,0.5,1808,0.5
2,6,10,1,4,たばこ,1172,0.3,423,0.1,1372,0.4,1491,0.4,1508,0.4
2,6,10,1,5,他の諸雑費,19109,5.6,31142,9.6,17919,5.2,11788,3.4,16333,4.5
2,5,10,2,0,こづかい,6397,1.9,3578,1.1,5636,1.6,7825,2.3,10400,2.8
2,5,10,3,0,交際費,20832,6.1,27048,8.3,33146,9.5,11759,3.4,7152,2
2,6,10,3,0,食料,3471,1,4592,1.4,4671,1.3,2191,0.6,2175,0.6
2,6,10,3,0,家具・家事用品,283,0.1,471,0.1,55,0,386,0.1,-,-
2,6,10,3,0,被服及び履物,542,0.2,1276,0.4,426,0.1,218,0.1,67,0
2,6,10,3,0,教養娯楽,533,0.2,418,0.1,543,0.2,738,0.2,116,0
2,6,10,3,0,他の物品サービス,639,0.2,391,0.1,1342,0.4,449,0.1,259,0.1
2,6,10,3,6,贈与金,10989,3.2,14202,4.4,23127,6.7,2725,0.8,2479,0.7
2,6,10,3,7,他の交際費,4375,1.3,5700,1.8,2982,0.9,5051,1.5,2057,0.6
2,5,10,4,0,仕送り金,3931,1.1,4207,1.3,7136,2.1,2527,0.7,521,0.1
2,3,0,0,0,土地家屋購入,10051,-,-,-,-,-,-,-,91572,-
2,3,0,0,0,（再掲）教育関係費,24950,7.3,5031,1.6,16320,4.7,40415,11.7,42878,11.7
2,3,0,0,0,（再掲）教養娯楽関係費,44274,12.9,37555,11.6,51614,14.8,44368,12.8,43696,12
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14920,4.4,18409,5.7,30262,8.7,5252,1.5,3000,0.8
2,3,0,0,0,（再掲）経常消費支出,242207,70.7,214069,66.1,239981,69,257345,74.5,266831,73
2,3,0,0,0,（再掲）情報通信関係費,17866,5.2,15054,4.6,19110,5.5,18250,5.3,20697,5.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,297100,86.8,251549,77.6,290674,83.6,324430,93.9,334094,91.4
2,2,0,0,0,その他の実支出,102839,-,82324,-,100014,-,112747,-,127318,-
2,3,0,0,0,直接税,44637,-,37188,-,40994,-,47941,-,60537,-
2,4,0,0,0,勤労所得税,17955,-,17496,-,14971,-,19622,-,20434,-
2,4,0,0,0,個人住民税,25530,-,19557,-,22906,-,27682,-,39250,-
2,4,0,0,0,他の税,1152,-,135,-,3117,-,637,-,853,-
2,3,0,0,0,社会保険料,58202,-,45136,-,59020,-,64806,-,66781,-
2,4,0,0,0,公的年金保険料,35497,-,25683,-,36443,-,40416,-,41313,-
2,4,0,0,0,健康保険料,18807,-,16502,-,18718,-,19958,-,20901,-
2,4,0,0,0,介護保険料,2758,-,2089,-,2658,-,3179,-,3252,-
2,4,0,0,0,他の社会保険料,1140,-,861,-,1202,-,1253,-,1316,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),599070,-,429818,-,640195,-,667550,-,696467,-
2,2,0,0,0,預貯金,435262,-,334271,-,491949,-,466619,-,450800,-
2,2,0,0,0,保険料,20202,-,11782,-,17016,-,21756,-,43268,-
2,3,0,0,0,個人・企業年金保険料,4385,-,2312,-,5780,-,4708,-,5242,-
2,3,0,0,0,他の保険料,15816,-,9471,-,11236,-,17049,-,38026,-
2,2,0,0,0,有価証券購入,3017,-,3979,-,2913,-,3075,-,676,-
2,2,0,0,0,土地家屋借金返済,45076,-,17354,-,38683,-,65219,-,61653,-
2,2,0,0,0,他の借金返済,1517,-,2228,-,2283,-,692,-,731,-
2,2,0,0,0,クレジット購入借入金返済,93564,-,59918,-,86859,-,109749,-,138710,-
2,2,0,0,0,実支出以外の支払のその他,431,-,287,-,492,-,437,-,629,-
2,1,0,0,0,繰越金,277652,-,295818,-,244892,-,339289,-,103315,-
3,0,0,0,0,可処分所得,445696,-,334561,-,504319,-,485018,-,455460,-
3,0,0,0,0,黒字,103294,-,10500,-,156557,-,139589,-,89984,-
3,1,0,0,0,金融資産純増,106164,-,65275,-,172553,-,130287,-,-25729,-
3,3,0,0,0,貯蓄純増,103147,-,61296,-,169640,-,127211,-,-26405,-
3,4,0,0,0,預貯金純増,87036,-,52061,-,160939,-,108996,-,-69673,-
3,4,0,0,0,保険純増,16111,-,9235,-,8701,-,18215,-,43268,-
3,3,0,0,0,有価証券純購入,3017,-,3979,-,2913,-,3075,-,676,-
3,1,0,0,0,土地家屋借金純減,45076,-,17354,-,38683,-,65219,-,61653,-
3,1,0,0,0,他の借金純減,1060,-,547,-,2283,-,692,-,731,-
3,1,0,0,0,クレジット購入借入金純減,-32259,-,-51005,-,-38206,-,-24998,-,3835,-
3,1,0,0,0,土地家屋純増,10051,-,-,-,-,-,-,-,91572,-
3,1,0,0,0,その他の純増,310,-,279,-,492,-,401,-,-336,-
3,1,0,0,0,繰越純増,-27108,-,-21950,-,-19248,-,-32012,-,-41741,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年11月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
