項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,5,2,1,0,家賃地代,14584,4.9,-9.5,2088,2.1,5704,3.5,8754,4.2,17628,6.9,19852,6.4,11498,3,36399,5.7
2,5,2,2,0,設備修繕・維持,7405,2.5,121.2,119,0.1,774,0.5,1612,0.8,3287,1.3,4334,1.4,5636,1.5,35882,5.6
2,6,2,2,1,設備材料,798,0.3,-59.3,33,0,267,0.2,173,0.1,180,0.1,2052,0.7,512,0.1,2354,0.4
2,6,2,2,2,工事その他のサービス,6608,2.2,376.1,85,0.1,508,0.3,1439,0.7,3106,1.2,2281,0.7,5123,1.3,33528,5.2
2,4,3,0,0,光熱・水道,22723,7.7,-3.1,13650,13.5,22281,13.6,22453,10.7,21303,8.4,25168,8.2,26103,6.7,28041,4.4
2,5,3,1,0,電気代,10029,3.4,-2.1,5888,5.8,9282,5.7,9169,4.4,10450,4.1,11389,3.7,11933,3.1,12060,1.9
2,5,3,2,0,ガス代,7341,2.5,-6.1,4583,4.5,7254,4.4,7100,3.4,6892,2.7,8061,2.6,8422,2.2,9054,1.4
2,5,3,3,0,他の光熱,765,0.3,7.3,1290,1.3,751,0.5,610,0.3,794,0.3,773,0.3,272,0.1,870,0.1
2,5,3,4,0,上下水道料,4587,1.6,-2.1,1888,1.9,4994,3,5575,2.7,3166,1.2,4946,1.6,5476,1.4,6057,0.9
2,4,4,0,0,家具・家事用品,13946,4.7,16.7,3125,3.1,5252,3.2,7117,3.4,10245,4,13032,4.2,24679,6.4,33953,5.3
2,5,4,1,0,家庭用耐久財,4943,1.7,18.8,206,0.2,556,0.3,1380,0.7,2571,1,4996,1.6,9799,2.5,14988,2.3
2,6,4,1,1,家事用耐久財,2836,1,2.1,85,0.1,235,0.1,280,0.1,1237,0.5,1493,0.5,6227,1.6,10222,1.6
2,6,4,1,2,冷暖房用器具,1500,0.5,17.6,121,0.1,224,0.1,905,0.4,1191,0.5,2680,0.9,2856,0.7,2509,0.4
2,6,4,1,3,一般家具,606,0.2,466.4,-,-,97,0.1,195,0.1,143,0.1,823,0.3,716,0.2,2257,0.4
2,5,4,2,0,室内装備・装飾品,907,0.3,-6,10,0,188,0.1,206,0.1,702,0.3,751,0.2,2066,0.5,2405,0.4
2,5,4,3,0,寝具類,1350,0.5,112.9,297,0.3,152,0.1,291,0.1,230,0.1,324,0.1,3942,1,4177,0.7
2,5,4,4,0,家事雑貨,3011,1,9.3,1219,1.2,1335,0.8,1994,1,2811,1.1,2999,1,4064,1,6619,1
2,5,4,5,0,家事用消耗品,3215,1.1,18.6,1352,1.3,2469,1.5,2689,1.3,3182,1.2,3699,1.2,4156,1.1,4938,0.8
2,5,4,6,0,家事サービス,521,0.2,-28.5,40,0,552,0.3,558,0.3,750,0.3,262,0.1,653,0.2,827,0.1
2,4,5,0,0,被服及び履物,10267,3.5,-30.2,2928,2.9,3573,2.2,6506,3.1,8040,3.2,8925,2.9,17776,4.6,23976,3.7
2,5,5,1,0,和服,242,0.1,-61.5,-,-,-,-,16,0,7,0,15,0,1647,0.4,-,-
2,5,5,2,0,洋服,4573,1.5,-25.4,1074,1.1,1597,1,2260,1.1,3358,1.3,4004,1.3,8293,2.1,11350,1.8
2,6,5,2,1,男子用洋服,1525,0.5,15.4,371,0.4,538,0.3,471,0.2,1013,0.4,1176,0.4,2552,0.7,4525,0.7
2,6,5,2,2,婦人用洋服,2603,0.9,-35.8,703,0.7,1004,0.6,1249,0.6,1981,0.8,2393,0.8,5214,1.3,5639,0.9
2,6,5,2,3,子供用洋服,445,0.2,-40.9,-,-,55,0,540,0.3,364,0.1,435,0.1,527,0.1,1186,0.2
2,5,5,3,0,シャツ・セーター類,1581,0.5,-41.3,712,0.7,350,0.2,824,0.4,1072,0.4,1256,0.4,2972,0.8,3854,0.6
2,6,5,3,1,男子用シャツ・セーター類,447,0.2,-45.4,299,0.3,78,0,156,0.1,247,0.1,278,0.1,782,0.2,1280,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1020,0.3,-41.2,407,0.4,252,0.2,529,0.3,710,0.3,798,0.3,2021,0.5,2407,0.4
2,6,5,3,3,子供用シャツ・セーター類,114,0,-18,7,0,20,0,139,0.1,115,0,180,0.1,169,0,167,0
2,5,5,4,0,下着類,1097,0.4,-2.1,462,0.5,680,0.4,962,0.5,1367,0.5,1171,0.4,779,0.2,2251,0.4
2,6,5,4,1,男子用下着類,266,0.1,-38.9,150,0.1,240,0.1,224,0.1,407,0.2,333,0.1,214,0.1,295,0
2,6,5,4,2,婦人用下着類,741,0.3,29.5,283,0.3,440,0.3,706,0.3,882,0.3,712,0.2,448,0.1,1710,0.3
2,6,5,4,3,子供用下着類,90,0,-21.1,29,0,-,-,32,0,78,0,126,0,117,0,246,0
2,5,5,5,0,生地・糸類,92,0,-22,19,0,44,0,136,0.1,108,0,238,0.1,12,0,89,0
2,5,5,6,0,他の被服,905,0.3,-30.6,264,0.3,393,0.2,1291,0.6,586,0.2,957,0.3,1127,0.3,1715,0.3
2,5,5,7,0,履物類,1295,0.4,-33.7,366,0.4,330,0.2,959,0.5,1337,0.5,969,0.3,1706,0.4,3380,0.5
2,5,5,8,0,被服関連サービス,483,0.2,-37.1,31,0,180,0.1,58,0,205,0.1,316,0.1,1240,0.3,1336,0.2
2,4,6,0,0,保健医療,18299,6.2,4.8,5172,5.1,9299,5.7,9653,4.6,13749,5.4,22893,7.4,23572,6.1,43522,6.8
2,5,6,1,0,医薬品,2833,1,5.7,1480,1.5,1825,1.1,2204,1.1,3000,1.2,2311,0.8,3321,0.9,5665,0.9
2,5,6,2,0,健康保持用摂取品,1188,0.4,-38.3,189,0.2,456,0.3,611,0.3,1099,0.4,1111,0.4,3020,0.8,1810,0.3
2,5,6,3,0,保健医療用品・器具,4190,1.4,39.7,1270,1.3,1686,1,2624,1.3,3340,1.3,6871,2.2,4345,1.1,9154,1.4
2,5,6,4,0,保健医療サービス,10089,3.4,2.4,2233,2.2,5332,3.3,4214,2,6311,2.5,12599,4.1,12886,3.3,26894,4.2
2,4,7,0,0,交通・通信,26586,9,-21.9,7360,7.3,13522,8.2,21589,10.3,24652,9.7,26605,8.6,29973,7.7,62128,9.7
2,5,7,1,0,交通,4250,1.4,-49.7,866,0.9,1167,0.7,1740,0.8,3645,1.4,5132,1.7,4007,1,13120,2
2,5,7,2,0,自動車等関係費,9686,3.3,-22.5,2073,2,3217,2,8019,3.8,6542,2.6,7659,2.5,9380,2.4,30773,4.8
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,773,0.3,48.9,133,0.1,119,0.1,226,0.1,-,-,-,-,-,-,4908,0.8
2,6,7,2,3,自動車等維持,8913,3,-0.9,1941,1.9,3098,1.9,7793,3.7,6542,2.6,7659,2.5,9380,2.4,25864,4
2,5,7,3,0,通信,12651,4.3,-3.4,4421,4.4,9137,5.6,11830,5.7,14464,5.7,13814,4.5,16585,4.3,18235,2.8
2,4,8,0,0,教育,13031,4.4,-14.7,13,0,1801,1.1,3006,1.4,3564,1.4,7004,2.3,28972,7.5,46514,7.3
2,5,8,1,0,授業料等,8285,2.8,-24.1,13,0,587,0.4,1596,0.8,1206,0.5,3905,1.3,16342,4.2,34114,5.3
2,5,8,2,0,教科書・学習参考教材,272,0.1,455.1,-,-,5,0,22,0,43,0,467,0.2,269,0.1,1090,0.2
2,5,8,3,0,補習教育,4474,1.5,3.6,-,-,1208,0.7,1387,0.7,2314,0.9,2632,0.9,12362,3.2,11310,1.8
2,4,9,0,0,教養娯楽,29093,9.8,-16.1,7987,7.9,11400,7,18256,8.7,21256,8.3,30929,10,35547,9.1,77877,12.1
2,5,9,1,0,教養娯楽用耐久財,4000,1.4,-1.4,391,0.4,189,0.1,1133,0.5,1124,0.4,2534,0.8,6898,1.8,15630,2.4
2,5,9,2,0,教養娯楽用品,6695,2.3,13.6,1433,1.4,3058,1.9,3350,1.6,5937,2.3,9386,3,7582,2,16033,2.5
2,5,9,3,0,書籍・他の印刷物,3580,1.2,-8.6,2158,2.1,2803,1.7,3410,1.6,2903,1.1,3571,1.2,4221,1.1,5978,0.9
2,5,9,4,0,教養娯楽サービス,14818,5,-28.7,4005,3.9,5349,3.3,10363,5,11292,4.4,15437,5,16846,4.3,40237,6.3
2,6,9,4,1,宿泊料,1481,0.5,-36.2,103,0.1,-,-,1137,0.5,7,0,2058,0.7,729,0.2,6306,1
2,6,9,4,2,パック旅行費,680,0.2,-82.7,135,0.1,-,-,33,0,-,-,70,0,446,0.1,4051,0.6
2,6,9,4,3,月謝類,3897,1.3,-8.6,86,0.1,477,0.3,2903,1.4,1696,0.7,3478,1.1,4636,1.2,13931,2.2
2,6,9,4,4,他の教養娯楽サービス,8760,3,-14.8,3680,3.6,4872,3,6289,3,9589,3.8,9831,3.2,11035,2.8,15949,2.5
2,4,10,0,0,その他の消費支出,54028,18.3,-16.3,11007,10.9,22738,13.9,34576,16.5,48911,19.2,57559,18.7,82059,21.1,120648,18.8
2,5,10,1,0,諸雑費,24319,8.2,-11.3,5708,5.6,11667,7.1,14495,6.9,19791,7.8,27857,9,38990,10,51417,8
2,6,10,1,1,理美容サービス,2618,0.9,-34.1,620,0.6,1888,1.2,1068,0.5,2296,0.9,2720,0.9,4071,1,5630,0.9
2,6,10,1,2,理美容用品,5300,1.8,-4.7,1942,1.9,3216,2,3127,1.5,4489,1.8,5635,1.8,8501,2.2,10127,1.6
2,6,10,1,3,身の回り用品,1859,0.6,-43.9,355,0.3,216,0.1,376,0.2,1317,0.5,1045,0.3,4556,1.2,5105,0.8
2,6,10,1,4,たばこ,1141,0.4,74.7,604,0.6,632,0.4,1051,0.5,1615,0.6,1180,0.4,909,0.2,1992,0.3
2,6,10,1,5,他の諸雑費,13401,4.5,-3.7,2188,2.2,5715,3.5,8872,4.2,10074,4,17277,5.6,20952,5.4,28563,4.5
2,5,10,2,0,こづかい,7606,2.6,0.4,1524,1.5,2127,1.3,4338,2.1,9155,3.6,8188,2.7,13272,3.4,14544,2.3
2,5,10,3,0,交際費,19278,6.5,-29.8,3552,3.5,8944,5.5,15470,7.4,16861,6.6,21515,7,27100,7,41293,6.4
2,6,10,3,0,食料,2277,0.8,-55,553,0.5,1179,0.7,1683,0.8,1421,0.6,1810,0.6,2789,0.7,6470,1
2,6,10,3,0,家具・家事用品,95,0,-26.9,-,-,-,-,154,0.1,36,0,111,0,94,0,266,0
2,6,10,3,0,被服及び履物,384,0.1,-52.5,74,0.1,76,0,202,0.1,179,0.1,392,0.1,617,0.2,1142,0.2
2,6,10,3,0,教養娯楽,1493,0.5,130.4,81,0.1,96,0.1,68,0,883,0.3,409,0.1,497,0.1,8377,1.3
2,6,10,3,0,他の物品サービス,198,0.1,-38.1,13,0,63,0,117,0.1,270,0.1,62,0,176,0,684,0.1
2,6,10,3,6,贈与金,10262,3.5,-40.8,1181,1.2,4956,3,9946,4.8,9537,3.7,13144,4.3,14380,3.7,18607,2.9
2,6,10,3,7,他の交際費,4569,1.5,44.2,1650,1.6,2575,1.6,3299,1.6,4536,1.8,5586,1.8,8547,2.2,5748,0.9
2,5,10,4,0,仕送り金,2824,1,33.4,222,0.2,-,-,273,0.1,3104,1.2,-,-,2698,0.7,13394,2.1
2,3,0,0,0,土地家屋購入,33068,-,...,-,-,-,-,-,-,-,-,-,-,-,-,230323,-
2,3,0,0,0,（再掲）教育関係費,16758,5.7,-6.4,313,0.3,2534,1.5,4031,1.9,5634,2.2,9354,3,35253,9.1,59761,9.3
2,3,0,0,0,（再掲）教養娯楽関係費,31498,10.6,-19.9,8243,8.1,11627,7.1,19140,9.1,23235,9.1,32805,10.7,36742,9.5,88244,13.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13086,4.4,-32.7,1404,1.4,4956,3,10219,4.9,12640,5,13144,4.3,17078,4.4,32001,5
2,3,0,0,0,（再掲）経常消費支出,218235,73.8,-3.9,93650,92.3,148342,90.5,178146,85.1,214908,84.4,239296,77.7,272312,70.1,379377,59.1
2,3,0,0,0,（再掲）情報通信関係費,16829,5.7,4,6864,6.8,12964,7.9,15682,7.5,19552,7.7,17318,5.6,21709,5.6,23627,3.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,260721,88.1,-6.1,97829,96.4,152545,93,188633,90.2,221119,86.8,270688,87.9,354336,91.2,537211,83.7
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 1月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,
