項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,3,0,0,0,事業・内職収入,8717,1.3,147,0,4153,0.7,936,0.1,3136,0.4,21613,2.3,14954,2,-,-,18793,5.6
1,4,0,0,0,家賃収入,3371,0.5,-,-,-,-,294,0,-,-,4164,0.4,7565,1,-,-,17264,5.2
1,4,0,0,0,他の事業収入,2382,0.3,-,-,4153,0.7,642,0.1,-,-,10758,1.2,-,-,-,-,-,-
1,4,0,0,0,内職収入,2965,0.4,147,0,-,-,-,-,3136,0.4,6691,0.7,7389,1,-,-,1529,0.5
1,3,0,0,0,他の経常収入,17802,2.6,30160,3.9,21157,3.4,2919,0.5,5123,0.7,8707,0.9,53224,7,12322,2.9,509,0.2
1,4,0,0,0,財産収入,6044,0.9,-,-,-,-,-,-,-,-,406,0,35185,4.6,3183,0.8,-,-
1,4,0,0,0,社会保障給付,11446,1.7,30160,3.9,21157,3.4,2919,0.5,4688,0.6,7213,0.8,17925,2.4,9139,2.2,-,-
1,5,0,0,0,公的年金給付,557,0.1,-,-,-,-,-,-,-,-,-,-,-,-,6711,1.6,-,-
1,5,0,0,0,他の社会保障給付,10889,1.6,30160,3.9,21157,3.4,2919,0.5,4688,0.6,7213,0.8,17925,2.4,2428,0.6,-,-
1,4,0,0,0,仕送り金,312,0,-,-,-,-,-,-,435,0.1,1088,0.1,115,0,-,-,509,0.2
1,2,0,0,0,特別収入,34238,5,241434,31.2,5910,1,3423,0.5,1635,0.2,62539,6.7,7806,1,2534,0.6,3043,0.9
1,3,0,0,0,受贈金,20843,3,236616,30.6,381,0.1,1577,0.2,109,0,-,-,805,0.1,-,-,-,-
1,3,0,0,0,他の特別収入,13395,2,4818,0.6,5530,0.9,1847,0.3,1526,0.2,62539,6.7,7001,0.9,2534,0.6,3043,0.9
1,1,0,0,0,実収入以外の受取(繰入金を除く),581453,-,502274,-,610956,-,545882,-,513261,-,518090,-,653422,-,424184,-,947519,-
1,2,0,0,0,預貯金引出,433650,-,376612,-,487877,-,399075,-,379448,-,381231,-,522929,-,321301,-,605813,-
1,2,0,0,0,保険金,4626,-,-,-,-,-,10811,-,-,-,-,-,4240,-,11728,-,20590,-
1,3,0,0,0,個人・企業年金保険金,4626,-,-,-,-,-,10811,-,-,-,-,-,4240,-,11728,-,20590,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,142592,-,121724,-,122204,-,135150,-,133768,-,136760,-,126226,-,91155,-,321116,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,585,-,3938,-,875,-,846,-,45,-,99,-,27,-,-,-,-,-
1,1,0,0,0,繰入金,364294,-,565486,-,635326,-,583210,-,372988,-,268056,-,163738,-,194835,-,139510,-
2,0,0,0,0,支払,1632090,-,1841880,-,1861283,-,1773211,-,1611320,-,1719755,-,1574754,-,1037195,-,1421313,-
2,1,0,0,0,実支出,536441,-,678902,-,491299,-,456984,-,540578,-,556333,-,581277,-,414797,-,559039,-
2,2,0,0,0,生計支出,381725,-,579074,-,356763,-,317380,-,363991,-,346248,-,384185,-,295789,-,494083,-
2,3,0,0,0,消費支出,374567,100,496289,100,356763,100,317380,100,363991,100,346248,100,384185,100,295789,100,494083,100
2,4,1,0,0,食料,96198,25.7,69483,14,91342,25.6,86483,27.2,105205,28.9,101635,29.4,104590,27.2,95809,32.4,100224,20.3
2,5,1,1,0,穀類,7572,2,4427,0.9,6133,1.7,6967,2.2,8733,2.4,8318,2.4,8858,2.3,8740,3,6488,1.3
2,6,1,1,1,米類,1932,0.5,1094,0.2,1187,0.3,1637,0.5,2211,0.6,2257,0.7,2492,0.6,2107,0.7,1942,0.4
2,6,1,1,2,パン,3290,0.9,1598,0.3,2735,0.8,2744,0.9,3844,1.1,3456,1,4079,1.1,4307,1.5,2694,0.5
2,6,1,1,3,麺類,1857,0.5,1483,0.3,1676,0.5,1991,0.6,2095,0.6,2075,0.6,1680,0.4,2017,0.7,1621,0.3
2,6,1,1,4,他の穀類,492,0.1,252,0.1,535,0.1,594,0.2,583,0.2,530,0.2,606,0.2,309,0.1,231,0
2,5,1,2,0,魚介類,6771,1.8,3315,0.7,4988,1.4,5143,1.6,7256,2,7554,2.2,7949,2.1,6862,2.3,10620,2.1
2,6,1,2,1,生鮮魚介,4270,1.1,1868,0.4,3112,0.9,3411,1.1,4783,1.3,4703,1.4,4980,1.3,4086,1.4,6741,1.4
2,6,1,2,2,塩干魚介,1021,0.3,569,0.1,759,0.2,708,0.2,984,0.3,1189,0.3,1165,0.3,1108,0.4,1731,0.4
2,6,1,2,3,魚肉練製品,484,0.1,300,0.1,214,0.1,282,0.1,542,0.1,408,0.1,663,0.2,671,0.2,892,0.2
2,6,1,2,4,他の魚介加工品,996,0.3,579,0.1,903,0.3,741,0.2,947,0.3,1254,0.4,1140,0.3,996,0.3,1256,0.3
2,5,1,3,0,肉類,10115,2.7,6650,1.3,8404,2.4,8105,2.6,10692,2.9,12360,3.6,11431,3,9942,3.4,11339,2.3
2,6,1,3,1,生鮮肉,8241,2.2,5451,1.1,6574,1.8,6227,2,8816,2.4,10180,2.9,9441,2.5,8051,2.7,9539,1.9
2,6,1,3,2,加工肉,1874,0.5,1200,0.2,1830,0.5,1878,0.6,1877,0.5,2180,0.6,1990,0.5,1891,0.6,1799,0.4
2,5,1,4,0,乳卵類,4889,1.3,3305,0.7,5258,1.5,4491,1.4,4736,1.3,4924,1.4,6585,1.7,3852,1.3,4456,0.9
2,6,1,4,1,牛乳,1419,0.4,944,0.2,1454,0.4,1268,0.4,1499,0.4,1460,0.4,1903,0.5,1118,0.4,1177,0.2
2,6,1,4,2,乳製品,2528,0.7,1727,0.3,3002,0.8,2396,0.8,2261,0.6,2580,0.7,3535,0.9,1843,0.6,1938,0.4
2,6,1,4,3,卵,942,0.3,634,0.1,803,0.2,827,0.3,976,0.3,884,0.3,1147,0.3,890,0.3,1340,0.3
2,5,1,5,0,野菜・海藻,10447,2.8,5954,1.2,8276,2.3,8967,2.8,10464,2.9,10383,3,13119,3.4,11190,3.8,14848,3
2,6,1,5,1,生鮮野菜,7468,2,4127,0.8,6008,1.7,6231,2,7710,2.1,7803,2.3,9388,2.4,7744,2.6,9863,2
2,6,1,5,2,乾物・海藻,729,0.2,590,0.1,652,0.2,674,0.2,656,0.2,619,0.2,872,0.2,749,0.3,1148,0.2
2,6,1,5,3,大豆加工品,1077,0.3,745,0.2,815,0.2,961,0.3,985,0.3,969,0.3,1407,0.4,1240,0.4,1606,0.3
2,6,1,5,4,他の野菜・海藻加工品,1172,0.3,492,0.1,801,0.2,1102,0.3,1113,0.3,992,0.3,1451,0.4,1458,0.5,2231,0.5
2,5,1,6,0,果物,3038,0.8,1624,0.3,2747,0.8,2591,0.8,2903,0.8,2949,0.9,4110,1.1,2593,0.9,4414,0.9
2,6,1,6,1,生鮮果物,2584,0.7,1090,0.2,2457,0.7,2232,0.7,2501,0.7,2668,0.8,3304,0.9,2331,0.8,3687,0.7
2,6,1,6,2,果物加工品,455,0.1,534,0.1,290,0.1,359,0.1,402,0.1,281,0.1,805,0.2,261,0.1,727,0.1
2,5,1,7,0,油脂・調味料,4345,1.2,2916,0.6,4090,1.1,3882,1.2,4874,1.3,4441,1.3,5045,1.3,4074,1.4,4512,0.9
2,6,1,7,1,油脂,443,0.1,280,0.1,411,0.1,351,0.1,448,0.1,603,0.2,447,0.1,405,0.1,494,0.1
2,6,1,7,2,調味料,3902,1,2636,0.5,3679,1,3531,1.1,4426,1.2,3838,1.1,4598,1.2,3669,1.2,4018,0.8
2,5,1,8,0,菓子類,8520,2.3,6103,1.2,9496,2.7,8398,2.6,10806,3,7233,2.1,8201,2.1,9369,3.2,7184,1.5
2,5,1,9,0,調理食品,14191,3.8,9737,2,12714,3.6,12794,4,16004,4.4,15016,4.3,15615,4.1,17809,6,11422,2.3
2,6,1,9,1,主食的調理食品,6169,1.6,4542,0.9,5436,1.5,5597,1.8,6580,1.8,6540,1.9,6939,1.8,8291,2.8,4650,0.9
2,6,1,9,2,他の調理食品,8022,2.1,5195,1,7279,2,7197,2.3,9424,2.6,8476,2.4,8676,2.3,9518,3.2,6771,1.4
2,5,1,10,0,飲料,6100,1.6,4495,0.9,5510,1.5,5178,1.6,6087,1.7,5974,1.7,6401,1.7,5962,2,9840,2
2,6,1,10,1,茶類,1221,0.3,898,0.2,1015,0.3,1096,0.3,977,0.3,1025,0.3,1603,0.4,1555,0.5,1870,0.4
2,6,1,10,2,コーヒー・ココア,1262,0.3,702,0.1,1230,0.3,899,0.3,1260,0.3,1612,0.5,1554,0.4,1135,0.4,1283,0.3
2,6,1,10,3,他の飲料,3617,1,2895,0.6,3265,0.9,3183,1,3851,1.1,3337,1,3245,0.8,3272,1.1,6687,1.4
2,5,1,11,0,酒類,5498,1.5,1808,0.4,4545,1.3,5372,1.7,6649,1.8,8140,2.4,4356,1.1,4868,1.6,6377,1.3
2,5,1,12,0,外食,14712,3.9,19148,3.9,19180,5.4,14593,4.6,16000,4.4,14341,4.1,12920,3.4,10547,3.6,8725,1.8
2,6,1,12,1,一般外食,13162,3.5,18464,3.7,15969,4.5,11717,3.7,12941,3.6,13175,3.8,12866,3.3,10547,3.6,8725,1.8
2,6,1,12,2,学校給食,1550,0.4,684,0.1,3211,0.9,2876,0.9,3059,0.8,1166,0.3,55,0,-,-,-,-
2,4,2,0,0,住居,22773,6.1,38635,7.8,31300,8.8,43959,13.9,20546,5.6,14682,4.2,11106,2.9,15838,5.4,12899,2.6
2,5,2,1,0,家賃地代,18037,4.8,38114,7.7,25693,7.2,27055,8.5,17456,4.8,10870,3.1,8707,2.3,14238,4.8,9312,1.9
2,5,2,2,0,設備修繕・維持,4736,1.3,521,0.1,5607,1.6,16904,5.3,3090,0.8,3811,1.1,2399,0.6,1600,0.5,3587,0.7
2,6,2,2,1,設備材料,968,0.3,351,0.1,4758,1.3,131,0,517,0.1,295,0.1,367,0.1,122,0,893,0.2
2,6,2,2,2,工事その他のサービス,3768,1,169,0,849,0.2,16772,5.3,2572,0.7,3517,1,2032,0.5,1478,0.5,2695,0.5
2,4,3,0,0,光熱・水道,17667,4.7,11482,2.3,15095,4.2,18148,5.7,20177,5.5,20066,5.8,16949,4.4,20371,6.9,16432,3.3
2,5,3,1,0,電気代,7766,2.1,5316,1.1,6359,1.8,7440,2.3,8226,2.3,8900,2.6,7458,1.9,9976,3.4,8288,1.7
2,5,3,2,0,ガス代,5806,1.6,4373,0.9,4989,1.4,5872,1.9,6295,1.7,6683,1.9,5634,1.5,6512,2.2,5440,1.1
2,5,3,3,0,他の光熱,38,0,23,0,3,0,5,0,4,0,175,0.1,19,0,-,-,28,0
2,5,3,4,0,上下水道料,4057,1.1,1770,0.4,3744,1,4831,1.5,5651,1.6,4309,1.2,3837,1,3883,1.3,2676,0.5
2,4,4,0,0,家具・家事用品,15043,4,9915,2,15110,4.2,10721,3.4,18103,5,16854,4.9,17232,4.5,12901,4.4,14310,2.9
2,5,4,1,0,家庭用耐久財,5192,1.4,1377,0.3,3298,0.9,652,0.2,7330,2,7332,2.1,7687,2,4671,1.6,5627,1.1
2,6,4,1,1,家事用耐久財,2700,0.7,856,0.2,622,0.2,607,0.2,173,0,4487,1.3,7664,2,4594,1.6,1051,0.2
2,6,4,1,2,冷暖房用器具,1891,0.5,104,0,-,-,36,0,6973,1.9,1990,0.6,23,0,77,0,4180,0.8
2,6,4,1,3,一般家具,601,0.2,417,0.1,2676,0.8,9,0,184,0.1,855,0.2,-,-,-,-,396,0.1
2,5,4,2,0,室内装備・装飾品,352,0.1,253,0.1,187,0.1,329,0.1,203,0.1,490,0.1,417,0.1,599,0.2,416,0.1
2,5,4,3,0,寝具類,1019,0.3,1360,0.3,1541,0.4,170,0.1,1506,0.4,1740,0.5,579,0.2,230,0.1,233,0
2,5,4,4,0,家事雑貨,3863,1,3427,0.7,5289,1.5,3993,1.3,4292,1.2,3243,0.9,3218,0.8,4256,1.4,3014,0.6
2,5,4,5,0,家事用消耗品,4002,1.1,3381,0.7,4620,1.3,3510,1.1,4558,1.3,3842,1.1,4131,1.1,2870,1,4374,0.9
2,5,4,6,0,家事サービス,616,0.2,117,0,174,0,2069,0.7,214,0.1,207,0.1,1199,0.3,275,0.1,646,0.1
2,4,5,0,0,被服及び履物,12792,3.4,6603,1.3,15850,4.4,13097,4.1,14397,4,15010,4.3,12061,3.1,8883,3,11517,2.3
2,5,5,1,0,和服,14,0,-,-,54,0,-,-,39,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,4926,1.3,1273,0.3,7087,2,6231,2,6470,1.8,4565,1.3,4955,1.3,2757,0.9,3018,0.6
2,6,5,2,1,男子用洋服,1529,0.4,142,0,996,0.3,2597,0.8,1855,0.5,1363,0.4,2599,0.7,238,0.1,1188,0.2
2,6,5,2,2,婦人用洋服,2731,0.7,805,0.2,4548,1.3,2478,0.8,3258,0.9,2936,0.8,2233,0.6,2518,0.9,1830,0.4
2,6,5,2,3,子供用洋服,667,0.2,326,0.1,1543,0.4,1155,0.4,1357,0.4,266,0.1,123,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2405,0.6,1677,0.3,1606,0.5,2195,0.7,3636,1,3306,1,1903,0.5,1835,0.6,1997,0.4
2,6,5,3,1,男子用シャツ・セーター類,748,0.2,328,0.1,207,0.1,633,0.2,1305,0.4,895,0.3,400,0.1,1262,0.4,957,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1427,0.4,1130,0.2,1033,0.3,1326,0.4,1861,0.5,2201,0.6,1384,0.4,573,0.2,1040,0.2
2,6,5,3,3,子供用シャツ・セーター類,230,0.1,218,0,366,0.1,236,0.1,470,0.1,210,0.1,119,0,-,-,-,-
2,5,5,4,0,下着類,1218,0.3,1147,0.2,1064,0.3,1129,0.4,1176,0.3,1522,0.4,683,0.2,1665,0.6,1756,0.4
2,6,5,4,1,男子用下着類,320,0.1,141,0,81,0,88,0,376,0.1,466,0.1,173,0,754,0.3,671,0.1
2,6,5,4,2,婦人用下着類,663,0.2,747,0.2,359,0.1,343,0.1,607,0.2,1011,0.3,466,0.1,910,0.3,1085,0.2
2,6,5,4,3,子供用下着類,235,0.1,259,0.1,624,0.2,699,0.2,193,0.1,45,0,43,0,-,-,-,-
2,5,5,5,0,生地・糸類,124,0,-,-,29,0,80,0,49,0,229,0.1,165,0,8,0,451,0.1
2,5,5,6,0,他の被服,772,0.2,606,0.1,1066,0.3,681,0.2,681,0.2,1035,0.3,534,0.1,465,0.2,1045,0.2
2,5,5,7,0,履物類,2192,0.6,1441,0.3,4248,1.2,2410,0.8,1547,0.4,2716,0.8,1788,0.5,674,0.2,1945,0.4
2,5,5,8,0,被服関連サービス,1141,0.3,459,0.1,696,0.2,370,0.1,800,0.2,1637,0.5,2033,0.5,1479,0.5,1304,0.3
2,4,6,0,0,保健医療,15072,4,10044,2,16450,4.6,15749,5,10142,2.8,12042,3.5,16444,4.3,21386,7.2,24272,4.9
2,5,6,1,0,医薬品,2360,0.6,1438,0.3,1925,0.5,2395,0.8,1885,0.5,2100,0.6,2683,0.7,3890,1.3,3312,0.7
2,5,6,2,0,健康保持用摂取品,1229,0.3,441,0.1,504,0.1,349,0.1,506,0.1,1549,0.4,3362,0.9,1209,0.4,1173,0.2
2,5,6,3,0,保健医療用品・器具,2928,0.8,3308,0.7,4747,1.3,2662,0.8,3763,1,1983,0.6,2870,0.7,911,0.3,2202,0.4
2,5,6,4,0,保健医療サービス,8555,2.3,4856,1,9273,2.6,10342,3.3,3988,1.1,6411,1.9,7528,2,15376,5.2,17584,3.6
2,4,7,0,0,交通・通信,54780,14.6,22411,4.5,79907,22.4,21281,6.7,32019,8.8,36852,10.6,34179,8.9,29735,10.1,242259,49
2,5,7,1,0,交通,5544,1.5,7318,1.5,3644,1,2933,0.9,1986,0.5,9594,2.8,6285,1.6,5846,2,8128,1.6
2,5,7,2,0,自動車等関係費,35549,9.5,5753,1.2,66259,18.6,6342,2,14187,3.9,12181,3.5,10410,2.7,10941,3.7,221457,44.8
2,6,7,2,1,自動車等購入,23116,6.2,-,-,52835,14.8,-,-,-,-,-,-,-,-,-,-,192811,39
2,6,7,2,2,自転車購入,1007,0.3,-,-,-,-,509,0.2,5341,1.5,-,-,186,0,-,-,-,-
2,6,7,2,3,自動車等維持,11427,3.1,5753,1.2,13424,3.8,5833,1.8,8846,2.4,12181,3.5,10224,2.7,10941,3.7,28646,5.8
2,5,7,3,0,通信,13687,3.7,9340,1.9,10003,2.8,12007,3.8,15846,4.4,15077,4.4,17484,4.6,12948,4.4,12675,2.6
2,4,8,0,0,教育,26843,7.2,4072,0.8,7177,2,31766,10,48925,13.4,30141,8.7,37402,9.7,29641,10,-,-
2,5,8,1,0,授業料等,20899,5.6,2983,0.6,6286,1.8,17714,5.6,37610,10.3,19110,5.5,36625,9.5,26814,9.1,-,-
2,5,8,2,0,教科書・学習参考教材,273,0.1,1028,0.2,774,0.2,145,0,178,0,151,0,50,0,-,-,-,-
2,5,8,3,0,補習教育,5670,1.5,62,0,117,0,13907,4.4,11137,3.1,10881,3.1,728,0.2,2828,1,-,-
2,4,9,0,0,教養娯楽,34590,9.2,30203,6.1,37118,10.4,40506,12.8,33063,9.1,38295,11.1,38783,10.1,19408,6.6,29634,6
2,5,9,1,0,教養娯楽用耐久財,4062,1.1,10272,2.1,10232,2.9,1674,0.5,1142,0.3,5474,1.6,1198,0.3,123,0,3727,0.8
2,5,9,2,0,教養娯楽用品,9263,2.5,7531,1.5,6905,1.9,15009,4.7,9263,2.5,6911,2,13982,3.6,5537,1.9,5941,1.2
2,5,9,3,0,書籍・他の印刷物,3327,0.9,774,0.2,1939,0.5,2288,0.7,3106,0.9,4577,1.3,4504,1.2,4612,1.6,4121,0.8
2,5,9,4,0,教養娯楽サービス,17938,4.8,11627,2.3,18042,5.1,21535,6.8,19552,5.4,21333,6.2,19100,5,9136,3.1,15846,3.2
2,6,9,4,1,宿泊料,2186,0.6,1202,0.2,91,0,3618,1.1,4772,1.3,2077,0.6,1540,0.4,-,-,2916,0.6
2,6,9,4,2,パック旅行費,1071,0.3,-,-,-,-,-,-,-,-,1689,0.5,4080,1.1,68,0,1552,0.3
2,6,9,4,3,月謝類,5242,1.4,2047,0.4,9656,2.7,8888,2.8,7808,2.1,4353,1.3,3703,1,678,0.2,288,0.1
2,6,9,4,4,他の教養娯楽サービス,9439,2.5,8378,1.7,8295,2.3,9029,2.8,6972,1.9,13214,3.8,9776,2.5,8391,2.8,11090,2.2
2,4,10,0,0,その他の消費支出,78809,21,293442,59.1,47415,13.3,35671,11.2,61413,16.9,60671,17.5,95439,24.8,41817,14.1,42536,8.6
2,5,10,1,0,諸雑費,52052,13.9,270401,54.5,33411,9.4,25329,8,32936,9,25882,7.5,47672,12.4,20395,6.9,23251,4.7
2,6,10,1,1,理美容サービス,5226,1.4,4981,1,4400,1.2,4366,1.4,9110,2.5,5249,1.5,5194,1.4,2069,0.7,3168,0.6
2,6,10,1,2,理美容用品,6138,1.6,5134,1,4920,1.4,4922,1.6,6471,1.8,7688,2.2,6999,1.8,4870,1.6,6727,1.4
2,6,10,1,3,身の回り用品,2342,0.6,1663,0.3,1473,0.4,2504,0.8,4352,1.2,2278,0.7,719,0.2,5021,1.7,700,0.1
2,6,10,1,4,たばこ,908,0.2,788,0.2,946,0.3,983,0.3,1029,0.3,529,0.2,872,0.2,841,0.3,1493,0.3
2,6,10,1,5,他の諸雑費,37438,10,257836,52,21671,6.1,12554,4,11973,3.3,10139,2.9,33888,8.8,7594,2.6,11163,2.3
2,5,10,2,0,こづかい,8211,2.2,-,-,4646,1.3,2240,0.7,8792,2.4,11454,3.3,19314,5,2658,0.9,7196,1.5
2,5,10,3,0,交際費,11347,3,23040,4.6,9357,2.6,6497,2,8786,2.4,12022,3.5,10371,2.7,15344,5.2,11090,2.2
2,6,10,3,0,食料,1688,0.5,1712,0.3,1780,0.5,955,0.3,1096,0.3,1970,0.6,1263,0.3,2270,0.8,3471,0.7
2,6,10,3,0,家具・家事用品,294,0.1,2744,0.6,38,0,-,-,31,0,4,0,72,0,86,0,330,0.1
2,6,10,3,0,被服及び履物,162,0,42,0,29,0,-,-,187,0.1,140,0,236,0.1,513,0.2,219,0
2,6,10,3,0,教養娯楽,600,0.2,1954,0.4,867,0.2,177,0.1,273,0.1,807,0.2,669,0.2,-,-,83,0
2,6,10,3,0,他の物品サービス,203,0.1,506,0.1,-,-,169,0.1,77,0,-,-,436,0.1,627,0.2,46,0
2,6,10,3,6,贈与金,2343,0.6,11591,2.3,1185,0.3,517,0.2,1935,0.5,586,0.2,862,0.2,5920,2,750,0.2
2,6,10,3,7,他の交際費,6057,1.6,4492,0.9,5458,1.5,4679,1.5,5188,1.4,8514,2.5,6834,1.8,5929,2,6191,1.3
2,5,10,4,0,仕送り金,7199,1.9,-,-,-,-,1606,0.5,10899,3,11314,3.3,18083,4.7,3420,1.2,1000,0.2
2,3,0,0,0,土地家屋購入,7158,-,82785,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,34492,9.2,5334,1.1,11789,3.3,35867,11.3,56433,15.5,44218,12.8,54796,14.3,29871,10.1,265,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,37718,10.1,34946,7,39628,11.1,41077,12.9,36410,10,41530,12,42438,11,23159,7.8,33355,6.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9542,2.5,11591,2.3,1185,0.3,2123,0.7,12834,3.5,11899,3.4,18944,4.9,9340,3.2,1749,0.4
2,3,0,0,0,（再掲）経常消費支出,238795,63.8,199651,40.2,239937,67.3,225318,71,246541,67.7,253015,73.1,248920,64.8,228581,77.3,243141,49.2
2,3,0,0,0,（再掲）情報通信関係費,17003,4.5,11292,2.3,13054,3.7,17234,5.4,17070,4.7,19920,5.8,18814,4.9,18492,6.3,18164,3.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,319137,85.2,446063,89.9,271443,76.1,271298,85.5,330611,90.8,319667,92.3,354135,92.2,270611,91.5,286624,58
2,2,0,0,0,その他の実支出,154716,-,99828,-,134536,-,139605,-,176587,-,210085,-,197092,-,119008,-,64956,-
2,3,0,0,0,直接税,89131,-,46607,-,74322,-,77493,-,109740,-,121139,-,115887,-,63718,-,41531,-
2,4,0,0,0,勤労所得税,33243,-,13031,-,17955,-,30479,-,49292,-,61131,-,34808,-,10938,-,14450,-
2,4,0,0,0,個人住民税,27385,-,21228,-,21572,-,25501,-,28814,-,38139,-,40438,-,16425,-,7279,-
2,4,0,0,0,他の税,28503,-,12348,-,34795,-,21513,-,31634,-,21870,-,40641,-,36354,-,19801,-
2,3,0,0,0,社会保険料,65568,-,53221,-,60214,-,62111,-,66847,-,88842,-,81204,-,55290,-,23425,-
2,4,0,0,0,公的年金保険料,40623,-,36109,-,40441,-,37928,-,40770,-,51701,-,49507,-,37019,-,13616,-
2,4,0,0,0,健康保険料,20331,-,16243,-,17953,-,19647,-,20636,-,29216,-,24688,-,14256,-,8931,-
2,4,0,0,0,介護保険料,3286,-,-,-,659,-,3354,-,4042,-,5976,-,5290,-,3048,-,366,-
2,4,0,0,0,他の社会保険料,1328,-,869,-,1160,-,1182,-,1399,-,1949,-,1720,-,967,-,512,-
2,3,0,0,0,その他,17,-,-,-,-,-,-,-,-,-,103,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),771565,-,748083,-,762028,-,738831,-,766202,-,893351,-,872512,-,473635,-,730317,-
2,2,0,0,0,預貯金,537108,-,544832,-,480040,-,503217,-,573431,-,674048,-,657170,-,352256,-,275738,-
2,2,0,0,0,保険料,24666,-,43428,-,22999,-,20214,-,25564,-,24595,-,28962,-,22304,-,6283,-
2,3,0,0,0,個人・企業年金保険料,4641,-,8814,-,3413,-,3533,-,3995,-,6783,-,6221,-,1404,-,1125,-
