項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,4,1,2,冷暖房用器具,1183,0.4,1834,0.6,752,0.2,1627,0.6,-,-,92,0,713,0.2
2,6,4,1,3,一般家具,720,0.2,210,0.1,970,0.3,-,-,-,-,2849,1,1724,0.4
2,5,4,2,0,室内装備・装飾品,1868,0.6,3740,1.2,1059,0.3,92,0,-,-,318,0.1,4619,1.2
2,5,4,3,0,寝具類,1349,0.4,562,0.2,1952,0.6,1828,0.7,-,-,395,0.1,2379,0.6
2,5,4,4,0,家事雑貨,2466,0.8,2343,0.7,2666,0.8,1664,0.6,x,x,2910,1,2753,0.7
2,5,4,5,0,家事用消耗品,3099,1,2702,0.9,3539,1,2526,1,x,x,2869,1,3471,0.9
2,5,4,6,0,家事サービス,1266,0.4,925,0.3,1233,0.3,334,0.1,-,-,4974,1.7,1957,0.5
2,4,5,0,0,被服及び履物,13006,4,9719,3.1,15971,4.5,7692,3,x,x,17295,5.8,18108,4.6
2,5,5,1,0,和服,109,0,64,0,33,0,584,0.2,-,-,198,0.1,63,0
2,5,5,2,0,洋服,6372,2,5296,1.7,7470,2.1,2886,1.1,x,x,9584,3.2,9496,2.4
2,6,5,2,1,男子用洋服,1965,0.6,1096,0.3,2875,0.8,204,0.1,x,x,2695,0.9,3354,0.8
2,6,5,2,2,婦人用洋服,3792,1.2,4200,1.3,3347,0.9,2682,1,x,x,6693,2.3,4975,1.3
2,6,5,2,3,子供用洋服,615,0.2,-,-,1248,0.4,-,-,-,-,196,0.1,1168,0.3
2,5,5,3,0,シャツ・セーター類,2218,0.7,1655,0.5,2805,0.8,1136,0.4,-,-,2614,0.9,2713,0.7
2,6,5,3,1,男子用シャツ・セーター類,736,0.2,595,0.2,918,0.3,147,0.1,-,-,1085,0.4,834,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1300,0.4,1060,0.3,1526,0.4,989,0.4,-,-,1412,0.5,1550,0.4
2,6,5,3,3,子供用シャツ・セーター類,182,0.1,-,-,361,0.1,-,-,-,-,117,0,329,0.1
2,5,5,4,0,下着類,1065,0.3,729,0.2,1201,0.3,926,0.4,x,x,2142,0.7,1223,0.3
2,6,5,4,1,男子用下着類,308,0.1,328,0.1,341,0.1,234,0.1,x,x,57,0,366,0.1
2,6,5,4,2,婦人用下着類,609,0.2,400,0.1,604,0.2,631,0.2,-,-,1804,0.6,613,0.2
2,6,5,4,3,子供用下着類,148,0,-,-,257,0.1,60,0,x,x,281,0.1,244,0.1
2,5,5,5,0,生地・糸類,55,0,68,0,44,0,27,0,-,-,103,0,26,0
2,5,5,6,0,他の被服,1007,0.3,424,0.1,1526,0.4,705,0.3,x,x,792,0.3,1339,0.3
2,5,5,7,0,履物類,1554,0.5,1105,0.4,2161,0.6,560,0.2,x,x,999,0.3,2392,0.6
2,5,5,8,0,被服関連サービス,627,0.2,377,0.1,731,0.2,868,0.3,-,-,863,0.3,856,0.2
2,4,6,0,0,保健医療,18348,5.6,23578,7.5,16020,4.5,13747,5.4,x,x,13933,4.7,16406,4.2
2,5,6,1,0,医薬品,2747,0.8,2983,1,2651,0.8,2107,0.8,x,x,3175,1.1,2401,0.6
2,5,6,2,0,健康保持用摂取品,1303,0.4,2039,0.7,827,0.2,1043,0.4,x,x,1209,0.4,1249,0.3
2,5,6,3,0,保健医療用品・器具,3392,1,2953,0.9,3957,1.1,2707,1.1,x,x,2602,0.9,3479,0.9
2,5,6,4,0,保健医療サービス,10906,3.3,15603,5,8585,2.4,7889,3.1,x,x,6947,2.3,9277,2.3
2,4,7,0,0,交通・通信,36065,11.1,34538,11,37621,10.7,20841,8.1,x,x,57140,19.2,44191,11.2
2,5,7,1,0,交通,6832,2.1,6764,2.2,7659,2.2,4133,1.6,x,x,5132,1.7,9791,2.5
2,5,7,2,0,自動車等関係費,15999,4.9,15958,5.1,15043,4.3,6520,2.5,x,x,38864,13.1,18921,4.8
2,6,7,2,1,自動車等購入,2686,0.8,2654,0.8,-,-,-,-,-,-,28028,9.4,-,-
2,6,7,2,2,自転車購入,615,0.2,676,0.2,559,0.2,1045,0.4,x,x,-,-,397,0.1
2,6,7,2,3,自動車等維持,12698,3.9,12628,4,14484,4.1,5475,2.1,x,x,10837,3.6,18524,4.7
2,5,7,3,0,通信,13234,4.1,11816,3.8,14918,4.2,10188,4,x,x,13145,4.4,15479,3.9
2,4,8,0,0,教育,14187,4.4,-,-,27706,7.9,7463,2.9,x,x,1044,0.4,26208,6.6
2,5,8,1,0,授業料等,9078,2.8,-,-,17318,4.9,6903,2.7,x,x,445,0.1,17667,4.5
2,5,8,2,0,教科書・学習参考教材,126,0,-,-,259,0.1,15,0,x,x,-,-,256,0.1
2,5,8,3,0,補習教育,4982,1.5,-,-,10130,2.9,545,0.2,x,x,599,0.2,8286,2.1
2,4,9,0,0,教養娯楽,35230,10.8,33806,10.8,40154,11.4,18739,7.3,x,x,31604,10.6,40948,10.4
2,5,9,1,0,教養娯楽用耐久財,3199,1,2963,0.9,3703,1,246,0.1,-,-,5380,1.8,3624,0.9
2,5,9,2,0,教養娯楽用品,7368,2.3,6417,2,8507,2.4,5245,2,x,x,7362,2.5,8372,2.1
2,5,9,3,0,書籍・他の印刷物,3597,1.1,4110,1.3,3375,1,3219,1.3,x,x,2995,1,3129,0.8
2,5,9,4,0,教養娯楽サービス,21066,6.5,20317,6.5,24569,7,10028,3.9,x,x,15868,5.3,25823,6.5
2,6,9,4,1,宿泊料,3451,1.1,4087,1.3,3743,1.1,1427,0.6,-,-,807,0.3,5172,1.3
2,6,9,4,2,パック旅行費,1343,0.4,1442,0.5,1485,0.4,422,0.2,x,x,1152,0.4,977,0.2
2,6,9,4,3,月謝類,4027,1.2,1917,0.6,6497,1.8,1094,0.4,-,-,1602,0.5,5743,1.5
2,6,9,4,4,他の教養娯楽サービス,12246,3.8,12871,4.1,12845,3.6,7086,2.8,x,x,12307,4.1,13932,3.5
2,4,10,0,0,その他の消費支出,60855,18.7,64104,20.5,64901,18.4,41814,16.3,x,x,41457,13.9,82979,21
2,5,10,1,0,諸雑費,27478,8.4,30251,9.7,27647,7.8,20665,8,x,x,21264,7.2,35400,9
2,6,10,1,1,理美容サービス,4186,1.3,4543,1.4,4004,1.1,4176,1.6,x,x,3578,1.2,4819,1.2
2,6,10,1,2,理美容用品,5345,1.6,4821,1.5,5846,1.7,4950,1.9,x,x,5070,1.7,6769,1.7
2,6,10,1,3,身の回り用品,1366,0.4,1596,0.5,1460,0.4,538,0.2,-,-,648,0.2,2129,0.5
2,6,10,1,4,たばこ,988,0.3,440,0.1,1378,0.4,1071,0.4,-,-,962,0.3,1421,0.4
2,6,10,1,5,他の諸雑費,15593,4.8,18850,6,14959,4.2,9929,3.9,x,x,11006,3.7,20262,5.1
2,5,10,2,0,こづかい,5558,1.7,4481,1.4,7600,2.2,625,0.2,-,-,3773,1.3,6557,1.7
2,5,10,3,0,交際費,21277,6.5,26125,8.3,18936,5.4,18376,7.2,-,-,16421,5.5,25086,6.3
2,6,10,3,0,食料,5072,1.6,6132,2,4028,1.1,6912,2.7,-,-,4166,1.4,3381,0.9
2,6,10,3,0,家具・家事用品,171,0.1,204,0.1,156,0,-,-,-,-,374,0.1,412,0.1
2,6,10,3,0,被服及び履物,494,0.2,691,0.2,328,0.1,122,0,-,-,1248,0.4,513,0.1
2,6,10,3,0,教養娯楽,911,0.3,995,0.3,1038,0.3,346,0.1,-,-,349,0.1,520,0.1
2,6,10,3,0,他の物品サービス,729,0.2,730,0.2,678,0.2,132,0.1,-,-,2074,0.7,433,0.1
2,6,10,3,6,贈与金,10298,3.2,13437,4.3,8977,2.5,8510,3.3,-,-,5511,1.9,15437,3.9
2,6,10,3,7,他の交際費,3602,1.1,3937,1.3,3731,1.1,2354,0.9,-,-,2699,0.9,4390,1.1
2,5,10,4,0,仕送り金,6542,2,3247,1,10717,3,2149,0.8,-,-,-,-,15936,4
2,3,0,0,0,土地家屋購入,5345,-,-,-,11070,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,21661,6.6,2080,0.7,41135,11.7,9170,3.6,x,x,2353,0.8,44081,11.2
2,3,0,0,0,（再掲）教養娯楽関係費,41024,12.6,42969,13.7,44834,12.7,20485,8,x,x,33319,11.2,49536,12.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,16840,5.2,16683,5.3,19694,5.6,10658,4.1,-,-,5511,1.9,31373,7.9
2,3,0,0,0,（再掲）経常消費支出,226225,69.4,209288,66.8,251789,71.4,166787,64.9,x,x,219899,74,257715,65.2
2,3,0,0,0,（再掲）情報通信関係費,16551,5.1,14709,4.7,18362,5.2,13488,5.3,x,x,17936,6,19543,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,275327,84.5,253695,80.9,312483,88.6,185381,72.2,x,x,254805,85.7,332848,84.2
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年11月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,
