項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,4,1,牛乳,1471,0.5,1524,0.5,1207,0.3,1107,0.4,1581,0.3
2,6,1,4,2,乳製品,2285,0.7,2374,0.8,2056,0.6,1447,0.5,1744,0.3
2,6,1,4,3,卵,867,0.3,888,0.3,805,0.2,650,0.2,812,0.1
2,5,1,5,0,野菜・海藻,11267,3.6,11686,3.9,9157,2.5,9746,3.6,9622,1.7
2,6,1,5,1,生鮮野菜,8035,2.6,8335,2.8,6618,1.8,6728,2.5,6793,1.2
2,6,1,5,2,乾物・海藻,792,0.3,804,0.3,755,0.2,678,0.3,778,0.1
2,6,1,5,3,大豆加工品,1158,0.4,1212,0.4,847,0.2,1038,0.4,1015,0.2
2,6,1,5,4,他の野菜・海藻加工品,1281,0.4,1336,0.5,938,0.3,1301,0.5,1035,0.2
2,5,1,6,0,果物,4207,1.4,4503,1.5,2586,0.7,3589,1.3,2909,0.5
2,6,1,6,1,生鮮果物,3845,1.2,4112,1.4,2327,0.6,3433,1.3,2688,0.5
2,6,1,6,2,果物加工品,362,0.1,390,0.1,258,0.1,156,0.1,221,0
2,5,1,7,0,油脂・調味料,4205,1.4,4341,1.5,3408,0.9,3141,1.2,5218,0.9
2,6,1,7,1,油脂,536,0.2,582,0.2,318,0.1,337,0.1,360,0.1
2,6,1,7,2,調味料,3668,1.2,3759,1.3,3089,0.8,2804,1,4858,0.8
2,5,1,8,0,菓子類,6689,2.2,6903,2.3,5842,1.6,4693,1.7,6846,1.2
2,5,1,9,0,調理食品,14127,4.6,14362,4.8,13102,3.6,13089,4.9,12766,2.2
2,6,1,9,1,主食的調理食品,5819,1.9,5933,2,5311,1.4,4905,1.8,5924,1
2,6,1,9,2,他の調理食品,8308,2.7,8428,2.8,7790,2.1,8184,3.1,6842,1.2
2,5,1,10,0,飲料,5575,1.8,5688,1.9,5076,1.4,4272,1.6,6330,1.1
2,6,1,10,1,茶類,1149,0.4,1173,0.4,1183,0.3,802,0.3,748,0.1
2,6,1,10,2,コーヒー・ココア,1159,0.4,1209,0.4,821,0.2,1021,0.4,1290,0.2
2,6,1,10,3,他の飲料,3267,1.1,3305,1.1,3072,0.8,2450,0.9,4292,0.7
2,5,1,11,0,酒類,4800,1.5,5063,1.7,3849,1,3379,1.3,2749,0.5
2,5,1,12,0,外食,10918,3.5,10351,3.5,14028,3.8,9721,3.6,17544,3
2,6,1,12,1,一般外食,10019,3.2,9496,3.2,12886,3.5,9497,3.5,15115,2.6
2,6,1,12,2,学校給食,899,0.3,855,0.3,1142,0.3,225,0.1,2429,0.4
2,4,2,0,0,住居,24183,7.8,12508,4.2,97729,26.6,40554,15.1,42076,7.3
2,5,2,1,0,家賃地代,15043,4.9,2128,0.7,92469,25.2,40518,15.1,41553,7.2
2,5,2,2,0,設備修繕・維持,9140,2.9,10380,3.5,5260,1.4,36,0,523,0.1
2,6,2,2,1,設備材料,3323,1.1,3342,1.1,5015,1.4,-,-,39,0
2,6,2,2,2,工事その他のサービス,5817,1.9,7039,2.4,245,0.1,36,0,484,0.1
2,4,3,0,0,光熱・水道,17888,5.8,18483,6.2,15639,4.3,14544,5.4,13867,2.4
2,5,3,1,0,電気代,9719,3.1,10100,3.4,8253,2.2,6996,2.6,8284,1.4
2,5,3,2,0,ガス代,3587,1.2,3609,1.2,3773,1,2976,1.1,2930,0.5
2,5,3,3,0,他の光熱,44,0,48,0,24,0,-,-,52,0
2,5,3,4,0,上下水道料,4539,1.5,4726,1.6,3590,1,4571,1.7,2601,0.5
2,4,4,0,0,家具・家事用品,12019,3.9,11585,3.9,16826,4.6,5501,2.1,14797,2.6
2,5,4,1,0,家庭用耐久財,4203,1.4,3635,1.2,9000,2.5,14,0,7690,1.3
2,6,4,1,1,家事用耐久財,2879,0.9,2301,0.8,7017,1.9,-,-,7690,1.3
2,6,4,1,2,冷暖房用器具,723,0.2,881,0.3,-,-,14,0,-,-
2,6,4,1,3,一般家具,600,0.2,453,0.2,1983,0.5,-,-,-,-
2,5,4,2,0,室内装備・装飾品,436,0.1,445,0.2,251,0.1,784,0.3,454,0.1
2,5,4,3,0,寝具類,698,0.2,791,0.3,346,0.1,127,0,137,0
2,5,4,4,0,家事雑貨,2547,0.8,2558,0.9,2981,0.8,1889,0.7,1131,0.2
2,5,4,5,0,家事用消耗品,3332,1.1,3353,1.1,3214,0.9,2497,0.9,4632,0.8
2,5,4,6,0,家事サービス,804,0.3,803,0.3,1032,0.3,191,0.1,753,0.1
2,4,5,0,0,被服及び履物,8612,2.8,8545,2.9,10232,2.8,4507,1.7,10060,1.7
2,5,5,1,0,和服,190,0.1,185,0.1,330,0.1,-,-,-,-
2,5,5,2,0,洋服,2640,0.9,2425,0.8,4240,1.2,2342,0.9,2780,0.5
2,6,5,2,1,男子用洋服,621,0.2,532,0.2,1115,0.3,931,0.3,783,0.1
2,6,5,2,2,婦人用洋服,1725,0.6,1632,0.6,2736,0.7,1140,0.4,987,0.2
2,6,5,2,3,子供用洋服,294,0.1,261,0.1,389,0.1,272,0.1,1010,0.2
2,5,5,3,0,シャツ・セーター類,1766,0.6,1814,0.6,1556,0.4,1077,0.4,2323,0.4
2,6,5,3,1,男子用シャツ・セーター類,501,0.2,529,0.2,255,0.1,33,0,1538,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1150,0.4,1206,0.4,1022,0.3,1024,0.4,-,-
2,6,5,3,3,子供用シャツ・セーター類,116,0,79,0,279,0.1,20,0,785,0.1
2,5,5,4,0,下着類,1051,0.3,1112,0.4,976,0.3,216,0.1,760,0.1
2,6,5,4,1,男子用下着類,301,0.1,279,0.1,598,0.2,82,0,-,-
2,6,5,4,2,婦人用下着類,653,0.2,735,0.2,319,0.1,96,0,355,0.1
2,6,5,4,3,子供用下着類,98,0,98,0,60,0,38,0,406,0.1
2,5,5,5,0,生地・糸類,104,0,126,0,3,0,8,0,-,-
2,5,5,6,0,他の被服,501,0.2,518,0.2,426,0.1,261,0.1,686,0.1
2,5,5,7,0,履物類,1483,0.5,1368,0.5,2320,0.6,409,0.2,3261,0.6
2,5,5,8,0,被服関連サービス,877,0.3,998,0.3,381,0.1,195,0.1,249,0
2,4,6,0,0,保健医療,18828,6.1,20194,6.8,12764,3.5,11939,4.4,12799,2.2
2,5,6,1,0,医薬品,2903,0.9,3149,1.1,1603,0.4,2565,1,1278,0.2
2,5,6,2,0,健康保持用摂取品,1131,0.4,1240,0.4,726,0.2,269,0.1,821,0.1
2,5,6,3,0,保健医療用品・器具,3008,1,3035,1,3303,0.9,935,0.3,4205,0.7
2,5,6,4,0,保健医療サービス,11786,3.8,12770,4.3,7132,1.9,8169,3,6495,1.1
2,4,7,0,0,交通・通信,35345,11.4,30185,10.2,28130,7.7,25727,9.6,269542,46.7
2,5,7,1,0,交通,6599,2.1,6689,2.3,7133,1.9,6301,2.3,1271,0.2
2,5,7,2,0,自動車等関係費,16242,5.2,11443,3.9,6342,1.7,5853,2.2,252384,43.7
2,6,7,2,1,自動車等購入,4800,1.5,-,-,-,-,-,-,205957,35.7
2,6,7,2,2,自転車購入,662,0.2,768,0.3,272,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,10780,3.5,10674,3.6,6069,1.7,5853,2.2,46427,8
2,5,7,3,0,通信,12505,4,12053,4.1,14655,4,13573,5.1,15887,2.8
2,4,8,0,0,教育,20720,6.7,18507,6.2,24808,6.8,38043,14.2,48265,8.4
2,5,8,1,0,授業料等,15986,5.2,14475,4.9,20016,5.5,38043,14.2,10855,1.9
2,5,8,2,0,教科書・学習参考教材,116,0,97,0,315,0.1,-,-,-,-
2,5,8,3,0,補習教育,4618,1.5,3934,1.3,4477,1.2,-,-,37410,6.5
2,4,9,0,0,教養娯楽,32174,10.4,31211,10.5,40216,11,32275,12,26054,4.5
2,5,9,1,0,教養娯楽用耐久財,2309,0.7,1871,0.6,6404,1.7,407,0.2,722,0.1
2,5,9,2,0,教養娯楽用品,7171,2.3,7652,2.6,6125,1.7,2636,1,3304,0.6
2,5,9,3,0,書籍・他の印刷物,3533,1.1,3724,1.3,2645,0.7,2747,1,2607,0.5
2,5,9,4,0,教養娯楽サービス,19161,6.2,17963,6.1,25041,6.8,26486,9.9,19421,3.4
2,6,9,4,1,宿泊料,2257,0.7,1703,0.6,7327,2,305,0.1,-,-
2,6,9,4,2,パック旅行費,1808,0.6,1268,0.4,-,-,18916,7.1,-,-
2,6,9,4,3,月謝類,4555,1.5,4194,1.4,6853,1.9,1609,0.6,10997,1.9
2,6,9,4,4,他の教養娯楽サービス,10541,3.4,10798,3.6,10861,3,5655,2.1,8424,1.5
2,4,10,0,0,その他の消費支出,51154,16.5,54015,18.2,40798,11.1,24035,9,48936,8.5
2,5,10,1,0,諸雑費,26360,8.5,27013,9.1,24663,6.7,15503,5.8,30646,5.3
2,6,10,1,1,理美容サービス,3729,1.2,3549,1.2,5020,1.4,2423,0.9,5961,1
2,6,10,1,2,理美容用品,4784,1.5,4878,1.6,4689,1.3,3057,1.1,4945,0.9
2,6,10,1,3,身の回り用品,2052,0.7,2105,0.7,1498,0.4,1988,0.7,3036,0.5
2,6,10,1,4,たばこ,989,0.3,712,0.2,2206,0.6,3681,1.4,-,-
2,6,10,1,5,他の諸雑費,14807,4.8,15770,5.3,11251,3.1,4355,1.6,16703,2.9
2,5,10,2,0,こづかい,5949,1.9,6165,2.1,4317,1.2,5817,2.2,6678,1.2
2,5,10,3,0,交際費,14668,4.7,16028,5.4,10798,2.9,2715,1,6769,1.2
2,6,10,3,0,食料,3298,1.1,3625,1.2,2002,0.5,820,0.3,2551,0.4
2,6,10,3,0,家具・家事用品,87,0,106,0,-,-,-,-,-,-
2,6,10,3,0,被服及び履物,275,0.1,251,0.1,481,0.1,325,0.1,-,-
2,6,10,3,0,教養娯楽,420,0.1,436,0.1,492,0.1,119,0,-,-
2,6,10,3,0,他の物品サービス,794,0.3,476,0.2,3492,1,-,-,-,-
2,6,10,3,6,贈与金,5813,1.9,6748,2.3,2061,0.6,188,0.1,1283,0.2
2,6,10,3,7,他の交際費,3981,1.3,4386,1.5,2270,0.6,1263,0.5,2936,0.5
2,5,10,4,0,仕送り金,4177,1.3,4809,1.6,1019,0.3,-,-,4843,0.8
2,3,0,0,0,土地家屋購入,123090,-,150001,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,23697,7.6,21623,7.3,26737,7.3,39556,14.7,54080,9.4
2,3,0,0,0,（再掲）教養娯楽関係費,34870,11.2,33853,11.4,43813,11.9,34389,12.8,27173,4.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9989,3.2,11556,3.9,3080,0.8,188,0.1,6126,1.1
2,3,0,0,0,（再掲）経常消費支出,221896,71.6,214890,72.5,274400,74.7,192168,71.6,259907,45
2,3,0,0,0,（再掲）情報通信関係費,16279,5.3,16447,5.5,14517,4,15995,6,19582,3.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,270996,87.4,272311,91.9,266335,72.5,227552,84.8,323333,56
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 9月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
