項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,1,4,1,牛乳,1336,0.4,937,0.3,1519,0.5,513,0.2,308,0.1,1388,0.5,1384,0.4
2,6,1,4,2,乳製品,2350,0.8,2109,0.7,2452,0.8,1922,0.8,2138,0.5,2448,0.9,2431,0.7
2,6,1,4,3,卵,901,0.3,759,0.3,968,0.3,664,0.3,245,0.1,829,0.3,867,0.3
2,5,1,5,0,野菜・海藻,10164,3.3,9548,3.3,10377,3.3,7816,3.4,10444,2.2,12721,4.7,9464,2.9
2,6,1,5,1,生鮮野菜,7368,2.4,6871,2.3,7532,2.4,5795,2.5,9513,2,9160,3.4,6825,2.1
2,6,1,5,2,乾物・海藻,687,0.2,572,0.2,729,0.2,353,0.2,76,0,1000,0.4,628,0.2
2,6,1,5,3,大豆加工品,1042,0.3,981,0.3,1087,0.3,694,0.3,314,0.1,1051,0.4,966,0.3
2,6,1,5,4,他の野菜・海藻加工品,1068,0.3,1125,0.4,1030,0.3,974,0.4,541,0.1,1510,0.6,1045,0.3
2,5,1,6,0,果物,2803,0.9,3197,1.1,2640,0.8,4033,1.8,8337,1.8,1933,0.7,2504,0.8
2,6,1,6,1,生鮮果物,2498,0.8,2703,0.9,2397,0.8,3589,1.6,8337,1.8,1774,0.7,2221,0.7
2,6,1,6,2,果物加工品,304,0.1,495,0.2,243,0.1,444,0.2,-,-,159,0.1,283,0.1
2,5,1,7,0,油脂・調味料,4032,1.3,3430,1.2,4295,1.3,2641,1.2,4624,1,4521,1.7,3804,1.2
2,6,1,7,1,油脂,410,0.1,322,0.1,451,0.1,204,0.1,-,-,438,0.2,329,0.1
2,6,1,7,2,調味料,3622,1.2,3108,1.1,3844,1.2,2437,1.1,4624,1,4083,1.5,3475,1.1
2,5,1,8,0,菓子類,7694,2.5,5976,2,8526,2.7,6323,2.8,5118,1.1,4536,1.7,7488,2.3
2,5,1,9,0,調理食品,13823,4.5,10925,3.7,14202,4.5,16803,7.3,33128,7.1,18950,7,14687,4.4
2,6,1,9,1,主食的調理食品,5760,1.9,5056,1.7,5847,1.8,5525,2.4,2827,0.6,8252,3,6347,1.9
2,6,1,9,2,他の調理食品,8063,2.6,5868,2,8355,2.6,11278,4.9,30301,6.5,10698,3.9,8340,2.5
2,5,1,10,0,飲料,6173,2,5132,1.8,6654,2.1,4022,1.8,5451,1.2,6260,2.3,6543,2
2,6,1,10,1,茶類,1312,0.4,1243,0.4,1346,0.4,764,0.3,1349,0.3,1796,0.7,1318,0.4
2,6,1,10,2,コーヒー・ココア,1312,0.4,1009,0.3,1427,0.4,857,0.4,805,0.2,1534,0.6,1408,0.4
2,6,1,10,3,他の飲料,3549,1.2,2880,1,3881,1.2,2401,1,3297,0.7,2929,1.1,3816,1.2
2,5,1,11,0,酒類,5089,1.7,6257,2.1,4939,1.6,3220,1.4,354,0.1,3811,1.4,5603,1.7
2,5,1,12,0,外食,14610,4.8,16922,5.8,14668,4.6,5816,2.5,17759,3.8,12440,4.6,15974,4.8
2,6,1,12,1,一般外食,12988,4.2,16922,5.8,12441,3.9,4516,2,12861,2.8,12008,4.4,14465,4.4
2,6,1,12,2,学校給食,1622,0.5,-,-,2227,0.7,1300,0.6,4899,1.1,432,0.2,1509,0.5
2,4,2,0,0,住居,19132,6.2,28750,9.8,15281,4.8,31883,13.9,45475,9.8,17195,6.3,20936,6.3
2,5,2,1,0,家賃地代,16416,5.4,26979,9.2,12157,3.8,30900,13.5,45185,9.7,14173,5.2,17194,5.2
2,5,2,2,0,設備修繕・維持,2716,0.9,1771,0.6,3123,1,983,0.4,290,0.1,3023,1.1,3742,1.1
2,6,2,2,1,設備材料,1101,0.4,1495,0.5,1125,0.4,9,0,-,-,-,-,1987,0.6
2,6,2,2,2,工事その他のサービス,1615,0.5,277,0.1,1998,0.6,975,0.4,290,0.1,3023,1.1,1754,0.5
2,4,3,0,0,光熱・水道,18383,6,16432,5.6,19120,6,14414,6.3,16655,3.6,21205,7.8,18510,5.6
2,5,3,1,0,電気代,7315,2.4,6345,2.2,7509,2.4,7401,3.2,11571,2.5,9042,3.3,7050,2.1
2,5,3,2,0,ガス代,4724,1.5,4460,1.5,4874,1.5,3431,1.5,2922,0.6,5181,1.9,4966,1.5
2,5,3,3,0,他の光熱,44,0,55,0,43,0,-,-,-,-,59,0,73,0
2,5,3,4,0,上下水道料,6300,2.1,5572,1.9,6693,2.1,3581,1.6,2163,0.5,6923,2.5,6421,1.9
2,4,4,0,0,家具・家事用品,11558,3.8,9297,3.2,12992,4.1,5394,2.4,3694,0.8,7168,2.6,13613,4.1
2,5,4,1,0,家庭用耐久財,2900,0.9,2020,0.7,3544,1.1,-,-,-,-,375,0.1,4463,1.4
2,6,4,1,1,家事用耐久財,1325,0.4,193,0.1,1847,0.6,-,-,-,-,197,0.1,2396,0.7
2,6,4,1,2,冷暖房用器具,1389,0.5,1375,0.5,1570,0.5,-,-,-,-,179,0.1,1771,0.5
2,6,4,1,3,一般家具,186,0.1,451,0.2,127,0,-,-,-,-,-,-,297,0.1
2,5,4,2,0,室内装備・装飾品,362,0.1,391,0.1,388,0.1,164,0.1,-,-,30,0,473,0.1
2,5,4,3,0,寝具類,654,0.2,577,0.2,754,0.2,45,0,-,-,143,0.1,725,0.2
2,5,4,4,0,家事雑貨,3295,1.1,2602,0.9,3646,1.1,1560,0.7,1114,0.2,3220,1.2,3535,1.1
2,5,4,5,0,家事用消耗品,3937,1.3,3350,1.1,4205,1.3,3369,1.5,2580,0.6,3250,1.2,3935,1.2
2,5,4,6,0,家事サービス,410,0.1,357,0.1,454,0.1,256,0.1,-,-,151,0.1,481,0.1
2,4,5,0,0,被服及び履物,13368,4.4,13870,4.7,14254,4.5,5150,2.2,12227,2.6,6217,2.3,14996,4.5
2,5,5,1,0,和服,52,0,67,0,54,0,-,-,-,-,-,-,28,0
2,5,5,2,0,洋服,5681,1.9,7502,2.6,5572,1.8,3027,1.3,9060,1.9,1309,0.5,6427,1.9
2,6,5,2,1,男子用洋服,2279,0.7,2898,1,2317,0.7,150,0.1,-,-,1044,0.4,1895,0.6
2,6,5,2,2,婦人用洋服,2769,0.9,4604,1.6,2368,0.7,2672,1.2,8859,1.9,-,-,3894,1.2
2,6,5,2,3,子供用洋服,633,0.2,-,-,887,0.3,205,0.1,201,0,265,0.1,638,0.2
2,5,5,3,0,シャツ・セーター類,2633,0.9,2362,0.8,2908,0.9,471,0.2,1745,0.4,2152,0.8,2801,0.8
2,6,5,3,1,男子用シャツ・セーター類,1047,0.3,904,0.3,1186,0.4,75,0,-,-,684,0.3,1105,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1349,0.4,1457,0.5,1378,0.4,396,0.2,1745,0.4,1469,0.5,1445,0.4
2,6,5,3,3,子供用シャツ・セーター類,237,0.1,-,-,343,0.1,-,-,-,-,-,-,250,0.1
2,5,5,4,0,下着類,1466,0.5,865,0.3,1773,0.6,311,0.1,562,0.1,932,0.3,1994,0.6
2,6,5,4,1,男子用下着類,300,0.1,159,0.1,344,0.1,143,0.1,-,-,490,0.2,320,0.1
2,6,5,4,2,婦人用下着類,1031,0.3,706,0.2,1254,0.4,64,0,-,-,212,0.1,1537,0.5
2,6,5,4,3,子供用下着類,136,0,-,-,175,0.1,104,0,562,0.1,231,0.1,137,0
2,5,5,5,0,生地・糸類,304,0.1,249,0.1,357,0.1,46,0,203,0,20,0,235,0.1
2,5,5,6,0,他の被服,889,0.3,628,0.2,1052,0.3,349,0.2,657,0.1,221,0.1,996,0.3
2,5,5,7,0,履物類,1750,0.6,1262,0.4,2020,0.6,786,0.3,-,-,1009,0.4,1925,0.6
2,5,5,8,0,被服関連サービス,592,0.2,935,0.3,518,0.2,159,0.1,-,-,574,0.2,589,0.2
2,4,6,0,0,保健医療,14215,4.6,14666,5,14277,4.5,7089,3.1,6559,1.4,19579,7.2,13487,4.1
2,5,6,1,0,医薬品,2345,0.8,2374,0.8,2339,0.7,1780,0.8,983,0.2,2973,1.1,2102,0.6
2,5,6,2,0,健康保持用摂取品,873,0.3,1468,0.5,618,0.2,731,0.3,-,-,2165,0.8,952,0.3
2,5,6,3,0,保健医療用品・器具,3926,1.3,4352,1.5,4121,1.3,590,0.3,303,0.1,2581,0.9,4989,1.5
2,5,6,4,0,保健医療サービス,7072,2.3,6473,2.2,7199,2.3,3987,1.7,5273,1.1,11861,4.4,5443,1.6
2,4,7,0,0,交通・通信,29271,9.6,24663,8.4,30534,9.6,25298,11,40602,8.7,37204,13.7,32346,9.8
2,5,7,1,0,交通,6866,2.2,6694,2.3,6791,2.1,3356,1.5,1322,0.3,13289,4.9,7821,2.4
2,5,7,2,0,自動車等関係費,10480,3.4,7035,2.4,11492,3.6,10586,4.6,3612,0.8,11510,4.2,12748,3.9
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,952,0.3,-,-,1270,0.4,1487,0.6,-,-,-,-,1676,0.5
2,6,7,2,3,自動車等維持,9528,3.1,7035,2.4,10223,3.2,9099,4,3612,0.8,11510,4.2,11072,3.4
2,5,7,3,0,通信,11925,3.9,10934,3.7,12250,3.9,11356,5,35668,7.7,12405,4.6,11777,3.6
2,4,8,0,0,教育,20110,6.6,-,-,27546,8.7,20009,8.7,105324,22.6,1812,0.7,23752,7.2
2,5,8,1,0,授業料等,10905,3.6,-,-,15258,4.8,5981,2.6,29492,6.3,1658,0.6,12063,3.7
2,5,8,2,0,教科書・学習参考教材,237,0.1,-,-,333,0.1,20,0,109,0,154,0.1,268,0.1
2,5,8,3,0,補習教育,8968,2.9,-,-,11955,3.8,14008,6.1,75722,16.3,-,-,11422,3.5
2,4,9,0,0,教養娯楽,32888,10.7,29978,10.2,35354,11.1,17391,7.6,64821,13.9,26262,9.6,35970,10.9
2,5,9,1,0,教養娯楽用耐久財,3777,1.2,1599,0.5,4379,1.4,7855,3.4,42461,9.1,146,0.1,4726,1.4
2,5,9,2,0,教養娯楽用品,8122,2.7,6520,2.2,9047,2.8,2100,0.9,5155,1.1,8550,3.1,8609,2.6
2,5,9,3,0,書籍・他の印刷物,3138,1,3803,1.3,3028,1,1212,0.5,71,0,3860,1.4,2834,0.9
2,5,9,4,0,教養娯楽サービス,17851,5.8,18056,6.2,18901,5.9,6225,2.7,17135,3.7,13706,5,19801,6
2,6,9,4,1,宿泊料,1977,0.6,2639,0.9,2036,0.6,-,-,-,-,-,-,2334,0.7
2,6,9,4,2,パック旅行費,2047,0.7,4566,1.6,1531,0.5,-,-,-,-,-,-,3765,1.1
2,6,9,4,3,月謝類,4180,1.4,1157,0.4,5496,1.7,1966,0.9,9439,2,855,0.3,3964,1.2
2,6,9,4,4,他の教養娯楽サービス,9647,3.2,9693,3.3,9839,3.1,4259,1.9,7696,1.7,12851,4.7,9738,2.9
2,4,10,0,0,その他の消費支出,55959,18.3,72913,24.9,53020,16.7,33056,14.4,60858,13.1,44610,16.4,64404,19.5
2,5,10,1,0,諸雑費,31277,10.2,38799,13.2,30361,9.5,15507,6.8,21098,4.5,26713,9.8,34988,10.6
2,6,10,1,1,理美容サービス,3856,1.3,3859,1.3,4038,1.3,1716,0.7,692,0.1,3452,1.3,4647,1.4
2,6,10,1,2,理美容用品,5732,1.9,6295,2.1,5926,1.9,3483,1.5,4417,0.9,2354,0.9,5894,1.8
2,6,10,1,3,身の回り用品,6121,2,1347,0.5,8359,2.6,687,0.3,2215,0.5,596,0.2,7614,2.3
2,6,10,1,4,たばこ,982,0.3,992,0.3,885,0.3,2210,1,-,-,1032,0.4,916,0.3
2,6,10,1,5,他の諸雑費,14586,4.8,26305,9,11152,3.5,7412,3.2,13774,3,19279,7.1,15917,4.8
2,5,10,2,0,こづかい,9898,3.2,12541,4.3,9993,3.1,111,0,598,0.1,6625,2.4,11753,3.6
2,5,10,3,0,交際費,12441,4.1,17794,6.1,11382,3.6,5003,2.2,12524,2.7,11272,4.1,14422,4.4
2,6,10,3,0,食料,2062,0.7,4159,1.4,1558,0.5,1135,0.5,2424,0.5,642,0.2,2115,0.6
2,6,10,3,0,家具・家事用品,169,0.1,263,0.1,163,0.1,-,-,-,-,-,-,185,0.1
2,6,10,3,0,被服及び履物,352,0.1,792,0.3,261,0.1,-,-,-,-,-,-,164,0
2,6,10,3,0,教養娯楽,266,0.1,687,0.2,95,0,1006,0.4,5441,1.2,-,-,283,0.1
2,6,10,3,0,他の物品サービス,155,0.1,112,0,190,0.1,-,-,-,-,-,-,230,0.1
2,6,10,3,6,贈与金,3384,1.1,4617,1.6,2849,0.9,420,0.2,1869,0.4,9434,3.5,3909,1.2
2,6,10,3,7,他の交際費,6053,2,7164,2.4,6266,2,2442,1.1,2790,0.6,1196,0.4,7536,2.3
2,5,10,4,0,仕送り金,2343,0.8,3779,1.3,1284,0.4,12435,5.4,26638,5.7,-,-,3241,1
2,3,0,0,0,土地家屋購入,22665,-,69682,-,10948,-,-,-,-,-,-,-,29430,-
2,3,0,0,0,（再掲）教育関係費,23809,7.8,1538,0.5,32273,10.1,21506,9.4,110390,23.7,2435,0.9,28276,8.6
2,3,0,0,0,（再掲）教養娯楽関係費,36159,11.8,35424,12.1,38202,12,19134,8.3,71417,15.3,27117,10,40023,12.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5727,1.9,8396,2.9,4134,1.3,12855,5.6,28507,6.1,9434,3.5,7150,2.2
2,3,0,0,0,（再掲）経常消費支出,228841,74.7,222872,76.1,234970,73.9,170169,74.2,233452,50.1,230530,84.6,237065,71.8
2,3,0,0,0,（再掲）情報通信関係費,16459,5.4,15194,5.2,17183,5.4,8939,3.9,12230,2.6,20297,7.5,16534,5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,281363,91.9,255793,87.3,298737,93.9,184621,80.5,391726,84.1,245790,90.2,302289,91.5
2,2,0,0,0,その他の実支出,269975,-,215075,-,307015,-,88665,-,168849,-,165593,-,329205,-
2,3,0,0,0,直接税,149502,-,107825,-,175053,-,37804,-,61337,-,80857,-,179400,-
2,4,0,0,0,勤労所得税,81357,-,60491,-,95853,-,16773,-,34421,-,29496,-,100537,-
2,4,0,0,0,個人住民税,37051,-,37110,-,39762,-,14489,-,25527,-,19662,-,45019,-
2,4,0,0,0,他の税,31094,-,10224,-,39438,-,6543,-,1389,-,31698,-,33843,-
2,3,0,0,0,社会保険料,120457,-,107250,-,131940,-,50861,-,107512,-,84736,-,149779,-
2,4,0,0,0,公的年金保険料,73882,-,64303,-,81926,-,29916,-,69486,-,44705,-,93769,-
2,4,0,0,0,健康保険料,36611,-,33631,-,39587,-,14831,-,29907,-,29649,-,44897,-
2,4,0,0,0,介護保険料,7609,-,7045,-,7896,-,5111,-,5875,-,8872,-,8223,-
2,4,0,0,0,他の社会保険料,2354,-,2271,-,2531,-,1003,-,2243,-,1511,-,2891,-
2,3,0,0,0,その他,15,-,-,-,22,-,-,-,-,-,-,-,26,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),1059588,-,963402,-,1154079,-,508650,-,765760,-,674211,-,1216992,-
2,2,0,0,0,預貯金,868561,-,801932,-,939811,-,415887,-,631587,-,593021,-,1001308,-
2,2,0,0,0,保険料,28631,-,17739,-,33675,-,4377,-,3856,-,31595,-,32039,-
2,3,0,0,0,個人・企業年金保険料,7131,-,4258,-,8601,-,1407,-,3856,-,4776,-,8322,-
2,3,0,0,0,他の保険料,21501,-,13481,-,25074,-,2970,-,-,-,26819,-,23716,-
2,2,0,0,0,有価証券購入,7264,-,2572,-,9543,-,2365,-,12784,-,-,-,9302,-
2,2,0,0,0,土地家屋借金返済,52460,-,34079,-,61164,-,34315,-,99635,-,26371,-,57162,-
2,2,0,0,0,他の借金返済,3283,-,546,-,4586,-,-,-,-,-,-,-,4232,-
2,2,0,0,0,クレジット購入借入金返済,98886,-,105742,-,104835,-,51519,-,16884,-,23225,-,112301,-
2,2,0,0,0,実支出以外の支払のその他,503,-,792,-,465,-,188,-,1015,-,-,-,648,-
2,1,0,0,0,繰越金,273712,-,324108,-,280096,-,91049,-,81108,-,130882,-,305498,-
3,0,0,0,0,可処分所得,866388,-,822705,-,929727,-,390199,-,592004,-,631200,-,1020440,-
3,0,0,0,0,黒字,560166,-,529765,-,611576,-,160840,-,126296,-,358780,-,690065,-
3,1,0,0,0,金融資産純増,518695,-,429649,-,583912,-,184458,-,332873,-,313812,-,637269,-
3,3,0,0,0,貯蓄純増,513552,-,436862,-,574369,-,182093,-,320089,-,313812,-,632100,-
3,4,0,0,0,預貯金純増,496048,-,439171,-,549271,-,194502,-,316234,-,282217,-,605694,-
3,4,0,0,0,保険純増,17504,-,-2309,-,25097,-,-12410,-,3856,-,31595,-,26406,-
3,3,0,0,0,有価証券純購入,5143,-,-7213,-,9543,-,2365,-,12784,-,-,-,5170,-
3,1,0,0,0,土地家屋借金純減,52460,-,34079,-,61164,-,34315,-,99635,-,26371,-,57162,-
3,1,0,0,0,他の借金純減,3062,-,546,-,4265,-,-,-,-,-,-,-,3802,-
3,1,0,0,0,クレジット購入借入金純減,-19550,-,-12923,-,-22576,-,-11967,-,-110030,-,-13276,-,-20728,-
3,1,0,0,0,土地家屋純増,22665,-,69682,-,10948,-,-,-,-,-,-,-,29430,-
3,1,0,0,0,その他の純増,-19,-,435,-,295,-,-2436,-,-13170,-,-4598,-,467,-
3,1,0,0,0,繰越純増,-17146,-,8297,-,-26431,-,-43530,-,-183012,-,36471,-,-17337,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 6月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,
