項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,3,1,生鮮肉,7165,2,7306,2.1,6460,1.6,6430,1.4,6212,1.3
2,6,1,3,2,加工肉,1645,0.5,1717,0.5,1233,0.3,1386,0.3,1296,0.3
2,5,1,4,0,乳卵類,4593,1.3,4779,1.3,3490,0.9,4415,1,3454,0.7
2,6,1,4,1,牛乳,1317,0.4,1380,0.4,969,0.2,903,0.2,1098,0.2
2,6,1,4,2,乳製品,2409,0.7,2504,0.7,1814,0.5,2824,0.6,1567,0.3
2,6,1,4,3,卵,868,0.2,896,0.3,707,0.2,689,0.2,789,0.2
2,5,1,5,0,野菜・海藻,10523,2.9,10975,3.1,8024,2,8688,2,8050,1.7
2,6,1,5,1,生鮮野菜,7312,2,7619,2.1,5625,1.4,6004,1.4,5657,1.2
2,6,1,5,2,乾物・海藻,835,0.2,882,0.2,590,0.2,504,0.1,608,0.1
2,6,1,5,3,大豆加工品,1175,0.3,1239,0.3,801,0.2,947,0.2,869,0.2
2,6,1,5,4,他の野菜・海藻加工品,1201,0.3,1234,0.3,1007,0.3,1233,0.3,916,0.2
2,5,1,6,0,果物,3421,0.9,3680,1,2026,0.5,2596,0.6,1679,0.4
2,6,1,6,1,生鮮果物,3008,0.8,3245,0.9,1701,0.4,2368,0.5,1420,0.3
2,6,1,6,2,果物加工品,414,0.1,435,0.1,325,0.1,228,0.1,260,0.1
2,5,1,7,0,油脂・調味料,4173,1.1,4292,1.2,3546,0.9,3108,0.7,3855,0.8
2,6,1,7,1,油脂,482,0.1,504,0.1,330,0.1,401,0.1,494,0.1
2,6,1,7,2,調味料,3691,1,3788,1.1,3215,0.8,2707,0.6,3362,0.7
2,5,1,8,0,菓子類,6974,1.9,7158,2,5887,1.5,5163,1.2,7100,1.5
2,5,1,9,0,調理食品,13310,3.7,13555,3.8,12663,3.2,8835,2,11523,2.5
2,6,1,9,1,主食的調理食品,5843,1.6,5888,1.7,5687,1.5,3981,0.9,6497,1.4
2,6,1,9,2,他の調理食品,7467,2,7667,2.2,6976,1.8,4854,1.1,5026,1.1
2,5,1,10,0,飲料,5479,1.5,5456,1.5,5688,1.5,4031,0.9,6436,1.4
2,6,1,10,1,茶類,1319,0.4,1275,0.4,1585,0.4,821,0.2,1974,0.4
2,6,1,10,2,コーヒー・ココア,1154,0.3,1173,0.3,1179,0.3,579,0.1,833,0.2
2,6,1,10,3,他の飲料,3007,0.8,3008,0.8,2924,0.7,2631,0.6,3629,0.8
2,5,1,11,0,酒類,4599,1.3,4628,1.3,4861,1.2,2793,0.6,3839,0.8
2,5,1,12,0,外食,12627,3.5,11769,3.3,17430,4.4,9641,2.2,22061,4.8
2,6,1,12,1,一般外食,12347,3.4,11472,3.2,17282,4.4,9641,2.2,21551,4.7
2,6,1,12,2,学校給食,280,0.1,297,0.1,148,0,-,-,510,0.1
2,4,2,0,0,住居,26484,7.3,15203,4.3,97229,24.8,88937,20.1,37696,8.1
2,5,2,1,0,家賃地代,14470,4,1313,0.4,96474,24.6,78084,17.6,36991,8
2,5,2,2,0,設備修繕・維持,12013,3.3,13890,3.9,755,0.2,10853,2.4,705,0.2
2,6,2,2,1,設備材料,2756,0.8,3011,0.8,25,0,10209,2.3,705,0.2
2,6,2,2,2,工事その他のサービス,9258,2.5,10880,3.1,730,0.2,644,0.1,-,-
2,4,3,0,0,光熱・水道,22815,6.3,23052,6.5,21603,5.5,23920,5.4,19495,4.2
2,5,3,1,0,電気代,9911,2.7,10224,2.9,8148,2.1,9187,2.1,7928,1.7
2,5,3,2,0,ガス代,6894,1.9,6865,1.9,7213,1.8,7338,1.7,6092,1.3
2,5,3,3,0,他の光熱,127,0,148,0,18,0,-,-,23,0
2,5,3,4,0,上下水道料,5883,1.6,5815,1.6,6224,1.6,7396,1.7,5452,1.2
2,4,4,0,0,家具・家事用品,14750,4,14547,4.1,14290,3.6,6754,1.5,29785,6.4
2,5,4,1,0,家庭用耐久財,6331,1.7,6074,1.7,7228,1.8,50,0,15750,3.4
2,6,4,1,1,家事用耐久財,2444,0.7,2294,0.6,1174,0.3,-,-,15019,3.2
2,6,4,1,2,冷暖房用器具,1729,0.5,2053,0.6,-,-,-,-,-,-
2,6,4,1,3,一般家具,2158,0.6,1727,0.5,6054,1.5,50,0,730,0.2
2,5,4,2,0,室内装備・装飾品,382,0.1,385,0.1,435,0.1,461,0.1,-,-
2,5,4,3,0,寝具類,1001,0.3,967,0.3,314,0.1,223,0.1,5805,1.3
2,5,4,4,0,家事雑貨,3029,0.8,3152,0.9,1977,0.5,2218,0.5,4233,0.9
2,5,4,5,0,家事用消耗品,3433,0.9,3420,1,3426,0.9,3363,0.8,3941,0.9
2,5,4,6,0,家事サービス,575,0.2,549,0.2,909,0.2,438,0.1,57,0
2,4,5,0,0,被服及び履物,12372,3.4,12117,3.4,12593,3.2,15926,3.6,17140,3.7
2,5,5,1,0,和服,818,0.2,965,0.3,-,-,-,-,192,0
2,5,5,2,0,洋服,4208,1.2,3834,1.1,6740,1.7,5509,1.2,4311,0.9
2,6,5,2,1,男子用洋服,1035,0.3,1134,0.3,380,0.1,1721,0.4,137,0
2,6,5,2,2,婦人用洋服,2758,0.8,2294,0.6,5856,1.5,3680,0.8,3653,0.8
2,6,5,2,3,子供用洋服,414,0.1,406,0.1,503,0.1,109,0,520,0.1
2,5,5,3,0,シャツ・セーター類,2660,0.7,2777,0.8,2012,0.5,3120,0.7,1324,0.3
2,6,5,3,1,男子用シャツ・セーター類,897,0.2,904,0.3,962,0.2,1212,0.3,121,0
2,6,5,3,2,婦人用シャツ・セーター類,1573,0.4,1671,0.5,908,0.2,1754,0.4,1138,0.2
2,6,5,3,3,子供用シャツ・セーター類,191,0.1,202,0.1,142,0,153,0,64,0
2,5,5,4,0,下着類,1100,0.3,1014,0.3,900,0.2,2214,0.5,4020,0.9
2,6,5,4,1,男子用下着類,349,0.1,355,0.1,254,0.1,-,-,830,0.2
2,6,5,4,2,婦人用下着類,601,0.2,508,0.1,538,0.1,1770,0.4,3076,0.7
2,6,5,4,3,子供用下着類,150,0,150,0,108,0,444,0.1,114,0
2,5,5,5,0,生地・糸類,107,0,113,0,47,0,-,-,254,0.1
2,5,5,6,0,他の被服,834,0.2,838,0.2,900,0.2,454,0.1,705,0.2
2,5,5,7,0,履物類,1332,0.4,1217,0.3,1108,0.3,1856,0.4,5749,1.2
2,5,5,8,0,被服関連サービス,1313,0.4,1358,0.4,887,0.2,2773,0.6,586,0.1
2,4,6,0,0,保健医療,19292,5.3,18180,5.1,25241,6.4,7809,1.8,38637,8.3
2,5,6,1,0,医薬品,3292,0.9,3353,0.9,2694,0.7,1415,0.3,5387,1.2
2,5,6,2,0,健康保持用摂取品,1462,0.4,1596,0.4,838,0.2,514,0.1,515,0.1
2,5,6,3,0,保健医療用品・器具,2702,0.7,2660,0.7,2768,0.7,3858,0.9,2927,0.6
2,5,6,4,0,保健医療サービス,11836,3.2,10571,3,18941,4.8,2021,0.5,29809,6.4
2,4,7,0,0,交通・通信,30845,8.5,29268,8.2,34104,8.7,54405,12.3,50639,10.9
2,5,7,1,0,交通,8784,2.4,8220,2.3,9712,2.5,12203,2.8,20800,4.5
2,5,7,2,0,自動車等関係費,9930,2.7,9413,2.6,8961,2.3,28929,6.5,16804,3.6
2,6,7,2,1,自動車等購入,260,0.1,309,0.1,-,-,-,-,-,-
2,6,7,2,2,自転車購入,437,0.1,519,0.1,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,9232,2.5,8584,2.4,8961,2.3,28929,6.5,16804,3.6
2,5,7,3,0,通信,12131,3.3,11635,3.3,15431,3.9,13273,3,13035,2.8
2,4,8,0,0,教育,49472,13.6,50447,14.2,31820,8.1,113704,25.6,46223,10
2,5,8,1,0,授業料等,44712,12.3,45092,12.7,29647,7.6,113500,25.6,46223,10
2,5,8,2,0,教科書・学習参考教材,684,0.2,720,0.2,657,0.2,204,0,-,-
2,5,8,3,0,補習教育,4075,1.1,4635,1.3,1516,0.4,-,-,-,-
2,4,9,0,0,教養娯楽,34190,9.4,34794,9.8,25790,6.6,32803,7.4,52730,11.4
2,5,9,1,0,教養娯楽用耐久財,4526,1.2,3759,1.1,2854,0.7,12057,2.7,31767,6.9
2,5,9,2,0,教養娯楽用品,8737,2.4,9005,2.5,8117,2.1,4660,1.1,5698,1.2
2,5,9,3,0,書籍・他の印刷物,3731,1,3933,1.1,2303,0.6,4465,1,2796,0.6
2,5,9,4,0,教養娯楽サービス,17197,4.7,18096,5.1,12516,3.2,11621,2.6,12468,2.7
2,6,9,4,1,宿泊料,941,0.3,885,0.2,1454,0.4,250,0.1,1028,0.2
2,6,9,4,2,パック旅行費,497,0.1,590,0.2,-,-,-,-,-,-
2,6,9,4,3,月謝類,3788,1,4116,1.2,1721,0.4,2638,0.6,3019,0.7
2,6,9,4,4,他の教養娯楽サービス,11970,3.3,12505,3.5,9340,2.4,8733,2,8421,1.8
2,4,10,0,0,その他の消費支出,66418,18.2,69281,19.5,47938,12.2,29093,6.6,82550,17.8
2,5,10,1,0,諸雑費,40077,11,42087,11.8,22198,5.7,24255,5.5,65334,14.1
2,6,10,1,1,理美容サービス,5229,1.4,4458,1.3,2622,0.7,3543,0.8,43944,9.5
2,6,10,1,2,理美容用品,5297,1.5,5096,1.4,5901,1.5,5976,1.3,8765,1.9
2,6,10,1,3,身の回り用品,2780,0.8,2889,0.8,2594,0.7,2450,0.6,249,0.1
2,6,10,1,4,たばこ,1162,0.3,970,0.3,2506,0.6,1089,0.2,1615,0.3
2,6,10,1,5,他の諸雑費,25609,7,28674,8.1,8575,2.2,11197,2.5,10761,2.3
2,5,10,2,0,こづかい,7632,2.1,8066,2.3,6595,1.7,479,0.1,3341,0.7
2,5,10,3,0,交際費,13388,3.7,13535,3.8,14144,3.6,4359,1,12117,2.6
2,6,10,3,0,食料,3201,0.9,2395,0.7,9858,2.5,1148,0.3,1864,0.4
2,6,10,3,0,家具・家事用品,355,0.1,386,0.1,186,0,44,0,305,0.1
2,6,10,3,0,被服及び履物,299,0.1,325,0.1,130,0,538,0.1,-,-
2,6,10,3,0,教養娯楽,567,0.2,633,0.2,129,0,-,-,759,0.2
2,6,10,3,0,他の物品サービス,337,0.1,324,0.1,357,0.1,159,0,827,0.2
2,6,10,3,6,贈与金,3669,1,4168,1.2,1367,0.3,15,0,153,0
2,6,10,3,7,他の交際費,4960,1.4,5303,1.5,2116,0.5,2456,0.6,8208,1.8
2,5,10,4,0,仕送り金,5321,1.5,5594,1.6,5002,1.3,-,-,1758,0.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,57182,15.7,58665,16.5,37034,9.4,120556,27.2,48820,10.5
2,3,0,0,0,（再掲）教養娯楽関係費,36194,9.9,36834,10.3,27320,7,34087,7.7,56183,12.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8990,2.5,9762,2.7,6369,1.6,15,0,1911,0.4
2,3,0,0,0,（再掲）経常消費支出,235505,64.6,223273,62.7,304619,77.7,269201,60.7,307994,66.5
2,3,0,0,0,（再掲）情報通信関係費,17096,4.7,16644,4.7,20480,5.2,15790,3.6,18053,3.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,328771,90.2,330728,92.9,288602,73.6,354595,79.9,423283,91.4
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 4月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
