項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,8,0,菓子類,7546,2.5,6198,2.5,7766,2.3,9266,3,10804,2.3
2,5,1,9,0,調理食品,12708,4.3,11164,4.5,14448,4.3,12209,4,18885,4.1
2,6,1,9,1,主食的調理食品,6117,2.1,5514,2.2,7013,2.1,5444,1.8,9302,2
2,6,1,9,2,他の調理食品,6591,2.2,5650,2.3,7435,2.2,6765,2.2,9583,2.1
2,5,1,10,0,飲料,5239,1.8,4661,1.9,6154,1.8,5075,1.6,6349,1.4
2,6,1,10,1,茶類,1174,0.4,1205,0.5,1224,0.4,1000,0.3,1343,0.3
2,6,1,10,2,コーヒー・ココア,1157,0.4,1031,0.4,1345,0.4,1168,0.4,1278,0.3
2,6,1,10,3,他の飲料,2908,1,2425,1,3584,1.1,2907,0.9,3728,0.8
2,5,1,11,0,酒類,4602,1.5,4823,1.9,5129,1.5,3546,1.1,4425,1
2,5,1,12,0,外食,12115,4.1,10108,4.1,13292,4,12676,4.1,20453,4.4
2,6,1,12,1,一般外食,11370,3.8,10108,4.1,12889,3.8,10802,3.5,16567,3.6
2,6,1,12,2,学校給食,745,0.3,-,-,403,0.1,1874,0.6,3885,0.8
2,4,2,0,0,住居,29584,10,34127,13.7,24748,7.4,18497,6,54564,11.9
2,5,2,1,0,家賃地代,14494,4.9,18283,7.4,11635,3.5,10676,3.5,11186,2.4
2,5,2,2,0,設備修繕・維持,15090,5.1,15844,6.4,13113,3.9,7820,2.5,43377,9.4
2,6,2,2,1,設備材料,6560,2.2,3436,1.4,9656,2.9,1978,0.6,33461,7.3
2,6,2,2,2,工事その他のサービス,8530,2.9,12408,5,3457,1,5842,1.9,9916,2.2
2,4,3,0,0,光熱・水道,24930,8.4,22228,8.9,27248,8.1,26457,8.6,30330,6.6
2,5,3,1,0,電気代,11082,3.7,10512,4.2,12225,3.6,10493,3.4,12680,2.8
2,5,3,2,0,ガス代,7042,2.4,6291,2.5,7829,2.3,7789,2.5,6807,1.5
2,5,3,3,0,他の光熱,529,0.2,822,0.3,288,0.1,244,0.1,327,0.1
2,5,3,4,0,上下水道料,6277,2.1,4604,1.9,6907,2.1,7931,2.6,10517,2.3
2,4,4,0,0,家具・家事用品,10424,3.5,7955,3.2,12712,3.8,12781,4.1,11248,2.4
2,5,4,1,0,家庭用耐久財,3261,1.1,1908,0.8,5254,1.6,4270,1.4,1577,0.3
2,6,4,1,1,家事用耐久財,1960,0.7,803,0.3,2818,0.8,3889,1.3,330,0.1
2,6,4,1,2,冷暖房用器具,1020,0.3,749,0.3,2264,0.7,73,0,1163,0.3
2,6,4,1,3,一般家具,281,0.1,355,0.1,172,0.1,308,0.1,84,0
2,5,4,2,0,室内装備・装飾品,494,0.2,542,0.2,431,0.1,585,0.2,75,0
2,5,4,3,0,寝具類,767,0.3,427,0.2,661,0.2,1552,0.5,1025,0.2
2,5,4,4,0,家事雑貨,2437,0.8,1957,0.8,2615,0.8,2767,0.9,4181,0.9
2,5,4,5,0,家事用消耗品,2985,1,2501,1,3278,1,3334,1.1,4198,0.9
2,5,4,6,0,家事サービス,481,0.2,620,0.2,472,0.1,273,0.1,192,0
2,4,5,0,0,被服及び履物,9764,3.3,7398,3,9094,2.7,13172,4.3,18592,4
2,5,5,1,0,和服,248,0.1,534,0.2,-,-,-,-,-,-
2,5,5,2,0,洋服,4582,1.5,2985,1.2,4224,1.3,6210,2,12513,2.7
2,6,5,2,1,男子用洋服,1384,0.5,1108,0.4,923,0.3,1316,0.4,5685,1.2
2,6,5,2,2,婦人用洋服,2706,0.9,1877,0.8,2416,0.7,4047,1.3,5521,1.2
2,6,5,2,3,子供用洋服,491,0.2,-,-,885,0.3,848,0.3,1307,0.3
2,5,5,3,0,シャツ・セーター類,1923,0.6,1282,0.5,1919,0.6,3364,1.1,1739,0.4
2,6,5,3,1,男子用シャツ・セーター類,491,0.2,336,0.1,598,0.2,505,0.2,1167,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1247,0.4,946,0.4,969,0.3,2455,0.8,438,0.1
2,6,5,3,3,子供用シャツ・セーター類,186,0.1,-,-,352,0.1,403,0.1,134,0
2,5,5,4,0,下着類,780,0.3,561,0.2,884,0.3,1060,0.3,1014,0.2
2,6,5,4,1,男子用下着類,243,0.1,220,0.1,227,0.1,356,0.1,90,0
2,6,5,4,2,婦人用下着類,460,0.2,333,0.1,574,0.2,515,0.2,754,0.2
2,6,5,4,3,子供用下着類,76,0,8,0,83,0,190,0.1,170,0
2,5,5,5,0,生地・糸類,94,0,123,0,45,0,80,0,138,0
2,5,5,6,0,他の被服,568,0.2,409,0.2,586,0.2,783,0.3,945,0.2
2,5,5,7,0,履物類,1282,0.4,1291,0.5,1075,0.3,1266,0.4,2146,0.5
2,5,5,8,0,被服関連サービス,287,0.1,214,0.1,361,0.1,409,0.1,98,0
2,4,6,0,0,保健医療,14950,5,15039,6.1,15431,4.6,15083,4.9,11761,2.6
2,5,6,1,0,医薬品,2976,1,3119,1.3,3111,0.9,2658,0.9,2435,0.5
2,5,6,2,0,健康保持用摂取品,1284,0.4,1665,0.7,1201,0.4,905,0.3,68,0
2,5,6,3,0,保健医療用品・器具,3110,1,2301,0.9,3379,1,4398,1.4,3586,0.8
2,5,6,4,0,保健医療サービス,7580,2.6,7954,3.2,7739,2.3,7122,2.3,5671,1.2
2,4,7,0,0,交通・通信,28506,9.6,21707,8.7,40223,12,27897,9,32942,7.2
2,5,7,1,0,交通,3886,1.3,4048,1.6,4328,1.3,3529,1.1,2055,0.4
2,5,7,2,0,自動車等関係費,12314,4.1,7438,3,23509,7,9436,3.1,12313,2.7
2,6,7,2,1,自動車等購入,3104,1,-,-,12027,3.6,-,-,-,-
2,6,7,2,2,自転車購入,490,0.2,-,-,1359,0.4,648,0.2,-,-
2,6,7,2,3,自動車等維持,8720,2.9,7438,3,10123,3,8788,2.8,12313,2.7
2,5,7,3,0,通信,12306,4.1,10220,4.1,12387,3.7,14933,4.8,18574,4
2,4,8,0,0,教育,18694,6.3,866,0.3,17132,5.1,36818,11.9,97147,21.1
2,5,8,1,0,授業料等,14921,5,866,0.3,12295,3.7,28587,9.3,84861,18.4
2,5,8,2,0,教科書・学習参考教材,367,0.1,-,-,351,0.1,931,0.3,1236,0.3
2,5,8,3,0,補習教育,3406,1.1,-,-,4485,1.3,7300,2.4,11050,2.4
2,4,9,0,0,教養娯楽,27126,9.1,23037,9.3,28622,8.5,28281,9.2,47871,10.4
2,5,9,1,0,教養娯楽用耐久財,2659,0.9,2210,0.9,1810,0.5,2588,0.8,9916,2.2
2,5,9,2,0,教養娯楽用品,8195,2.8,7394,3,10309,3.1,6551,2.1,11164,2.4
2,5,9,3,0,書籍・他の印刷物,3238,1.1,3376,1.4,3571,1.1,2802,0.9,2321,0.5
2,5,9,4,0,教養娯楽サービス,13034,4.4,10057,4,12932,3.9,16340,5.3,24470,5.3
2,6,9,4,1,宿泊料,658,0.2,265,0.1,1193,0.4,130,0,3259,0.7
2,6,9,4,2,パック旅行費,348,0.1,379,0.2,48,0,740,0.2,-,-
2,6,9,4,3,月謝類,3132,1.1,907,0.4,2403,0.7,6040,2,12899,2.8
2,6,9,4,4,他の教養娯楽サービス,8896,3,8507,3.4,9289,2.8,9429,3.1,8313,1.8
2,4,10,0,0,その他の消費支出,48106,16.2,41874,16.8,69328,20.6,38933,12.6,38290,8.3
2,5,10,1,0,諸雑費,22016,7.4,19517,7.9,25091,7.5,23662,7.7,22243,4.8
2,6,10,1,1,理美容サービス,4240,1.4,4956,2,4123,1.2,2831,0.9,4257,0.9
2,6,10,1,2,理美容用品,4691,1.6,4017,1.6,5586,1.7,4748,1.5,5847,1.3
2,6,10,1,3,身の回り用品,2257,0.8,1565,0.6,2281,0.7,3575,1.2,2771,0.6
2,6,10,1,4,たばこ,1124,0.4,1433,0.6,907,0.3,775,0.3,918,0.2
2,6,10,1,5,他の諸雑費,9704,3.3,7547,3,12194,3.6,11733,3.8,8450,1.8
2,5,10,2,0,こづかい,6668,2.2,5418,2.2,7552,2.2,7618,2.5,9102,2
2,5,10,3,0,交際費,11592,3.9,14503,5.8,11623,3.5,6591,2.1,6945,1.5
2,6,10,3,0,食料,2640,0.9,3798,1.5,2007,0.6,950,0.3,2459,0.5
2,6,10,3,0,家具・家事用品,157,0.1,205,0.1,86,0,162,0.1,65,0
2,6,10,3,0,被服及び履物,298,0.1,494,0.2,8,0,262,0.1,152,0
2,6,10,3,0,教養娯楽,237,0.1,443,0.2,57,0,74,0,-,-
2,6,10,3,0,他の物品サービス,387,0.1,536,0.2,450,0.1,86,0,45,0
2,6,10,3,6,贈与金,3425,1.2,4695,1.9,3044,0.9,1562,0.5,1935,0.4
2,6,10,3,7,他の交際費,4450,1.5,4331,1.7,5970,1.8,3496,1.1,2289,0.5
2,5,10,4,0,仕送り金,7830,2.6,2436,1,25063,7.5,1061,0.3,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,28024,9.4,3109,1.3,42240,12.6,41612,13.5,109818,23.9
2,3,0,0,0,（再掲）教養娯楽関係費,28294,9.5,25074,10.1,29949,8.9,29257,9.5,42438,9.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11255,3.8,7131,2.9,28107,8.4,2623,0.8,1935,0.4
2,3,0,0,0,（再掲）経常消費支出,214672,72.3,195588,78.7,229320,68.3,222570,72,270295,58.8
2,3,0,0,0,（再掲）情報通信関係費,16517,5.6,14432,5.8,16736,5,19182,6.2,22067,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,253069,85.2,207293,83.4,270921,80.7,287872,93.2,403535,87.7
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 2月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
