項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,2,0,0,0,預貯金引出,432591,-,349086,-,486547,-,253016,-,233389,-,386004,-,449554,-
1,2,0,0,0,保険金,3935,-,5433,-,3952,-,-,-,-,-,-,-,3452,-
1,3,0,0,0,個人・企業年金保険金,2951,-,5433,-,2370,-,-,-,-,-,-,-,2921,-
1,3,0,0,0,他の保険金,985,-,-,-,1582,-,-,-,-,-,-,-,531,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,5710,-,-,-,9086,-,-,-,-,-,920,-,-,-
1,2,0,0,0,クレジット購入借入金,147007,-,127019,-,167520,-,54305,-,60935,-,95057,-,166635,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,175,-,349,-,65,-,318,-,-,-,421,-,229,-
1,1,0,0,0,繰入金,276623,-,255594,-,297611,-,254160,-,1067460,-,173390,-,290595,-
2,0,0,0,0,支払,1490472,-,1337815,-,1638876,-,904672,-,1760970,-,1088594,-,1655606,-
2,1,0,0,0,実支出,539081,-,506352,-,577011,-,307243,-,593684,-,468282,-,596542,-
2,2,0,0,0,生計支出,406160,-,361551,-,441051,-,242681,-,501120,-,368947,-,438019,-
2,3,0,0,0,消費支出,406160,100,361551,100,441051,100,242681,100,501120,100,368947,100,438019,100
2,4,1,0,0,食料,96040,23.6,91300,25.3,101551,23,65507,27,101950,20.3,83393,22.6,99435,22.7
2,5,1,1,0,穀類,7291,1.8,5625,1.6,8184,1.9,4976,2.1,1345,0.3,7290,2,7280,1.7
2,6,1,1,1,米類,1803,0.4,1058,0.3,2145,0.5,1041,0.4,-,-,2175,0.6,1859,0.4
2,6,1,1,2,パン,3279,0.8,2842,0.8,3577,0.8,2477,1,1097,0.2,2781,0.8,3232,0.7
2,6,1,1,3,麺類,1702,0.4,1391,0.4,1873,0.4,1124,0.5,247,0,1766,0.5,1633,0.4
2,6,1,1,4,他の穀類,507,0.1,334,0.1,589,0.1,333,0.1,-,-,568,0.2,557,0.1
2,5,1,2,0,魚介類,5782,1.4,5524,1.5,6044,1.4,4697,1.9,10461,2.1,5063,1.4,5209,1.2
2,6,1,2,1,生鮮魚介,3580,0.9,3436,1,3786,0.9,2644,1.1,6786,1.4,2818,0.8,3210,0.7
2,6,1,2,2,塩干魚介,895,0.2,750,0.2,942,0.2,1045,0.4,1998,0.4,946,0.3,818,0.2
2,6,1,2,3,魚肉練製品,439,0.1,387,0.1,479,0.1,160,0.1,73,0,462,0.1,377,0.1
2,6,1,2,4,他の魚介加工品,868,0.2,950,0.3,837,0.2,849,0.3,1605,0.3,837,0.2,805,0.2
2,5,1,3,0,肉類,8775,2.2,6548,1.8,9888,2.2,5785,2.4,9442,1.9,9522,2.6,8744,2
2,6,1,3,1,生鮮肉,7154,1.8,5216,1.4,8114,1.8,4593,1.9,9095,1.8,7870,2.1,7145,1.6
2,6,1,3,2,加工肉,1621,0.4,1332,0.4,1775,0.4,1192,0.5,347,0.1,1653,0.4,1599,0.4
2,5,1,4,0,乳卵類,4383,1.1,3487,1,4934,1.1,2844,1.2,1118,0.2,3886,1.1,4360,1
2,6,1,4,1,牛乳,1298,0.3,833,0.2,1527,0.3,563,0.2,422,0.1,1578,0.4,1336,0.3
2,6,1,4,2,乳製品,2264,0.6,1961,0.5,2515,0.6,1675,0.7,601,0.1,1490,0.4,2238,0.5
2,6,1,4,3,卵,821,0.2,693,0.2,893,0.2,606,0.2,95,0,818,0.2,786,0.2
2,5,1,5,0,野菜・海藻,9585,2.4,8879,2.5,10118,2.3,6288,2.6,10350,2.1,9707,2.6,9276,2.1
2,6,1,5,1,生鮮野菜,6779,1.7,6165,1.7,7149,1.6,4957,2,9766,1.9,7070,1.9,6634,1.5
2,6,1,5,2,乾物・海藻,681,0.2,579,0.2,790,0.2,207,0.1,284,0.1,374,0.1,635,0.1
2,6,1,5,3,大豆加工品,1113,0.3,1003,0.3,1214,0.3,503,0.2,222,0,1023,0.3,1061,0.2
2,6,1,5,4,他の野菜・海藻加工品,1012,0.2,1133,0.3,965,0.2,621,0.3,78,0,1240,0.3,947,0.2
2,5,1,6,0,果物,2697,0.7,2887,0.8,2682,0.6,2015,0.8,5337,1.1,2506,0.7,2305,0.5
2,6,1,6,1,生鮮果物,2323,0.6,2388,0.7,2340,0.5,1887,0.8,5203,1,2174,0.6,1958,0.4
2,6,1,6,2,果物加工品,374,0.1,499,0.1,342,0.1,128,0.1,134,0,332,0.1,347,0.1
2,5,1,7,0,油脂・調味料,4111,1,3389,0.9,4510,1,3052,1.3,5099,1,4029,1.1,3987,0.9
2,6,1,7,1,油脂,432,0.1,266,0.1,517,0.1,234,0.1,-,-,442,0.1,357,0.1
2,6,1,7,2,調味料,3679,0.9,3123,0.9,3992,0.9,2818,1.2,5099,1,3587,1,3630,0.8
2,5,1,8,0,菓子類,8596,2.1,7916,2.2,9310,2.1,6181,2.5,2758,0.6,6133,1.7,8680,2
2,5,1,9,0,調理食品,14742,3.6,14093,3.9,15274,3.5,12037,5,19972,4,14191,3.8,15349,3.5
2,6,1,9,1,主食的調理食品,6531,1.6,5862,1.6,6758,1.5,6822,2.8,7386,1.5,6976,1.9,6660,1.5
2,6,1,9,2,他の調理食品,8211,2,8231,2.3,8516,1.9,5215,2.1,12586,2.5,7215,2,8689,2
2,5,1,10,0,飲料,6082,1.5,6499,1.8,5906,1.3,3231,1.3,1969,0.4,8090,2.2,5909,1.3
2,6,1,10,1,茶類,1426,0.4,1870,0.5,1138,0.3,856,0.4,708,0.1,2786,0.8,1374,0.3
2,6,1,10,2,コーヒー・ココア,1259,0.3,1553,0.4,1138,0.3,433,0.2,367,0.1,1781,0.5,1205,0.3
2,6,1,10,3,他の飲料,3397,0.8,3075,0.9,3629,0.8,1942,0.8,894,0.2,3523,1,3330,0.8
2,5,1,11,0,酒類,5099,1.3,6244,1.7,5109,1.2,3169,1.3,-,-,1344,0.4,5679,1.3
2,5,1,12,0,外食,18897,4.7,20209,5.6,19593,4.4,11231,4.6,34099,6.8,11631,3.2,22656,5.2
2,6,1,12,1,一般外食,18039,4.4,20209,5.6,18297,4.1,10348,4.3,34099,6.8,11418,3.1,21487,4.9
2,6,1,12,2,学校給食,858,0.2,-,-,1295,0.3,883,0.4,-,-,213,0.1,1169,0.3
2,4,2,0,0,住居,27533,6.8,42056,11.6,23169,5.3,10696,4.4,22940,4.6,19760,5.4,29931,6.8
2,5,2,1,0,家賃地代,22970,5.7,40623,11.2,16619,3.8,9774,4,18668,3.7,18827,5.1,27727,6.3
2,5,2,2,0,設備修繕・維持,4563,1.1,1433,0.4,6550,1.5,922,0.4,4272,0.9,933,0.3,2204,0.5
2,6,2,2,1,設備材料,1490,0.4,166,0,2227,0.5,719,0.3,4272,0.9,443,0.1,971,0.2
2,6,2,2,2,工事その他のサービス,3073,0.8,1266,0.4,4323,1,203,0.1,-,-,490,0.1,1233,0.3
2,4,3,0,0,光熱・水道,25117,6.2,21075,5.8,27489,6.2,20806,8.6,34253,6.8,22100,6,25250,5.8
2,5,3,1,0,電気代,11550,2.8,10345,2.9,12343,2.8,11807,4.9,19093,3.8,8651,2.3,11144,2.5
2,5,3,2,0,ガス代,8087,2,7278,2,8791,2,5159,2.1,9617,1.9,6669,1.8,8470,1.9
2,5,3,3,0,他の光熱,159,0,156,0,118,0,-,-,-,-,712,0.2,121,0
2,5,3,4,0,上下水道料,5321,1.3,3297,0.9,6237,1.4,3840,1.6,5543,1.1,6068,1.6,5515,1.3
2,4,4,0,0,家具・家事用品,18575,4.6,22587,6.2,18765,4.3,6448,2.7,14326,2.9,7728,2.1,19880,4.5
2,5,4,1,0,家庭用耐久財,5406,1.3,2183,0.6,7545,1.7,259,0.1,-,-,1745,0.5,3259,0.7
2,6,4,1,1,家事用耐久財,3821,0.9,1439,0.4,5340,1.2,-,-,-,-,1745,0.5,1986,0.5
2,6,4,1,2,冷暖房用器具,944,0.2,402,0.1,1342,0.3,-,-,-,-,-,-,279,0.1
2,6,4,1,3,一般家具,642,0.2,342,0.1,864,0.2,259,0.1,-,-,-,-,993,0.2
2,5,4,2,0,室内装備・装飾品,4338,1.1,14386,4,665,0.2,327,0.1,1957,0.4,26,0,7511,1.7
2,5,4,3,0,寝具類,1045,0.3,383,0.1,1275,0.3,-,-,-,-,2411,0.7,1397,0.3
2,5,4,4,0,家事雑貨,3829,0.9,2455,0.7,4733,1.1,3062,1.3,10126,2,1301,0.4,3932,0.9
2,5,4,5,0,家事用消耗品,3525,0.9,2936,0.8,3978,0.9,2604,1.1,2243,0.4,2209,0.6,3227,0.7
2,5,4,6,0,家事サービス,431,0.1,246,0.1,568,0.1,195,0.1,-,-,36,0,555,0.1
2,4,5,0,0,被服及び履物,13839,3.4,11697,3.2,15969,3.6,4666,1.9,14472,2.9,8416,2.3,15576,3.6
2,5,5,1,0,和服,30,0,68,0,19,0,-,-,-,-,-,-,57,0
2,5,5,2,0,洋服,6637,1.6,5126,1.4,7884,1.8,3225,1.3,11811,2.4,3175,0.9,7728,1.8
2,6,5,2,1,男子用洋服,1883,0.5,1994,0.6,2046,0.5,444,0.2,2654,0.5,792,0.2,2136,0.5
2,6,5,2,2,婦人用洋服,3988,1,3132,0.9,4611,1,2782,1.1,9157,1.8,2337,0.6,4623,1.1
2,6,5,2,3,子供用洋服,766,0.2,-,-,1227,0.3,-,-,-,-,46,0,968,0.2
2,5,5,3,0,シャツ・セーター類,2614,0.6,1706,0.5,3044,0.7,490,0.2,-,-,3824,1,2890,0.7
2,6,5,3,1,男子用シャツ・セーター類,555,0.1,557,0.2,528,0.1,-,-,-,-,1221,0.3,667,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1711,0.4,1149,0.3,1956,0.4,490,0.2,-,-,2603,0.7,1902,0.4
2,6,5,3,3,子供用シャツ・セーター類,349,0.1,-,-,560,0.1,-,-,-,-,-,-,322,0.1
2,5,5,4,0,下着類,1033,0.3,1160,0.3,1097,0.2,369,0.2,-,-,304,0.1,878,0.2
2,6,5,4,1,男子用下着類,240,0.1,308,0.1,246,0.1,23,0,-,-,39,0,235,0.1
2,6,5,4,2,婦人用下着類,643,0.2,852,0.2,610,0.1,345,0.1,-,-,264,0.1,465,0.1
2,6,5,4,3,子供用下着類,150,0,-,-,242,0.1,-,-,-,-,-,-,178,0
2,5,5,5,0,生地・糸類,142,0,270,0.1,110,0,-,-,-,-,3,0,117,0
2,5,5,6,0,他の被服,726,0.2,445,0.1,935,0.2,150,0.1,479,0.1,268,0.1,780,0.2
2,5,5,7,0,履物類,1856,0.5,2079,0.6,2043,0.5,428,0.2,2182,0.4,17,0,2254,0.5
2,5,5,8,0,被服関連サービス,801,0.2,842,0.2,838,0.2,4,0,-,-,826,0.2,873,0.2
2,4,6,0,0,保健医療,17930,4.4,17443,4.8,19278,4.4,8410,3.5,6477,1.3,13349,3.6,17024,3.9
2,5,6,1,0,医薬品,3353,0.8,3859,1.1,3212,0.7,2209,0.9,1438,0.3,3375,0.9,3139,0.7
2,5,6,2,0,健康保持用摂取品,988,0.2,1812,0.5,692,0.2,250,0.1,-,-,870,0.2,1060,0.2
2,5,6,3,0,保健医療用品・器具,3581,0.9,4246,1.2,3699,0.8,1484,0.6,1446,0.3,965,0.3,4066,0.9
2,5,6,4,0,保健医療サービス,10008,2.5,7526,2.1,11675,2.6,4467,1.8,3593,0.7,8138,2.2,8759,2
2,4,7,0,0,交通・通信,59377,14.6,35307,9.8,74461,16.9,24064,9.9,15172,3,38735,10.5,69402,15.8
2,5,7,1,0,交通,9666,2.4,8463,2.3,10481,2.4,985,0.4,3400,0.7,13048,3.5,9807,2.2
2,5,7,2,0,自動車等関係費,32054,7.9,11688,3.2,44631,10.1,4814,2,6521,1.3,14544,3.9,39270,9
2,6,7,2,1,自動車等購入,17194,4.2,-,-,27634,6.3,-,-,-,-,-,-,21483,4.9
2,6,7,2,2,自転車購入,513,0.1,-,-,566,0.1,-,-,-,-,2626,0.7,832,0.2
2,6,7,2,3,自動車等維持,14346,3.5,11688,3.2,16431,3.7,4814,2,6521,1.3,11918,3.2,16956,3.9
2,5,7,3,0,通信,17657,4.3,15156,4.2,19349,4.4,18265,7.5,5251,1,11143,3,20325,4.6
2,4,8,0,0,教育,34671,8.5,825,0.2,43946,10,30604,12.6,178663,35.7,93359,25.3,37450,8.5
2,5,8,1,0,授業料等,22828,5.6,825,0.2,33304,7.6,21535,8.9,128819,25.7,14972,4.1,22398,5.1
2,5,8,2,0,教科書・学習参考教材,1131,0.3,-,-,1732,0.4,736,0.3,-,-,331,0.1,1270,0.3
2,5,8,3,0,補習教育,10712,2.6,-,-,8910,2,8332,3.4,49843,9.9,78056,21.2,13783,3.1
2,4,9,0,0,教養娯楽,39791,9.8,28953,8,45502,10.3,34300,14.1,12634,2.5,33866,9.2,36748,8.4
2,5,9,1,0,教養娯楽用耐久財,7434,1.8,2572,0.7,9999,2.3,1160,0.5,6937,1.4,7518,2,6626,1.5
2,5,9,2,0,教養娯楽用品,10651,2.6,9928,2.7,11064,2.5,16192,6.7,1478,0.3,5644,1.5,8540,1.9
2,5,9,3,0,書籍・他の印刷物,3904,1,3888,1.1,4044,0.9,2200,0.9,159,0,3782,1,3817,0.9
2,5,9,4,0,教養娯楽サービス,17802,4.4,12564,3.5,20395,4.6,14748,6.1,4060,0.8,16923,4.6,17764,4.1
2,6,9,4,1,宿泊料,2945,0.7,1304,0.4,3997,0.9,-,-,-,-,1693,0.5,3003,0.7
2,6,9,4,2,パック旅行費,530,0.1,92,0,497,0.1,-,-,-,-,3196,0.9,276,0.1
2,6,9,4,3,月謝類,4330,1.1,1439,0.4,5569,1.3,9710,4,-,-,663,0.2,3814,0.9
2,6,9,4,4,他の教養娯楽サービス,9996,2.5,9729,2.7,10332,2.3,5038,2.1,4060,0.8,11371,3.1,10672,2.4
2,4,10,0,0,その他の消費支出,73287,18,90308,25,70921,16.1,37180,15.3,100233,20,48241,13.1,87322,19.9
2,5,10,1,0,諸雑費,32582,8,39951,11,31366,7.1,16434,6.8,23660,4.7,24052,6.5,36534,8.3
2,6,10,1,1,理美容サービス,4575,1.1,5105,1.4,4600,1,2209,0.9,5338,1.1,3704,1,5120,1.2
2,6,10,1,2,理美容用品,6468,1.6,7608,2.1,6271,1.4,4152,1.7,4266,0.9,5107,1.4,5965,1.4
2,6,10,1,3,身の回り用品,5506,1.4,10584,2.9,3942,0.9,325,0.1,-,-,2668,0.7,8438,1.9
2,6,10,1,4,たばこ,1509,0.4,1857,0.5,1338,0.3,2287,0.9,-,-,1137,0.3,1404,0.3
2,6,10,1,5,他の諸雑費,14523,3.6,14797,4.1,15216,3.4,7461,3.1,14056,2.8,11436,3.1,15607,3.6
2,5,10,2,0,こづかい,8829,2.2,7196,2,9843,2.2,356,0.1,2130,0.4,11951,3.2,10770,2.5
2,5,10,3,0,交際費,19833,4.9,37113,10.3,14365,3.3,8726,3.6,19532,3.9,6877,1.9,22304,5.1
2,6,10,3,0,食料,4278,1.1,10332,2.9,2003,0.5,1176,0.5,895,0.2,2811,0.8,6075,1.4
2,6,10,3,0,家具・家事用品,520,0.1,437,0.1,641,0.1,49,0,33,0,-,-,342,0.1
2,6,10,3,0,被服及び履物,379,0.1,982,0.3,107,0,446,0.2,2665,0.5,422,0.1,259,0.1
2,6,10,3,0,教養娯楽,594,0.1,1295,0.4,369,0.1,295,0.1,1762,0.4,-,-,354,0.1
2,6,10,3,0,他の物品サービス,2267,0.6,4938,1.4,1466,0.3,-,-,-,-,218,0.1,3405,0.8
2,6,10,3,6,贈与金,4932,1.2,9732,2.7,3329,0.8,1001,0.4,2725,0.5,2798,0.8,5228,1.2
2,6,10,3,7,他の交際費,6863,1.7,9397,2.6,6452,1.5,5759,2.4,11451,2.3,628,0.2,6641,1.5
2,5,10,4,0,仕送り金,12042,3,6048,1.7,15346,3.5,11664,4.8,54910,11,5361,1.5,17714,4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,48201,11.9,2366,0.7,64364,14.6,31877,13.1,178663,35.7,99057,26.8,55915,12.8
2,3,0,0,0,（再掲）教養娯楽関係費,44656,11,34580,9.6,49888,11.3,34783,14.3,16399,3.3,43406,11.8,41484,9.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,16974,4.2,15780,4.4,18675,4.2,12666,5.2,57635,11.5,8160,2.2,22942,5.2
2,3,0,0,0,（再掲）経常消費支出,267082,65.8,272666,75.4,276533,62.7,166941,68.8,218225,43.5,219512,59.5,281201,64.2
2,3,0,0,0,（再掲）情報通信関係費,19658,4.8,19280,5.3,19991,4.5,22529,9.3,7982,1.6,15869,4.3,22008,5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,344458,84.8,303716,84,371573,84.2,219320,90.4,420544,83.9,341027,92.4,363663,83
2,2,0,0,0,その他の実支出,132921,-,144800,-,135960,-,64562,-,92564,-,99335,-,158523,-
2,3,0,0,0,直接税,63904,-,72294,-,64890,-,24895,-,37515,-,45200,-,73076,-
2,4,0,0,0,勤労所得税,29515,-,30425,-,31974,-,12026,-,8453,-,13306,-,34814,-
2,4,0,0,0,個人住民税,26573,-,30458,-,26544,-,8685,-,17861,-,22705,-,32970,-
2,4,0,0,0,他の税,7817,-,11411,-,6372,-,4183,-,11201,-,9189,-,5292,-
2,3,0,0,0,社会保険料,68960,-,72506,-,70980,-,39657,-,55049,-,54135,-,85342,-
2,4,0,0,0,公的年金保険料,41607,-,42643,-,43967,-,23499,-,33138,-,26299,-,51641,-
2,4,0,0,0,健康保険料,22548,-,24706,-,22087,-,13510,-,18659,-,24246,-,28051,-
2,4,0,0,0,介護保険料,3421,-,3581,-,3506,-,1864,-,2680,-,2982,-,3949,-
2,4,0,0,0,他の社会保険料,1384,-,1577,-,1420,-,783,-,573,-,608,-,1701,-
2,3,0,0,0,その他,57,-,-,-,90,-,11,-,-,-,-,-,105,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),708073,-,619028,-,790811,-,407869,-,556925,-,482238,-,796843,-
2,2,0,0,0,預貯金,492385,-,448061,-,541330,-,289319,-,358709,-,340379,-,556117,-
2,2,0,0,0,保険料,32477,-,23821,-,38041,-,9193,-,4278,-,31336,-,39265,-
2,3,0,0,0,個人・企業年金保険料,6739,-,5174,-,7012,-,593,-,1287,-,15361,-,10090,-
2,3,0,0,0,他の保険料,25739,-,18648,-,31029,-,8601,-,2991,-,15975,-,29175,-
2,2,0,0,0,有価証券購入,4200,-,1721,-,5838,-,-,-,-,-,1625,-,4438,-
2,2,0,0,0,土地家屋借金返済,48245,-,27900,-,58523,-,53932,-,146821,-,29983,-,50300,-
2,2,0,0,0,他の借金返済,2138,-,1952,-,2478,-,337,-,-,-,825,-,3130,-
2,2,0,0,0,クレジット購入借入金返済,126621,-,113013,-,142939,-,51333,-,24664,-,76283,-,140754,-
2,2,0,0,0,実支出以外の支払のその他,2007,-,2559,-,1661,-,3753,-,22452,-,1807,-,2839,-
2,1,0,0,0,繰越金,243318,-,212436,-,271054,-,189560,-,610361,-,138074,-,262221,-
3,0,0,0,0,可処分所得,491510,-,455533,-,538135,-,278310,-,306622,-,333466,-,586619,-
3,0,0,0,0,黒字,85350,-,93981,-,97084,-,35629,-,-194498,-,-35481,-,148600,-
3,1,0,0,0,金融資産純増,92536,-,119084,-,94710,-,45496,-,129598,-,-12664,-,146814,-
3,3,0,0,0,貯蓄純増,88336,-,117363,-,88872,-,45496,-,129598,-,-14289,-,142376,-
3,4,0,0,0,預貯金純増,59794,-,98975,-,54783,-,36303,-,125320,-,-45625,-,106563,-
3,4,0,0,0,保険純増,28542,-,18388,-,34089,-,9193,-,4278,-,31336,-,35813,-
3,3,0,0,0,有価証券純購入,4200,-,1721,-,5838,-,-,-,-,-,1625,-,4438,-
3,1,0,0,0,土地家屋借金純減,48245,-,27900,-,58523,-,53932,-,146821,-,29983,-,50300,-
3,1,0,0,0,他の借金純減,-3572,-,1952,-,-6608,-,337,-,-,-,-95,-,3130,-
3,1,0,0,0,クレジット購入借入金純減,-20386,-,-14007,-,-24581,-,-2971,-,-36270,-,-18774,-,-25880,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1832,-,2210,-,1596,-,3435,-,22452,-,1387,-,2610,-
3,1,0,0,0,繰越純増,-33305,-,-43158,-,-26556,-,-64601,-,-457099,-,-35316,-,-28374,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 3月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,
