項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,3,0,0,0,他の特別収入,3917,1,1.3,4132,1.1,4883,1.9,5394,2,3474,0.8,3588,0.8,111,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),340446,-,-14.1,350317,-,199778,-,210917,-,405053,-,410288,-,165400,-
1,2,0,0,0,預貯金引出,243408,-,-13.3,248928,-,154363,-,161748,-,284305,-,286435,-,145506,-
1,2,0,0,0,保険金,48837,-,-4.9,51321,-,18454,-,20397,-,62792,-,64626,-,4776,-
1,3,0,0,0,個人・企業年金保険金,46802,-,-8.9,49171,-,18454,-,20397,-,59821,-,61550,-,4776,-
1,3,0,0,0,他の保険金,2035,-,...,2150,-,-,-,-,-,2970,-,3075,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,クレジット購入借入金,47976,-,-24.3,49829,-,26961,-,28772,-,57628,-,58888,-,15118,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,225,-,-68.4,238,-,-,-,-,-,329,-,340,-,-,-
1,1,0,0,0,繰入金,95029,-,5,97615,-,75189,-,78603,-,104140,-,105795,-,49156,-
2,0,0,0,0,支払,814977,-,-8.2,837527,-,530649,-,560781,-,945565,-,956586,-,415068,-
2,1,0,0,0,実支出,275013,-,-9.8,280972,-,190182,-,198703,-,313975,-,316365,-,169342,-
2,2,0,0,0,生計支出,231371,-,-14.5,235649,-,164494,-,171196,-,262086,-,263378,-,155494,-
2,3,0,0,0,消費支出,231371,100,-14.5,235649,100,164494,100,171196,100,262086,100,263378,100,155494,100
2,4,1,0,0,食料,74797,32.3,-4.7,75891,32.2,68265,41.5,70978,41.5,77797,29.7,78005,29.6,55401,35.6
2,5,1,1,0,穀類,6365,2.8,0.8,6550,2.8,6246,3.8,6590,3.8,6420,2.4,6533,2.5,3082,2
2,6,1,1,1,米類,1775,0.8,-8.7,1824,0.8,1772,1.1,1894,1.1,1777,0.7,1794,0.7,905,0.6
2,6,1,1,2,パン,2520,1.1,-10.4,2601,1.1,2448,1.5,2591,1.5,2553,1,2605,1,1074,0.7
2,6,1,1,3,麺類,1581,0.7,33.8,1616,0.7,1527,0.9,1569,0.9,1606,0.6,1637,0.6,964,0.6
2,6,1,1,4,他の穀類,489,0.2,29,508,0.2,498,0.3,535,0.3,484,0.2,497,0.2,139,0.1
2,5,1,2,0,魚介類,6874,3,-1.4,6955,3,6527,4,6795,4,7033,2.7,7024,2.7,5431,3.5
2,6,1,2,1,生鮮魚介,4024,1.7,3.6,4064,1.7,3757,2.3,3875,2.3,4146,1.6,4145,1.6,3314,2.1
2,6,1,2,2,塩干魚介,1204,0.5,-5,1239,0.5,1216,0.7,1300,0.8,1199,0.5,1214,0.5,581,0.4
2,6,1,2,3,魚肉練製品,667,0.3,-6.6,656,0.3,643,0.4,682,0.4,678,0.3,644,0.2,865,0.6
2,6,1,2,4,他の魚介加工品,979,0.4,-11.6,996,0.4,911,0.6,939,0.5,1011,0.4,1021,0.4,672,0.4
2,5,1,3,0,肉類,6760,2.9,4,6829,2.9,5587,3.4,5821,3.4,7298,2.8,7263,2.8,5523,3.6
2,6,1,3,1,生鮮肉,5465,2.4,4.2,5502,2.3,4422,2.7,4570,2.7,5944,2.3,5904,2.2,4794,3.1
2,6,1,3,2,加工肉,1295,0.6,3.5,1327,0.6,1165,0.7,1251,0.7,1355,0.5,1359,0.5,729,0.5
2,5,1,4,0,乳卵類,4231,1.8,-14,4325,1.8,4258,2.6,4377,2.6,4218,1.6,4303,1.6,2550,1.6
2,6,1,4,1,牛乳,1300,0.6,-10.7,1328,0.6,1340,0.8,1349,0.8,1281,0.5,1318,0.5,809,0.5
2,6,1,4,2,乳製品,2109,0.9,-18.9,2168,0.9,2266,1.4,2393,1.4,2037,0.8,2071,0.8,1066,0.7
2,6,1,4,3,卵,822,0.4,-4.8,830,0.4,652,0.4,636,0.4,900,0.3,914,0.3,675,0.4
2,5,1,5,0,野菜・海藻,10837,4.7,-1.7,10935,4.6,9909,6,10201,6,11263,4.3,11252,4.3,9087,5.8
2,6,1,5,1,生鮮野菜,7401,3.2,1.9,7464,3.2,6874,4.2,7047,4.1,7643,2.9,7644,2.9,6277,4
2,6,1,5,2,乾物・海藻,902,0.4,3.1,924,0.4,804,0.5,846,0.5,947,0.4,958,0.4,503,0.3
2,6,1,5,3,大豆加工品,1269,0.5,-11.8,1289,0.5,1033,0.6,1069,0.6,1378,0.5,1383,0.5,925,0.6
2,6,1,5,4,他の野菜・海藻加工品,1265,0.5,-12.9,1258,0.5,1198,0.7,1238,0.7,1295,0.5,1266,0.5,1382,0.9
2,5,1,6,0,果物,5012,2.2,-1.2,5087,2.2,4553,2.8,4757,2.8,5223,2,5229,2,3679,2.4
2,6,1,6,1,生鮮果物,4444,1.9,-1.9,4493,1.9,4038,2.5,4193,2.4,4631,1.8,4623,1.8,3573,2.3
2,6,1,6,2,果物加工品,568,0.2,4.2,594,0.3,515,0.3,564,0.3,592,0.2,607,0.2,106,0.1
2,5,1,7,0,油脂・調味料,4060,1.8,2.8,4125,1.8,3611,2.2,3683,2.2,4266,1.6,4315,1.6,2912,1.9
2,6,1,7,1,油脂,555,0.2,31.5,569,0.2,650,0.4,665,0.4,511,0.2,528,0.2,299,0.2
2,6,1,7,2,調味料,3506,1.5,-0.6,3556,1.5,2961,1.8,3018,1.8,3756,1.4,3787,1.4,2613,1.7
2,5,1,8,0,菓子類,6288,2.7,13.1,6336,2.7,6117,3.7,6383,3.7,6366,2.4,6315,2.4,5440,3.5
2,5,1,9,0,調理食品,11429,4.9,-9,11596,4.9,10320,6.3,10744,6.3,11938,4.6,11963,4.5,8451,5.4
2,6,1,9,1,主食的調理食品,5516,2.4,-2,5577,2.4,4850,2.9,5105,3,5821,2.2,5780,2.2,4424,2.8
2,6,1,9,2,他の調理食品,5913,2.6,-14.7,6019,2.6,5470,3.3,5638,3.3,6116,2.3,6183,2.3,4027,2.6
2,5,1,10,0,飲料,4154,1.8,-8.4,4238,1.8,3532,2.1,3653,2.1,4439,1.7,4489,1.7,2663,1.7
2,6,1,10,1,茶類,1062,0.5,-23.9,1075,0.5,709,0.4,705,0.4,1224,0.5,1235,0.5,822,0.5
2,6,1,10,2,コーヒー・ココア,789,0.3,-3.9,817,0.3,756,0.5,785,0.5,804,0.3,831,0.3,287,0.2
2,6,1,10,3,他の飲料,2303,1,-0.6,2345,1,2067,1.3,2163,1.3,2412,0.9,2424,0.9,1555,1
2,5,1,11,0,酒類,3552,1.5,27.5,3528,1.5,4125,2.5,4171,2.4,3289,1.3,3251,1.2,3990,2.6
2,5,1,12,0,外食,5237,2.3,-36.5,5386,2.3,3480,2.1,3804,2.2,6044,2.3,6067,2.3,2592,1.7
2,6,1,12,1,一般外食,5224,2.3,-36.5,5372,2.3,3480,2.1,3804,2.2,6025,2.3,6047,2.3,2592,1.7
2,6,1,12,2,学校給食,13,0,-51.9,14,0,-,-,-,-,19,0,20,0,-,-
2,4,2,0,0,住居,27044,11.7,-29.8,26169,11.1,5543,3.4,4148,2.4,36918,14.1,35642,13.5,42555,27.4
2,5,2,1,0,家賃地代,3854,1.7,-1.7,1673,0.7,3901,2.4,2336,1.4,3832,1.5,1388,0.5,42528,27.4
2,5,2,2,0,設備修繕・維持,23190,10,-33,24496,10.4,1642,1,1813,1.1,33086,12.6,34255,13,27,0
2,6,2,2,1,設備材料,4431,1.9,-75.7,4679,2,63,0,67,0,6437,2.5,6663,2.5,27,0
2,6,2,2,2,工事その他のサービス,18759,8.1,14.6,19817,8.4,1579,1,1746,1,26649,10.2,27591,10.5,-,-
2,4,3,0,0,光熱・水道,26396,11.4,-9.4,27162,11.5,19908,12.1,20808,12.2,29375,11.2,29895,11.4,12810,8.2
2,5,3,1,0,電気代,12125,5.2,-11.6,12555,5.3,8976,5.5,9634,5.6,13571,5.2,13811,5.2,4507,2.9
2,5,3,2,0,ガス代,7306,3.2,-18.2,7431,3.2,5744,3.5,5746,3.4,8023,3.1,8155,3.1,5094,3.3
2,5,3,3,0,他の光熱,1022,0.4,6.3,1015,0.4,999,0.6,976,0.6,1032,0.4,1032,0.4,1135,0.7
2,5,3,4,0,上下水道料,5943,2.6,7.6,6161,2.6,4189,2.5,4452,2.6,6749,2.6,6897,2.6,2074,1.3
2,4,4,0,0,家具・家事用品,8100,3.5,2.1,8353,3.5,4596,2.8,4818,2.8,9710,3.7,9874,3.7,3617,2.3
2,5,4,1,0,家庭用耐久財,2435,1.1,142.5,2573,1.1,629,0.4,695,0.4,3265,1.2,3380,1.3,-,-
2,6,4,1,1,家事用耐久財,905,0.4,45.3,956,0.4,629,0.4,695,0.4,1032,0.4,1069,0.4,-,-
2,6,4,1,2,冷暖房用器具,1151,0.5,...,1215,0.5,-,-,-,-,1679,0.6,1738,0.7,-,-
2,6,4,1,3,一般家具,379,0.2,36.8,401,0.2,-,-,-,-,554,0.2,573,0.2,-,-
2,5,4,2,0,室内装備・装飾品,293,0.1,2.4,306,0.1,82,0,91,0.1,390,0.1,399,0.2,55,0
2,5,4,3,0,寝具類,582,0.3,214.6,581,0.2,202,0.1,224,0.1,757,0.3,734,0.3,609,0.4
2,5,4,4,0,家事雑貨,1711,0.7,-38.5,1750,0.7,1304,0.8,1329,0.8,1897,0.7,1931,0.7,1009,0.6
2,5,4,5,0,家事用消耗品,2513,1.1,-20,2549,1.1,2262,1.4,2350,1.4,2628,1,2634,1,1881,1.2
2,5,4,6,0,家事サービス,566,0.2,5.4,595,0.3,116,0.1,129,0.1,773,0.3,795,0.3,63,0
2,4,5,0,0,被服及び履物,5442,2.4,-23.6,5665,2.4,3996,2.4,4298,2.5,6107,2.3,6252,2.4,1502,1
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,1908,0.8,-46.5,1982,0.8,1593,1,1760,1,2053,0.8,2077,0.8,598,0.4
2,6,5,2,1,男子用洋服,492,0.2,-78.2,486,0.2,332,0.2,367,0.2,566,0.2,537,0.2,598,0.4
2,6,5,2,2,婦人用洋服,1413,0.6,8.5,1493,0.6,1260,0.8,1393,0.8,1484,0.6,1536,0.6,-,-
2,6,5,2,3,子供用洋服,3,0,...,3,0,-,-,-,-,4,0,4,0,-,-
2,5,5,3,0,シャツ・セーター類,943,0.4,-32,996,0.4,570,0.3,630,0.4,1114,0.4,1154,0.4,-,-
2,6,5,3,1,男子用シャツ・セーター類,223,0.1,-35,236,0.1,384,0.2,425,0.2,149,0.1,154,0.1,-,-
2,6,5,3,2,婦人用シャツ・セーター類,720,0.3,-29.7,761,0.3,186,0.1,206,0.1,965,0.4,999,0.4,-,-
2,6,5,3,3,子供用シャツ・セーター類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,678,0.3,-5.2,708,0.3,482,0.3,533,0.3,767,0.3,783,0.3,138,0.1
2,6,5,4,1,男子用下着類,412,0.2,97.1,427,0.2,176,0.1,195,0.1,520,0.2,527,0.2,138,0.1
2,6,5,4,2,婦人用下着類,266,0.1,-47.4,281,0.1,306,0.2,338,0.2,247,0.1,256,0.1,-,-
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,160,0.1,12.7,168,0.1,38,0,37,0,216,0.1,224,0.1,25,0
2,5,5,6,0,他の被服,408,0.2,-20.2,423,0.2,451,0.3,498,0.3,388,0.1,391,0.1,135,0.1
2,5,5,7,0,履物類,1180,0.5,122.2,1212,0.5,834,0.5,808,0.5,1339,0.5,1386,0.5,605,0.4
2,5,5,8,0,被服関連サービス,165,0.1,-40.4,175,0.1,28,0,31,0,228,0.1,236,0.1,-,-
2,4,6,0,0,保健医療,16113,7,-3.7,16661,7.1,11559,7,12475,7.3,18204,6.9,18462,7,6396,4.1
2,5,6,1,0,医薬品,3472,1.5,5.1,3558,1.5,2305,1.4,2464,1.4,4008,1.5,4029,1.5,1942,1.2
2,5,6,2,0,健康保持用摂取品,1584,0.7,4.9,1654,0.7,1168,0.7,1227,0.7,1775,0.7,1838,0.7,337,0.2
2,5,6,3,0,保健医療用品・器具,2191,0.9,11.4,2249,1,2758,1.7,2940,1.7,1931,0.7,1951,0.7,1174,0.8
2,5,6,4,0,保健医療サービス,8866,3.8,-10.9,9200,3.9,5329,3.2,5843,3.4,10490,4,10644,4,2943,1.9
2,4,7,0,0,交通・通信,16338,7.1,-40.8,16813,7.1,10354,6.3,10716,6.3,19086,7.3,19437,7.4,7902,5.1
2,5,7,1,0,交通,1751,0.8,-47.5,1825,0.8,1008,0.6,1106,0.6,2092,0.8,2134,0.8,442,0.3
2,5,7,2,0,自動車等関係費,4659,2,-72,4717,2,1862,1.1,1800,1.1,5943,2.3,5972,2.3,3631,2.3
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,4659,2,-34.3,4717,2,1862,1.1,1800,1.1,5943,2.3,5972,2.3,3631,2.3
2,5,7,3,0,通信,9928,4.3,30.1,10272,4.4,7484,4.5,7810,4.6,11050,4.2,11331,4.3,3829,2.5
2,4,8,0,0,教育,1180,0.5,294.6,1247,0.5,419,0.3,463,0.3,1530,0.6,1584,0.6,-,-
2,5,8,1,0,授業料等,251,0.1,1.2,265,0.1,-,-,-,-,366,0.1,379,0.1,-,-
2,5,8,2,0,教科書・学習参考教材,46,0,...,49,0,-,-,-,-,68,0,70,0,-,-
2,5,8,3,0,補習教育,883,0.4,...,933,0.4,419,0.3,463,0.3,1096,0.4,1135,0.4,-,-
2,4,9,0,0,教養娯楽,19368,8.4,-19.3,20033,8.5,17330,10.5,18611,10.9,20305,7.7,20645,7.8,7583,4.9
2,5,9,1,0,教養娯楽用耐久財,1298,0.6,-41,1371,0.6,754,0.5,834,0.5,1548,0.6,1602,0.6,-,-
2,5,9,2,0,教養娯楽用品,4161,1.8,13.1,4282,1.8,3398,2.1,3663,2.1,4512,1.7,4548,1.7,2032,1.3
2,5,9,3,0,書籍・他の印刷物,3833,1.7,-11.9,3968,1.7,3642,2.2,3929,2.3,3921,1.5,3984,1.5,1448,0.9
2,5,9,4,0,教養娯楽サービス,10076,4.4,-26.9,10413,4.4,9535,5.8,10185,5.9,10324,3.9,10511,4,4103,2.6
2,6,9,4,1,宿泊料,48,0,-93.4,51,0,153,0.1,169,0.1,-,-,-,-,-,-
2,6,9,4,2,パック旅行費,466,0.2,-74.7,492,0.2,423,0.3,468,0.3,486,0.2,503,0.2,-,-
2,6,9,4,3,月謝類,1289,0.6,-6.8,1309,0.6,2210,1.3,2442,1.4,867,0.3,821,0.3,944,0.6
2,6,9,4,4,他の教養娯楽サービス,8272,3.6,-15.9,8561,3.6,6749,4.1,7106,4.2,8972,3.4,9187,3.5,3159,2
2,4,10,0,0,その他の消費支出,36592,15.8,-10.2,37656,16,22523,13.7,23880,13.9,43054,16.4,43582,16.5,17728,11.4
2,5,10,1,0,諸雑費,17483,7.6,2.4,17715,7.5,12197,7.4,12469,7.3,19911,7.6,19972,7.6,13367,8.6
2,6,10,1,1,理美容サービス,3413,1.5,12.6,3398,1.4,2000,1.2,2154,1.3,4062,1.5,3933,1.5,3683,2.4
2,6,10,1,2,理美容用品,3282,1.4,-20,3351,1.4,2106,1.3,2262,1.3,3822,1.5,3820,1.5,2054,1.3
2,6,10,1,3,身の回り用品,2020,0.9,77,2104,0.9,1007,0.6,1013,0.6,2485,0.9,2573,1,537,0.3
2,6,10,1,4,たばこ,893,0.4,145.3,644,0.3,1947,1.2,1538,0.9,409,0.2,259,0.1,5303,3.4
2,6,10,1,5,他の諸雑費,7875,3.4,-6.5,8218,3.5,5136,3.1,5501,3.2,9133,3.5,9387,3.6,1790,1.2
2,5,10,2,0,こづかい,5310,2.3,49.4,5609,2.4,3057,1.9,3378,2,6344,2.4,6569,2.5,-,-
2,5,10,3,0,交際費,12502,5.4,-35.2,12961,5.5,7270,4.4,8033,4.7,14905,5.7,15081,5.7,4361,2.8
2,6,10,3,0,食料,1877,0.8,-53,1968,0.8,970,0.6,1072,0.6,2293,0.9,2353,0.9,263,0.2
2,6,10,3,0,家具・家事用品,176,0.1,5.4,181,0.1,423,0.3,467,0.3,62,0,58,0,73,0
2,6,10,3,0,被服及び履物,173,0.1,-36.9,183,0.1,-,-,-,-,253,0.1,262,0.1,-,-
2,6,10,3,0,教養娯楽,274,0.1,-44.5,273,0.1,244,0.1,269,0.2,288,0.1,274,0.1,300,0.2
2,6,10,3,0,他の物品サービス,552,0.2,-0.2,583,0.2,688,0.4,760,0.4,489,0.2,507,0.2,-,-
2,6,10,3,6,贈与金,6108,2.6,-45.5,6257,2.7,3088,1.9,3413,2,7495,2.9,7481,2.8,3461,2.2
2,6,10,3,7,他の交際費,3342,1.4,28.6,3516,1.5,1858,1.1,2051,1.2,4024,1.5,4146,1.6,264,0.2
2,5,10,4,0,仕送り金,1298,0.6,55.1,1371,0.6,-,-,-,-,1894,0.7,1961,0.7,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,1767,0.8,190.1,1861,0.8,561,0.3,610,0.4,2321,0.9,2399,0.9,105,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,20381,8.8,-24,21081,8.9,18224,11.1,19601,11.4,21371,8.2,21718,8.2,7956,5.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7406,3.2,-38.5,7628,3.2,3088,1.9,3413,2,9389,3.6,9442,3.6,3461,2.2
2,3,0,0,0,（再掲）経常消費支出,177830,76.9,-7.4,179533,76.2,145408,88.4,150307,87.8,192721,73.5,192106,72.9,147638,94.9
2,3,0,0,0,（再掲）情報通信関係費,14676,6.3,30.9,15122,6.4,11253,6.8,11626,6.8,16248,6.2,16626,6.3,6772,4.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,196921,85.1,-6.4,201852,85.7,155863,94.8,163635,95.6,215779,82.3,218294,82.9,109478,70.4
2,2,0,0,0,その他の実支出,43643,-,27.2,45323,-,25688,-,27507,-,51889,-,52987,-,13848,-
2,3,0,0,0,直接税,12453,-,18.7,13074,-,7231,-,7915,-,14852,-,15293,-,1454,-
2,4,0,0,0,勤労所得税,791,-,78.6,835,-,27,-,30,-,1142,-,1182,-,-,-
2,4,0,0,0,個人住民税,7738,-,67.5,8092,-,4330,-,4708,-,9303,-,9548,-,1454,-
2,4,0,0,0,他の税,3925,-,-27.7,4146,-,2874,-,3176,-,4407,-,4563,-,-,-
2,3,0,0,0,社会保険料,31165,-,30.9,32224,-,18457,-,19593,-,37002,-,37658,-,12395,-
2,4,0,0,0,公的年金保険料,3559,-,100.4,3759,-,4174,-,4614,-,3276,-,3392,-,-,-
2,4,0,0,0,健康保険料,16437,-,44.6,17064,-,6683,-,7055,-,20918,-,21370,-,5321,-
2,4,0,0,0,介護保険料,11102,-,4.5,11330,-,7595,-,7919,-,12712,-,12797,-,7059,-
2,4,0,0,0,他の社会保険料,68,-,58.1,71,-,5,-,6,-,96,-,99,-,15,-
2,3,0,0,0,その他,24,-,...,25,-,-,-,-,-,34,-,36,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),463225,-,-8.2,477365,-,291936,-,311185,-,541896,-,548858,-,212453,-
2,2,0,0,0,預貯金,408829,-,-4.4,421076,-,262258,-,279745,-,476147,-,481879,-,191625,-
2,2,0,0,0,保険料,6688,-,0.8,6840,-,5862,-,6350,-,7067,-,7051,-,3977,-
2,3,0,0,0,個人・企業年金保険料,1290,-,217,1363,-,3460,-,3825,-,293,-,304,-,-,-
2,3,0,0,0,他の保険料,5397,-,-13.4,5477,-,2402,-,2525,-,6773,-,6748,-,3977,-
2,2,0,0,0,有価証券購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,5216,-,40.7,4988,-,999,-,1104,-,7154,-,6659,-,9269,-
2,2,0,0,0,他の借金返済,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,クレジット購入借入金返済,41876,-,-35.8,43810,-,22637,-,23787,-,50713,-,52424,-,7582,-
2,2,0,0,0,実支出以外の支払のその他,616,-,16.7,651,-,181,-,200,-,816,-,844,-,-,-
2,1,0,0,0,繰越金,76739,-,-2.5,79190,-,48531,-,50893,-,89694,-,91364,-,33273,-
3,0,0,0,0,可処分所得,335860,-,-8.5,344272,-,229994,-,243754,-,384482,-,387517,-,186664,-
3,0,0,0,0,黒字,104489,-,8.4,108623,-,65500,-,72558,-,122396,-,124139,-,31170,-
3,1,0,0,0,金融資産純増,123271,-,20.5,127667,-,95303,-,103949,-,136117,-,137870,-,45320,-
3,3,0,0,0,貯蓄純増,123271,-,20.6,127667,-,95303,-,103949,-,136117,-,137870,-,45320,-
3,4,0,0,0,預貯金純増,165421,-,12.6,172148,-,107895,-,117997,-,191842,-,195444,-,46120,-
3,4,0,0,0,保険純増,-42149,-,5.7,-44481,-,-12592,-,-14047,-,-55725,-,-57574,-,-799,-
3,3,0,0,0,有価証券純購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,土地家屋借金純減,5216,-,40.7,4988,-,999,-,1104,-,7154,-,6659,-,9269,-
3,1,0,0,0,他の借金純減,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-6100,-,-420.4,-6019,-,-4324,-,-4985,-,-6915,-,-6463,-,-7536,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,390,-,312,412,-,181,-,200,-,487,-,504,-,-,-
3,1,0,0,0,繰越純増,-18290,-,-55.2,-18425,-,-26658,-,-27710,-,-14446,-,-14431,-,-15883,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 2月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
