項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,6,1,9,2,他の調理食品,8063,2.6,6713,2.6,6940,2.1,6374,2.3,10329,3.2,8388,2.3,8488,2.8,8748,3.1,7563,3
2,5,1,10,0,飲料,6173,2,4287,1.7,6537,1.9,5643,2,6245,1.9,6313,1.7,7524,2.5,5231,1.8,6678,2.7
2,6,1,10,1,茶類,1312,0.4,763,0.3,1125,0.3,1480,0.5,1183,0.4,1141,0.3,1747,0.6,1363,0.5,1595,0.6
2,6,1,10,2,コーヒー・ココア,1312,0.4,834,0.3,1790,0.5,865,0.3,1153,0.4,1477,0.4,1796,0.6,1133,0.4,1280,0.5
2,6,1,10,3,他の飲料,3549,1.2,2690,1,3623,1.1,3298,1.2,3909,1.2,3696,1,3981,1.3,2736,1,3803,1.5
2,5,1,11,0,酒類,5089,1.7,1721,0.7,4041,1.2,4936,1.8,5173,1.6,7302,2,4163,1.4,5869,2.1,7219,2.9
2,5,1,12,0,外食,14610,4.8,21641,8.4,16864,5,13433,4.8,17993,5.5,16304,4.5,10834,3.5,10648,3.7,7291,2.9
2,6,1,12,1,一般外食,12988,4.2,21190,8.2,13912,4.1,10623,3.8,14098,4.3,14903,4.1,10834,3.5,10648,3.7,7291,2.9
2,6,1,12,2,学校給食,1622,0.5,451,0.2,2952,0.9,2810,1,3895,1.2,1400,0.4,-,-,-,-,-,-
2,4,2,0,0,住居,19132,6.2,37871,14.7,20490,6.1,28364,10.2,18180,5.6,13696,3.8,11571,3.8,12372,4.3,12657,5.1
2,5,2,1,0,家賃地代,16416,5.4,37703,14.6,16633,4.9,27655,9.9,14956,4.6,9988,2.7,7397,2.4,11809,4.1,8792,3.5
2,5,2,2,0,設備修繕・維持,2716,0.9,168,0.1,3857,1.1,709,0.3,3224,1,3708,1,4174,1.4,563,0.2,3866,1.6
2,6,2,2,1,設備材料,1101,0.4,168,0.1,732,0.2,140,0.1,190,0.1,2220,0.6,3497,1.1,-,-,613,0.2
2,6,2,2,2,工事その他のサービス,1615,0.5,-,-,3125,0.9,569,0.2,3034,0.9,1488,0.4,677,0.2,563,0.2,3253,1.3
2,4,3,0,0,光熱・水道,18383,6,12828,5,12801,3.8,19628,7,19924,6.1,20899,5.7,19801,6.5,19319,6.8,18912,7.6
2,5,3,1,0,電気代,7315,2.4,4574,1.8,5373,1.6,7786,2.8,7393,2.3,8769,2.4,8126,2.6,7626,2.7,7637,3.1
2,5,3,2,0,ガス代,4724,1.5,2966,1.1,3694,1.1,4816,1.7,4958,1.5,5692,1.6,5182,1.7,5074,1.8,4604,1.9
2,5,3,3,0,他の光熱,44,0,15,0,3,0,9,0,12,0,183,0.1,62,0,15,0,-,-
2,5,3,4,0,上下水道料,6300,2.1,5273,2,3731,1.1,7017,2.5,7561,2.3,6255,1.7,6431,2.1,6604,2.3,6671,2.7
2,4,4,0,0,家具・家事用品,11558,3.8,11482,4.5,16388,4.9,8894,3.2,12382,3.8,12698,3.5,10848,3.5,11749,4.1,7875,3.2
2,5,4,1,0,家庭用耐久財,2900,0.9,1341,0.5,5885,1.7,1529,0.5,2487,0.8,5109,1.4,2920,1,2389,0.8,718,0.3
2,6,4,1,1,家事用耐久財,1325,0.4,1202,0.5,1299,0.4,388,0.1,2000,0.6,1782,0.5,2547,0.8,-,-,8,0
2,6,4,1,2,冷暖房用器具,1389,0.5,140,0.1,3570,1.1,945,0.3,285,0.1,3253,0.9,373,0.1,2389,0.8,680,0.3
2,6,4,1,3,一般家具,186,0.1,-,-,1016,0.3,195,0.1,202,0.1,73,0,-,-,-,-,30,0
2,5,4,2,0,室内装備・装飾品,362,0.1,593,0.2,372,0.1,294,0.1,553,0.2,94,0,551,0.2,320,0.1,36,0
2,5,4,3,0,寝具類,654,0.2,509,0.2,747,0.2,83,0,1156,0.4,501,0.1,303,0.1,679,0.2,1463,0.6
2,5,4,4,0,家事雑貨,3295,1.1,5555,2.2,4109,1.2,3298,1.2,3433,1.1,3161,0.9,2058,0.7,3369,1.2,1968,0.8
2,5,4,5,0,家事用消耗品,3937,1.3,3410,1.3,4719,1.4,3464,1.2,4574,1.4,3252,0.9,4608,1.5,3662,1.3,3419,1.4
2,5,4,6,0,家事サービス,410,0.1,74,0,555,0.2,225,0.1,179,0.1,581,0.2,408,0.1,1331,0.5,271,0.1
2,4,5,0,0,被服及び履物,13368,4.4,12559,4.9,22071,6.6,9402,3.4,10529,3.2,16454,4.5,16155,5.3,11064,3.9,7424,3
2,5,5,1,0,和服,52,0,74,0,134,0,-,-,-,-,-,-,190,0.1,-,-,-,-
2,5,5,2,0,洋服,5681,1.9,5377,2.1,12262,3.6,3458,1.2,4202,1.3,5912,1.6,7430,2.4,4717,1.7,1919,0.8
2,6,5,2,1,男子用洋服,2279,0.7,2032,0.8,4790,1.4,731,0.3,739,0.2,1915,0.5,5034,1.6,2726,1,339,0.1
2,6,5,2,2,婦人用洋服,2769,0.9,2588,1,6068,1.8,922,0.3,2936,0.9,3586,1,2396,0.8,1991,0.7,1579,0.6
2,6,5,2,3,子供用洋服,633,0.2,758,0.3,1405,0.4,1805,0.6,527,0.2,412,0.1,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2633,0.9,1768,0.7,2206,0.7,1969,0.7,2312,0.7,4077,1.1,3128,1,1260,0.4,3494,1.4
2,6,5,3,1,男子用シャツ・セーター類,1047,0.3,445,0.2,1285,0.4,529,0.2,894,0.3,1802,0.5,980,0.3,983,0.3,1374,0.6
2,6,5,3,2,婦人用シャツ・セーター類,1349,0.4,1127,0.4,510,0.2,808,0.3,1047,0.3,2196,0.6,2081,0.7,277,0.1,2120,0.9
2,6,5,3,3,子供用シャツ・セーター類,237,0.1,195,0.1,410,0.1,631,0.2,371,0.1,78,0,67,0,-,-,-,-
2,5,5,4,0,下着類,1466,0.5,1938,0.8,3075,0.9,1323,0.5,1057,0.3,1919,0.5,673,0.2,1134,0.4,912,0.4
2,6,5,4,1,男子用下着類,300,0.1,243,0.1,235,0.1,113,0,280,0.1,367,0.1,470,0.2,336,0.1,324,0.1
2,6,5,4,2,婦人用下着類,1031,0.3,1396,0.5,2570,0.8,805,0.3,726,0.2,1483,0.4,203,0.1,799,0.3,587,0.2
2,6,5,4,3,子供用下着類,136,0,298,0.1,270,0.1,406,0.1,52,0,69,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,304,0.1,65,0,22,0,71,0,634,0.2,445,0.1,358,0.1,404,0.1,251,0.1
2,5,5,6,0,他の被服,889,0.3,851,0.3,1132,0.3,720,0.3,764,0.2,1112,0.3,1294,0.4,627,0.2,310,0.1
2,5,5,7,0,履物類,1750,0.6,1798,0.7,2654,0.8,1796,0.6,1103,0.3,2340,0.6,2036,0.7,1820,0.6,267,0.1
2,5,5,8,0,被服関連サービス,592,0.2,689,0.3,587,0.2,65,0,457,0.1,649,0.2,1045,0.3,1101,0.4,271,0.1
2,4,6,0,0,保健医療,14215,4.6,18100,7,13180,3.9,9155,3.3,11056,3.4,18968,5.2,16518,5.4,11690,4.1,14765,5.9
2,5,6,1,0,医薬品,2345,0.8,1833,0.7,1704,0.5,1712,0.6,1898,0.6,1851,0.5,3973,1.3,2809,1,3043,1.2
2,5,6,2,0,健康保持用摂取品,873,0.3,636,0.2,568,0.2,559,0.2,530,0.2,380,0.1,1559,0.5,1949,0.7,1323,0.5
2,5,6,3,0,保健医療用品・器具,3926,1.3,6671,2.6,5812,1.7,3300,1.2,3162,1,4914,1.3,4536,1.5,922,0.3,966,0.4
2,5,6,4,0,保健医療サービス,7072,2.3,8960,3.5,5096,1.5,3584,1.3,5466,1.7,11823,3.2,6449,2.1,6011,2.1,9434,3.8
2,4,7,0,0,交通・通信,29271,9.6,18376,7.1,21846,6.5,24718,8.9,36484,11.2,42563,11.7,30684,10,28081,9.8,20678,8.3
2,5,7,1,0,交通,6866,2.2,8296,3.2,5395,1.6,5739,2.1,5628,1.7,9640,2.6,6329,2.1,9584,3.4,5118,2.1
2,5,7,2,0,自動車等関係費,10480,3.4,4435,1.7,7223,2.1,8085,2.9,16405,5,15271,4.2,10730,3.5,8782,3.1,7063,2.8
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,952,0.3,-,-,1010,0.3,590,0.2,4035,1.2,-,-,583,0.2,-,-,-,-
2,6,7,2,3,自動車等維持,9528,3.1,4435,1.7,6213,1.8,7494,2.7,12370,3.8,15271,4.2,10147,3.3,8782,3.1,7063,2.8
2,5,7,3,0,通信,11925,3.9,5645,2.2,9228,2.7,10894,3.9,14451,4.4,17652,4.8,13626,4.4,9716,3.4,8497,3.4
2,4,8,0,0,教育,20110,6.6,2797,1.1,11977,3.6,21902,7.9,40859,12.5,44437,12.2,11183,3.6,961,0.3,-,-
2,5,8,1,0,授業料等,10905,3.6,2697,1,6441,1.9,7501,2.7,24563,7.5,22671,6.2,8373,2.7,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,237,0.1,99,0,47,0,616,0.2,217,0.1,208,0.1,428,0.1,-,-,-,-
2,5,8,3,0,補習教育,8968,2.9,-,-,5490,1.6,13785,4.9,16079,4.9,21558,5.9,2382,0.8,961,0.3,-,-
2,4,9,0,0,教養娯楽,32888,10.7,19194,7.4,52580,15.6,38148,13.7,35884,11,40657,11.2,25755,8.4,18807,6.6,22546,9.1
2,5,9,1,0,教養娯楽用耐久財,3777,1.2,4118,1.6,13439,4,938,0.3,8707,2.7,1069,0.3,666,0.2,407,0.1,317,0.1
2,5,9,2,0,教養娯楽用品,8122,2.7,6534,2.5,9492,2.8,14238,5.1,8327,2.5,6798,1.9,9395,3.1,3911,1.4,2326,0.9
2,5,9,3,0,書籍・他の印刷物,3138,1,1156,0.4,2312,0.7,1599,0.6,2389,0.7,4644,1.3,3494,1.1,4518,1.6,5574,2.2
2,5,9,4,0,教養娯楽サービス,17851,5.8,7386,2.9,27337,8.1,21374,7.7,16461,5,28146,7.7,12200,4,9970,3.5,14328,5.8
2,6,9,4,1,宿泊料,1977,0.6,557,0.2,2834,0.8,2658,1,513,0.2,6122,1.7,121,0,-,-,1983,0.8
2,6,9,4,2,パック旅行費,2047,0.7,-,-,8596,2.6,805,0.3,-,-,6452,1.8,37,0,-,-,-,-
2,6,9,4,3,月謝類,4180,1.4,1442,0.6,4962,1.5,8867,3.2,4859,1.5,3510,1,3695,1.2,2012,0.7,1723,0.7
2,6,9,4,4,他の教養娯楽サービス,9647,3.2,5388,2.1,10945,3.2,9044,3.2,11088,3.4,12063,3.3,8348,2.7,7958,2.8,10623,4.3
2,4,10,0,0,その他の消費支出,55959,18.3,56047,21.7,76973,22.9,37693,13.5,43941,13.4,54178,14.9,67269,21.9,77273,27,47078,18.9
2,5,10,1,0,諸雑費,31277,10.2,45325,17.6,48936,14.5,27015,9.7,23697,7.2,26889,7.4,20485,6.7,54459,19.1,22441,9
2,6,10,1,1,理美容サービス,3856,1.3,3667,1.4,4065,1.2,3999,1.4,2197,0.7,4982,1.4,6015,2,1306,0.5,3134,1.3
2,6,10,1,2,理美容用品,5732,1.9,7315,2.8,5473,1.6,4367,1.6,5922,1.8,6309,1.7,4848,1.6,9497,3.3,3605,1.4
2,6,10,1,3,身の回り用品,6121,2,957,0.4,23604,7,2898,1,4566,1.4,2123,0.6,1025,0.3,21740,7.6,1627,0.7
2,6,10,1,4,たばこ,982,0.3,1228,0.5,333,0.1,1497,0.5,657,0.2,1239,0.3,1066,0.3,164,0.1,1358,0.5
2,6,10,1,5,他の諸雑費,14586,4.8,32158,12.5,15462,4.6,14253,5.1,10355,3.2,12237,3.4,7530,2.5,21752,7.6,12716,5.1
2,5,10,2,0,こづかい,9898,3.2,-,-,18880,5.6,4713,1.7,9934,3,9204,2.5,19802,6.5,4091,1.4,7088,2.8
2,5,10,3,0,交際費,12441,4.1,10722,4.2,9157,2.7,5145,1.8,8784,2.7,14180,3.9,21103,6.9,18291,6.4,13291,5.3
2,6,10,3,0,食料,2062,0.7,3415,1.3,1286,0.4,552,0.2,1045,0.3,1760,0.5,2800,0.9,4695,1.6,2672,1.1
2,6,10,3,0,家具・家事用品,169,0.1,498,0.2,84,0,-,-,-,-,60,0,195,0.1,-,-,724,0.3
2,6,10,3,0,被服及び履物,352,0.1,345,0.1,404,0.1,723,0.3,175,0.1,42,0,266,0.1,958,0.3,220,0.1
2,6,10,3,0,教養娯楽,266,0.1,19,0,536,0.2,100,0,47,0,716,0.2,123,0,654,0.2,49,0
2,6,10,3,0,他の物品サービス,155,0.1,219,0.1,50,0,111,0,17,0,363,0.1,187,0.1,225,0.1,71,0
2,6,10,3,6,贈与金,3384,1.1,1570,0.6,2261,0.7,101,0,1025,0.3,1963,0.5,10279,3.4,4517,1.6,5457,2.2
2,6,10,3,7,他の交際費,6053,2,4656,1.8,4536,1.3,3557,1.3,6474,2,9276,2.5,7253,2.4,7242,2.5,4097,1.6
2,5,10,4,0,仕送り金,2343,0.8,-,-,-,-,820,0.3,1526,0.5,3906,1.1,5880,1.9,432,0.2,4258,1.7
2,3,0,0,0,土地家屋購入,22665,-,37619,-,104357,-,53655,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,23809,7.8,3626,1.4,16527,4.9,25485,9.1,47066,14.4,47897,13.1,17612,5.7,1153,0.4,278,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,36159,11.8,21832,8.5,56408,16.7,39232,14.1,36893,11.3,48010,13.2,29440,9.6,22716,7.9,25225,10.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5727,1.9,1570,0.6,2261,0.7,921,0.3,2551,0.8,5870,1.6,16159,5.3,4949,1.7,9715,3.9
2,3,0,0,0,（再掲）経常消費支出,228841,74.7,200456,77.7,230641,68.5,218363,78.3,235486,72,255401,70.1,237256,77.3,221675,77.6,209785,84.3
2,3,0,0,0,（再掲）情報通信関係費,16459,5.4,8099,3.1,12756,3.8,16408,5.9,17158,5.2,24745,6.8,18821,6.1,14998,5.2,12280,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,281363,91.9,218494,84.7,314056,93.2,249497,89.5,306205,93.7,345018,94.6,279061,91,268460,93.9,226386,91
2,2,0,0,0,その他の実支出,269975,-,209694,-,236814,-,257274,-,301459,-,400925,-,341868,-,130712,-,118083,-
2,3,0,0,0,直接税,149502,-,90243,-,121307,-,144688,-,171343,-,243841,-,184918,-,64341,-,71250,-
2,4,0,0,0,勤労所得税,81357,-,45397,-,74901,-,76532,-,100973,-,139571,-,107946,-,15738,-,14917,-
2,4,0,0,0,個人住民税,37051,-,25176,-,25689,-,33664,-,40453,-,59717,-,42045,-,20077,-,30337,-
2,4,0,0,0,他の税,31094,-,19671,-,20717,-,34492,-,29917,-,44553,-,34928,-,28526,-,25996,-
2,3,0,0,0,社会保険料,120457,-,119451,-,115373,-,112582,-,130116,-,157084,-,156949,-,66371,-,46833,-
2,4,0,0,0,公的年金保険料,73882,-,82669,-,80026,-,68808,-,79082,-,94083,-,97663,-,37535,-,13993,-
2,4,0,0,0,健康保険料,36611,-,34826,-,32179,-,35312,-,39935,-,49936,-,46193,-,24287,-,12498,-
2,4,0,0,0,介護保険料,7609,-,-,-,890,-,6171,-,8655,-,9715,-,9962,-,3133,-,19666,-
2,4,0,0,0,他の社会保険料,2354,-,1955,-,2279,-,2291,-,2443,-,3350,-,3132,-,1415,-,677,-
2,3,0,0,0,その他,15,-,-,-,134,-,4,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),1059588,-,1001660,-,1095981,-,1047387,-,1174087,-,1200028,-,1212461,-,701805,-,709038,-
2,2,0,0,0,預貯金,868561,-,822431,-,885875,-,811734,-,974636,-,996566,-,985812,-,572617,-,635780,-
2,2,0,0,0,保険料,28631,-,30080,-,19487,-,27436,-,30683,-,35172,-,44837,-,15954,-,8743,-
