項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,5,4,他の野菜・海藻加工品,1017,0.2,1057,0.3,849,0.2,1167,0.2,799,0.2
2,5,1,6,0,果物,2752,0.7,3033,0.7,1695,0.4,2566,0.5,1576,0.3
2,6,1,6,1,生鮮果物,2357,0.6,2604,0.6,1383,0.4,2332,0.5,1388,0.3
2,6,1,6,2,果物加工品,395,0.1,428,0.1,312,0.1,234,0,188,0
2,5,1,7,0,油脂・調味料,4200,1,4434,1.1,3344,0.9,3112,0.6,3640,0.8
2,6,1,7,1,油脂,442,0.1,472,0.1,306,0.1,326,0.1,452,0.1
2,6,1,7,2,調味料,3758,0.9,3963,1,3037,0.8,2786,0.5,3188,0.7
2,5,1,8,0,菓子類,7885,1.9,8399,2.1,5941,1.6,5353,1,6996,1.5
2,5,1,9,0,調理食品,14001,3.4,14677,3.6,12023,3.1,9562,1.9,11412,2.5
2,6,1,9,1,主食的調理食品,5940,1.5,6122,1.5,5097,1.3,4700,0.9,6361,1.4
2,6,1,9,2,他の調理食品,8062,2,8555,2.1,6926,1.8,4862,0.9,5051,1.1
2,5,1,10,0,飲料,5611,1.4,5618,1.4,5651,1.5,3786,0.7,6369,1.4
2,6,1,10,1,茶類,1227,0.3,1146,0.3,1505,0.4,647,0.1,2033,0.4
2,6,1,10,2,コーヒー・ココア,1288,0.3,1354,0.3,1166,0.3,796,0.2,805,0.2
2,6,1,10,3,他の飲料,3096,0.8,3118,0.8,2980,0.8,2343,0.5,3531,0.8
2,5,1,11,0,酒類,4991,1.2,5126,1.3,4990,1.3,2505,0.5,3979,0.9
2,5,1,12,0,外食,15822,3.9,15083,3.7,18091,4.7,12498,2.4,22883,5
2,6,1,12,1,一般外食,15335,3.7,14526,3.6,17896,4.7,12498,2.4,22352,4.9
2,6,1,12,2,学校給食,487,0.1,558,0.1,195,0.1,-,-,531,0.1
2,4,2,0,0,住居,24309,5.9,6633,1.6,100991,26.4,81395,15.8,37265,8.2
2,5,2,1,0,家賃地代,19780,4.8,1009,0.2,100317,26.2,80465,15.7,36666,8.1
2,5,2,2,0,設備修繕・維持,4529,1.1,5624,1.4,674,0.2,930,0.2,599,0.1
2,6,2,2,1,設備材料,572,0.1,695,0.2,33,0,8,0,599,0.1
2,6,2,2,2,工事その他のサービス,3957,1,4929,1.2,642,0.2,922,0.2,-,-
2,4,3,0,0,光熱・水道,21432,5.2,22118,5.4,18650,4.9,21317,4.2,19062,4.2
2,5,3,1,0,電気代,9130,2.2,9606,2.3,7335,1.9,8046,1.6,7570,1.7
2,5,3,2,0,ガス代,6575,1.6,6683,1.6,6143,1.6,7238,1.4,5794,1.3
2,5,3,3,0,他の光熱,122,0,154,0,12,0,-,-,24,0
2,5,3,4,0,上下水道料,5605,1.4,5675,1.4,5161,1.3,6033,1.2,5674,1.3
2,4,4,0,0,家具・家事用品,17938,4.4,18248,4.5,16500,4.3,7261,1.4,23485,5.2
2,5,4,1,0,家庭用耐久財,8674,2.1,8387,2.1,9529,2.5,72,0,15630,3.4
2,6,4,1,1,家事用耐久財,3695,0.9,3568,0.9,1547,0.4,-,-,15630,3.4
2,6,4,1,2,冷暖房用器具,1763,0.4,2266,0.6,-,-,-,-,-,-
2,6,4,1,3,一般家具,3216,0.8,2553,0.6,7981,2.1,72,0,-,-
2,5,4,2,0,室内装備・装飾品,417,0.1,408,0.1,546,0.1,659,0.1,-,-
2,5,4,3,0,寝具類,1266,0.3,1537,0.4,335,0.1,191,0,318,0.1
2,5,4,4,0,家事雑貨,3589,0.9,3919,1,1874,0.5,2961,0.6,4109,0.9
2,5,4,5,0,家事用消耗品,3532,0.9,3625,0.9,3165,0.8,3170,0.6,3369,0.7
2,5,4,6,0,家事サービス,460,0.1,373,0.1,1052,0.3,207,0,59,0
2,4,5,0,0,被服及び履物,14114,3.4,14652,3.6,10357,2.7,20989,4.1,13901,3.1
2,5,5,1,0,和服,146,0,177,0,-,-,-,-,200,0
2,5,5,2,0,洋服,5445,1.3,5758,1.4,4616,1.2,6801,1.3,2000,0.4
2,6,5,2,1,男子用洋服,1409,0.3,1657,0.4,501,0.1,1742,0.3,-,-
2,6,5,2,2,婦人用洋服,3446,0.8,3408,0.8,3970,1,4904,1,1458,0.3
2,6,5,2,3,子供用洋服,590,0.1,694,0.2,144,0,156,0,542,0.1
2,5,5,3,0,シャツ・セーター類,3460,0.8,3915,1,1642,0.4,4108,0.8,1377,0.3
2,6,5,3,1,男子用シャツ・セーター類,1104,0.3,1228,0.3,655,0.2,1734,0.3,126,0
2,6,5,3,2,婦人用シャツ・セーター類,2043,0.5,2317,0.6,882,0.2,2155,0.4,1185,0.3
2,6,5,3,3,子供用シャツ・セーター類,313,0.1,371,0.1,106,0,219,0,67,0
2,5,5,4,0,下着類,1142,0.3,1035,0.3,956,0.2,2879,0.6,2734,0.6
2,6,5,4,1,男子用下着類,290,0.1,278,0.1,232,0.1,-,-,863,0.2
2,6,5,4,2,婦人用下着類,623,0.2,493,0.1,704,0.2,2244,0.4,1752,0.4
2,6,5,4,3,子供用下着類,229,0.1,264,0.1,20,0,635,0.1,119,0
2,5,5,5,0,生地・糸類,72,0,68,0,48,0,-,-,264,0.1
2,5,5,6,0,他の被服,921,0.2,954,0.2,861,0.2,579,0.1,734,0.2
2,5,5,7,0,履物類,1787,0.4,1610,0.4,1354,0.4,2655,0.5,5983,1.3
2,5,5,8,0,被服関連サービス,1141,0.3,1134,0.3,879,0.2,3966,0.8,610,0.1
2,4,6,0,0,保健医療,16741,4.1,13811,3.4,26124,6.8,9247,1.8,40195,8.9
2,5,6,1,0,医薬品,2485,0.6,2366,0.6,2273,0.6,2024,0.4,5606,1.2
2,5,6,2,0,健康保持用摂取品,1065,0.3,1170,0.3,740,0.2,735,0.1,536,0.1
2,5,6,3,0,保健医療用品・器具,2941,0.7,2887,0.7,2905,0.8,4720,0.9,3034,0.7
2,5,6,4,0,保健医療サービス,10250,2.5,7388,1.8,20206,5.3,1768,0.3,31020,6.8
2,4,7,0,0,交通・通信,38480,9.4,37728,9.2,33401,8.7,70627,13.8,51765,11.4
2,5,7,1,0,交通,13211,3.2,13107,3.2,10755,2.8,16933,3.3,21646,4.8
2,5,7,2,0,自動車等関係費,11976,2.9,11828,2.9,7362,1.9,37276,7.3,16688,3.7
2,6,7,2,1,自動車等購入,467,0.1,600,0.1,-,-,-,-,-,-
2,6,7,2,2,自転車購入,529,0.1,679,0.2,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,10981,2.7,10548,2.6,7362,1.9,37276,7.3,16688,3.7
2,5,7,3,0,通信,13293,3.2,12793,3.1,15284,4,16418,3.2,13431,3
2,4,8,0,0,教育,66388,16.2,73000,17.8,22759,5.9,162645,31.7,48102,10.6
2,5,8,1,0,授業料等,58206,14.2,62962,15.4,20394,5.3,162353,31.6,48102,10.6
2,5,8,2,0,教科書・学習参考教材,1006,0.2,1211,0.3,367,0.1,292,0.1,-,-
2,5,8,3,0,補習教育,7176,1.8,8827,2.2,1998,0.5,-,-,-,-
2,4,9,0,0,教養娯楽,40617,9.9,43733,10.7,22292,5.8,36139,7,52175,11.5
2,5,9,1,0,教養娯楽用耐久財,6958,1.7,5923,1.4,3692,1,13963,2.7,33059,7.3
2,5,9,2,0,教養娯楽用品,10081,2.5,11345,2.8,5999,1.6,6385,1.2,3988,0.9
2,5,9,3,0,書籍・他の印刷物,3405,0.8,3645,0.9,2261,0.6,4414,0.9,2598,0.6
2,5,9,4,0,教養娯楽サービス,20173,4.9,22821,5.6,10339,2.7,11377,2.2,12531,2.8
2,6,9,4,1,宿泊料,1344,0.3,1615,0.4,203,0.1,357,0.1,1070,0.2
2,6,9,4,2,パック旅行費,280,0.1,359,0.1,-,-,-,-,-,-
2,6,9,4,3,月謝類,5085,1.2,5929,1.4,1995,0.5,1137,0.2,3142,0.7
2,6,9,4,4,他の教養娯楽サービス,13465,3.3,14917,3.6,8141,2.1,9883,1.9,8319,1.8
2,4,10,0,0,その他の消費支出,78687,19.2,84920,20.8,53868,14.1,30451,5.9,82093,18.1
2,5,10,1,0,諸雑費,53136,13,59554,14.6,21528,5.6,24829,4.8,66006,14.6
2,6,10,1,1,理美容サービス,6397,1.6,5025,1.2,2559,0.7,4358,0.8,45623,10.1
2,6,10,1,2,理美容用品,5890,1.4,5925,1.4,5313,1.4,5859,1.1,7327,1.6
2,6,10,1,3,身の回り用品,4319,1.1,4835,1.2,2986,0.8,3504,0.7,259,0.1
2,6,10,1,4,たばこ,1321,0.3,1127,0.3,2360,0.6,310,0.1,1681,0.4
2,6,10,1,5,他の諸雑費,35209,8.6,42641,10.4,8310,2.2,10797,2.1,11117,2.5
2,5,10,2,0,こづかい,8948,2.2,9565,2.3,8695,2.3,685,0.1,3477,0.8
2,5,10,3,0,交際費,12502,3.1,11835,2.9,17051,4.5,4937,1,12610,2.8
2,6,10,3,0,食料,3367,0.8,1683,0.4,12569,3.3,1642,0.3,1939,0.4
2,6,10,3,0,家具・家事用品,172,0,158,0,229,0.1,-,-,318,0.1
2,6,10,3,0,被服及び履物,245,0.1,273,0.1,92,0,731,0.1,-,-
2,6,10,3,0,教養娯楽,512,0.1,580,0.1,171,0,-,-,790,0.2
2,6,10,3,0,他の物品サービス,285,0.1,275,0.1,181,0,227,0,861,0.2
2,6,10,3,6,贈与金,1916,0.5,2119,0.5,1688,0.4,22,0,160,0
2,6,10,3,7,他の交際費,6004,1.5,6746,1.6,2121,0.6,2316,0.5,8542,1.9
2,5,10,4,0,仕送り金,4101,1,3967,1,6594,1.7,-,-,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,74554,18.2,81800,20,29548,7.7,172287,33.5,48975,10.8
2,3,0,0,0,（再掲）教養娯楽関係費,43026,10.5,46251,11.3,23914,6.2,37896,7.4,55769,12.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6017,1.5,6086,1.5,8282,2.2,22,0,160,0
2,3,0,0,0,（再掲）経常消費支出,251544,61.4,237778,58.1,300360,78.4,287747,56,304787,67.2
2,3,0,0,0,（再掲）情報通信関係費,18141,4.4,17783,4.3,19772,5.2,19163,3.7,18209,4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,378773,92.5,395777,96.7,273651,71.5,432206,84.1,416076,91.7
2,2,0,0,0,その他の実支出,120550,-,123730,-,83419,-,140672,-,183544,-
2,3,0,0,0,直接税,53649,-,55842,-,33012,-,27075,-,102300,-
2,4,0,0,0,勤労所得税,24021,-,26470,-,12427,-,8884,-,29724,-
2,4,0,0,0,個人住民税,26124,-,27026,-,18824,-,17108,-,40878,-
2,4,0,0,0,他の税,3503,-,2347,-,1760,-,1083,-,31698,-
2,3,0,0,0,社会保険料,66872,-,67851,-,50408,-,113570,-,81244,-
2,4,0,0,0,公的年金保険料,42261,-,42287,-,31010,-,89048,-,55195,-
2,4,0,0,0,健康保険料,19735,-,20337,-,15845,-,20438,-,22316,-
2,4,0,0,0,介護保険料,3656,-,4027,-,2232,-,2823,-,2517,-
2,4,0,0,0,他の社会保険料,1220,-,1199,-,1320,-,1262,-,1217,-
2,3,0,0,0,その他,30,-,37,-,-,-,27,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),700533,-,744192,-,509671,-,591830,-,655527,-
2,2,0,0,0,預貯金,515611,-,531131,-,432812,-,516221,-,530311,-
2,2,0,0,0,保険料,42010,-,49073,-,12464,-,14743,-,35478,-
2,3,0,0,0,個人・企業年金保険料,5399,-,5622,-,2948,-,3233,-,11283,-
2,3,0,0,0,他の保険料,36611,-,43451,-,9516,-,11509,-,24196,-
2,2,0,0,0,有価証券購入,4125,-,2738,-,9059,-,4547,-,11243,-
2,2,0,0,0,土地家屋借金返済,42832,-,55041,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,2843,-,2364,-,6212,-,1948,-,-,-
2,2,0,0,0,クレジット購入借入金返済,92706,-,103464,-,48482,-,53865,-,78494,-
2,2,0,0,0,実支出以外の支払のその他,407,-,380,-,643,-,507,-,-,-
2,1,0,0,0,繰越金,302862,-,284371,-,500714,-,57401,-,72697,-
3,0,0,0,0,可処分所得,534994,-,547786,-,476139,-,435372,-,570339,-
3,0,0,0,0,黒字,125428,-,138690,-,93215,-,-78250,-,116839,-
3,1,0,0,0,金融資産純増,134559,-,128625,-,119731,-,37280,-,347810,-
3,3,0,0,0,貯蓄純増,131284,-,125886,-,116200,-,32733,-,336567,-
3,4,0,0,0,預貯金純増,98678,-,88474,-,104414,-,27204,-,301089,-
3,4,0,0,0,保険純増,32606,-,37413,-,11786,-,5529,-,35478,-
3,3,0,0,0,有価証券純購入,3275,-,2738,-,3531,-,4547,-,11243,-
3,1,0,0,0,土地家屋借金純減,42832,-,55041,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,2843,-,2364,-,6212,-,1948,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-42138,-,-31669,-,-46806,-,-65237,-,-199814,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-428,-,-32,-,-47,-,-1958,-,-7982,-
3,1,0,0,0,繰越純増,-12239,-,-15639,-,14126,-,-50283,-,-23175,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 4月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
