項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,7,0,油脂・調味料,4641,1.1,4590,1.2,4525,1,4584,1.1,5340,1.1
2,6,1,7,1,油脂,468,0.1,454,0.1,400,0.1,491,0.1,613,0.1
2,6,1,7,2,調味料,4173,1,4136,1.1,4124,1,4093,1,4727,1
2,5,1,8,0,菓子類,9800,2.4,7117,1.9,8655,2,11775,2.9,12929,2.7
2,5,1,9,0,調理食品,16820,4.1,14938,4,16149,3.7,17661,4.3,20748,4.3
2,6,1,9,1,主食的調理食品,6391,1.5,5316,1.4,6111,1.4,6813,1.7,8559,1.8
2,6,1,9,2,他の調理食品,10429,2.5,9622,2.6,10038,2.3,10848,2.7,12189,2.5
2,5,1,10,0,飲料,5674,1.4,5131,1.4,5698,1.3,6042,1.5,5691,1.2
2,6,1,10,1,茶類,1411,0.3,1198,0.3,1675,0.4,1382,0.3,1347,0.3
2,6,1,10,2,コーヒー・ココア,1221,0.3,1309,0.3,1309,0.3,1125,0.3,1093,0.2
2,6,1,10,3,他の飲料,3042,0.7,2623,0.7,2715,0.6,3534,0.9,3252,0.7
2,5,1,11,0,酒類,5136,1.2,6064,1.6,4763,1.1,4582,1.1,5784,1.2
2,5,1,12,0,外食,22740,5.5,15877,4.2,23874,5.5,27018,6.6,21933,4.5
2,6,1,12,1,一般外食,21157,5.1,15877,4.2,23342,5.4,24149,5.9,17886,3.7
2,6,1,12,2,学校給食,1583,0.4,-,-,532,0.1,2870,0.7,4047,0.8
2,4,2,0,0,住居,59544,14.4,77227,20.6,91955,21.2,31780,7.8,24002,5
2,5,2,1,0,家賃地代,22533,5.5,27977,7.5,28234,6.5,15280,3.8,18986,3.9
2,5,2,2,0,設備修繕・維持,37011,9,49250,13.1,63721,14.7,16500,4.1,5015,1
2,6,2,2,1,設備材料,5043,1.2,13355,3.6,4720,1.1,529,0.1,361,0.1
2,6,2,2,2,工事その他のサービス,31969,7.7,35894,9.6,59000,13.6,15970,3.9,4655,1
2,4,3,0,0,光熱・水道,19222,4.6,16671,4.4,19540,4.5,19073,4.7,25983,5.4
2,5,3,1,0,電気代,7550,1.8,6789,1.8,8328,1.9,7187,1.8,8821,1.8
2,5,3,2,0,ガス代,5381,1.3,4845,1.3,5111,1.2,5674,1.4,6514,1.3
2,5,3,3,0,他の光熱,524,0.1,565,0.2,420,0.1,266,0.1,1715,0.4
2,5,3,4,0,上下水道料,5767,1.4,4472,1.2,5680,1.3,5946,1.5,8933,1.8
2,4,4,0,0,家具・家事用品,15310,3.7,11689,3.1,22674,5.2,11439,2.8,19042,3.9
2,5,4,1,0,家庭用耐久財,5508,1.3,2407,0.6,14560,3.4,1336,0.3,4054,0.8
2,6,4,1,1,家事用耐久財,1756,0.4,1667,0.4,3305,0.8,438,0.1,2623,0.5
2,6,4,1,2,冷暖房用器具,3289,0.8,703,0.2,10205,2.4,653,0.2,639,0.1
2,6,4,1,3,一般家具,463,0.1,37,0,1050,0.2,245,0.1,792,0.2
2,5,4,2,0,室内装備・装飾品,583,0.1,608,0.2,325,0.1,666,0.2,943,0.2
2,5,4,3,0,寝具類,1309,0.3,681,0.2,481,0.1,1702,0.4,3943,0.8
2,5,4,4,0,家事雑貨,3415,0.8,3649,1,2869,0.7,3124,0.8,5483,1.1
2,5,4,5,0,家事用消耗品,3824,0.9,3536,0.9,4110,0.9,3778,0.9,3976,0.8
2,5,4,6,0,家事サービス,670,0.2,809,0.2,329,0.1,832,0.2,643,0.1
2,4,5,0,0,被服及び履物,17807,4.3,10614,2.8,21030,4.9,18073,4.4,27455,5.7
2,5,5,1,0,和服,32,0,50,0,-,-,47,0,24,0
2,5,5,2,0,洋服,8522,2.1,3290,0.9,10359,2.4,10174,2.5,11336,2.3
2,6,5,2,1,男子用洋服,3306,0.8,727,0.2,4118,1,3925,1,5724,1.2
2,6,5,2,2,婦人用洋服,4081,1,2563,0.7,5426,1.3,4187,1,3990,0.8
2,6,5,2,3,子供用洋服,1134,0.3,-,-,815,0.2,2061,0.5,1623,0.3
2,5,5,3,0,シャツ・セーター類,2727,0.7,1794,0.5,3699,0.9,2279,0.6,4248,0.9
2,6,5,3,1,男子用シャツ・セーター類,1244,0.3,755,0.2,1769,0.4,1058,0.3,1804,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1268,0.3,1039,0.3,1790,0.4,865,0.2,1960,0.4
2,6,5,3,3,子供用シャツ・セーター類,215,0.1,-,-,140,0,357,0.1,484,0.1
2,5,5,4,0,下着類,1570,0.4,1046,0.3,1639,0.4,1511,0.4,3062,0.6
2,6,5,4,1,男子用下着類,447,0.1,580,0.2,376,0.1,326,0.1,751,0.2
2,6,5,4,2,婦人用下着類,785,0.2,466,0.1,945,0.2,701,0.2,1538,0.3
2,6,5,4,3,子供用下着類,338,0.1,-,-,317,0.1,484,0.1,773,0.2
2,5,5,5,0,生地・糸類,162,0,176,0,152,0,99,0,400,0.1
2,5,5,6,0,他の被服,1960,0.5,1501,0.4,1956,0.5,1910,0.5,3443,0.7
2,5,5,7,0,履物類,2099,0.5,2020,0.5,2374,0.5,1440,0.4,4086,0.8
2,5,5,8,0,被服関連サービス,734,0.2,736,0.2,851,0.2,613,0.2,856,0.2
2,4,6,0,0,保健医療,18350,4.4,22691,6,16909,3.9,16150,4,18994,3.9
2,5,6,1,0,医薬品,2574,0.6,2418,0.6,2810,0.6,2190,0.5,3812,0.8
2,5,6,2,0,健康保持用摂取品,1286,0.3,3250,0.9,657,0.2,479,0.1,777,0.2
2,5,6,3,0,保健医療用品・器具,4024,1,2780,0.7,4033,0.9,4268,1,6515,1.3
2,5,6,4,0,保健医療サービス,10466,2.5,14243,3.8,9409,2.2,9212,2.3,7890,1.6
2,4,7,0,0,交通・通信,40783,9.9,38322,10.2,38089,8.8,44820,11,39775,8.2
2,5,7,1,0,交通,9279,2.2,6844,1.8,10200,2.4,10813,2.7,7427,1.5
2,5,7,2,0,自動車等関係費,14639,3.5,13365,3.6,10987,2.5,18667,4.6,13147,2.7
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,580,0.1,87,0,695,0.2,836,0.2,618,0.1
2,6,7,2,3,自動車等維持,14060,3.4,13278,3.5,10292,2.4,17831,4.4,12529,2.6
2,5,7,3,0,通信,16865,4.1,18113,4.8,16902,3.9,15341,3.8,19201,4
2,4,8,0,0,教育,25307,6.1,9297,2.5,13359,3.1,35136,8.6,66450,13.7
2,5,8,1,0,授業料等,16460,4,7225,1.9,8098,1.9,24705,6.1,34444,7.1
2,5,8,2,0,教科書・学習参考教材,428,0.1,12,0,103,0,1024,0.3,214,0
2,5,8,3,0,補習教育,8420,2,2059,0.5,5158,1.2,9407,2.3,31793,6.6
2,4,9,0,0,教養娯楽,40984,9.9,28149,7.5,33830,7.8,50678,12.4,59865,12.4
2,5,9,1,0,教養娯楽用耐久財,2034,0.5,728,0.2,165,0,3608,0.9,4986,1
2,5,9,2,0,教養娯楽用品,11494,2.8,8940,2.4,10872,2.5,12990,3.2,14607,3
2,5,9,3,0,書籍・他の印刷物,4260,1,3074,0.8,4430,1,3914,1,8420,1.7
2,5,9,4,0,教養娯楽サービス,23196,5.6,15406,4.1,18363,4.2,30166,7.4,31851,6.6
2,6,9,4,1,宿泊料,3985,1,4201,1.1,1648,0.4,5436,1.3,4538,0.9
2,6,9,4,2,パック旅行費,813,0.2,87,0,508,0.1,1737,0.4,132,0
2,6,9,4,3,月謝類,5284,1.3,889,0.2,3609,0.8,7460,1.8,13941,2.9
2,6,9,4,4,他の教養娯楽サービス,13113,3.2,10230,2.7,12599,2.9,15532,3.8,13241,2.7
2,4,10,0,0,その他の消費支出,66495,16.1,65745,17.5,67874,15.7,64463,15.8,72480,15
2,5,10,1,0,諸雑費,34108,8.3,33424,8.9,39686,9.2,29754,7.3,36731,7.6
2,6,10,1,1,理美容サービス,4108,1,4713,1.3,4321,1,4069,1,1948,0.4
2,6,10,1,2,理美容用品,6602,1.6,5805,1.5,6872,1.6,7123,1.7,6012,1.2
2,6,10,1,3,身の回り用品,4887,1.2,2700,0.7,10707,2.5,2677,0.7,2651,0.5
2,6,10,1,4,たばこ,1289,0.3,946,0.3,1424,0.3,1279,0.3,1891,0.4
2,6,10,1,5,他の諸雑費,17223,4.2,19258,5.1,16361,3.8,14606,3.6,24229,5
2,5,10,2,0,こづかい,8776,2.1,3123,0.8,6673,1.5,10858,2.7,22549,4.7
2,5,10,3,0,交際費,19844,4.8,25797,6.9,18243,4.2,18742,4.6,12189,2.5
2,6,10,3,0,食料,6433,1.6,9282,2.5,7534,1.7,3962,1,4897,1
2,6,10,3,0,家具・家事用品,285,0.1,199,0.1,266,0.1,433,0.1,-,-
2,6,10,3,0,被服及び履物,354,0.1,443,0.1,556,0.1,206,0.1,90,0
2,6,10,3,0,教養娯楽,1055,0.3,2329,0.6,598,0.1,704,0.2,195,0
2,6,10,3,0,他の物品サービス,318,0.1,221,0.1,486,0.1,290,0.1,210,0
2,6,10,3,6,贈与金,5347,1.3,7574,2,5882,1.4,4102,1,2428,0.5
2,6,10,3,7,他の交際費,6053,1.5,5749,1.5,2921,0.7,9045,2.2,4370,0.9
2,5,10,4,0,仕送り金,3767,0.9,3402,0.9,3271,0.8,5109,1.3,1011,0.2
2,3,0,0,0,土地家屋購入,38078,-,-,-,138617,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,30066,7.3,12486,3.3,17694,4.1,41089,10.1,72176,14.9
2,3,0,0,0,（再掲）教養娯楽関係費,46580,11.3,35426,9.4,39469,9.1,57287,14.1,56703,11.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9115,2.2,10976,2.9,9154,2.1,9211,2.3,3439,0.7
2,3,0,0,0,（再掲）経常消費支出,278315,67.3,253871,67.6,274579,63.4,287822,70.6,320340,66.1
2,3,0,0,0,（再掲）情報通信関係費,17693,4.3,16501,4.4,16788,3.9,19232,4.7,17659,3.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,344739,83.4,287245,76.5,332233,76.7,366417,89.9,457053,94.3
2,2,0,0,0,その他の実支出,214150,-,193076,-,216096,-,226247,-,220197,-
2,3,0,0,0,直接税,88415,-,92723,-,85487,-,90285,-,77650,-
2,4,0,0,0,勤労所得税,57580,-,61896,-,53878,-,59450,-,49042,-
2,4,0,0,0,個人住民税,23714,-,22602,-,23080,-,25329,-,22369,-
2,4,0,0,0,他の税,7122,-,8225,-,8529,-,5506,-,6239,-
2,3,0,0,0,社会保険料,125673,-,100347,-,130517,-,135867,-,142546,-
2,4,0,0,0,公的年金保険料,77230,-,56658,-,80859,-,85590,-,91510,-
2,4,0,0,0,健康保険料,38444,-,32453,-,40190,-,40799,-,40906,-
2,4,0,0,0,介護保険料,7429,-,9238,-,6793,-,6600,-,7460,-
2,4,0,0,0,他の社会保険料,2571,-,1998,-,2675,-,2879,-,2671,-
2,3,0,0,0,その他,62,-,6,-,91,-,95,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),1228942,-,903264,-,1143097,-,1352212,-,1906936,-
2,2,0,0,0,預貯金,1045143,-,768210,-,991531,-,1122356,-,1672664,-
2,2,0,0,0,保険料,22189,-,13634,-,26585,-,23136,-,29575,-
2,3,0,0,0,個人・企業年金保険料,6977,-,4915,-,8394,-,6311,-,11194,-
2,3,0,0,0,他の保険料,15212,-,8719,-,18192,-,16825,-,18381,-
2,2,0,0,0,有価証券購入,6212,-,1465,-,9122,-,7886,-,4472,-
2,2,0,0,0,土地家屋借金返済,46106,-,34458,-,24948,-,67974,-,55038,-
2,2,0,0,0,他の借金返済,1608,-,1082,-,1291,-,2449,-,722,-
2,2,0,0,0,クレジット購入借入金返済,106045,-,80233,-,88902,-,127641,-,143847,-
2,2,0,0,0,実支出以外の支払のその他,1640,-,4183,-,717,-,770,-,618,-
2,1,0,0,0,繰越金,249679,-,340858,-,249990,-,216086,-,125263,-
3,0,0,0,0,可処分所得,1011881,-,773754,-,993492,-,1128546,-,1275411,-
3,0,0,0,0,黒字,598484,-,398305,-,560150,-,721139,-,790917,-
3,1,0,0,0,金融資産純増,599257,-,386427,-,479927,-,686647,-,1199579,-
3,3,0,0,0,貯蓄純増,593045,-,384962,-,470805,-,678762,-,1195107,-
3,4,0,0,0,預貯金純増,582047,-,380449,-,455009,-,669398,-,1173622,-
3,4,0,0,0,保険純増,10998,-,4512,-,15795,-,9364,-,21485,-
3,3,0,0,0,有価証券純購入,6212,-,1465,-,9122,-,7886,-,4472,-
3,1,0,0,0,土地家屋借金純減,7197,-,34458,-,24948,-,67974,-,-356755,-
3,1,0,0,0,他の借金純減,843,-,-1819,-,1291,-,2449,-,722,-
3,1,0,0,0,クレジット購入借入金純減,-33720,-,-30718,-,-50970,-,-24622,-,-27318,-
3,1,0,0,0,土地家屋純増,38078,-,-,-,138617,-,-,-,-,-
3,1,0,0,0,その他の純増,1015,-,2013,-,682,-,652,-,618,-
3,1,0,0,0,繰越純増,-14187,-,7945,-,-34345,-,-11961,-,-25927,-
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年12月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
