項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,5,4,3,子供用下着類,176,0.1,-,-,231,0.1,373,0.1,454,0.1
2,5,5,5,0,生地・糸類,93,0,87,0,88,0,134,0,25,0
2,5,5,6,0,他の被服,656,0.2,561,0.2,617,0.2,859,0.2,772,0.2
2,5,5,7,0,履物類,1676,0.5,1223,0.4,1687,0.4,2646,0.8,1507,0.4
2,5,5,8,0,被服関連サービス,988,0.3,726,0.3,801,0.2,1745,0.5,1023,0.3
2,4,6,0,0,保健医療,17596,5.3,18943,6.6,19203,5.1,14492,4.2,12750,3.6
2,5,6,1,0,医薬品,2741,0.8,2971,1,2942,0.8,2197,0.6,2228,0.6
2,5,6,2,0,健康保持用摂取品,1393,0.4,1496,0.5,1855,0.5,985,0.3,282,0.1
2,5,6,3,0,保健医療用品・器具,2843,0.9,2109,0.7,3018,0.8,3210,0.9,5528,1.6
2,5,6,4,0,保健医療サービス,10619,3.2,12367,4.3,11388,3,8100,2.3,4712,1.3
2,4,7,0,0,交通・通信,40425,12.2,23198,8,73389,19.4,30922,8.9,51185,14.5
2,5,7,1,0,交通,4329,1.3,3966,1.4,3695,1,6119,1.8,3575,1
2,5,7,2,0,自動車等関係費,23390,7.1,8268,2.9,57069,15.1,8549,2.5,34580,9.8
2,6,7,2,1,自動車等購入,12629,3.8,-,-,42436,11.2,-,-,16527,4.7
2,6,7,2,2,自転車購入,724,0.2,-,-,874,0.2,761,0.2,4405,1.3
2,6,7,2,3,自動車等維持,10037,3,8268,2.9,13759,3.6,7788,2.2,13648,3.9
2,5,7,3,0,通信,12706,3.8,10965,3.8,12626,3.3,16255,4.7,13029,3.7
2,4,8,0,0,教育,18200,5.5,2865,1,21250,5.6,42267,12.2,28435,8.1
2,5,8,1,0,授業料等,14864,4.5,2861,1,18001,4.8,35383,10.2,15198,4.3
2,5,8,2,0,教科書・学習参考教材,162,0,4,0,212,0.1,396,0.1,236,0.1
2,5,8,3,0,補習教育,3175,1,-,-,3036,0.8,6487,1.9,13001,3.7
2,4,9,0,0,教養娯楽,30922,9.4,25931,9,41279,10.9,28900,8.3,28954,8.2
2,5,9,1,0,教養娯楽用耐久財,3705,1.1,3077,1.1,6035,1.6,2418,0.7,2743,0.8
2,5,9,2,0,教養娯楽用品,8357,2.5,6577,2.3,10877,2.9,8237,2.4,10182,2.9
2,5,9,3,0,書籍・他の印刷物,3667,1.1,4253,1.5,3831,1,2533,0.7,2880,0.8
2,5,9,4,0,教養娯楽サービス,15193,4.6,12025,4.2,20536,5.4,15713,4.5,13148,3.7
2,6,9,4,1,宿泊料,1278,0.4,624,0.2,2622,0.7,1027,0.3,1029,0.3
2,6,9,4,2,パック旅行費,1051,0.3,113,0,3303,0.9,512,0.1,28,0
2,6,9,4,3,月謝類,3732,1.1,1483,0.5,5790,1.5,5358,1.5,4935,1.4
2,6,9,4,4,他の教養娯楽サービス,9131,2.8,9804,3.4,8821,2.3,8816,2.5,7156,2
2,4,10,0,0,その他の消費支出,61442,18.6,73484,25.5,54565,14.4,50818,14.7,45523,12.9
2,5,10,1,0,諸雑費,38215,11.6,48356,16.7,31209,8.2,28966,8.4,30128,8.6
2,6,10,1,1,理美容サービス,4392,1.3,4004,1.4,3232,0.9,6964,2,3418,1
2,6,10,1,2,理美容用品,5432,1.6,4773,1.7,5111,1.3,6491,1.9,7454,2.1
2,6,10,1,3,身の回り用品,1695,0.5,1100,0.4,700,0.2,3936,1.1,2324,0.7
2,6,10,1,4,たばこ,850,0.3,865,0.3,706,0.2,926,0.3,1061,0.3
2,6,10,1,5,他の諸雑費,25846,7.8,37615,13,21459,5.7,10651,3.1,15871,4.5
2,5,10,2,0,こづかい,6725,2,4509,1.6,6140,1.6,11300,3.3,8730,2.5
2,5,10,3,0,交際費,10632,3.2,13165,4.6,10739,2.8,7148,2.1,5281,1.5
2,6,10,3,0,食料,2042,0.6,2792,1,1444,0.4,1555,0.4,1162,0.3
2,6,10,3,0,家具・家事用品,204,0.1,103,0,538,0.1,66,0,-,-
2,6,10,3,0,被服及び履物,225,0.1,386,0.1,140,0,43,0,100,0
2,6,10,3,0,教養娯楽,498,0.2,641,0.2,372,0.1,431,0.1,295,0.1
2,6,10,3,0,他の物品サービス,309,0.1,527,0.2,147,0,169,0,-,-
2,6,10,3,6,贈与金,2504,0.8,3614,1.3,2425,0.6,1022,0.3,492,0.1
2,6,10,3,7,他の交際費,4850,1.5,5103,1.8,5672,1.5,3863,1.1,3232,0.9
2,5,10,4,0,仕送り金,5870,1.8,7454,2.6,6477,1.7,3404,1,1384,0.4
2,3,0,0,0,土地家屋購入,3911,-,8858,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,24417,7.4,7652,2.7,28320,7.5,50070,14.5,35448,10.1
2,3,0,0,0,（再掲）教養娯楽関係費,33074,10,28260,9.8,42799,11.3,32321,9.3,28629,8.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8374,2.5,11068,3.8,8902,2.3,4426,1.3,1876,0.5
2,3,0,0,0,（再掲）経常消費支出,224867,68.1,204262,70.7,228464,60.3,249610,72.1,262697,74.6
2,3,0,0,0,（再掲）情報通信関係費,15961,4.8,15125,5.2,16176,4.3,16830,4.9,17644,5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,284011,86,250442,86.7,297987,78.6,319613,92.3,329814,93.6
,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 5月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
