項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,4,5,0,0,被服及び履物,13006,4,-8.6,2859,3,5196,3.2,9338,4.3,11434,4.3,14796,4.5,16562,4,30815,3.9
2,5,5,1,0,和服,109,0,-35.9,-,-,60,0,-,-,55,0,-,-,-,-,651,0.1
2,5,5,2,0,洋服,6372,2,-1.7,1044,1.1,2502,1.5,4048,1.9,5336,2,7512,2.3,7529,1.8,16612,2.1
2,6,5,2,1,男子用洋服,1965,0.6,11.1,289,0.3,492,0.3,1467,0.7,1368,0.5,2069,0.6,2639,0.6,5426,0.7
2,6,5,2,2,婦人用洋服,3792,1.2,1.2,630,0.7,1937,1.2,2323,1.1,3305,1.2,4455,1.4,4126,1,9754,1.2
2,6,5,2,3,子供用洋服,615,0.2,-36.6,125,0.1,73,0,257,0.1,664,0.2,988,0.3,765,0.2,1433,0.2
2,5,5,3,0,シャツ・セーター類,2218,0.7,-2.4,897,0.9,889,0.5,2225,1,2202,0.8,2456,0.8,3010,0.7,3842,0.5
2,6,5,3,1,男子用シャツ・セーター類,736,0.2,40.2,371,0.4,265,0.2,724,0.3,508,0.2,465,0.1,944,0.2,1876,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1300,0.4,-16.8,398,0.4,595,0.4,1365,0.6,1485,0.6,1736,0.5,1846,0.4,1673,0.2
2,6,5,3,3,子供用シャツ・セーター類,182,0.1,-1.6,129,0.1,30,0,136,0.1,209,0.1,255,0.1,220,0.1,293,0
2,5,5,4,0,下着類,1065,0.3,-5.7,378,0.4,678,0.4,711,0.3,1529,0.6,1319,0.4,1197,0.3,1637,0.2
2,6,5,4,1,男子用下着類,308,0.1,-13.2,133,0.1,165,0.1,271,0.1,397,0.1,484,0.1,207,0.1,499,0.1
2,6,5,4,2,婦人用下着類,609,0.2,-8.1,191,0.2,512,0.3,402,0.2,1000,0.4,628,0.2,704,0.2,821,0.1
2,6,5,4,3,子供用下着類,148,0,34.5,54,0.1,-,-,37,0,133,0,208,0.1,285,0.1,317,0
2,5,5,5,0,生地・糸類,55,0,-67.3,29,0,41,0,89,0,59,0,36,0,103,0,25,0
2,5,5,6,0,他の被服,1007,0.3,-8.5,305,0.3,277,0.2,684,0.3,860,0.3,1205,0.4,1530,0.4,2187,0.3
2,5,5,7,0,履物類,1554,0.5,9.4,127,0.1,593,0.4,917,0.4,982,0.4,1811,0.6,2312,0.6,4124,0.5
2,5,5,8,0,被服関連サービス,627,0.2,-57.8,79,0.1,155,0.1,665,0.3,411,0.2,456,0.1,881,0.2,1737,0.2
2,4,6,0,0,保健医療,18348,5.6,0.6,5873,6.1,8272,5,13382,6.2,16994,6.4,17646,5.4,26819,6.5,39349,4.9
2,5,6,1,0,医薬品,2747,0.8,-1.5,1355,1.4,2270,1.4,2293,1.1,3611,1.4,2498,0.8,2948,0.7,4245,0.5
2,5,6,2,0,健康保持用摂取品,1303,0.4,8,250,0.3,855,0.5,1404,0.7,752,0.3,1351,0.4,2183,0.5,2313,0.3
2,5,6,3,0,保健医療用品・器具,3392,1,3.5,1469,1.5,1264,0.8,1845,0.9,3142,1.2,4211,1.3,5404,1.3,6398,0.8
2,5,6,4,0,保健医療サービス,10906,3.3,-0.6,2800,2.9,3884,2.4,7840,3.6,9489,3.6,9586,2.9,16284,3.9,26394,3.3
2,4,7,0,0,交通・通信,36065,11.1,-12.8,7586,7.9,16154,9.8,20283,9.4,27355,10.2,35935,11,47773,11.6,97181,12.2
2,5,7,1,0,交通,6832,2.1,17.4,846,0.9,1813,1.1,3300,1.5,6132,2.3,6787,2.1,10099,2.4,18811,2.4
2,5,7,2,0,自動車等関係費,15999,4.9,-19.2,1635,1.7,4561,2.8,7426,3.4,7652,2.9,14190,4.4,20190,4.9,56255,7.1
2,6,7,2,1,自動車等購入,2686,0.8,-68.4,-,-,-,-,-,-,-,-,-,-,-,-,18799,2.4
2,6,7,2,2,自転車購入,615,0.2,241.7,-,-,300,0.2,-,-,-,-,2097,0.6,1357,0.3,551,0.1
2,6,7,2,3,自動車等維持,12698,3.9,14.1,1635,1.7,4261,2.6,7426,3.4,7652,2.9,12093,3.7,18834,4.6,36906,4.6
2,5,7,3,0,通信,13234,4.1,-16,5106,5.3,9781,5.9,9557,4.4,13571,5.1,14958,4.6,17484,4.2,22115,2.8
2,4,8,0,0,教育,14187,4.4,-17.3,772,0.8,1924,1.2,4376,2,4705,1.8,9814,3,7598,1.8,70117,8.8
2,5,8,1,0,授業料等,9078,2.8,-18.3,722,0.8,1551,0.9,3438,1.6,1419,0.5,5137,1.6,1880,0.5,49411,6.2
2,5,8,2,0,教科書・学習参考教材,126,0,9.6,50,0.1,31,0,-,-,93,0,53,0,300,0.1,357,0
2,5,8,3,0,補習教育,4982,1.5,-15.8,-,-,342,0.2,938,0.4,3194,1.2,4624,1.4,5418,1.3,20349,2.6
2,4,9,0,0,教養娯楽,35230,10.8,4.4,6895,7.2,15045,9.1,21778,10.1,27446,10.3,45099,13.8,51035,12.4,79173,9.9
2,5,9,1,0,教養娯楽用耐久財,3199,1,70.6,-,-,58,0,1930,0.9,903,0.3,3430,1.1,2227,0.5,13852,1.7
2,5,9,2,0,教養娯楽用品,7368,2.3,-5.3,1965,2.1,3302,2,5786,2.7,6644,2.5,8189,2.5,10509,2.5,15146,1.9
2,5,9,3,0,書籍・他の印刷物,3597,1.1,-6,1604,1.7,3252,2,3133,1.5,3626,1.4,3860,1.2,4198,1,5488,0.7
2,5,9,4,0,教養娯楽サービス,21066,6.5,4,3326,3.5,8434,5.1,10929,5.1,16273,6.1,29620,9.1,34102,8.3,44686,5.6
2,6,9,4,1,宿泊料,3451,1.1,66.4,-,-,495,0.3,254,0.1,2452,0.9,3111,1,5310,1.3,12513,1.6
2,6,9,4,2,パック旅行費,1343,0.4,-55.1,212,0.2,527,0.3,1202,0.6,606,0.2,3410,1,2780,0.7,664,0.1
2,6,9,4,3,月謝類,4027,1.2,-8.5,632,0.7,856,0.5,1674,0.8,2760,1,6473,2,5793,1.4,9999,1.3
2,6,9,4,4,他の教養娯楽サービス,12246,3.8,13.5,2482,2.6,6557,4,7798,3.6,10456,3.9,16626,5.1,20219,4.9,21511,2.7
2,4,10,0,0,その他の消費支出,60855,18.7,13.3,11499,12,24508,14.9,37572,17.4,48879,18.3,54827,16.8,77975,18.9,170400,21.4
2,5,10,1,0,諸雑費,27478,8.4,12.4,5998,6.3,11702,7.1,18726,8.7,22974,8.6,25629,7.9,39481,9.6,67667,8.5
2,6,10,1,1,理美容サービス,4186,1.3,13.2,957,1,1678,1,2986,1.4,3725,1.4,4077,1.3,6098,1.5,9759,1.2
2,6,10,1,2,理美容用品,5345,1.6,-2.3,1770,1.9,2671,1.6,4507,2.1,5060,1.9,6281,1.9,8016,1.9,9083,1.1
2,6,10,1,3,身の回り用品,1366,0.4,-13.9,141,0.1,517,0.3,905,0.4,533,0.2,1967,0.6,2615,0.6,2872,0.4
2,6,10,1,4,たばこ,988,0.3,-17.1,499,0.5,439,0.3,215,0.1,1059,0.4,1499,0.5,1453,0.4,1755,0.2
2,6,10,1,5,他の諸雑費,15593,4.8,24.8,2630,2.7,6397,3.9,10112,4.7,12597,4.7,11805,3.6,21298,5.2,44197,5.5
2,5,10,2,0,こづかい,5558,1.7,-28.5,1013,1.1,3379,2.1,4681,2.2,6236,2.3,6414,2,7146,1.7,10007,1.3
2,5,10,3,0,交際費,21277,6.5,21.9,4402,4.6,8628,5.2,13973,6.5,14149,5.3,21039,6.5,27407,6.6,59242,7.4
2,6,10,3,0,食料,5072,1.6,-2.1,1199,1.3,1923,1.2,3095,1.4,3881,1.5,6320,1.9,7226,1.8,11842,1.5
2,6,10,3,0,家具・家事用品,171,0.1,-32.9,9,0,244,0.1,48,0,105,0,61,0,494,0.1,228,0
2,6,10,3,0,被服及び履物,494,0.2,27.6,-,-,266,0.2,660,0.3,278,0.1,428,0.1,546,0.1,1274,0.2
2,6,10,3,0,教養娯楽,911,0.3,20.2,25,0,168,0.1,511,0.2,295,0.1,709,0.2,3687,0.9,958,0.1
2,6,10,3,0,他の物品サービス,729,0.2,-48.4,-,-,479,0.3,91,0,1256,0.5,816,0.3,522,0.1,1934,0.2
2,6,10,3,6,贈与金,10298,3.2,101,1116,1.2,1812,1.1,6437,3,4527,1.7,7515,2.3,11228,2.7,39412,4.9
2,6,10,3,7,他の交際費,3602,1.1,-16.8,2052,2.1,3736,2.3,3131,1.4,3806,1.4,5190,1.6,3704,0.9,3594,0.5
2,5,10,4,0,仕送り金,6542,2,61,87,0.1,800,0.5,193,0.1,5520,2.1,1744,0.5,3942,1,33484,4.2
2,3,0,0,0,土地家屋購入,5345,-,-91.4,-,-,-,-,-,-,-,-,-,-,-,-,37410,-
2,3,0,0,0,（再掲）教育関係費,21661,6.6,-1.1,1639,1.7,2904,1.8,5864,2.7,10194,3.8,12879,4,10840,2.6,107297,13.5
2,3,0,0,0,（再掲）教養娯楽関係費,41024,12.6,15.2,6886,7.2,15734,9.6,23538,10.9,32261,12.1,49723,15.3,60511,14.7,98334,12.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,16840,5.2,83.3,1202,1.3,2611,1.6,6629,3.1,10047,3.8,9258,2.8,15170,3.7,72896,9.1
2,3,0,0,0,（再掲）経常消費支出,226225,69.4,-4.2,88457,92.5,146639,89.2,182384,84.4,221344,82.8,252856,77.6,305577,74,385314,48.3
2,3,0,0,0,（再掲）情報通信関係費,16551,5.1,-8.5,6410,6.7,13572,8.3,13020,6,18621,7,18452,5.7,20644,5,25058,3.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,275327,84.5,-3.4,92777,97,155591,94.6,195412,90.5,244287,91.4,296714,91.1,360853,87.4,580495,72.8
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年11月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,
