分類/品目/銘柄/単位,2005年9月,2006年7月,2006年8月,2006年9月,銘柄改正等
（魚介類）/かき/まがき、むき身/100g(円),        -,        -,        -,        -,
（魚介類）/ほたて貝/養殖もの、むき身（ゆでもの）/100g(円),220,223,227,221,
（魚介類）/塩さけ/ぎんざけ、切り身/100g(円),186,179,172,177,
（魚介類）/たらこ/並/100g(円),645,612,631,621,
（魚介類）/しらす干し/並/100g(円),454,466,485,460,
（魚介類）/干しあじ/まあじ、開き、並/100g(円),169,163,167,160,
（魚介類）/丸干しいわし/まいわし（長さ約12cm）、並/100g(円),146,154,134,137,
（魚介類）/煮干し/かたくちいわし、小羽（約6cm）、上/100g(円),289,285,279,274,
（魚介類）/ししゃも/子持ちししゃも、パック入り（8～12匹入り）、並/100g(円),188,185,201,179,
（魚介類）/さつま揚げ/並/100g(円),93,96,96,95,
（魚介類）/ちくわ/焼ちくわ（冷凍ものを除く）、並/100g(円),102,107,110,104,
（魚介類）/かまぼこ/蒸かまぼこ、板付き、100g～160g、普通品/100g(円),160,169,162,163,平成18年6月から基本銘柄改正
（魚介類）/かつお節/かつおぶし削りぶし、パック入り（3g×5袋入り）、普通品/1パック(円),131,132,132,131,
（魚介類）/塩辛/いかの塩辛、並/100g(円),254,256,247,244,
（魚介類）/魚みそ漬/さわら/100g(円),239,242,222,237,
（魚介類）/あさりつくだ煮/並/100g(円),383,404,401,403,
（魚介類）/まぐろ缶詰/油漬、きはだまぐろ、フレーク、内容量80g入り/1缶(円),158,158,160,154,
（肉類）/牛肉/ロース/100g(円),841,860,864,868,
（肉類）/牛肉/肩肉/100g(円),459,477,493,491,
（肉類）/牛肉/輸入品、チルド（冷蔵）、ロース（肩ロースは除く）/100g(円),339,347,344,349,
（肉類）/豚肉/ロース/100g(円),239,238,240,242,
（肉類）/豚肉/肩肉/100g(円),152,157,157,155,
（肉類）/鶏肉/ブロイラー、もも肉/100g(円),122,124,124,122,
（肉類）/レバー/豚レバー/100g(円),108,110,111,111,
（肉類）/ハム/ロースハム、JAS規格品・標準/100g(円),294,304,301,308,
（肉類）/ソーセージ/ウインナーソーセージ、袋入り、JAS規格品・標準/100g(円),191,172,171,170,平成18年7月から基本銘柄改正
（肉類）/ベーコン/ベーコン、JAS規格品・標準/100g(円),272,283,283,288,
（乳卵類）/牛乳/瓶入り（200ml）配達、瓶代を除く、月極め/1本(円),102,102,102,102,
（乳卵類）/牛乳/紙容器入り（1000ml入り）、店頭売り/1本(円),207,203,203,202,
（乳卵類）/粉ミルク/調整粉乳、缶入り（930g入り）/1缶(円),2564,2557,2544,2438,平成18年3月から基本銘柄改正
（乳卵類）/バター/カルトン入り（200g入り）/1箱(円),318,321,314,313,
（乳卵類）/チーズ/プロセスチーズ、スライスタイプ（10枚180g入り）/1袋(円),278,298,301,316,
（乳卵類）/チーズ/輸入品、フランス産、ナチュラルチーズ、紙容器（125g入り）/1個(円),483,493,486,484,
（乳卵類）/ヨーグルト/プレーンヨーグルト、500g入り/1個(円),209,211,219,209,平成18年7月から基本銘柄改正
（乳卵類）/鶏卵/白色卵、Lサイズ、パック詰(10個入り）/1パック(円),216,205,201,221,
（野菜・海草）/キャベツ//1kg(円),126,148,191,160,
（野菜・海草）/ほうれんそう//1kg(円),1176,882,1123,1074,
（野菜・海草）/はくさい/山東菜を除く/1kg(円),206,210,315,295,
（野菜・海草）/ねぎ//1kg(円),513,613,667,557,
（野菜・海草）/レタス/玉レタス/1kg(円),456,284,501,400,
（野菜・海草）/もやし/だいずもやしを除く/100g(円),17,16,16,16,
（野菜・海草）/ブロッコリー//1kg(円),688,582,658,681,
（野菜・海草）/アスパラガス/グリーンアスパラガス/100g(円),151,163,166,160,
（野菜・海草）/かんしょ//1kg(円),559,723,805,549,
（野菜・海草）/ばれいしょ//1kg(円),304,302,320,296,
（野菜・海草）/さといも/こいも、土付き/1kg(円),475,925,784,618,
（野菜・海草）/だいこん//1kg(円),172,167,214,165,
（野菜・海草）/にんじん//1kg(円),348,425,517,407,
（野菜・海草）/ごぼう//1kg(円),651,752,758,764,
（野菜・海草）/たまねぎ//1kg(円),211,208,227,224,
（野菜・海草）/れんこん//1kg(円),822,2239,1624,965,
（野菜・海草）/ながいも//1kg(円),574,528,538,564,
（野菜・海草）/えだまめ//100g(円),105,130,127,119,
（野菜・海草）/さやいんげん//100g(円),156,151,178,195,
（野菜・海草）/かぼちゃ//1kg(円),303,508,462,373,
（野菜・海草）/きゅうり//1kg(円),456,423,564,484,
（野菜・海草）/なす//1kg(円),455,542,627,416,
（野菜・海草）/トマト//1kg(円),563,543,578,665,
（野菜・海草）/ピーマン//100g(円),54,70,96,77,
（野菜・海草）/生しいたけ//100g(円),191,186,187,190,
（野菜・海草）/えのきだけ//100g(円),50,57,61,60,
（野菜・海草）/しめじ/ぶなしめじ/100g(円),79,75,75,81,
（野菜・海草）/あずき/大粒/100g(円),164,157,157,159,
（野菜・海草）/干ししいたけ/薄葉、並/100g(円),1261,1273,1281,1251,
（野菜・海草）/のり/焼きのり、中、1帖（10枚入り）/1帖(円),447,446,444,452,
（野菜・海草）/わかめ/養殖もの、塩蔵わかめ（湯通しもの）、並/100g(円),160,166,169,164,
（野菜・海草）/こんぶ/とろろこんぶ、並/100g(円),597,590,582,580,
（野菜・海草）/ひじき/乾燥もの、芽ひじき、国内産、並/100g(円),548,602,594,604,
（野菜・海草）/豆腐/木綿豆腐、並/100g(円),33,34,33,33,平成18年1月から基本銘柄改正
（野菜・海草）/油揚げ/薄揚げ/100g(円),149,146,144,145,
（野菜・海草）/納豆/丸大豆納豆、発泡スチロール容器入り（50g×3個）/1パック(円),138,133,125,136,
（野菜・海草）/こんにゃく/板こんにゃく/100g(円),49,50,50,50,
（野菜・海草）/梅干し/調味梅干し、中粒、並/100g(円),190,186,197,204,
（野菜・海草）/たくあん漬/本漬、中/100g(円),97,95,95,94,
（野菜・海草）/福神漬/並（瓶詰、缶詰を除く）/100g(円),98,98,98,96,
（野菜・海草）/こんぶつくだ煮/並/100g(円),219,210,215,217,
（野菜・海草）/はくさい漬/塩漬/100g(円),83,78,77,83,
（野菜・海草）/キムチ/はくさいキムチ（瓶詰を除く）/100g(円),145,143,146,146,
（野菜・海草）/スイートコーン缶詰/ホールカーネル（つぶ状）内容総量190g/1缶(円),127,132,132,137,
（果物）/りんご/つがる又はジョナゴールド、1個250～385g/1kg(円),524,        -,646,530,
（果物）/りんご/ふじ、1個250～385g/1kg(円),        -,542,        -,        -,
（果物）/みかん/1個100～120g/1kg(円),979,        -,        -,956,
（果物）/レモン/1個110～160g/1kg(円),507,524,522,536,
（果物）/グレープフルーツ/1個350～520g/1kg(円),287,334,331,325,
（果物）/オレンジ/輸入品、バレンシア又はネーブルオレンジ、1個170～310g/1kg(円),393,388,389,398,
（果物）/いよかん/1個200～300g/1kg(円),        -,        -,        -,        -,
（果物）/なし/幸水又は豊水、1個300～350g/1kg(円),368,        -,608,500,
（果物）/ぶどう/デラウェア/1kg(円),947,1369,1019,969,
（果物）/ぶどう/巨峰/1kg(円),961,1883,1391,1060,
（果物）/かき/1個190～260g/1kg(円),        -,        -,        -,        -,
（果物）/もも/1個200～250g/1kg(円),698,990,758,771,
（果物）/すいか//1kg(円),        -,314,286,        -,
（果物）/メロン/ネット系メロン/1kg(円),        -,558,494,        -,平成18年1月から基本銘柄改正
（果物）/いちご//100g(円),        -,        -,        -,        -,
（果物）/さくらんぼ/国内産/100g(円),        -,224,        -,        -,
（果物）/バナナ//1kg(円),232,232,232,230,
（果物）/キウイフルーツ/1個85～144g/1kg(円),765,731,721,749,
（果物）/みかん缶詰/シラップづけ、並ぶた缶、内容総量425g入り、普通品/1缶(円),120,120,124,123,
（果物）/もも缶詰/黄桃、内容総量410～425g入り、普通品/1缶(円),156,161,158,158,
（油脂・調味料）/食用油/キャノーラ（なたね油）、ポリ容器入り（1000g入り）/1本(円),482,390,382,399,平成18年1月から基本銘柄改正
（油脂・調味料）/マーガリン/ファットスプレッド、ポリ容器入り（450g入り）/1箱(円),257,254,259,256,平成18年1月から基本銘柄改正
（油脂・調味料）/食塩/家庭用、袋入り（1kg入り）、「食塩」/1袋(円),112,112,112,112,
（油脂・調味料）/しょう油/濃口、特級、JAS規格品、ポリ容器入り（1L入り）/1本(円),261,261,272,262,
（油脂・調味料）/みそ/米みそ、袋入り（1kg入り）、並/1袋(円),323,333,313,339,
（油脂・調味料）/砂糖/上白、袋入り（1kg入り）/1袋(円),183,205,207,209,
（油脂・調味料）/酢/瓶詰（500ml入り）、「ミツカン酢（黒マーク）」/1本(円),134,133,135,130,
（油脂・調味料）/ソース/ウスターソース類、特級、ポリ容器入り（500ml入り）/1本(円),269,265,274,270,
（油脂・調味料）/トマトケチャップ/ポリ容器（500g入り）/1本(円),268,251,254,264,
（油脂・調味料）/マヨネーズ/ポリ容器入り（500g入り）、「キューピーマヨネーズ」/1本(円),283,280,280,267,
（油脂・調味料）/ジャム/いちごジャムプレザーブスタイル、瓶詰（170g入り）/1瓶(円),217,216,209,221,
（油脂・調味料）/即席カレー/固形、箱入り（250g）「バーモントカレー」/1箱(円),250,233,226,234,
（油脂・調味料）/即席スープ/粉末、ポタージュ、コーンクリーム、箱入り(4袋、76g入り）/1箱(円),191,188,191,191,
（油脂・調味料）/風味調味料/かつお風味、「味の素ほんだし（50g×3袋入り）」/1箱(円),339,312,322,320,
（油脂・調味料）/液体調味料/瓶詰「エバラ焼肉のたれ黄金の味」（210g入り）/1本(円),284,268,267,283,
（油脂・調味料）/ふりかけ/袋入り「丸美屋のりたま」（62g入り）/1袋(円),208,213,210,211,
（油脂・調味料）/中華合わせ調味料/麻婆豆腐の素、箱入り(162g入り)「丸美屋麻婆豆腐の素」/1箱(円),221,207,214,219,
（菓子類）/ようかん/練りようかん、普通品/100g(円),276,284,268,244,
（菓子類）/まんじゅう/小麦粉製、あずきあん入り、並/100g(円),143,137,138,130,
（菓子類）/だいふく餅/白、あずきあん入り，普通品/100g(円),129,129,125,121,
（菓子類）/カステラ/「長崎カステラ」/100g(円),205,207,205,200,
（菓子類）/ケーキ/いちごショートケーキ（1個60～100g）/100g(円),384,389,384,372,
（菓子類）/シュークリーム/カスタードクリーム入り/100g(円),172,176,170,150,
（菓子類）/プリン/グリコプッチンプリン（78g×3個）/1パック(円),180,187,187,189,
（菓子類）/ビスケット/箱入り（3枚パック×8袋入り）、「森永マリー」/100g(円),137,139,135,139,
（菓子類）/あめ/のどあめ、袋入り（120g入り）/1袋(円),187,189,191,189,
（菓子類）/塩せんべい/うるち米粉製せんべい、普通品/100g(円),147,151,147,146,
（菓子類）/かわらせんべい/小麦粉製せんべい、並/100g(円),157,143,124,126,
（菓子類）/チョコレート/「明治ミルクチョコレート」70g/1枚(円),96,97,96,95,
（菓子類）/落花生/バターピーナッツ/100g(円),111,103,109,106,
（菓子類）/チューインガム/粒ガム「キシリトールガム」（14粒入り）/1個(円),121,121,118,119,
（菓子類）/アイスクリーム/バニラアイスクリーム､カップ入り(120ML入り)、｢ハーゲンダッツバニラ｣/1個(円),259,257,258,258,
（菓子類）/ポテトチップス/袋入り（70～130g入り）、成型ポテトチップスを除く/100g(円),154,153,154,150,
（菓子類）/ゼリー/フルーツゼリー、果肉入り、カップ入り（180～260g入り）/1個(円),139,142,137,138,
（調理食品）/弁当/持ち帰り弁当幕の内並/1個(円),551,551,551,551,
（調理食品）/サンドイッチ/タマゴサンド/100g(円),166,166,166,167,
（調理食品）/おにぎり/さけ入り、並/1個(円),121,121,121,120,平成18年1月から基本銘柄改正
（調理食品）/冷凍調理ピラフ/えびピラフ、袋入り（500g入り）/1袋(円),467,467,464,462,
（調理食品）/すし(弁当)/持ち帰りずし、にぎりずし、8～10個入り、並/1パック(円),729,719,714,689,
（調理食品）/調理パスタ/電子レンジ専用パスタ、箱入り(200g入り)、「カゴメデリ」/1箱(円),245,242,240,230,
（調理食品）/うなぎかば焼き/長焼き、1匹（120～180g）、並/100g(円),721,728,717,722,
（調理食品）/野菜サラダ/並、ポテトサラダ/100g(円),127,131,132,132,
（調理食品）/煮豆/金時豆/100g(円),113,118,115,114,
（調理食品）/コロッケ/並/100g(円),105,105,105,105,
（調理食品）/豚カツ/ロース100g程度を揚げたもの/1枚(円),432,433,422,381,
（調理食品）/からあげ/鶏肉、骨なし/100g(円),168,171,171,174,
（調理食品）/冷凍調理コロッケ/油調理済みコロッケ、ポテトタイプ、パッケージ入り/100g(円),125,124,125,129,
（調理食品）/冷凍調理ハンバーグ/6個入り、内容量156～162g/1袋(円),233,230,227,239,
（調理食品）/調理カレー/「ククレカレー」又は「ボンカレーゴールド21」（210g）/1箱(円),149,143,143,148,
（調理食品）/ぎょうざ/蒸しぎょうざ（冷蔵）、肉入り、10～15個入り/100g(円),88,84,87,88,
（調理食品）/混ぜごはんのもと/五目ずしの素、袋入り（282．8g入り）/1袋(円),364,343,334,343,
（飲料）/緑茶/番茶、上/100g(円),313,311,320,323,
（飲料）/緑茶/せん茶、中/100g(円),648,643,653,644,
（飲料）/紅茶/ティーバッグ、25袋入り/1箱(円),290,286,284,294,
（飲料）/緑茶飲料/ペットボトル入り（500mL入り）/1本(円),115,108,111,108,
（飲料）/インスタントコーヒー/瓶入り（100g入り）/1本(円),653,661,654,669,
（飲料）/コーヒー豆/粉、モカブレンド、袋入り（250g入り）/1袋(円),487,524,532,542,
（飲料）/コーヒー飲料/コーヒー、缶入り（190g入り）/1缶(円),105,103,104,104,
（飲料）/果実飲料/濃縮還元ジュース、紙容器入り（1，000ml入り）/1本(円),192,194,202,198,
（飲料）/果実飲料/20～30％果汁入り飲料、ペットボトル入り（500ml入り）/1缶(円),118,117,117,119,
（飲料）/野菜ジュース/トマトジュース、ペットボトル入り（900g入り）「カゴメ」/1本(円),308,298,303,306,
（飲料）/コーラ/ペットボトル入り（500ml入り）/1本(円),127,122,122,117,
（飲料）/乳酸菌飲料/「カルピス、紙容器入り（500ml入り）」/1本(円),385,399,378,390,
（飲料）/乳酸菌飲料/「ヤクルト（65ml入り）」、配達1本月極め/1本(円),37,37,37,37,
（飲料）/スポーツドリンク/ペットボトル入り（500ml入り）/1缶(円),126,120,120,117,
（飲料）/ミネラルウォーター/ペットボトル入り（2000mL入り)/1本(円),179,173,164,160,
（酒類）/清酒/特撰又は特撰に相当する本醸造酒､瓶詰(1800mL入り)/1本(円),2169,2179,2176,2178,
（酒類）/清酒/上撰又は上撰に相当する普通酒、瓶詰(1800mL入り)/1本(円),1858,1822,1828,1825,
（酒類）/清酒/佳撰又は佳撰に相当する普通酒､紙容器入り(2000mL入り)/1本(円),1216,1189,1183,1182,
（酒類）/焼ちゅう/乙類、アルコール分25度（1800ml入り）/1本(円),1586,1578,1576,1580,
（酒類）/チューハイ/缶入り（350mL入り）/1缶(円),137,131,133,134,
（酒類）/ビール（国産品）/淡色、缶入り（350ml入り）、6缶入り/1パック(円),1220,1211,1196,1196,
（酒類）/ビール（輸入品）/淡色、缶入り（350ml入り）/1缶(円),212,209,208,206,
（酒類）/発泡酒/缶入り（350ml入り）6缶入り、麦芽使用率25％未満/1パック(円),838,840,833,832,
（酒類）/ウイスキー（輸入品）/瓶詰（700ml入り）「シーバスリーガル12年」/1本(円),2880,2796,2797,2794,
（酒類）/ウイスキー（国産品）/瓶詰（750ml入り）「サントリー＜リザーブ10年＞」/1本(円),2210,2164,2176,2169,
（酒類）/ウイスキー（国産品）/瓶詰（700ml入り）「サントリーウイスキー角瓶」/1本(円),1371,1365,1368,1350,
（酒類）/ウイスキー（国産品）/瓶詰（640ml入り）「サントリー＜レッド＞」/1本(円),909,901,900,899,
（酒類）/ぶどう酒/瓶詰（720mL入り）、アルコール分15％未満/1本(円),375,371,374,366,
（酒類）/ぶどう酒/輸入品、瓶詰（750ml入り）、「ボジョレー（赤）」/1本(円),1285,1189,1207,1256,
（外食）/かけうどん/並/1杯(円),495,498,505,504,
（外食）/中華そば/ラーメン/1杯(円),559,557,560,567,
（外食）/スパゲッティ（外食）/ミート・ソース/1皿(円),794,797,793,764,
（外食）/すし(外食）/にぎりずし（江戸前）、並/1人前(円),1255,1230,1230,1205,
（外食）/すし(外食）/のり巻（かんぴょう入り）、並/1人前(円),899,899,899,887,
（外食）/すし(外食）/回転ずし店におけるにぎりずし、まぐろ(赤身)、2個/1皿(円),141,141,141,141,
（外食）/親子どんぶり/並/1杯(円),824,827,830,820,
（外食）/天どん/えび天どん、並/1杯(円),1007,1007,1012,989,
（外食）/カレーライス//1皿(円),669,673,676,662,
（外食）/ぎょうざ（外食）/焼きぎょうざ/1人前(円),424,424,416,405,
（外食）/ハンバーガー/ハンバーガー店におけるハンバーガー/1個(円),123,130,130,130,
（外食）/牛どん/並/1杯(円),370,371,371,371,
（外食）/ハンバーグ/定食/1人前(円),1017,1015,988,953,
（外食）/えびフライ/定食/1人前(円),1415,1418,1421,1391,
（外食）/お子様ランチ/並/1皿(円),741,755,735,712,
（外食）/ピザパイ（配達）/宅配、ミックス（野菜3種類、肉・魚介類2種類程度）、サイズM/1枚(円),2038,2038,2038,2038,
（外食）/焼肉/牛カルビ、並/1人前(円),851,865,865,865,
（外食）/サンドイッチ（外食）/ミックスサンドイッチ/1皿(円),689,694,703,711,
（外食）/コーヒー/喫茶店のコーヒー代/1杯(円),448,432,436,420,
（外食）/ドーナツ/リングドーナツ/1個(円),117,121,121,119,
（外食）/ビール（外食）/飲食店のビール代、中瓶、（500ml入り）/1本(円),529,530,530,530,
（外食）/学校給食費/公立小学校、完全給食、低学年（2年生）/1か月(円),3307,3374,3374,3372,
（外食）/学校給食費/〃〃高学年（5年生）/1か月(円),3818,3904,3904,3904,
（外食）/学校給食費/公立中学校、完全給食、2年生/1か月(円),4270,4335,4335,4335,
（家賃）/民営家賃/民営家賃平均3．3m2/1か月(円),9238,9215,9210,9201,
（家賃）/民営家賃/木造30m2未満3．3m2/1か月(円),9484.03,9581.13,9593.89,9586.34,
（家賃）/民営家賃/木造30m2以上3．3m2/1か月(円),6136.22,6167.09,6167.09,6166.62,
（家賃）/公営家賃/公営家賃平均3．3m2/1か月(円),3398,3455,3456,3457,
（家賃）/公営家賃/都営住宅3．3m2/1か月(円),1809,1821,1814,1810,
（家賃）/公営家賃/区営住宅3．3m2/1か月(円),1704,1813,1788,1800,
（家賃）/公営家賃/都市再生機構住宅3．3m2/1か月(円),4898,4960,4965,4966,
（家賃）/公営家賃/都住宅供給公社住宅3．3m2/1か月(円),4952,5079,5080,5081,
（設備修繕・維持）/浴槽/ステンレス製、容量280～300L、埋込式、中級品/1台(円),76820,77070,75990,75990,
（設備修繕・維持）/温水洗浄便座/シートタイプ、温風乾燥機能・脱臭機能付き/1台(円),73530,71810,69660,69160,
（設備修繕・維持）/給湯機/ガス給湯専用機、屋外壁掛型、台所リモコン付き/1台(円),93020,90610,93250,91340,
（設備修繕・維持）/システムキッチン/標準タイプ、I型、〔天板材質〕ステンレス、3口コンロ/1式(円),352499,352499,352499,352499,
（設備修繕・維持）/板材/集成材、パイン14～18mm×300mm×900～910mm/1枚(円),1324,1349,1345,1354,
（設備修繕・維持）/錠/シリンダー錠、玄関ドア用、カギ3本付き/1個(円),4447,4447,4447,4447,
（設備修繕・維持）/塗料/合成樹脂塗料、水性塗料、0．7L入り/1缶(円),1497,1540,1553,1601,
（設備修繕・維持）/畳表取替費/備後表、経綿糸、ヘリ化繊、中級品、工賃含む/1枚(円),6837,6794,6799,6828,
（設備修繕・維持）/板ガラス取替費/フロート板ガラス厚さ3㎜、81cm×91cm、出張施工/1枚(円),8804,8933,8933,8933,
（設備修繕・維持）/ふすま張替費/和ふすま、押し入れ（表面）〔紙〕新鳥の子、袋貼り1回/1枚(円),3610,3610,3635,3635,
（設備修繕・維持）/大工手間代/家屋修理、常用1人分/1日(円),18750,18750,18550,19500,
（設備修繕・維持）/左官手間代/壁塗り、木造、常用1人分/1日(円),17800,18350,18490,18490,
（設備修繕・維持）/植木職手間代/庭木樹木せん定、1人分日当/1日(円),20400,20500,20500,20600,
（設備修繕・維持）/塀工事費/〔ブロック〕A種、厚さ100㎜/1m2(円),14270,14250,14250,14790,
（設備修繕・維持）/水道工事費/給水工事、宅地内埋設工事/1m(円),4370,4370,4370,4370,
（設備修繕・維持）/ルームエアコン取付け料/標準取付工事/1回(円),15020,14510,14550,13160,
（設備修繕・維持）/火災保険料/一般住宅、保険金額1千円に対する年率/％(円),1.34,1.34,1.34,1.34,
（設備修繕・維持）/火災保険料/一般住宅（木造）、保険金額1千円に対する年率/％(円),1.57,1.57,1.57,1.57,
（設備修繕・維持）/火災保険料/一般住宅（鉄骨鉄筋コンクリート）、保険金額1千円に対する年率/％(円),0.76,0.76,0.76,0.76,
（電気代）/電気代/アンペア制（契約電流10アンペア）基本料金/1か月(円),273,273,273,273,
（電気代）/電気代/アンペア制電力量料金、120KWHまで/1KWH(円),15.56,16.05,16.05,16.05,
（電気代）/電気代/アンペア制電力量料金、121KWHから250KWHまで/1KWH(円),20.64,21.04,21.04,21.04,
（電気代）/電気代/アンペア制電力量料金、251KWH以上/1KWH(円),22.19,22.31,22.31,22.31,
（ガス代）/ガス代/一般家庭用、早収料金、標準熱量/MJ/m3(円),46.05,45,45,45,
（ガス代）/ガス代/一般家庭用、早収料金、基本料金標準熱量11000Kcal／m3/1か月(円),1084,1084,1084,1084,
（ガス代）/ガス代/一般家庭用、早収料金、従量料金/1m3(円),112.32,120.07,120.07,120.07,
（ガス代）/ガス代/一般家庭用、早収料金、1465.12MJ/1か月(円),4565,4925,4925,4925,
（ガス代）/プロパンガス/一般家庭用、二部料金制、基本料金/1か月(円),1574,1607,1607,1603,
（ガス代）/プロパンガス/一般家庭用、二部料金制、従量料金/10m3(円),4457,4754,4754,4740,
（他の光熱）/灯油/白灯油、詰め替え売り、配達/18l(円),1347,1657,1676,1686,
（上下水道料）/水道料/計量制、一般家庭用、基本料金、20m3/1か月(円),2362,2362,2362,2362,
（上下水道料）/水道料/計量制、一般家庭用、基本料金、5m3まで/1か月(円),903,903,903,903,
（上下水道料）/水道料/計量制、一般家庭用、超過料金6m3から10m3まで/1m3(円),23,23,23,23,
（上下水道料）/水道料/計量制、一般家庭用、超過料金11m3から20m3まで/1m3(円),134,134,134,134,
（上下水道料）/下水道料/一般家庭用、水道汚水、20m3/1か月(円),1974,1974,1974,1974,
（上下水道料）/下水道料/一般家庭用、水道汚水、基本料金8m3まで/1か月(円),588,588,588,588,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金9m3から20m3まで/1m3(円),116,116,116,116,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金21m3から30m3まで/1m3(円),147,147,147,147,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金31m3から50m3まで/1m3(円),179,179,179,179,
（家庭用耐久財）/自動炊飯器/ジャー炊飯器、1．0L、1000～1250W/1台(円),16770,18010,18620,17900,平成18年1月から基本銘柄改正
（家庭用耐久財）/電子レンジ/オーブン・レンジ、連続出力700～1000W又は短時間高出力800～1000W〔庫内容量〕24～32L、スチーム機能付き/1台(円),58800,45210,38390,37830,
（家庭用耐久財）/電気ポット/電気ジャーポット、まほうびん構造、容量2．9～3．0L/1台(円),8005,13210,12810,12380,平成18年7月から基本銘柄改正
（家庭用耐久財）/ガステーブル/2口コンロ・グリル付き（片面焼き）、フッソ加工/1台(円),24560,22380,21260,22970,
（家庭用耐久財）/ガス湯沸器/家庭用瞬間湯沸器、5号、元止式/1台(円),23100,23780,23420,23690,
（家庭用耐久財）/電気冷蔵庫/〔定格内容積〕401～465L、「5ドア」又は「6ドア」、〔冷媒〕ノンフロン仕様/1台(円),139990,160090,157000,145200,
（家庭用耐久財）/電気掃除機/床移動形、540～560W、タービンブラシ付き/1台(円),15680,13690,13800,13530,
（家庭用耐久財）/電気洗濯機/全自動洗濯機、補助乾燥機能付き、インバーター内蔵、7．0kg/1台(円),70700,65450,66290,70290,
（家庭用耐久財）/ミシン/電子ミシン（6kg以上）、自動糸調子付き/1台(円),81380,92330,92330,92330,
（家庭用耐久財）/電気アイロン/コードレス、1200～1400W、全温度スチーム機能付/1台(円),9323,8085,8009,8151,
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、セパレート型、壁掛型、冷房2．8KW、暖房3．0～3．6KW、フィルター自動清掃機能付き/1台(円),73860,177770,180540,175800,平成18年7月から基本銘柄改正
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力3．00～3．50kW/1台(円),        -,        -,        -,        -,
（家庭用耐久財）/電気ごたつ/家具調こたつ、500W、75×75cm/1台(円),        -,        -,        -,        -,
（家庭用耐久財）/電気カーペット/460～620W、2畳相当、カバー（化学繊維100％）付/1台(円),        -,        -,        -,        -,
（家庭用耐久財）/整理だんす/幅90cm・高さ130cm程度、総引き出し、天然木、中級品/1本(円),71810,71770,71970,72670,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉3/1本(円),134260,131670,132140,130560,
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/1本(円),129910,140780,139530,137170,
（家庭用耐久財）/座卓/天然木化粧合板、角型120cm×78cm×34cm程度/1卓(円),41140,40080,41020,40460,
